time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
318.81,-1.61,1.77,-1.02,-0.45,0.51,0.75,-0.00,0.19,-0.49,0,0,0,0,0,0,650,456,325,258,1
318.92,3.85,0.73,1.33,-0.45,0.49,0.72,-0.00,0.19,-0.50,0,0,0,0,0,0,649,452,325,258,1
319.02,3.62,-0.60,0.55,-0.43,0.48,0.74,-0.00,0.18,-0.49,0,0,0,0,0,0,649,449,326,258,1
319.13,1.15,-0.46,0.21,-0.44,0.50,0.71,0.00,0.19,-0.50,0,0,0,0,0,0,649,446,326,258,1
319.23,4.75,-0.44,0.83,-0.45,0.51,0.72,0.00,0.19,-0.50,0,0,0,0,0,0,650,449,327,258,1
319.34,9.25,0.17,1.90,-0.44,0.52,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,649,452,327,258,1
319.45,5.32,-1.05,1.91,-0.44,0.45,0.77,0.00,0.19,-0.49,0,0,0,0,0,0,649,451,328,258,1
319.55,7.19,2.05,1.97,-0.44,0.42,0.77,-0.00,0.19,-0.50,0,0,0,0,0,0,650,453,325,258,1
319.66,-2.55,1.26,0.52,-0.44,0.50,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,650,454,327,258,1
319.76,6.12,1.65,2.70,-0.45,0.48,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,649,445,326,258,1
319.87,6.33,-0.31,1.60,-0.44,0.48,0.76,0.00,0.19,-0.50,0,0,0,0,0,0,650,440,327,258,1
319.97,4.31,-0.82,1.88,-0.44,0.48,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,650,425,328,258,1
320.08,7.88,-0.60,2.35,-0.44,0.53,0.69,0.00,0.19,-0.49,0,0,0,0,0,0,650,425,327,258,1
320.18,14.65,-1.92,2.15,-0.44,0.46,0.76,0.00,0.19,-0.49,0,0,0,0,0,0,655,428,324,258,1
320.29,4.49,-0.26,1.62,-0.43,0.45,0.77,0.00,0.19,-0.50,0,0,0,0,0,0,655,427,326,258,1
320.39,2.00,1.25,1.83,-0.44,0.52,0.69,0.00,0.19,-0.50,0,0,0,0,0,0,656,426,327,257,1
320.50,8.45,0.59,2.16,-0.45,0.46,0.77,0.00,0.19,-0.50,0,0,0,0,0,0,650,426,327,257,1
320.61,-3.30,-1.21,-0.13,-0.44,0.48,0.75,0.00,0.19,-0.50,0,0,0,0,0,0,651,425,326,258,1
320.71,-2.24,-2.31,0.57,-0.43,0.54,0.68,0.00,0.19,-0.50,0,0,0,0,0,0,657,425,327,258,1
320.82,10.07,-1.58,1.27,-0.46,0.50,0.71,0.00,0.19,-0.50,0,0,1,0,0,0,656,426,329,258,1
320.92,1.75,0.83,0.19,-0.43,0.48,0.74,-0.00,0.20,-0.50,0,0,0,0,0,0,658,428,331,258,1
321.03,-1.36,0.46,0.74,-0.44,0.53,0.69,0.00,0.19,-0.49,0,0,0,0,0,0,659,442,332,258,1
321.13,1.06,-0.22,1.91,-0.44,0.52,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,659,429,332,258,1
321.24,4.72,-0.92,1.72,-0.44,0.54,0.69,0.01,0.19,-0.49,0,0,0,0,0,0,659,429,331,258,1
321.34,5.14,-0.17,2.04,-0.44,0.49,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,659,443,332,257,1
321.45,5.32,0.74,0.58,-0.45,0.49,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,659,443,332,258,1
321.55,1.54,1.58,0.92,-0.44,0.49,0.74,0.00,0.19,-0.49,0,0,0,0,0,0,659,451,331,258,1
321.66,-1.55,-0.52,0.97,-0.44,0.51,0.71,0.00,0.19,-0.50,0,0,0,0,0,0,660,451,332,258,1
321.77,2.28,-0.83,1.85,-0.44,0.52,0.70,-0.00,0.19,-0.50,0,0,0,0,0,0,654,453,333,258,1
321.87,3.53,0.08,1.54,-0.43,0.51,0.70,0.00,0.19,-0.50,1,0,0,0,0,0,654,454,333,258,1
321.98,4.25,0.21,2.76,-0.44,0.53,0.70,0.00,0.19,-0.49,0,0,0,0,0,0,654,455,337,259,1
322.08,5.07,0.56,2.31,-0.45,0.48,0.73,0.00,0.20,-0.50,0,0,0,0,0,0,654,455,335,259,1
322.19,3.88,0.31,1.50,-0.45,0.48,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,655,454,336,258,1
322.29,5.69,0.44,0.52,-0.44,0.49,0.71,-0.00,0.19,-0.50,0,0,0,0,0,0,655,452,335,258,1
322.40,8.56,-0.26,0.87,-0.44,0.51,0.71,0.00,0.19,-0.49,0,0,0,0,0,1,659,452,335,258,1
322.51,10.24,0.81,2.07,-0.44,0.47,0.76,-0.00,0.19,-0.49,0,0,0,0,0,0,660,453,335,258,1
322.61,8.14,1.60,1.75,-0.43,0.46,0.75,0.00,0.19,-0.49,0,0,0,0,0,0,658,450,333,258,1
322.72,2.38,2.25,0.27,-0.43,0.48,0.75,0.00,0.20,-0.49,0,0,0,0,0,0,656,451,333,257,1
322.82,0.80,-0.58,0.78,-0.44,0.49,0.75,0.00,0.20,-0.49,0,0,0,0,0,0,657,451,330,257,1
322.93,-5.78,-3.05,-2.36,-0.44,0.50,0.71,0.00,0.19,-0.49,0,0,0,0,0,0,650,445,326,257,1
323.03,5.54,-0.97,1.84,-0.43,0.54,0.68,0.00,0.19,-0.49,0,0,0,0,0,0,648,446,329,258,1
323.14,8.48,-0.12,1.59,-0.45,0.49,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,648,446,329,257,1
323.24,2.47,0.51,0.61,-0.44,0.46,0.77,0.00,0.20,-0.49,0,0,0,0,1,0,650,448,329,258,1
323.35,-3.61,0.87,0.98,-0.43,0.49,0.75,0.00,0.20,-0.50,0,0,0,0,0,0,650,448,328,258,1
323.45,-0.09,-1.27,1.03,-0.42,0.53,0.70,0.00,0.20,-0.50,0,0,0,0,0,0,651,448,328,257,1
323.56,8.89,-0.89,2.12,-0.44,0.50,0.72,0.00,0.20,-0.49,0,0,0,0,0,0,650,446,329,258,1
323.67,11.42,0.39,2.36,-0.45,0.49,0.74,0.00,0.20,-0.50,0,0,0,0,0,0,651,447,330,258,1
323.77,6.53,0.28,1.63,-0.43,0.43,0.80,-0.00,0.20,-0.50,0,0,0,0,0,0,650,445,330,258,1
323.88,-3.69,0.75,0.73,-0.44,0.48,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,650,444,330,258,1
323.98,1.18,-0.52,0.44,-0.43,0.50,0.71,0.00,0.19,-0.49,0,0,0,0,0,0,651,444,331,258,1
324.09,0.02,1.38,1.54,-0.42,0.56,0.67,0.00,0.19,-0.49,0,0,0,0,0,0,652,446,331,258,1
324.19,7.64,0.96,3.30,-0.44,0.54,0.69,0.00,0.19,-0.50,0,0,0,0,0,0,652,447,330,258,1
324.30,7.67,0.65,2.78,-0.44,0.48,0.71,0.00,0.19,-0.50,0,0,0,0,0,0,651,440,327,257,1
324.40,8.33,0.90,1.93,-0.44,0.47,0.76,0.00,0.19,-0.49,0,0,0,0,0,0,651,426,330,257,1
324.51,3.81,0.49,1.04,-0.44,0.50,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,651,427,329,258,1
324.61,0.39,-0.30,1.18,-0.43,0.52,0.72,0.00,0.19,-0.50,0,0,0,0,0,0,650,442,328,257,1
324.72,3.24,0.64,1.83,-0.43,0.51,0.72,0.01,0.19,-0.49,0,0,0,0,1,0,650,440,325,257,1
324.83,6.18,-2.15,2.32,-0.44,0.49,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,651,429,326,257,1
324.93,9.34,0.49,2.09,-0.45,0.47,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,650,443,328,257,1
325.04,2.74,0.46,1.14,-0.43,0.46,0.76,0.00,0.19,-0.50,0,0,0,0,0,0,652,445,329,258,1
325.14,-1.39,0.29,0.71,-0.44,0.49,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,652,447,330,258,1
325.25,-0.89,0.23,1.34,-0.44,0.51,0.71,0.00,0.19,-0.50,0,0,0,0,0,0,652,446,329,258,1
325.35,6.41,0.02,1.85,-0.44,0.48,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,653,447,330,258,1
325.46,2.74,-0.68,1.13,-0.44,0.47,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,652,447,332,258,1
325.57,2.38,-0.74,1.10,-0.44,0.51,0.70,0.00,0.19,-0.49,0,0,0,0,0,0,653,449,333,258,1
325.67,7.28,0.04,1.45,-0.44,0.48,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,653,450,334,258,1
325.78,3.43,0.60,1.53,-0.43,0.48,0.76,0.00,0.19,-0.50,0,0,0,0,0,0,660,453,335,258,1
325.88,3.51,0.67,0.95,-0.44,0.49,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,658,452,336,258,1
325.99,1.23,0.16,0.91,-0.43,0.51,0.72,0.00,0.19,-0.50,0,0,0,0,0,0,659,454,336,259,1
326.09,6.98,-1.40,1.61,-0.44,0.50,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,659,453,336,258,1
326.20,8.16,-0.79,1.93,-0.44,0.47,0.75,-0.03,0.19,-0.49,0,0,0,0,0,0,659,453,337,259,1
326.30,2.51,0.92,0.06,-0.44,0.47,0.76,0.00,0.19,-0.50,0,0,0,0,1,0,658,451,337,258,1
326.41,-1.79,0.19,0.31,-0.44,0.50,0.72,0.00,0.19,-0.50,0,0,0,0,0,0,658,448,335,258,1
