time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
270.91,1.61,-1.16,1.22,-0.46,0.53,0.68,-0.02,0.21,-0.50,0,0,0,0,0,0,815,411,262,577,1
271.02,5.95,-0.66,1.96,-0.46,0.53,0.69,-0.02,0.21,-0.50,0,0,0,0,0,0,815,410,263,577,1
271.12,6.80,0.31,1.21,-0.46,0.50,0.72,-0.03,0.21,-0.50,0,0,0,0,0,0,815,411,263,576,1
271.23,-1.06,0.33,0.76,-0.45,0.50,0.73,-0.02,0.21,-0.49,0,0,0,0,0,0,814,411,263,576,1
271.33,-0.92,0.31,0.88,-0.45,0.52,0.69,-0.02,0.21,-0.50,0,0,0,0,0,0,813,410,262,574,1
271.44,4.01,0.17,1.86,-0.46,0.49,0.73,-0.02,0.21,-0.50,0,0,0,0,0,0,813,408,257,570,1
271.54,2.84,-0.48,0.38,-0.45,0.52,0.69,-0.02,0.21,-0.50,0,0,0,0,0,0,815,406,254,567,1
271.65,6.94,0.42,-0.55,-0.45,0.51,0.73,-0.02,0.20,-0.50,0,0,0,0,0,0,816,408,254,568,1
271.75,2.88,-0.78,-1.35,-0.45,0.51,0.72,-0.02,0.21,-0.50,0,0,0,0,0,0,816,409,255,570,1
271.86,7.74,-1.24,-0.78,-0.45,0.53,0.67,-0.03,0.21,-0.50,0,0,0,0,0,0,816,408,251,569,1
271.96,11.05,-0.67,-1.89,-0.44,0.51,0.72,-0.03,0.21,-0.50,0,0,0,0,0,0,815,408,251,570,1
272.07,0.13,-0.29,-1.97,-0.44,0.53,0.73,-0.03,0.21,-0.50,0,0,0,0,0,0,816,409,253,575,1
272.18,-2.36,4.90,5.29,-0.44,0.53,0.72,-0.03,0.22,-0.50,0,0,0,0,0,0,816,408,253,576,1
272.28,5.37,-1.05,5.06,-0.46,0.51,0.73,-0.02,0.21,-0.50,0,0,0,0,0,0,818,408,252,574,1
272.39,1.57,-0.63,3.72,-0.44,0.48,0.74,-0.02,0.22,-0.50,0,0,0,0,0,0,819,406,246,572,1
272.49,-0.23,-6.47,-1.59,-0.45,0.53,0.69,-0.02,0.21,-0.50,0,0,0,0,0,0,818,406,245,575,1
272.60,5.58,-1.09,1.33,-0.47,0.53,0.65,-0.03,0.21,-0.49,0,0,0,0,0,0,817,406,242,573,1
272.70,4.60,2.29,1.04,-0.46,0.53,0.68,-0.03,0.21,-0.50,0,0,0,0,0,0,817,406,245,575,1
272.81,4.79,0.60,1.44,-0.46,0.52,0.71,-0.03,0.21,-0.51,0,0,0,0,0,0,817,408,246,576,1
272.92,2.76,-0.05,0.35,-0.45,0.51,0.72,-0.03,0.21,-0.50,0,0,0,0,0,0,816,408,245,577,1
273.02,1.26,-0.58,1.21,-0.45,0.54,0.69,-0.03,0.22,-0.50,0,0,0,0,0,0,817,409,246,577,1
273.13,5.05,-0.04,2.00,-0.48,0.51,0.68,-0.03,0.22,-0.50,0,0,0,0,0,0,816,407,247,575,1
273.23,4.30,2.20,0.93,-0.46,0.50,0.70,-0.03,0.21,-0.50,0,0,0,0,0,0,821,409,252,578,1
273.34,1.81,0.31,2.03,-0.45,0.50,0.72,-0.03,0.21,-0.49,0,0,0,0,0,0,820,412,251,578,1
273.44,5.46,-1.54,1.50,-0.46,0.54,0.69,-0.02,0.21,-0.50,0,0,0,0,0,0,819,414,252,578,1
273.55,5.17,-0.35,1.33,-0.45,0.50,0.71,-0.03,0.21,-0.50,0,0,0,0,0,0,818,412,253,577,1
273.65,-0.34,0.67,0.53,-0.45,0.50,0.73,-0.03,0.21,-0.50,0,0,0,0,0,0,818,412,251,577,1
273.76,2.41,0.48,0.63,-0.45,0.54,0.69,-0.02,0.21,-0.49,0,0,0,0,0,0,818,413,253,578,1
273.86,5.09,0.59,3.26,-0.45,0.51,0.72,-0.03,0.21,-0.49,0,0,0,0,0,0,818,412,252,578,1
273.97,2.42,-1.33,0.85,-0.45,0.52,0.70,-0.03,0.22,-0.49,0,0,0,0,0,0,816,411,252,579,1
274.08,4.43,1.36,1.44,-0.45,0.53,0.66,-0.03,0.21,-0.49,0,0,0,0,0,0,819,413,253,579,1
274.18,9.31,0.83,1.79,-0.45,0.50,0.73,-0.03,0.22,-0.50,0,0,0,0,0,0,819,414,252,579,1
274.29,3.11,1.33,2.15,-0.45,0.49,0.74,-0.03,0.21,-0.50,0,0,0,0,0,0,819,415,255,580,1
274.39,-1.74,-0.85,0.81,-0.44,0.53,0.70,-0.03,0.21,-0.49,0,0,0,0,0,0,818,416,256,579,1
274.50,3.69,-2.01,1.90,-0.46,0.53,0.67,-0.03,0.21,-0.50,0,0,0,0,0,0,817,413,255,578,1
274.60,2.42,1.64,1.84,-0.45,0.51,0.67,-0.03,0.21,-0.49,0,0,1,0,0,0,818,414,254,578,1
274.71,3.42,1.35,1.39,-0.45,0.53,0.71,-0.02,0.22,-0.50,0,0,0,0,0,0,819,416,255,579,1
274.81,8.71,-1.00,2.13,-0.46,0.50,0.73,-0.02,0.21,-0.49,0,0,0,0,0,0,818,417,256,579,1
274.92,6.60,-0.49,2.94,-0.46,0.51,0.69,-0.02,0.21,-0.49,0,0,0,0,0,0,821,418,257,580,1
275.02,6.42,-0.68,3.29,-0.46,0.48,0.72,-0.03,0.22,-0.50,0,0,0,0,0,0,820,420,257,580,1
275.13,6.06,-0.37,1.29,-0.46,0.50,0.72,-0.02,0.22,-0.49,0,0,0,0,0,0,821,422,259,580,1
275.24,4.44,1.07,2.35,-0.47,0.50,0.70,-0.03,0.22,-0.50,0,0,0,0,0,0,822,423,258,580,1
275.34,6.14,0.88,2.04,-0.45,0.47,0.73,-0.02,0.22,-0.50,0,0,0,0,0,0,821,422,258,579,1
275.45,6.56,-0.57,0.10,-0.47,0.48,0.74,-0.02,0.21,-0.50,0,0,0,0,0,0,819,423,258,580,1
275.55,1.42,1.74,0.64,-0.46,0.49,0.75,-0.02,0.22,-0.49,0,0,0,0,0,0,820,423,261,580,1
275.66,1.88,0.96,1.10,-0.46,0.48,0.73,-0.02,0.21,-0.49,0,0,0,0,0,0,819,422,259,579,1
275.76,4.15,1.26,0.46,-0.46,0.49,0.73,-0.02,0.22,-0.50,0,0,0,0,0,0,821,422,259,580,1
275.87,3.19,-0.97,0.23,-0.44,0.50,0.72,-0.03,0.21,-0.49,0,0,0,0,0,0,820,420,259,579,1
275.98,2.28,-0.91,0.43,-0.44,0.55,0.68,-0.03,0.21,-0.50,0,0,0,0,0,0,818,419,259,579,1
276.08,6.76,1.51,2.04,-0.45,0.53,0.70,-0.02,0.22,-0.50,0,0,0,0,0,0,815,416,257,578,1
276.19,2.83,1.96,2.36,-0.47,0.50,0.71,-0.02,0.22,-0.50,0,0,0,0,0,0,814,414,257,576,1
276.29,0.60,0.96,1.43,-0.45,0.48,0.71,-0.02,0.22,-0.50,0,0,0,0,0,0,813,413,256,575,1
276.40,1.61,0.15,-0.04,-0.45,0.52,0.70,-0.02,0.22,-0.50,0,0,0,0,0,0,812,414,258,573,1
276.50,0.84,-0.32,-0.43,-0.45,0.51,0.71,-0.02,0.21,-0.50,0,0,0,0,0,0,811,416,258,574,1
276.61,1.90,2.34,0.52,-0.45,0.51,0.70,-0.02,0.21,-0.50,0,0,0,0,0,0,814,416,257,574,1
276.71,3.48,2.35,0.92,-0.43,0.49,0.74,-0.02,0.22,-0.50,0,0,0,0,0,0,814,417,258,575,1
276.82,3.32,1.35,0.15,-0.45,0.50,0.74,-0.02,0.21,-0.50,0,0,0,0,0,0,815,416,257,576,1
276.92,4.79,-0.06,-0.81,-0.44,0.48,0.76,-0.01,0.21,-0.50,0,0,0,0,0,0,815,420,259,577,1
277.03,0.25,-1.73,-0.80,-0.42,0.50,0.74,-0.01,0.21,-0.50,0,0,0,0,0,0,815,419,260,576,1
277.14,-4.00,-0.20,-1.56,-0.42,0.50,0.69,-0.02,0.21,-0.51,0,0,0,0,0,0,813,415,260,575,1
277.24,0.23,3.33,-1.70,-0.42,0.53,0.73,-0.01,0.22,-0.50,0,0,0,0,0,0,814,417,259,577,1
277.35,1.61,-0.18,1.23,-0.43,0.54,0.74,-0.01,0.21,-0.49,0,0,0,0,0,0,814,421,261,577,1
277.45,1.75,-2.00,2.95,-0.43,0.51,0.73,-0.01,0.21,-0.50,0,0,0,0,0,0,816,424,228,576,1
277.56,1.94,-0.88,3.03,-0.42,0.49,0.73,-0.00,0.21,-0.50,0,0,0,0,0,0,817,425,228,575,1
277.66,0.12,0.35,1.32,-0.42,0.52,0.69,-0.02,0.21,-0.50,0,0,0,0,0,0,819,426,228,577,1
277.77,3.69,0.98,3.30,-0.43,0.52,0.71,-0.01,0.22,-0.50,0,0,0,0,0,0,819,428,229,578,1
277.87,2.38,-0.97,1.75,-0.43,0.52,0.73,-0.01,0.22,-0.50,0,0,0,0,0,0,818,428,228,576,1
277.98,0.69,0.00,2.33,-0.44,0.52,0.71,-0.01,0.22,-0.49,0,0,0,0,0,0,819,428,246,577,1
278.08,1.70,-0.68,2.32,-0.43,0.51,0.71,-0.01,0.21,-0.49,0,0,0,0,0,0,819,428,246,577,1
278.19,2.52,-0.00,1.64,-0.44,0.49,0.72,-0.00,0.22,-0.50,0,0,0,0,0,0,819,427,250,575,1
278.30,4.80,3.48,1.29,-0.43,0.48,0.76,-0.01,0.22,-0.51,0,0,0,0,0,0,820,429,250,578,1
278.40,2.19,-1.90,0.57,-0.43,0.53,0.73,-0.01,0.22,-0.50,0,0,0,0,0,0,820,430,256,577,1
278.51,7.80,-0.81,1.75,-0.44,0.50,0.73,-0.02,0.22,-0.50,0,0,0,0,0,0,821,431,257,578,1
278.61,5.92,0.29,1.40,-0.43,0.46,0.75,-0.02,0.22,-0.50,0,0,0,0,0,0,821,430,259,579,1
278.72,0.76,0.81,1.50,-0.43,0.51,0.72,-0.02,0.22,-0.50,0,0,0,0,0,0,822,430,260,580,1
278.82,7.28,-0.08,1.56,-0.44,0.49,0.74,-0.01,0.22,-0.50,0,0,0,0,0,0,820,429,260,578,1
