S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
5,7,9,20,27,1,7,0,9,7,27,9,0,2,5,7,9,11,6,34,20,3,41,7,0,72,1,1.553854823,0.642346621,0.741015196,1.657895446,0.409876436,0.54978323,1.366445065,0.185633972,0.538616478,1.379901886,0.305956066,0.680751383,11_Sep_2023_14_04
7,7,9,22,25,0,9,0,10,7,25,8,1,0,6,7,8,15,10,36,24,3,42,7,0,70,0,1.553836226,0.642342269,0.740932524,1.657995582,0.409867227,0.549833655,1.366312027,0.186032042,0.537991583,1.379541874,0.306209117,0.680169284,11_Sep_2023_14_04
7,7,5,27,19,1,8,0,9,7,26,9,0,3,2,7,6,16,10,35,19,4,44,8,7,68,0,1.553815603,0.642357469,0.740903318,1.658114672,0.409867018,0.549883127,1.365808487,0.186866805,0.536753118,1.378904343,0.306654364,0.679228008,11_Sep_2023_14_04
8,11,10,23,20,0,10,0,11,2,27,14,1,4,6,9,10,17,7,36,22,3,42,6,0,63,0,1.553823113,0.642335415,0.740896761,1.658314109,0.409820646,0.549867332,1.365184426,0.18803148,0.535108626,1.378294706,0.307136536,0.678044379,11_Sep_2023_14_04
10,4,9,26,21,10,7,0,11,5,25,14,1,2,13,7,10,15,7,36,21,3,46,7,0,65,0,1.553833365,0.642360449,0.740907133,1.658361793,0.409830004,0.549908757,1.364527941,0.189592823,0.533060789,1.377536774,0.307845384,0.676806152,11_Sep_2023_14_04
11,7,4,25,17,0,9,0,6,8,27,7,0,0,6,5,10,16,7,31,20,2,46,6,0,66,0,1.553851724,0.642382085,0.740963757,1.658420563,0.409826577,0.549957395,1.36378026,0.190952852,0.531227708,1.376968741,0.308321297,0.675723612,11_Sep_2023_14_04
9,9,9,23,25,0,7,0,10,8,27,8,0,4,7,6,11,15,10,35,23,2,42,7,0,63,1,1.553908825,0.642378986,0.741075695,1.658577919,0.40971905,0.550097287,1.362614155,0.193130285,0.528506756,1.376252413,0.309010297,0.674077094,11_Sep_2023_14_04
10,8,9,26,28,0,5,5,11,12,28,8,0,1,7,6,9,15,6,35,21,3,44,8,0,60,1,1.553978324,0.642392397,0.74119556,1.658758044,0.409696132,0.550286233,1.361065745,0.195537999,0.525554419,1.375413299,0.309922934,0.672284901,11_Sep_2023_14_04
11,6,10,26,27,2,7,5,9,6,25,10,0,2,7,5,12,15,9,35,24,3,47,7,0,60,0,1.554062605,0.642394185,0.741354346,1.658895969,0.40966469,0.550431252,1.359268069,0.198211133,0.522298455,1.37452209,0.310890675,0.670107663,11_Sep_2023_14_04
9,7,9,26,25,3,7,0,10,8,28,8,0,2,5,2,10,13,5,35,22,9,46,2,0,61,1,1.554132819,0.642364621,0.741532624,1.659062028,0.409631848,0.550563693,1.357287645,0.201186121,0.518701077,1.373535275,0.31198591,0.667529762,11_Sep_2023_14_04
11,11,7,27,28,1,6,0,11,4,29,9,1,3,5,3,13,15,3,35,24,3,47,6,0,63,0,1.554243088,0.642378688,0.741724253,1.659268975,0.409641504,0.550665319,1.35586524,0.203562424,0.515510798,1.372695327,0.313167065,0.665408552,11_Sep_2023_14_04
9,5,10,26,25,11,7,0,13,5,33,10,2,2,3,6,8,17,6,39,21,3,45,3,0,66,0,1.554347038,0.642365694,0.741891861,1.659518242,0.409671336,0.55090642,1.353972793,0.207176045,0.510931134,1.371578813,0.314410239,0.662237585,11_Sep_2023_14_04
11,4,10,27,31,0,7,0,10,6,35,8,0,1,7,7,10,16,2,35,21,5,41,8,0,64,0,1.554498196,0.642373383,0.742139518,1.659798503,0.409633577,0.551154494,1.352477431,0.211200818,0.505938649,1.370292544,0.316141188,0.658796132,11_Sep_2023_14_04
10,6,8,26,28,0,12,0,14,5,33,9,0,2,7,5,9,13,4,37,17,3,43,7,0,69,0,1.55465436,0.642366648,0.742335975,1.660122037,0.409634948,0.551431656,1.350838542,0.215677723,0.5003708,1.368769884,0.317983299,0.654966474,11_Sep_2023_14_04
10,6,8,27,23,1,7,0,13,6,37,8,3,2,5,7,8,15,6,37,23,3,44,7,7,74,0,1.554772854,0.642366052,0.742466092,1.660328269,0.409627289,0.551613927,1.349567056,0.219231114,0.495941341,1.367637992,0.31975916,0.651901424,11_Sep_2023_14_04
9,7,11,29,26,1,2,0,11,3,36,10,8,0,6,9,12,17,9,35,21,3,46,7,0,70,0,1.554963231,0.642397761,0.74269712,1.660623312,0.409611404,0.551849067,1.348157406,0.224451587,0.489959061,1.365986824,0.322145253,0.647662818,11_Sep_2023_14_04
11,6,5,24,23,0,8,0,6,6,39,4,7,3,6,8,10,17,8,36,24,3,47,7,1,76,1,1.555113435,0.642454922,0.74283576,1.660993099,0.409590006,0.552119493,1.346659184,0.230014831,0.483665049,1.364429116,0.324638426,0.643295646,11_Sep_2023_14_04
6,4,7,30,28,2,8,0,11,10,34,9,0,4,14,4,8,15,6,34,21,1,45,6,0,74,8,1.555352688,0.642545521,0.743032873,1.661349535,0.409646332,0.552380741,1.345224977,0.235921666,0.477182329,1.362849355,0.327508688,0.63889569,11_Sep_2023_14_04
13,8,7,30,27,0,15,0,9,9,34,6,1,0,5,9,10,17,7,38,22,6,50,7,0,68,1,1.555433393,0.642634034,0.74311012,1.661691546,0.409631699,0.552561104,1.344012737,0.240551874,0.472545892,1.361751437,0.329446465,0.635523736,11_Sep_2023_14_04
7,7,7,28,23,0,4,0,9,5,32,11,0,2,7,7,6,14,5,37,23,2,51,5,0,69,0,1.55562079,0.642682076,0.743176162,1.662191868,0.409553647,0.553114474,1.342455149,0.246852726,0.466090262,1.360347152,0.332512259,0.630976975,11_Sep_2023_14_04
7,4,9,23,22,0,5,0,6,9,37,9,2,4,5,7,9,14,5,38,17,3,50,7,0,71,0,1.555802464,0.642822981,0.743195772,1.662611961,0.409634322,0.553344667,1.340747952,0.253460914,0.459819168,1.358976722,0.335608721,0.626421273,11_Sep_2023_14_04
5,2,7,30,18,0,3,0,8,7,36,8,0,2,6,2,10,14,5,40,26,3,52,7,0,69,0,1.55596745,0.642906487,0.743203461,1.66310358,0.409691572,0.553215384,1.338938117,0.26028496,0.453398019,1.357560515,0.338726819,0.62174505,11_Sep_2023_14_04
3,5,9,30,26,0,9,0,8,4,32,9,1,2,9,6,10,16,11,40,27,3,49,7,0,69,1,1.556139708,0.642953992,0.743198037,1.663462639,0.409703732,0.553408444,1.337762117,0.265504271,0.448703319,1.356629848,0.341129363,0.618284047,11_Sep_2023_14_04
5,1,15,28,19,4,6,0,11,10,32,4,1,3,6,6,9,15,9,40,28,5,48,6,1,70,2,1.556355476,0.643124163,0.743162572,1.664012432,0.409781903,0.553694308,1.336294055,0.273230642,0.442777812,1.355431557,0.344416231,0.613593578,11_Sep_2023_14_04
6,3,9,23,16,1,7,0,8,7,35,10,8,2,6,7,6,15,5,44,32,2,51,5,1,77,10,1.556553245,0.643236458,0.743117809,1.664685011,0.409733593,0.554269671,1.334694862,0.280798942,0.436575383,1.354342937,0.347899079,0.608926058,11_Sep_2023_14_04
6,5,8,29,14,1,7,0,11,5,35,9,1,1,6,5,8,19,7,42,33,5,51,6,0,78,0,1.556777,0.643442452,0.743097544,1.66523397,0.409841865,0.554253519,1.333154321,0.288683355,0.429499388,1.353337884,0.351393312,0.604269803,11_Sep_2023_14_04
7,7,4,31,22,0,7,0,9,7,35,10,1,3,5,6,7,14,4,44,32,4,50,6,5,77,1,1.556938648,0.643551052,0.743051946,1.66561985,0.40991497,0.554291248,1.33209455,0.295019209,0.424790412,1.352704167,0.354091942,0.600778937,11_Sep_2023_14_04
6,7,9,31,23,0,14,0,10,1,31,4,0,4,4,6,8,16,9,41,37,2,55,11,0,66,1,1.557179809,0.643634796,0.742995739,1.666130543,0.409937173,0.554519236,1.330521226,0.303404599,0.418729395,1.351790786,0.357850909,0.596173167,11_Sep_2023_14_04
13,2,7,30,21,0,10,0,14,6,31,6,0,4,4,7,8,15,5,47,34,2,56,6,1,69,0,1.557456136,0.643860996,0.7429263,1.666822672,0.410002053,0.554752827,1.328876019,0.312039942,0.412830204,1.350818992,0.36179629,0.591591299,11_Sep_2023_14_04
3,7,6,29,23,0,4,0,11,2,29,12,1,3,4,10,16,17,6,95,37,3,58,4,16,66,0,1.557666421,0.644028008,0.742801428,1.667525887,0.410095483,0.554976642,1.327154636,0.321007639,0.407072425,1.350005627,0.365767747,0.58704263,11_Sep_2023_14_04
5,2,8,35,24,1,3,1,7,9,23,8,0,2,5,5,13,16,8,122,36,3,58,5,13,62,1,1.557876468,0.644234121,0.74263221,1.668069482,0.410207808,0.555077434,1.325831294,0.330104798,0.401476502,1.348989844,0.369960278,0.582656205,11_Sep_2023_14_04
5,4,5,41,23,1,4,2,10,6,30,9,6,5,5,5,10,17,7,156,32,0,57,5,12,57,0,1.558098197,0.644318819,0.74248004,1.668566823,0.410302669,0.555194676,1.324935675,0.337267786,0.397399932,1.348198533,0.373109043,0.579442859,11_Sep_2023_14_04
5,8,8,38,24,0,9,0,10,4,32,7,0,9,6,5,8,16,3,170,32,3,59,12,9,49,0,1.558442831,0.644557297,0.742439866,1.6693151,0.410287946,0.555689454,1.323746085,0.347091466,0.392185539,1.347402573,0.377346516,0.575263143,11_Sep_2023_14_04
3,0,9,29,21,0,7,0,6,5,34,6,0,0,5,5,9,15,5,177,37,6,65,6,10,50,0,1.558786511,0.644803166,0.742330492,1.669916034,0.410539031,0.555470288,1.322765231,0.356989652,0.387092263,1.346449375,0.381965011,0.571123958,11_Sep_2023_14_04
6,4,8,33,25,1,9,0,7,6,39,11,1,3,6,5,12,20,3,181,35,0,65,7,15,47,0,1.559120536,0.645032346,0.742220163,1.670514464,0.41062519,0.55561018,1.321768284,0.366930932,0.382350236,1.345721006,0.386687249,0.567088783,11_Sep_2023_14_04
5,11,5,33,21,0,7,7,10,7,40,8,2,8,5,6,13,18,6,184,34,3,65,6,12,49,1,1.559482217,0.645292163,0.741993248,1.67112577,0.410767317,0.555743217,1.321046591,0.376745015,0.378156364,1.344830513,0.391559184,0.563208342,11_Sep_2023_14_04
6,0,8,32,25,0,6,0,14,8,42,7,1,4,7,3,12,11,6,195,41,3,64,7,8,41,0,1.559717417,0.64546752,0.74185884,1.671524763,0.410896927,0.555785537,1.320293546,0.384370953,0.374753922,1.344183326,0.395431638,0.560501754,11_Sep_2023_14_04
3,2,7,28,25,14,7,0,10,0,42,7,1,0,7,6,10,15,8,198,42,3,64,7,13,46,1,1.560129881,0.645715714,0.741665602,1.672097683,0.410970151,0.556096315,1.319543481,0.394405216,0.370565951,1.343423724,0.400409132,0.5568102,11_Sep_2023_14_04
5,0,9,27,28,4,8,1,9,5,47,9,0,3,0,5,9,20,6,201,33,1,61,7,8,46,1,1.560593367,0.646051526,0.741687417,1.672588229,0.411145002,0.555900931,1.319259644,0.404530942,0.36688289,1.342801929,0.405586988,0.553302109,11_Sep_2023_14_04
3,5,11,32,19,4,6,10,11,8,47,5,0,3,9,6,12,12,5,200,39,2,59,6,12,47,0,1.561006904,0.646396995,0.74159044,1.673057079,0.411259621,0.555968702,1.318647623,0.414949954,0.363590807,1.342193842,0.410718173,0.549945414,11_Sep_2023_14_04
0,2,11,31,21,0,7,1,11,7,55,9,4,4,3,7,9,16,5,204,40,4,55,5,12,44,0,1.561288714,0.646583974,0.741483092,1.673415065,0.411352128,0.555971324,1.318699837,0.422388524,0.361186326,1.341671824,0.414613396,0.547650099,11_Sep_2023_14_04
2,3,9,33,22,0,10,1,11,5,51,7,1,2,4,7,8,17,9,199,38,3,54,7,11,43,1,1.561749816,0.646856606,0.741307378,1.673868299,0.411528021,0.555938065,1.318410754,0.432368368,0.358426064,1.341266274,0.419914842,0.544600308,11_Sep_2023_14_04
3,2,14,37,18,0,8,1,10,5,50,4,1,4,3,6,9,16,6,205,38,2,55,5,16,39,1,1.562154293,0.647102475,0.741184592,1.674338341,0.411607444,0.556103051,1.318357944,0.442386121,0.355879188,1.340483785,0.425390512,0.541749597,11_Sep_2023_14_04
3,4,14,33,18,0,6,1,11,7,53,5,5,8,14,2,13,15,5,210,36,1,58,7,11,39,0,1.562589407,0.647378147,0.741157711,1.674723387,0.411871046,0.555815399,1.318328142,0.452120662,0.353248179,1.339785814,0.430777401,0.538999915,11_Sep_2023_14_04
2,2,12,33,15,0,3,1,14,7,61,9,3,2,4,11,12,15,5,211,34,6,56,11,14,43,1,1.563137054,0.647710025,0.741219342,1.675078034,0.412009954,0.555798471,1.318220973,0.46189642,0.351032585,1.339189053,0.436185181,0.536426663,11_Sep_2023_14_04
3,4,11,30,19,1,5,3,8,7,58,6,0,3,11,6,10,17,7,256,34,7,59,8,5,38,0,1.563532829,0.647929192,0.741200924,1.675410867,0.412204325,0.555770397,1.318018198,0.471532017,0.349196941,1.338641047,0.441626668,0.534056604,11_Sep_2023_14_04
6,2,18,33,18,0,7,0,8,6,59,10,0,3,5,5,9,16,7,288,35,3,59,7,13,38,1,1.564006209,0.648287892,0.741169453,1.675751448,0.412314832,0.555792987,1.317889452,0.481092691,0.347720563,1.338250279,0.44718805,0.531917214,11_Sep_2023_14_04
5,11,11,31,17,0,7,0,7,4,61,6,1,1,4,4,11,15,7,277,37,5,59,13,13,37,1,1.564378738,0.648449838,0.741076529,1.675956011,0.412382245,0.555837929,1.317803264,0.488169551,0.346740454,1.337827682,0.451244116,0.530436635,11_Sep_2023_14_04
0,1,15,24,13,0,9,0,6,7,57,6,0,2,5,5,6,13,6,285,37,3,65,7,10,37,1,1.564900637,0.648766994,0.741182983,1.67621696,0.412647635,0.555643857,1.317741871,0.497404486,0.345778525,1.337393641,0.456664383,0.528555095,11_Sep_2023_14_04
3,1,14,33,13,0,14,0,13,5,59,6,0,3,7,6,16,16,8,290,42,3,57,7,10,36,0,1.56543684,0.649156868,0.741286755,1.676450968,0.412805438,0.555703044,1.317662477,0.506661594,0.344862968,1.336950064,0.462154478,0.526904047,11_Sep_2023_14_04
0,1,15,30,10,0,7,2,8,10,62,8,1,1,4,7,12,14,4,282,41,3,64,8,10,37,1,1.565947652,0.649462581,0.741309702,1.676692009,0.412985682,0.555386484,1.317530513,0.515827119,0.344306588,1.336786747,0.467545003,0.525577366,11_Sep_2023_14_04
2,2,14,24,9,1,7,2,11,6,61,7,0,1,5,9,12,10,11,304,44,2,72,7,11,38,1,1.566438317,0.649808705,0.741336107,1.676912308,0.413197339,0.555451334,1.317677975,0.524841905,0.343993753,1.336519837,0.472953916,0.524422228,11_Sep_2023_14_04
3,0,19,24,12,0,7,0,14,6,63,9,0,6,7,5,11,17,5,316,39,6,71,6,9,49,0,1.566832304,0.650105894,0.741404593,1.677124619,0.413290352,0.555641413,1.317766428,0.531537116,0.343876898,1.336257815,0.476886749,0.523723066,11_Sep_2023_14_04
2,0,19,25,8,0,8,0,9,8,55,9,11,1,4,4,12,15,5,296,43,2,71,7,8,51,0,1.567400813,0.650484085,0.741577029,1.677415848,0.413626045,0.555212855,1.318128943,0.540472329,0.343874574,1.336321473,0.481927216,0.522901416,11_Sep_2023_14_04
2,5,17,26,10,0,8,0,8,8,54,7,0,1,6,13,12,15,4,299,38,3,63,5,11,51,0,1.567926884,0.650846601,0.741757274,1.677440405,0.413784683,0.554984868,1.318631411,0.549226582,0.344161063,1.336262703,0.486969352,0.522174299,11_Sep_2023_14_04
2,0,18,23,5,3,5,1,9,6,65,9,1,1,5,6,13,15,6,292,38,3,62,2,10,52,1,1.568496466,0.651127756,0.741868317,1.677559972,0.413926065,0.554792225,1.319047809,0.557752073,0.34444347,1.336240172,0.491893202,0.521503687,11_Sep_2023_14_04
3,3,16,25,7,1,8,0,11,6,58,9,0,1,7,7,13,14,3,319,39,8,64,7,8,50,0,1.569019198,0.651434898,0.74207139,1.677615404,0.41406095,0.555060565,1.31954062,0.566167414,0.345042825,1.336169362,0.496948957,0.52096945,11_Sep_2023_14_04
2,3,18,23,4,0,7,0,13,7,59,10,0,3,6,8,12,11,1,325,39,3,72,6,11,51,0,1.569462419,0.65169698,0.742309272,1.677599192,0.414169908,0.555081487,1.31989181,0.572367847,0.345549822,1.336073875,0.500742316,0.520626485,11_Sep_2023_14_04
3,1,19,26,9,0,6,0,13,6,60,6,0,1,7,10,13,13,4,318,29,2,77,7,13,52,0,1.570038438,0.652031064,0.742602706,1.677662253,0.414404154,0.554623246,1.320458412,0.580648601,0.346383661,1.336118102,0.505811334,0.520220935,11_Sep_2023_14_04
3,3,18,23,9,0,9,1,9,5,64,12,1,1,5,7,13,11,4,318,37,1,76,9,10,50,0,1.570594549,0.652344882,0.742766082,1.677724004,0.414538801,0.554799199,1.321184158,0.588980615,0.347320199,1.336518884,0.510617733,0.519838929,11_Sep_2023_14_04
2,2,19,18,3,0,13,0,8,5,65,11,0,0,5,7,10,15,9,304,41,2,76,11,12,61,0,1.571156383,0.652637064,0.742978036,1.677970648,0.414845347,0.554596603,1.3221277,0.5972507,0.348458141,1.336499333,0.515540838,0.519612014,11_Sep_2023_14_04
0,1,19,21,7,0,11,0,9,6,67,14,1,0,6,5,13,10,3,327,32,2,77,10,12,63,0,1.571723223,0.652954876,0.74337399,1.677996039,0.415056497,0.554517627,1.323151112,0.605583668,0.349860132,1.336837411,0.520405829,0.519338369,11_Sep_2023_14_04
2,6,18,19,12,0,7,1,8,8,67,14,0,13,6,5,11,16,4,345,28,4,68,10,12,61,1,1.572261333,0.653212905,0.74372685,1.678018093,0.415164322,0.554513633,1.324486494,0.613725185,0.351229399,1.337287903,0.525314748,0.519301832,11_Sep_2023_14_04
4,3,22,16,7,0,15,15,13,8,65,16,1,0,3,3,13,9,8,335,31,2,75,9,12,71,0,1.572814107,0.653446674,0.743961811,1.678066969,0.415408254,0.554417849,1.325573087,0.621904552,0.352790922,1.337428093,0.530367613,0.519252062,11_Sep_2023_14_04
3,0,20,18,5,15,7,4,9,9,67,13,1,0,5,5,12,13,3,328,33,3,70,10,13,76,0,1.573128223,0.653681338,0.744162738,1.678094864,0.415553987,0.554329515,1.326087832,0.62818563,0.353984356,1.337705612,0.534170091,0.519132078,11_Sep_2023_14_04
4,1,22,14,5,0,16,0,10,8,60,14,0,1,2,5,10,14,10,315,34,5,68,10,9,78,1,1.573559642,0.653920293,0.744464934,1.678198576,0.415760219,0.554285705,1.327095389,0.636327922,0.355756104,1.338173151,0.539152384,0.518926144,11_Sep_2023_14_04
3,1,18,13,9,3,7,0,13,8,60,11,4,3,4,6,10,13,1,323,34,3,73,11,14,74,0,1.574038267,0.654231727,0.744789898,1.678344846,0.416003495,0.553983033,1.328255057,0.644206703,0.357577622,1.338565111,0.544081748,0.518976092,11_Sep_2023_14_04
4,6,19,16,3,0,12,0,12,5,60,11,1,0,4,7,18,13,6,303,35,9,73,10,10,74,0,1.574571848,0.654456913,0.745082259,1.678385019,0.415916234,0.554515958,1.329268098,0.652103186,0.359650582,1.339231491,0.548909843,0.519104779,11_Sep_2023_14_04
5,1,18,16,5,0,8,0,10,8,53,13,0,1,5,7,8,13,4,285,31,3,71,10,12,70,0,1.575012326,0.654675603,0.745386481,1.678309798,0.416015059,0.554497659,1.330654502,0.659486353,0.361862928,1.339856267,0.553503454,0.519200325,11_Sep_2023_14_04
5,2,18,12,5,0,2,1,11,4,62,7,1,0,10,11,13,15,7,251,29,3,72,10,10,71,4,1.575482845,0.654912889,0.745637476,1.678331852,0.416230589,0.554470778,1.332142472,0.666608036,0.36420697,1.340358257,0.558173895,0.519581139,11_Sep_2023_14_04
5,2,17,14,5,0,8,0,12,10,60,13,0,2,3,6,11,14,6,250,41,0,73,10,11,71,0,1.575888991,0.655125916,0.745834231,1.678431273,0.416321456,0.554277658,1.332869768,0.674320161,0.366508096,1.340837002,0.562775731,0.519908667,11_Sep_2023_14_04
3,3,14,12,3,0,3,1,13,11,56,13,0,0,8,6,8,11,5,248,43,3,74,10,9,71,14,1.576236367,0.655379415,0.745976686,1.678493381,0.416469544,0.554182529,1.333305717,0.680010974,0.368214697,1.3412112,0.56611681,0.520215988,11_Sep_2023_14_04
5,0,17,16,3,0,5,0,14,12,53,9,2,0,8,2,11,14,6,253,37,9,80,11,10,79,0,1.576725721,0.655587912,0.746135116,1.678531289,0.416585207,0.554103494,1.333858728,0.687103093,0.370598346,1.341671944,0.570449948,0.52056843,11_Sep_2023_14_04
5,3,15,14,8,1,11,4,13,8,65,13,3,2,5,6,14,10,0,257,27,3,77,9,11,80,0,1.577169895,0.655804038,0.746246994,1.678579807,0.416700929,0.553989053,1.334528685,0.693673432,0.372925609,1.342103124,0.574762762,0.521105528,11_Sep_2023_14_04
5,6,19,13,3,0,1,0,14,6,59,16,0,0,3,4,7,14,5,291,34,3,73,11,9,80,0,1.577526689,0.656036854,0.746284902,1.678698897,0.416765958,0.553947806,1.335215926,0.699947655,0.37528193,1.34265101,0.578900754,0.52160114,11_Sep_2023_14_04
3,2,17,8,3,0,5,1,12,7,59,16,2,0,4,4,12,18,7,346,29,5,82,10,10,79,7,1.577884197,0.656277955,0.746311367,1.678707838,0.416786879,0.553887188,1.335620046,0.706085265,0.37758109,1.343112826,0.582764924,0.521998942,11_Sep_2023_14_04
5,3,17,12,5,0,16,0,9,8,55,13,0,0,9,4,11,15,5,345,27,1,82,11,9,79,1,1.578219295,0.656428576,0.746293068,1.678752661,0.416879475,0.553540051,1.335831165,0.711934805,0.379395366,1.343531847,0.586402178,0.521871448,11_Sep_2023_14_04
3,3,21,13,3,1,6,5,8,13,59,14,1,0,3,4,10,13,4,350,25,6,82,9,8,90,1,1.578472257,0.656546533,0.746240199,1.678819418,0.416877359,0.553604722,1.335850358,0.716185212,0.380630523,1.343851566,0.588991344,0.521524489,11_Sep_2023_14_04
6,1,21,12,2,0,6,0,9,10,55,11,1,1,5,3,12,13,5,345,24,3,84,10,8,91,2,1.57871592,0.656675756,0.746190965,1.678883553,0.416952252,0.553411126,1.335479498,0.721280575,0.382675499,1.344214797,0.592300117,0.5215379,11_Sep_2023_14_04
3,0,19,14,6,5,5,12,9,12,53,12,0,0,7,0,14,15,5,347,20,9,86,10,8,87,0,1.579101205,0.656766772,0.746127188,1.678942919,0.416991502,0.553224504,1.335388064,0.725767076,0.384705603,1.344727039,0.595436692,0.521997929,11_Sep_2023_14_04
0,1,18,12,3,0,1,0,10,11,56,16,0,1,5,3,12,13,9,346,21,5,88,11,11,91,0,1.579421401,0.656964421,0.746030867,1.679022074,0.416976452,0.553137243,1.335376143,0.730470717,0.386648804,1.345308423,0.598460436,0.52222681,11_Sep_2023_14_04
3,1,19,11,2,0,6,0,8,9,54,11,2,0,7,4,11,14,5,352,19,1,90,11,9,98,8,1.579699874,0.657148778,0.745901227,1.67912817,0.417090803,0.552949011,1.335709572,0.734656572,0.388799608,1.345860481,0.601210296,0.522583425,11_Sep_2023_14_04
3,1,22,15,2,1,14,3,10,9,53,13,0,0,6,3,11,15,7,351,21,3,91,13,10,93,0,1.579946995,0.657326639,0.745747507,1.679282665,0.417210817,0.552549124,1.336310983,0.738795459,0.390939027,1.346268773,0.603665948,0.522997975,11_Sep_2023_14_04
3,1,21,11,5,0,0,1,9,11,49,12,1,1,2,4,10,14,4,357,23,2,85,10,9,91,0,1.580179572,0.657473981,0.745652139,1.679406643,0.417241216,0.552372098,1.336787462,0.741773367,0.392480195,1.346583486,0.605425239,0.523243785,11_Sep_2023_14_04
2,0,22,8,3,13,6,4,4,12,51,12,7,0,7,0,12,15,5,267,33,5,93,13,10,86,1,1.580440044,0.657614887,0.745471656,1.679594874,0.417299807,0.552168906,1.337420106,0.745525002,0.394475073,1.346907616,0.607643306,0.523583055,11_Sep_2023_14_04
5,1,20,10,1,0,5,1,5,13,51,12,1,1,5,3,13,13,3,260,32,3,94,13,10,82,0,1.580677032,0.657745302,0.745236337,1.679758549,0.417281181,0.551979601,1.338052034,0.748846173,0.396411121,1.347262263,0.609696865,0.52391839,11_Sep_2023_14_04
4,2,21,9,2,0,14,1,3,13,51,13,1,1,4,1,10,13,6,262,34,2,95,11,7,83,1,1.580890894,0.657932222,0.744985461,1.680008531,0.417118788,0.552173913,1.338302135,0.752116561,0.398271084,1.347501159,0.611554325,0.524283171,11_Sep_2023_14_04
3,2,19,7,1,0,5,0,9,12,51,15,11,1,11,2,13,10,5,263,24,3,91,12,7,85,0,1.58108747,0.658086538,0.744850218,1.680236101,0.417139918,0.552028298,1.339021087,0.754816175,0.399896652,1.347750306,0.613172352,0.524609208,11_Sep_2023_14_04
3,0,19,11,2,1,5,0,7,15,52,13,0,0,9,0,11,13,4,265,28,2,85,17,6,88,0,1.581322908,0.658172548,0.744779527,1.680359602,0.417071283,0.552078187,1.339560747,0.756539404,0.401000142,1.347927809,0.614259124,0.524861395,11_Sep_2023_14_04
6,0,18,13,1,2,0,0,7,11,49,7,0,1,5,4,11,17,8,268,30,0,88,11,9,91,0,1.581581116,0.658224165,0.744627893,1.680523515,0.417055637,0.552000523,1.340224862,0.75874424,0.40225932,1.348184228,0.615623295,0.525162041,11_Sep_2023_14_04
3,0,19,13,2,0,1,0,9,8,51,6,0,0,10,3,13,14,4,267,25,3,84,9,10,87,1,1.581908584,0.658241987,0.744492054,1.680715799,0.417095393,0.5517748,1.340775847,0.760627627,0.403380662,1.348329782,0.616846859,0.525496781,11_Sep_2023_14_04
5,0,18,15,1,0,5,0,9,9,47,4,0,1,9,3,11,13,7,266,22,6,82,11,9,96,2,1.582234025,0.658342719,0.74437511,1.680821538,0.417096674,0.551690996,1.341399074,0.761695445,0.404057086,1.348446727,0.617594957,0.525716245,11_Sep_2023_14_04
9,12,17,12,1,0,5,0,7,13,44,0,1,0,9,3,14,13,1,290,25,3,83,11,8,91,1,1.582479239,0.658388436,0.744280219,1.680912495,0.417100221,0.551601887,1.342052937,0.762428522,0.404582024,1.34849,0.618062615,0.525928915,11_Sep_2023_14_04
3,0,18,10,1,0,4,0,7,10,45,4,0,4,16,6,11,14,4,317,23,3,80,10,5,90,0,1.582707763,0.658405721,0.744253457,1.680992246,0.417121589,0.551501632,1.342512846,0.762603104,0.404723525,1.348638415,0.61821425,0.526001692,11_Sep_2023_14_04
1,1,20,14,0,1,4,0,8,8,48,2,0,1,6,4,12,14,5,333,27,2,72,10,6,86,0,1.582968354,0.658454478,0.744193017,1.681062818,0.417132586,0.551418781,1.343167782,0.762850821,0.404934764,1.348710299,0.61823982,0.526127517,11_Sep_2023_14_04
3,2,21,6,1,0,4,1,9,8,46,5,1,0,11,3,9,14,4,373,26,2,75,12,12,87,1,1.583183765,0.658452332,0.744153738,1.68108356,0.417036861,0.551582813,1.34424758,0.761958659,0.404764384,1.348841906,0.617894113,0.526141226,11_Sep_2023_14_04
5,1,21,9,1,0,12,2,7,5,45,4,0,15,16,5,11,16,7,364,24,5,71,13,4,90,0,1.583384395,0.658403575,0.744210958,1.681113482,0.416971773,0.551539838,1.345109701,0.761464596,0.404153109,1.349028468,0.617267132,0.526170433,11_Sep_2023_14_04
3,0,23,9,2,0,6,0,8,10,42,2,0,1,8,3,13,14,12,367,25,3,72,12,6,87,0,1.583568215,0.658363461,0.74429965,1.681096673,0.417009085,0.551512063,1.346077204,0.759846747,0.403321773,1.34913969,0.616539717,0.526164114,11_Sep_2023_14_04
3,2,20,11,1,1,1,1,9,11,44,3,2,2,11,7,12,14,6,357,26,5,70,13,6,89,1,1.58368659,0.65829277,0.744333565,1.681045771,0.417008936,0.551529646,1.346942067,0.75849849,0.402356327,1.349237323,0.615803182,0.526170135,11_Sep_2023_14_04
