S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M2x,M2y,M2z,M1x,M1y,M1z,M4x,M4y,M4z,M3x,M3y,M3z,sesion_time_stamp
5,3,11,7,6,1,1,1,5,2,81,1,1,0,8,4,7,15,2,86,13,2,81,4,0,35,0,1.529261469841,0.65659373998642,0.77654093503952,1.65073144435883,0.415415912866592,0.581461906433106,1.06592118740082,0.659657418727875,0.686748325824737,1.20640575885773,0.552952647209168,0.744796574115753,11_Sep_2023_14_07
4,3,10,9,14,8,2,0,2,8,80,4,2,0,3,0,5,14,5,75,13,2,80,4,1,41,2,1.52971804141998,0.657232582569122,0.776151776313782,1.6507842540741,0.415555208921433,0.580840647220612,1.06719374656677,0.667823016643524,0.692289173603058,1.20680570602417,0.557818233966827,0.746247529983521,11_Sep_2023_14_07
5,2,14,14,8,0,1,0,3,1,82,2,0,0,1,4,3,13,0,74,12,2,76,6,7,41,1,1.53007376194,0.657686710357666,0.775937438011169,1.65077674388886,0.41565802693367,0.580397963523865,1.06829452514648,0.673953831195831,0.696177899837494,1.20707988739014,0.561497867107391,0.747341156005859,11_Sep_2023_14_07
1,3,12,13,13,0,12,0,2,2,83,7,0,1,2,3,7,15,1,78,12,2,79,7,0,47,0,1.53044021129608,0.658256590366364,0.775470316410065,1.65076637268066,0.415759742259979,0.579890251159668,1.07006025314331,0.682009279727936,0.701259434223175,1.20747375488281,0.566470324993133,0.748692214488983,11_Sep_2023_14_07
4,2,14,12,6,0,1,0,11,2,83,0,0,0,8,2,8,11,0,64,14,2,75,13,6,53,0,1.53095054626465,0.658840298652649,0.775183796882629,1.65069758892059,0.41580855846405,0.579365372657776,1.07206094264984,0.690030574798584,0.70635724067688,1.20807957649231,0.571521759033203,0.749981939792633,11_Sep_2023_14_07
5,0,11,11,6,0,0,15,7,1,86,1,4,1,0,4,12,16,1,65,13,2,73,5,0,46,1,1.53134799003601,0.659218907356262,0.774993538856506,1.65064740180969,0.415870636701584,0.578928947448731,1.07366681098938,0.696013629436493,0.710141360759735,1.20865106582642,0.575328528881073,0.75112122297287,11_Sep_2023_14_07
1,3,14,13,4,0,0,0,7,0,89,1,0,0,1,6,7,14,0,51,13,2,74,7,1,43,0,1.53170275688171,0.659826278686523,0.774623215198517,1.65062367916107,0.416011929512024,0.578458428382874,1.07592499256134,0.703815758228302,0.715193152427673,1.2092010974884,0.580133199691772,0.751961529254913,11_Sep_2023_14_07
5,3,13,11,6,0,0,0,0,1,90,0,2,2,4,0,7,11,1,59,16,2,71,5,5,53,2,1.53219413757324,0.660388171672821,0.774296283721924,1.65058636665344,0.416073143482208,0.577899098396301,1.07815682888031,0.711498260498047,0.720154762268066,1.20995032787323,0.585146367549896,0.753256440162659,11_Sep_2023_14_07
3,1,15,10,4,0,0,0,3,1,89,1,0,0,2,2,10,15,0,46,14,10,70,10,2,43,2,1.53264379501343,0.661013424396515,0.77394837141037,1.65053355693817,0.416131108999252,0.577522456645966,1.08044791221619,0.71879243850708,0.725021779537201,1.2106226682663,0.589816510677338,0.75425910949707,11_Sep_2023_14_07
1,4,13,12,3,1,0,1,4,1,92,6,0,0,6,1,5,15,0,39,15,3,53,10,0,56,1,1.53313040733337,0.661538183689117,0.773679852485657,1.65045428276062,0.416309118270874,0.577121436595917,1.08266603946686,0.725763499736786,0.729931116104126,1.21151041984558,0.594692826271057,0.755612790584564,11_Sep_2023_14_07
3,2,13,11,2,3,1,0,6,0,90,10,0,0,3,0,7,14,2,41,16,3,50,7,4,50,1,1.53346228599548,0.661981523036957,0.773345947265625,1.65037333965302,0.416401445865631,0.576837182044983,1.08427143096924,0.730725228786469,0.733348727226257,1.21218955516815,0.598239064216614,0.756562471389771,11_Sep_2023_14_07
1,2,14,11,3,0,1,1,5,0,87,0,2,1,2,0,11,19,0,35,13,1,49,5,0,49,0,1.53399443626404,0.662511885166168,0.773038685321808,1.65032458305359,0.416547507047653,0.576224327087402,1.08667659759521,0.737180173397064,0.737911939620972,1.21314513683319,0.603119492530823,0.758035063743591,11_Sep_2023_14_07
5,1,14,13,3,0,1,0,5,1,89,2,1,1,4,1,9,11,0,35,17,2,48,7,1,55,0,1.53453290462494,0.663014590740204,0.772982060909271,1.65026414394379,0.416722863912582,0.57566624879837,1.08906853199005,0.743394017219543,0.742217838764191,1.21412515640259,0.60761958360672,0.759582817554474,11_Sep_2023_14_07
3,1,15,10,5,7,0,0,6,1,86,0,1,0,4,11,10,14,0,31,17,11,44,7,0,56,0,1.53495490550995,0.663466513156891,0.772992968559265,1.65009415149689,0.41682755947113,0.575481235980987,1.09085488319397,0.747835040092468,0.745126247406006,1.21487832069397,0.610834956169128,0.760747969150543,11_Sep_2023_14_07
5,0,13,9,4,1,2,0,5,0,87,1,8,0,0,0,8,9,0,34,17,2,48,7,0,57,0,1.53541028499603,0.664087235927582,0.772932291030884,1.64986836910248,0.417025178670883,0.575067400932312,1.09312152862549,0.753571331501007,0.748773097991943,1.21589434146881,0.614887714385986,0.762277245521545,11_Sep_2023_14_07
4,0,11,11,4,1,0,0,4,0,82,0,1,0,1,0,8,12,0,32,15,3,45,5,0,58,8,1.53604924678803,0.664701581001282,0.773105025291443,1.64954173564911,0.417225062847137,0.574759781360626,1.09573698043823,0.758642554283142,0.751904726028442,1.2169862985611,0.618571221828461,0.763853430747986,11_Sep_2023_14_07
3,0,11,8,8,0,3,0,7,0,73,1,1,0,1,0,6,16,5,34,16,1,42,8,0,60,1,1.53658533096313,0.664962470531464,0.773276507854462,1.64930737018585,0.417355120182037,0.574483454227448,1.09749042987823,0.76207047700882,0.753886818885803,1.21774590015411,0.621079921722412,0.764939546585083,11_Sep_2023_14_07
2,0,15,8,5,0,2,2,5,2,74,1,0,0,3,0,9,14,4,31,16,6,44,13,1,62,0,1.53722655773163,0.665448367595673,0.773415863513947,1.64897096157074,0.417546957731247,0.574127793312073,1.09966647624969,0.766019105911255,0.756366848945618,1.21858477592468,0.623906254768372,0.76618754863739,11_Sep_2023_14_07
9,0,12,8,7,0,1,5,6,0,66,1,1,0,10,1,5,11,0,31,12,2,45,9,0,56,0,1.53788757324219,0.665742874145508,0.773846089839935,1.64850735664368,0.417772382497788,0.573744416236877,1.10169506072998,0.76912385225296,0.758508324623108,1.2193500995636,0.626065254211426,0.767179369926453,11_Sep_2023_14_07
6,0,12,9,7,0,1,0,5,0,67,0,5,0,1,11,10,15,0,31,18,1,43,10,5,62,9,1.53851592540741,0.666023135185242,0.77400803565979,1.6481431722641,0.417887926101685,0.573548257350922,1.10308396816254,0.770984768867493,0.759942531585693,1.21989512443542,0.62720513343811,0.76774388551712,11_Sep_2023_14_07
5,0,11,9,9,6,1,1,6,0,60,0,3,0,0,1,9,14,8,35,18,0,42,10,0,60,0,1.53917741775513,0.666195333003998,0.774464666843414,1.64771330356598,0.418026834726334,0.573319911956787,1.10479998588562,0.773024260997772,0.7614666223526,1.22050309181213,0.628293514251709,0.768501698970795,11_Sep_2023_14_07
6,1,11,9,13,2,2,0,7,2,65,0,1,1,2,1,2,13,0,31,16,1,42,9,1,65,0,1.53972709178925,0.666381478309631,0.77479499578476,1.64732921123505,0.418147206306457,0.573148190975189,1.10623204708099,0.774596154689789,0.762399911880493,1.22088956832886,0.629122912883758,0.769217014312744,11_Sep_2023_14_07
5,0,13,11,7,1,3,0,6,0,64,0,0,2,3,1,11,11,1,34,16,4,39,11,1,62,0,1.54046094417572,0.666522145271301,0.775212824344635,1.64693558216095,0.418242871761322,0.57307243347168,1.10742151737213,0.775737702846527,0.763043522834778,1.22132647037506,0.629673898220062,0.76980984210968,11_Sep_2023_14_07
3,0,12,9,6,0,4,1,4,0,65,1,0,0,2,14,8,13,1,31,16,0,44,8,0,64,1,1.54101395606995,0.666561245918274,0.775453865528107,1.64663863182068,0.418331384658814,0.572900295257568,1.10810244083405,0.776164531707764,0.763326823711395,1.22150671482086,0.629822969436646,0.770116925239563,11_Sep_2023_14_07
0,3,17,10,4,1,2,2,6,0,60,1,1,0,11,0,8,11,1,36,17,2,42,9,0,59,0,1.54136443138123,0.666793286800385,0.775617599487305,1.64623117446899,0.418324679136276,0.572956383228302,1.10878896713257,0.776258230209351,0.763594448566437,1.22195029258728,0.629679501056671,0.770418465137482,11_Sep_2023_14_07
4,1,11,11,4,1,3,1,6,0,58,0,10,12,0,7,6,7,8,31,17,2,40,12,1,63,0,1.54215431213379,0.666675865650177,0.775955677032471,1.64582228660584,0.418329894542694,0.572669982910156,1.10917401313782,0.775871217250824,0.763460338115692,1.22234010696411,0.629208922386169,0.770638406276703,11_Sep_2023_14_07
5,0,12,9,4,1,7,0,9,0,57,0,1,7,0,1,9,11,0,33,16,0,41,11,0,59,0,1.54233062267303,0.66671085357666,0.776107132434845,1.64568531513214,0.418270498514175,0.572722613811493,1.10930991172791,0.775403261184692,0.762917935848236,1.22246444225311,0.628784954547882,0.770836055278778,11_Sep_2023_14_07
6,0,12,9,4,0,3,2,4,0,64,1,1,0,3,1,7,13,0,35,17,2,38,10,0,59,0,1.54307389259338,0.666567802429199,0.776377260684967,1.64553010463715,0.418193697929382,0.572815239429474,1.1094241142273,0.774723827838898,0.761928379535675,1.22262823581696,0.628148555755615,0.771122872829437,11_Sep_2023_14_07
7,0,13,9,3,0,2,0,7,0,61,1,1,4,3,1,11,10,0,35,13,2,41,8,0,60,1,1.54345190525055,0.666489899158478,0.776390314102173,1.64537513256073,0.418120384216309,0.572923600673676,1.10961008071899,0.773860991001129,0.7602379322052,1.2226482629776,0.627461314201355,0.771315515041351,11_Sep_2023_14_07
5,0,13,9,0,0,0,1,7,0,61,1,1,0,1,0,8,13,0,37,14,2,40,11,0,64,0,1.54386913776398,0.666414439678192,0.776711046695709,1.64529526233673,0.418094545602798,0.572910666465759,1.10970067977905,0.773321270942688,0.758814871311188,1.22289347648621,0.626855671405792,0.771310925483704,11_Sep_2023_14_07
11,0,12,7,5,0,2,0,5,5,62,4,1,0,1,0,17,8,6,36,16,3,43,9,4,59,0,1.54409515857697,0.666312038898468,0.776582896709442,1.64523446559906,0.418074548244476,0.572909235954285,1.10973179340363,0.772652983665466,0.756705582141876,1.22311663627625,0.626217067241669,0.771156489849091,11_Sep_2023_14_07
5,2,11,9,0,0,0,0,5,0,61,2,2,0,2,1,9,10,0,37,13,0,42,9,11,65,14,1.54440498352051,0.666146755218506,0.776819884777069,1.64521610736847,0.418058663606644,0.572826325893402,1.10970604419708,0.771730482578278,0.75436407327652,1.22320652008057,0.625607132911682,0.770841598510742,11_Sep_2023_14_07
3,0,10,6,3,0,2,0,4,0,57,2,12,0,1,0,7,7,0,36,17,3,44,9,0,66,0,1.54447901248932,0.666078984737396,0.777146100997925,1.64518558979034,0.418060451745987,0.572923421859741,1.10943162441254,0.770818293094635,0.752398669719696,1.22330379486084,0.625038683414459,0.770606279373169,11_Sep_2023_14_07
5,1,11,7,3,0,4,1,12,0,62,0,0,0,1,0,6,7,1,36,15,0,44,7,2,65,1,1.54470384120941,0.665866672992706,0.777243673801422,1.64523339271545,0.418011039495468,0.573078870773315,1.10878956317902,0.769160032272339,0.749748587608337,1.22318637371063,0.624067425727844,0.770110547542572,11_Sep_2023_14_07
5,0,12,12,3,0,2,0,3,3,61,0,0,4,0,0,6,10,0,38,12,2,45,8,0,63,0,1.54511594772339,0.665526628494263,0.777439296245575,1.64530766010284,0.417934149503708,0.573064565658569,1.10763573646545,0.76697850227356,0.747047901153564,1.2228536605835,0.622806191444397,0.769414961338043,11_Sep_2023_14_07
5,2,12,11,3,1,10,7,6,0,55,1,0,0,6,0,8,10,0,35,13,2,43,9,1,63,0,1.54516589641571,0.665368556976318,0.777526140213013,1.64533877372742,0.417886644601822,0.573173999786377,1.10688507556915,0.765097081661224,0.745152473449707,1.22266292572021,0.621624827384949,0.768787682056427,11_Sep_2023_14_07
6,1,13,9,2,1,3,15,5,0,62,1,8,0,0,0,6,17,0,37,17,2,45,8,1,68,0,1.54491484165192,0.66526871919632,0.77750027179718,1.64549326896667,0.417917281389236,0.573126256465912,1.10582220554352,0.762353241443634,0.742583751678467,1.22241294384003,0.619743049144745,0.767817378044128,11_Sep_2023_14_07
4,1,10,4,2,0,3,14,9,0,61,2,0,0,2,1,6,11,0,35,16,2,46,9,0,62,0,1.54490232467651,0.66495817899704,0.777417838573456,1.64571487903595,0.417875051498413,0.573135435581207,1.10479998588562,0.759237110614777,0.73994779586792,1.22206032276154,0.617316901683807,0.76661890745163,11_Sep_2023_14_07
6,1,11,11,3,5,1,0,5,0,67,1,2,2,1,1,10,14,0,38,13,1,41,7,0,67,0,1.54482924938202,0.664746046066284,0.777747094631195,1.64602148532867,0.417955666780472,0.572904348373413,1.10379576683044,0.755661129951477,0.73725700378418,1.22173011302948,0.614488482475281,0.765477478504181,11_Sep_2023_14_07
7,5,11,8,4,5,2,0,5,0,64,2,1,0,1,1,8,12,0,35,13,3,43,7,0,64,2,1.54482710361481,0.664522290229797,0.777770459651947,1.64622819423676,0.417901039123535,0.57310551404953,1.10294854640961,0.752743244171143,0.735119462013245,1.22142517566681,0.612177491188049,0.764536738395691,11_Sep_2023_14_07
6,9,11,9,1,0,1,0,5,0,60,2,0,1,1,0,6,12,0,35,18,2,44,7,1,60,1,1.5448032617569,0.664217829704285,0.777906656265259,1.64659130573273,0.417933106422424,0.572941184043884,1.10174179077148,0.748559594154358,0.73216724395752,1.22100937366486,0.608936369419098,0.763159453868866,11_Sep_2023_14_07
6,0,11,9,3,13,2,3,4,0,60,0,8,0,0,0,10,9,3,43,18,2,46,9,1,62,1,1.54469132423401,0.663902044296265,0.778031170368195,1.64684545993805,0.417839825153351,0.573287963867188,1.10035002231598,0.743963539600372,0.729077160358429,1.22056674957275,0.605510354042053,0.761669516563416,11_Sep_2023_14_07
4,0,12,5,4,0,1,7,4,0,60,1,7,11,0,2,7,8,0,40,14,7,48,11,0,57,0,1.5448089838028,0.663479566574097,0.778203427791595,1.64721381664276,0.417918533086777,0.573021709918976,1.09920310974121,0.740332841873169,0.72664999961853,1.22035443782806,0.603050827980042,0.760628759860992,11_Sep_2023_14_07
6,0,8,7,4,0,3,0,4,0,59,2,1,1,0,2,6,8,0,44,18,2,46,10,1,60,0,1.54460382461548,0.663289487361908,0.777806997299194,1.64742791652679,0.417916059494018,0.573101699352264,1.09840500354767,0.737860679626465,0.724957406520844,1.22017824649811,0.601350724697113,0.759862303733826,11_Sep_2023_14_07
5,3,11,13,5,3,3,0,7,1,59,3,0,0,0,0,8,11,0,39,13,3,48,11,0,61,0,1.54453408718109,0.662564039230347,0.778115808963776,1.64794445037842,0.417796045541763,0.573272526264191,1.09599804878235,0.730112791061401,0.71966278553009,1.21959841251373,0.596095383167267,0.757684171199799,11_Sep_2023_14_07
6,8,11,8,2,0,2,1,1,1,57,3,0,0,1,0,5,8,1,47,17,1,49,8,0,60,0,1.54413962364197,0.662439942359924,0.777989745140076,1.64817810058594,0.4177385866642,0.573350369930267,1.09479522705078,0.726014316082001,0.716811895370483,1.21934580802917,0.593337416648865,0.756520509719849,11_Sep_2023_14_07
4,1,10,4,5,0,0,1,4,0,59,0,0,0,0,1,5,8,1,47,18,1,53,10,1,58,3,1.54421508312225,0.662000060081482,0.7780402302742,1.64854538440704,0.417626947164535,0.573748111724854,1.0933746099472,0.720341444015503,0.712831676006317,1.21903336048126,0.589625954627991,0.755122721195221,11_Sep_2023_14_07
5,0,10,8,5,0,1,0,5,0,59,3,2,1,0,1,9,9,2,44,17,2,57,11,12,59,1,1.54408693313599,0.661675274372101,0.778044164180756,1.64883303642273,0.417591154575348,0.573836743831635,1.09214198589325,0.714447319507599,0.708615481853485,1.2187317609787,0.585563600063324,0.753591299057007,11_Sep_2023_14_07
7,0,14,4,5,0,3,0,3,0,58,2,0,1,3,7,3,8,2,47,17,0,54,11,0,54,0,1.54391133785248,0.661388397216797,0.777769923210144,1.64904165267944,0.417563676834106,0.573942959308624,1.09125173091888,0.70979505777359,0.705260097980499,1.21856164932251,0.582331776618958,0.752246797084808,11_Sep_2023_14_07
7,0,13,8,6,0,0,1,4,0,56,2,0,0,2,4,9,4,9,51,17,0,56,10,7,53,6,1.54376208782196,0.660955965518951,0.777879416942596,1.64934206008911,0.417540222406387,0.57415908575058,1.090123295784,0.703657865524292,0.700778603553772,1.21843373775482,0.578172862529755,0.750922203063965,11_Sep_2023_14_07
4,0,7,9,5,0,2,1,0,0,55,1,2,4,0,4,6,8,1,50,19,2,57,12,0,52,0,1.54349446296692,0.660405814647675,0.777588546276093,1.64971745014191,0.41745325922966,0.574256658554077,1.08914113044739,0.697495996952057,0.696054697036743,1.21831095218658,0.574192762374878,0.74964714050293,11_Sep_2023_14_07
7,0,7,8,5,0,2,9,0,0,56,1,1,0,3,8,5,7,1,52,17,1,56,7,0,47,2,1.54319334030151,0.660032689571381,0.777321100234985,1.64993607997894,0.417350202798843,0.574326395988464,1.08854198455811,0.693048357963562,0.692390203475952,1.21803665161133,0.571233332157135,0.748591244220733,11_Sep_2023_14_07
4,0,10,8,5,0,1,0,2,0,57,0,13,0,0,7,3,2,1,61,19,7,59,10,1,41,0,1.54272568225861,0.65948498249054,0.777078151702881,1.65022444725037,0.417185485363007,0.574548900127411,1.08784377574921,0.686845302581787,0.687121033668518,1.21782386302948,0.567221462726593,0.747077465057373,11_Sep_2023_14_07
5,0,10,6,6,0,1,1,2,0,58,2,0,0,1,8,0,11,0,66,17,2,60,10,0,37,1,1.54265487194061,0.659131765365601,0.776989459991455,1.65039765834808,0.417022705078125,0.574742794036865,1.08749663829804,0.682124495506287,0.683238506317139,1.21778297424316,0.564144253730774,0.745952785015106,11_Sep_2023_14_07
6,1,14,6,10,1,5,0,4,1,55,3,2,1,0,10,5,13,3,67,16,1,58,11,1,37,1,1.54231286048889,0.658726334571838,0.776834487915039,1.65049803256989,0.416825532913208,0.575051307678223,1.08708691596985,0.675522089004517,0.678152740001678,1.21774291992188,0.559831500053406,0.74445104598999,11_Sep_2023_14_07
6,0,10,3,5,0,3,1,3,1,57,2,0,1,1,9,5,10,0,64,16,4,59,9,1,34,1,1.54198253154755,0.658329129219055,0.776619017124176,1.65058648586273,0.416660100221634,0.57539165019989,1.08677411079407,0.668580651283264,0.673101305961609,1.21780276298523,0.55528461933136,0.742985188961029,11_Sep_2023_14_07
4,10,10,5,4,0,3,2,3,1,55,0,6,1,3,6,7,10,0,64,18,0,61,7,7,35,0,1.54166984558105,0.658003568649292,0.776394724845886,1.65065801143646,0.416544109582901,0.57556563615799,1.08658540248871,0.661216795444489,0.667986989021301,1.21790266036987,0.550465166568756,0.741500735282898,11_Sep_2023_14_07
3,1,9,5,9,0,2,2,2,0,55,2,1,0,0,11,2,6,1,63,17,1,60,5,1,37,0,1.54148614406586,0.657724380493164,0.776314556598663,1.65070295333862,0.416453182697296,0.57575249671936,1.08654808998108,0.655567348003387,0.664107382297516,1.21805131435394,0.54678475856781,0.740411758422852,11_Sep_2023_14_07
5,6,11,6,2,1,5,14,3,1,56,1,0,2,3,9,5,7,1,72,20,1,60,7,0,38,0,1.54123532772064,0.657360076904297,0.776216208934784,1.65073335170746,0.416307419538498,0.576011300086975,1.08656704425812,0.64768385887146,0.658852219581604,1.21824705600739,0.541769146919251,0.738850772380829,11_Sep_2023_14_07
7,1,10,5,6,0,3,3,4,0,51,4,0,14,2,7,4,10,1,72,18,2,65,7,6,37,0,1.54091000556946,0.656983733177185,0.775987446308136,1.65071845054626,0.416182011365891,0.576292037963867,1.08671033382416,0.63961660861969,0.653666257858276,1.21852445602417,0.536579787731171,0.737303614616394,11_Sep_2023_14_07
7,1,10,2,6,0,2,0,2,0,56,3,1,1,3,8,2,11,0,81,18,2,63,8,1,35,2,1.54056203365326,0.656712055206299,0.775692820549011,1.65073192119598,0.416086375713348,0.576517403125763,1.08692193031311,0.633352875709534,0.64987701177597,1.21886837482452,0.532616972923279,0.736234903335571,11_Sep_2023_14_07
5,0,15,7,6,0,0,0,5,0,53,0,1,1,6,8,5,11,0,66,16,2,61,7,1,35,2,1.54016625881195,0.656374454498291,0.775383532047272,1.65080499649048,0.415928691625595,0.576922714710236,1.08719062805176,0.62474399805069,0.645188868045807,1.21939718723297,0.527237236499786,0.734873354434967,11_Sep_2023_14_07
13,1,10,6,8,0,1,1,5,2,52,4,4,0,4,10,3,10,0,87,19,2,64,6,1,31,0,1.53980231285095,0.656168758869171,0.775005042552948,1.6508721113205,0.41564092040062,0.577477157115936,1.08755671977997,0.615653455257416,0.640869498252869,1.22005474567413,0.521598637104034,0.733676552772522,11_Sep_2023_14_07
7,1,9,6,8,0,2,0,3,0,47,2,1,0,3,7,6,11,4,73,14,0,61,7,0,33,0,1.5395427942276,0.656004190444946,0.774779677391052,1.65100657939911,0.415477424860001,0.577775955200195,1.08785605430603,0.608635544776917,0.637894451618195,1.22072184085846,0.517030835151672,0.732834339141846,11_Sep_2023_14_07
5,2,10,6,6,1,3,0,3,3,49,2,0,0,6,2,6,9,1,78,15,3,65,7,0,34,0,1.53909277915955,0.655760049819946,0.774416983127594,1.65119457244873,0.415252983570099,0.578023016452789,1.08827698230743,0.598689258098602,0.634176254272461,1.22174632549286,0.510737478733063,0.731741726398468,11_Sep_2023_14_07
5,2,10,7,6,0,3,0,4,0,50,5,0,7,4,5,4,7,5,78,15,1,61,2,1,33,1,1.53861165046692,0.655338704586029,0.77398282289505,1.65133595466614,0.41503432393074,0.578271389007568,1.08868563175201,0.588479459285736,0.630649209022522,1.22271049022675,0.504611670970917,0.731046974658966,11_Sep_2023_14_07
5,3,11,11,3,0,5,0,4,0,51,4,11,0,1,4,5,10,1,85,18,2,66,7,1,34,0,1.53823602199554,0.65508770942688,0.773710608482361,1.65160691738129,0.414900690317154,0.578443944454193,1.08898615837097,0.580844521522522,0.627980053424835,1.22353482246399,0.500141263008118,0.730535507202148,11_Sep_2023_14_07
2,3,10,8,7,0,1,0,4,0,45,1,0,0,0,4,0,10,0,99,18,2,59,7,0,43,0,1.53768658638001,0.654687583446503,0.773197174072266,1.65180659294128,0.414686471223831,0.57874995470047,1.08977115154266,0.570597410202026,0.624199330806732,1.22456753253937,0.494259238243103,0.729596018791199,11_Sep_2023_14_07
5,12,10,8,6,1,0,0,3,1,44,0,0,0,6,0,4,10,1,86,18,3,61,4,0,35,1,1.537229180336,0.654300212860107,0.772860169410706,1.65208029747009,0.414437860250473,0.5792475938797,1.09099841117859,0.560372412204742,0.620273172855377,1.22584295272827,0.488328099250793,0.728457570075989,11_Sep_2023_14_07
5,9,10,8,15,0,11,3,3,0,42,2,0,1,13,9,2,11,1,79,20,2,63,6,0,32,0,1.53682315349579,0.654018402099609,0.77272641658783,1.65226435661316,0.414270609617233,0.579544186592102,1.09227204322815,0.55268782377243,0.617404580116272,1.22692131996155,0.483549892902374,0.727662026882172,11_Sep_2023_14_07
5,3,10,6,8,0,1,0,3,1,46,1,13,0,7,4,3,10,4,87,17,2,62,5,14,36,0,1.53611207008362,0.653536021709442,0.772442877292633,1.65244245529175,0.414131999015808,0.579957187175751,1.09414923191071,0.542328655719757,0.613795161247253,1.22860324382782,0.477041840553284,0.726858258247376,11_Sep_2023_14_07
7,2,10,13,7,1,2,7,4,2,38,4,0,2,6,4,5,12,1,87,17,6,64,5,0,33,0,1.53554975986481,0.653060674667358,0.772219657897949,1.65268635749817,0.414016366004944,0.580302119255066,1.09625363349915,0.53159487247467,0.610408127307892,1.23045027256012,0.470615714788437,0.726281821727753,11_Sep_2023_14_07
6,3,8,12,11,1,2,7,4,5,42,1,0,1,9,3,6,11,0,89,18,1,60,5,0,32,0,1.5351482629776,0.65275239944458,0.772153496742249,1.65286564826965,0.413950473070145,0.580789923667908,1.09782588481903,0.52351701259613,0.608181357383728,1.23190331459045,0.465825796127319,0.725857377052307,11_Sep_2023_14_07
5,4,9,8,8,0,3,0,5,4,41,2,6,14,8,5,3,12,1,87,17,2,58,3,0,33,0,1.53460144996643,0.652391314506531,0.772345244884491,1.65307414531708,0.413801699876785,0.581386685371399,1.09967708587646,0.512448489665985,0.605523407459259,1.23374760150909,0.459205120801926,0.725283801555633,11_Sep_2023_14_07
6,1,9,10,10,0,6,0,4,3,40,1,2,4,10,4,0,13,1,94,18,3,64,4,0,37,0,1.53407597541809,0.651961743831635,0.772720754146576,1.65306210517883,0.413745999336243,0.5816890001297,1.10131657123566,0.50066328048706,0.603558897972107,1.23560678958893,0.45208728313446,0.724741995334625,11_Sep_2023_14_07
6,2,7,10,10,0,3,0,5,2,39,8,0,1,5,3,6,11,1,95,18,4,62,13,4,45,0,1.53343856334686,0.651437401771545,0.773130714893341,1.65290486812592,0.413747847080231,0.582237362861633,1.10258209705353,0.488657474517822,0.602417230606079,1.23753929138184,0.444702982902527,0.724519789218903,11_Sep_2023_14_07
5,0,11,10,10,0,2,0,4,0,40,14,1,0,7,5,10,13,5,97,17,6,64,5,1,39,0,1.53300857543945,0.651074767112732,0.773391008377075,1.65278851985931,0.413754194974899,0.582618832588196,1.10322344303131,0.479615658521652,0.602240085601807,1.23927700519562,0.439374417066574,0.724564909934998,11_Sep_2023_14_07
6,2,10,9,9,0,4,0,3,2,39,3,0,0,4,7,6,12,1,98,17,7,61,10,0,41,2,1.53241980075836,0.650603294372559,0.773758113384247,1.65267395973206,0.413765609264374,0.583142399787903,1.10495412349701,0.467220842838287,0.602070868015289,1.24184846878052,0.432892352342606,0.724784255027771,11_Sep_2023_14_07
6,5,7,12,9,2,3,0,1,5,35,0,0,1,8,9,3,7,1,95,18,3,57,6,0,39,0,1.53187131881714,0.650144636631012,0.773922801017761,1.65267097949982,0.413735240697861,0.583633780479431,1.1072518825531,0.455146133899689,0.601447582244873,1.2445342540741,0.426729708909988,0.725010752677918,11_Sep_2023_14_07
3,1,9,10,7,1,2,0,3,1,34,0,1,2,8,8,3,5,5,90,18,0,60,8,1,34,1,1.53149724006653,0.649887561798096,0.77412348985672,1.65266036987305,0.413695603609085,0.583939850330353,1.10903036594391,0.446182787418366,0.601092338562012,1.24658799171448,0.422130346298218,0.725162506103516,11_Sep_2023_14_07
4,7,10,11,9,0,6,0,0,4,29,2,11,0,12,10,6,7,0,91,18,5,60,10,12,37,0,1.53094434738159,0.649512827396393,0.774494826793671,1.65256369113922,0.413614690303803,0.584331631660461,1.11164915561676,0.434352099895477,0.600916683673859,1.24919521808624,0.415715754032135,0.72569876909256,11_Sep_2023_14_07
9,5,9,16,8,1,5,0,3,1,33,0,1,0,3,7,3,8,0,82,17,2,54,1,1,42,1,1.53035628795624,0.649013757705689,0.774633526802063,1.65238988399506,0.413583308458328,0.584753394126892,1.11473178863525,0.42264261841774,0.601101219654083,1.2519770860672,0.409186631441116,0.726616859436035,11_Sep_2023_14_07
8,3,11,12,10,1,0,0,3,2,31,2,0,0,6,8,2,11,2,80,23,5,54,6,0,42,1,1.52975046634674,0.648519694805145,0.774864792823792,1.65225923061371,0.413551121950149,0.585120737552643,1.11861908435822,0.411018997430801,0.601727545261383,1.25503897666931,0.402946442365646,0.727921605110168,11_Sep_2023_14_07
3,5,11,13,8,0,2,2,4,5,28,4,1,0,10,15,4,8,0,77,21,2,50,8,0,43,0,1.5292717218399,0.648193120956421,0.774867713451386,1.65217864513397,0.413483828306198,0.585476279258728,1.12129771709442,0.403002470731735,0.602237164974213,1.25722086429596,0.398940116167068,0.729244112968445,11_Sep_2023_14_07
5,3,7,14,8,15,2,0,3,1,28,6,1,0,8,8,3,10,1,74,17,3,49,6,0,33,2,1.52873027324677,0.647831320762634,0.774910151958466,1.65213823318481,0.413371801376343,0.585793554782867,1.12507963180542,0.392642974853516,0.602532744407654,1.25998771190643,0.393876940011978,0.730779230594635,11_Sep_2023_14_07
