S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M3x,M3y,M3z,M1x,M1y,M1z,M4x,M4y,M4z,M2x,M2y,M2z,sesion_time_stamp
8,2,7,4,7,1,0,9,9,4,25,9,1,21,0,4,2,18,0,25,54,0,20,0,0,14,1,1.55444645881653,0.61237496137619,0.848062455654144,1.66675853729248,0.388169020414352,0.623191654682159,1.39669048786163,0.128979116678238,0.631424486637116,1.39432621002197,0.26707911491394,0.783159852027893,11_Sep_2023_14_40
8,1,7,4,7,0,2,2,7,7,21,11,2,19,8,5,0,19,1,23,53,3,19,3,0,16,1,1.55440032482147,0.612276017665863,0.847767293453217,1.66679382324219,0.388139605522156,0.623217046260834,1.39667534828186,0.128992885351181,0.631457388401032,1.39430999755859,0.267115145921707,0.783161997795105,11_Sep_2023_14_40
10,14,6,3,6,0,0,2,8,3,15,4,0,20,0,4,0,15,0,25,53,2,19,2,1,14,1,1.55440032482147,0.612276017665863,0.847767293453217,1.66679382324219,0.388139605522156,0.623217046260834,1.39667534828186,0.128992885351181,0.631457388401032,1.39430999755859,0.267115145921707,0.783161997795105,11_Sep_2023_14_40
11,2,4,7,5,0,0,12,14,3,21,12,0,19,0,5,0,18,1,21,54,3,19,3,0,14,2,1.55445218086243,0.612398684024811,0.847946524620056,1.66680335998535,0.388112217187881,0.623238325119019,1.39665699005127,0.129002645611763,0.631484091281891,1.3942883014679,0.267163306474686,0.783165216445923,11_Sep_2023_14_40
9,1,7,2,8,1,3,0,6,3,23,10,0,21,0,10,0,17,13,26,53,3,16,3,1,15,2,1.55445218086243,0.612398684024811,0.847946524620056,1.66680335998535,0.388112217187881,0.623238325119019,1.39665699005127,0.129002645611763,0.631484091281891,1.3942883014679,0.267163306474686,0.783165216445923,11_Sep_2023_14_40
9,2,7,3,6,1,0,0,7,7,23,11,0,19,0,4,6,17,1,25,50,3,21,5,1,21,1,1.55441904067993,0.612347424030304,0.847756683826447,1.66682636737824,0.388158351182938,0.623214185237885,1.39656436443329,0.129040077328682,0.631510138511658,1.39425992965698,0.267221450805664,0.783180713653564,11_Sep_2023_14_40
9,1,11,0,5,0,2,1,7,5,22,13,0,18,0,0,1,15,1,26,53,6,22,2,0,15,1,1.55441904067993,0.612347424030304,0.847756683826447,1.66682636737824,0.388158351182938,0.623214185237885,1.39656436443329,0.129040077328682,0.631510138511658,1.39425992965698,0.267221450805664,0.783180713653564,11_Sep_2023_14_40
9,0,9,5,6,0,1,4,6,5,23,15,1,17,1,1,0,11,0,28,53,3,20,3,1,15,7,1.55441904067993,0.612347424030304,0.847756683826447,1.66682636737824,0.388158351182938,0.623214185237885,1.39656436443329,0.129040077328682,0.631510138511658,1.39425992965698,0.267221450805664,0.783180713653564,11_Sep_2023_14_40
11,1,8,11,6,0,2,3,6,3,24,12,1,22,1,4,0,15,1,26,54,2,21,4,0,13,4,1.55441904067993,0.612347424030304,0.847756683826447,1.66682636737824,0.388158351182938,0.623214185237885,1.39656436443329,0.129040077328682,0.631510138511658,1.39425992965698,0.267221450805664,0.783180713653564,11_Sep_2023_14_40
9,0,9,4,5,1,13,0,8,7,22,13,1,21,15,4,0,15,1,29,53,2,20,4,1,15,1,1.55441904067993,0.612347424030304,0.847756683826447,1.66682636737824,0.388158351182938,0.623214185237885,1.39656436443329,0.129040077328682,0.631510138511658,1.39425992965698,0.267221450805664,0.783180713653564,11_Sep_2023_14_40
9,2,8,7,7,1,0,2,7,4,23,12,1,19,0,4,1,15,1,29,54,3,21,3,0,18,3,1.55441904067993,0.612347424030304,0.847756683826447,1.66682636737824,0.388158351182938,0.623214185237885,1.39656436443329,0.129040077328682,0.631510138511658,1.39425992965698,0.267221450805664,0.783180713653564,11_Sep_2023_14_40
10,0,9,2,6,0,2,4,5,4,22,8,1,21,0,0,0,11,1,29,52,3,20,3,1,15,4,1.55443012714386,0.612376928329468,0.847763657569885,1.66683876514435,0.388180702924728,0.623206734657288,1.39660978317261,0.129047498106956,0.631521642208099,1.39425384998322,0.267265677452087,0.783195734024048,11_Sep_2023_14_40
11,1,8,4,5,0,1,0,4,6,23,13,0,19,0,3,0,16,1,29,54,3,21,3,0,12,1,1.55446350574493,0.612460136413574,0.847816467285156,1.66685175895691,0.388288378715515,0.623120248317719,1.39663016796112,0.129228338599205,0.631608843803406,1.39416408538818,0.267405450344086,0.783257126808167,11_Sep_2023_14_40
9,2,11,3,5,0,12,0,7,0,19,9,0,20,1,4,0,15,0,29,52,5,19,3,1,15,2,1.55446350574493,0.612460136413574,0.847816467285156,1.66685175895691,0.388288378715515,0.623120248317719,1.39663016796112,0.129228338599205,0.631608843803406,1.39416408538818,0.267405450344086,0.783257126808167,11_Sep_2023_14_40
11,3,8,4,6,0,9,0,5,5,17,13,0,18,0,3,0,15,1,29,52,3,18,2,0,15,2,1.55451583862305,0.61259126663208,0.848012566566467,1.66685032844543,0.388310939073563,0.62310653924942,1.39668273925781,0.129278659820557,0.631641268730164,1.39411675930023,0.267444342374802,0.783286094665527,11_Sep_2023_14_40
9,0,9,4,5,0,2,2,7,6,22,10,0,25,1,5,0,16,1,30,54,3,20,3,1,13,3,1.55453431606293,0.612675547599793,0.848077535629272,1.66679108142853,0.388289421796799,0.623099446296692,1.39667308330536,0.129305139183998,0.631658315658569,1.39407360553741,0.267477124929428,0.783319592475891,11_Sep_2023_14_40
9,1,10,3,8,0,1,6,6,5,23,9,0,21,0,13,0,15,1,31,54,3,22,5,0,13,2,1.55453431606293,0.612675547599793,0.848077535629272,1.66679108142853,0.388289421796799,0.623099446296692,1.39667308330536,0.129305139183998,0.631658315658569,1.39407360553741,0.267477124929428,0.783319592475891,11_Sep_2023_14_40
11,1,10,1,4,0,1,0,9,2,22,12,2,19,0,4,1,15,1,26,56,3,21,0,1,14,1,1.55454194545746,0.612705647945404,0.848089754581451,1.66676676273346,0.388253778219223,0.623133540153503,1.39665222167969,0.129329919815063,0.631685435771942,1.39402413368225,0.26750722527504,0.783356368541718,11_Sep_2023_14_40
9,2,7,4,5,0,5,1,7,11,23,7,0,18,1,2,0,20,0,30,51,3,19,3,0,14,1,1.55454194545746,0.612705647945404,0.848089754581451,1.66676676273346,0.388253778219223,0.623133540153503,1.39665222167969,0.129329919815063,0.631685435771942,1.39402413368225,0.26750722527504,0.783356368541718,11_Sep_2023_14_40
5,1,6,4,6,1,3,1,5,4,20,6,3,20,0,9,0,15,0,31,53,1,21,5,4,13,2,1.55455756187439,0.612718641757965,0.848095536231995,1.666748046875,0.388268411159515,0.623108744621277,1.39663684368134,0.129362389445305,0.631725370883942,1.39397668838501,0.267547219991684,0.783410668373108,11_Sep_2023_14_40
11,0,8,5,5,0,12,0,3,7,25,12,0,21,11,5,0,16,1,31,57,2,22,3,0,13,4,1.55455756187439,0.612718641757965,0.848095536231995,1.666748046875,0.388268411159515,0.623108744621277,1.39663684368134,0.129362389445305,0.631725370883942,1.39397668838501,0.267547219991684,0.783410668373108,11_Sep_2023_14_40
10,14,9,5,2,2,2,0,15,8,21,14,2,19,1,5,1,15,0,29,53,8,17,1,0,14,3,1.5545711517334,0.612737774848938,0.848096668720245,1.66669988632202,0.388222575187683,0.623135626316071,1.39657282829285,0.129397615790367,0.631768465042114,1.3939311504364,0.267574965953827,0.783468127250671,11_Sep_2023_14_40
12,1,10,5,8,0,1,0,10,5,20,5,1,20,2,5,1,15,0,31,52,1,21,0,0,14,2,1.5545871257782,0.612761676311493,0.848113834857941,1.6666898727417,0.388251274824142,0.623113393783569,1.39660501480103,0.12946480512619,0.631814241409302,1.39388883113861,0.26759284734726,0.783531665802002,11_Sep_2023_14_40
10,0,8,7,3,0,1,0,9,3,22,11,4,19,0,5,0,17,1,30,53,4,17,2,0,12,0,1.5545871257782,0.612761676311493,0.848113834857941,1.6666898727417,0.388251274824142,0.623113393783569,1.39660501480103,0.12946480512619,0.631814241409302,1.39388883113861,0.26759284734726,0.783531665802002,11_Sep_2023_14_40
9,2,7,4,7,7,3,0,8,0,19,10,4,21,1,3,0,15,1,25,53,2,20,4,1,12,8,1.55460679531097,0.612787127494812,0.848138153553009,1.6667058467865,0.388258099555969,0.623127520084381,1.39639711380005,0.129485636949539,0.631910800933838,1.39385116100311,0.26761320233345,0.783608973026276,11_Sep_2023_14_40
9,1,8,6,5,1,2,0,7,0,26,8,1,21,0,4,0,13,0,31,54,2,22,6,1,15,1,1.55460679531097,0.612787127494812,0.848138153553009,1.6667058467865,0.388258099555969,0.623127520084381,1.39639711380005,0.129485636949539,0.631910800933838,1.39385116100311,0.26761320233345,0.783608973026276,11_Sep_2023_14_40
10,2,8,4,4,2,3,0,8,4,23,10,0,20,1,1,0,11,0,31,50,3,20,3,0,15,2,1.55461704730988,0.612811982631683,0.848156332969666,1.66672134399414,0.388258576393127,0.623152315616608,1.3964695930481,0.129574492573738,0.631935179233551,1.39379870891571,0.267637133598328,0.783725380897522,11_Sep_2023_14_40
11,2,10,13,0,0,2,3,7,6,23,11,1,19,4,5,0,13,4,29,55,0,17,4,1,14,1,1.55461704730988,0.612811982631683,0.848156332969666,1.66672134399414,0.388258576393127,0.623152315616608,1.3964695930481,0.129574492573738,0.631935179233551,1.39379870891571,0.267637133598328,0.783725380897522,11_Sep_2023_14_40
9,5,4,4,1,0,1,0,5,5,19,11,0,20,4,3,0,15,0,30,54,3,16,3,0,15,1,1.5546487569809,0.612841725349426,0.848182141780853,1.66675794124603,0.388219088315964,0.623148918151856,1.39627182483673,0.129577532410622,0.632084310054779,1.39376521110535,0.26765513420105,0.783830940723419,11_Sep_2023_14_40
9,5,7,4,5,1,6,0,6,5,22,12,1,18,1,3,6,21,0,31,56,2,24,3,0,13,0,1.55466330051422,0.612865507602692,0.848208248615265,1.66678106784821,0.388254940509796,0.623132228851318,1.39627277851105,0.129626974463463,0.632148325443268,1.39371621608734,0.26767435669899,0.783938467502594,11_Sep_2023_14_40
10,0,9,4,4,0,3,0,6,3,22,11,10,19,0,2,0,15,0,31,55,0,22,1,1,20,1,1.55466330051422,0.612865507602692,0.848208248615265,1.66678106784821,0.388254940509796,0.623132228851318,1.39627277851105,0.129626974463463,0.632148325443268,1.39371621608734,0.26767435669899,0.783938467502594,11_Sep_2023_14_40
9,0,7,5,5,0,2,0,9,2,22,9,7,20,0,3,0,14,1,27,57,5,23,3,0,15,2,1.55466330051422,0.612865507602692,0.848208248615265,1.66678106784821,0.388254940509796,0.623132228851318,1.39627277851105,0.129626974463463,0.632148325443268,1.39371621608734,0.26767435669899,0.783938467502594,11_Sep_2023_14_40
12,0,8,6,3,0,0,0,2,6,27,12,0,19,0,4,0,15,1,29,56,2,22,1,2,13,3,1.55465757846832,0.612910628318787,0.848259091377258,1.66688120365143,0.38814103603363,0.623180389404297,1.39615643024445,0.129716396331787,0.63236665725708,1.39364719390869,0.26772266626358,0.784214973449707,11_Sep_2023_14_40
8,3,10,7,4,5,1,1,5,4,23,11,0,18,1,5,3,14,1,31,56,1,23,5,1,13,1,1.55465757846832,0.612910628318787,0.848259091377258,1.66688120365143,0.38814103603363,0.623180389404297,1.39615643024445,0.129716396331787,0.63236665725708,1.39364719390869,0.26772266626358,0.784214973449707,11_Sep_2023_14_40
11,0,5,3,6,0,3,2,7,3,19,13,1,14,1,1,0,9,5,30,54,3,18,0,0,15,2,1.55465126037598,0.612928211688995,0.848281800746918,1.66690814495087,0.388016402721405,0.623286902904511,1.39606404304504,0.129738420248032,0.632483005523682,1.39360332489014,0.267743527889252,0.784363985061646,11_Sep_2023_14_40
13,2,9,3,2,12,1,0,2,5,22,11,1,20,0,4,0,11,0,31,53,1,23,5,0,14,2,1.55465126037598,0.612928211688995,0.848281800746918,1.66690814495087,0.388016402721405,0.623286902904511,1.39606404304504,0.129738420248032,0.632483005523682,1.39360332489014,0.267743527889252,0.784363985061646,11_Sep_2023_14_40
12,1,9,2,4,6,1,0,8,2,23,9,0,20,0,5,0,17,2,32,55,2,22,7,13,14,0,1.55464577674866,0.612934172153473,0.848306000232697,1.667032122612,0.38795480132103,0.623177289962769,1.39600515365601,0.129776000976563,0.632608234882355,1.39359939098358,0.267757534980774,0.784517645835876,11_Sep_2023_14_40
11,1,10,4,3,0,0,0,6,5,23,14,0,19,1,3,0,8,0,31,55,3,21,0,0,15,2,1.55464577674866,0.612934172153473,0.848306000232697,1.667032122612,0.38795480132103,0.623177289962769,1.39600515365601,0.129776000976563,0.632608234882355,1.39359939098358,0.267757534980774,0.784517645835876,11_Sep_2023_14_40
10,1,16,4,4,0,2,0,7,4,24,9,0,19,0,5,1,10,1,29,56,1,22,5,10,17,3,1.55462253093719,0.612944602966309,0.848352015018463,1.66709351539612,0.38786518573761,0.623118877410889,1.39591729640961,0.129811346530914,0.632738649845123,1.39359271526337,0.267751455307007,0.784671068191528,11_Sep_2023_14_40
11,1,14,4,4,2,5,0,6,3,22,11,1,20,0,3,1,7,0,31,53,5,19,4,0,18,2,1.55462253093719,0.612944602966309,0.848352015018463,1.66709351539612,0.38786518573761,0.623118877410889,1.39591729640961,0.129811346530914,0.632738649845123,1.39359271526337,0.267751455307007,0.784671068191528,11_Sep_2023_14_40
12,0,9,8,4,0,3,0,7,8,23,5,1,18,1,5,0,9,0,29,56,0,18,4,0,14,2,1.55460977554321,0.612944662570953,0.848370134830475,1.66708314418793,0.387734025716782,0.623149216175079,1.39581847190857,0.129842951893806,0.632872343063355,1.39355540275574,0.26776123046875,0.784850358963013,11_Sep_2023_14_40
10,1,9,3,4,0,1,0,7,5,23,14,1,17,0,10,0,8,1,31,56,1,21,4,0,15,1,1.55459797382355,0.612946569919586,0.848379194736481,1.66715729236603,0.387650519609451,0.622916102409363,1.39571225643158,0.129872977733612,0.633029520511627,1.39352369308472,0.267758399248123,0.785028636455536,11_Sep_2023_14_40
10,9,14,1,5,0,4,0,6,5,23,14,1,19,8,3,0,9,0,31,54,2,18,3,0,14,2,1.55459797382355,0.612946569919586,0.848379194736481,1.66715729236603,0.387650519609451,0.622916102409363,1.39571225643158,0.129872977733612,0.633029520511627,1.39352369308472,0.267758399248123,0.785028636455536,11_Sep_2023_14_40
11,1,14,3,3,0,0,0,9,9,19,10,10,19,0,0,5,9,0,30,56,3,16,4,8,12,1,1.55459189414978,0.612951040267944,0.848388373851776,1.66719925403595,0.387521177530289,0.622880280017853,1.39554834365845,0.12996631860733,0.633253812789917,1.39350342750549,0.267754375934601,0.78522253036499,11_Sep_2023_14_40
15,2,12,3,1,0,1,0,7,4,21,10,0,19,4,3,1,10,1,29,58,9,19,0,0,13,2,1.55459189414978,0.612951040267944,0.848388373851776,1.66719925403595,0.387521177530289,0.622880280017853,1.39554834365845,0.12996631860733,0.633253812789917,1.39350342750549,0.267754375934601,0.78522253036499,11_Sep_2023_14_40
8,0,14,4,4,3,4,0,7,4,22,7,0,19,0,1,0,7,0,31,54,4,20,4,3,17,3,1.55458641052246,0.612958431243897,0.848396360874176,1.66723215579987,0.387355327606201,0.622747898101807,1.39521431922913,0.130017325282097,0.633481025695801,1.39349365234375,0.267751604318619,0.785411357879639,11_Sep_2023_14_40
13,1,13,4,10,1,6,0,6,4,25,10,1,19,7,4,12,11,1,30,52,4,19,12,0,14,1,1.55458641052246,0.612958431243897,0.848396360874176,1.66723215579987,0.387355327606201,0.622747898101807,1.39521431922913,0.130017325282097,0.633481025695801,1.39349365234375,0.267751604318619,0.785411357879639,11_Sep_2023_14_40
15,1,13,3,2,0,3,0,7,11,22,9,2,18,0,7,0,9,1,29,53,3,20,4,9,15,3,1.55458378791809,0.612969398498535,0.848398804664612,1.66725718975067,0.387189269065857,0.622710108757019,1.39514088630676,0.129941582679749,0.633595824241638,1.39346444606781,0.267746806144714,0.785582661628723,11_Sep_2023_14_40
12,0,13,9,4,0,3,2,3,5,25,12,0,19,1,0,0,9,0,28,54,2,18,12,0,14,13,1.55457997322083,0.612982988357544,0.848396420478821,1.66729652881622,0.387010306119919,0.622702479362488,1.39496314525604,0.129943490028381,0.633795857429504,1.3933984041214,0.267766624689102,0.785765469074249,11_Sep_2023_14_40
9,3,15,4,0,1,1,0,3,6,23,11,1,17,0,4,0,9,2,29,53,5,13,3,0,14,0,1.55457997322083,0.612982988357544,0.848396420478821,1.66729652881622,0.387010306119919,0.622702479362488,1.39496314525604,0.129943490028381,0.633795857429504,1.3933984041214,0.267766624689102,0.785765469074249,11_Sep_2023_14_40
11,0,14,1,5,1,1,0,7,4,26,14,0,18,1,4,1,10,0,26,55,2,22,3,1,15,6,1.55457389354706,0.612997353076935,0.848392903804779,1.6673070192337,0.386835724115372,0.622656881809235,1.39439952373505,0.129621714353561,0.634221792221069,1.39335501194,0.267805993556976,0.785969376564026,11_Sep_2023_14_40
9,1,16,4,5,0,1,0,15,3,24,9,0,18,3,7,0,6,0,27,58,2,19,3,0,10,2,1.55457389354706,0.612997353076935,0.848392903804779,1.6673070192337,0.386835724115372,0.622656881809235,1.39439952373505,0.129621714353561,0.634221792221069,1.39335501194,0.267805993556976,0.785969376564026,11_Sep_2023_14_40
7,2,13,6,6,7,4,7,7,2,23,8,1,19,0,2,0,15,0,29,53,3,16,7,12,14,1,1.5545756816864,0.613023102283478,0.848381102085114,1.66730225086212,0.386623114347458,0.622595906257629,1.3944376707077,0.129798531532288,0.634334444999695,1.39330184459686,0.26780366897583,0.786157846450806,11_Sep_2023_14_40
9,0,14,5,4,6,2,2,8,4,24,9,7,19,0,5,0,9,0,29,58,0,19,0,6,13,10,1.5545756816864,0.613023102283478,0.848381102085114,1.66730225086212,0.386623114347458,0.622595906257629,1.3944376707077,0.129798531532288,0.634334444999695,1.39330184459686,0.26780366897583,0.786157846450806,11_Sep_2023_14_40
7,5,13,4,1,0,1,0,6,6,22,11,0,19,1,3,2,11,1,26,57,1,21,5,0,15,2,1.55456984043121,0.613039553165436,0.848368883132935,1.66732656955719,0.386420100927353,0.622569799423218,1.3943098783493,0.129856243729591,0.634461641311646,1.39324808120728,0.267837941646576,0.786346137523651,11_Sep_2023_14_40
8,13,15,4,4,0,0,1,7,3,18,9,1,19,13,3,0,11,0,26,56,4,24,2,0,12,0,1.55456984043121,0.613039553165436,0.848368883132935,1.66732656955719,0.386420100927353,0.622569799423218,1.3943098783493,0.129856243729591,0.634461641311646,1.39324808120728,0.267837941646576,0.786346137523651,11_Sep_2023_14_40
9,0,14,3,5,0,2,14,8,6,25,5,0,19,0,3,0,10,0,25,57,1,24,4,0,14,2,1.55456256866455,0.61305844783783,0.848355889320374,1.66734945774078,0.386253595352173,0.62258505821228,1.39420759677887,0.129846140742302,0.634622752666473,1.39320635795593,0.267855912446976,0.786499917507172,11_Sep_2023_14_40
10,1,13,7,5,0,3,0,8,3,21,13,1,19,2,5,4,10,1,25,58,5,20,5,1,15,1,1.55455362796783,0.613073945045471,0.848340034484863,1.66733634471893,0.386004835367203,0.622830867767334,1.39405202865601,0.129921525716782,0.634857773780823,1.39316129684448,0.267902970314026,0.786661028862,11_Sep_2023_14_40
6,2,14,3,5,1,3,7,8,8,25,9,0,25,1,5,0,15,1,26,57,7,21,2,1,14,5,1.55455362796783,0.613073945045471,0.848340034484863,1.66733634471893,0.386004835367203,0.622830867767334,1.39405202865601,0.129921525716782,0.634857773780823,1.39316129684448,0.267902970314026,0.786661028862,11_Sep_2023_14_40
11,4,13,11,13,2,0,0,7,3,22,12,6,18,0,7,0,11,0,28,57,2,17,3,0,13,5,1.5545449256897,0.613085865974426,0.848325252532959,1.66733503341675,0.385844945907593,0.622846126556397,1.39397704601288,0.129898622632027,0.635068416595459,1.3931428194046,0.267922788858414,0.786807358264923,11_Sep_2023_14_40
6,0,19,3,4,0,0,12,9,9,23,11,0,14,0,3,2,5,7,25,56,5,21,0,2,12,2,1.5545449256897,0.613085865974426,0.848325252532959,1.66733503341675,0.385844945907593,0.622846126556397,1.39397704601288,0.129898622632027,0.635068416595459,1.3931428194046,0.267922788858414,0.786807358264923,11_Sep_2023_14_40
7,2,15,0,5,0,1,0,7,4,23,5,1,19,0,3,0,11,1,27,54,3,18,3,1,15,2,1.5545312166214,0.613100171089172,0.84831166267395,1.66731953620911,0.385698914527893,0.622814059257507,1.39400601387024,0.129887849092483,0.635391116142273,1.393101811409,0.267938733100891,0.7869673371315,11_Sep_2023_14_40
8,1,17,3,6,0,2,0,8,0,20,5,0,19,2,3,0,10,1,27,54,2,17,2,0,16,2,1.5545312166214,0.613100171089172,0.84831166267395,1.66731953620911,0.385698914527893,0.622814059257507,1.39400601387024,0.129887849092483,0.635391116142273,1.393101811409,0.267938733100891,0.7869673371315,11_Sep_2023_14_40
9,0,16,3,5,2,1,6,7,0,27,7,1,18,0,7,0,8,7,26,55,2,20,2,2,15,3,1.55451023578644,0.613112807273865,0.848292291164398,1.66729962825775,0.385543942451477,0.622729122638702,1.39382183551788,0.129799991846085,0.635400414466858,1.39305484294891,0.267958015203476,0.787110030651093,11_Sep_2023_14_40
11,4,14,3,5,0,7,0,7,1,26,9,12,19,1,3,0,9,1,28,56,2,19,2,1,12,0,1.55451023578644,0.613112807273865,0.848292291164398,1.66729962825775,0.385543942451477,0.622729122638702,1.39382183551788,0.129799991846085,0.635400414466858,1.39305484294891,0.267958015203476,0.787110030651093,11_Sep_2023_14_40
13,8,16,7,5,1,1,14,13,1,25,8,2,19,1,4,0,5,6,29,53,3,18,4,0,15,2,1.55449283123016,0.613126575946808,0.848276138305664,1.66728806495667,0.385466516017914,0.622685551643372,1.39367496967316,0.129768088459968,0.635572910308838,1.3930047750473,0.267963320016861,0.78723418712616,11_Sep_2023_14_40
11,2,14,3,5,9,1,0,10,6,25,8,0,18,0,5,0,9,0,29,53,3,19,2,1,10,1,1.55449283123016,0.613126575946808,0.848276138305664,1.66728806495667,0.385466516017914,0.622685551643372,1.39367496967316,0.129768088459968,0.635572910308838,1.3930047750473,0.267963320016861,0.78723418712616,11_Sep_2023_14_40
11,1,14,7,2,4,2,0,8,5,22,12,1,18,0,5,0,9,1,28,56,2,15,2,0,14,1,1.55449283123016,0.613126575946808,0.848276138305664,1.66728806495667,0.385466516017914,0.622685551643372,1.39367496967316,0.129768088459968,0.635572910308838,1.3930047750473,0.267963320016861,0.78723418712616,11_Sep_2023_14_40
9,1,14,5,5,1,2,0,7,6,27,11,1,19,0,7,1,7,0,27,56,0,21,3,4,15,3,1.55449283123016,0.613126575946808,0.848276138305664,1.66728806495667,0.385466516017914,0.622685551643372,1.39367496967316,0.129768088459968,0.635572910308838,1.3930047750473,0.267963320016861,0.78723418712616,11_Sep_2023_14_40
9,1,14,1,5,1,1,0,12,7,26,7,2,18,0,3,5,9,1,25,54,3,20,5,0,13,2,1.55449283123016,0.613126575946808,0.848276138305664,1.66728806495667,0.385466516017914,0.622685551643372,1.39367496967316,0.129768088459968,0.635572910308838,1.3930047750473,0.267963320016861,0.78723418712616,11_Sep_2023_14_40
9,1,13,3,3,1,1,0,12,8,25,6,0,13,0,3,1,9,1,28,55,2,21,0,1,15,4,1.5544890165329,0.613135814666748,0.84823340177536,1.66727042198181,0.385301858186722,0.62270450592041,1.39325177669525,0.129725784063339,0.635744750499725,1.39297437667847,0.267982542514801,0.78734016418457,11_Sep_2023_14_40
8,1,22,3,4,0,3,1,8,4,26,6,5,19,1,3,0,5,1,27,57,2,17,2,1,15,1,1.55445230007172,0.613184988498688,0.848177969455719,1.66726744174957,0.384889245033264,0.622499883174896,1.39271450042725,0.129492208361626,0.636362433433533,1.39288473129272,0.268081963062286,0.787617802619934,11_Sep_2023_14_40
8,2,18,5,5,0,0,1,8,8,23,10,1,18,1,4,0,10,0,29,53,2,18,3,0,14,1,1.55445230007172,0.613184988498688,0.848177969455719,1.66726744174957,0.384889245033264,0.622499883174896,1.39271450042725,0.129492208361626,0.636362433433533,1.39288473129272,0.268081963062286,0.787617802619934,11_Sep_2023_14_40
10,2,15,3,5,0,0,0,6,8,28,10,2,20,2,5,4,8,1,26,57,3,19,1,0,10,2,1.55445122718811,0.613213956356049,0.848165154457092,1.66732108592987,0.384706199169159,0.622362792491913,1.39270973205566,0.129495501518249,0.636464834213257,1.3928519487381,0.268134236335754,0.787698745727539,11_Sep_2023_14_40
10,1,17,2,5,1,1,0,7,5,26,9,0,17,0,4,0,9,3,26,53,2,18,3,0,15,1,1.55445122718811,0.613213956356049,0.848165154457092,1.66732108592987,0.384706199169159,0.622362792491913,1.39270973205566,0.129495501518249,0.636464834213257,1.3928519487381,0.268134236335754,0.787698745727539,11_Sep_2023_14_40
9,2,17,3,5,0,0,0,9,2,23,8,1,17,0,5,0,11,0,27,56,3,18,3,0,17,2,1.55444467067719,0.613239228725433,0.848147392272949,1.66734194755554,0.384518414735794,0.622204959392548,1.39269280433655,0.129495546221733,0.636593699455261,1.39283359050751,0.268188804388046,0.787763476371765,11_Sep_2023_14_40
9,0,17,6,5,0,2,0,7,2,26,8,1,19,0,3,0,12,1,24,55,0,18,0,0,14,2,1.5544376373291,0.613289296627045,0.84813404083252,1.66737258434296,0.384409219026565,0.622173726558685,1.39262199401856,0.129527330398559,0.636645555496216,1.39280819892883,0.268236935138702,0.787830114364624,11_Sep_2023_14_40
9,1,16,6,5,0,2,0,13,1,25,7,2,18,0,3,0,11,15,27,57,3,19,3,0,11,2,1.5544376373291,0.613289296627045,0.84813404083252,1.66737258434296,0.384409219026565,0.622173726558685,1.39262199401856,0.129527330398559,0.636645555496216,1.39280819892883,0.268236935138702,0.787830114364624,11_Sep_2023_14_40
7,2,16,3,6,0,2,0,7,4,23,9,1,19,0,4,0,10,1,21,56,0,16,10,0,12,1,1.55443477630615,0.613320052623749,0.848112642765045,1.66742086410522,0.384303212165833,0.622144520282745,1.39259123802185,0.129501581192017,0.636756598949432,1.39277625083923,0.268286496400833,0.787886381149292,11_Sep_2023_14_40
7,8,16,3,7,0,0,0,7,10,25,12,0,18,0,3,0,13,0,27,58,6,20,10,0,14,2,1.55443477630615,0.613320052623749,0.848112642765045,1.66742086410522,0.384303212165833,0.622144520282745,1.39259123802185,0.129501581192017,0.636756598949432,1.39277625083923,0.268286496400833,0.787886381149292,11_Sep_2023_14_40
9,1,15,5,7,0,1,1,9,4,26,9,1,18,0,1,6,11,4,27,54,9,16,3,1,13,3,1.55441474914551,0.613338053226471,0.848223984241486,1.66744744777679,0.384199887514114,0.622149229049683,1.3925461769104,0.129462867975235,0.63686740398407,1.39274609088898,0.268326848745346,0.787931382656097,11_Sep_2023_14_40
10,4,15,5,7,4,5,1,3,6,25,11,0,17,0,4,0,12,1,25,55,4,20,3,0,15,1,1.55441474914551,0.613338053226471,0.848223984241486,1.66744744777679,0.384199887514114,0.622149229049683,1.3925461769104,0.129462867975235,0.63686740398407,1.39274609088898,0.268326848745346,0.787931382656097,11_Sep_2023_14_40
8,1,13,3,2,0,3,0,7,5,23,8,3,18,0,5,0,12,9,26,55,3,18,4,0,12,2,1.55442118644714,0.613373279571533,0.848079204559326,1.66747140884399,0.38410022854805,0.622181057929993,1.39243245124817,0.129273220896721,0.636995673179626,1.39271903038025,0.268365055322647,0.787972271442413,11_Sep_2023_14_40
10,3,15,4,5,0,1,0,7,3,25,10,2,17,3,4,3,11,2,25,56,8,15,4,1,15,2,1.55439424514771,0.613398671150208,0.848173916339874,1.66746485233307,0.384023159742355,0.622224450111389,1.39247786998749,0.129404649138451,0.637073516845703,1.39269185066223,0.268396437168121,0.788010120391846,11_Sep_2023_14_40
10,1,14,5,5,1,3,6,9,5,26,16,1,17,11,0,0,12,3,27,54,4,18,0,0,14,0,1.55439424514771,0.613398671150208,0.848173916339874,1.66746485233307,0.384023159742355,0.622224450111389,1.39247786998749,0.129404649138451,0.637073516845703,1.39269185066223,0.268396437168121,0.788010120391846,11_Sep_2023_14_40
