S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M3x,M3y,M3z,M1x,M1y,M1z,M4x,M4y,M4z,M2x,M2y,M2z,sesion_time_stamp
6,1,5,5,6,1,1,3,7,4,17,8,3,17,0,0,0,13,1,48,31,3,11,4,0,11,5,1.505317926,0.608190775,0.915653527,1.618430138,0.388248801,0.689183593,1.345535517,0.123413652,0.703267217,1.359264016,0.25546217,0.862187445,11_Sep_2023_14_45
5,6,2,5,6,0,1,0,12,2,17,8,1,15,0,1,0,9,4,48,31,2,9,0,0,6,2,1.505338311,0.608198166,0.915656567,1.618429542,0.388224691,0.689201117,1.345567584,0.123384856,0.703335941,1.359292269,0.255458415,0.862243831,11_Sep_2023_14_45
5,1,4,10,5,2,2,0,5,4,16,5,3,13,1,5,0,13,0,47,28,1,11,4,5,9,0,1.505338311,0.608198166,0.915656567,1.618429542,0.388224691,0.689201117,1.345567584,0.123384856,0.703335941,1.359292269,0.255458415,0.862243831,11_Sep_2023_14_45
4,1,7,5,13,0,1,0,7,7,17,3,1,14,0,3,0,11,0,42,35,0,11,2,8,11,8,1.505385756,0.608198345,0.915689826,1.618433595,0.388198406,0.689240217,1.345602751,0.123370029,0.703392267,1.35932374,0.255453289,0.862297654,11_Sep_2023_14_45
5,5,7,8,5,0,0,1,8,1,18,5,0,15,0,0,0,14,0,46,33,5,11,3,4,10,1,1.505385756,0.608198345,0.915689826,1.618433595,0.388198406,0.689240217,1.345602751,0.123370029,0.703392267,1.35932374,0.255453289,0.862297654,11_Sep_2023_14_45
3,1,3,6,5,1,1,0,7,8,18,6,1,16,0,1,0,11,2,44,32,0,10,0,7,9,3,1.505385756,0.608198345,0.915689826,1.618433595,0.388198406,0.689240217,1.345602751,0.123370029,0.703392267,1.35932374,0.255453289,0.862297654,11_Sep_2023_14_45
3,0,5,6,5,0,1,0,6,3,23,5,2,15,9,3,1,10,0,45,33,2,12,5,3,10,1,1.505411625,0.608202934,0.915703714,1.618428826,0.388193905,0.689222038,1.345607042,0.12343999,0.703480124,1.359359741,0.255452424,0.862358153,11_Sep_2023_14_45
5,0,5,6,5,1,1,1,6,4,23,6,3,21,0,1,0,14,15,86,39,4,7,2,7,12,1,1.505458832,0.608193636,0.915749192,1.618427396,0.388196379,0.689213157,1.345637798,0.123447321,0.703540504,1.359377027,0.255460113,0.862446666,11_Sep_2023_14_45
4,2,4,6,11,1,0,5,14,4,29,7,0,17,0,2,6,14,1,90,37,0,12,7,7,9,5,1.505458832,0.608193636,0.915749192,1.618427396,0.388196379,0.689213157,1.345637798,0.123447321,0.703540504,1.359377027,0.255460113,0.862446666,11_Sep_2023_14_45
5,3,6,5,9,0,1,0,10,6,28,7,1,17,0,4,8,13,2,81,29,2,15,4,10,14,1,1.50549674,0.608185649,0.915772796,1.618424416,0.388165772,0.68929255,1.345697999,0.123428144,0.703583598,1.359403729,0.255452216,0.862507582,11_Sep_2023_14_45
6,2,4,6,12,1,3,0,10,2,25,11,0,15,0,3,1,14,0,88,36,0,14,0,7,11,0,1.50549674,0.608185649,0.915772796,1.618424416,0.388165772,0.68929255,1.345697999,0.123428144,0.703583598,1.359403729,0.255452216,0.862507582,11_Sep_2023_14_45
4,3,3,2,13,0,1,0,8,6,23,6,6,15,0,9,13,15,2,84,38,2,16,3,9,12,2,1.505525708,0.60818392,0.915785372,1.618410826,0.388181865,0.689235926,1.345717072,0.123422965,0.703621864,1.35944438,0.255409122,0.862548053,11_Sep_2023_14_45
4,5,3,8,11,0,4,1,8,0,21,8,1,15,1,2,13,13,0,85,35,2,20,4,6,11,3,1.505525708,0.60818392,0.915785372,1.618410826,0.388181865,0.689235926,1.345717072,0.123422965,0.703621864,1.35944438,0.255409122,0.862548053,11_Sep_2023_14_45
4,2,9,6,11,0,2,1,7,2,22,8,1,14,5,4,0,19,1,80,33,3,14,4,11,9,2,1.505531907,0.608177125,0.915782809,1.618396759,0.388181776,0.689246297,1.345638871,0.123374067,0.7035653,1.3594625,0.255414814,0.862608314,11_Sep_2023_14_45
4,0,3,5,8,1,2,0,7,4,22,7,0,14,0,1,0,11,1,72,35,3,14,2,6,11,1,1.505531907,0.608177125,0.915782809,1.618396759,0.388181776,0.689246297,1.345638871,0.123374067,0.7035653,1.3594625,0.255414814,0.862608314,11_Sep_2023_14_45
5,4,7,10,8,0,0,0,11,3,15,7,1,15,0,0,8,14,0,79,32,2,14,5,2,9,2,1.505553961,0.608170331,0.915794671,1.618384242,0.388182133,0.689243913,1.345606804,0.123330288,0.703609407,1.359503388,0.255409896,0.862688243,11_Sep_2023_14_45
4,2,5,9,7,1,3,0,5,4,14,10,1,15,0,2,1,11,1,64,37,2,13,0,4,10,0,1.505553961,0.608170331,0.915794671,1.618384242,0.388182133,0.689243913,1.345606804,0.123330288,0.703609407,1.359503388,0.255409896,0.862688243,11_Sep_2023_14_45
4,0,7,11,5,0,3,7,3,2,13,4,1,17,0,1,6,12,12,48,33,4,10,3,0,10,1,1.505569935,0.608172238,0.915803373,1.618374228,0.388147652,0.689300954,1.34565556,0.123330444,0.703647614,1.359533072,0.255401224,0.86274451,11_Sep_2023_14_45
5,2,3,6,7,5,0,0,4,4,11,4,1,17,0,1,0,13,0,46,35,1,9,3,0,11,1,1.505569935,0.608172238,0.915803373,1.618374228,0.388147652,0.689300954,1.34565556,0.123330444,0.703647614,1.359533072,0.255401224,0.86274451,11_Sep_2023_14_45
2,2,5,7,6,0,6,0,4,2,11,5,2,17,0,2,0,13,1,47,31,3,10,2,4,5,1,1.505579591,0.608176708,0.915814579,1.618363142,0.388131738,0.689302206,1.345683932,0.123332992,0.703712285,1.359549284,0.255392581,0.862778902,11_Sep_2023_14_45
4,1,13,3,5,1,0,1,5,2,13,6,2,16,2,11,0,11,1,46,33,2,12,5,4,11,1,1.505579591,0.608176708,0.915814579,1.618363142,0.388131738,0.689302206,1.345683932,0.123332992,0.703712285,1.359549284,0.255392581,0.862778902,11_Sep_2023_14_45
6,2,4,4,6,1,4,1,6,2,15,5,5,20,0,0,0,14,2,50,35,2,14,7,0,12,2,1.505588412,0.608187616,0.915822387,1.618361115,0.388064086,0.689388871,1.345695734,0.123313956,0.703736901,1.359559655,0.255390495,0.862805426,11_Sep_2023_14_45
3,1,7,5,8,0,3,0,13,6,11,4,2,17,0,4,0,7,2,83,34,5,11,1,10,11,2,1.505588412,0.608187616,0.915822387,1.618361115,0.388064086,0.689388871,1.345695734,0.123313956,0.703736901,1.359559655,0.255390495,0.862805426,11_Sep_2023_14_45
5,1,5,6,8,0,0,1,13,4,20,9,3,14,0,5,0,11,2,91,35,3,18,2,6,10,2,1.505587816,0.608199894,0.915811777,1.618350148,0.388043225,0.689374626,1.345709205,0.123280816,0.703801274,1.359573364,0.255388319,0.862835526,11_Sep_2023_14_45
6,1,10,6,11,8,3,1,13,3,25,9,2,16,1,2,0,10,0,94,36,3,19,6,5,9,0,1.505587816,0.608199894,0.915811777,1.618350148,0.388043225,0.689374626,1.345709205,0.123280816,0.703801274,1.359573364,0.255388319,0.862835526,11_Sep_2023_14_45
3,6,6,7,12,2,1,0,11,3,27,11,1,17,0,2,1,10,0,91,37,2,21,5,1,13,0,1.505592942,0.608210623,0.915800631,1.618353128,0.388018817,0.689369917,1.345775962,0.123304956,0.703945041,1.359586954,0.255384892,0.862867296,11_Sep_2023_14_45
4,4,4,5,13,0,2,0,7,3,26,7,1,15,2,3,0,9,0,85,40,4,16,4,6,11,2,1.505592942,0.608210623,0.915800631,1.618353128,0.388018817,0.689369917,1.345775962,0.123304956,0.703945041,1.359586954,0.255384892,0.862867296,11_Sep_2023_14_45
5,5,6,5,11,0,0,0,8,6,26,4,1,15,0,2,0,11,1,90,35,1,20,1,2,10,2,1.505611777,0.608211577,0.915811121,1.618359685,0.387991041,0.689390838,1.345795035,0.123380989,0.704021633,1.359611869,0.255365819,0.862893999,11_Sep_2023_14_45
2,0,9,5,10,0,0,13,3,4,22,7,1,15,0,3,1,12,0,82,30,2,16,12,4,12,1,1.505611777,0.608211577,0.915811121,1.618359685,0.387991041,0.689390838,1.345795035,0.123380989,0.704021633,1.359611869,0.255365819,0.862893999,11_Sep_2023_14_45
3,1,7,0,3,0,0,5,6,12,23,2,1,13,1,8,0,14,1,66,30,2,19,3,5,8,13,1.505640507,0.608201742,0.915842354,1.61836338,0.388002366,0.689345121,1.345830202,0.123299092,0.704067826,1.359626174,0.25537473,0.862940371,11_Sep_2023_14_45
4,2,5,5,7,0,3,0,5,9,17,2,1,16,0,3,2,12,1,44,32,2,11,4,5,10,2,1.505640507,0.608201742,0.915842354,1.61836338,0.388002366,0.689345121,1.345830202,0.123299092,0.704067826,1.359626174,0.25537473,0.862940371,11_Sep_2023_14_45
4,2,6,7,7,0,2,0,3,8,15,4,2,16,0,1,0,13,1,45,33,3,8,4,0,11,3,1.505669832,0.60819,0.915865779,1.618367553,0.388006568,0.689332426,1.345771551,0.123232283,0.704005778,1.359632134,0.255397886,0.862990141,11_Sep_2023_14_45
3,1,3,5,8,0,0,0,7,5,11,4,3,17,0,2,0,14,1,45,30,2,9,3,6,11,2,1.505669832,0.60819,0.915865779,1.618367553,0.388006568,0.689332426,1.345771551,0.123232283,0.704005778,1.359632134,0.255397886,0.862990141,11_Sep_2023_14_45
4,10,3,4,5,0,1,0,6,7,11,6,1,17,1,0,0,14,0,45,33,1,11,5,6,10,1,1.505693197,0.608181059,0.91588378,1.618363857,0.388009638,0.689350784,1.345793247,0.123262204,0.704131365,1.359649539,0.255409658,0.863028526,11_Sep_2023_14_45
5,4,0,8,6,1,8,0,4,4,11,2,2,16,0,1,0,14,1,38,31,3,7,0,1,10,1,1.505693197,0.608181059,0.91588378,1.618363857,0.388009638,0.689350784,1.345793247,0.123262204,0.704131365,1.359649539,0.255409658,0.863028526,11_Sep_2023_14_45
5,2,2,3,3,0,1,0,9,5,11,4,5,16,0,1,14,15,0,45,31,3,11,4,6,11,5,1.505713463,0.608167946,0.91590035,1.618363142,0.388024777,0.689361155,1.345772505,0.123304836,0.704150498,1.359661818,0.255397737,0.863065779,11_Sep_2023_14_45
4,1,3,4,12,0,2,1,5,4,13,5,3,15,6,3,0,13,0,46,34,0,9,3,2,10,0,1.505713463,0.608167946,0.91590035,1.618363142,0.388024777,0.689361155,1.345772505,0.123304836,0.704150498,1.359661818,0.255397737,0.863065779,11_Sep_2023_14_45
6,0,7,7,6,0,2,0,4,6,18,4,2,16,0,1,1,14,0,67,40,0,12,7,12,9,0,1.50572598,0.608165562,0.915909708,1.618358016,0.388030171,0.689371169,1.345794201,0.123298369,0.704208612,1.359676957,0.255393714,0.86310035,11_Sep_2023_14_45
4,1,6,0,8,2,2,0,4,2,25,8,1,16,8,3,0,13,0,89,36,2,12,3,7,9,0,1.50572598,0.608165562,0.915909708,1.618358016,0.388030171,0.689371169,1.345794201,0.123298369,0.704208612,1.359676957,0.255393714,0.86310035,11_Sep_2023_14_45
6,3,5,6,10,1,0,2,7,5,23,15,0,16,0,5,0,11,1,95,35,2,18,2,6,12,13,1.50572598,0.608165562,0.915909708,1.618358016,0.388030171,0.689371169,1.345794201,0.123298369,0.704208612,1.359676957,0.255393714,0.86310035,11_Sep_2023_14_45
3,1,3,4,8,0,2,0,5,10,25,10,2,15,0,1,0,15,0,94,37,5,16,2,4,12,2,1.50573051,0.608162224,0.915910065,1.618355989,0.388014913,0.689382136,1.345776796,0.123273857,0.704231203,1.359678149,0.255399704,0.863124549,11_Sep_2023_14_45
1,1,6,0,12,0,2,1,9,6,19,9,2,15,1,2,0,18,1,95,36,2,10,3,4,11,0,1.50573051,0.608162224,0.915910065,1.618355989,0.388014913,0.689382136,1.345776796,0.123273857,0.704231203,1.359678149,0.255399704,0.863124549,11_Sep_2023_14_45
4,3,5,6,12,12,1,0,7,4,24,10,0,16,0,0,1,13,13,93,39,0,17,0,6,11,8,1.505730271,0.608165801,0.915911376,1.618353605,0.387983948,0.68941474,1.345766783,0.123259865,0.704263747,1.359689832,0.255396873,0.863146186,11_Sep_2023_14_45
5,2,7,5,10,0,1,1,5,6,20,3,1,14,0,5,0,12,1,75,37,0,19,2,5,18,1,1.505730271,0.608165801,0.915911376,1.618353605,0.387983948,0.68941474,1.345766783,0.123259865,0.704263747,1.359689832,0.255396873,0.863146186,11_Sep_2023_14_45
12,2,5,2,5,0,0,15,2,5,20,10,0,15,0,1,0,10,1,50,35,2,16,0,3,11,1,1.505731225,0.608184099,0.915925026,1.618355632,0.38793236,0.689482749,1.345760584,0.123325102,0.704337001,1.359686732,0.255410731,0.8631652,11_Sep_2023_14_45
1,3,2,5,9,0,1,0,5,7,19,5,5,15,0,1,0,11,15,47,33,3,10,6,5,10,1,1.505731225,0.608184099,0.915925026,1.618355632,0.38793236,0.689482749,1.345760584,0.123325102,0.704337001,1.359686732,0.255410731,0.8631652,11_Sep_2023_14_45
2,3,8,0,7,0,1,0,6,3,18,4,2,17,0,1,0,13,0,42,44,3,11,5,5,10,0,1.505717039,0.608206213,0.915892661,1.618371964,0.387855083,0.689489603,1.3457582,0.123278886,0.70440954,1.359688282,0.255427152,0.863207519,11_Sep_2023_14_45
7,3,3,4,8,1,1,0,7,4,19,6,3,14,0,2,0,12,0,45,43,3,11,3,3,7,2,1.505717039,0.608206213,0.915892661,1.618371964,0.387855083,0.689489603,1.3457582,0.123278886,0.70440954,1.359688282,0.255427152,0.863207519,11_Sep_2023_14_45
7,2,6,5,11,1,0,1,5,9,20,8,0,15,1,1,0,14,0,45,43,1,10,5,5,9,1,1.505728722,0.608219087,0.915903509,1.618374467,0.387843788,0.689489961,1.345782757,0.123211987,0.704488575,1.359690309,0.255436629,0.863229036,11_Sep_2023_14_45
5,1,0,7,7,0,0,0,7,5,21,4,2,17,0,1,0,13,3,48,42,3,11,3,5,13,2,1.505728722,0.608219087,0.915903509,1.618374467,0.387843788,0.689489961,1.345782757,0.123211987,0.704488575,1.359690309,0.255436629,0.863229036,11_Sep_2023_14_45
6,8,5,3,5,9,1,0,7,5,20,0,5,17,1,1,0,15,1,46,41,6,13,9,5,8,1,1.505728722,0.608219087,0.915903509,1.618374467,0.387843788,0.689489961,1.345782757,0.123211987,0.704488575,1.359690309,0.255436629,0.863229036,11_Sep_2023_14_45
7,8,7,9,7,8,0,0,5,8,21,0,1,14,0,14,0,15,8,46,43,3,13,7,5,9,1,1.505745769,0.608222127,0.915926337,1.618386388,0.387838602,0.689500749,1.345770478,0.123215802,0.704533815,1.359689713,0.255440146,0.863251865,11_Sep_2023_14_45
3,2,8,6,7,0,1,0,6,9,20,6,2,16,0,0,1,12,0,47,41,3,9,5,2,9,3,1.505745769,0.608222127,0.915926337,1.618386388,0.387838602,0.689500749,1.345770478,0.123215802,0.704533815,1.359689713,0.255440146,0.863251865,11_Sep_2023_14_45
6,10,5,5,7,0,1,0,5,7,21,4,1,17,3,0,0,13,2,45,39,3,10,5,3,7,1,1.50575161,0.608213067,0.915921152,1.618395448,0.387851119,0.689489603,1.345749736,0.123212866,0.704549611,1.359692097,0.255434573,0.863280118,11_Sep_2023_14_45
11,3,8,4,8,1,1,4,6,5,21,7,1,15,0,1,0,13,0,43,44,2,13,4,7,7,4,1.505770087,0.608215749,0.915937662,1.618404388,0.387866884,0.689484417,1.345707536,0.123201661,0.704503894,1.359691381,0.255426884,0.863312781,11_Sep_2023_14_45
8,2,5,5,7,1,0,0,6,5,22,8,0,14,0,14,0,9,3,46,39,2,15,5,4,9,2,1.505770087,0.608215749,0.915937662,1.618404388,0.387866884,0.689484417,1.345707536,0.123201661,0.704503894,1.359691381,0.255426884,0.863312781,11_Sep_2023_14_45
9,0,5,8,7,0,2,0,5,5,22,5,0,22,0,2,4,13,0,45,42,0,16,3,2,8,1,1.505770087,0.608215749,0.915937662,1.618404388,0.387866884,0.689484417,1.345707536,0.123201661,0.704503894,1.359691381,0.255426884,0.863312781,11_Sep_2023_14_45
7,2,6,5,11,0,0,0,5,6,17,4,1,15,1,1,6,13,1,44,42,1,12,2,5,7,11,1.505771041,0.608204305,0.915925145,1.618403554,0.387846708,0.689553022,1.345682025,0.123212345,0.704574049,1.359687209,0.25541985,0.863334417,11_Sep_2023_14_45
1,3,7,4,3,5,1,0,11,5,19,3,1,14,0,1,2,13,2,43,37,5,10,4,2,7,1,1.505771041,0.608204305,0.915925145,1.618403554,0.387846708,0.689553022,1.345682025,0.123212345,0.704574049,1.359687209,0.25541985,0.863334417,11_Sep_2023_14_45
5,5,6,13,3,0,0,1,5,8,19,3,0,15,0,3,11,19,1,46,37,10,11,5,3,10,7,1.505780697,0.608212411,0.915929139,1.618408799,0.387854069,0.689540744,1.345653772,0.123209663,0.704604626,1.359679818,0.255414635,0.863349915,11_Sep_2023_14_45
7,4,5,6,6,1,0,0,7,4,15,4,7,15,0,2,0,13,3,45,37,5,11,0,5,7,1,1.505780697,0.608212411,0.915929139,1.618408799,0.387854069,0.689540744,1.345653772,0.123209663,0.704604626,1.359679818,0.255414635,0.863349915,11_Sep_2023_14_45
11,5,6,1,6,0,1,0,9,6,21,7,0,15,8,5,14,14,0,47,41,4,8,9,13,14,0,1.505779624,0.608212233,0.915916562,1.618407011,0.387822628,0.689619243,1.345617294,0.123212203,0.704621673,1.359672546,0.255431324,0.863364518,11_Sep_2023_14_45
13,2,4,7,5,0,1,0,7,11,21,7,0,15,4,3,0,13,6,46,42,2,15,3,0,6,3,1.505779624,0.608212233,0.915916562,1.618407011,0.387822628,0.689619243,1.345617294,0.123212203,0.704621673,1.359672546,0.255431324,0.863364518,11_Sep_2023_14_45
9,2,4,8,7,0,1,0,5,7,17,6,1,15,0,0,0,14,1,47,40,3,13,13,3,9,1,1.505769253,0.608211875,0.915888906,1.618411183,0.387802392,0.689625025,1.345589995,0.123208635,0.704647958,1.35965538,0.255435705,0.86337322,11_Sep_2023_14_45
8,1,4,5,6,0,1,0,7,8,16,8,1,16,0,1,1,14,4,47,38,3,15,5,5,9,2,1.505769253,0.608211875,0.915888906,1.618411183,0.387802392,0.689625025,1.345589995,0.123208635,0.704647958,1.35965538,0.255435705,0.86337322,11_Sep_2023_14_45
6,4,5,5,7,0,0,0,5,8,22,5,0,15,0,7,0,13,1,46,40,2,11,4,6,8,1,1.505760431,0.60821861,0.915875494,1.618411183,0.387751937,0.689622462,1.34554863,0.123212576,0.704711616,1.359642267,0.255451709,0.863376141,11_Sep_2023_14_45
7,2,5,6,14,1,1,1,2,6,19,4,1,15,0,4,0,13,2,44,39,3,16,4,3,6,2,1.505760431,0.60821861,0.915875494,1.618411183,0.387751937,0.689622462,1.34554863,0.123212576,0.704711616,1.359642267,0.255451709,0.863376141,11_Sep_2023_14_45
9,2,2,4,7,1,0,0,5,6,17,5,9,20,0,1,0,11,1,47,37,5,14,7,2,6,2,1.505758405,0.608231962,0.915872633,1.618423223,0.387726903,0.68961519,1.345517516,0.123203933,0.704741001,1.359627008,0.25546819,0.863379419,11_Sep_2023_14_45
11,3,4,6,7,0,1,0,4,4,17,16,2,11,0,1,1,11,1,45,38,2,12,4,0,8,5,1.505743265,0.608239114,0.915846407,1.618439674,0.387680054,0.689683497,1.345500469,0.123201169,0.704792738,1.359613657,0.255485833,0.863388658,11_Sep_2023_14_45
6,1,7,4,2,0,0,14,5,8,24,7,6,14,1,1,1,14,1,46,35,3,16,5,3,9,2,1.505727053,0.608259439,0.915813863,1.618469596,0.387675554,0.689518511,1.345453978,0.123190701,0.704879463,1.359578133,0.255506665,0.863411903,11_Sep_2023_14_45
7,2,5,5,6,1,1,0,4,10,19,3,1,14,0,0,4,13,1,46,36,2,10,5,6,7,2,1.505722165,0.608282685,0.915786207,1.618545651,0.387646705,0.689571559,1.345252514,0.123128369,0.704900563,1.35946095,0.255513072,0.86343646,11_Sep_2023_14_45
7,4,5,3,6,4,1,14,5,6,18,6,4,17,0,0,1,13,15,46,40,2,14,5,3,9,0,1.50569284,0.608288646,0.915679514,1.618583202,0.387534767,0.689659953,1.345096946,0.123128198,0.70497638,1.359355688,0.255601734,0.863378286,11_Sep_2023_14_45
4,6,4,6,6,0,1,0,7,6,19,5,2,17,0,0,0,12,0,45,39,0,10,3,5,8,2,1.505678892,0.608285487,0.915673375,1.618671179,0.38743934,0.689769447,1.344923735,0.123032719,0.704866588,1.359274745,0.255641639,0.863313794,11_Sep_2023_14_45
6,0,8,5,6,1,1,2,4,7,15,7,2,17,1,0,0,14,1,47,38,1,13,6,1,8,3,1.505663157,0.608309209,0.915674269,1.618737698,0.387424648,0.689827681,1.344816923,0.123001948,0.704794645,1.359238029,0.255668104,0.863236845,11_Sep_2023_14_45
8,2,5,7,5,0,3,0,5,6,21,5,0,17,0,1,0,17,0,41,38,2,12,4,4,9,5,1.505606055,0.608322978,0.91566205,1.618771553,0.387382805,0.689831436,1.344879627,0.123014271,0.704652309,1.359196186,0.255779684,0.863067091,11_Sep_2023_14_45
6,0,8,0,6,0,1,0,7,4,20,5,1,16,0,1,6,11,1,45,40,2,13,4,7,5,2,1.505574822,0.608320236,0.915594041,1.618813753,0.387328982,0.689868212,1.344686508,0.12298815,0.70458293,1.359189749,0.255858749,0.86282593,11_Sep_2023_14_45
10,1,4,5,8,0,3,0,5,6,21,5,1,16,0,2,0,15,0,46,39,3,12,5,4,13,1,1.505547166,0.608343244,0.915652812,1.618884921,0.387380421,0.689751685,1.34472096,0.123098597,0.704605222,1.359244823,0.25591135,0.862655282,11_Sep_2023_14_45
9,5,7,5,1,0,1,0,2,9,20,0,1,14,0,1,0,11,0,43,37,3,15,14,5,10,1,1.505506516,0.608391166,0.915640831,1.618944168,0.387339383,0.689980209,1.344679356,0.123182297,0.70446074,1.359353662,0.256063372,0.862391353,11_Sep_2023_14_45
13,1,7,5,5,0,1,0,7,12,19,8,0,15,0,1,0,11,0,47,42,3,14,7,2,7,0,1.505413055,0.608393431,0.915557683,1.618991613,0.387279361,0.689967573,1.344705701,0.123189881,0.704212666,1.359527469,0.256223798,0.862046838,11_Sep_2023_14_45
10,2,5,6,7,1,5,0,6,12,20,10,1,16,0,8,0,12,1,44,42,0,9,4,3,9,2,1.505353928,0.608399272,0.915583491,1.619071722,0.387313426,0.689892948,1.344554782,0.123165593,0.703991055,1.359699845,0.256285071,0.86170423,11_Sep_2023_14_45
6,6,5,5,6,0,1,1,4,5,20,7,1,15,0,3,0,11,1,41,37,2,11,5,11,11,0,1.50522089,0.608430147,0.915555835,1.619145989,0.387384921,0.689973474,1.34469986,0.123303518,0.703588188,1.359904408,0.256505102,0.861080468,11_Sep_2023_14_45
3,1,10,3,7,0,1,0,5,8,19,7,1,15,0,6,4,11,0,43,39,0,13,0,3,9,1,1.505058408,0.608449042,0.915460825,1.619230747,0.387309194,0.690063357,1.34460628,0.123436376,0.703146756,1.360034704,0.256735295,0.860223174,11_Sep_2023_14_45
9,2,5,5,7,1,0,1,5,6,20,6,5,14,4,0,8,12,0,44,39,3,9,12,4,8,1,1.5049721,0.608449996,0.915433884,1.619288683,0.387403637,0.690161049,1.344698071,0.12377727,0.702206612,1.360120416,0.256962746,0.859162569,11_Sep_2023_14_45
4,10,7,5,7,0,4,0,5,4,21,3,0,22,11,0,0,15,1,46,40,3,11,0,0,10,1,1.504911065,0.608520925,0.9153229,1.619373083,0.387400061,0.690284908,1.344584823,0.124107562,0.701256394,1.360087395,0.257142872,0.858084321,11_Sep_2023_14_45
9,3,7,4,6,1,3,0,5,5,21,8,2,14,0,1,5,13,14,47,43,2,7,3,3,4,1,1.504840374,0.608583033,0.915277064,1.619500041,0.387298167,0.690516651,1.344831824,0.124775805,0.69938153,1.35989964,0.25740844,0.856355906,11_Sep_2023_14_45
10,6,7,5,9,0,4,2,5,4,21,7,0,15,10,1,0,12,2,46,42,2,15,6,7,9,2,1.504841805,0.608596146,0.91527617,1.619571686,0.387323231,0.690567553,1.344903827,0.125365421,0.697588027,1.359664559,0.257632405,0.854840875,11_Sep_2023_14_45
7,5,5,5,9,0,2,0,4,8,21,2,1,14,1,3,0,10,1,47,48,3,8,2,1,5,5,1.504829288,0.608661473,0.915247679,1.619645476,0.387319535,0.69070518,1.345348716,0.126497269,0.694529176,1.359122515,0.257861942,0.852358699,11_Sep_2023_14_45
7,2,12,6,7,0,1,0,6,8,22,6,0,16,0,0,2,19,1,49,48,3,15,7,1,5,1,1.504832983,0.608723462,0.915215135,1.619699597,0.387251288,0.69087559,1.345728278,0.127961189,0.690660119,1.358350873,0.258202076,0.849380553,11_Sep_2023_14_45
7,4,7,3,7,0,3,0,6,8,25,6,1,16,0,1,0,19,1,50,44,2,17,4,2,8,3,1.504883289,0.608737826,0.915249705,1.619760513,0.387158781,0.691036165,1.345820069,0.129298493,0.687160492,1.357629299,0.258499175,0.846874714,11_Sep_2023_14_45
10,3,7,7,5,0,0,0,6,6,19,10,2,14,0,2,0,10,1,59,43,9,14,5,6,11,2,1.505022645,0.608798981,0.915411532,1.619850397,0.387095273,0.691236079,1.346774936,0.131237388,0.683503866,1.35657227,0.259005338,0.843298137,11_Sep_2023_14_45
14,3,6,3,6,0,3,0,6,8,18,9,2,15,0,9,0,10,0,57,44,0,14,0,3,7,1,1.505211592,0.608845174,0.915646434,1.619881511,0.387055367,0.691394389,1.346748471,0.133846536,0.678147912,1.355466723,0.259607077,0.839528918,11_Sep_2023_14_45
9,1,7,9,5,0,0,0,7,10,23,11,1,16,0,2,0,11,0,70,48,3,19,5,3,10,1,1.505427837,0.608869016,0.915973425,1.619954228,0.387046546,0.691432059,1.346566319,0.136731535,0.672277868,1.354348183,0.260164768,0.835628092,11_Sep_2023_14_45
9,3,6,5,6,1,0,1,6,7,23,8,4,11,0,1,0,13,0,73,48,0,18,4,2,8,1,1.505634665,0.608880281,0.916290998,1.620015264,0.387157083,0.691442549,1.346302867,0.139251545,0.667591333,1.353519797,0.260600537,0.832547545,11_Sep_2023_14_45
10,1,6,5,5,0,4,4,7,6,22,7,2,17,0,1,3,11,0,68,46,2,18,4,3,8,2,1.505916953,0.608902037,0.9167009,1.62011528,0.387211889,0.691737413,1.345967293,0.143057659,0.660802364,1.352281332,0.261335731,0.828163207,11_Sep_2023_14_45
9,3,6,5,6,1,1,0,7,7,20,10,1,11,0,3,0,8,1,65,42,3,15,7,0,11,1,1.506125331,0.608917296,0.917132437,1.620233417,0.387231469,0.691951513,1.345868587,0.146114916,0.655455709,1.351290464,0.262005806,0.824609935,11_Sep_2023_14_45
5,2,5,5,7,12,4,1,8,10,23,6,0,19,0,1,7,11,5,71,46,4,17,2,3,10,4,1.506471157,0.608886838,0.917734623,1.620379806,0.387456834,0.692125142,1.345715404,0.150638178,0.64798969,1.349877119,0.263008118,0.819700539,11_Sep_2023_14_45
11,4,7,3,5,3,0,1,6,8,18,8,0,11,1,2,0,12,3,69,45,5,15,5,3,8,0,1.5067873,0.608824968,0.918418169,1.620493174,0.387615561,0.692320108,1.345710635,0.155686915,0.640184343,1.348360658,0.26421842,0.814481258,11_Sep_2023_14_45
11,2,7,5,5,1,1,0,7,7,21,11,0,16,1,0,0,13,4,67,47,5,16,4,3,14,2,1.507068634,0.608747303,0.918972373,1.620616913,0.387794703,0.692347407,1.345323324,0.161278859,0.631285667,1.346980929,0.265449643,0.80915755,11_Sep_2023_14_45
8,5,11,5,5,0,4,0,4,6,21,9,1,15,0,1,3,12,3,74,43,3,16,4,1,8,0,1.507253766,0.608662367,0.919594646,1.620757461,0.387948841,0.692511678,1.345323563,0.165519804,0.625229001,1.346092343,0.266417205,0.805156171,11_Sep_2023_14_45
