S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
3,16,8,9,23,0,3,0,12,9,75,5,1,14,4,7,8,9,0,164,1,5,118,7,19,109,2,1.541651726,0.624201953,0.935466945,1.679111838,0.410699755,0.735645056,1.187841177,0.480603486,0.705432177,1.329925656,0.37318638,0.776768327,11_Sep_2023_14_35
5,11,4,6,24,2,3,1,15,12,70,7,0,15,1,5,11,7,1,114,5,3,133,5,18,106,0,1.541347265,0.624175489,0.935349226,1.679486275,0.410907477,0.735046625,1.185493469,0.492647141,0.707782865,1.326022267,0.379969805,0.774171472,11_Sep_2023_14_35
5,10,6,5,26,0,3,1,12,4,69,3,0,11,6,2,13,9,0,96,5,3,130,6,20,106,0,1.540815711,0.624218047,0.935067475,1.67978406,0.411014736,0.734396935,1.183002353,0.509344876,0.71074301,1.32022357,0.389132529,0.77002871,11_Sep_2023_14_35
6,11,10,5,24,0,1,0,11,3,68,6,0,13,2,6,14,8,0,102,5,2,125,5,16,109,1,1.54039073,0.624368191,0.93472898,1.680063367,0.411130369,0.733949065,1.181104064,0.526761472,0.713828266,1.314157963,0.399050832,0.765873671,11_Sep_2023_14_35
5,17,11,10,15,1,2,1,13,5,74,2,2,14,3,3,9,7,1,91,6,1,127,6,9,108,1,1.539963484,0.624737203,0.934228361,1.680262685,0.411280423,0.733317435,1.17991972,0.544635177,0.716876924,1.308553696,0.410076886,0.762554586,11_Sep_2023_14_35
5,10,9,9,13,0,2,1,14,9,69,3,0,18,3,0,8,9,1,85,7,0,131,7,11,113,3,1.539557099,0.625304818,0.933800817,1.680386424,0.411471725,0.732482791,1.179605842,0.56294781,0.71975863,1.302752018,0.421688527,0.759377182,11_Sep_2023_14_35
13,10,12,12,15,0,7,0,11,5,58,0,1,14,4,5,8,10,3,88,4,6,129,9,9,103,2,1.539176702,0.62583071,0.933149219,1.680604339,0.411694974,0.731723845,1.180416822,0.581540227,0.72250402,1.297442079,0.433444142,0.756215274,11_Sep_2023_14_35
5,8,14,10,10,0,2,0,16,8,53,2,1,15,4,8,9,10,3,70,6,4,125,11,15,110,0,1.539049268,0.626392543,0.932709694,1.680732727,0.411822468,0.73120451,1.181969523,0.595577359,0.724345088,1.293890238,0.442617476,0.754168093,11_Sep_2023_14_35
7,12,9,11,5,0,1,0,14,8,55,3,2,13,3,14,12,10,3,80,7,4,121,5,16,110,1,1.539090276,0.626779079,0.932219446,1.680813789,0.4118191,0.730665624,1.184963703,0.614153326,0.726555467,1.289788723,0.455089629,0.751099586,11_Sep_2023_14_35
5,15,5,10,15,0,2,0,15,10,50,2,1,13,1,6,11,13,6,73,2,5,116,8,15,107,1,1.539132476,0.627379,0.931626916,1.680925131,0.411917418,0.730102897,1.188615203,0.632042229,0.728499293,1.286194324,0.467740178,0.748574913,11_Sep_2023_14_35
11,10,13,4,7,0,2,0,17,13,46,4,2,11,3,9,5,12,2,74,4,5,112,14,12,83,1,1.539009929,0.628394425,0.930941164,1.681109071,0.412085593,0.729278862,1.193114996,0.649628401,0.729947031,1.282872796,0.480527103,0.746779203,11_Sep_2023_14_35
3,6,15,0,4,0,1,0,16,5,34,6,1,15,6,7,6,13,1,75,4,4,97,7,12,80,2,1.539547563,0.62886095,0.930712521,1.681198597,0.412254602,0.728372872,1.198648453,0.666826725,0.730751395,1.280322671,0.49312225,0.745219767,11_Sep_2023_14_35
10,5,15,4,5,0,3,0,15,21,31,4,1,13,4,14,7,13,2,82,7,4,97,8,11,67,1,1.539777875,0.629510045,0.930522025,1.681202173,0.412317425,0.728006065,1.203469634,0.679139853,0.730754256,1.278978467,0.502398252,0.744214833,11_Sep_2023_14_35
0,6,13,5,5,2,9,0,13,10,30,3,2,13,1,9,8,11,1,80,3,0,102,7,12,66,2,1.540006161,0.630562246,0.930276036,1.681141019,0.412760228,0.726828694,1.210954547,0.69509685,0.730153739,1.277679563,0.514488816,0.743087828,11_Sep_2023_14_35
2,5,9,3,1,0,12,1,17,19,27,1,4,14,1,7,12,14,1,105,10,4,99,5,11,42,2,1.540709376,0.631347179,0.930236697,1.680935621,0.412964255,0.726109803,1.219584584,0.710361302,0.728667259,1.27687788,0.526074469,0.742205858,11_Sep_2023_14_35
4,4,11,2,5,0,1,0,17,19,26,5,0,16,1,5,6,10,3,127,6,6,81,9,10,41,1,1.541879058,0.631872475,0.930431545,1.680674314,0.413189948,0.725571632,1.22957325,0.724418342,0.726711512,1.276977539,0.536919415,0.741407335,11_Sep_2023_14_35
3,2,14,5,4,0,14,0,15,19,20,8,4,11,0,4,10,16,1,119,5,5,89,9,14,39,1,1.542966604,0.632830918,0.930368185,1.680340528,0.413469106,0.724947453,1.240483522,0.737302482,0.724536479,1.277957439,0.54674679,0.740438759,11_Sep_2023_14_35
3,3,12,4,4,0,0,0,15,18,17,2,0,14,11,3,9,12,2,111,5,6,49,10,12,26,1,1.543738604,0.633738041,0.930301487,1.680147648,0.413573742,0.724461555,1.248938203,0.745700061,0.722590983,1.278960824,0.553501427,0.738981187,11_Sep_2023_14_35
0,1,14,6,1,0,0,0,21,16,13,2,1,13,1,3,9,10,3,109,5,6,44,9,16,32,1,1.544950008,0.634863079,0.93019861,1.679853916,0.413775682,0.724062681,1.260319829,0.755264699,0.719517529,1.28100574,0.561512768,0.737618566,11_Sep_2023_14_35
2,3,12,4,0,0,0,0,16,17,16,2,4,13,0,4,7,11,1,99,6,7,49,8,12,34,1,1.54615593,0.636053145,0.930514336,1.679639816,0.414138705,0.723537207,1.271580219,0.763204992,0.715938032,1.283696055,0.568156481,0.735972106,11_Sep_2023_14_35
4,3,10,5,3,0,2,0,18,19,17,3,0,16,2,3,8,15,3,95,0,5,52,8,11,36,1,1.548082948,0.63673085,0.930813968,1.679225564,0.414433509,0.723133504,1.282601595,0.769181311,0.711035788,1.285926104,0.573405683,0.734520316,11_Sep_2023_14_35
3,2,9,4,1,0,0,0,18,18,14,6,2,13,1,3,9,8,3,91,4,6,42,5,19,38,2,1.548548818,0.638132572,0.930891573,1.678846598,0.414563,0.723169386,1.290675282,0.772589505,0.70667243,1.287447095,0.576598823,0.73343575,11_Sep_2023_14_35
2,2,8,3,5,7,1,0,17,18,17,2,2,14,8,4,5,10,4,85,11,6,39,7,11,38,7,1.549862385,0.639432907,0.930884004,1.678368926,0.414788544,0.723237813,1.301268458,0.775790572,0.699969888,1.29049027,0.580165803,0.732110202,11_Sep_2023_14_35
5,0,16,4,2,0,1,0,20,19,17,3,0,15,1,4,7,13,0,77,9,7,33,9,16,39,2,1.551356554,0.640197635,0.930931568,1.677867413,0.415110588,0.722869337,1.311632276,0.777508438,0.692309082,1.292842507,0.582772017,0.730312049,11_Sep_2023_14_35
4,1,4,10,0,1,3,0,20,24,18,3,0,19,1,4,6,12,2,75,4,7,34,3,20,40,0,1.552537441,0.641079068,0.931118071,1.677361965,0.415222406,0.722715795,1.321668386,0.777866721,0.683771431,1.295543551,0.584694564,0.728528619,11_Sep_2023_14_35
2,1,13,6,2,0,0,0,18,19,18,1,0,13,2,3,5,14,1,79,6,7,26,2,16,42,2,1.553551912,0.641453505,0.931233585,1.677022696,0.41530785,0.722747803,1.329205036,0.77740401,0.676966369,1.296832323,0.585932136,0.727055907,11_Sep_2023_14_35
2,0,14,4,1,1,1,1,17,18,18,10,1,15,1,3,8,14,2,86,5,7,20,7,12,45,1,1.554897189,0.641913354,0.931425333,1.676601291,0.415329576,0.723078012,1.339121461,0.775802135,0.667381942,1.298814774,0.587358296,0.725305915,11_Sep_2023_14_35
1,8,19,7,1,0,1,2,17,21,21,10,2,14,1,5,3,14,4,81,4,7,21,5,14,46,2,1.556349874,0.642334223,0.931577682,1.676132679,0.4153108,0.723309398,1.349164724,0.772733808,0.656263769,1.30068469,0.588651776,0.724049091,11_Sep_2023_14_35
0,1,22,4,8,0,0,0,17,18,22,3,0,18,1,5,7,16,1,87,16,5,26,6,15,51,2,1.557368755,0.642687201,0.931689799,1.675807834,0.415335774,0.723516643,1.357266903,0.76923722,0.647340834,1.301880956,0.589691579,0.723305285,11_Sep_2023_14_35
3,0,21,6,3,1,2,0,16,23,21,5,0,10,1,3,8,13,2,83,5,9,26,9,15,49,2,1.559073091,0.642899156,0.931710005,1.6754812,0.415458351,0.723847091,1.368675947,0.763493955,0.634361327,1.303530455,0.591087162,0.722361147,11_Sep_2023_14_35
3,3,26,2,0,1,2,0,17,19,26,5,2,15,1,4,0,15,1,83,4,5,27,10,18,54,0,1.560563564,0.643384337,0.931678712,1.675099254,0.415499002,0.724194527,1.380384684,0.755648494,0.620942891,1.3050524,0.593033433,0.721275926,11_Sep_2023_14_35
2,5,22,10,5,0,4,2,16,18,28,4,1,13,2,4,1,14,1,91,6,5,30,8,21,57,1,1.561779022,0.643455386,0.931574881,1.674699306,0.415458858,0.724833488,1.392556429,0.74647367,0.606624961,1.30687356,0.595946968,0.719963968,11_Sep_2023_14_35
2,5,22,7,7,0,2,0,18,21,32,4,0,16,2,3,7,17,1,95,5,5,31,7,23,57,0,1.56307745,0.643650055,0.931536257,1.674438834,0.41558671,0.724962711,1.401862144,0.738756359,0.59639293,1.308625102,0.5988276,0.718567312,11_Sep_2023_14_35
3,3,23,7,3,0,1,0,15,12,33,3,2,15,1,2,4,18,4,97,6,4,35,7,19,53,13,1.564201117,0.644397259,0.931299567,1.674230814,0.415571481,0.725521207,1.414275765,0.726091027,0.581906497,1.311362743,0.603418052,0.716197312,11_Sep_2023_14_35
3,1,21,11,2,2,0,0,15,23,36,4,3,14,2,0,5,26,1,110,7,4,32,4,23,58,1,1.565502405,0.644788146,0.930704176,1.674193025,0.415507227,0.726145208,1.426041961,0.7116822,0.568590343,1.314965487,0.608388782,0.712883651,11_Sep_2023_14_35
3,0,22,9,5,0,5,0,15,21,36,1,0,13,0,3,9,19,14,113,7,3,35,3,23,50,1,1.566719174,0.645269215,0.929933965,1.674304485,0.415450692,0.726773739,1.43722105,0.695654511,0.556233764,1.319591045,0.613035023,0.708686948,11_Sep_2023_14_35
3,3,27,9,6,0,1,2,15,17,34,2,0,14,0,5,6,27,0,113,10,2,35,4,22,43,2,1.567445755,0.645698011,0.929320812,1.674514651,0.415449142,0.726778626,1.445221901,0.683025479,0.547665596,1.3234694,0.615837276,0.704971313,11_Sep_2023_14_35
3,4,33,9,8,0,1,1,17,25,41,3,8,15,0,7,13,26,2,120,11,4,40,6,21,45,1,1.568225265,0.646233141,0.92833215,1.674929023,0.415290415,0.726912439,1.454952121,0.665366411,0.537784457,1.328774691,0.61845541,0.699894488,11_Sep_2023_14_35
3,5,27,9,1,0,1,0,15,15,43,0,1,15,1,7,5,29,2,123,15,3,35,6,20,47,1,1.56910646,0.646649778,0.927283287,1.675382376,0.414955318,0.727477074,1.463424683,0.647342563,0.529833436,1.333674908,0.619634986,0.694500744,11_Sep_2023_14_35
2,2,26,16,3,1,4,1,16,17,37,1,1,15,0,7,3,30,0,129,12,7,31,10,24,53,12,1.569714904,0.647060871,0.925946474,1.676026702,0.414650679,0.727830589,1.470816493,0.629532695,0.523692071,1.337750554,0.618853092,0.689426005,11_Sep_2023_14_35
2,9,25,12,4,0,5,1,19,22,40,1,1,14,1,6,5,26,3,126,11,12,34,8,16,54,2,1.570211053,0.647262096,0.924536645,1.676900625,0.414412171,0.727805912,1.476719141,0.612576604,0.518842041,1.341124773,0.616004765,0.684351504,11_Sep_2023_14_35
3,2,20,15,6,2,2,1,23,21,38,2,1,16,8,14,5,26,2,128,10,3,35,4,23,55,1,1.570437908,0.647632241,0.923241138,1.677642941,0.413930118,0.728336155,1.480891466,0.596901536,0.515037835,1.343497515,0.611709297,0.679573774,11_Sep_2023_14_35
0,3,22,13,15,0,1,8,18,22,40,0,0,16,0,9,5,30,1,117,14,5,27,4,19,53,2,1.570761919,0.647699773,0.922620773,1.678248167,0.413613617,0.728424847,1.483137012,0.586931825,0.512176931,1.345277429,0.607331634,0.676080823,11_Sep_2023_14_35
2,6,22,16,6,0,1,2,19,22,41,0,0,15,1,7,5,27,0,108,12,3,29,6,23,54,0,1.571224213,0.64760983,0.922103107,1.679199815,0.413377911,0.728126764,1.485139489,0.575926244,0.508467972,1.347620487,0.600497127,0.671674132,11_Sep_2023_14_35
3,6,23,11,3,0,1,0,21,22,43,4,1,16,12,7,4,23,2,107,13,5,31,3,22,54,2,1.571569681,0.647393942,0.921347976,1.679975629,0.413103491,0.728347123,1.486905932,0.567206502,0.504506826,1.349940896,0.592722535,0.667724133,11_Sep_2023_14_35
6,6,22,11,5,0,1,1,21,22,47,1,1,14,0,6,1,25,3,96,9,6,27,7,20,57,7,1.571557641,0.646958411,0.920321941,1.681023598,0.412986517,0.728156328,1.487266421,0.559181571,0.500497937,1.351739168,0.583986819,0.664141715,11_Sep_2023_14_35
1,9,21,9,9,1,0,0,21,21,47,6,0,15,1,5,4,26,0,82,14,5,27,5,21,61,2,1.571554065,0.646525204,0.919463515,1.681984663,0.412732452,0.728334069,1.48700428,0.551125765,0.496226281,1.353136182,0.574491441,0.661115468,11_Sep_2023_14_35
3,4,19,16,8,0,0,0,18,18,43,4,1,15,0,5,4,26,6,78,14,3,26,6,21,67,1,1.571493864,0.646262109,0.918912828,1.682582259,0.41242978,0.728613675,1.486896157,0.544735372,0.493163258,1.354311466,0.566835284,0.658996105,11_Sep_2023_14_35
1,8,24,7,3,2,1,0,24,20,46,2,0,13,2,7,13,22,3,63,10,4,23,5,18,68,0,1.571352959,0.645877779,0.918464422,1.683651924,0.411985725,0.728511155,1.486870289,0.535334766,0.489412367,1.35638535,0.555966854,0.656691253,11_Sep_2023_14_35
3,5,16,10,12,0,0,1,23,20,43,2,0,11,2,6,3,23,1,55,8,5,26,3,16,79,1,1.571294785,0.645585656,0.918091118,1.68439436,0.411661327,0.728640854,1.486954093,0.525029063,0.486372948,1.358449578,0.544280171,0.654863358,11_Sep_2023_14_35
5,5,16,17,10,0,1,1,26,10,43,3,1,16,2,5,0,23,0,49,13,5,22,5,20,79,0,1.571027279,0.645307481,0.917140186,1.685350776,0.411559165,0.72864002,1.486608028,0.514579892,0.483944088,1.359905243,0.531637728,0.653783381,11_Sep_2023_14_35
3,5,18,11,15,0,2,1,21,0,45,4,10,17,4,3,3,24,0,51,14,3,25,4,14,80,1,1.570462704,0.644902587,0.916225672,1.68633306,0.411522239,0.728758097,1.48581326,0.504372299,0.481198132,1.360577345,0.518679023,0.653366566,11_Sep_2023_14_35
3,3,20,17,16,0,0,2,19,9,44,4,1,14,5,5,1,24,1,50,16,3,23,5,16,82,0,1.570193172,0.644551754,0.915787876,1.68671155,0.411370933,0.728975832,1.485087156,0.499174893,0.480051041,1.361066461,0.512302697,0.653349757,11_Sep_2023_14_35
6,6,18,18,19,0,1,0,22,3,45,3,2,15,4,5,5,25,1,49,10,4,23,5,19,83,2,1.569468379,0.643585026,0.914715767,1.687741041,0.411084771,0.729293823,1.483366013,0.484808981,0.477048218,1.363224626,0.497868031,0.653167665,11_Sep_2023_14_35
3,0,16,17,16,1,1,1,25,3,43,4,2,16,2,5,1,27,0,46,13,3,24,3,0,84,12,1.568903565,0.642860472,0.913782477,1.688603282,0.410990357,0.729384959,1.482985139,0.471975416,0.475234419,1.366179705,0.488055617,0.652861297,11_Sep_2023_14_35
3,4,17,22,15,3,3,0,24,8,43,4,2,18,0,8,4,32,0,44,13,6,26,5,0,84,1,1.568097234,0.642186284,0.912435949,1.689230204,0.410764933,0.729746997,1.482958198,0.458277076,0.474235415,1.369243383,0.478528202,0.652717412,11_Sep_2023_14_35
4,8,17,18,16,0,4,1,22,6,43,6,1,15,2,9,6,33,0,41,13,3,25,5,0,88,0,1.567660451,0.641741574,0.911542833,1.689785242,0.410610586,0.730022967,1.483502626,0.447543442,0.47414428,1.371096373,0.471261382,0.652729869,11_Sep_2023_14_35
7,4,15,20,17,1,1,1,17,0,40,5,1,16,1,6,6,32,0,40,11,3,27,7,0,87,0,1.566880226,0.641270757,0.910234749,1.690477252,0.410497546,0.730050147,1.484515429,0.433177114,0.47459206,1.373261094,0.461570323,0.652923524,11_Sep_2023_14_35
3,11,14,19,19,0,3,0,22,6,39,4,0,14,2,5,4,29,2,37,15,7,30,6,1,95,1,1.566123605,0.640711129,0.908828497,1.691131592,0.410157949,0.730275214,1.485927939,0.418569744,0.475978404,1.375545025,0.452638954,0.653511226,11_Sep_2023_14_35
2,3,13,23,25,0,4,1,19,1,40,7,3,14,1,11,0,28,0,40,16,0,33,3,0,101,1,1.565293312,0.640288055,0.907464623,1.691667676,0.40978682,0.730438828,1.487470508,0.404115945,0.477946937,1.377615452,0.444448441,0.654303789,11_Sep_2023_14_35
3,5,9,27,23,1,2,1,19,5,45,11,1,14,2,3,11,29,1,39,13,5,32,6,0,120,0,1.564604282,0.639911771,0.905926704,1.692078829,0.409383148,0.730644941,1.488938212,0.389871538,0.480935454,1.379460692,0.436660439,0.655071735,11_Sep_2023_14_35
1,6,13,31,29,1,6,12,22,6,39,5,2,16,1,3,3,30,1,36,13,3,36,6,0,111,1,1.56403923,0.639583826,0.904743135,1.69229424,0.409048438,0.731040359,1.490434408,0.380036145,0.48296833,1.380656123,0.431003124,0.655973077,11_Sep_2023_14_35
5,5,12,22,33,8,12,0,20,4,40,4,3,11,4,7,3,29,7,35,12,5,36,6,0,121,1,1.563279867,0.639222503,0.903474867,1.6925354,0.408532143,0.731180668,1.491812706,0.367229015,0.486447126,1.382159233,0.423682809,0.65740484,11_Sep_2023_14_35
3,5,17,27,30,0,12,0,17,3,38,13,1,14,3,7,7,31,0,28,11,3,34,5,0,114,1,1.562631488,0.638743043,0.902001739,1.692688584,0.408001125,0.731374741,1.493041635,0.354899734,0.49033162,1.383607507,0.416755706,0.659204543,11_Sep_2023_14_35
3,2,15,30,30,0,6,0,20,1,41,11,1,20,1,8,3,26,5,27,12,2,36,2,0,127,1,1.56197083,0.638229668,0.901085496,1.692759991,0.407443345,0.731610179,1.494364619,0.343175828,0.494611233,1.384794712,0.410251915,0.661184311,11_Sep_2023_14_35
1,6,10,23,34,0,3,0,19,2,47,10,1,15,6,8,4,23,1,29,7,4,34,9,0,133,0,1.561309695,0.637746453,0.900147617,1.692752361,0.406905949,0.732170761,1.49568665,0.331792027,0.499406457,1.385946631,0.404313594,0.663271904,11_Sep_2023_14_35
5,5,10,28,29,3,10,0,19,3,45,4,0,16,2,7,4,22,1,30,9,3,33,6,0,127,12,1.560547829,0.63728267,0.899188697,1.692797661,0.406443387,0.732653499,1.496913433,0.320531189,0.504775226,1.386784196,0.398896307,0.665328205,11_Sep_2023_14_35
2,6,15,26,37,0,5,1,16,2,48,4,1,14,4,7,4,22,0,27,11,3,35,5,0,136,1,1.559997797,0.637089193,0.89882046,1.692869067,0.40612632,0.732945681,1.497992277,0.312190503,0.508817673,1.387440562,0.39494282,0.666803598,11_Sep_2023_14_35
2,6,14,23,44,10,5,0,22,4,40,1,1,15,4,8,3,23,1,25,11,4,25,7,0,138,1,1.559325099,0.636769712,0.898059487,1.692999363,0.405929029,0.733353972,1.499296904,0.301608324,0.514603257,1.388424397,0.389921367,0.668779612,11_Sep_2023_14_35
3,5,13,22,51,0,7,0,23,6,39,2,0,15,2,9,4,18,1,22,7,3,31,6,0,152,1,1.558788776,0.636574924,0.897663414,1.693073273,0.405833483,0.733697712,1.500274777,0.291422904,0.520757914,1.38944459,0.384994447,0.671151996,11_Sep_2023_14_35
2,9,13,28,51,0,5,0,20,2,38,5,0,15,2,8,6,15,0,22,9,4,27,4,0,163,0,1.558337212,0.636453688,0.89748466,1.693156004,0.405752569,0.73390764,1.500699401,0.282158852,0.526955545,1.39025259,0.380234689,0.67419219,11_Sep_2023_14_35
3,8,12,26,51,9,3,0,21,7,35,5,0,14,2,16,3,18,1,23,11,5,26,4,0,157,1,1.558018923,0.636364937,0.897443831,1.693155646,0.405685663,0.734206915,1.500725031,0.27594015,0.531310618,1.39060545,0.376948386,0.676876247,11_Sep_2023_14_35
1,6,14,22,51,0,2,2,18,3,38,1,1,16,4,9,1,17,0,22,10,4,26,5,0,159,1,1.557529569,0.636267841,0.897546947,1.693096876,0.405571908,0.734608948,1.500369191,0.26824379,0.53740406,1.39102304,0.372762322,0.680892169,11_Sep_2023_14_35
1,4,12,26,46,0,3,0,19,5,35,1,1,16,1,9,5,17,0,28,8,5,25,7,11,158,1,1.557018042,0.636015534,0.897585213,1.692939401,0.405326337,0.73488301,1.49970758,0.260758162,0.543436885,1.391361237,0.368829817,0.685125113,11_Sep_2023_14_35
1,8,8,21,35,0,3,8,14,6,35,7,6,15,0,9,5,15,1,29,11,3,24,4,0,155,2,1.556573391,0.635705173,0.897804856,1.692670941,0.404904932,0.735333025,1.499045253,0.253393978,0.54969728,1.391783357,0.364814669,0.689459026,11_Sep_2023_14_35
1,11,7,21,37,9,4,0,18,9,40,9,1,17,11,10,7,14,2,32,9,5,23,5,0,153,0,1.556077957,0.635417163,0.898103356,1.692336321,0.404349715,0.73568064,1.498166561,0.246287242,0.556229651,1.391920924,0.360287219,0.694029212,11_Sep_2023_14_35
5,10,10,19,34,9,5,13,18,9,27,9,1,12,1,7,5,14,0,30,9,5,21,5,0,144,2,1.555582762,0.635023117,0.898430526,1.691925645,0.403775573,0.735904098,1.497096419,0.23982203,0.562706113,1.391386628,0.354986459,0.698772788,11_Sep_2023_14_35
3,6,10,22,31,0,7,0,18,3,25,2,1,15,8,8,4,14,1,28,9,2,23,3,0,137,1,1.555144787,0.634750485,0.898649275,1.691568732,0.403310776,0.736426771,1.496068954,0.235000297,0.567391515,1.391198516,0.350881606,0.702879608,11_Sep_2023_14_35
1,9,7,21,40,0,3,0,18,4,23,7,2,15,4,7,6,12,1,19,9,6,23,7,0,140,1,1.554518223,0.634355128,0.898729682,1.691273332,0.402963549,0.736447811,1.494662285,0.228935674,0.573890448,1.390460968,0.345702767,0.708471775,11_Sep_2023_14_35
4,11,7,23,39,0,5,0,21,7,24,2,0,16,1,8,4,16,1,20,5,4,17,7,1,141,3,1.55390358,0.633986413,0.898961663,1.690799475,0.402706414,0.736483395,1.493409038,0.223259449,0.580700457,1.38991034,0.340562314,0.714486957,11_Sep_2023_14_35
4,9,10,22,38,0,5,0,19,9,23,6,2,12,2,3,5,14,0,20,9,3,23,5,0,147,0,1.553275585,0.63369596,0.899289191,1.690281272,0.402327478,0.736944556,1.49223721,0.21771048,0.587983668,1.389501572,0.336385757,0.721359372,11_Sep_2023_14_35
3,9,7,22,38,0,3,2,18,5,23,12,2,17,2,7,4,14,1,21,12,5,23,13,0,147,1,1.552565336,0.633335948,0.89942503,1.68980372,0.402081937,0.736782432,1.491507888,0.212244466,0.595495403,1.388896108,0.332224101,0.728347063,11_Sep_2023_14_35
7,10,7,24,40,0,5,0,14,3,16,8,1,17,2,7,2,15,5,19,9,6,22,3,8,150,1,1.552025318,0.633106709,0.899754465,1.689312816,0.401781499,0.736758292,1.49109745,0.20829387,0.601281822,1.388701439,0.328804195,0.733630538,11_Sep_2023_14_35
3,15,9,22,41,0,4,0,15,3,24,4,0,22,0,6,8,11,0,19,8,0,23,2,0,147,0,1.551382303,0.632862747,0.900286913,1.688544393,0.40158844,0.736381888,1.490757346,0.203363195,0.609155834,1.388250232,0.324359059,0.74063611,11_Sep_2023_14_35
4,9,11,19,42,0,4,6,16,2,19,5,1,17,1,7,2,11,0,18,12,3,21,6,1,148,5,1.550681949,0.632712007,0.900894105,1.687834859,0.401305079,0.73648864,1.490490675,0.19867447,0.616880774,1.388116479,0.319905818,0.748024821,11_Sep_2023_14_35
3,14,16,16,39,0,3,0,15,4,22,8,1,15,2,13,1,13,1,15,13,6,22,7,0,146,1,1.549862385,0.63267827,0.901262045,1.687134624,0.40115881,0.736397326,1.48999548,0.19441323,0.624267578,1.388173103,0.31528917,0.755976498,11_Sep_2023_14_35
2,8,8,20,38,0,1,1,16,3,21,11,1,15,2,7,7,13,1,15,11,4,23,6,0,129,2,1.549163103,0.632590234,0.901850641,1.686246276,0.401009858,0.736307204,1.48907721,0.19055742,0.631294072,1.388512492,0.310637236,0.764504373,11_Sep_2023_14_35
2,9,9,15,34,1,6,1,17,8,19,6,1,17,1,4,4,12,0,15,15,4,21,6,1,131,1,1.548612237,0.632556498,0.902243972,1.685714483,0.401044041,0.736255765,1.488268137,0.187773347,0.636348844,1.389073133,0.307239056,0.771112084,11_Sep_2023_14_35
1,10,10,18,39,0,10,4,15,5,23,7,1,14,2,7,1,12,3,15,11,5,22,7,1,123,1,1.547855854,0.632568598,0.902793288,1.685065746,0.401120186,0.736036181,1.487361789,0.184103116,0.643359065,1.390335441,0.303316116,0.779530942,11_Sep_2023_14_35
2,8,13,22,39,0,17,0,15,0,22,10,1,16,3,9,0,12,0,17,6,1,25,5,1,112,2,1.547149777,0.632497609,0.903540313,1.684242845,0.401077062,0.736103714,1.487125754,0.180064768,0.650411367,1.392145276,0.299654365,0.787230253,11_Sep_2023_14_35
6,12,11,18,41,1,12,0,13,4,19,17,1,16,2,5,6,12,0,15,7,5,25,6,0,96,0,1.546430826,0.632552803,0.904221952,1.683500767,0.401251882,0.735819697,1.48776412,0.176208079,0.657830417,1.394193053,0.296436787,0.794617534,11_Sep_2023_14_35
1,10,10,19,42,0,11,0,15,4,21,13,1,15,1,7,4,11,1,16,5,0,26,6,0,97,2,1.545893312,0.632589459,0.90488714,1.682985783,0.401392519,0.735669792,1.489100814,0.172696158,0.665255487,1.396385789,0.293388158,0.802259982,11_Sep_2023_14_35
2,10,12,19,39,2,15,1,14,12,26,15,1,17,0,7,3,10,14,15,7,6,25,6,0,92,7,1.545343876,0.632512987,0.905330479,1.682592154,0.401455939,0.735673428,1.490630865,0.169921756,0.67106843,1.3979491,0.291140139,0.807676375,11_Sep_2023_14_35
5,12,10,19,41,0,18,1,9,10,28,17,10,13,1,8,3,10,6,17,8,7,24,7,1,91,1,1.544898391,0.632494569,0.905906498,1.682150483,0.401593298,0.735703826,1.493126988,0.166344553,0.678283274,1.400074244,0.288455218,0.814267695,11_Sep_2023_14_35
9,9,12,18,40,10,26,0,15,8,27,24,0,14,4,6,4,11,0,20,14,3,27,6,0,74,2,1.544367075,0.632305324,0.906454861,1.681685209,0.401791126,0.735411644,1.496375442,0.1628021,0.685980797,1.402215242,0.285998225,0.819913149,11_Sep_2023_14_35
11,14,12,20,43,0,14,0,13,5,27,20,1,14,8,8,2,10,1,18,12,7,26,5,0,69,1,1.543836355,0.632000089,0.906982243,1.681324244,0.401835054,0.73576498,1.500239134,0.159176916,0.693117917,1.404218316,0.283694118,0.824778795,11_Sep_2023_14_35
5,10,12,23,44,3,15,1,13,10,27,21,3,15,1,10,0,11,1,18,10,2,25,4,0,67,1,1.543320656,0.631677806,0.907286346,1.681133389,0.401915342,0.735864401,1.504357815,0.156200618,0.700095236,1.406092763,0.281667411,0.829262495,11_Sep_2023_14_35
4,11,8,20,43,0,9,1,13,4,27,23,1,15,3,9,4,12,2,18,12,5,21,5,9,67,1,1.543010235,0.631458342,0.907823265,1.680970311,0.401905984,0.736036897,1.508278608,0.153410375,0.706613898,1.407825947,0.279732853,0.833348572,11_Sep_2023_14_35
3,11,8,23,47,1,12,0,12,6,30,16,0,14,2,6,4,11,0,18,16,5,29,3,0,69,4,1.542740226,0.631214857,0.908252358,1.680913091,0.401868016,0.736189544,1.511848211,0.151029021,0.712529182,1.409478903,0.277933419,0.837164998,11_Sep_2023_14_35
