S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,,,,,,,,,,,,,,,
24,9,3,24,7,0,5,0,4,1,31,3,2,0,1,4,1,15,6,0,12,2,27,14,0,42,5,12,17,9,0,0,1.61751484870911,0.659026086330414,0.77642959356308,1.67095446586609,0.399260848760605,0.552832007408142,1.16899287700653,0.541163682937622,0.924514353275299,1.35581421852112,0.471922695636749,0.893291115760803,16_Aug_2023_13_12,,,,,,,,,,,,,,,
23,10,2,22,3,0,5,1,5,0,33,1,1,9,1,9,13,10,7,4,14,6,24,14,1,42,5,8,18,7,1,0,1.61740040779114,0.659039258956909,0.776155650615692,1.67112100124359,0.399151384830475,0.552757561206818,1.16814088821411,0.540872573852539,0.922502815723419,1.35511600971222,0.471829980611801,0.892089366912842,16_Aug_2023_13_12,,,,,,,,,,,,,,,
24,4,1,25,6,0,7,0,3,0,33,3,1,0,2,7,2,11,7,4,11,12,26,16,1,43,5,5,19,11,4,0,1.61732244491577,0.659036815166473,0.775946855545044,1.67123174667358,0.399102628231049,0.55265486240387,1.16714262962341,0.540643930435181,0.920646011829376,1.35432946681976,0.471696317195892,0.89086127281189,16_Aug_2023_13_12,,,,,,,,,,,,,,,
28,4,0,20,7,0,4,0,6,1,32,2,0,0,3,8,0,11,7,5,13,8,26,12,2,37,5,6,14,10,1,3,1.61724483966827,0.659018337726593,0.775812268257141,1.67133688926697,0.399025440216064,0.552784621715546,1.16634321212769,0.540274322032928,0.918974697589874,1.35372912883759,0.471550226211548,0.889865159988403,16_Aug_2023_13_12,,,,,,,,,,,,,,,
23,5,2,26,16,0,6,4,5,9,30,2,0,0,1,6,2,15,7,2,11,2,25,13,1,39,5,8,18,9,0,2,1.61713361740112,0.659006953239441,0.775727570056915,1.67143535614014,0.39895898103714,0.552780151367188,1.16530203819275,0.539774417877197,0.916556775569916,1.35286843776703,0.471320241689682,0.888499975204468,16_Aug_2023_13_12,,,,,,,,,,,,,,,
23,5,2,23,10,0,6,14,3,1,32,0,10,1,1,8,2,10,4,5,11,7,28,14,2,41,3,11,20,13,0,2,1.61700880527496,0.659014821052551,0.775552749633789,1.67154729366303,0.398900836706161,0.552750945091248,1.16419267654419,0.539456844329834,0.913798570632935,1.35205209255219,0.471096962690353,0.887062191963196,16_Aug_2023_13_12,,,,,,,,,,,,,,,
26,6,1,23,7,5,7,0,6,0,33,0,0,0,1,6,1,13,8,10,13,4,28,13,1,40,8,13,19,8,1,0,1.61684107780457,0.659015417098999,0.775284349918366,1.67166197299957,0.398773849010468,0.552809178829193,1.16313910484314,0.539270877838135,0.910610496997833,1.35125863552094,0.470847755670548,0.885501980781555,16_Aug_2023_13_12,,,,,,,,,,,,,,,
22,8,2,27,6,1,4,0,4,1,32,4,0,2,1,8,0,11,7,0,10,7,29,16,0,42,4,8,14,12,0,0,1.61674058437347,0.659044146537781,0.774996399879456,1.67175757884979,0.398718804121018,0.552851021289825,1.16241347789764,0.539129734039307,0.907967269420624,1.35065877437592,0.470710307359695,0.884339034557343,16_Aug_2023_13_12,,,,,,,,,,,,,,,
24,4,1,27,7,0,5,0,6,0,33,0,0,0,1,4,0,9,11,4,11,8,28,12,2,41,6,12,17,11,0,0,1.61664700508118,0.659031391143799,0.774905979633331,1.67191517353058,0.39862734079361,0.552932918071747,1.16146409511566,0.538957476615906,0.904704332351685,1.34987127780914,0.470396906137466,0.882682919502258,16_Aug_2023_13_12,,,,,,,,,,,,,,,
23,10,1,25,6,0,6,8,4,0,29,0,0,0,1,6,5,11,6,1,9,8,28,13,0,40,6,7,14,9,0,0,1.61652147769928,0.659023523330689,0.774679481983185,1.67204964160919,0.398502737283707,0.552964627742767,1.16039967536926,0.538506269454956,0.90117222070694,1.34908521175385,0.469866335391998,0.880959987640381,16_Aug_2023_13_12,,,,,,,,,,,,,,,
23,4,3,26,6,0,1,0,5,0,34,1,1,0,2,5,3,11,7,5,12,8,26,10,1,40,5,15,15,11,0,0,1.61645233631134,0.659036040306091,0.774546682834625,1.67216312885284,0.398370534181595,0.553017497062683,1.15963637828827,0.53813761472702,0.898078560829163,1.34843993186951,0.469381511211395,0.879577994346619,16_Aug_2023_13_12,,,,,,,,,,,,,,,
25,5,1,27,7,0,6,6,5,4,27,3,0,4,0,6,1,10,7,4,14,7,27,15,4,41,5,7,15,8,1,0,1.6163741350174,0.659021615982056,0.774379551410675,1.67232072353363,0.398246973752975,0.553118526935577,1.15857756137848,0.537598967552185,0.893860459327698,1.34746074676514,0.468652307987213,0.877599120140076,16_Aug_2023_13_12,,,,,,,,,,,,,,,
24,2,3,26,8,15,5,11,4,14,35,1,13,1,2,1,2,13,12,4,13,7,31,13,2,42,3,8,16,6,1,0,1.61630511283875,0.658953726291657,0.774301767349243,1.67243659496307,0.398122608661652,0.553197979927063,1.1573166847229,0.537137031555176,0.889511048793793,1.34639501571655,0.467957556247711,0.875457882881165,16_Aug_2023_13_12,,,,,,,,,,,,,,,
24,3,3,28,8,1,6,14,8,0,33,3,0,0,0,9,3,8,6,1,13,7,28,10,3,40,11,7,18,8,0,11,1.61624109745026,0.658914089202881,0.774210751056671,1.67257249355316,0.398031651973724,0.553257286548615,1.15590000152588,0.536763548851013,0.884658515453339,1.34525775909424,0.467552542686462,0.873197913169861,16_Aug_2023_13_12,,,,,,,,,,,,,,,
23,5,5,26,7,0,9,0,5,0,36,0,6,0,0,4,2,10,14,4,13,5,29,16,5,36,4,7,19,7,13,1,1.61620223522186,0.658895432949066,0.774149119853973,1.67273354530334,0.397916615009308,0.553470849990845,1.15472745895386,0.536574423313141,0.880821108818054,1.3442770242691,0.467490762472153,0.871554553508758,16_Aug_2023_13_12,,,,,,,,,,,,,,,
21,8,1,27,10,0,4,0,5,1,34,2,1,0,1,8,1,12,10,3,13,8,28,18,2,42,2,7,22,6,0,0,1.61618566513062,0.658867061138153,0.774134874343872,1.67284989356995,0.397946745157242,0.553473293781281,1.15361058712006,0.536392033100128,0.876678049564362,1.34323453903198,0.467228353023529,0.869502305984497,16_Aug_2023_13_12,,,,,,,,,,,,,,,
23,5,0,24,10,2,5,0,6,2,38,3,10,1,0,8,3,6,6,4,13,6,25,18,2,42,3,2,16,6,0,0,1.61617994308472,0.658847570419312,0.774135172367096,1.67298972606659,0.397822886705399,0.553714275360107,1.15159964561462,0.536033689975739,0.869425117969513,1.34134042263031,0.466962665319443,0.866213023662567,16_Aug_2023_13_12,,,,,,,,,,,,,,,
22,2,2,24,9,0,6,0,5,0,37,1,1,0,1,6,2,9,9,2,12,4,30,19,3,44,2,6,19,9,0,1,1.61615121364594,0.658791661262512,0.774121344089508,1.67309439182282,0.397867381572723,0.553734362125397,1.14991247653961,0.535583257675171,0.863138675689697,1.33976447582245,0.466793179512024,0.863529562950134,16_Aug_2023_13_12,,,,,,,,,,,,,,,
21,4,7,24,12,1,6,1,5,1,36,3,1,0,0,5,1,11,7,4,13,6,28,10,1,39,5,4,14,12,1,0,1.61612689495087,0.658707797527313,0.774130821228027,1.67320311069489,0.397814005613327,0.553855657577515,1.14863550662994,0.535291433334351,0.858372509479523,1.3385922908783,0.466545075178146,0.861177206039429,16_Aug_2023_13_12,,,,,,,,,,,,,,,
21,4,0,25,10,5,6,0,3,2,35,3,1,1,1,5,0,8,6,4,16,3,32,14,1,42,3,0,17,10,0,1,1.61606991291046,0.658662915229797,0.774147748947144,1.67341423034668,0.397753179073334,0.554036319255829,1.14698970317841,0.534851729869843,0.851609349250793,1.33699357509613,0.466378837823868,0.857981383800507,16_Aug_2023_13_12,,,,,,,,,,,,,,,
17,4,0,24,9,1,6,2,8,0,37,2,1,0,1,4,0,11,9,8,14,1,31,14,1,41,3,10,18,7,1,1,1.6160032749176,0.658643126487732,0.774111330509186,1.67363512516022,0.397654324769974,0.554251551628113,1.14540898799896,0.534756064414978,0.844589769840241,1.33538317680359,0.466283917427063,0.854645967483521,16_Aug_2023_13_12,,,,,,,,,,,,,,,
19,5,1,24,7,10,7,0,5,0,41,2,6,0,1,1,1,4,4,7,14,5,29,13,2,41,4,7,17,9,1,0,1.61592543125153,0.658576250076294,0.774131655693054,1.67379450798035,0.39751261472702,0.554521799087524,1.14401400089264,0.53458034992218,0.837183058261871,1.33367848396301,0.465982735157013,0.85101717710495,16_Aug_2023_13_12,,,,,,,,,,,,,,,
21,4,1,23,9,0,5,0,3,0,35,1,1,0,0,5,1,8,7,3,19,3,30,12,1,42,3,3,24,9,0,0,1.61587953567505,0.658526182174683,0.774208426475525,1.67392551898956,0.397535443305969,0.554713249206543,1.14292240142822,0.53431898355484,0.83161461353302,1.3323609828949,0.465632408857346,0.848107933998108,16_Aug_2023_13_12,,,,,,,,,,,,,,,
26,2,1,27,5,0,7,0,7,1,36,0,0,0,1,12,1,10,5,7,15,10,31,13,0,46,5,13,23,4,0,0,1.61575996875763,0.658478140830994,0.774257600307465,1.67413222789764,0.397422611713409,0.554974794387817,1.14149713516235,0.533900797367096,0.824024319648743,1.3306268453598,0.465298056602478,0.844233870506287,16_Aug_2023_13_12,,,,,,,,,,,,,,,
21,4,1,27,7,9,8,0,3,0,33,6,1,1,0,5,1,8,8,7,15,2,31,9,1,43,3,7,21,6,0,0,1.61560750007629,0.65841555595398,0.77423894405365,1.67435789108276,0.397315472364426,0.55535763502121,1.14003610610962,0.533627092838287,0.816070914268494,1.32888758182526,0.465016007423401,0.840263247489929,16_Aug_2023_13_12,,,,,,,,,,,,,,,
23,4,1,24,9,0,6,13,3,1,36,5,0,1,0,5,1,6,11,4,15,4,31,12,3,40,6,9,31,9,0,0,1.61547112464905,0.658388078212738,0.774217426776886,1.67455661296844,0.397267550230026,0.555594623088837,1.13902938365936,0.533615171909332,0.809898376464844,1.327481508255,0.465124785900116,0.837568998336792,16_Aug_2023_13_12,,,,,,,,,,,,,,,
22,4,0,23,9,0,8,0,4,1,33,1,0,4,2,3,1,10,5,5,15,7,31,12,2,43,5,8,31,6,1,0,1.61528646945953,0.658352971076965,0.774104595184326,1.67481446266174,0.397244513034821,0.555843532085419,1.13771092891693,0.533828377723694,0.80127489566803,1.32547914981842,0.465217679738998,0.83354914188385,16_Aug_2023_13_12,,,,,,,,,,,,,,,
18,0,0,22,10,0,6,1,13,1,34,1,1,3,1,6,2,4,2,5,15,12,31,16,2,42,4,8,21,8,0,13,1.61521685123444,0.658282995223999,0.774207174777985,1.67512309551239,0.397100776433945,0.556286036968231,1.13640248775482,0.53402978181839,0.792455077171326,1.32337629795074,0.465485513210297,0.829426229000092,16_Aug_2023_13_12,,,,,,,,,,,,,,,
17,3,2,16,11,0,5,0,5,1,37,3,1,1,1,3,1,8,7,6,14,5,31,13,2,40,3,13,31,2,5,0,1.61513638496399,0.658178448677063,0.774460971355438,1.67521584033966,0.397100627422333,0.556589484214783,1.13506352901459,0.534046173095703,0.783564209938049,1.32113480567932,0.465424299240112,0.824677467346191,16_Aug_2023_13_12,,,,,,,,,,,,,,,
14,2,1,19,16,0,6,0,5,0,37,3,0,1,1,2,3,5,7,11,14,11,32,12,3,42,4,8,32,6,0,0,1.61505663394928,0.65811026096344,0.774554431438446,1.6753317117691,0.397086650133133,0.556840121746063,1.13412404060364,0.533947765827179,0.776818573474884,1.31955349445343,0.465652048587799,0.821149885654449,16_Aug_2023_13_12,,,,,,,,,,,,,,,
15,4,1,18,14,1,7,0,7,0,35,0,0,0,0,4,7,7,8,14,13,12,33,11,5,43,3,12,27,2,1,0,1.61495435237885,0.658021211624146,0.774688303470612,1.67540788650513,0.397068351507187,0.5571568608284,1.13303411006928,0.534160614013672,0.767393171787262,1.31750917434692,0.466113954782486,0.816508173942566,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,2,0,22,17,0,7,1,1,2,35,1,0,2,0,3,0,8,5,8,15,0,30,11,1,42,2,5,25,4,0,9,1.6148339509964,0.657969534397125,0.774793446063995,1.6755735874176,0.396978825330734,0.557689130306244,1.13220727443695,0.534602403640747,0.757554531097412,1.31547248363495,0.466796070337296,0.811724543571472,16_Aug_2023_13_12,,,,,,,,,,,,,,,
13,3,4,18,18,0,8,2,5,0,34,2,0,4,0,4,1,5,8,4,11,3,30,16,0,40,2,7,27,7,1,0,1.61475765705109,0.657931983470917,0.774990797042847,1.67579293251038,0.396837383508682,0.558009684085846,1.13176870346069,0.535193741321564,0.749921381473541,1.31394338607788,0.467301189899445,0.807992279529572,16_Aug_2023_13_12,,,,,,,,,,,,,,,
13,1,0,18,17,0,7,0,13,1,33,0,0,8,0,9,2,7,7,5,14,3,29,20,1,40,3,5,24,7,1,1,1.61468315124512,0.657878220081329,0.775225520133972,1.67588889598846,0.396746397018433,0.558301985263824,1.13139390945435,0.535759449005127,0.739668071269989,1.3119148015976,0.467815309762955,0.802715122699737,16_Aug_2023_13_12,,,,,,,,,,,,,,,
12,1,4,16,19,6,2,0,3,3,34,1,1,0,0,9,1,11,9,8,14,9,33,20,0,41,3,12,25,6,1,0,1.61457598209381,0.657721817493439,0.775635778903961,1.67584955692291,0.396799027919769,0.558416724205017,1.13119292259216,0.535987377166748,0.729409694671631,1.31002736091614,0.468266487121582,0.797392725944519,16_Aug_2023_13_12,,,,,,,,,,,,,,,
12,2,4,21,15,0,5,0,1,1,33,3,0,1,0,4,1,7,6,13,12,6,31,20,2,41,4,8,25,7,0,1,1.61440443992615,0.657596707344055,0.775873422622681,1.67588138580322,0.396709501743317,0.558782041072845,1.13099956512451,0.536377251148224,0.719392657279968,1.30828773975372,0.468805015087128,0.792033433914185,16_Aug_2023_13_12,,,,,,,,,,,,,,,
13,9,0,17,16,1,6,1,0,0,32,1,0,0,0,6,11,6,10,2,16,4,31,19,1,42,3,11,27,3,1,1,1.61425447463989,0.657521963119507,0.775933623313904,1.67589330673218,0.396596074104309,0.55912709236145,1.13118100166321,0.53673642873764,0.71161824464798,1.30703854560852,0.469314575195313,0.78796124458313,16_Aug_2023_13_12,,,,,,,,,,,,,,,
13,2,4,18,20,1,6,0,15,1,34,3,0,15,0,6,8,4,5,5,15,6,33,14,0,48,4,12,26,5,0,0,1.61406576633453,0.657395422458649,0.776068449020386,1.67594289779663,0.396462738513947,0.559622883796692,1.13181293010712,0.537210702896118,0.700995266437531,1.30549001693726,0.469957143068314,0.782376348972321,16_Aug_2023_13_12,,,,,,,,,,,,,,,
19,3,3,14,22,0,6,1,12,2,33,3,2,1,1,3,2,6,9,1,19,4,35,19,2,42,2,8,24,7,0,0,1.61384069919586,0.657350540161133,0.776083111763001,1.67598056793213,0.396356761455536,0.560053586959839,1.13287568092346,0.537901699542999,0.69036591053009,1.30408215522766,0.470490336418152,0.776698291301727,16_Aug_2023_13_12,,,,,,,,,,,,,,,
15,3,3,18,20,0,7,0,5,0,34,0,1,15,2,6,11,8,6,4,15,1,33,21,1,44,3,13,24,8,1,0,1.61363816261292,0.657319188117981,0.776058495044708,1.67602753639221,0.396156460046768,0.560523569583893,1.13412880897522,0.538512110710144,0.679798305034637,1.30295038223267,0.470823526382446,0.770742952823639,16_Aug_2023_13_12,,,,,,,,,,,,,,,
13,3,4,22,17,0,3,0,9,0,31,1,0,1,9,5,5,2,7,6,14,3,34,16,3,44,0,8,25,6,0,0,1.61350500583649,0.657297015190125,0.776208102703095,1.67605423927307,0.396088510751724,0.560855746269226,1.13523936271667,0.538683354854584,0.671989917755127,1.3021821975708,0.470927566289902,0.7662233710289,16_Aug_2023_13_12,,,,,,,,,,,,,,,
14,5,4,20,19,1,2,0,7,1,30,4,0,0,2,4,7,4,6,7,13,5,34,16,2,45,0,4,21,9,0,0,1.61329662799835,0.657252311706543,0.776324689388275,1.67604529857636,0.39605501294136,0.561321139335632,1.13679814338684,0.538865149021149,0.661722719669342,1.30133330821991,0.471196115016937,0.76051527261734,16_Aug_2023_13_12,,,,,,,,,,,,,,,
16,3,8,25,19,0,6,1,4,13,35,10,1,0,1,4,0,8,3,10,18,6,36,19,1,48,5,7,23,8,1,0,1.61308014392853,0.657184720039368,0.776372671127319,1.67600858211517,0.395797252655029,0.561878681182861,1.13871109485626,0.538968801498413,0.651329874992371,1.30069959163666,0.471314430236816,0.754378318786621,16_Aug_2023_13_12,,,,,,,,,,,,,,,
14,1,0,18,16,1,16,0,7,0,35,4,3,1,0,10,0,4,3,11,17,5,33,17,5,46,1,8,26,10,0,0,1.61283028125763,0.657167315483093,0.776287615299225,1.67601990699768,0.395779013633728,0.562209725379944,1.14084231853485,0.539515376091003,0.640907347202301,1.30029296875,0.47128626704216,0.747887432575226,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,1,7,16,17,0,7,0,5,0,36,3,0,1,0,9,5,0,4,9,15,4,34,18,3,49,3,9,32,6,0,0,1.61258673667908,0.657149612903595,0.776177763938904,1.67609918117523,0.395711123943329,0.562525153160095,1.14275968074799,0.539741814136505,0.633012473583221,1.30009531974792,0.471261233091354,0.743102192878723,16_Aug_2023_13_12,,,,,,,,,,,,,,,
12,2,4,19,15,1,9,2,3,2,36,7,6,0,1,5,5,9,6,10,14,8,38,18,1,50,7,8,19,11,0,1,1.6123183965683,0.657087504863739,0.776187896728516,1.67616832256317,0.395630389451981,0.562807857990265,1.14553391933441,0.540142595767975,0.622454881668091,1.29996156692505,0.471283465623856,0.736709713935852,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,4,5,19,15,0,10,0,7,0,37,7,1,4,1,13,1,7,7,6,13,6,36,16,1,49,4,10,29,13,0,0,1.61206376552582,0.657046496868133,0.776094019412994,1.67626643180847,0.395585656166077,0.56313169002533,1.14839684963226,0.540956020355225,0.611975073814392,1.29993963241577,0.471457451581955,0.730227589607239,16_Aug_2023_13_12,,,,,,,,,,,,,,,
12,1,9,18,18,0,9,0,2,1,38,5,1,2,1,6,9,6,8,7,14,3,33,18,3,54,12,8,29,13,1,0,1.61177861690521,0.65702611207962,0.775965631008148,1.67632389068604,0.395490497350693,0.563498556613922,1.15180993080139,0.541609287261963,0.601366639137268,1.29997944831848,0.471751630306244,0.723690330982208,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,3,7,23,23,11,7,14,9,0,38,4,0,6,0,9,8,6,9,9,16,5,35,20,6,51,2,8,28,15,0,1,1.61154568195343,0.657068014144897,0.775981605052948,1.67647516727448,0.395444869995117,0.563762187957764,1.1544144153595,0.54193502664566,0.593464195728302,1.30013632774353,0.471966683864594,0.718672335147858,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,4,3,22,22,0,7,0,5,1,37,2,0,0,10,5,5,9,7,9,15,5,34,19,2,53,1,8,21,14,0,0,1.61129295825958,0.657079458236694,0.775889158248901,1.67658317089081,0.395411312580109,0.564045548439026,1.15813648700714,0.542198181152344,0.583095908164978,1.30052947998047,0.472239285707474,0.712021350860596,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,1,4,22,23,0,7,0,7,0,33,7,1,2,0,7,6,3,7,12,15,5,34,18,3,52,3,8,23,11,0,0,1.61098611354828,0.657105565071106,0.775725781917572,1.67671144008636,0.395384520292282,0.564342975616455,1.16186118125916,0.54257333278656,0.573289632797241,1.30113458633423,0.47234496474266,0.70546168088913,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,3,6,23,21,0,15,0,11,0,32,9,2,0,1,6,8,7,5,14,16,3,37,19,2,53,2,7,21,13,0,0,1.6106458902359,0.657144069671631,0.775439083576202,1.67681109905243,0.395278573036194,0.564642548561096,1.16594481468201,0.542868793010712,0.563191831111908,1.3017783164978,0.472526609897613,0.699106276035309,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,4,8,26,23,11,6,0,5,1,35,6,1,2,0,5,10,6,7,10,18,3,34,20,3,51,3,7,21,13,0,1,1.61044466495514,0.657158553600311,0.775268375873566,1.67692363262177,0.395189315080643,0.564882338047028,1.16949474811554,0.543257117271423,0.555672228336334,1.30243134498596,0.472570359706879,0.694388628005981,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,4,3,27,24,0,13,0,6,1,37,8,0,3,0,7,5,4,5,9,17,8,37,21,3,50,2,7,26,11,0,0,1.61017334461212,0.657185614109039,0.775048494338989,1.67713677883148,0.395091354846954,0.56525981426239,1.17443799972534,0.543542623519897,0.545756995677948,1.3034987449646,0.472560077905655,0.688240051269531,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,1,4,23,21,0,15,0,3,1,36,9,1,1,2,7,3,5,7,10,16,1,37,21,1,48,3,10,27,12,0,0,1.60986626148224,0.657194256782532,0.774785935878754,1.67728531360626,0.395094871520996,0.565456569194794,1.17965626716614,0.543726742267609,0.536271572113037,1.30465090274811,0.472575098276138,0.682475507259369,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,2,7,22,26,0,10,0,5,1,33,4,2,0,2,7,3,6,7,10,17,4,36,23,5,45,3,5,29,11,0,15,1.60960555076599,0.65711510181427,0.774534702301025,1.67746448516846,0.395035952329636,0.565506935119629,1.18379604816437,0.543564677238464,0.529196619987488,1.30573523044586,0.472296059131622,0.678440690040588,16_Aug_2023_13_12,,,,,,,,,,,,,,,
16,1,6,21,23,0,4,0,7,9,35,7,1,1,9,8,2,7,11,10,15,5,37,21,1,42,2,7,31,12,1,0,1.60923767089844,0.657022833824158,0.774155795574188,1.67775356769562,0.395009815692902,0.565585792064667,1.19010376930237,0.542723476886749,0.520149171352387,1.30733549594879,0.4713374376297,0.671899795532227,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,0,6,22,20,4,6,0,8,13,32,7,0,1,0,14,3,8,8,13,15,4,39,19,3,49,4,8,35,15,0,1,1.60882544517517,0.656940817832947,0.77371084690094,1.67805373668671,0.394986063241959,0.565564513206482,1.19531285762787,0.542504012584686,0.511971116065979,1.30891275405884,0.470588684082031,0.666077315807343,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,0,5,23,29,0,7,0,8,2,33,10,1,5,0,13,0,9,9,12,20,5,41,22,3,47,3,11,29,10,0,0,1.6085057258606,0.656769514083862,0.773345410823822,1.67846167087555,0.395072489976883,0.565351247787476,1.20061373710632,0.541949808597565,0.503855347633362,1.31057417392731,0.469825655221939,0.660309791564941,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,2,6,25,15,0,7,0,5,1,35,8,1,2,0,6,0,14,10,11,17,11,40,24,0,45,2,8,31,14,0,1,1.60809755325317,0.656600594520569,0.773025214672089,1.67887425422668,0.394977480173111,0.565522313117981,1.20702171325684,0.540559232234955,0.493689239025116,1.31224095821381,0.468954175710678,0.654924869537354,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,6,3,24,28,0,6,0,1,1,30,11,1,0,0,4,3,6,5,12,15,5,42,24,3,48,4,13,32,10,1,0,1.60762405395508,0.656489551067352,0.772729277610779,1.67924690246582,0.394973307847977,0.565518260002136,1.2133936882019,0.539824724197388,0.485039830207825,1.31438004970551,0.467588216066361,0.648879706859589,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,1,2,30,20,0,7,10,7,0,28,8,1,3,1,5,13,9,7,9,17,10,42,19,4,46,2,10,31,16,6,0,1.60730600357056,0.656375288963318,0.772463858127594,1.67957663536072,0.394921660423279,0.565622448921204,1.21832680702209,0.539033710956574,0.478626489639282,1.31588530540466,0.466886401176453,0.644788980484009,16_Aug_2023_13_12,,,,,,,,,,,,,,,
16,3,6,28,23,0,7,0,7,2,33,7,0,7,0,6,1,7,6,14,17,9,43,11,1,44,3,11,42,13,0,0,1.60680794715881,0.656267166137695,0.772158324718475,1.68006181716919,0.394954860210419,0.56562203168869,1.22424721717834,0.537708222866058,0.471311539411545,1.31800615787506,0.46575590968132,0.639230370521545,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,8,7,26,18,0,5,0,7,0,34,5,1,1,1,10,2,8,10,17,19,6,45,22,0,45,5,12,35,16,0,0,1.60639572143555,0.656127750873566,0.771789312362671,1.68036651611328,0.395008116960526,0.565620422363281,1.23082482814789,0.536795318126678,0.462862372398376,1.3201003074646,0.464918106794357,0.633767366409302,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,1,7,33,17,0,7,0,6,6,34,9,0,3,1,9,1,7,10,6,20,5,50,21,2,47,4,5,38,11,0,13,1.60595107078552,0.655985713005066,0.77142596244812,1.68064570426941,0.395009815692902,0.565647065639496,1.23767983913422,0.535905659198761,0.454380095005035,1.32231760025024,0.464385122060776,0.628221035003662,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,1,10,32,19,0,6,0,9,2,32,8,1,0,0,14,1,9,14,16,17,8,54,15,3,47,4,10,40,16,0,0,1.60559844970703,0.655921101570129,0.771221935749054,1.68088042736053,0.3951715528965,0.565421879291534,1.24298644065857,0.53548538684845,0.44781506061554,1.32425212860107,0.464211761951447,0.623913466930389,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,0,5,35,23,0,5,1,6,4,33,8,0,2,1,8,1,11,11,11,18,7,53,18,2,49,3,7,45,14,6,9,1.60518622398376,0.65576183795929,0.770822882652283,1.68114936351776,0.39527291059494,0.565383195877075,1.25038504600525,0.534899234771729,0.439823180437088,1.32672774791718,0.464104920625687,0.618245482444763,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,2,9,36,22,1,8,0,11,6,35,9,3,3,5,9,2,9,11,10,19,9,53,23,3,46,3,6,50,13,0,0,1.60466325283051,0.655737280845642,0.77046799659729,1.68132555484772,0.395261615514755,0.565489172935486,1.25760447978973,0.534322321414948,0.432165533304215,1.32952392101288,0.46373724937439,0.612555205821991,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,4,9,28,23,0,7,0,12,2,35,11,7,5,0,15,2,9,10,12,15,11,60,15,5,43,5,5,46,10,1,0,1.60420119762421,0.655640602111816,0.770192086696625,1.68153131008148,0.395268321037292,0.565605759620667,1.26472270488739,0.533616960048676,0.424654483795166,1.33241474628448,0.4633609354496,0.606963694095612,16_Aug_2023_13_12,,,,,,,,,,,,,,,
