time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,P1,P2,P3,P4,P5,F1,F2,F3,F4,B1,B2,B3,S1,S2,class
307.08,3.61,-0.17,1.08,-0.4,0.65,0.63,0.08,0.01,-0.44,0,0,0,0,1,790,909,709,802,0,256,661,389,295,2
307.19,4.91,0.43,1.31,-0.42,0.65,0.63,0.09,0,-0.43,0,0,0,0,0,790,909,710,802,0,256,662,390,295,2
307.3,1.78,-0.74,2,-0.41,0.64,0.62,0.08,0,-0.43,0,0,0,0,0,790,910,714,804,1,256,662,390,294,2
307.4,3.4,0.28,1.82,-0.42,0.63,0.63,0.08,0,-0.43,0,0,0,0,0,791,910,714,804,0,256,662,390,295,2
307.51,2.26,0.43,0.43,-0.41,0.65,0.62,0.08,0,-0.43,0,0,0,0,0,791,910,714,804,0,256,661,389,295,2
307.61,1.83,-0.07,0.52,-0.41,0.65,0.63,0.08,0,-0.43,0,0,0,0,0,791,909,713,803,0,257,663,391,294,2
307.72,4.03,-0.81,1.57,-0.41,0.63,0.63,0.08,0,-0.43,0,0,0,0,0,790,910,713,803,0,256,662,389,294,2
307.82,2.92,0.48,1.64,-0.42,0.65,0.61,0.08,0.01,-0.44,0,0,0,0,0,791,909,711,802,0,256,661,389,295,2
307.93,1.88,1.05,1.39,-0.41,0.65,0.61,0.08,0,-0.44,0,0,0,0,0,791,909,710,802,0,256,662,390,294,2
308.04,3.12,0.74,1.64,-0.41,0.66,0.62,0.08,0,-0.43,0,0,0,0,0,790,909,709,801,0,256,662,390,295,2
308.14,3.89,-0.19,1.92,-0.42,0.64,0.62,0.08,0,-0.43,0,0,0,0,0,789,910,709,801,0,256,663,388,294,2
308.25,4.84,-0.21,1.69,-0.42,0.64,0.62,0.08,0,-0.44,0,0,0,0,0,790,910,713,804,0,256,662,390,294,2
308.35,4.75,0.19,1.87,-0.42,0.64,0.62,0.08,0,-0.44,0,0,0,0,0,791,909,714,805,1,257,662,391,295,2
308.46,4.04,0.16,0.76,-0.42,0.64,0.62,0.08,0,-0.44,0,0,0,0,0,791,910,714,805,0,256,662,390,294,2
308.56,2.65,-0.47,0.79,-0.41,0.65,0.63,0.08,0,-0.44,0,0,0,0,0,791,910,714,804,0,257,662,392,294,2
308.67,3.13,-0.69,1.24,-0.41,0.64,0.63,0.08,0.01,-0.44,0,0,0,0,0,790,909,711,803,0,256,662,391,294,2
308.77,3.06,0.48,1.12,-0.41,0.65,0.61,0.08,0,-0.44,0,0,0,0,0,790,910,710,802,0,256,662,390,290,2
308.88,3.7,0.63,1.1,-0.41,0.65,0.61,0.08,0,-0.44,0,0,0,0,0,790,909,709,802,0,256,663,388,294,2
308.98,5.21,1.15,2.01,-0.42,0.63,0.64,0.08,0.01,-0.44,0,0,0,0,0,790,909,709,801,0,256,662,389,295,2
309.09,1.58,-0.1,1.07,-0.41,0.63,0.63,0.08,0,-0.43,0,0,0,0,0,790,910,709,801,0,255,662,389,295,2
309.2,1.72,-0.07,1.59,-0.41,0.64,0.6,0.08,0.01,-0.44,0,0,0,0,0,790,910,713,803,0,255,663,389,294,2
309.3,5.19,1.32,1.66,-0.42,0.64,0.64,0.09,0,-0.44,0,0,0,0,0,790,910,714,801,0,254,663,388,295,2
309.41,3.82,-0.36,1.41,-0.41,0.64,0.64,0.08,0.01,-0.44,0,0,0,0,0,791,910,712,804,0,254,662,389,294,2
309.51,3.66,-1.06,1.67,-0.41,0.65,0.61,0.09,0,-0.44,0,0,0,0,0,790,910,710,804,0,255,662,389,294,2
309.62,7.91,-0.54,1.96,-0.41,0.63,0.63,0.09,0.01,-0.44,0,0,0,0,0,790,910,710,803,0,255,662,389,294,2
309.72,7.32,1.04,1.79,-0.41,0.62,0.64,0.09,0.01,-0.44,0,0,0,0,0,790,909,709,801,0,252,662,389,293,2
309.83,6.05,0.26,0.98,-0.41,0.63,0.65,0.09,0.02,-0.44,0,0,0,0,0,790,910,709,801,0,253,663,388,293,2
309.93,3.42,-0.07,0.95,-0.41,0.63,0.64,0.09,0.01,-0.43,0,0,0,0,0,789,910,708,801,0,253,663,386,293,2
310.04,4.93,-0.19,0.89,-0.41,0.64,0.62,0.09,0.01,-0.44,0,0,0,0,0,791,910,711,803,0,255,662,389,294,2
310.15,3.8,1,1.72,-0.4,0.63,0.63,0.09,0,-0.44,0,0,0,0,0,792,910,713,804,0,255,662,390,293,2
310.25,1.26,1.22,1.18,-0.42,0.64,0.64,0.09,0,-0.43,0,0,0,0,1,791,910,713,803,0,255,662,389,293,2
310.36,4.06,1.11,1.5,-0.4,0.65,0.63,0.09,0.01,-0.44,0,0,0,0,0,790,910,713,804,0,255,662,383,293,2
310.46,1.44,-0.37,0.82,-0.4,0.64,0.62,0.09,0,-0.44,0,0,0,0,0,791,910,710,804,0,255,662,384,293,2
310.57,4.18,0.11,1.6,-0.4,0.63,0.64,0.09,0,-0.44,0,0,0,0,0,790,910,710,803,0,256,662,383,293,2
310.67,4.29,0.18,1.4,-0.41,0.65,0.62,0.09,0.01,-0.44,0,0,0,0,0,790,910,709,802,0,255,664,382,293,2
310.78,3.85,-0.24,1.79,-0.4,0.64,0.63,0.08,0.02,-0.43,0,0,0,0,0,790,910,709,800,0,254,663,381,293,2
310.89,4.13,0.18,1.86,-0.41,0.63,0.63,0.08,0.01,-0.44,0,0,0,0,0,790,909,709,801,0,254,662,384,292,2
310.99,5.93,0.52,1,-0.4,0.63,0.65,0.09,0.01,-0.44,0,0,0,0,0,791,910,714,803,0,255,663,386,293,2
311.1,3.61,-0.04,1.22,-0.4,0.65,0.62,0.09,0.01,-0.44,0,0,0,0,0,791,910,714,804,0,254,663,385,293,2
311.2,4.9,-0.6,1.71,-0.4,0.64,0.62,0.09,0.01,-0.44,0,0,0,0,0,792,910,714,805,0,255,663,385,295,2
311.31,5.36,1.24,1.86,-0.4,0.63,0.63,0.08,0.01,-0.44,0,0,0,0,0,791,910,713,804,0,253,662,385,291,2
311.41,5.2,1.07,0.86,-0.4,0.65,0.62,0.09,0.01,-0.44,0,0,0,0,0,791,909,711,802,0,253,663,387,292,2
311.52,6.11,2.62,3.54,-0.4,0.61,0.67,0.08,0.01,-0.44,0,0,0,0,0,791,910,711,804,0,254,662,384,293,2
311.62,2.92,-0.59,0.26,-0.39,0.63,0.65,0.09,0.01,-0.43,0,0,0,0,0,790,911,710,803,0,254,663,387,292,2
311.73,2.56,0.93,1.63,-0.4,0.65,0.63,0.09,0.01,-0.44,0,0,0,0,0,791,910,709,802,0,253,661,388,292,2
311.84,2.49,-0.59,1.92,-0.4,0.63,0.65,0.09,0,-0.44,0,0,0,0,0,790,910,709,802,0,253,662,390,293,2
311.94,8.44,-0.6,1.34,-0.4,0.63,0.64,0.08,0,-0.43,0,0,0,0,0,790,910,711,803,0,254,662,383,293,2
312.05,2.65,-2.97,0.11,-0.41,0.62,0.63,0.09,0.01,-0.43,0,0,0,0,0,791,910,713,804,0,253,661,379,292,2
312.15,3.09,-0.04,0.97,-0.41,0.64,0.63,0.09,0.01,-0.43,0,0,0,0,0,791,911,714,804,0,253,662,381,292,2
312.26,3.65,0.44,2.62,-0.41,0.63,0.63,0.08,0.01,-0.43,0,0,0,0,0,791,911,710,804,0,254,662,381,292,2
312.36,1.12,-0.83,1.86,-0.41,0.65,0.62,0.08,0.01,-0.43,0,0,0,0,0,791,910,709,801,0,254,662,381,293,2
312.47,1.42,1.47,2.15,-0.4,0.62,0.62,0.09,0.01,-0.44,0,0,0,0,0,790,909,707,802,0,253,662,379,294,2
312.58,5.8,2.04,-0.17,-0.41,0.63,0.62,0.08,0.01,-0.43,0,0,0,0,0,790,910,707,802,0,253,662,378,292,2
312.68,3.5,3.33,0,-0.41,0.65,0.63,0.08,0,-0.44,0,0,0,0,0,790,909,705,800,0,254,662,383,292,2
312.79,2.57,-0.08,-0.02,-0.4,0.64,0.64,0.09,0.01,-0.43,0,0,0,1,0,788,910,705,801,0,254,662,385,291,2
312.89,5.17,-2.09,1.15,-0.39,0.62,0.67,0.09,0.01,-0.43,0,0,0,0,0,790,910,708,803,0,255,662,382,291,2
313,9.17,-7.8,-4.15,-0.38,0.64,0.57,0.09,0.01,-0.44,0,0,0,0,0,790,909,713,805,0,258,671,377,287,2
313.1,35.56,-51.54,-26.97,-0.27,0.49,0.57,0.08,0.03,-0.45,0,0,0,0,0,790,907,722,814,0,274,693,384,277,2
