time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,P1,P2,P3,P4,P5,F1,F2,F3,F4,B1,B2,B3,S1,S2,class
63.17,-2.78,-1.46,1.56,-0.26,0.75,0.55,0.15,-0.02,-0.39,0,0,0,0,0,673,888,666,682,0,73,626,462,208,2
63.27,-3.37,-2.3,-1.87,-0.23,0.76,0.56,0.15,-0.02,-0.39,0,0,0,0,0,672,886,666,681,0,72,624,462,206,2
63.38,-0.92,1.15,-0.22,-0.25,0.81,0.5,0.15,-0.02,-0.39,0,0,0,0,0,672,886,666,681,0,72,625,463,206,2
63.48,4.16,4.65,1.01,-0.25,0.76,0.6,0.16,-0.01,-0.39,0,0,0,0,0,673,887,667,682,0,72,627,462,207,2
63.59,-1.54,-1.29,0.04,-0.23,0.8,0.56,0.15,-0.01,-0.39,0,0,0,0,0,674,888,668,683,0,73,626,463,206,2
63.69,2.02,-1.49,1.11,-0.25,0.79,0.54,0.15,-0.02,-0.39,0,0,0,0,0,673,887,668,683,0,73,625,464,206,2
63.8,1.87,-0.68,1.45,-0.25,0.76,0.56,0.15,-0.02,-0.39,0,0,0,0,0,673,887,668,682,0,73,625,463,205,2
63.91,1.99,0.13,0.9,-0.25,0.76,0.57,0.15,-0.01,-0.39,0,0,0,0,0,673,888,667,682,0,72,626,463,205,2
64.01,-0.48,-0.31,-1.68,-0.23,0.78,0.52,0.15,-0.02,-0.39,0,0,0,0,0,673,887,667,680,0,72,626,463,205,2
64.12,9.03,-0.49,0.14,-0.23,0.77,0.6,0.16,-0.01,-0.38,0,0,0,0,0,673,887,667,682,0,72,625,463,203,2
64.22,3.28,-0.89,-0.22,-0.24,0.78,0.56,0.15,-0.02,-0.39,0,0,0,0,0,673,887,667,682,0,72,626,463,205,2
64.33,1.93,-0.74,0.07,-0.23,0.8,0.55,0.15,-0.02,-0.39,0,0,0,0,0,674,888,668,682,0,72,626,464,204,2
64.43,3.93,-0.39,1.8,-0.24,0.8,0.57,0.16,-0.02,-0.4,0,0,0,0,0,673,889,669,682,0,73,627,464,205,2
64.54,1.56,-0.52,3.78,-0.22,0.79,0.58,0.15,-0.02,-0.39,0,0,0,0,0,674,888,669,683,0,73,626,464,204,2
64.65,1.54,-1.93,4.41,-0.26,0.74,0.53,0.15,-0.02,-0.39,0,0,0,0,0,673,888,668,683,0,73,626,464,205,2
64.75,-2.61,0.91,1.32,-0.28,0.77,0.51,0.15,-0.03,-0.39,0,0,0,0,0,674,887,668,681,0,73,626,464,204,2
64.86,-0.49,8.72,1.46,-0.26,0.77,0.56,0.15,-0.03,-0.39,0,0,0,0,0,672,888,668,682,0,72,630,465,204,2
64.96,-11.42,-0.74,-4.94,-0.21,0.8,0.55,0.16,-0.04,-0.39,0,0,0,0,0,673,886,668,682,0,73,636,467,205,2
65.07,1.73,-6.5,-0.75,-0.21,0.83,0.56,0.16,-0.04,-0.38,0,0,0,0,0,674,888,671,684,0,73,633,466,204,2
65.17,0.36,-6.22,4.22,-0.25,0.81,0.5,0.15,-0.04,-0.39,0,0,0,0,0,674,887,668,683,0,73,632,467,204,2
65.28,5.14,-0.98,3.94,-0.25,0.76,0.52,0.15,-0.04,-0.39,1,0,0,0,0,673,887,668,683,0,74,633,467,205,2
65.39,-0.35,-1.12,-0.52,-0.22,0.84,0.47,0.15,-0.04,-0.38,0,0,0,0,0,673,887,667,683,0,75,634,469,202,2
65.49,11.87,-0.17,2.12,-0.29,0.78,0.5,0.15,-0.03,-0.39,0,0,0,0,0,672,887,668,683,0,75,637,469,206,2
65.6,1.26,0.07,-3.33,-0.24,0.78,0.55,0.15,-0.03,-0.38,0,0,0,0,0,673,889,670,685,0,74,638,470,206,2
65.7,2.2,-7.83,-0.14,-0.25,0.83,0.51,0.15,-0.04,-0.38,0,0,0,0,0,673,888,668,683,0,75,637,470,206,2
65.81,1.61,-3.54,0.51,-0.23,0.83,0.47,0.15,-0.04,-0.38,0,0,0,0,0,674,887,668,683,1,75,637,470,206,2
65.91,-9.36,-0.82,3.84,-0.26,0.88,0.44,0.14,-0.04,-0.38,0,0,0,0,0,674,887,668,684,0,75,636,472,209,2
66.02,5.81,3.23,6.12,-0.26,0.8,0.46,0.14,-0.04,-0.37,0,0,0,0,0,671,886,667,682,0,75,639,473,208,2
66.12,5.18,3.22,1.87,-0.26,0.77,0.52,0.14,-0.04,-0.38,0,0,0,0,0,672,887,669,682,0,73,640,474,209,2
66.23,2.96,0.94,-1.84,-0.26,0.83,0.51,0.14,-0.04,-0.38,0,0,0,0,0,673,887,670,682,0,75,640,474,208,2
66.33,5.52,-1.6,1.5,-0.24,0.82,0.53,0.15,-0.04,-0.38,0,0,0,0,1,672,887,669,682,0,74,640,475,208,2
66.44,3.51,-2.58,1.02,-0.26,0.83,0.49,0.15,-0.03,-0.38,0,0,0,0,0,671,887,669,681,0,75,640,475,208,2
66.55,6.31,-3.17,0.56,-0.27,0.82,0.49,0.14,-0.04,-0.39,0,0,0,0,0,672,888,670,681,0,75,640,476,209,2
66.65,3.47,0.02,1.06,-0.25,0.82,0.47,0.13,-0.04,-0.39,0,0,0,0,0,673,887,670,683,0,75,640,475,208,2
66.76,5.63,1.15,1.07,-0.25,0.82,0.49,0.14,-0.04,-0.39,0,0,0,0,0,673,887,671,683,0,75,640,476,209,2
66.86,7.87,2.37,0.57,-0.27,0.78,0.5,0.14,-0.03,-0.39,0,0,0,0,0,673,887,671,682,0,76,640,478,209,2
66.97,-1.42,1.65,-0.25,-0.25,0.82,0.53,0.14,-0.03,-0.39,0,0,0,0,0,673,887,670,682,0,75,640,481,209,2
67.07,2.62,3.8,3.55,-0.25,0.8,0.53,0.15,-0.03,-0.39,0,0,0,0,0,673,887,670,682,0,74,641,478,209,2
67.18,5.08,0.68,2.38,-0.28,0.75,0.55,0.15,-0.03,-0.39,0,0,0,0,0,672,887,671,682,0,74,638,478,209,2
67.29,-2.02,-1.13,-1.29,-0.25,0.79,0.53,0.15,-0.03,-0.39,0,0,0,0,0,671,888,670,682,0,75,639,478,208,2
67.39,-3.55,0.75,0.25,-0.25,0.83,0.47,0.15,-0.03,-0.39,0,0,1,0,0,674,888,671,683,0,74,639,478,209,2
67.5,15.06,2.75,3.38,-0.24,0.81,0.52,0.15,-0.03,-0.39,0,0,0,0,0,674,888,672,683,0,74,641,478,209,2
67.6,13.25,-1.61,2.13,-0.22,0.81,0.52,0.15,-0.02,-0.39,0,0,0,0,0,673,887,672,683,0,74,638,479,210,2
67.71,-4.27,8.32,1.74,-0.26,0.78,0.58,0.15,-0.02,-0.39,0,0,0,0,0,674,888,673,683,0,74,642,480,210,2
67.81,4.23,3.06,8.94,-0.25,0.76,0.57,0.16,-0.02,-0.39,0,0,0,0,0,674,887,674,683,1,74,640,479,209,2
67.92,0.56,0.9,4.33,-0.25,0.77,0.56,0.16,-0.02,-0.39,0,0,0,0,0,673,887,673,682,0,73,641,478,209,2
68.03,5.74,-6.61,3.26,-0.27,0.77,0.54,0.15,-0.02,-0.39,0,0,0,0,0,671,887,672,682,0,73,636,478,209,2
68.13,5.73,2.91,6.83,-0.28,0.74,0.56,0.15,-0.03,-0.39,0,0,0,0,0,672,887,672,682,0,73,641,478,209,2
68.24,-0.86,-5.01,-1.03,-0.23,0.74,0.57,0.15,-0.03,-0.38,0,0,0,0,0,673,889,674,685,0,73,643,478,209,2
68.34,5.16,-4.92,-0.92,-0.23,0.81,0.5,0.15,-0.03,-0.39,0,0,0,0,0,674,887,673,683,0,74,641,479,209,2
68.45,5.01,2.14,0.88,-0.25,0.79,0.52,0.15,-0.03,-0.39,0,0,0,0,0,672,887,673,682,0,75,640,479,209,2
68.55,6.48,2.63,2.38,-0.27,0.76,0.56,0.15,-0.03,-0.39,0,0,0,0,0,674,887,674,682,0,74,643,478,209,2
68.66,1.63,4.31,2.52,-0.26,0.76,0.59,0.15,-0.03,-0.39,0,0,0,0,0,674,888,674,683,0,73,642,479,209,2
68.76,-2.82,-0.86,0.83,-0.25,0.78,0.53,0.15,-0.03,-0.38,0,0,0,0,0,673,888,673,683,0,73,644,479,208,2
68.87,1.44,0.6,0.25,-0.25,0.79,0.5,0.15,-0.03,-0.38,0,0,0,0,0,672,887,673,682,0,73,642,479,207,2
68.97,3.93,-0.66,-0.47,-0.25,0.79,0.53,0.15,-0.03,-0.38,0,0,1,0,0,671,887,675,682,0,73,642,479,207,2
69.08,-0.73,-3.61,-2.86,-0.26,0.78,0.54,0.15,-0.03,-0.38,0,0,0,0,0,673,888,674,682,0,73,639,478,208,2
69.19,8.97,1.88,3.06,-0.24,0.83,0.5,0.15,-0.03,-0.38,0,0,0,1,0,674,888,673,683,0,73,638,479,208,2
69.29,8.51,3.47,2.32,-0.23,0.79,0.5,0.15,-0.03,-0.38,0,0,0,0,0,672,888,673,683,0,73,640,480,207,2
69.4,5.1,2.67,2.2,-0.25,0.8,0.55,0.15,-0.03,-0.38,0,0,0,1,0,674,888,674,682,0,73,640,479,206,2
69.5,3.92,1.98,2.84,-0.25,0.82,0.51,0.15,-0.03,-0.38,0,0,0,0,0,673,888,673,683,0,73,639,477,206,2
69.61,12.15,1.11,5.96,-0.26,0.82,0.51,0.15,-0.03,-0.39,0,0,0,0,0,673,887,673,682,0,71,638,476,206,2
69.71,11.74,-4.35,5.21,-0.27,0.73,0.58,0.15,-0.03,-0.39,0,0,0,0,0,672,888,673,682,0,72,635,473,207,2
