time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
1487.88,3.43,0.51,0.40,-0.98,0.22,0.13,-0.40,0.43,-0.22,0,0,0,0,0,0,298,300,255,285,3
1487.99,5.91,0.22,3.03,-0.99,0.20,0.15,-0.40,0.43,-0.22,0,0,0,0,0,0,297,302,255,287,3
1488.09,0.84,-1.11,0.44,-0.98,0.20,0.11,-0.40,0.43,-0.23,0,0,0,0,0,0,297,300,255,285,3
1488.20,-2.09,0.79,-0.46,-0.99,0.23,0.10,-0.41,0.42,-0.23,0,0,0,0,0,0,296,302,256,284,3
1488.30,-2.00,2.66,-0.40,-0.98,0.23,0.10,-0.39,0.42,-0.23,0,0,0,0,0,0,300,301,255,280,3
1488.41,-0.04,3.39,1.10,-0.98,0.23,0.13,-0.40,0.43,-0.23,0,0,0,0,0,0,298,298,254,280,3
1488.51,-7.80,-0.39,-3.38,-1.01,0.24,0.09,-0.40,0.43,-0.23,0,0,0,0,0,0,290,287,252,274,3
1488.62,-2.93,0.58,-0.68,-0.98,0.24,0.10,-0.40,0.42,-0.22,0,0,0,0,0,0,290,286,251,271,3
1488.72,-2.90,1.13,-0.17,-0.98,0.22,0.12,-0.40,0.42,-0.23,0,0,0,0,0,0,291,287,250,267,3
1488.83,-5.89,1.09,-2.00,-0.98,0.25,0.09,-0.40,0.42,-0.23,1,0,0,0,0,0,288,287,251,264,3
1488.94,2.41,2.73,2.34,-0.97,0.24,0.09,-0.40,0.42,-0.22,0,0,0,0,0,0,289,287,251,262,3
1489.04,7.24,3.58,2.73,-0.98,0.22,0.13,-0.40,0.42,-0.23,0,0,0,0,0,0,289,288,252,262,3
1489.15,5.95,0.93,1.12,-0.97,0.24,0.08,-0.40,0.42,-0.23,0,0,0,0,0,0,289,289,253,261,3
1489.25,4.09,3.88,-0.35,-0.97,0.24,0.11,-0.40,0.42,-0.22,0,0,0,0,0,1,289,293,255,260,3
1489.36,7.32,-0.11,0.61,-0.95,0.26,0.11,-0.40,0.41,-0.23,0,0,1,0,0,0,289,299,258,258,3
1489.46,2.15,0.02,0.31,-0.95,0.28,0.09,-0.41,0.41,-0.22,0,0,0,0,0,0,290,301,259,257,3
1489.57,8.10,1.38,4.75,-0.97,0.22,0.16,-0.41,0.41,-0.22,0,0,0,0,0,0,290,302,259,257,3
1489.67,8.95,-2.46,3.11,-0.98,0.15,0.17,-0.40,0.42,-0.22,1,0,0,0,0,0,289,301,259,256,3
1489.78,7.37,-3.15,1.22,-0.99,0.16,0.17,-0.40,0.42,-0.23,0,0,0,0,0,0,290,301,260,256,3
1489.89,3.47,-1.01,2.22,-0.99,0.20,0.19,-0.40,0.42,-0.23,0,0,0,0,0,0,290,301,261,257,3
1489.99,-1.30,-0.66,-0.02,-0.98,0.18,0.17,-0.40,0.42,-0.24,0,0,0,0,0,0,289,301,261,256,3
1490.10,-0.34,-2.08,1.08,-1.00,0.19,0.15,-0.40,0.42,-0.23,0,0,0,0,0,0,289,300,262,256,3
1490.20,1.34,-2.33,1.34,-1.01,0.17,0.14,-0.40,0.42,-0.23,0,0,0,0,0,0,290,300,261,256,3
1490.31,-5.83,-4.77,-3.50,-1.00,0.22,0.09,-0.40,0.42,-0.23,0,0,0,0,0,0,290,305,262,257,3
1490.41,-2.21,-2.98,-0.12,-1.00,0.22,0.09,-0.40,0.42,-0.23,0,0,0,0,0,0,290,307,262,257,3
1490.52,-1.66,-0.54,-0.85,-0.99,0.25,0.08,-0.40,0.41,-0.22,0,0,0,0,0,0,289,310,263,258,3
1490.62,1.39,2.35,1.75,-0.99,0.25,0.08,-0.40,0.42,-0.23,0,0,1,0,0,0,290,309,261,259,3
1490.73,1.64,5.18,0.64,-1.00,0.24,0.14,-0.40,0.42,-0.23,0,0,0,0,0,0,291,311,264,259,3
1490.83,0.04,-0.25,0.81,-0.98,0.23,0.15,-0.40,0.42,-0.23,0,0,0,0,0,0,291,314,263,260,3
1490.94,2.70,-1.05,2.26,-0.96,0.21,0.12,-0.40,0.42,-0.23,0,0,0,0,0,0,290,312,262,259,3
1491.05,6.64,4.56,2.10,-0.98,0.22,0.11,-0.40,0.41,-0.23,0,0,0,0,0,0,291,311,262,258,3
1491.15,5.99,5.43,3.08,-0.98,0.23,0.15,-0.40,0.41,-0.23,0,0,0,0,0,0,289,312,264,259,3
1491.26,8.07,2.49,4.40,-0.99,0.21,0.16,-0.40,0.42,-0.23,0,0,0,0,0,0,290,312,264,259,3
1491.36,9.20,0.41,3.10,-0.98,0.22,0.16,-0.40,0.42,-0.23,0,0,0,0,0,0,291,310,265,258,3
1491.47,8.69,-0.27,2.07,-0.96,0.23,0.13,-0.41,0.41,-0.23,0,0,0,0,0,0,290,310,263,258,3
1491.57,11.29,-0.06,3.60,-0.97,0.20,0.15,-0.40,0.42,-0.23,0,0,0,0,0,0,291,307,263,258,3
1491.68,9.69,0.54,3.30,-0.97,0.17,0.18,-0.40,0.42,-0.23,0,0,0,0,0,0,290,308,263,258,3
1491.78,4.50,0.26,1.04,-0.98,0.21,0.16,-0.40,0.41,-0.23,0,0,0,0,0,0,290,309,264,259,3
1491.89,1.58,-0.45,0.96,-0.98,0.24,0.14,-0.40,0.42,-0.23,0,0,0,0,0,0,290,308,265,258,3
1491.99,5.49,2.35,0.55,-0.96,0.26,0.13,-0.40,0.41,-0.23,0,0,0,0,0,0,291,310,267,258,3
1492.10,5.28,1.00,0.84,-0.97,0.23,0.12,-0.40,0.42,-0.23,0,0,0,0,0,0,292,311,268,256,3
1492.21,3.96,5.60,-0.42,-0.97,0.23,0.12,-0.40,0.41,-0.23,0,0,0,0,0,0,290,312,269,257,3
1492.31,2.01,4.06,-0.54,-0.98,0.27,0.14,-0.40,0.42,-0.23,0,0,0,0,0,0,294,314,271,258,3
1492.42,4.55,1.55,3.08,-0.96,0.29,0.13,-0.41,0.41,-0.23,0,0,0,0,0,0,292,314,271,259,3
1492.52,0.63,-0.44,1.00,-0.94,0.29,0.09,-0.40,0.41,-0.24,0,0,0,0,0,0,290,313,269,258,3
1492.63,7.79,6.05,3.50,-0.96,0.23,0.12,-0.41,0.41,-0.23,0,0,0,0,0,0,290,312,271,257,3
1492.73,10.75,4.03,5.15,-0.96,0.20,0.18,-0.40,0.41,-0.24,0,0,1,0,0,0,291,313,272,256,3
1492.84,8.88,-1.57,0.19,-0.99,0.19,0.17,-0.40,0.41,-0.23,0,0,0,0,1,0,293,314,271,254,3
1492.94,2.37,-3.09,-0.67,-0.98,0.21,0.18,-0.40,0.41,-0.23,0,0,0,0,0,0,290,314,273,255,3
1493.05,0.36,0.56,-0.93,-0.99,0.23,0.14,-0.40,0.41,-0.23,0,0,0,0,0,0,291,314,274,256,3
1493.16,-0.90,0.95,0.00,-0.98,0.27,0.12,-0.40,0.41,-0.23,0,0,0,0,0,0,295,315,274,258,3
1493.26,0.70,1.36,0.04,-0.98,0.25,0.13,-0.40,0.41,-0.24,0,0,0,0,0,0,295,315,273,258,3
1493.37,-0.94,1.61,0.63,-0.99,0.21,0.15,-0.39,0.41,-0.23,0,0,0,0,0,0,296,317,274,257,3
1493.47,-6.12,0.13,-3.36,-0.98,0.22,0.14,-0.41,0.42,-0.24,0,0,0,0,0,0,296,316,275,257,3
1493.58,0.41,-0.23,-0.32,-0.98,0.24,0.16,-0.40,0.41,-0.24,0,0,0,0,0,0,297,316,275,257,3
1493.68,5.58,1.60,1.05,-0.99,0.23,0.18,-0.40,0.41,-0.24,0,0,0,0,0,0,289,317,276,257,3
1493.79,6.83,-0.61,1.46,-0.97,0.25,0.16,-0.40,0.41,-0.24,0,0,0,0,0,0,289,317,275,258,3
1493.90,7.09,2.05,1.90,-0.96,0.22,0.16,-0.40,0.41,-0.24,0,0,0,0,0,0,289,318,276,257,3
1494.00,7.59,2.55,1.18,-0.96,0.25,0.13,-0.40,0.41,-0.24,0,0,0,0,0,0,290,319,277,258,3
1494.11,8.26,3.77,2.24,-0.98,0.26,0.14,-0.40,0.41,-0.24,0,0,0,0,0,0,288,317,277,257,3
1494.21,2.51,2.04,-2.28,-0.97,0.25,0.19,-0.40,0.41,-0.24,0,0,0,0,0,0,289,315,277,258,3
1494.32,6.25,2.35,3.04,-0.97,0.28,0.17,-0.40,0.41,-0.24,0,0,0,0,0,0,288,312,277,257,3
1494.42,3.19,1.63,4.43,-0.97,0.27,0.14,-0.40,0.40,-0.24,0,0,0,0,0,0,288,310,278,257,3
1494.53,4.96,3.33,2.10,-0.97,0.25,0.16,-0.39,0.41,-0.25,0,0,0,0,0,0,288,312,278,254,3
1494.63,13.28,1.56,5.30,-0.95,0.22,0.19,-0.39,0.41,-0.24,0,0,0,0,0,0,288,313,278,254,3
1494.74,11.14,2.30,2.29,-0.95,0.23,0.20,-0.39,0.41,-0.24,0,0,0,0,0,0,288,314,278,254,3
1494.84,7.70,0.94,0.06,-0.97,0.23,0.20,-0.40,0.41,-0.24,0,0,0,0,0,0,288,316,278,253,3
1494.95,3.06,1.67,2.06,-0.96,0.25,0.20,-0.40,0.41,-0.24,0,1,0,0,0,0,289,317,278,253,3
1495.06,0.25,4.40,1.14,-0.96,0.25,0.17,-0.40,0.41,-0.24,0,0,0,0,0,0,289,317,279,252,3
1495.16,7.01,5.07,4.37,-0.96,0.24,0.19,-0.40,0.40,-0.24,0,0,0,0,0,0,289,317,283,252,3
1495.27,9.55,-0.44,-0.20,-0.98,0.26,0.15,-0.39,0.41,-0.24,0,0,0,0,0,0,291,317,283,251,3
1495.37,10.09,-2.15,-0.54,-0.97,0.24,0.20,-0.39,0.41,-0.25,0,0,0,0,0,0,298,320,282,253,3
1495.48,2.55,0.56,-1.08,-0.96,0.23,0.20,-0.40,0.41,-0.25,0,0,0,0,0,0,301,324,283,254,3
1495.58,-1.58,1.28,-3.12,-0.97,0.28,0.16,-0.39,0.41,-0.25,0,0,0,0,0,0,303,325,282,255,3
1495.69,4.92,3.12,2.47,-0.98,0.28,0.20,-0.40,0.41,-0.24,0,0,0,0,0,0,304,326,283,256,3
1495.79,-2.73,-1.96,-2.33,-0.96,0.27,0.17,-0.39,0.40,-0.25,0,0,0,0,0,0,306,326,283,256,3
1495.90,-2.95,0.54,0.76,-0.96,0.28,0.17,-0.40,0.41,-0.25,0,0,0,0,0,0,306,325,283,259,3
1496.01,0.74,2.76,3.37,-0.95,0.27,0.17,-0.40,0.41,-0.22,0,0,0,0,0,0,305,326,284,260,3
1496.11,-2.44,2.71,1.24,-0.96,0.28,0.17,-0.40,0.41,-0.25,0,0,0,0,0,0,306,326,284,263,3
1496.22,-0.37,1.06,2.24,-0.95,0.30,0.15,-0.40,0.40,-0.26,0,0,0,0,0,0,309,327,284,272,3
1496.32,2.76,1.35,3.52,-0.96,0.28,0.22,-0.40,0.41,-0.25,0,0,0,0,0,0,312,327,284,277,3
1496.43,-1.24,2.41,4.25,-0.97,0.24,0.16,-0.39,0.41,-0.25,0,0,0,0,0,0,312,326,284,276,3
1496.53,-4.04,1.94,1.96,-0.95,0.27,0.14,-0.39,0.41,-0.25,0,0,0,0,0,0,313,327,284,277,3
1496.64,-2.69,1.84,-1.01,-0.96,0.28,0.14,-0.39,0.41,-0.26,0,0,0,0,0,0,312,328,284,281,3
1496.74,2.51,1.69,-0.21,-0.95,0.27,0.18,-0.39,0.41,-0.25,0,0,0,1,0,0,312,333,284,282,3
1496.85,7.48,0.60,2.37,-0.96,0.23,0.22,-0.39,0.41,-0.26,0,0,1,0,0,0,312,333,285,284,3
1496.95,9.29,-1.11,0.91,-0.97,0.19,0.26,-0.39,0.40,-0.25,0,0,0,0,0,1,313,332,285,283,3
