time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
1730.08,2.27,-7.11,-2.97,-1.01,-0.00,0.30,-0.36,0.48,-0.23,0,0,0,0,0,0,89,377,221,305,3
1730.18,-2.28,-0.51,3.83,-0.98,0.04,0.30,-0.36,0.48,-0.24,0,0,0,0,0,0,89,374,223,305,3
1730.29,-6.42,-0.88,-1.79,-0.98,0.09,0.22,-0.36,0.47,-0.23,0,0,0,0,0,0,89,374,218,305,3
1730.40,2.87,-0.11,-0.04,-0.97,0.09,0.23,-0.36,0.48,-0.24,0,0,0,0,0,0,89,373,204,305,3
1730.50,5.05,1.18,6.08,-1.02,0.07,0.31,-0.36,0.48,-0.23,0,0,0,0,0,0,88,367,203,306,3
1730.61,-29.87,-19.28,-6.34,-0.95,0.07,0.25,-0.37,0.48,-0.23,0,0,0,0,0,0,86,357,173,304,3
1730.71,-19.90,-47.78,-8.15,-1.01,0.11,0.18,-0.37,0.47,-0.23,0,0,0,0,0,0,85,339,121,296,3
1730.82,-25.86,-13.41,-13.65,-1.00,0.12,0.17,-0.39,0.45,-0.22,0,0,0,0,0,0,78,311,111,290,3
1730.92,-0.68,-0.58,-9.98,-0.95,0.14,0.17,-0.40,0.43,-0.22,0,0,1,0,1,0,75,295,89,279,3
1731.03,-30.09,-11.28,-8.86,-0.95,0.22,0.04,-0.41,0.42,-0.22,0,0,0,0,0,0,67,283,72,271,3
1731.13,-0.81,-3.26,-1.17,-1.00,0.23,-0.00,-0.41,0.42,-0.22,0,0,0,0,0,0,67,274,68,261,3
1731.24,7.50,0.48,-0.59,-0.98,0.19,0.10,-0.41,0.41,-0.22,0,0,0,0,0,0,66,264,69,243,3
1731.34,-6.02,-0.72,-2.96,-0.99,0.20,0.11,-0.41,0.41,-0.22,0,0,0,0,0,0,65,266,75,231,3
1731.45,16.18,-2.85,2.03,-0.99,0.16,0.13,-0.41,0.41,-0.22,0,0,0,0,0,0,60,270,71,212,3
1731.56,15.59,-1.73,1.29,-1.00,0.17,0.11,-0.41,0.41,-0.22,0,0,0,0,0,0,55,271,72,199,3
1731.66,3.32,5.21,1.64,-0.99,0.22,0.07,-0.41,0.40,-0.22,0,0,0,0,0,0,56,278,87,202,3
1731.77,5.88,4.65,3.25,-0.96,0.19,0.08,-0.41,0.41,-0.23,0,0,0,0,0,0,59,287,96,205,3
1731.87,-9.69,5.72,-0.63,-1.00,0.22,0.09,-0.41,0.41,-0.23,0,0,0,0,0,0,60,290,97,207,3
1731.98,-4.80,6.92,2.52,-0.99,0.26,0.04,-0.41,0.41,-0.24,0,0,0,0,0,0,58,296,101,211,3
1732.08,2.90,7.96,8.36,-0.96,0.26,0.08,-0.40,0.41,-0.24,0,0,0,0,0,0,61,296,104,214,3
1732.19,2.52,8.03,8.15,-0.99,0.19,0.16,-0.40,0.42,-0.22,0,0,0,0,0,0,63,297,105,215,3
1732.29,-4.64,2.07,2.61,-0.97,0.21,0.16,-0.40,0.42,-0.23,0,0,0,0,0,0,67,300,118,218,3
1732.40,-1.09,2.75,4.40,-0.96,0.18,0.07,-0.39,0.42,-0.24,0,0,0,0,0,0,70,303,115,218,3
1732.51,8.82,4.11,8.90,-0.97,0.22,0.14,-0.40,0.43,-0.24,0,0,0,0,0,0,71,305,127,221,3
1732.61,5.74,1.28,5.31,-0.97,0.19,0.12,-0.39,0.44,-0.23,0,0,0,0,0,0,72,308,135,222,3
1732.72,21.83,-0.42,7.61,-1.00,0.11,0.16,-0.39,0.44,-0.23,0,0,0,0,0,0,73,311,138,224,3
1732.82,16.67,0.96,4.87,-0.94,0.11,0.18,-0.38,0.44,-0.24,0,0,0,0,0,0,74,312,133,224,3
1732.93,10.38,2.11,1.80,-0.95,0.17,0.12,-0.39,0.44,-0.24,0,0,0,0,0,0,74,315,135,225,3
1733.03,14.18,4.57,5.43,-0.97,0.20,0.13,-0.39,0.44,-0.23,0,0,0,0,0,0,75,317,140,225,3
1733.14,11.04,3.77,2.60,-1.00,0.15,0.17,-0.38,0.44,-0.24,0,0,0,0,0,0,76,321,139,225,3
1733.24,19.64,-4.48,1.30,-0.97,0.11,0.21,-0.38,0.45,-0.23,0,0,0,0,0,0,78,325,147,250,3
1733.35,18.93,-2.15,2.04,-0.98,0.09,0.22,-0.38,0.45,-0.24,0,0,0,0,0,0,77,326,149,251,3
1733.45,7.90,0.55,0.80,-1.00,0.11,0.20,-0.38,0.45,-0.24,0,0,0,0,0,0,78,330,150,251,3
1733.56,13.98,-3.41,0.46,-0.99,0.07,0.21,-0.38,0.45,-0.23,0,0,0,0,0,0,78,332,155,251,3
1733.67,0.94,0.60,-2.30,-0.98,0.12,0.20,-0.38,0.45,-0.24,0,0,0,0,0,0,77,336,158,252,3
1733.77,16.81,0.10,6.43,-0.98,0.10,0.23,-0.38,0.45,-0.24,0,0,0,0,0,0,78,336,154,253,3
1733.88,12.91,-3.15,-2.82,-0.99,0.07,0.21,-0.38,0.45,-0.24,0,0,0,0,0,0,79,339,159,254,3
1733.98,6.75,1.80,1.07,-1.01,0.08,0.22,-0.38,0.45,-0.24,0,1,0,0,0,0,80,341,166,260,3
1734.09,0.77,0.95,-5.13,-1.00,0.12,0.18,-0.38,0.45,-0.24,0,0,0,0,0,0,81,342,169,268,3
1734.19,6.42,3.67,4.79,-1.01,0.12,0.23,-0.37,0.46,-0.24,0,0,0,0,0,0,80,343,180,280,3
