time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,P1,P2,P3,P4,P5,F1,F2,F3,F4,B1,B2,B3,S1,S2,class
362.22,3.61,1.29,-0.21,-0.97,0.29,-0.11,-0.41,0.25,-0.28,0,0,0,0,0,731,831,689,814,0,282,682,340,393,3
362.32,4.93,3.43,1.12,-0.97,0.27,-0.05,-0.41,0.25,-0.28,0,0,0,0,0,731,829,688,813,0,280,682,340,394,3
362.43,7.66,1.31,-0.94,-0.99,0.22,-0.05,-0.41,0.25,-0.28,0,0,0,0,0,731,829,684,812,0,282,682,337,392,3
362.53,2.45,2.07,-3.94,-0.98,0.3,-0.07,-0.41,0.25,-0.28,0,0,0,0,0,729,830,683,812,0,275,680,337,391,3
362.64,10.17,4.01,1.41,-1.03,0.33,0.02,-0.41,0.25,-0.28,0,0,0,0,0,734,833,699,814,0,275,679,339,400,3
362.74,-18.44,-4.97,1.56,-0.9,0.37,-0.06,-0.41,0.24,-0.28,0,0,0,0,0,734,834,700,816,0,266,681,345,407,3
362.85,-19.93,-6.46,-9.18,-0.94,0.25,-0.15,-0.41,0.23,-0.28,0,0,0,0,0,733,832,698,816,0,279,679,353,406,3
362.95,5.58,5.12,-1.73,-0.92,0.35,-0.13,-0.41,0.23,-0.27,0,0,0,0,0,732,832,694,815,0,284,679,355,414,3
363.06,23.65,7.92,7.79,-0.95,0.37,-0.06,-0.41,0.22,-0.28,0,0,0,0,0,732,831,691,814,0,277,679,350,412,3
363.17,18.51,0.47,4.4,-0.94,0.37,-0.05,-0.41,0.24,-0.27,0,0,0,0,0,732,831,690,812,0,271,679,351,414,3
363.27,6.3,-4.77,1.66,-0.97,0.35,-0.06,-0.4,0.24,-0.28,0,0,0,0,0,733,831,690,814,0,272,680,352,414,3
363.38,10.75,1.99,4.08,-0.96,0.31,-0.04,-0.41,0.24,-0.28,0,0,0,0,0,734,833,699,816,0,272,682,350,411,3
363.48,8.51,-0.67,2.6,-0.97,0.29,-0.04,-0.41,0.24,-0.28,0,0,0,0,0,734,834,700,816,0,269,680,351,413,3
363.59,8.86,-4.48,-0.83,-0.98,0.29,-0.05,-0.4,0.24,-0.28,0,0,0,0,0,732,833,700,816,0,269,680,352,414,3
363.69,38.34,6.68,8.96,-0.94,0.32,-0.02,-0.41,0.25,-0.28,0,0,0,0,0,733,833,699,816,0,260,682,349,414,3
363.8,11.09,-2.74,-1.4,-0.95,0.32,0.02,-0.41,0.26,-0.28,0,0,0,0,0,733,833,699,816,0,256,684,350,426,3
363.91,2.55,-4.63,-5.45,-0.93,0.39,-0.04,-0.41,0.26,-0.27,0,0,0,0,0,733,831,691,815,0,258,684,352,427,3
364.01,-10.2,-6.44,-7.11,-0.97,0.34,-0.09,-0.41,0.26,-0.26,0,0,0,0,0,732,830,688,814,0,262,683,352,426,3
364.12,9.27,4.13,7.83,-0.95,0.35,-0.05,-0.41,0.25,-0.27,0,0,0,0,0,734,832,698,817,0,263,684,350,414,3
364.22,10.74,-1.9,1.82,-0.93,0.28,-0.06,-0.41,0.26,-0.27,0,0,0,0,0,734,833,697,816,0,262,682,347,410,3
364.33,-0.61,6.12,-6.96,-1,0.33,-0.06,-0.41,0.26,-0.27,0,0,0,0,0,734,832,692,816,0,267,684,347,407,3
364.43,16.72,3.81,3.78,-0.98,0.31,0.05,-0.41,0.25,-0.27,0,0,0,0,0,733,831,691,814,0,258,682,336,408,3
364.54,-11.58,-2.54,-4.77,-0.99,0.36,-0.03,-0.41,0.25,-0.28,0,0,0,0,0,734,829,684,814,1,263,683,340,408,3
364.64,-3.1,0.62,-0.93,-0.95,0.34,0,-0.41,0.25,-0.28,0,0,0,0,0,732,830,681,813,0,258,682,337,407,3
364.75,1.44,-11.21,0.12,-0.91,0.35,-0.1,-0.41,0.26,-0.27,0,0,0,0,0,732,825,673,808,0,262,681,339,403,3
364.86,3.24,-1.5,-3.17,-1,0.36,-0.07,-0.41,0.25,-0.26,0,0,0,0,0,733,825,678,811,0,276,683,340,405,3
364.96,7.12,-13.91,4.37,-0.96,0.39,-0.08,-0.42,0.24,-0.26,0,0,0,0,0,734,825,670,808,0,262,679,331,404,3
365.07,-7.36,-6.68,-3.14,-0.92,0.38,-0.09,-0.42,0.24,-0.26,0,0,0,0,0,732,825,664,803,0,274,678,329,396,3
365.17,-2.25,-14.95,-2.67,-0.92,0.36,-0.12,-0.42,0.23,-0.25,0,0,0,0,0,731,822,662,802,0,273,678,328,387,3
365.28,12.19,-12.15,0.14,-0.96,0.35,-0.19,-0.43,0.23,-0.24,0,0,0,0,0,731,820,657,800,0,276,680,331,385,3
365.38,0.27,0.44,-6.76,-0.96,0.4,-0.23,-0.43,0.23,-0.24,0,0,0,0,0,727,819,651,798,0,270,681,335,387,3
365.49,11.21,15.18,10.81,-0.91,0.42,-0.11,-0.43,0.22,-0.25,0,0,0,0,0,728,820,657,800,0,269,681,334,386,3
365.6,3.36,8.41,7.8,-0.94,0.39,-0.09,-0.42,0.23,-0.25,0,0,0,0,0,726,821,660,801,0,266,681,334,386,3
365.7,-6.36,8.31,5.98,-0.92,0.39,0,-0.42,0.23,-0.27,0,0,0,0,0,730,825,674,805,0,257,679,334,387,3
365.81,-10.96,9.3,8.62,-0.95,0.35,-0.11,-0.42,0.23,-0.27,0,0,0,0,0,729,828,676,807,0,265,680,339,389,3
365.91,-0.16,19.53,8.94,-0.99,0.29,-0.12,-0.41,0.24,-0.27,0,0,0,0,0,729,830,680,809,0,258,678,338,383,3
366.02,-2.02,11.08,5.05,-0.98,0.34,-0.07,-0.4,0.23,-0.28,0,0,0,0,0,731,831,680,806,0,251,668,338,382,3
366.12,11.91,10.18,10.76,-0.99,0.31,-0.04,-0.4,0.23,-0.3,0,0,0,0,0,730,832,676,805,0,252,661,337,382,3
366.23,-2.05,-1.44,2.04,-0.97,0.23,0.03,-0.4,0.24,-0.3,0,0,0,0,0,730,831,678,805,0,250,660,331,381,3
366.33,17.45,-0.5,0.96,-0.93,0.3,-0.02,-0.4,0.24,-0.3,0,0,0,0,0,729,831,671,805,0,247,661,336,381,3
366.44,-6.57,1.9,-8.94,-1,0.36,0,-0.4,0.24,-0.3,0,0,1,0,0,729,830,669,802,0,248,662,336,382,3
366.55,-8.89,-2.01,2.74,-0.96,0.36,0,-0.4,0.23,-0.3,0,0,0,0,0,730,832,681,808,0,246,666,338,382,3
366.65,-5.33,1.22,3.1,-0.97,0.29,-0.03,-0.4,0.23,-0.29,0,0,0,0,0,732,832,685,810,0,250,667,339,381,3
366.76,-0.52,-0.19,-1.84,-0.94,0.34,-0.08,-0.39,0.22,-0.3,0,0,0,0,0,730,833,685,810,0,248,670,339,383,3
366.86,16.82,-0.73,3.41,-0.98,0.32,-0.02,-0.4,0.22,-0.3,0,0,0,0,0,731,833,685,810,0,250,673,340,384,3
366.97,11.42,-5.57,2.35,-1.01,0.32,0.05,-0.4,0.23,-0.29,0,0,0,1,0,730,833,683,810,0,249,673,342,390,3
367.07,-6.05,-1.49,3.64,-0.98,0.29,-0.03,-0.4,0.23,-0.29,0,0,0,0,0,729,830,677,806,0,252,668,345,391,3
367.18,16.43,-0.86,7.27,-0.94,0.28,0.03,-0.41,0.23,-0.29,0,0,0,0,0,728,831,673,805,0,251,665,345,391,3
367.28,-15.57,-20.31,-5.6,-1.02,0.32,-0.09,-0.41,0.23,-0.28,0,0,0,0,0,729,828,667,804,0,252,668,344,391,3
367.39,28.74,1.97,14.68,-0.96,0.25,-0.09,-0.42,0.24,-0.27,0,0,0,0,0,729,830,677,810,0,255,670,347,390,3
367.5,10.51,-6.95,3.39,-0.97,0.3,-0.11,-0.41,0.25,-0.27,0,0,0,0,0,732,832,684,811,0,257,672,348,391,3
367.6,13.81,3.54,4.93,-0.98,0.28,-0.1,-0.42,0.25,-0.27,0,0,0,0,0,732,831,685,814,0,261,676,352,391,3
367.71,6.99,4.82,-0.05,-0.97,0.29,-0.04,-0.41,0.25,-0.27,0,0,0,0,0,732,832,684,812,0,256,674,348,391,3
367.81,6.88,-1.49,0.2,-0.97,0.33,-0.04,-0.41,0.25,-0.28,0,0,0,0,0,730,831,679,808,0,257,673,347,391,3
367.92,18.05,-12.44,5.46,-0.97,0.27,-0.03,-0.41,0.26,-0.27,0,0,0,0,0,730,829,672,807,0,256,670,340,391,3
368.02,3.33,-3.42,-2,-0.98,0.27,-0.09,-0.42,0.26,-0.26,0,0,0,0,0,729,829,669,807,0,263,672,342,388,3
368.13,16.2,-0.85,5.01,-0.97,0.26,-0.03,-0.42,0.26,-0.26,0,0,0,0,0,729,829,672,807,0,258,673,335,385,3
368.23,0,-4.03,-1.89,-1.01,0.28,-0.09,-0.42,0.26,-0.26,0,0,0,0,0,730,829,681,810,0,262,677,340,385,3
368.34,6.76,7.62,4.92,-0.95,0.27,-0.05,-0.42,0.25,-0.27,0,0,0,0,0,732,830,685,813,0,257,677,338,385,3
368.45,4.43,3.72,-3.92,-0.97,0.28,-0.05,-0.42,0.26,-0.27,0,0,0,0,0,731,831,685,814,0,256,677,336,384,3
368.55,0.02,-12.2,-11.1,-0.94,0.32,-0.07,-0.42,0.25,-0.27,0,0,0,0,0,731,828,678,810,0,253,676,337,383,3
368.66,1.23,-6.55,-6.81,-0.98,0.33,-0.15,-0.42,0.24,-0.26,0,0,0,0,0,729,825,665,806,0,265,678,341,382,3
368.76,27.68,24.15,5.23,-0.93,0.28,-0.04,-0.42,0.24,-0.27,0,0,0,0,0,729,826,671,808,0,253,677,335,374,3
368.87,1.27,7.4,-10.03,-0.97,0.42,0,-0.41,0.25,-0.27,0,0,0,0,0,729,828,677,809,0,247,676,334,376,3
368.97,7.07,1.38,3.43,-0.95,0.43,-0.09,-0.41,0.24,-0.27,0,0,0,0,0,729,829,673,808,0,247,676,333,374,3
