time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
1236.97,-1.91,-2.62,-0.15,-0.44,0.66,0.63,0.11,-0.08,-0.35,280,437,302,14,7,174,645,1,0,101,270,2
1236.98,-2.03,-2.70,0.29,-0.44,0.67,0.62,0.11,-0.08,-0.35,279,437,301,14,6,174,645,0,0,100,270,2
1236.98,-2.27,-2.88,0.43,-0.45,0.67,0.61,0.11,-0.08,-0.35,280,437,302,14,4,174,644,0,0,100,269,2
1236.99,-1.67,-2.77,0.53,-0.44,0.67,0.61,0.11,-0.09,-0.36,279,437,303,14,4,174,644,0,0,100,269,2
1236.99,-0.51,-3.23,0.37,-0.44,0.67,0.62,0.11,-0.09,-0.36,279,437,303,14,6,174,643,0,0,100,268,2
1237.00,0.26,-3.66,0.33,-0.43,0.68,0.59,0.11,-0.09,-0.36,280,437,302,15,5,174,643,0,0,101,268,2
1237.00,1.76,-4.16,0.38,-0.44,0.65,0.61,0.11,-0.09,-0.36,279,437,302,14,15,174,643,0,0,101,268,2
1237.01,2.09,-4.22,0.49,-0.44,0.63,0.62,0.11,-0.09,-0.36,279,435,303,15,19,173,643,0,0,103,268,2
1237.01,2.52,-4.29,0.55,-0.45,0.63,0.63,0.11,-0.09,-0.36,280,435,303,14,21,174,643,0,0,103,268,2
1237.02,2.92,-4.17,0.67,-0.45,0.62,0.62,0.11,-0.09,-0.36,279,435,303,14,24,173,643,0,0,102,268,2
1237.03,1.75,-3.84,0.60,-0.44,0.62,0.63,0.11,-0.09,-0.36,280,435,306,14,24,173,643,0,0,102,268,2
1237.03,0.77,-3.66,0.63,-0.44,0.62,0.63,0.11,-0.09,-0.36,280,435,306,14,25,174,643,0,0,102,268,2
1237.03,-0.16,-3.40,0.62,-0.44,0.62,0.62,0.11,-0.09,-0.36,280,435,306,14,27,173,644,0,0,104,267,2
1237.04,-1.27,-3.13,0.72,-0.44,0.62,0.62,0.11,-0.09,-0.36,279,435,306,14,26,173,643,0,0,104,267,2
1237.04,-2.04,-2.84,0.89,-0.44,0.63,0.61,0.11,-0.09,-0.36,279,435,305,14,27,173,642,0,0,103,268,2
1237.05,-2.83,-2.42,1.03,-0.44,0.64,0.58,0.11,-0.09,-0.36,280,435,305,14,24,174,643,0,0,106,268,2
1237.06,-2.28,-2.26,1.03,-0.43,0.65,0.59,0.11,-0.09,-0.36,280,435,304,15,24,173,643,0,0,107,268,2
1237.06,-1.64,-2.24,0.94,-0.44,0.66,0.58,0.11,-0.09,-0.36,280,435,302,14,24,174,642,0,0,109,268,2
1237.06,-0.43,-1.93,0.96,-0.44,0.66,0.58,0.11,-0.09,-0.35,279,435,302,14,25,173,642,0,0,107,268,2
1237.07,1.62,-2.31,1.00,-0.44,0.67,0.58,0.11,-0.09,-0.35,279,435,304,14,26,173,641,0,0,109,268,2
1237.07,3.64,-1.92,0.95,-0.44,0.67,0.58,0.11,-0.09,-0.35,280,434,304,14,28,174,642,0,0,112,268,2
1237.08,5.28,-1.81,0.61,-0.44,0.67,0.59,0.11,-0.09,-0.35,279,436,305,14,29,174,642,0,0,109,269,2
1237.08,7.62,-1.78,0.75,-0.44,0.67,0.60,0.11,-0.09,-0.35,280,434,305,14,30,173,641,0,0,111,268,2
1237.09,9.66,-2.13,0.73,-0.45,0.66,0.60,0.11,-0.09,-0.35,280,436,306,14,31,174,641,0,0,109,268,2
1237.09,11.03,-2.36,0.46,-0.45,0.64,0.62,0.11,-0.09,-0.35,280,434,306,14,32,173,639,0,0,109,269,2
1237.10,11.61,-2.44,0.13,-0.45,0.62,0.62,0.11,-0.09,-0.35,279,434,305,14,35,173,639,0,0,112,268,2
1237.10,11.52,-2.81,0.25,-0.45,0.62,0.63,0.11,-0.09,-0.36,280,434,304,14,36,173,639,1,0,112,267,2
1237.11,11.10,-2.80,-0.03,-0.44,0.61,0.63,0.11,-0.09,-0.36,279,434,303,14,36,173,639,0,0,112,265,2
1237.11,9.88,-2.86,-0.16,-0.44,0.61,0.63,0.11,-0.09,-0.35,279,434,303,14,36,173,639,0,0,112,265,2
1237.12,9.05,-2.56,-0.35,-0.43,0.61,0.64,0.11,-0.09,-0.35,279,434,302,14,36,173,639,0,0,113,264,2
1237.12,8.02,-2.58,-0.03,-0.43,0.61,0.63,0.11,-0.09,-0.35,279,434,300,14,36,175,638,0,0,113,264,2
1237.13,7.53,-2.47,-0.16,-0.43,0.62,0.62,0.11,-0.09,-0.36,279,434,299,14,36,173,638,0,0,114,265,2
1237.14,6.65,-2.25,-0.40,-0.43,0.62,0.62,0.11,-0.09,-0.36,279,434,299,14,36,172,638,0,0,112,264,2
1237.14,6.38,-2.03,-0.46,-0.42,0.62,0.61,0.11,-0.09,-0.35,279,434,297,14,37,173,638,0,0,113,265,2
1237.15,5.61,-2.58,-0.14,-0.41,0.63,0.61,0.11,-0.09,-0.35,280,434,296,14,36,173,637,0,0,112,264,2
1237.15,5.32,-2.55,-0.02,-0.42,0.63,0.61,0.11,-0.09,-0.35,279,434,296,14,35,173,638,0,0,112,264,2
1237.16,5.49,-2.81,0.14,-0.42,0.64,0.62,0.11,-0.09,-0.35,279,434,295,14,36,172,637,0,0,112,265,2
1237.16,5.67,-3.12,0.12,-0.42,0.63,0.62,0.11,-0.09,-0.35,279,434,294,14,36,172,636,0,0,112,263,2
