S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
7.00,1.00,7.00,10.00,4.00,1.00,3.00,0.00,8.00,3.00,22.00,4.00,1.00,1.00,2.00,4.00,0.00,3.00,0.00,12.00,19.00,2.00,25.00,6.00,3.00,31.00,8.00,0.00,9.00,14.00,0.00,0.00,1.5619457960128784,0.646999716758728,0.7908795475959778,1.659570574760437,0.40286993980407715,0.5634283423423767,1.1867856979370117,0.597267210483551,0.4473802149295807,1.2741998434066772,0.5075212121009827,0.6167779564857483,16_Aug_2023_13_14
9.00,0.00,13.00,10.00,13.00,0.00,5.00,0.00,4.00,2.00,21.00,2.00,0.00,1.00,1.00,0.00,1.00,5.00,0.00,16.00,15.00,1.00,25.00,4.00,3.00,35.00,9.00,1.00,9.00,11.00,0.00,0.00,1.562097191810608,0.6470378041267395,0.7909657955169678,1.6590067148208618,0.4027036726474762,0.563474178314209,1.1815874576568604,0.5974947214126587,0.45256921648979187,1.2727807760238647,0.5081953406333923,0.6197890639305115,16_Aug_2023_13_14
13.00,14.00,6.00,11.00,0.00,0.00,5.00,1.00,5.00,1.00,23.00,4.00,1.00,1.00,0.00,5.00,1.00,3.00,0.00,15.00,18.00,2.00,24.00,8.00,5.00,33.00,8.00,13.00,9.00,12.00,0.00,13.00,1.5622880458831787,0.6470717787742615,0.7909969687461853,1.658589243888855,0.4026487469673157,0.5631961822509766,1.1764719486236572,0.5976530909538269,0.45777589082717896,1.27143394947052,0.5087175965309143,0.6228229999542236,16_Aug_2023_13_14
7.00,1.00,7.00,9.00,2.00,1.00,5.00,0.00,13.00,1.00,19.00,4.00,4.00,1.00,2.00,0.00,1.00,4.00,0.00,13.00,17.00,3.00,23.00,8.00,7.00,33.00,8.00,1.00,6.00,11.00,1.00,0.00,1.5624866485595703,0.6471149921417236,0.7909814715385437,1.658194899559021,0.4026201069355011,0.5627631545066833,1.1711111068725586,0.5983049273490906,0.4632776379585266,1.2701627016067505,0.5090000629425049,0.6255930662155151,16_Aug_2023_13_14
10.00,1.00,4.00,6.00,3.00,2.00,3.00,1.00,4.00,1.00,22.00,2.00,1.00,0.00,2.00,5.00,0.00,5.00,1.00,17.00,17.00,2.00,20.00,5.00,5.00,36.00,7.00,0.00,9.00,4.00,2.00,0.00,1.5626364946365356,0.6471408605575562,0.7909468412399292,1.6579042673110962,0.4025503098964691,0.5625559687614441,1.1674002408981323,0.5987128615379333,0.46736475825309753,1.2691280841827393,0.5093967914581299,0.6278749704360962,16_Aug_2023_13_14
9.00,0.00,8.00,8.00,3.00,0.00,0.00,3.00,14.00,0.00,22.00,1.00,1.00,1.00,0.00,12.00,0.00,4.00,5.00,12.00,18.00,4.00,23.00,3.00,3.00,33.00,6.00,0.00,8.00,9.00,0.00,1.00,1.5628618001937866,0.6472018957138062,0.7907676696777344,1.6576405763626099,0.4024561941623688,0.5622454285621643,1.1626566648483276,0.5992239713668823,0.47284141182899475,1.2672274112701416,0.510246992111206,0.6315509080886841,16_Aug_2023_13_14
9.00,1.00,5.00,10.00,2.00,0.00,2.00,0.00,7.00,0.00,19.00,4.00,1.00,1.00,2.00,2.00,0.00,5.00,0.00,11.00,16.00,2.00,23.00,4.00,9.00,36.00,7.00,1.00,8.00,13.00,0.00,0.00,1.5629949569702148,0.6472528576850891,0.7906192541122437,1.6574344635009766,0.40237483382225037,0.5620348453521729,1.158908724784851,0.599631130695343,0.4771309196949005,1.2660304307937622,0.5106896758079529,0.6340640187263489,16_Aug_2023_13_14
9.00,2.00,11.00,8.00,5.00,0.00,3.00,1.00,3.00,2.00,21.00,1.00,1.00,0.00,2.00,2.00,0.00,3.00,4.00,11.00,12.00,4.00,25.00,8.00,1.00,35.00,9.00,0.00,8.00,8.00,0.00,0.00,1.5631723403930664,0.647333562374115,0.7904226779937744,1.657234787940979,0.4023175537586212,0.5616083741188049,1.1539987325668335,0.6001757979393005,0.483154296875,1.2644826173782349,0.5112445950508118,0.6373831033706665,16_Aug_2023_13_14
10.00,1.00,7.00,7.00,4.00,1.00,5.00,0.00,7.00,9.00,19.00,1.00,1.00,9.00,2.00,1.00,1.00,12.00,0.00,13.00,15.00,3.00,24.00,6.00,0.00,39.00,7.00,0.00,10.00,7.00,0.00,0.00,1.5633784532546997,0.6474115252494812,0.7902330160140991,1.6568505764007568,0.4022234082221985,0.5612220764160156,1.1492869853973389,0.6004852056503296,0.489153116941452,1.2629797458648682,0.5116338133811951,0.6408151984214783,16_Aug_2023_13_14
7.00,0.00,7.00,5.00,2.00,0.00,3.00,0.00,9.00,2.00,19.00,3.00,0.00,5.00,1.00,0.00,0.00,1.00,1.00,14.00,15.00,1.00,23.00,7.00,3.00,29.00,5.00,0.00,5.00,7.00,0.00,1.00,1.5635942220687866,0.6474583148956299,0.7900078892707825,1.6566600799560547,0.40212199091911316,0.5608772039413452,1.1448019742965698,0.600955605506897,0.4952177107334137,1.26150381565094,0.5119706392288208,0.6443235278129578,16_Aug_2023_13_14
7.00,0.00,8.00,7.00,3.00,1.00,3.00,0.00,6.00,0.00,19.00,5.00,3.00,0.00,1.00,3.00,1.00,3.00,0.00,15.00,15.00,0.00,22.00,8.00,5.00,36.00,4.00,0.00,8.00,9.00,0.00,1.00,1.563741683959961,0.6475200653076172,0.7898379564285278,1.6565160751342773,0.4020267724990845,0.5606096386909485,1.1416090726852417,0.6014431118965149,0.49981003999710083,1.2603336572647095,0.5123631358146667,0.6471501588821411,16_Aug_2023_13_14
11.00,1.00,4.00,7.00,8.00,1.00,1.00,0.00,5.00,0.00,19.00,1.00,2.00,1.00,2.00,1.00,0.00,2.00,0.00,12.00,16.00,2.00,19.00,6.00,3.00,32.00,5.00,0.00,8.00,9.00,0.00,0.00,1.5639561414718628,0.6475702524185181,0.7895945310592651,1.6562782526016235,0.40195903182029724,0.5601937770843506,1.1373873949050903,0.6018534898757935,0.5060424208641052,1.258957028388977,0.5126436352729797,0.6507569551467896,16_Aug_2023_13_14
9.00,1.00,7.00,5.00,2.00,0.00,3.00,0.00,14.00,3.00,17.00,3.00,2.00,9.00,1.00,4.00,0.00,4.00,1.00,16.00,17.00,0.00,20.00,4.00,3.00,32.00,6.00,2.00,9.00,10.00,0.00,0.00,1.5640820264816284,0.6476362347602844,0.7891585230827332,1.6560953855514526,0.4018864333629608,0.5599566102027893,1.1341748237609863,0.6019518375396729,0.5108476281166077,1.2578916549682617,0.5128304958343506,0.6536253690719604,16_Aug_2023_13_14
10.00,1.00,13.00,7.00,1.00,0.00,0.00,0.00,6.00,0.00,21.00,8.00,1.00,4.00,0.00,1.00,0.00,0.00,0.00,16.00,15.00,3.00,21.00,6.00,3.00,35.00,2.00,0.00,9.00,9.00,0.00,1.00,1.5643333196640015,0.6477248072624207,0.7887967824935913,1.6559443473815918,0.4018556475639343,0.559518039226532,1.1300632953643799,0.6019784212112427,0.5173876881599426,1.2566397190093994,0.5128395557403564,0.6574428677558899,16_Aug_2023_13_14
10.00,1.00,6.00,6.00,3.00,1.00,2.00,1.00,7.00,1.00,24.00,5.00,0.00,8.00,6.00,4.00,1.00,3.00,2.00,11.00,15.00,0.00,21.00,2.00,3.00,32.00,5.00,0.00,10.00,10.00,1.00,0.00,1.5645756721496582,0.6478750109672546,0.7887438535690308,1.6557444334030151,0.4016939103603363,0.559176504611969,1.1261072158813477,0.6019084453582764,0.5239158868789673,1.2553552389144897,0.5128099918365479,0.6614136099815369,16_Aug_2023_13_14
9.00,0.00,3.00,7.00,4.00,0.00,3.00,0.00,5.00,6.00,19.00,5.00,5.00,0.00,6.00,3.00,2.00,13.00,0.00,13.00,16.00,2.00,21.00,5.00,3.00,34.00,6.00,1.00,8.00,16.00,0.00,0.00,1.564711093902588,0.647933840751648,0.7885751724243164,1.6555930376052856,0.4016715884208679,0.5588531494140625,1.1233346462249756,0.6018542647361755,0.5288844704627991,1.2544935941696167,0.512735903263092,0.6643701195716858,16_Aug_2023_13_14
11.00,0.00,7.00,6.00,3.00,0.00,2.00,0.00,6.00,1.00,25.00,2.00,0.00,3.00,2.00,4.00,0.00,3.00,0.00,12.00,17.00,3.00,22.00,4.00,2.00,30.00,2.00,1.00,10.00,11.00,1.00,0.00,1.564913034439087,0.6480040550231934,0.788301408290863,1.6553806066513062,0.4015824794769287,0.5584904551506042,1.1198641061782837,0.6019168496131897,0.5354092121124268,1.2534451484680176,0.5126097798347473,0.6682268977165222,16_Aug_2023_13_14
8.00,2.00,7.00,5.00,4.00,1.00,2.00,14.00,8.00,0.00,22.00,2.00,0.00,2.00,11.00,5.00,0.00,3.00,1.00,13.00,14.00,1.00,21.00,5.00,2.00,36.00,5.00,0.00,8.00,9.00,1.00,0.00,1.5650886297225952,0.6481379866600037,0.7877922058105469,1.6551686525344849,0.40146970748901367,0.5581474304199219,1.1164685487747192,0.6018412113189697,0.5422293543815613,1.2524526119232178,0.5124625563621521,0.6721117496490479,16_Aug_2023_13_14
7.00,0.00,3.00,6.00,1.00,0.00,3.00,0.00,4.00,0.00,23.00,1.00,0.00,3.00,3.00,0.00,1.00,0.00,0.00,11.00,12.00,3.00,22.00,2.00,3.00,37.00,6.00,1.00,14.00,8.00,1.00,0.00,1.5651366710662842,0.6482443809509277,0.7876396775245667,1.655029296875,0.40143585205078125,0.5577269792556763,1.113896369934082,0.6014883518218994,0.5472719073295593,1.2518565654754639,0.5121618509292603,0.6750183701515198,16_Aug_2023_13_14
9.00,2.00,8.00,3.00,4.00,1.00,3.00,0.00,6.00,0.00,23.00,2.00,0.00,3.00,4.00,3.00,1.00,1.00,1.00,13.00,17.00,10.00,23.00,7.00,1.00,37.00,6.00,0.00,11.00,9.00,0.00,0.00,1.5653672218322754,0.6483033299446106,0.7872071266174316,1.6547316312789917,0.4013310670852661,0.5573705434799194,1.1103999614715576,0.6009337902069092,0.5543400049209595,1.251146912574768,0.5117008090019226,0.6789884567260742,16_Aug_2023_13_14
10.00,8.00,7.00,4.00,5.00,0.00,3.00,1.00,6.00,2.00,26.00,1.00,1.00,3.00,1.00,3.00,2.00,2.00,3.00,12.00,14.00,5.00,19.00,3.00,3.00,36.00,7.00,1.00,14.00,6.00,14.00,0.00,1.565542221069336,0.6484054923057556,0.7869473695755005,1.6544803380966187,0.4012046456336975,0.5569624304771423,1.1069673299789429,0.6002449989318848,0.5615721344947815,1.2504427433013916,0.5110309720039368,0.6830113530158997,16_Aug_2023_13_14
7.00,1.00,7.00,0.00,2.00,0.00,1.00,0.00,2.00,1.00,23.00,1.00,1.00,3.00,2.00,2.00,0.00,3.00,0.00,13.00,14.00,6.00,21.00,5.00,3.00,35.00,3.00,0.00,6.00,10.00,2.00,0.00,1.5657234191894531,0.648414671421051,0.7866436839103699,1.6543508768081665,0.4011383652687073,0.5566374063491821,1.1044687032699585,0.5996031165122986,0.5671354532241821,1.2499321699142456,0.5103676319122314,0.6860019564628601,16_Aug_2023_13_14
6.00,1.00,5.00,5.00,2.00,0.00,3.00,0.00,6.00,0.00,22.00,0.00,1.00,3.00,3.00,0.00,11.00,3.00,0.00,14.00,15.00,4.00,21.00,9.00,4.00,34.00,9.00,0.00,3.00,11.00,0.00,0.00,1.5659294128417969,0.6484630107879639,0.7863887548446655,1.6541904211044312,0.4011177718639374,0.5562216639518738,1.1012961864471436,0.5986711978912354,0.5746592283248901,1.249366283416748,0.5094784498214722,0.6901179552078247,16_Aug_2023_13_14
9.00,1.00,7.00,7.00,3.00,0.00,3.00,0.00,5.00,1.00,23.00,1.00,0.00,2.00,1.00,2.00,0.00,5.00,7.00,10.00,15.00,5.00,22.00,2.00,3.00,37.00,8.00,7.00,9.00,8.00,1.00,15.00,1.565993070602417,0.6484985947608948,0.7859965562820435,1.6540108919143677,0.40104272961616516,0.5558764934539795,1.0984374284744263,0.5977529287338257,0.5821934342384338,1.2489886283874512,0.508551836013794,0.6943117380142212,16_Aug_2023_13_14
10.00,6.00,7.00,4.00,0.00,0.00,2.00,0.00,0.00,1.00,26.00,4.00,3.00,2.00,2.00,0.00,0.00,3.00,0.00,12.00,14.00,10.00,20.00,8.00,3.00,38.00,5.00,0.00,7.00,7.00,1.00,0.00,1.5660861730575562,0.6485224962234497,0.7857511639595032,1.653873085975647,0.40098580718040466,0.5555577278137207,1.096356987953186,0.5972251296043396,0.5877702832221985,1.248746395111084,0.5076501965522766,0.6971285343170166,16_Aug_2023_13_14
11.00,9.00,7.00,1.00,3.00,1.00,2.00,0.00,6.00,0.00,23.00,1.00,0.00,5.00,1.00,3.00,1.00,4.00,1.00,13.00,16.00,11.00,23.00,5.00,3.00,37.00,4.00,0.00,6.00,9.00,0.00,0.00,1.5661933422088623,0.6484923362731934,0.7855215668678284,1.6536567211151123,0.4009062647819519,0.5552026629447937,1.0936448574066162,0.5964940190315247,0.5950794816017151,1.2483837604522705,0.5067864656448364,0.7008598446846008,16_Aug_2023_13_14
10.00,2.00,5.00,5.00,4.00,12.00,2.00,1.00,6.00,0.00,29.00,0.00,0.00,2.00,1.00,3.00,1.00,3.00,5.00,13.00,15.00,6.00,17.00,6.00,3.00,34.00,0.00,1.00,6.00,9.00,1.00,1.00,1.5663012266159058,0.6484576463699341,0.7854080200195312,1.6534360647201538,0.40082430839538574,0.5547797679901123,1.09099280834198,0.5958910584449768,0.6022529602050781,1.2479602098464966,0.5063028335571289,0.704535722732544,16_Aug_2023_13_14
7.00,3.00,2.00,4.00,3.00,0.00,6.00,8.00,3.00,2.00,22.00,0.00,0.00,3.00,2.00,3.00,0.00,5.00,1.00,13.00,10.00,6.00,20.00,6.00,3.00,36.00,4.00,0.00,6.00,9.00,2.00,1.00,1.5663785934448242,0.6484279632568359,0.7853735685348511,1.6531606912612915,0.40079981088638306,0.5544020533561707,1.0891199111938477,0.5955150723457336,0.6076372265815735,1.247706651687622,0.5059479475021362,0.707109808921814,16_Aug_2023_13_14
7.00,1.00,8.00,1.00,0.00,0.00,3.00,0.00,5.00,0.00,24.00,1.00,1.00,0.00,0.00,4.00,0.00,7.00,0.00,13.00,14.00,8.00,23.00,5.00,2.00,39.00,5.00,0.00,9.00,7.00,0.00,2.00,1.5664398670196533,0.6484041810035706,0.7852845788002014,1.6527279615402222,0.40079760551452637,0.5540412068367004,1.0867258310317993,0.5948281288146973,0.6149656176567078,1.2474652528762817,0.5054460167884827,0.7105448842048645,16_Aug_2023_13_14
10.00,0.00,6.00,4.00,4.00,0.00,2.00,1.00,5.00,0.00,23.00,0.00,0.00,7.00,2.00,5.00,0.00,4.00,1.00,17.00,13.00,5.00,23.00,4.00,3.00,34.00,0.00,3.00,7.00,9.00,1.00,0.00,1.5664724111557007,0.648417592048645,0.7852330207824707,1.6522960662841797,0.4008340537548065,0.5538435578346252,1.0850648880004883,0.5942744016647339,0.6204386949539185,1.247402548789978,0.5049566626548767,0.7130878567695618,16_Aug_2023_13_14
7.00,0.00,4.00,7.00,5.00,0.00,1.00,0.00,3.00,0.00,23.00,0.00,0.00,7.00,2.00,9.00,0.00,5.00,0.00,17.00,11.00,5.00,23.00,4.00,3.00,36.00,5.00,1.00,6.00,9.00,1.00,0.00,1.5665167570114136,0.6484344005584717,0.7851741313934326,1.6518731117248535,0.40087440609931946,0.5533615946769714,1.0829074382781982,0.5934247374534607,0.627746045589447,1.2473632097244263,0.504185140132904,0.7163954377174377,16_Aug_2023_13_14
8.00,1.00,6.00,4.00,3.00,16.00,0.00,12.00,5.00,1.00,25.00,0.00,0.00,0.00,2.00,8.00,1.00,6.00,1.00,10.00,14.00,6.00,22.00,3.00,2.00,36.00,5.00,1.00,11.00,7.00,0.00,2.00,1.5665361881256104,0.6484600305557251,0.7851676940917969,1.6515154838562012,0.4009266793727875,0.5529594421386719,1.081045389175415,0.5926446914672852,0.6347095966339111,1.2472834587097168,0.5033977627754211,0.7197926044464111,16_Aug_2023_13_14
3.00,4.00,13.00,3.00,4.00,10.00,5.00,0.00,6.00,1.00,23.00,6.00,1.00,0.00,2.00,3.00,1.00,0.00,2.00,14.00,12.00,0.00,21.00,1.00,0.00,36.00,3.00,0.00,5.00,9.00,0.00,1.00,1.5665239095687866,0.6484794020652771,0.7851290106773376,1.6512250900268555,0.4009770154953003,0.5526794791221619,1.0797688961029053,0.5924443006515503,0.6398064494132996,1.2471282482147217,0.5029944777488708,0.7223787307739258,16_Aug_2023_13_14
8.00,0.00,2.00,7.00,3.00,0.00,1.00,0.00,2.00,0.00,27.00,0.00,0.00,3.00,2.00,3.00,2.00,0.00,2.00,13.00,9.00,3.00,21.00,8.00,3.00,37.00,4.00,0.00,7.00,7.00,0.00,0.00,1.566444993019104,0.6485128998756409,0.7850231528282166,1.6508225202560425,0.40110036730766296,0.5522485971450806,1.078378438949585,0.5923243165016174,0.6464586853981018,1.2469987869262695,0.5025917291641235,0.725949227809906,16_Aug_2023_13_14
9.00,1.00,6.00,4.00,3.00,0.00,2.00,0.00,2.00,0.00,26.00,2.00,1.00,3.00,2.00,1.00,0.00,7.00,1.00,15.00,13.00,4.00,17.00,8.00,2.00,34.00,5.00,1.00,6.00,5.00,0.00,3.00,1.5663421154022217,0.6485108733177185,0.7848619222640991,1.6504982709884644,0.4010816812515259,0.551996111869812,1.077164888381958,0.5920983552932739,0.6531127691268921,1.246980905532837,0.5021107792854309,0.7295879125595093,16_Aug_2023_13_14
10.00,0.00,3.00,4.00,3.00,0.00,2.00,0.00,3.00,0.00,23.00,3.00,1.00,2.00,2.00,1.00,0.00,3.00,2.00,10.00,10.00,1.00,21.00,5.00,1.00,38.00,1.00,0.00,7.00,7.00,0.00,0.00,1.566238284111023,0.648496150970459,0.7847110033035278,1.6503169536590576,0.4011516273021698,0.5516166687011719,1.0764274597167969,0.5918908715248108,0.6580859422683716,1.2469639778137207,0.5017025470733643,0.7323459386825562,16_Aug_2023_13_14
11.00,0.00,9.00,4.00,4.00,1.00,1.00,1.00,2.00,0.00,23.00,4.00,0.00,2.00,2.00,1.00,1.00,5.00,8.00,7.00,9.00,3.00,21.00,5.00,5.00,39.00,4.00,0.00,3.00,9.00,5.00,0.00,1.566079020500183,0.6484978199005127,0.7845731973648071,1.6500699520111084,0.401181161403656,0.5513147711753845,1.075228214263916,0.591600775718689,0.6647865176200867,1.2469042539596558,0.5012350082397461,0.7360381484031677,16_Aug_2023_13_14
9.00,0.00,9.00,6.00,2.00,0.00,0.00,2.00,7.00,8.00,26.00,9.00,1.00,0.00,3.00,1.00,0.00,2.00,2.00,7.00,11.00,6.00,19.00,8.00,0.00,37.00,5.00,1.00,7.00,8.00,0.00,1.00,1.565938949584961,0.6484575867652893,0.7844485640525818,1.649985432624817,0.40116599202156067,0.550997257232666,1.0745363235473633,0.5914314389228821,0.6698298454284668,1.246846079826355,0.5008687376976013,0.7387750148773193,16_Aug_2023_13_14
9.00,1.00,8.00,4.00,3.00,2.00,0.00,4.00,4.00,0.00,27.00,0.00,0.00,2.00,0.00,10.00,0.00,10.00,1.00,4.00,12.00,6.00,20.00,5.00,4.00,36.00,5.00,1.00,9.00,4.00,1.00,0.00,1.5657368898391724,0.648430585861206,0.7842472791671753,1.6498591899871826,0.4012312591075897,0.5506095886230469,1.0737148523330688,0.5912612676620483,0.6765798926353455,1.2468445301055908,0.5002963542938232,0.7424123883247375,16_Aug_2023_13_14
9.00,0.00,9.00,2.00,2.00,1.00,0.00,2.00,8.00,0.00,27.00,1.00,0.00,6.00,1.00,1.00,0.00,3.00,0.00,10.00,10.00,4.00,20.00,5.00,2.00,32.00,7.00,0.00,4.00,11.00,0.00,0.00,1.5655087232589722,0.6484325528144836,0.78403639793396,1.6497523784637451,0.40136203169822693,0.5501730442047119,1.0729494094848633,0.5910469889640808,0.6834741234779358,1.246969223022461,0.49969300627708435,0.7460256218910217,16_Aug_2023_13_14
10.00,0.00,9.00,5.00,7.00,2.00,0.00,14.00,6.00,0.00,29.00,0.00,0.00,5.00,3.00,0.00,1.00,3.00,1.00,10.00,17.00,8.00,21.00,7.00,3.00,34.00,5.00,0.00,9.00,7.00,0.00,9.00,1.5653502941131592,0.6484812498092651,0.7838547229766846,1.6497747898101807,0.4014604389667511,0.5496340394020081,1.0724513530731201,0.5908153653144836,0.688819944858551,1.2471719980239868,0.49924618005752563,0.7488704919815063,16_Aug_2023_13_14
14.00,2.00,3.00,5.00,7.00,0.00,2.00,0.00,7.00,1.00,29.00,3.00,0.00,2.00,0.00,11.00,0.00,5.00,0.00,12.00,9.00,3.00,19.00,8.00,0.00,37.00,13.00,0.00,7.00,13.00,2.00,1.00,1.5651241540908813,0.6485238671302795,0.7835760712623596,1.6497875452041626,0.401546835899353,0.5492485165596008,1.071738600730896,0.5903295874595642,0.6957364082336426,1.2474664449691772,0.4987126588821411,0.7527478337287903,16_Aug_2023_13_14
11.00,0.00,3.00,5.00,0.00,2.00,0.00,0.00,5.00,1.00,28.00,0.00,0.00,2.00,3.00,3.00,1.00,2.00,0.00,15.00,11.00,2.00,18.00,4.00,3.00,34.00,5.00,0.00,2.00,10.00,1.00,0.00,1.56486976146698,0.6485512256622314,0.7831907272338867,1.6498243808746338,0.4015533924102783,0.5488811135292053,1.0713263750076294,0.5900029540061951,0.7027184367179871,1.2477692365646362,0.49820563197135925,0.7567093968391418,16_Aug_2023_13_14
12.00,0.00,7.00,5.00,3.00,0.00,1.00,1.00,7.00,0.00,27.00,1.00,1.00,0.00,2.00,2.00,1.00,8.00,2.00,9.00,11.00,5.00,18.00,7.00,3.00,33.00,6.00,0.00,8.00,4.00,1.00,0.00,1.5646591186523438,0.6486191153526306,0.7829020023345947,1.6499372720718384,0.4015708565711975,0.5485438108444214,1.0710504055023193,0.5899007320404053,0.7079833149909973,1.248021125793457,0.497791588306427,0.7597528100013733,16_Aug_2023_13_14
9.00,0.00,7.00,5.00,2.00,0.00,1.00,0.00,7.00,0.00,29.00,1.00,1.00,3.00,2.00,1.00,1.00,3.00,1.00,12.00,11.00,2.00,18.00,5.00,2.00,38.00,5.00,0.00,9.00,11.00,1.00,4.00,1.5643774271011353,0.6487389206886292,0.7824888825416565,1.6500846147537231,0.40151432156562805,0.5481268167495728,1.0708668231964111,0.5897651314735413,0.7146623134613037,1.2484134435653687,0.4972756505012512,0.7637425661087036,16_Aug_2023_13_14
15.00,0.00,4.00,5.00,3.00,0.00,2.00,1.00,7.00,1.00,27.00,1.00,0.00,6.00,1.00,7.00,1.00,3.00,7.00,14.00,10.00,2.00,16.00,8.00,3.00,32.00,10.00,1.00,6.00,10.00,0.00,0.00,1.5641546249389648,0.6488133668899536,0.7821617126464844,1.6501400470733643,0.40152350068092346,0.5478184223175049,1.0707956552505493,0.5895965099334717,0.7198155522346497,1.2487155199050903,0.4969007074832916,0.7666289806365967,16_Aug_2023_13_14
15.00,0.00,8.00,5.00,2.00,0.00,3.00,0.00,7.00,1.00,27.00,0.00,0.00,3.00,2.00,3.00,1.00,3.00,0.00,9.00,11.00,4.00,15.00,6.00,3.00,34.00,5.00,0.00,9.00,8.00,7.00,9.00,1.5638203620910645,0.648855447769165,0.781762957572937,1.650171160697937,0.4014536142349243,0.547487735748291,1.070578932762146,0.5889988541603088,0.7267559170722961,1.2492361068725586,0.4963245689868927,0.7701973915100098,16_Aug_2023_13_14
10.00,0.00,6.00,4.00,3.00,3.00,0.00,2.00,5.00,0.00,30.00,2.00,1.00,1.00,2.00,5.00,0.00,6.00,0.00,11.00,9.00,1.00,17.00,6.00,2.00,35.00,5.00,0.029.00,1.00,0.00,3.00,3.00,1.00,0.00,4.00,0.00,9.00,7.00,3.00,20.00,4.00,1.00,34.00,6.00,0.00,8.00,10.00,0.00,0.00,1.563331961631775,0.6489578485488892,0.7813213467597961,1.6501861810684204,0.40148577094078064,0.5470161437988281,1.0702619552612305,0.5878081917762756,0.7354354858398438,1.249948501586914,0.4956100583076477,0.7747905850410461,16_Aug_2023_13_14
11.00,0.00,7.00,1.00,9.00,0.00,2.00,5.00,9.00,8.00,29.00,0.00,0.00,2.00,6.00,4.00,0.00,2.00,1.00,9.00,13.00,1.00,17.00,1.00,6.00,33.00,6.00,0.00,6.00,11.00,1.00,1.00,1.5629245042800903,0.6489821672439575,0.7808417081832886,1.65012788772583,0.4015401303768158,0.5463899374008179,1.0702176094055176,0.586694598197937,0.7457053661346436,1.2509692907333374,0.49481603503227234,0.780259370803833,16_Aug_2023_13_14
12.00,1.00,4.00,4.00,2.00,0.00,2.00,0.00,7.00,1.00,29.00,2.00,0.00,3.00,1.00,3.00,0.00,3.00,3.00,7.00,10.00,3.00,18.00,5.00,2.00,36.00,6.00,0.00,12.00,8.00,0.00,0.00,1.5626153945922852,0.6490483283996582,0.7805474400520325,1.6500664949417114,0.401623010635376,0.5460482835769653,1.07052743434906,0.5858427882194519,0.7523168921470642,1.2517728805541992,0.4941614270210266,0.7838191986083984,16_Aug_2023_13_14
11.00,0.00,6.00,7.00,1.00,0.00,2.00,3.00,8.00,4.00,23.00,1.00,1.00,0.00,3.00,3.00,0.00,0.00,0.00,4.00,12.00,3.00,15.00,8.00,5.00,32.00,6.00,0.00,6.00,8.00,1.00,0.00,1.562372088432312,0.6490947604179382,0.7803494334220886,1.6500155925750732,0.40169256925582886,0.5457677245140076,1.070912480354309,0.5850768685340881,0.7573972940444946,1.2524479627609253,0.4935021996498108,0.7862440943717957,16_Aug_2023_13_14
6.00,1.00,9.00,5.00,0.00,0.00,4.00,0.00,5.00,0.00,21.00,0.00,0.00,4.00,2.00,1.00,4.00,3.00,1.00,11.00,10.00,2.00,16.00,6.00,2.00,32.00,5.00,1.00,6.00,9.00,1.00,1.00,1.562108039855957,0.6491609811782837,0.7801401615142822,1.6499204635620117,0.4017452597618103,0.5453758835792542,1.0714489221572876,0.583674430847168,0.7643611431121826,1.253503680229187,0.49240460991859436,0.7894970178604126,16_Aug_2023_13_14
12.00,5.00,8.00,5.00,3.00,0.00,3.00,0.00,4.00,4.00,22.00,1.00,3.00,2.00,2.00,1.00,1.00,11.00,1.00,6.00,13.00,2.00,15.00,8.00,2.00,34.00,4.00,0.00,6.00,11.00,0.00,0.00,1.5617865324020386,0.6489999890327454,0.7799229025840759,1.6498278379440308,0.40174299478530884,0.5450595021247864,1.0720466375350952,0.5819272994995117,0.7715092897415161,1.2546665668487549,0.4910071790218353,0.7927849292755127,16_Aug_2023_13_14
17.00,1.00,3.00,11.00,3.00,0.00,3.00,0.00,2.00,2.00,29.00,12.00,0.00,6.00,2.00,1.00,0.00,2.00,0.00,7.00,11.00,3.00,22.00,3.00,5.00,36.00,2.00,0.00,11.00,6.00,1.00,1.00,1.5614367723464966,0.6490710973739624,0.7794260382652283,1.6497479677200317,0.4017570912837982,0.5448258519172668,1.072740912437439,0.5804388523101807,0.7770324945449829,1.2556172609329224,0.489769846200943,0.7951505780220032,16_Aug_2023_13_14
