S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
0,0.00,0.00,15.00,1.00,16.00,10.00,24.00,26.00,18.00,4.00,15.00,1.00,11.00,6.00,2.00,6.00,3.00,5.00,16.00,45.00,0.00,2.00,30.00,31.00,48.00,22.00,34.00,6.00,20.00,138.00,29.00,45.00,-0.907599925994873,0.6313544511795044,-0.4296327829360962,-1.0390278100967407,0.43045148253440857,-0.2679423689842224,-0.878709077835083,0.6154674887657166,0.05735142156481743,-0.793598473072052,0.5561127066612244,-0.15536105632781982,30_Jul_2023_16_02
0.00,0.00,20.00,1.00,14.00,11.00,29.00,43.00,33.00,0.00,30.00,5.00,5.00,0.00,3.00,0.00,0.00,7.00,19.00,57.00,0.00,1.00,11.00,37.00,30.00,24.00,47.00,2.00,21.00,92.00,5.00,62.00,-0.9076444506645203,0.6314132809638977,-0.42964768409729004,-1.0389779806137085,0.43035250902175903,-0.26805898547172546,-0.8780190348625183,0.6147108674049377,0.05732087790966034,-0.7932987213134766,0.5556042790412903,-0.15566109120845795,30_Jul_2023_16_02
1.00,1.00,15.00,1.00,13.00,12.00,25.00,33.00,34.00,5.00,32.00,3.00,7.00,1.00,4.00,2.00,1.00,2.00,19.00,47.00,0.00,0.00,12.00,34.00,27.00,24.00,47.00,3.00,19.00,94.00,6.00,68.00,-0.9076444506645203,0.6314132809638977,-0.42964768409729004,-1.0389779806137085,0.43035250902175903,-0.26805898547172546,-0.8780190348625183,0.6147108674049377,0.05732087790966034,-0.7932987213134766,0.5556042790412903,-0.15566109120845795,30_Jul_2023_16_02
1.00,0.00,15.00,1.00,14.00,6.00,29.00,27.00,35.00,4.00,31.00,6.00,2.00,3.00,0.00,0.00,5.00,10.00,23.00,51.00,3.00,2.00,14.00,39.00,26.00,25.00,45.00,1.00,21.00,90.00,2.00,64.00,-0.9076631665229797,0.6314307451248169,-0.42965659499168396,-1.038986086845398,0.430335134267807,-0.26805707812309265,-0.8779870867729187,0.6146675944328308,0.05733516067266464,-0.7922962307929993,0.5563265085220337,-0.15557390451431274,30_Jul_2023_16_02
0.00,2.00,21.00,0.00,10.00,4.00,23.00,30.00,35.00,4.00,35.00,2.00,4.00,2.00,1.00,0.00,1.00,7.00,18.00,50.00,2.00,6.00,13.00,35.00,28.00,21.00,47.00,2.00,19.00,85.00,4.00,66.00,-0.9076631665229797,0.6314307451248169,-0.42965659499168396,-1.038986086845398,0.430335134267807,-0.26805707812309265,-0.8779870867729187,0.6146675944328308,0.05733516067266464,-0.7922962307929993,0.5563265085220337,-0.15557390451431274,30_Jul_2023_16_02
1.00,2.00,21.00,0.00,13.00,6.00,25.00,28.00,35.00,3.00,33.00,7.00,2.00,11.00,5.00,3.00,5.00,5.00,21.00,50.00,0.00,1.00,7.00,39.00,25.00,24.00,49.00,3.00,18.00,92.00,3.00,56.00,-0.9076699018478394,0.6314339637756348,-0.42965370416641235,-1.0389800071716309,0.43030789494514465,-0.26805856823921204,-0.8780412077903748,0.614690363407135,0.05745304375886917,-0.7921557426452637,0.5562981367111206,-0.155514195561409,30_Jul_2023_16_02
1.00,1.00,13.00,0.00,13.00,7.00,23.00,23.00,33.00,4.00,31.00,8.00,2.00,5.00,3.00,0.00,5.00,7.00,19.00,53.00,0.00,1.00,13.00,41.00,21.00,21.00,47.00,3.00,18.00,95.00,3.00,60.00,-0.9076699018478394,0.6314339637756348,-0.42965370416641235,-1.0389800071716309,0.43030789494514465,-0.26805856823921204,-0.8780412077903748,0.614690363407135,0.05745304375886917,-0.7921557426452637,0.5562981367111206,-0.155514195561409,30_Jul_2023_16_02
1.00,3.00,14.00,0.00,15.00,6.00,24.00,22.00,37.00,5.00,37.00,8.00,1.00,5.00,2.00,0.00,0.00,3.00,19.00,51.00,0.00,2.00,12.00,45.00,19.00,27.00,46.00,3.00,19.00,90.00,5.00,60.00,-0.9076852798461914,0.6314382553100586,-0.42966312170028687,-1.0389699935913086,0.43028464913368225,-0.2680310010910034,-0.8780620098114014,0.6146007180213928,0.05744792893528938,-0.7928213477134705,0.5558198690414429,-0.15570247173309326,30_Jul_2023_16_02
3.00,1.00,16.00,0.00,15.00,6.00,26.00,18.00,37.00,3.00,36.00,10.00,2.00,3.00,3.00,1.00,2.00,8.00,19.00,48.00,0.00,7.00,13.00,37.00,19.00,23.00,48.00,9.00,17.00,89.00,1.00,49.00,-0.9076852798461914,0.6314382553100586,-0.42966312170028687,-1.0389699935913086,0.43028464913368225,-0.2680310010910034,-0.8780620098114014,0.6146007180213928,0.05744792893528938,-0.7928213477134705,0.5558198690414429,-0.15570247173309326,30_Jul_2023_16_02
1.00,0.00,13.00,0.00,11.00,4.00,26.00,26.00,37.00,5.00,35.00,7.00,9.00,5.00,0.00,1.00,1.00,9.00,21.00,46.00,1.00,0.00,11.00,45.00,23.00,21.00,48.00,3.00,24.00,80.00,4.00,48.00,-0.9076937437057495,0.6314447522163391,-0.42966654896736145,-1.0389654636383057,0.430271714925766,-0.26803824305534363,-0.8780202269554138,0.614548921585083,0.05744176357984543,-0.7932775616645813,0.5552374720573425,-0.1555880308151245,30_Jul_2023_16_02
1.00,3.00,13.00,0.00,12.00,5.00,23.00,23.00,33.00,6.00,32.00,4.00,9.00,6.00,2.00,10.00,5.00,11.00,18.00,41.00,0.00,6.00,10.00,41.00,24.00,19.00,48.00,1.00,19.00,79.00,6.00,41.00,-0.9077149033546448,0.631441593170166,-0.4296800494194031,-1.0389549732208252,0.4302632212638855,-0.2680616080760956,-0.8779531121253967,0.6145044565200806,0.05742988735437393,-0.7933655977249146,0.5551270246505737,-0.15540912747383118,30_Jul_2023_16_02
11.00,0.00,14.00,0.00,11.00,5.00,23.00,21.00,38.00,3.00,36.00,9.00,2.00,5.00,3.00,0.00,3.00,11.00,22.00,48.00,3.00,1.00,13.00,42.00,26.00,18.00,50.00,6.00,22.00,82.00,5.00,38.00,-0.9077149033546448,0.631441593170166,-0.4296800494194031,-1.0389549732208252,0.4302632212638855,-0.2680616080760956,-0.8779531121253967,0.6145044565200806,0.05742988735437393,-0.7933655977249146,0.5551270246505737,-0.15540912747383118,30_Jul_2023_16_02
3.00,0.00,11.00,0.00,7.00,6.00,26.00,22.00,35.00,12.00,35.00,4.00,4.00,3.00,3.00,1.00,2.00,5.00,22.00,43.00,1.00,1.00,16.00,41.00,26.00,22.00,50.00,8.00,22.00,80.00,3.00,51.00,-0.9077341556549072,0.6314465999603271,-0.42968985438346863,-1.0389803647994995,0.4302777051925659,-0.26804083585739136,-0.8778907656669617,0.6144443154335022,0.0574159249663353,-0.7933275103569031,0.5550820231437683,-0.15545736253261566,30_Jul_2023_16_02
1.00,6.00,9.00,0.00,11.00,5.00,24.00,17.00,33.00,8.00,34.00,4.00,3.00,9.00,3.00,1.00,3.00,13.00,27.00,43.00,1.00,1.00,18.00,42.00,25.00,21.00,50.00,8.00,19.00,72.00,7.00,40.00,-0.9077341556549072,0.6314465999603271,-0.42968985438346863,-1.0389803647994995,0.4302777051925659,-0.26804083585739136,-0.8778907656669617,0.6144443154335022,0.0574159249663353,-0.7933275103569031,0.5550820231437683,-0.15545736253261566,30_Jul_2023_16_02
2.00,0.00,11.00,1.00,13.00,4.00,21.00,12.00,35.00,8.00,38.00,1.00,4.00,5.00,0.00,0.00,3.00,5.00,20.00,39.00,0.00,2.00,18.00,37.00,25.00,15.00,49.00,5.00,23.00,68.00,2.00,47.00,-0.9078022241592407,0.6314134001731873,-0.42969411611557007,-1.0389560461044312,0.4302777647972107,-0.26809215545654297,-0.8778493404388428,0.6143477559089661,0.05739068239927292,-0.7932858467102051,0.5550515055656433,-0.1555427610874176,30_Jul_2023_16_02
