S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
6.00,5.00,12.00,32.00,9.00,2.00,0.00,1.00,9.00,3.00,30.00,2.00,1.00,2.00,0.00,1.00,0.00,11.00,7.00,7.00,22.00,16.00,20.00,7.00,2.00,35.00,9.00,26.00,30.00,14.00,3.00,0.00,1.5782692432403564,0.6488962769508362,0.8055173754692078,1.6565200090408325,0.4083752930164337,0.5909307599067688,1.3581377267837524,0.5603106021881104,0.3899858891963959,1.3345195055007935,0.4985603392124176,0.5878649353981018,16_Aug_2023_13_06
7.00,1.00,13.00,29.00,7.00,0.00,3.00,0.00,6.00,4.00,28.00,2.00,0.00,2.00,2.00,0.00,1.00,7.00,8.00,7.00,28.00,12.00,29.00,11.00,2.00,36.00,11.00,25.00,30.00,12.00,14.00,0.00,1.5784269571304321,0.6489983797073364,0.8056723475456238,1.6566178798675537,0.40837815403938293,0.5909459590911865,1.3534382581710815,0.5603795647621155,0.39226168394088745,1.3326663970947266,0.49806153774261475,0.5901871919631958,16_Aug_2023_13_06
7.00,4.00,9.00,28.00,11.00,1.00,2.00,0.00,2.00,2.00,32.00,6.00,1.00,2.00,1.00,0.00,0.00,6.00,8.00,7.00,20.00,8.00,29.00,12.00,1.00,34.00,10.00,24.00,28.00,11.00,14.00,0.00,1.5786906480789185,0.6491191387176514,0.806018590927124,1.6567472219467163,0.4084063172340393,0.5909861326217651,1.3467055559158325,0.5603055357933044,0.3954260051250458,1.3301814794540405,0.49701088666915894,0.5934187769889832,16_Aug_2023_13_06
7.00,0.00,10.00,30.00,5.00,0.00,3.00,0.00,7.00,5.00,30.00,8.00,0.00,1.00,1.00,0.00,0.00,7.00,13.00,9.00,20.00,10.00,29.00,12.00,9.00,36.00,13.00,23.00,26.00,11.00,1.00,0.00,1.578885555267334,0.6491973996162415,0.8062794804573059,1.6569042205810547,0.408684104681015,0.590641975402832,1.339642882347107,0.5601533651351929,0.3988126218318939,1.3279954195022583,0.4959716200828552,0.5967368483543396,16_Aug_2023_13_06
10.00,0.00,12.00,31.00,7.00,1.00,13.00,0.00,5.00,3.00,30.00,7.00,1.00,1.00,1.00,0.00,14.00,8.00,6.00,5.00,23.00,13.00,28.00,9.00,2.00,40.00,14.00,21.00,26.00,10.00,0.00,1.00,1.5791206359863281,0.6491934657096863,0.8064727187156677,1.6568666696548462,0.408637136220932,0.5905500650405884,1.3327250480651855,0.5599048733711243,0.40221303701400757,1.3257018327713013,0.4951721727848053,0.6001195907592773,16_Aug_2023_13_06
5.00,0.00,6.00,32.00,10.00,12.00,6.00,0.00,7.00,8.00,27.00,5.00,1.00,2.00,0.00,0.00,14.00,8.00,4.00,10.00,23.00,13.00,15.00,13.00,1.00,43.00,12.00,25.00,27.00,10.00,0.00,1.00,1.5793429613113403,0.6491983532905579,0.8066544532775879,1.656857967376709,0.4086381494998932,0.5905761122703552,1.3258811235427856,0.559706449508667,0.4056795537471771,1.3237550258636475,0.49419647455215454,0.6036887764930725,16_Aug_2023_13_06
8.00,1.00,11.00,26.00,11.00,3.00,5.00,0.00,6.00,1.00,29.00,4.00,0.00,1.00,1.00,1.00,1.00,3.00,5.00,7.00,24.00,10.00,20.00,12.00,3.00,33.00,12.00,22.00,30.00,11.00,0.00,4.00,1.5794899463653564,0.6492674946784973,0.8068763017654419,1.6568596363067627,0.40862709283828735,0.5906087756156921,1.3208086490631104,0.5595822334289551,0.4083692133426666,1.322162389755249,0.4934613108634949,0.6060479879379272,16_Aug_2023_13_06
7.00,2.00,11.00,32.00,9.00,0.00,3.00,0.00,7.00,0.00,27.00,2.00,0.00,2.00,2.00,0.00,0.00,9.00,6.00,9.00,24.00,8.00,17.00,10.00,2.00,35.00,11.00,25.00,34.00,8.00,1.00,0.00,1.5796504020690918,0.6492698192596436,0.80711829662323,1.6568220853805542,0.40870606899261475,0.5903958678245544,1.3139787912368774,0.5594906210899353,0.4118647873401642,1.3197553157806396,0.4927932620048523,0.6094218492507935,16_Aug_2023_13_06
5.00,1.00,8.00,28.00,12.00,10.00,3.00,0.00,6.00,6.00,31.00,3.00,0.00,1.00,1.00,2.00,2.00,12.00,7.00,2.00,25.00,11.00,21.00,12.00,0.00,37.00,13.00,24.00,34.00,12.00,0.00,0.00,1.5798619985580444,0.6492326855659485,0.8073025941848755,1.6567846536636353,0.40872853994369507,0.5903297662734985,1.3074513673782349,0.5592943429946899,0.41563060879707336,1.317509412765503,0.49237868189811707,0.6127381324768066,16_Aug_2023_13_06
5.00,0.00,7.00,24.00,11.00,0.00,5.00,1.00,9.00,0.00,33.00,0.00,1.00,0.00,1.00,2.00,9.00,6.00,4.00,9.00,24.00,5.00,21.00,14.00,2.00,32.00,11.00,24.00,35.00,14.00,1.00,1.00,1.5800740718841553,0.649193286895752,0.8074461817741394,1.6567950248718262,0.40878361463546753,0.5902072191238403,1.3011687994003296,0.5590934753417969,0.419346421957016,1.3151254653930664,0.4921170175075531,0.6160985231399536,16_Aug_2023_13_06
5.00,1.00,11.00,36.00,12.00,0.00,3.00,0.00,9.00,0.00,32.00,1.00,0.00,1.00,1.00,5.00,0.00,2.00,6.00,9.00,27.00,9.00,16.00,12.00,6.00,32.00,11.00,23.00,34.00,12.00,3.00,0.00,1.5801644325256348,0.6491970419883728,0.8075892925262451,1.6568173170089722,0.40880733728408813,0.5900928974151611,1.2961488962173462,0.5592139959335327,0.4223549962043762,1.3134384155273438,0.49184074997901917,0.6186055541038513,16_Aug_2023_13_06
2.00,1.00,10.00,26.00,13.00,1.00,2.00,6.00,8.00,3.00,30.00,2.00,0.00,1.00,0.00,0.00,9.00,1.00,6.00,9.00,26.00,12.00,20.00,11.00,2.00,36.00,13.00,24.00,34.00,11.00,1.00,10.00,1.5802890062332153,0.6491744518280029,0.807701587677002,1.6568381786346436,0.408832311630249,0.5899960398674011,1.2899975776672363,0.5590864419937134,0.42621049284935,1.3108659982681274,0.49184632301330566,0.6222488880157471,16_Aug_2023_13_06
5.00,12.00,9.00,27.00,13.00,0.00,1.00,0.00,13.00,1.00,31.00,1.00,4.00,2.00,1.00,3.00,1.00,1.00,6.00,1.00,23.00,14.00,19.00,13.00,4.00,31.00,12.00,22.00,34.00,13.00,0.00,0.00,1.5803698301315308,0.649181604385376,0.8077726364135742,1.6568795442581177,0.4088706076145172,0.5898228287696838,1.2839021682739258,0.5589516758918762,0.43027642369270325,1.3083851337432861,0.4918481111526489,0.6258562803268433,16_Aug_2023_13_06
7.00,13.00,10.00,35.00,19.00,0.00,4.00,0.00,8.00,2.00,31.00,4.00,2.00,0.00,0.00,2.00,0.00,0.00,6.00,5.00,26.00,10.00,19.00,12.00,2.00,34.00,11.00,25.00,34.00,11.00,4.00,2.00,1.580457329750061,0.6492059230804443,0.8078792095184326,1.6569377183914185,0.4089263081550598,0.5895237326622009,1.2775890827178955,0.55902099609375,0.4345257878303528,1.3059600591659546,0.4919992685317993,0.6295072436332703,16_Aug_2023_13_06
6.00,2.00,11.00,28.00,12.00,0.00,2.00,0.00,7.00,3.00,30.00,5.00,14.00,3.00,0.00,5.00,0.00,4.00,0.00,5.00,26.00,8.00,18.00,18.00,2.00,33.00,13.00,28.00,37.00,7.00,1.00,0.00,1.5805675983428955,0.6491868495941162,0.8079202175140381,1.657012939453125,0.40905123949050903,0.5892676115036011,1.2712241411209106,0.559040904045105,0.43906646966934204,1.3033795356750488,0.49230048060417175,0.6333596110343933,16_Aug_2023_13_06
3.00,5.00,9.00,27.00,11.00,2.00,2.00,2.00,7.00,4.00,33.00,4.00,0.00,2.00,1.00,0.00,7.00,2.00,6.00,3.00,25.00,10.00,20.00,6.00,2.00,34.00,13.00,25.00,38.00,6.00,10.00,9.00,1.5805838108062744,0.649185836315155,0.8079249858856201,1.6570121049880981,0.40904802083969116,0.5892783403396606,1.2696034908294678,0.5591273903846741,0.4402819871902466,1.3027920722961426,0.4922829270362854,0.6343144774436951,16_Aug_2023_13_06
6.00,0.00,7.00,28.00,13.00,1.00,3.00,0.00,8.00,3.00,38.00,5.00,0.00,1.00,1.00,4.00,1.00,0.00,4.00,4.00,23.00,10.00,22.00,9.00,2.00,27.00,12.00,30.00,36.00,12.00,0.00,0.00,1.5806081295013428,0.6492344737052917,0.8079527616500854,1.6570032835006714,0.4091603755950928,0.588927149772644,1.2593684196472168,0.5591406226158142,0.4476657509803772,1.2990628480911255,0.49188733100891113,0.6402447819709778,16_Aug_2023_13_06
5.00,1.00,10.00,24.00,13.00,1.00,3.00,0.00,7.00,0.00,32.00,4.00,0.00,1.00,3.00,4.00,0.00,2.00,5.00,3.00,26.00,10.00,15.00,8.00,5.00,30.00,15.00,29.00,37.00,8.00,0.00,0.00,1.5806100368499756,0.6491876244544983,0.8078598976135254,1.6570852994918823,0.4092288315296173,0.588650107383728,1.25239098072052,0.5590691566467285,0.4533137083053589,1.296728253364563,0.491477906703949,0.644491970539093,16_Aug_2023_13_06
5.00,0.00,10.00,25.00,15.00,0.00,4.00,0.00,6.00,4.00,30.00,5.00,2.00,1.00,2.00,2.00,0.00,1.00,6.00,10.00,23.00,12.00,20.00,13.00,1.00,29.00,16.00,24.00,38.00,10.00,2.00,3.00,1.5806026458740234,0.6491521596908569,0.8076714873313904,1.6572264432907104,0.40933796763420105,0.5883468985557556,1.245656132698059,0.5587663054466248,0.45880594849586487,1.2945257425308228,0.4909782111644745,0.6490496397018433,16_Aug_2023_13_06
1.00,0.00,6.00,29.00,12.00,0.00,2.00,5.00,6.00,7.00,30.00,0.00,0.00,3.00,0.00,2.00,0.00,1.00,9.00,9.00,26.00,9.00,19.00,12.00,5.00,27.00,16.00,27.00,34.00,6.00,0.00,0.00,1.5805913209915161,0.64912348985672,0.8075307011604309,1.6573841571807861,0.40934431552886963,0.5881330966949463,1.2403309345245361,0.558478593826294,0.4631839990615845,1.2927855253219604,0.49065127968788147,0.6524884104728699,16_Aug_2023_13_06
0.00,0.00,9.00,25.00,8.00,0.00,3.00,0.00,7.00,3.00,31.00,2.00,12.00,1.00,0.00,4.00,0.00,4.00,5.00,6.00,26.00,13.00,19.00,9.00,8.00,24.00,11.00,30.00,38.00,10.00,1.00,0.00,1.5805590152740479,0.6490041613578796,0.8073442578315735,1.6575360298156738,0.4092922806739807,0.587883710861206,1.2329225540161133,0.5580809712409973,0.46912842988967896,1.2906800508499146,0.4901978075504303,0.6569035649299622,16_Aug_2023_13_06
5.00,1.00,9.00,25.00,13.00,1.00,6.00,0.00,7.00,4.00,30.00,5.00,1.00,0.00,4.00,5.00,0.00,2.00,13.00,8.00,23.00,9.00,17.00,12.00,2.00,26.00,15.00,27.00,37.00,8.00,0.00,0.00,1.5805202722549438,0.6489548087120056,0.8071990013122559,1.6576926708221436,0.40927261114120483,0.587644100189209,1.225564956665039,0.5575637221336365,0.47515130043029785,1.2884939908981323,0.48988470435142517,0.6612244248390198,16_Aug_2023_13_06
5.00,0.00,9.00,26.00,14.00,0.00,3.00,0.00,8.00,11.00,31.00,3.00,1.00,1.00,1.00,8.00,0.00,3.00,6.00,7.00,25.00,11.00,21.00,12.00,1.00,29.00,15.00,26.00,34.00,9.00,0.00,0.00,1.580482840538025,0.6489467024803162,0.8070402145385742,1.6577858924865723,0.40919575095176697,0.5874899625778198,1.218083381652832,0.5572643280029297,0.4816790521144867,1.2862917184829712,0.4896540939807892,0.6655367612838745,16_Aug_2023_13_06
5.00,1.00,10.00,20.00,14.00,0.00,3.00,9.00,6.00,8.00,29.00,2.00,0.00,1.00,0.00,3.00,9.00,5.00,8.00,5.00,25.00,9.00,19.00,17.00,2.00,27.00,15.00,30.00,37.00,6.00,11.00,0.00,1.5804463624954224,0.6489297151565552,0.8069116473197937,1.6577786207199097,0.4091745615005493,0.5873202085494995,1.2126919031143188,0.55702143907547,0.4864189624786377,1.2847363948822021,0.48952314257621765,0.6688458323478699,16_Aug_2023_13_06
1.00,1.00,11.00,16.00,13.00,0.00,1.00,0.00,5.00,4.00,30.00,1.00,1.00,0.00,0.00,0.00,1.00,8.00,8.00,4.00,26.00,11.00,22.00,12.00,6.00,25.00,10.00,28.00,39.00,12.00,0.00,2.00,1.580323338508606,0.6489109992980957,0.8067674040794373,1.6577000617980957,0.4093369245529175,0.5868840217590332,1.2055306434631348,0.5569123029708862,0.4929937720298767,1.2826889753341675,0.4892418384552002,0.6733924150466919,16_Aug_2023_13_06
9.00,0.00,7.00,21.00,13.00,0.00,1.00,0.00,6.00,2.00,27.00,8.00,1.00,0.00,2.00,13.00,0.00,3.00,6.00,5.00,25.00,6.00,24.00,9.00,1.00,31.00,13.00,28.00,38.00,9.00,0.00,0.00,1.5802663564682007,0.6488603353500366,0.8064788579940796,1.6576251983642578,0.4093565344810486,0.5866020321846008,1.1986581087112427,0.5568411350250244,0.499742329120636,1.2804601192474365,0.48937198519706726,0.6780038475990295,16_Aug_2023_13_06
3.00,0.00,11.00,24.00,15.00,0.00,1.00,1.00,7.00,5.00,31.00,6.00,0.00,0.00,0.00,5.00,2.00,5.00,3.00,7.00,25.00,10.00,23.00,8.00,2.00,25.00,9.00,29.00,35.00,9.00,0.00,2.00,1.5801074504852295,0.6488508582115173,0.8062853813171387,1.6575229167938232,0.40937748551368713,0.5863165259361267,1.192160964012146,0.5568520426750183,0.5064355731010437,1.2784122228622437,0.489445298910141,0.6825533509254456,16_Aug_2023_13_06
3.00,1.00,9.00,24.00,13.00,0.00,3.00,0.00,8.00,4.00,29.00,7.00,0.00,1.00,0.00,4.00,4.00,3.00,9.00,5.00,27.00,12.00,21.00,7.00,7.00,23.00,12.00,28.00,31.00,8.00,0.00,0.00,1.5800139904022217,0.6488415002822876,0.8061612844467163,1.6574417352676392,0.4094017744064331,0.586128830909729,1.1872481107711792,0.5569945573806763,0.5115374326705933,1.2769578695297241,0.48975324630737305,0.6859450340270996,16_Aug_2023_13_06
3.00,2.00,8.00,25.00,9.00,4.00,4.00,0.00,8.00,2.00,31.00,2.00,0.00,0.00,1.00,3.00,0.00,2.00,0.00,7.00,26.00,6.00,18.00,6.00,1.00,31.00,14.00,22.00,32.00,11.00,0.00,0.00,1.5797979831695557,0.6489080190658569,0.8060420751571655,1.657287359237671,0.40946996212005615,0.5857928991317749,1.181200623512268,0.5573574304580688,0.5182600021362305,1.2752219438552856,0.49004220962524414,0.6903321743011475,16_Aug_2023_13_06
3.00,0.00,7.00,22.00,13.00,0.00,3.00,1.00,10.00,2.00,33.00,4.00,0.00,1.00,1.00,7.00,1.00,0.00,5.00,7.00,26.00,9.00,19.00,16.00,0.00,29.00,13.00,29.00,32.00,6.00,13.00,1.00,1.5796443223953247,0.6488929390907288,0.8059218525886536,1.6570240259170532,0.40953871607780457,0.5853329300880432,1.1752793788909912,0.5579176545143127,0.525276243686676,1.2733248472213745,0.49064120650291443,0.6949422955513,16_Aug_2023_13_06
2.00,1.00,9.00,22.00,19.00,1.00,2.00,0.00,5.00,6.00,27.00,5.00,8.00,0.00,1.00,1.00,0.00,1.00,5.00,6.00,26.00,14.00,17.00,12.00,1.00,27.00,9.00,27.00,33.00,11.00,0.00,0.00,1.5795072317123413,0.6488795876502991,0.8057647943496704,1.6567997932434082,0.4095594882965088,0.5849977135658264,1.1698285341262817,0.5581821203231812,0.5321938991546631,1.271451473236084,0.49149298667907715,0.6999039649963379,16_Aug_2023_13_06
4.00,9.00,7.00,23.00,18.00,0.00,3.00,1.00,4.00,6.00,30.00,0.00,0.00,8.00,1.00,0.00,0.00,0.00,3.00,6.00,27.00,9.00,19.00,14.00,2.00,26.00,17.00,26.00,30.00,7.00,0.00,0.00,1.5794063806533813,0.6488974690437317,0.8056561946868896,1.6565989255905151,0.40967729687690735,0.5847175121307373,1.1656583547592163,0.5586737394332886,0.5376956462860107,1.2703087329864502,0.49187055230140686,0.7033964991569519,16_Aug_2023_13_06
3.00,0.00,11.00,24.00,16.00,2.00,2.00,1.00,7.00,5.00,30.00,1.00,1.00,1.00,2.00,0.00,1.00,5.00,6.00,6.00,27.00,10.00,19.00,14.00,0.00,25.00,15.00,27.00,34.00,9.00,2.00,0.00,1.5793063640594482,0.6489395499229431,0.8055803775787354,1.6563291549682617,0.4097079932689667,0.5844067931175232,1.160343885421753,0.5592395663261414,0.545099675655365,1.268998622894287,0.49220389127731323,0.7078312635421753,16_Aug_2023_13_06
4.00,3.00,15.00,21.00,14.00,3.00,2.00,0.00,7.00,8.00,27.00,1.00,0.00,3.00,1.00,1.00,1.00,9.00,8.00,11.00,25.00,7.00,19.00,20.00,1.00,29.00,15.00,24.00,35.00,7.00,0.00,0.00,1.5792121887207031,0.6489335894584656,0.8055145740509033,1.6560159921646118,0.4097760319709778,0.5840300917625427,1.1554120779037476,0.5600846409797668,0.5525180697441101,1.26771879196167,0.4926949441432953,0.7123464345932007,16_Aug_2023_13_06
6.00,8.00,8.00,17.00,13.00,4.00,0.00,0.00,6.00,1.00,29.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,6.00,12.00,27.00,6.00,17.00,13.00,6.00,27.00,14.00,27.00,32.00,12.00,0.00,0.00,1.5791075229644775,0.6489747762680054,0.8054472208023071,1.6555994749069214,0.40983596444129944,0.5836715698242188,1.1506526470184326,0.5607653856277466,0.5599963068962097,1.2664999961853027,0.49304813146591187,0.7171257734298706,16_Aug_2023_13_06
3.00,0.00,9.00,20.00,14.00,1.00,3.00,1.00,7.00,0.00,31.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,7.00,6.00,26.00,9.00,19.00,17.00,2.00,28.00,16.00,20.00,30.00,8.00,0.00,0.00,1.579026222229004,0.6489949822425842,0.805383026599884,1.6553220748901367,0.4098777770996094,0.5833882093429565,1.1471551656723022,0.5611420273780823,0.5657914876937866,1.265723466873169,0.4932202100753784,0.7204959988594055,16_Aug_2023_13_06
4.00,0.00,9.00,21.00,14.00,1.00,1.00,0.00,13.00,1.00,31.00,3.00,1.00,0.00,2.00,3.00,0.00,1.00,6.00,5.00,27.00,11.00,17.00,18.00,1.00,31.00,14.00,23.00,29.00,7.00,0.00,0.00,1.578914761543274,0.6489805579185486,0.805287778377533,1.6549080610275269,0.40995004773139954,0.5829500555992126,1.1426291465759277,0.5617286562919617,0.5736109614372253,1.264912724494934,0.4931846261024475,0.7250246405601501,16_Aug_2023_13_06
2.00,1.00,9.00,21.00,13.00,0.00,1.00,0.00,7.00,1.00,31.00,3.00,1.00,1.00,1.00,0.00,0.00,13.00,11.00,3.00,27.00,10.00,17.00,20.00,3.00,31.00,14.00,26.00,35.00,9.00,0.00,0.00,1.5788196325302124,0.649023175239563,0.8051589727401733,1.654530644416809,0.4099726974964142,0.5826220512390137,1.138329029083252,0.5622221231460571,0.5816171765327454,1.2642431259155273,0.4929165244102478,0.7295206189155579,16_Aug_2023_13_06
1.00,0.00,10.00,19.00,15.00,0.00,1.00,5.00,6.00,13.00,33.00,7.00,0.00,5.00,1.00,1.00,1.00,6.00,6.00,1.00,21.00,9.00,18.00,12.00,3.00,28.00,14.00,28.00,31.00,7.00,0.00,0.00,1.578748106956482,0.6490627527236938,0.8050418496131897,1.6541591882705688,0.4099697768688202,0.5823908448219299,1.1342138051986694,0.5627495646476746,0.5893606543540955,1.263548493385315,0.49281901121139526,0.7340107560157776,16_Aug_2023_13_06
5.00,1.00,9.00,17.00,15.00,0.00,4.00,0.00,6.00,2.00,31.00,8.00,0.00,0.00,0.00,0.00,0.00,1.00,6.00,3.00,26.00,9.00,15.00,16.00,1.00,32.00,15.00,21.00,31.00,10.00,0.00,0.00,1.5787017345428467,0.6490692496299744,0.80499267578125,1.6538970470428467,0.4099859297275543,0.5821244716644287,1.131417155265808,0.5631692409515381,0.595075786113739,1.2631094455718994,0.492710143327713,0.7372447848320007,16_Aug_2023_13_06
5.00,5.00,10.00,18.00,16.00,1.00,2.00,0.00,7.00,1.00,29.00,6.00,1.00,1.00,0.00,0.00,3.00,2.00,4.00,3.00,26.00,10.00,19.00,12.00,2.00,33.00,15.00,18.00,29.00,8.00,0.00,1.00,1.5786265134811401,0.6491193175315857,0.8049831390380859,1.6534754037857056,0.40990975499153137,0.5819770693778992,1.127943754196167,0.5637366771697998,0.6025587916374207,1.2627027034759521,0.49260812997817993,0.7413203120231628,16_Aug_2023_13_06
14.00,0.00,9.00,20.00,16.00,1.00,1.00,2.00,6.00,1.00,29.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,2.00,25.00,8.00,19.00,20.00,0.00,32.00,20.00,23.00,26.00,9.00,0.00,0.00,1.5785375833511353,0.6491701602935791,0.8049321174621582,1.652980923652649,0.40987879037857056,0.5817104578018188,1.1246592998504639,0.5643113255500793,0.6102163791656494,1.2623385190963745,0.49247342348098755,0.7455424070358276,16_Aug_2023_13_06
9.00,7.00,10.00,18.00,14.00,0.00,1.00,0.00,2.00,4.00,32.00,5.00,1.00,1.00,1.00,0.00,0.00,3.00,2.00,3.00,24.00,8.00,20.00,20.00,5.00,33.00,12.00,22.00,28.00,12.00,0.00,1.00,1.578438639640808,0.6492074131965637,0.8048310875892639,1.6525524854660034,0.4098905920982361,0.5814414620399475,1.1215847730636597,0.5646321177482605,0.6180806159973145,1.2621561288833618,0.4920998215675354,0.7497854828834534,16_Aug_2023_13_06
8.00,0.00,9.00,22.00,15.00,1.00,1.00,0.00,7.00,2.00,37.00,1.00,0.00,5.00,1.00,0.00,10.00,1.00,10.00,4.00,25.00,11.00,20.00,18.00,2.00,35.00,14.00,21.00,26.00,11.00,4.00,1.00,1.5783767700195312,0.6492672562599182,0.8047343492507935,1.6522903442382812,0.40991535782814026,0.5812063813209534,1.1194367408752441,0.5647726655006409,0.6240227222442627,1.26226007938385,0.4916298985481262,0.7529231905937195,16_Aug_2023_13_06
9.00,5.00,5.00,21.00,11.00,2.00,2.00,1.00,7.00,1.00,27.00,7.00,0.00,9.00,1.00,0.00,13.00,0.00,7.00,2.00,24.00,5.00,20.00,17.00,2.00,28.00,11.00,22.00,23.00,10.00,1.00,0.00,1.5783268213272095,0.6494219303131104,0.8046207427978516,1.651956558227539,0.40995290875434875,0.5807793736457825,1.1169227361679077,0.5647022724151611,0.6320433020591736,1.262431025505066,0.49085867404937744,0.7570890188217163,16_Aug_2023_13_06
7.00,1.00,7.00,20.00,11.00,0.00,0.00,1.00,7.00,1.00,35.00,1.00,0.00,5.00,1.00,0.00,0.00,2.00,6.00,3.00,24.00,12.00,19.00,21.00,2.00,28.00,13.00,23.00,25.00,6.00,9.00,0.00,1.578312635421753,0.6495291590690613,0.8045058846473694,1.6516656875610352,0.4099203050136566,0.5806024670600891,1.1147345304489136,0.5643882751464844,0.6401523351669312,1.2627795934677124,0.4897230565547943,0.7612135410308838,16_Aug_2023_13_06
9.00,1.00,7.00,19.00,10.00,1.00,2.00,1.00,7.00,2.00,32.00,3.00,0.00,3.00,1.00,1.00,1.00,0.00,8.00,12.00,26.00,5.00,21.00,20.00,2.00,33.00,16.00,22.00,21.00,8.00,9.00,0.00,1.578324794769287,0.6496631503105164,0.8044039011001587,1.6513283252716064,0.40995073318481445,0.5802947878837585,1.1126883029937744,0.5637026429176331,0.648423433303833,1.263437271118164,0.48824959993362427,0.7652857303619385,16_Aug_2023_13_06
10.00,1.00,9.00,22.00,11.00,0.00,0.00,3.00,7.00,0.00,34.00,6.00,0.00,13.00,13.00,0.00,1.00,0.00,8.00,5.00,27.00,16.00,22.00,22.00,2.00,34.00,15.00,24.00,22.00,10.00,4.00,0.00,1.5783472061157227,0.649761974811554,0.8042607307434082,1.651075839996338,0.4099491536617279,0.5800974369049072,1.1113539934158325,0.5629023909568787,0.6548508405685425,1.264070749282837,0.4868640601634979,0.768326461315155,16_Aug_2023_13_06
11.00,0.00,13.00,16.00,10.00,0.00,1.00,0.00,7.00,5.00,32.00,4.00,1.00,9.00,1.00,4.00,1.00,1.00,7.00,5.00,22.00,10.00,30.00,21.00,11.00,32.00,16.00,22.00,20.00,9.00,1.00,1.00,1.578404426574707,0.6498422622680664,0.8040623068809509,1.6508262157440186,0.40989017486572266,0.5797864198684692,1.1096261739730835,0.5615062713623047,0.6636451482772827,1.2652095556259155,0.48491546511650085,0.7725791931152344,16_Aug_2023_13_06
7.00,1.00,9.00,21.00,10.00,0.00,2.00,9.00,7.00,1.00,31.00,10.00,0.00,1.00,0.00,4.00,2.00,8.00,7.00,4.00,22.00,8.00,23.00,20.00,2.00,30.00,15.00,18.00,23.00,9.00,0.00,0.00,1.5784655809402466,0.6498895883560181,0.8039019703865051,1.6506190299987793,0.409892201423645,0.5793979167938232,1.108000636100769,0.5597962141036987,0.6723886728286743,1.2664717435836792,0.4828067123889923,0.7765701413154602,16_Aug_2023_13_06
9.00,0.00,7.00,25.00,10.00,0.00,0.00,0.00,6.00,1.00,31.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,6.00,20.00,9.00,25.00,20.00,1.00,30.00,15.00,22.00,22.00,10.00,1.00,0.00,1.5785343647003174,0.6499155759811401,0.8037796020507812,1.6504676342010498,0.4097420573234558,0.579281747341156,1.1063990592956543,0.5579943060874939,0.6806235909461975,1.2676867246627808,0.48080992698669434,0.7800523042678833,16_Aug_2023_13_06
9.00,0.00,9.00,22.00,13.00,0.00,3.00,0.00,7.00,2.00,30.00,0.00,1.00,0.00,2.00,0.00,1.00,1.00,5.00,7.00,20.00,9.00,25.00,18.00,1.00,32.00,17.00,23.00,20.00,7.00,0.00,0.00,1.5786246061325073,0.6499078869819641,0.8036651015281677,1.6503175497055054,0.4096699655056,0.5789914727210999,1.1048592329025269,0.5564250349998474,0.6883677244186401,1.268624186515808,0.47948381304740906,0.7836323976516724,16_Aug_2023_13_06
10.00,0.00,9.00,19.00,17.00,0.00,2.00,1.00,7.00,1.00,32.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00,5.00,6.00,16.00,8.00,27.00,22.00,0.00,32.00,19.00,23.00,21.00,8.00,0.00,0.00,1.5786865949630737,0.6499149203300476,0.803568422794342,1.6502350568771362,0.4096604585647583,0.5787997245788574,1.1037938594818115,0.5553625822067261,0.6942259669303894,1.2692596912384033,0.4786319434642792,0.7861959934234619,16_Aug_2023_13_06
8.00,0.00,9.00,19.00,12.00,0.00,2.00,1.00,9.00,0.00,29.00,9.00,0.00,1.00,0.00,1.00,0.00,1.00,5.00,8.00,20.00,8.00,24.00,20.00,2.00,34.00,18.00,23.00,16.00,9.00,0.00,0.00,1.5787549018859863,0.6498827934265137,0.8033758997917175,1.6501067876815796,0.40965214371681213,0.5784558057785034,1.1024677753448486,0.5538656711578369,0.7017503976821899,1.270148754119873,0.47767359018325806,0.7896168231964111,16_Aug_2023_13_06
9.00,3.00,12.00,22.00,13.00,2.00,2.00,0.00,10.00,1.00,27.00,2.00,3.00,0.00,3.00,1.00,1.00,1.00,5.00,10.00,19.00,6.00,29.00,20.00,2.00,34.00,20.00,19.00,19.00,8.00,0.00,0.00,1.5788625478744507,0.6498477458953857,0.8031212091445923,1.649999737739563,0.409636914730072,0.5781416893005371,1.1011557579040527,0.5522671341896057,0.7093754410743713,1.2711220979690552,0.47677600383758545,0.7929476499557495,16_Aug_2023_13_06
