S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,4.00,1.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,11.00,6.00,0.00,2.00,0.00,0.00,5.00,1.00,1.00,2.00,1.5829583406448364,0.23447942733764648,0.3774876892566681,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8947306871414185,0.06252889335155487,0.11373916268348694,1.7191449403762817,-0.029590733349323273,0.15944401919841766,16_Aug_2023_11_19
9.00,0.00,0.00,0.00,7.00,0.00,13.00,0.00,4.00,0.00,1.00,0.00,1.00,1.00,0.00,15.00,0.00,0.00,1.00,0.00,0.00,2.00,10.00,1.00,13.00,0.00,2.00,9.00,3.00,2.00,1.00,0.00,1.5829589366912842,0.23445233702659607,0.37750324606895447,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946824073791504,0.06250511854887009,0.11377838999032974,1.7191458940505981,-0.029629498720169067,0.15947167575359344,16_Aug_2023_11_19
4.00,0.00,2.00,1.00,0.00,0.00,1.00,1.00,2.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,11.00,2.00,0.00,0.00,1.00,3.00,3.00,2.00,1.00,2.00,1.5829589366912842,0.23443230986595154,0.3775361478328705,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946220874786377,0.062394190579652786,0.11386694014072418,1.7193670272827148,-0.02967732399702072,0.1596231609582901,16_Aug_2023_11_19
2.00,4.00,0.00,4.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,4.00,10.00,2.00,11.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,1.5829731225967407,0.23440076410770416,0.3775365650653839,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946824073791504,0.06250350922346115,0.11386646330356598,1.7192773818969727,-0.02982231229543686,0.15980347990989685,16_Aug_2023_11_19
9.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,2.00,1.00,0.00,2.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,9.00,1.00,2.00,0.00,0.00,0.00,4.00,1.00,1.00,0.00,1.582870364189148,0.23439769446849823,0.3775973618030548,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946702480316162,0.06247898191213608,0.1138642206788063,1.7192955017089844,-0.02986333519220352,0.15984360873699188,16_Aug_2023_11_19
1.00,0.00,7.00,3.00,0.00,0.00,1.00,1.00,1.00,0.00,7.00,0.00,1.00,0.00,1.00,0.00,1.00,2.00,2.00,13.00,0.00,1.00,10.00,2.00,0.00,0.00,1.00,0.00,5.00,2.00,1.00,0.00,1.5829161405563354,0.2343139946460724,0.3775824308395386,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946632146835327,0.062466200441122055,0.11387091875076294,1.7193769216537476,-0.029896430671215057,0.15981744229793549,16_Aug_2023_11_19
3.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,1.00,5.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,12.00,3.00,0.00,0.00,2.00,0.00,4.00,3.00,0.00,0.00,1.5829144716262817,0.2342911809682846,0.3775998651981354,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945705890655518,0.06237718090415001,0.1138903871178627,1.719380259513855,-0.02990093268454075,0.15986377000808716,16_Aug_2023_11_19
2.00,4.00,1.00,4.00,0.00,0.00,2.00,11.00,1.00,1.00,3.00,1.00,5.00,0.00,2.00,0.00,0.00,1.00,3.00,2.00,1.00,0.00,10.00,2.00,0.00,0.00,12.00,11.00,6.00,1.00,0.00,1.00,1.5829107761383057,0.23425766825675964,0.37762269377708435,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946661949157715,0.06244301050901413,0.11392094194889069,1.7193150520324707,-0.029948797076940536,0.1599912792444229,16_Aug_2023_11_19
1.00,0.00,1.00,4.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,4.00,1.00,13.00,1.00,1.00,2.00,1.00,0.00,15.00,7.00,2.00,2.00,14.00,2.00,2.00,3.00,0.00,0.00,0.00,1.5829097032546997,0.2342253476381302,0.37764737010002136,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945895433425903,0.062338948249816895,0.11396337300539017,1.719338059425354,-0.03001154214143753,0.1600380390882492,16_Aug_2023_11_19
5.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,5.00,6.00,2.00,2.00,2.00,0.00,0.00,0.00,1.00,9.00,0.00,2.00,0.00,0.00,6.00,2.00,1.00,0.00,1.00,0.00,3.00,1.00,0.00,1.00,1.58289635181427,0.23420904576778412,0.37764522433280945,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946465253829956,0.0624130479991436,0.1139899343252182,1.7193046808242798,-0.03000040352344513,0.16001297533512115,16_Aug_2023_11_19
1.00,0.00,13.00,2.00,1.00,0.00,4.00,0.00,1.00,0.00,2.00,0.00,0.00,15.00,0.00,0.00,13.00,0.00,1.00,3.00,0.00,0.00,10.00,2.00,2.00,0.00,1.00,0.00,3.00,3.00,1.00,1.00,1.582890272140503,0.2341984063386917,0.3776795268058777,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945473432540894,0.06230371072888374,0.11400038003921509,1.7193220853805542,-0.03008880838751793,0.16005413234233856,16_Aug_2023_11_19
5.00,1.00,1.00,6.00,3.00,0.00,0.00,0.00,1.00,0.00,2.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,1.00,14.00,1.00,10.00,8.00,0.00,0.00,2.00,0.00,4.00,2.00,1.00,0.00,1.5829271078109741,0.23415455222129822,0.37767133116722107,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945610523223877,0.06228633224964142,0.11402659118175507,1.7193307876586914,-0.030112385749816895,0.16005173325538635,16_Aug_2023_11_19
3.00,0.00,7.00,9.00,15.00,0.00,3.00,8.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,9.00,0.00,0.00,2.00,0.00,1.00,2.00,9.00,2.00,1.00,0.00,1.00,0.00,4.00,0.00,0.00,15.00,1.5829204320907593,0.23417122662067413,0.377673864364624,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945683240890503,0.06226992979645729,0.11404000222682953,1.7193275690078735,-0.030102206394076347,0.16004616022109985,16_Aug_2023_11_19
2.00,0.00,2.00,3.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,9.00,2.00,9.00,1.00,2.00,0.00,4.00,2.00,0.00,0.00,1.58295738697052,0.23412001132965088,0.37765300273895264,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945375680923462,0.0622522197663784,0.1139991357922554,1.719374656677246,-0.03017415665090084,0.16010327637195587,16_Aug_2023_11_19
1.00,0.00,1.00,1.00,6.00,0.00,1.00,0.00,2.00,2.00,1.00,1.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,2.00,1.00,1.00,10.00,0.00,1.00,0.00,4.00,0.00,4.00,3.00,1.00,5.00,1.5828900337219238,0.2341585010290146,0.3776875436306,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945223093032837,0.06222645193338394,0.11395633965730667,1.7193936109542847,-0.0302288755774498,0.1601306051015854,16_Aug_2023_11_19
2.00,0.00,1.00,2.00,1.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,1.00,0.00,10.00,0.00,1.00,1.00,2.00,3.00,1.00,1.00,0.00,1.00,1.5829864740371704,0.23407918214797974,0.3776510953903198,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945435285568237,0.06223205849528313,0.11397703737020493,1.719409704208374,-0.030218401923775673,0.16015192866325378,16_Aug_2023_11_19
3.00,0.00,0.00,6.00,0.00,0.00,1.00,0.00,0.00,12.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,1.00,0.00,2.00,0.00,1.00,10.00,0.00,2.00,0.00,0.00,1.00,8.00,3.00,0.00,0.00,1.5829155445098877,0.23414988815784454,0.3777100443840027,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945459127426147,0.06222992762923241,0.113999143242836,1.71943199634552,-0.030232692137360573,0.1601772904396057,16_Aug_2023_11_19
5.00,1.00,0.00,2.00,0.00,0.00,1.00,0.00,6.00,0.00,1.00,1.00,0.00,1.00,3.00,0.00,1.00,0.00,3.00,0.00,1.00,1.00,10.00,0.00,1.00,2.00,2.00,0.00,9.00,3.00,14.00,0.00,1.5829938650131226,0.23412612080574036,0.37767523527145386,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8946086168289185,0.06232490390539169,0.11401678621768951,1.7194257974624634,-0.030283473432064056,0.16019077599048615,16_Aug_2023_11_19
3.00,8.00,2.00,6.00,2.00,0.00,1.00,1.00,0.00,14.00,2.00,3.00,1.00,0.00,1.00,1.00,1.00,1.00,3.00,1.00,1.00,1.00,9.00,2.00,1.00,1.00,6.00,0.00,2.00,2.00,0.00,0.00,1.5829569101333618,0.23409926891326904,0.3777148127555847,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945212364196777,0.06221732869744301,0.11406714469194412,1.7194182872772217,-0.030304862186312675,0.16021528840065002,16_Aug_2023_11_19
2.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,3.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,4.00,2.00,1.00,0.00,0.00,10.00,3.00,2.00,1.00,2.00,1.00,6.00,2.00,0.00,0.00,1.583113431930542,0.23416729271411896,0.37766045331954956,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945223093032837,0.062216147780418396,0.1141037717461586,1.719412922859192,-0.030298378318548203,0.16020770370960236,16_Aug_2023_11_19
5.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,9.00,0.00,1.00,0.00,0.00,0.00,4.00,3.00,2.00,0.00,1.583223819732666,0.23416361212730408,0.37764814496040344,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894519567489624,0.06220892444252968,0.1140953004360199,1.719433069229126,-0.030316807329654694,0.16022276878356934,16_Aug_2023_11_19
0.00,13.00,2.00,2.00,2.00,0.00,4.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,2.00,1.00,0.00,0.00,9.00,6.00,1.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,1.5830591917037964,0.2340553104877472,0.3777061998844147,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894526481628418,0.062199611216783524,0.11409637331962585,1.7194466590881348,-0.03031259775161743,0.16024067997932434,16_Aug_2023_11_19
1.00,0.00,1.00,2.00,2.00,0.00,1.00,1.00,0.00,8.00,1.00,4.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00,2.00,0.00,9.00,3.00,0.00,0.00,3.00,0.00,3.00,6.00,7.00,0.00,1.583186388015747,0.23411326110363007,0.37768852710723877,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945163488388062,0.062204115092754364,0.11405117809772491,1.7194674015045166,-0.030324336141347885,0.16025583446025848,16_Aug_2023_11_19
1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,3.00,0.00,1.00,2.00,11.00,2.00,1.00,1.00,0.00,2.00,2.00,7.00,1.00,0.00,9.00,2.00,8.00,15.00,0.00,2.00,4.00,7.00,0.00,0.00,1.583107590675354,0.23404623568058014,0.37773391604423523,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945039510726929,0.062200069427490234,0.11405083537101746,1.7194956541061401,-0.03035544604063034,0.1602831333875656,16_Aug_2023_11_19
0.00,0.00,0.00,2.00,0.00,0.00,1.00,6.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,1.00,0.00,4.00,1.00,1.00,1.00,3.00,9.00,2.00,1.00,0.00,1.00,0.00,2.00,1.00,4.00,0.00,1.5833003520965576,0.2341073900461197,0.37769559025764465,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.89451003074646,0.062205858528614044,0.11407989263534546,1.7194864749908447,-0.03037191741168499,0.16029083728790283,16_Aug_2023_11_19
1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,10.00,0.00,0.00,5.00,3.00,0.00,0.00,9.00,5.00,2.00,1.00,1.00,0.00,0.00,3.00,1.00,1.00,1.00,1.5833300352096558,0.23407284915447235,0.37771937251091003,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945242166519165,0.06220836937427521,0.11412188410758972,1.7195138931274414,-0.03032350167632103,0.1601569652557373,16_Aug_2023_11_19
0.00,0.00,0.00,4.00,0.00,0.00,1.00,0.00,2.00,0.00,1.00,7.00,3.00,14.00,0.00,3.00,1.00,0.00,1.00,5.00,0.00,3.00,9.00,13.00,1.00,0.00,0.00,2.00,2.00,3.00,0.00,6.00,1.5834510326385498,0.2340555340051651,0.37766730785369873,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945298194885254,0.06221822649240494,0.11415312439203262,1.7194722890853882,-0.03034617379307747,0.16027235984802246,16_Aug_2023_11_19
7.00,0.00,0.00,3.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,9.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,10.00,3.00,1.00,0.00,1.00,8.00,4.00,2.00,0.00,1.00,1.5834654569625854,0.23405145108699799,0.3776973783969879,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945162296295166,0.06218886002898216,0.11412551254034042,1.7195082902908325,-0.030398011207580566,0.16030378639698029,16_Aug_2023_11_19
1.00,2.00,5.00,0.00,1.00,0.00,0.00,0.00,11.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,3.00,1.00,0.00,0.00,1.00,11.00,3.00,0.00,9.00,1.00,0.00,5.00,0.00,1.00,1.00,1.583513855934143,0.2340046465396881,0.37767624855041504,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8944833278656006,0.06218263506889343,0.11407846957445145,1.7194753885269165,-0.030386924743652344,0.1602785587310791,16_Aug_2023_11_19
6.00,1.00,2.00,0.00,7.00,0.00,4.00,0.00,1.00,0.00,1.00,0.00,0.00,4.00,1.00,0.00,5.00,0.00,1.00,0.00,1.00,7.00,10.00,2.00,2.00,0.00,1.00,1.00,3.00,5.00,4.00,1.00,1.5835254192352295,0.23403573036193848,0.3777121603488922,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8944904804229736,0.0621541328728199,0.11410556733608246,1.7194931507110596,-0.030398521572351456,0.1602897197008133,16_Aug_2023_11_19
2.00,0.00,1.00,0.00,2.00,0.00,2.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,10.00,0.00,1.00,1.00,9.00,3.00,4.00,0.00,3.00,1.00,1.5835968255996704,0.2340361773967743,0.37772804498672485,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8944836854934692,0.062180109322071075,0.11411437392234802,1.7195340394973755,-0.030406398698687553,0.16020309925079346,16_Aug_2023_11_19
3.00,0.00,7.00,0.00,0.00,0.00,3.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,2.00,1.00,0.00,11.00,1.00,2.00,1.00,2.00,1.00,8.00,3.00,0.00,1.00,1.5836361646652222,0.2340075969696045,0.3777369260787964,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8944917917251587,0.062187325209379196,0.11413542926311493,1.7195343971252441,-0.030425935983657837,0.16021892428398132,16_Aug_2023_11_19
3.00,1.00,3.00,2.00,0.00,0.00,0.00,12.00,0.00,4.00,2.00,0.00,0.00,5.00,0.00,1.00,0.00,1.00,2.00,1.00,0.00,0.00,9.00,3.00,1.00,0.00,1.00,0.00,3.00,8.00,0.00,0.00,1.5836466550827026,0.23403118550777435,0.3777400255203247,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8943653106689453,0.062237292528152466,0.1142795979976654,1.7195026874542236,-0.030444614589214325,0.16033414006233215,16_Aug_2023_11_19
3.00,0.00,1.00,3.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,5.00,1.00,1.00,0.00,0.00,2.00,0.00,0.00,6.00,1.00,3.00,0.00,1.00,1.00,5.00,3.00,1.00,1.00,1.583670973777771,0.23404820263385773,0.37772366404533386,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8943545818328857,0.06222604960203171,0.11428191512823105,1.7195262908935547,-0.03047437220811844,0.1603475958108902,16_Aug_2023_11_19
0.00,0.00,1.00,1.00,4.00,0.00,2.00,0.00,1.00,0.00,1.00,1.00,7.00,4.00,0.00,0.00,5.00,0.00,1.00,0.00,0.00,0.00,12.00,1.00,1.00,0.00,2.00,1.00,0.00,3.00,4.00,5.00,1.583739995956421,0.23407748341560364,0.37770771980285645,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8945049047470093,0.06216653436422348,0.11419802904129028,1.7196446657180786,-0.030503010377287865,0.1602812558412552,16_Aug_2023_11_19
2.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,4.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,10.00,5.00,0.00,0.00,1.00,1.00,4.00,3.00,0.00,3.00,1.5838203430175781,0.23409970104694366,0.37767913937568665,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894521713256836,0.062142543494701385,0.11420641839504242,1.7195613384246826,-0.030463214963674545,0.16034279763698578,16_Aug_2023_11_19
2.00,8.00,1.00,1.00,5.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,1.00,15.00,0.00,15.00,0.00,0.00,2.00,1.00,0.00,0.00,6.00,4.00,1.00,6.00,2.00,1.00,4.00,2.00,0.00,0.00,1.583817958831787,0.23409710824489594,0.3776693046092987,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8944910764694214,0.062138497829437256,0.11415090411901474,1.7195892333984375,-0.03048214502632618,0.16024768352508545,16_Aug_2023_11_19
0.00,0.00,2.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,3.00,0.00,1.00,0.00,3.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,11.00,1.00,1.00,14.00,0.00,0.00,4.00,2.00,1.00,0.00,1.5838066339492798,0.2340627759695053,0.3776678442955017,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8943307399749756,0.06212323531508446,0.11398166418075562,1.7195507287979126,-0.030505221337080002,0.16021861135959625,16_Aug_2023_11_19
3.00,0.00,5.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,3.00,0.00,11.00,1.00,1.00,1.00,1.00,0.00,1.00,11.00,0.00,0.00,1.5837868452072144,0.23404113948345184,0.37768349051475525,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8944588899612427,0.06212168186903,0.11411220580339432,1.7196555137634277,-0.03057575225830078,0.16028188169002533,16_Aug_2023_11_19
3.00,3.00,0.00,2.00,1.00,0.00,2.00,16.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,2.00,6.00,5.00,0.00,0.00,11.00,1.00,1.00,0.00,2.00,1.00,4.00,1.00,4.00,1.00,1.5837639570236206,0.23400373756885529,0.37766700983047485,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894477128982544,0.06212667003273964,0.11417955905199051,1.719677448272705,-0.03055689111351967,0.1602889895439148,16_Aug_2023_11_19
3.00,0.00,5.00,0.00,1.00,0.00,3.00,0.00,6.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,4.00,0.00,2.00,0.00,10.00,0.00,2.00,0.00,1.00,0.00,3.00,2.00,1.00,4.00,1.583723783493042,0.2339988648891449,0.3776799440383911,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8943439722061157,0.062213219702243805,0.11429090797901154,1.7195839881896973,-0.03052232414484024,0.16036885976791382,16_Aug_2023_11_19
2.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,6.00,4.00,13.00,8.00,3.00,2.00,6.00,1.00,0.00,5.00,3.00,0.00,1.00,1.5836601257324219,0.23394837975502014,0.3776758313179016,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8944530487060547,0.062155917286872864,0.11424469947814941,1.7196060419082642,-0.030599724501371384,0.1604122668504715,16_Aug_2023_11_19
3.00,1.00,0.00,0.00,2.00,0.00,1.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,10.00,0.00,12.00,0.00,1.00,0.00,3.00,3.00,0.00,0.00,1.583590030670166,0.23393230140209198,0.37766045331954956,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8944544792175293,0.06213771551847458,0.11427231132984161,1.7195582389831543,-0.03057972714304924,0.1604091227054596,16_Aug_2023_11_19
3.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,11.00,0.00,1.00,1.00,3.00,0.00,5.00,0.00,12.00,0.00,1.5835232734680176,0.23388861119747162,0.3776644170284271,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894336223602295,0.06220319867134094,0.11438088119029999,1.7195945978164673,-0.030662652105093002,0.16047503054141998,16_Aug_2023_11_19
3.00,0.00,2.00,2.00,3.00,8.00,2.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,3.00,0.00,0.00,0.00,8.00,0.00,0.00,1.00,11.00,2.00,11.00,0.00,1.00,0.00,3.00,2.00,1.00,0.00,1.5834810733795166,0.23384737968444824,0.3776708245277405,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894338607788086,0.062178898602724075,0.11438008397817612,1.7195841073989868,-0.03068658709526062,0.1604781299829483,16_Aug_2023_11_19
0.00,3.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,9.00,8.00,1.00,0.00,1.00,0.00,5.00,0.00,1.00,0.00,1.5834192037582397,0.2338009923696518,0.3776698708534241,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8943032026290894,0.06215512007474899,0.11436915397644043,1.7196518182754517,-0.03071122244000435,0.16041243076324463,16_Aug_2023_11_19
1.00,0.00,1.00,0.00,0.00,3.00,1.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,9.00,1.00,0.00,1.00,3.00,0.00,3.00,0.00,1.00,0.00,1.5832690000534058,0.23371338844299316,0.37772414088249207,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8942774534225464,0.062017105519771576,0.11431998759508133,1.7195926904678345,-0.030764909461140633,0.16052843630313873,16_Aug_2023_11_19
1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,7.00,0.00,3.00,0.00,1.00,0.00,10.00,1.00,1.00,0.00,2.00,11.00,7.00,0.00,4.00,0.00,1.5832222700119019,0.2336929440498352,0.37774622440338135,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894301414489746,0.06216496229171753,0.11440805345773697,1.719585657119751,-0.0308240819722414,0.16054587066173553,16_Aug_2023_11_19
4.00,0.00,1.00,3.00,1.00,1.00,14.00,0.00,0.00,5.00,2.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,3.00,0.00,1.00,0.00,10.00,3.00,3.00,1.00,0.00,0.00,2.00,3.00,0.00,1.00,1.583206295967102,0.23370034992694855,0.3777740001678467,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894315242767334,0.06218195706605911,0.11445541679859161,1.7195569276809692,-0.030788036063313484,0.16052602231502533,16_Aug_2023_11_19
3.00,0.00,1.00,8.00,0.00,8.00,1.00,7.00,0.00,8.00,0.00,2.00,3.00,0.00,1.00,0.00,15.00,2.00,4.00,0.00,0.00,1.00,9.00,2.00,1.00,1.00,2.00,1.00,8.00,2.00,1.00,0.00,1.583185076713562,0.23370763659477234,0.3778058588504791,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8942415714263916,0.0622003935277462,0.1144033670425415,1.7195709943771362,-0.030728459358215332,0.16057902574539185,16_Aug_2023_11_19
1.00,0.00,1.00,2.00,1.00,0.00,1.00,0.00,6.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,10.00,6.00,1.00,0.00,3.00,3.00,3.00,3.00,0.00,1.00,1.5830949544906616,0.2337617129087448,0.3778705298900604,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894310712814331,0.06217944622039795,0.11448059231042862,1.719565749168396,-0.03073970042169094,0.16059014201164246,16_Aug_2023_11_19
5.00,0.00,2.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,14.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,0.00,9.00,1.00,0.00,1.00,2.00,0.00,7.00,0.00,1.00,0.00,1.5831087827682495,0.23381061851978302,0.3778771758079529,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.894333004951477,0.06218831241130829,0.11446813493967056,1.7195614576339722,-0.030707433819770813,0.16058231890201569,16_Aug_2023_11_19
1.00,0.00,1.00,2.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,14.00,0.00,1.00,0.00,0.00,0.00,9.00,2.00,2.00,0.00,3.00,1.00,5.00,3.00,1.00,2.00,1.5832865238189697,0.23389190435409546,0.3778285086154938,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8943361043930054,0.062208835035562515,0.11447561532258987,1.719550371170044,-0.030659548938274384,0.16058020293712616,16_Aug_2023_11_19
0.00,0.00,2.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,5.00,2.00,0.00,1.00,6.00,11.00,2.00,1.00,2.00,2.00,1.00,4.00,3.00,0.00,1.00,1.5832661390304565,0.2339334934949875,0.3778563141822815,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8943370580673218,0.06220247596502304,0.11447615176439285,1.719555139541626,-0.030664382502436638,0.16057512164115906,16_Aug_2023_11_19
