S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
5.0,0.0,9.0,85.0,23.0,1.0,11.0,0.0,9.0,3.0,39.0,12.0,1.0,5.0,1.0,18.0,0.0,22.0,23.0,43.0,14.0,0.0,118.0,18.0,1.0,116.0,3.0,36.0,45.0,8.0,0.0,1.50733864307404,0.640500009059906,0.748666346073151,1.64451587200165,0.423062324523926,0.538572669029236,1.4465754032135,0.569973945617676,0.287338495254517,1.34500217437744,0.497326344251633,0.465578556060791,16_Aug_2023_12_41
7.0,1.0,6.0,89.0,22.0,0.0,15.0,1.0,12.0,7.0,42.0,14.0,1.0,3.0,0.0,14.0,0.0,17.0,30.0,34.0,14.0,5.0,113.0,16.0,0.0,116.0,7.0,41.0,47.0,7.0,1.0,1.50751805305481,0.640521109104157,0.748663008213043,1.64488363265991,0.423048436641693,0.538876533508301,1.44658768177032,0.569532692432404,0.287098854780197,1.34523963928223,0.497510999441147,0.465372204780579,16_Aug_2023_12_41
10.0,0.0,9.0,91.0,21.0,0.0,12.0,0.0,11.0,3.0,41.0,13.0,2.0,5.0,0.0,18.0,1.0,24.0,26.0,37.0,14.0,4.0,112.0,16.0,1.0,113.0,3.0,45.0,47.0,12.0,0.0,1.50773072242737,0.640570282936096,0.748641550540924,1.64528048038483,0.423259735107422,0.53878664970398,1.44680500030518,0.569239318370819,0.286944359540939,1.34518301486969,0.497637897729874,0.465238839387894,16_Aug_2023_12_41
5.0,0.0,10.0,90.0,22.0,1.0,14.0,0.0,13.0,5.0,44.0,12.0,3.0,1.0,4.0,16.0,0.0,22.0,27.0,40.0,11.0,6.0,113.0,14.0,0.0,111.0,3.0,44.0,46.0,5.0,1.0,1.50792288780212,0.640629887580872,0.748647272586823,1.64562118053436,0.423325270414352,0.538804173469543,1.44720363616943,0.569172620773315,0.286916166543961,1.34527194499969,0.497784495353699,0.465220749378204,16_Aug_2023_12_41
5.0,0.0,9.0,87.0,23.0,1.0,14.0,0.0,11.0,3.0,42.0,12.0,0.0,6.0,7.0,18.0,1.0,22.0,27.0,33.0,14.0,4.0,117.0,16.0,0.0,111.0,3.0,43.0,49.0,9.0,3.0,1.50832760334015,0.640594959259033,0.748552203178406,1.64578855037689,0.423313826322556,0.538902521133423,1.44772481918335,0.569441080093384,0.286761492490768,1.34554755687714,0.498165637254715,0.465221881866455,16_Aug_2023_12_41
5.0,1.0,9.0,91.0,23.0,2.0,16.0,1.0,14.0,3.0,39.0,18.0,2.0,2.0,0.0,19.0,1.0,22.0,32.0,37.0,13.0,3.0,114.0,18.0,1.0,106.0,4.0,38.0,46.0,7.0,0.0,1.5085141658783,0.640653133392334,0.748725414276123,1.64597249031067,0.423321098089218,0.538960695266724,1.44781744480133,0.569782972335815,0.286571025848389,1.34564578533173,0.498947620391846,0.465114623308182,16_Aug_2023_12_41
6.0,0.0,10.0,90.0,25.0,0.0,15.0,0.0,15.0,5.0,39.0,14.0,1.0,2.0,0.0,16.0,0.0,18.0,29.0,34.0,13.0,8.0,119.0,14.0,1.0,108.0,6.0,43.0,45.0,5.0,0.0,1.508713722229,0.640679836273193,0.748754918575287,1.64613652229309,0.423313856124878,0.539000749588013,1.44743871688843,0.570148944854736,0.286450445652008,1.34567630290985,0.499553173780441,0.464957803487778,16_Aug_2023_12_41
6.0,0.0,9.0,91.0,25.0,1.0,15.0,1.0,14.0,2.0,37.0,13.0,0.0,6.0,0.0,18.0,0.0,18.0,30.0,35.0,15.0,3.0,116.0,16.0,0.0,104.0,3.0,38.0,46.0,2.0,1.0,1.50902950763702,0.640732765197754,0.748867094516754,1.64636647701263,0.423319727182388,0.539053738117218,1.44676113128662,0.570715308189392,0.286156803369522,1.34569382667542,0.500125467777252,0.464824676513672,16_Aug_2023_12_41
5.0,0.0,7.0,89.0,25.0,0.0,11.0,2.0,15.0,7.0,40.0,9.0,1.0,6.0,1.0,17.0,0.0,20.0,26.0,37.0,13.0,4.0,118.0,17.0,1.0,106.0,3.0,44.0,45.0,6.0,0.0,1.50930297374725,0.640756368637085,0.748980820178986,1.64660739898682,0.423361867666245,0.539117753505707,1.44615352153778,0.57133024930954,0.28586745262146,1.34562206268311,0.500627458095551,0.464892834424973,16_Aug_2023_12_41
6.0,1.0,10.0,89.0,25.0,0.0,14.0,0.0,13.0,2.0,39.0,15.0,1.0,8.0,1.0,19.0,1.0,18.0,28.0,39.0,14.0,4.0,119.0,18.0,0.0,106.0,7.0,38.0,47.0,3.0,0.0,1.50959026813507,0.640765309333801,0.749090015888214,1.64688146114349,0.423320472240448,0.539387404918671,1.44575846195221,0.572115778923035,0.285646796226501,1.34552943706512,0.501194179058075,0.465035885572434,16_Aug_2023_12_41
4.0,0.0,10.0,92.0,23.0,0.0,14.0,0.0,14.0,2.0,39.0,12.0,1.0,2.0,0.0,17.0,1.0,18.0,27.0,39.0,15.0,4.0,119.0,17.0,3.0,109.0,6.0,41.0,46.0,5.0,8.0,1.50991368293762,0.640829145908356,0.749213218688965,1.64706003665924,0.423395037651062,0.539394497871399,1.4454745054245,0.573211193084717,0.285785794258118,1.34544467926025,0.501792669296265,0.465157002210617,16_Aug_2023_12_41
5.0,0.0,8.0,89.0,24.0,1.0,11.0,1.0,15.0,5.0,38.0,16.0,0.0,6.0,3.0,14.0,6.0,12.0,24.0,35.0,14.0,6.0,110.0,16.0,1.0,103.0,5.0,41.0,47.0,1.0,9.0,1.51025009155273,0.640905737876892,0.749295651912689,1.64724409580231,0.423410594463348,0.539424657821655,1.44523096084595,0.573993623256683,0.286144495010376,1.34519934654236,0.502426266670227,0.465176969766617,16_Aug_2023_12_41
5.0,1.0,9.0,89.0,25.0,0.0,13.0,1.0,11.0,1.0,40.0,14.0,0.0,3.0,3.0,14.0,2.0,15.0,23.0,34.0,12.0,5.0,113.0,12.0,0.0,102.0,4.0,38.0,44.0,4.0,0.0,1.51054453849792,0.640978574752808,0.749364256858826,1.64760744571686,0.423644602298737,0.539200663566589,1.44477713108063,0.57486480474472,0.286190211772919,1.34502875804901,0.502842664718628,0.465244799852371,16_Aug_2023_12_41
7.0,0.0,10.0,90.0,25.0,1.0,14.0,0.0,12.0,3.0,35.0,10.0,0.0,3.0,0.0,14.0,0.0,16.0,26.0,39.0,16.0,3.0,114.0,12.0,3.0,102.0,6.0,36.0,46.0,7.0,2.0,1.5107913017273,0.641006112098694,0.749462187290192,1.64803838729858,0.423763662576675,0.538926005363464,1.44406461715698,0.575419127941132,0.286387294530869,1.3450756072998,0.503010869026184,0.465425431728363,16_Aug_2023_12_41
3.0,0.0,7.0,89.0,25.0,0.0,14.0,0.0,14.0,1.0,40.0,16.0,1.0,6.0,0.0,14.0,0.0,18.0,26.0,43.0,12.0,2.0,113.0,12.0,1.0,96.0,6.0,32.0,45.0,1.0,1.0,1.51112067699432,0.641016602516174,0.749641418457031,1.64822089672089,0.423806816339493,0.538922011852264,1.44341933727264,0.576196134090424,0.28625813126564,1.34503901004791,0.503372013568878,0.465699523687363,16_Aug_2023_12_41
10.0,1.0,7.0,83.0,22.0,0.0,13.0,0.0,12.0,2.0,40.0,16.0,1.0,9.0,0.0,15.0,0.0,15.0,26.0,41.0,16.0,0.0,107.0,14.0,1.0,98.0,5.0,30.0,45.0,4.0,0.0,1.51143884658813,0.640999734401703,0.749827146530151,1.64836418628693,0.423833638429642,0.538895308971405,1.44292259216309,0.576693594455719,0.286455363035202,1.34492945671082,0.503822147846222,0.465865284204483,16_Aug_2023_12_41
3.0,1.0,7.0,86.0,24.0,2.0,13.0,1.0,15.0,5.0,39.0,16.0,0.0,9.0,0.0,10.0,0.0,16.0,26.0,35.0,14.0,7.0,112.0,12.0,7.0,97.0,4.0,33.0,47.0,5.0,0.0,1.51161408424377,0.640997111797333,0.749908089637756,1.64839029312134,0.423774898052216,0.539017200469971,1.44260716438293,0.577156603336334,0.286410361528397,1.34458482265472,0.504300713539124,0.465880304574966,16_Aug_2023_12_41
5.0,0.0,10.0,89.0,22.0,0.0,13.0,0.0,12.0,2.0,38.0,20.0,0.0,8.0,0.0,16.0,1.0,16.0,26.0,41.0,13.0,0.0,114.0,12.0,1.0,97.0,5.0,32.0,47.0,5.0,0.0,1.51180148124695,0.641007304191589,0.749997675418854,1.64863467216492,0.423911035060883,0.538930356502533,1.44253969192505,0.577806293964386,0.286286920309067,1.34433257579803,0.504773795604706,0.465906530618668,16_Aug_2023_12_41
3.0,1.0,9.0,86.0,23.0,2.0,13.0,0.0,13.0,1.0,37.0,14.0,8.0,5.0,2.0,16.0,0.0,20.0,25.0,35.0,15.0,5.0,111.0,14.0,0.0,98.0,4.0,32.0,47.0,6.0,0.0,1.51201021671295,0.641011953353882,0.750109255313873,1.64880108833313,0.423903882503509,0.538988769054413,1.44208538532257,0.578208804130554,0.286390125751495,1.34429657459259,0.505148530006409,0.465941041707993,16_Aug_2023_12_41
3.0,1.0,8.0,83.0,25.0,0.0,11.0,1.0,12.0,2.0,38.0,14.0,0.0,1.0,1.0,7.0,1.0,14.0,27.0,38.0,15.0,3.0,114.0,11.0,1.0,96.0,3.0,34.0,46.0,6.0,1.0,1.51225101947784,0.640986680984497,0.750217437744141,1.64889764785767,0.424012333154678,0.539082705974579,1.44169628620148,0.578673899173737,0.286180049180984,1.3443216085434,0.505433559417725,0.465984672307968,16_Aug_2023_12_41
4.0,0.0,7.0,85.0,24.0,0.0,11.0,1.0,12.0,3.0,35.0,20.0,1.0,8.0,0.0,12.0,3.0,18.0,23.0,39.0,20.0,5.0,115.0,14.0,0.0,94.0,5.0,36.0,46.0,7.0,0.0,1.51247847080231,0.641024351119995,0.750383138656616,1.64898025989532,0.424083948135376,0.539070188999176,1.44149720668793,0.579107165336609,0.286012142896652,1.34438979625702,0.50571072101593,0.466047734022141,16_Aug_2023_12_41
3.0,5.0,9.0,84.0,24.0,0.0,12.0,0.0,13.0,3.0,37.0,17.0,1.0,7.0,1.0,15.0,0.0,18.0,26.0,42.0,13.0,6.0,111.0,14.0,0.0,95.0,4.0,29.0,45.0,12.0,0.0,1.51265072822571,0.640993177890778,0.750518500804901,1.64898383617401,0.424109756946564,0.539146721363068,1.44140708446503,0.579426288604736,0.286209255456924,1.34424424171448,0.505953133106232,0.466123670339584,16_Aug_2023_12_41
3.0,0.0,9.0,86.0,21.0,0.0,13.0,0.0,12.0,3.0,38.0,17.0,2.0,5.0,0.0,15.0,0.0,17.0,22.0,36.0,11.0,3.0,112.0,16.0,3.0,96.0,4.0,34.0,45.0,9.0,0.0,1.51279902458191,0.640944182872772,0.750669181346893,1.64896035194397,0.424148678779602,0.539324641227722,1.44151854515076,0.579809606075287,0.286320745944977,1.34439659118652,0.505950093269348,0.466170459985733,16_Aug_2023_12_41
3.0,0.0,8.0,86.0,23.0,0.0,8.0,0.0,12.0,1.0,35.0,17.0,0.0,10.0,0.0,16.0,0.0,18.0,22.0,38.0,15.0,1.0,114.0,15.0,0.0,96.0,4.0,35.0,47.0,4.0,0.0,1.51292216777802,0.640885591506958,0.75077611207962,1.64896178245544,0.42416188120842,0.539387822151184,1.44147169589996,0.580138146877289,0.286417216062546,1.34455680847168,0.505900084972382,0.466170519590378,16_Aug_2023_12_41
3.0,0.0,10.0,85.0,22.0,10.0,13.0,0.0,12.0,1.0,39.0,13.0,0.0,8.0,1.0,16.0,0.0,17.0,23.0,36.0,11.0,8.0,118.0,12.0,0.0,94.0,5.0,32.0,53.0,9.0,0.0,1.51300978660584,0.640843152999878,0.750865161418915,1.64899230003357,0.424187958240509,0.539351642131805,1.44121015071869,0.580592036247253,0.286516666412354,1.34475910663605,0.505655527114868,0.466225832700729,16_Aug_2023_12_41
3.0,1.0,11.0,84.0,21.0,0.0,14.0,0.0,11.0,2.0,38.0,15.0,1.0,5.0,9.0,13.0,0.0,19.0,25.0,42.0,11.0,4.0,113.0,12.0,1.0,95.0,3.0,32.0,52.0,10.0,0.0,1.513108253479,0.64077216386795,0.751073658466339,1.64898538589478,0.42424613237381,0.539323091506958,1.44055724143982,0.580663800239563,0.286822766065598,1.34486711025238,0.505376875400543,0.466332405805588,16_Aug_2023_12_41
7.0,2.0,9.0,83.0,22.0,0.0,14.0,0.0,12.0,0.0,40.0,16.0,3.0,7.0,1.0,15.0,2.0,21.0,27.0,42.0,13.0,8.0,119.0,13.0,0.0,97.0,2.0,37.0,54.0,9.0,1.0,1.51316773891449,0.640674769878387,0.751227378845215,1.64895820617676,0.42431566119194,0.539226293563843,1.44016516208649,0.580913782119751,0.287041306495667,1.34494256973267,0.505012512207031,0.466507256031036,16_Aug_2023_12_41
3.0,0.0,9.0,86.0,24.0,0.0,14.0,0.0,11.0,2.0,42.0,20.0,2.0,6.0,0.0,16.0,4.0,18.0,25.0,39.0,17.0,5.0,116.0,12.0,2.0,94.0,6.0,33.0,53.0,6.0,1.0,1.51321816444397,0.640611290931702,0.751383423805237,1.64899659156799,0.424481779336929,0.539011061191559,1.44039130210876,0.58146870136261,0.287509739398956,1.34479737281799,0.504720449447632,0.466707974672318,16_Aug_2023_12_41
5.0,1.0,8.0,83.0,18.0,0.0,15.0,0.0,11.0,5.0,43.0,16.0,0.0,7.0,0.0,18.0,14.0,26.0,24.0,40.0,14.0,5.0,117.0,14.0,12.0,96.0,1.0,32.0,55.0,7.0,8.0,1.51326751708984,0.640492260456085,0.751618564128876,1.64896833896637,0.424561411142349,0.53890985250473,1.44061934947968,0.581765174865723,0.287995338439941,1.34501254558563,0.504071295261383,0.466891318559647,16_Aug_2023_12_41
6.0,1.0,10.0,85.0,25.0,1.0,12.0,0.0,9.0,3.0,38.0,17.0,0.0,5.0,0.0,17.0,1.0,25.0,23.0,41.0,13.0,5.0,118.0,13.0,0.0,99.0,4.0,33.0,56.0,9.0,0.0,1.51329624652863,0.64033430814743,0.751883506774902,1.64885640144348,0.42462483048439,0.538884043693543,1.44077014923096,0.582001924514771,0.288545519113541,1.34512209892273,0.503578126430512,0.46714398264885,16_Aug_2023_12_41
3.0,0.0,9.0,85.0,24.0,0.0,18.0,0.0,11.0,1.0,41.0,19.0,0.0,3.0,0.0,17.0,2.0,21.0,24.0,39.0,14.0,7.0,118.0,14.0,1.0,98.0,3.0,33.0,56.0,9.0,0.0,1.51328217983246,0.640191912651062,0.752131819725037,1.64878571033478,0.42467674612999,0.538880407810211,1.44054865837097,0.58224356174469,0.289126873016357,1.34516513347626,0.503332674503326,0.467300921678543,16_Aug_2023_12_41
3.0,0.0,7.0,81.0,25.0,1.0,14.0,0.0,12.0,1.0,42.0,16.0,0.0,7.0,0.0,18.0,1.0,23.0,23.0,44.0,10.0,5.0,117.0,10.0,1.0,98.0,4.0,34.0,57.0,7.0,0.0,1.51330828666687,0.640072822570801,0.752340853214264,1.64877247810364,0.42469796538353,0.538876712322235,1.44067311286926,0.582664251327515,0.289427489042282,1.34524917602539,0.503077030181885,0.467489629983902,16_Aug_2023_12_41
5.0,0.0,8.0,83.0,25.0,1.0,13.0,1.0,10.0,2.0,45.0,16.0,2.0,6.0,1.0,21.0,7.0,24.0,21.0,41.0,16.0,6.0,118.0,13.0,0.0,94.0,0.0,31.0,57.0,8.0,1.0,1.51331269741058,0.639925420284271,0.752511322498322,1.64873647689819,0.424808025360107,0.538798570632935,1.44090461730957,0.582856833934784,0.290036350488663,1.34521424770355,0.502820789813995,0.467648684978485,16_Aug_2023_12_41
3.0,0.0,9.0,84.0,24.0,0.0,15.0,0.0,7.0,0.0,40.0,14.0,2.0,11.0,0.0,16.0,2.0,27.0,26.0,42.0,13.0,13.0,118.0,13.0,0.0,98.0,4.0,35.0,61.0,8.0,0.0,1.51338422298431,0.639903664588928,0.752725780010223,1.64870524406433,0.424856305122376,0.538830757141113,1.4412989616394,0.583078801631928,0.29052209854126,1.34526062011719,0.502663195133209,0.467804789543152,16_Aug_2023_12_41
4.0,0.0,7.0,87.0,25.0,1.0,13.0,0.0,10.0,4.0,43.0,14.0,1.0,11.0,0.0,16.0,7.0,25.0,25.0,41.0,15.0,3.0,117.0,11.0,0.0,97.0,4.0,34.0,59.0,8.0,1.0,1.51344180107117,0.639820575714111,0.752980589866638,1.64874124526978,0.424867987632751,0.538932085037231,1.44187891483307,0.58326917886734,0.291126161813736,1.34545695781708,0.502583146095276,0.468047589063644,16_Aug_2023_12_41
3.0,1.0,6.0,85.0,21.0,0.0,13.0,1.0,12.0,1.0,42.0,16.0,1.0,10.0,3.0,16.0,0.0,21.0,24.0,40.0,13.0,5.0,117.0,9.0,8.0,98.0,0.0,31.0,62.0,5.0,0.0,1.51351320743561,0.639751017093658,0.753230214118958,1.64873862266541,0.42496645450592,0.53899747133255,1.44241404533386,0.583473086357117,0.291546732187271,1.34557414054871,0.502823650836945,0.468319356441498,16_Aug_2023_12_41
7.0,0.0,9.0,85.0,26.0,1.0,16.0,1.0,17.0,0.0,42.0,13.0,0.0,8.0,0.0,15.0,1.0,28.0,24.0,37.0,13.0,5.0,112.0,12.0,0.0,96.0,2.0,32.0,61.0,7.0,2.0,1.51360404491425,0.639690101146698,0.75342208147049,1.6487603187561,0.425004929304123,0.539086520671845,1.44242715835571,0.583432972431183,0.292055398225784,1.34559559822083,0.503182470798492,0.468438744544983,16_Aug_2023_12_41
9.0,0.0,9.0,82.0,23.0,0.0,20.0,0.0,12.0,1.0,42.0,16.0,0.0,12.0,0.0,18.0,0.0,25.0,22.0,41.0,11.0,2.0,115.0,10.0,0.0,99.0,3.0,35.0,62.0,7.0,0.0,1.51372015476227,0.63963258266449,0.753621280193329,1.64883852005005,0.425075620412827,0.539138793945313,1.4424010515213,0.583539426326752,0.292177647352219,1.3455935716629,0.503434181213379,0.468486815690994,16_Aug_2023_12_41
5.0,1.0,6.0,81.0,27.0,1.0,15.0,0.0,12.0,3.0,41.0,16.0,0.0,5.0,0.0,16.0,0.0,26.0,28.0,40.0,17.0,5.0,115.0,13.0,2.0,98.0,0.0,35.0,63.0,4.0,0.0,1.51382482051849,0.639583587646484,0.753832340240479,1.64892649650574,0.425101280212402,0.539280593395233,1.44235873222351,0.583705127239227,0.292243182659149,1.34561252593994,0.503557324409485,0.468566179275513,16_Aug_2023_12_41
4.0,1.0,8.0,85.0,25.0,0.0,14.0,0.0,11.0,3.0,40.0,16.0,1.0,11.0,1.0,20.0,0.0,26.0,31.0,44.0,15.0,1.0,117.0,12.0,1.0,99.0,2.0,35.0,62.0,7.0,0.0,1.51393616199493,0.639544486999512,0.754004657268524,1.64901697635651,0.425124496221542,0.539371609687805,1.44232892990112,0.583999931812286,0.292286843061447,1.34566843509674,0.503673493862152,0.468697041273117,16_Aug_2023_12_41
2.0,0.0,5.0,85.0,27.0,0.0,16.0,0.0,11.0,5.0,41.0,13.0,0.0,6.0,0.0,15.0,2.0,27.0,31.0,37.0,16.0,6.0,116.0,12.0,1.0,98.0,3.0,34.0,62.0,4.0,1.0,1.51405906677246,0.639458060264587,0.754160583019257,1.64908790588379,0.425147175788879,0.539549469947815,1.44240212440491,0.584316074848175,0.292277544736862,1.34565377235413,0.503937005996704,0.468855619430542,16_Aug_2023_12_41
5.0,0.0,6.0,87.0,23.0,2.0,13.0,1.0,11.0,2.0,40.0,18.0,0.0,7.0,1.0,16.0,0.0,27.0,30.0,41.0,13.0,2.0,116.0,10.0,1.0,94.0,6.0,34.0,60.0,7.0,1.0,1.51412808895111,0.63938581943512,0.754305422306061,1.64923787117004,0.425211817026138,0.539555132389069,1.44222223758698,0.584517002105713,0.292224019765854,1.34559297561646,0.504078805446625,0.469013869762421,16_Aug_2023_12_41
3.0,0.0,7.0,81.0,27.0,1.0,15.0,0.0,11.0,0.0,44.0,13.0,1.0,8.0,0.0,11.0,0.0,24.0,27.0,41.0,12.0,6.0,118.0,12.0,0.0,97.0,5.0,35.0,58.0,5.0,0.0,1.51418268680573,0.639353215694428,0.754383087158203,1.64941501617432,0.425298631191254,0.539478242397308,1.44190406799316,0.584707796573639,0.292092829942703,1.34560441970825,0.50406277179718,0.469078928232193,16_Aug_2023_12_41
5.0,0.0,6.0,85.0,27.0,11.0,14.0,0.0,13.0,3.0,46.0,15.0,0.0,5.0,1.0,17.0,1.0,22.0,34.0,39.0,14.0,4.0,116.0,13.0,2.0,100.0,11.0,34.0,61.0,8.0,0.0,1.51424932479858,0.639308035373688,0.75449138879776,1.64960241317749,0.425400823354721,0.539497196674347,1.44118547439575,0.584865629673004,0.291986286640167,1.34534752368927,0.504115641117096,0.469220101833344,16_Aug_2023_12_41
5.0,0.0,7.0,82.0,25.0,0.0,17.0,0.0,9.0,2.0,44.0,14.0,1.0,8.0,0.0,16.0,10.0,24.0,33.0,40.0,15.0,9.0,117.0,12.0,1.0,100.0,4.0,36.0,59.0,8.0,0.0,1.51432156562805,0.639271199703217,0.754592776298523,1.64967465400696,0.425279676914215,0.539957225322723,1.44055712223053,0.584991335868835,0.291783034801483,1.3453004360199,0.504148662090302,0.469386875629425,16_Aug_2023_12_41
5.0,0.0,5.0,83.0,24.0,0.0,15.0,4.0,11.0,1.0,43.0,15.0,5.0,6.0,0.0,17.0,1.0,26.0,33.0,39.0,14.0,4.0,117.0,13.0,1.0,99.0,3.0,30.0,61.0,9.0,0.0,1.51439321041107,0.639228343963623,0.754678010940552,1.64989387989044,0.425402641296387,0.539854824542999,1.43969130516052,0.584947168827057,0.291900247335434,1.34516382217407,0.504251420497894,0.469512015581131,16_Aug_2023_12_41
4.0,1.0,9.0,84.0,26.0,2.0,16.0,2.0,12.0,1.0,37.0,16.0,4.0,3.0,0.0,16.0,1.0,25.0,25.0,41.0,14.0,4.0,119.0,11.0,1.0,94.0,5.0,35.0,64.0,10.0,1.0,1.51458358764648,0.639142513275147,0.754651784896851,1.65028131008148,0.425635308027267,0.539551675319672,1.43954217433929,0.585393786430359,0.291667133569717,1.34504520893097,0.504343152046204,0.469678699970245,16_Aug_2023_12_41
11.0,0.0,7.0,87.0,24.0,0.0,19.0,0.0,11.0,2.0,41.0,14.0,4.0,7.0,1.0,17.0,1.0,23.0,35.0,40.0,13.0,2.0,116.0,11.0,1.0,100.0,2.0,30.0,63.0,12.0,1.0,1.51457345485687,0.639120221138001,0.754896461963654,1.65042233467102,0.425653338432312,0.539728045463562,1.43896007537842,0.585425794124603,0.291762560606003,1.34482181072235,0.504571199417114,0.469884425401688,16_Aug_2023_12_41
6.0,4.0,7.0,86.0,27.0,0.0,17.0,0.0,9.0,2.0,34.0,14.0,1.0,10.0,1.0,16.0,0.0,28.0,30.0,41.0,13.0,6.0,117.0,12.0,0.0,101.0,4.0,33.0,66.0,8.0,1.0,1.51462686061859,0.639077723026276,0.75504994392395,1.65061271190643,0.425681173801422,0.539816737174988,1.43811547756195,0.585605204105377,0.29170224070549,1.34470212459564,0.504770815372467,0.470101237297058,16_Aug_2023_12_41
5.0,1.0,7.0,87.0,31.0,0.0,15.0,0.0,13.0,1.0,39.0,11.0,1.0,5.0,0.0,14.0,0.0,23.0,30.0,39.0,16.0,2.0,118.0,10.0,0.0,99.0,5.0,35.0,61.0,9.0,0.0,1.51467108726501,0.639010667800903,0.755201816558838,1.65088212490082,0.425747841596603,0.539821863174439,1.43695592880249,0.585529148578644,0.291693568229675,1.34436535835266,0.505036413669586,0.47048431634903,16_Aug_2023_12_41
4.0,0.0,8.0,84.0,26.0,0.0,13.0,0.0,13.0,3.0,38.0,12.0,0.0,6.0,0.0,16.0,0.0,25.0,31.0,43.0,12.0,4.0,117.0,13.0,1.0,93.0,7.0,34.0,68.0,8.0,0.0,1.5147225856781,0.638984680175781,0.755434930324554,1.65113425254822,0.425838708877564,0.539926528930664,1.43626427650452,0.585827767848969,0.291545480489731,1.34413683414459,0.505156755447388,0.470658630132675,16_Aug_2023_12_41
0.0,0.0,9.0,82.0,27.0,1.0,14.0,0.0,11.0,2.0,39.0,11.0,2.0,8.0,0.0,15.0,11.0,19.0,28.0,42.0,11.0,0.0,118.0,13.0,0.0,98.0,7.0,35.0,69.0,9.0,2.0,1.5147557258606,0.638959407806397,0.755575895309448,1.6512907743454,0.425832241773605,0.540034532546997,1.43583583831787,0.586013972759247,0.291649788618088,1.34396243095398,0.505123019218445,0.470894366502762,16_Aug_2023_12_41
4.0,0.0,8.0,84.0,28.0,1.0,16.0,0.0,12.0,0.0,42.0,9.0,1.0,7.0,1.0,14.0,1.0,16.0,24.0,39.0,14.0,7.0,116.0,12.0,0.0,92.0,3.0,30.0,63.0,9.0,0.0,1.51483678817749,0.638917326927185,0.755759418010712,1.65147137641907,0.425886631011963,0.540211498737335,1.43530464172363,0.586178541183472,0.292069613933563,1.3434329032898,0.505387485027313,0.471216976642609,16_Aug_2023_12_41
5.0,1.0,8.0,81.0,26.0,1.0,14.0,0.0,14.0,3.0,38.0,10.0,0.0,8.0,1.0,12.0,0.0,17.0,28.0,41.0,11.0,6.0,116.0,13.0,1.0,94.0,4.0,34.0,63.0,8.0,14.0,1.51488733291626,0.638913631439209,0.755912065505981,1.65155684947968,0.425885915756226,0.540392696857452,1.43481683731079,0.586366653442383,0.292306333780289,1.34303224086761,0.505587875843048,0.471544146537781,16_Aug_2023_12_41
4.0,0.0,7.0,79.0,33.0,0.0,13.0,0.0,12.0,2.0,36.0,10.0,0.0,7.0,0.0,10.0,0.0,18.0,31.0,44.0,15.0,11.0,113.0,12.0,0.0,94.0,6.0,34.0,63.0,11.0,1.0,1.51494801044464,0.638811349868774,0.756143867969513,1.65154206752777,0.425790071487427,0.540980041027069,1.43395626544952,0.586724817752838,0.292541027069092,1.34263718128204,0.50573056936264,0.472214043140411,16_Aug_2023_12_41
6.0,9.0,8.0,82.0,25.0,0.0,15.0,0.0,13.0,1.0,38.0,6.0,2.0,8.0,1.0,8.0,0.0,18.0,32.0,40.0,14.0,6.0,119.0,16.0,0.0,93.0,4.0,37.0,63.0,6.0,0.0,1.51504242420197,0.638777256011963,0.756393909454346,1.65168619155884,0.425848543643951,0.54112035036087,1.43267691135407,0.586811780929565,0.29310017824173,1.34220612049103,0.505917370319366,0.472819298505783,16_Aug_2023_12_41
6.0,0.0,8.0,79.0,26.0,7.0,13.0,1.0,10.0,6.0,39.0,10.0,3.0,5.0,1.0,13.0,0.0,19.0,30.0,40.0,14.0,6.0,114.0,18.0,0.0,90.0,4.0,32.0,61.0,5.0,1.0,1.51509690284729,0.638769268989563,0.756664872169495,1.65181601047516,0.425814896821976,0.541360378265381,1.43113934993744,0.586921215057373,0.293452054262161,1.34159171581268,0.506135642528534,0.473401188850403,16_Aug_2023_12_41
1.0,0.0,7.0,85.0,27.0,1.0,15.0,0.0,11.0,4.0,38.0,10.0,0.0,7.0,0.0,10.0,1.0,18.0,32.0,43.0,14.0,4.0,113.0,13.0,0.0,88.0,6.0,32.0,65.0,7.0,1.0,1.51525771617889,0.638734698295593,0.756729960441589,1.65194225311279,0.425725370645523,0.541733145713806,1.43000376224518,0.587506949901581,0.293491899967194,1.34096574783325,0.506378948688507,0.47396856546402,16_Aug_2023_12_41
4.0,0.0,7.0,79.0,25.0,1.0,14.0,1.0,13.0,2.0,36.0,13.0,1.0,6.0,4.0,9.0,1.0,17.0,34.0,43.0,13.0,5.0,109.0,12.0,1.0,88.0,2.0,36.0,61.0,7.0,0.0,1.51543653011322,0.638777732849121,0.756967127323151,1.65220558643341,0.425929993391037,0.541609585285187,1.42872607707977,0.587702393531799,0.294042587280273,1.34029805660248,0.506563127040863,0.474617540836334,16_Aug_2023_12_41
