S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
7.0,1.0,10.0,44.0,53.0,1.0,1.0,0.0,7.0,3.0,86.0,3.0,0.0,11.0,2.0,6.0,3.0,9.0,35.0,10.0,11.0,8.0,79.0,13.0,0.0,76.0,5.0,17.0,38.0,6.0,0.0,1.56865012645721,0.642603993415833,0.784323275089264,1.69198429584503,0.416707128286362,0.588510155677795,1.40973520278931,0.597776532173157,0.343663573265076,1.34960663318634,0.546660244464874,0.5432168841362,16_Aug_2023_12_52
7.0,0.0,9.0,47.0,48.0,0.0,2.0,1.0,11.0,2.0,83.0,2.0,0.0,10.0,1.0,5.0,2.0,6.0,36.0,5.0,11.0,5.0,79.0,12.0,4.0,80.0,0.0,20.0,36.0,9.0,4.0,1.56865012645721,0.642603993415833,0.784323275089264,1.69198429584503,0.416707128286362,0.588510155677795,1.40973520278931,0.597776532173157,0.343663573265076,1.34960663318634,0.546660244464874,0.5432168841362,16_Aug_2023_12_52
3.0,0.0,9.0,43.0,33.0,4.0,3.0,6.0,13.0,6.0,81.0,7.0,0.0,11.0,0.0,9.0,2.0,0.0,31.0,7.0,12.0,6.0,86.0,16.0,1.0,76.0,5.0,17.0,33.0,8.0,4.0,1.56871330738068,0.642602980136871,0.784328103065491,1.69199430942535,0.416719257831574,0.588486552238464,1.40958106517792,0.598052442073822,0.343714654445648,1.34956562519073,0.546784579753876,0.543269097805023,16_Aug_2023_12_52
6.0,2.0,7.0,39.0,43.0,0.0,2.0,1.0,11.0,3.0,87.0,4.0,0.0,14.0,0.0,6.0,2.0,4.0,31.0,5.0,13.0,9.0,91.0,11.0,1.0,80.0,5.0,19.0,32.0,2.0,1.0,1.56871330738068,0.642602980136871,0.784328103065491,1.69199430942535,0.416719257831574,0.588486552238464,1.40958106517792,0.598052442073822,0.343714654445648,1.34956562519073,0.546784579753876,0.543269097805023,16_Aug_2023_12_52
9.0,1.0,10.0,42.0,41.0,0.0,1.0,1.0,13.0,3.0,86.0,1.0,0.0,20.0,1.0,3.0,1.0,4.0,33.0,10.0,13.0,8.0,90.0,12.0,3.0,76.0,6.0,15.0,32.0,5.0,0.0,1.56878113746643,0.642599403858185,0.7843416929245,1.69204223155975,0.416757881641388,0.58850109577179,1.40963065624237,0.59811007976532,0.343791991472244,1.34965765476227,0.546775639057159,0.543266236782074,16_Aug_2023_12_52
11.0,1.0,10.0,36.0,35.0,0.0,2.0,0.0,11.0,2.0,79.0,2.0,1.0,20.0,1.0,7.0,2.0,0.0,36.0,12.0,13.0,9.0,88.0,15.0,3.0,72.0,5.0,17.0,31.0,4.0,1.0,1.56878113746643,0.642599403858185,0.7843416929245,1.69204223155975,0.416757881641388,0.58850109577179,1.40963065624237,0.59811007976532,0.343791991472244,1.34965765476227,0.546775639057159,0.543266236782074,16_Aug_2023_12_52
7.0,2.0,9.0,39.0,37.0,0.0,1.0,1.0,11.0,4.0,79.0,6.0,0.0,13.0,1.0,11.0,2.0,1.0,30.0,9.0,15.0,8.0,90.0,17.0,1.0,75.0,7.0,13.0,32.0,7.0,0.0,1.56878113746643,0.642599403858185,0.7843416929245,1.69204223155975,0.416757881641388,0.58850109577179,1.40963065624237,0.59811007976532,0.343791991472244,1.34965765476227,0.546775639057159,0.543266236782074,16_Aug_2023_12_52
11.0,3.0,9.0,33.0,29.0,1.0,1.0,4.0,15.0,4.0,75.0,5.0,1.0,13.0,1.0,6.0,2.0,6.0,29.0,12.0,13.0,13.0,94.0,14.0,11.0,76.0,10.0,15.0,31.0,4.0,0.0,1.56886196136475,0.642607033252716,0.784361779689789,1.6920360326767,0.416766107082367,0.588444948196411,1.4096382856369,0.598192870616913,0.34382364153862,1.3496972322464,0.546808242797852,0.543304860591888,16_Aug_2023_12_52
11.0,1.0,11.0,33.0,26.0,0.0,11.0,1.0,11.0,1.0,78.0,1.0,1.0,17.0,0.0,4.0,0.0,2.0,24.0,17.0,15.0,9.0,92.0,12.0,0.0,74.0,4.0,21.0,27.0,4.0,0.0,1.56893157958984,0.642611682415008,0.784370422363281,1.69204998016357,0.416780889034271,0.588408350944519,1.40960419178009,0.598357200622559,0.343845814466476,1.34971511363983,0.546856701374054,0.543338477611542,16_Aug_2023_12_52
10.0,1.0,7.0,39.0,19.0,0.0,0.0,0.0,16.0,5.0,72.0,3.0,12.0,12.0,1.0,1.0,2.0,3.0,29.0,12.0,17.0,10.0,89.0,16.0,1.0,73.0,3.0,18.0,25.0,0.0,1.0,1.56893157958984,0.642611682415008,0.784370422363281,1.69204998016357,0.416780889034271,0.588408350944519,1.40960419178009,0.598357200622559,0.343845814466476,1.34971511363983,0.546856701374054,0.543338477611542,16_Aug_2023_12_52
8.0,0.0,5.0,25.0,18.0,8.0,2.0,1.0,16.0,2.0,87.0,2.0,0.0,1.0,1.0,1.0,1.0,10.0,20.0,18.0,27.0,7.0,62.0,8.0,0.0,78.0,8.0,19.0,32.0,16.0,0.0,1.56899738311768,0.642619609832764,0.784377694129944,1.69204521179199,0.416764378547668,0.588377058506012,1.40962481498718,0.598426759243012,0.343878149986267,1.3497109413147,0.546901285648346,0.543377101421356,16_Aug_2023_12_52
5.0,0.0,8.0,21.0,23.0,0.0,1.0,1.0,12.0,2.0,82.0,3.0,0.0,2.0,11.0,3.0,0.0,4.0,17.0,21.0,26.0,2.0,62.0,11.0,1.0,79.0,5.0,20.0,31.0,13.0,0.0,1.56906032562256,0.642614603042603,0.784402072429657,1.6920530796051,0.416754990816116,0.588361978530884,1.4096200466156,0.59853458404541,0.343894690275192,1.34972393512726,0.546962559223175,0.543434143066406,16_Aug_2023_12_52
7.0,0.0,11.0,19.0,18.0,1.0,2.0,0.0,11.0,12.0,91.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,19.0,17.0,20.0,7.0,57.0,9.0,1.0,77.0,4.0,22.0,37.0,15.0,0.0,1.56906032562256,0.642614603042603,0.784402072429657,1.6920530796051,0.416754990816116,0.588361978530884,1.4096200466156,0.59853458404541,0.343894690275192,1.34972393512726,0.546962559223175,0.543434143066406,16_Aug_2023_12_52
9.0,0.0,9.0,27.0,17.0,0.0,0.0,1.0,11.0,1.0,86.0,1.0,1.0,0.0,0.0,4.0,0.0,5.0,18.0,16.0,24.0,3.0,60.0,9.0,0.0,78.0,5.0,20.0,34.0,14.0,3.0,1.56913018226624,0.642624974250793,0.784426391124725,1.69211053848267,0.416792124509811,0.588378369808197,1.40960478782654,0.598649680614471,0.343918144702911,1.34978401660919,0.546998739242554,0.54345428943634,16_Aug_2023_12_52
8.0,0.0,11.0,25.0,17.0,0.0,0.0,0.0,13.0,2.0,85.0,10.0,0.0,0.0,1.0,4.0,3.0,6.0,18.0,17.0,24.0,6.0,61.0,10.0,3.0,76.0,7.0,22.0,32.0,14.0,0.0,1.56913018226624,0.642624974250793,0.784426391124725,1.69211053848267,0.416792124509811,0.588378369808197,1.40960478782654,0.598649680614471,0.343918144702911,1.34978401660919,0.546998739242554,0.54345428943634,16_Aug_2023_12_52
9.0,0.0,6.0,21.0,16.0,0.0,1.0,1.0,11.0,0.0,87.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,16.0,19.0,24.0,3.0,61.0,9.0,2.0,77.0,7.0,21.0,35.0,16.0,7.0,1.56920599937439,0.642628371715546,0.784428834915161,1.69220113754272,0.416846454143524,0.588053345680237,1.40960240364075,0.598741471767426,0.343947112560272,1.34975874423981,0.547095715999603,0.54350483417511,16_Aug_2023_12_52
9.0,0.0,10.0,22.0,13.0,1.0,7.0,2.0,11.0,3.0,87.0,3.0,1.0,2.0,1.0,2.0,1.0,5.0,23.0,14.0,27.0,3.0,60.0,8.0,1.0,77.0,6.0,20.0,28.0,16.0,0.0,1.56920599937439,0.642628371715546,0.784428834915161,1.69220113754272,0.416846454143524,0.588053345680237,1.40960240364075,0.598741471767426,0.343947112560272,1.34975874423981,0.547095715999603,0.54350483417511,16_Aug_2023_12_52
8.0,0.0,9.0,19.0,14.0,2.0,1.0,1.0,12.0,2.0,89.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,19.0,19.0,22.0,1.0,60.0,11.0,1.0,77.0,10.0,20.0,34.0,18.0,0.0,1.56926810741425,0.642629504203796,0.784437000751495,1.69234645366669,0.41692116856575,0.587973713874817,1.40957188606262,0.598852217197418,0.343968898057938,1.34980690479279,0.547175049781799,0.543529808521271,16_Aug_2023_12_52
9.0,0.0,10.0,25.0,18.0,0.0,4.0,0.0,14.0,3.0,91.0,4.0,0.0,1.0,1.0,11.0,1.0,4.0,19.0,24.0,23.0,4.0,63.0,9.0,0.0,78.0,9.0,17.0,33.0,15.0,0.0,1.56932497024536,0.642643570899963,0.78445953130722,1.69234204292297,0.416875690221787,0.588152050971985,1.40951311588287,0.599017083644867,0.344001263380051,1.34983313083649,0.547252297401428,0.543569505214691,16_Aug_2023_12_52
9.0,12.0,11.0,21.0,19.0,1.0,1.0,0.0,11.0,2.0,85.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,17.0,17.0,24.0,3.0,62.0,10.0,0.0,80.0,8.0,17.0,34.0,14.0,0.0,1.56932497024536,0.642643570899963,0.78445953130722,1.69234204292297,0.416875690221787,0.588152050971985,1.40951311588287,0.599017083644867,0.344001263380051,1.34983313083649,0.547252297401428,0.543569505214691,16_Aug_2023_12_52
9.0,0.0,13.0,21.0,17.0,0.0,1.0,0.0,16.0,2.0,87.0,7.0,1.0,1.0,0.0,2.0,2.0,4.0,17.0,18.0,25.0,4.0,62.0,10.0,0.0,78.0,9.0,19.0,33.0,10.0,1.0,1.5693850517273,0.642647981643677,0.784472525119782,1.69227373600006,0.416859954595566,0.588011980056763,1.40951108932495,0.599131286144257,0.344038814306259,1.34988951683044,0.547334313392639,0.543631553649902,16_Aug_2023_12_52
9.0,0.0,7.0,23.0,17.0,0.0,1.0,1.0,7.0,4.0,88.0,4.0,0.0,1.0,1.0,3.0,1.0,4.0,17.0,18.0,22.0,3.0,60.0,9.0,9.0,78.0,7.0,19.0,34.0,13.0,0.0,1.56959295272827,0.642643332481384,0.784525811672211,1.69244945049286,0.416960000991821,0.587705731391907,1.40951466560364,0.599463164806366,0.344143599271774,1.34994184970856,0.547573864459991,0.543771266937256,16_Aug_2023_12_52
7.0,1.0,9.0,22.0,15.0,0.0,2.0,1.0,12.0,9.0,85.0,0.0,0.0,2.0,9.0,12.0,3.0,3.0,18.0,17.0,23.0,3.0,61.0,11.0,2.0,75.0,6.0,20.0,28.0,16.0,0.0,1.56982052326202,0.642641544342041,0.784603476524353,1.69244885444641,0.416995674371719,0.587586760520935,1.40943896770477,0.599811792373657,0.344348877668381,1.34995520114899,0.547857165336609,0.543939054012299,16_Aug_2023_12_52
10.0,1.0,9.0,22.0,17.0,0.0,1.0,0.0,12.0,2.0,89.0,4.0,1.0,2.0,0.0,3.0,2.0,4.0,18.0,18.0,18.0,4.0,61.0,9.0,3.0,75.0,7.0,18.0,35.0,18.0,1.0,1.57001459598541,0.642638325691223,0.784689784049988,1.69236469268799,0.416982501745224,0.587515592575073,1.40918529033661,0.600252330303192,0.344492733478546,1.34989607334137,0.548133671283722,0.544099569320679,16_Aug_2023_12_52
7.0,6.0,15.0,25.0,23.0,0.0,2.0,2.0,11.0,0.0,83.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,19.0,16.0,21.0,3.0,66.0,12.0,5.0,72.0,8.0,19.0,33.0,14.0,0.0,1.57019281387329,0.642638564109802,0.784765124320984,1.69217824935913,0.416985660791397,0.587480962276459,1.4095333814621,0.599856436252594,0.344765812158585,1.3498055934906,0.548393607139587,0.544349670410156,16_Aug_2023_12_52
7.0,1.0,8.0,22.0,16.0,0.0,1.0,0.0,16.0,2.0,87.0,1.0,0.0,1.0,1.0,9.0,10.0,6.0,19.0,9.0,21.0,4.0,62.0,11.0,7.0,78.0,2.0,18.0,34.0,13.0,14.0,1.57032811641693,0.642636477947235,0.784797489643097,1.69222486019135,0.417025536298752,0.587356865406036,1.40901494026184,0.600470185279846,0.344858109951019,1.34961986541748,0.548599004745483,0.544535398483276,16_Aug_2023_12_52
8.0,1.0,7.0,20.0,18.0,0.0,1.0,0.0,13.0,3.0,88.0,2.0,0.0,1.0,5.0,3.0,0.0,7.0,19.0,16.0,20.0,3.0,59.0,10.0,0.0,80.0,6.0,13.0,35.0,13.0,0.0,1.570432305336,0.642618834972382,0.784856677055359,1.69203639030457,0.417092531919479,0.587391555309296,1.40850186347961,0.601104617118835,0.345072507858276,1.34945678710938,0.548865377902985,0.544776201248169,16_Aug_2023_12_52
7.0,0.0,10.0,24.0,25.0,0.0,9.0,0.0,13.0,2.0,88.0,6.0,1.0,0.0,0.0,13.0,1.0,4.0,18.0,16.0,20.0,4.0,61.0,10.0,1.0,78.0,3.0,19.0,34.0,10.0,0.0,1.57049715518951,0.642605006694794,0.784950375556946,1.69186282157898,0.417085200548172,0.587296426296234,1.40809059143066,0.601642727851868,0.345258623361587,1.3493857383728,0.548887670040131,0.544897258281708,16_Aug_2023_12_52
9.0,1.0,9.0,22.0,15.0,0.0,3.0,0.0,12.0,1.0,87.0,7.0,0.0,1.0,0.0,1.0,0.0,4.0,19.0,13.0,22.0,4.0,58.0,6.0,2.0,78.0,6.0,19.0,36.0,13.0,0.0,1.57052111625671,0.642585217952728,0.785017669200897,1.69171929359436,0.417080760002136,0.587262511253357,1.40852642059326,0.601353943347931,0.345595329999924,1.34919285774231,0.549033582210541,0.545102715492249,16_Aug_2023_12_52
9.0,0.0,6.0,23.0,16.0,0.0,3.0,0.0,11.0,9.0,89.0,0.0,0.0,2.0,2.0,1.0,1.0,10.0,17.0,15.0,23.0,5.0,63.0,9.0,1.0,75.0,8.0,16.0,35.0,12.0,0.0,1.57055771350861,0.642549276351929,0.785088539123535,1.6916047334671,0.417103976011276,0.587162852287293,1.40807926654816,0.601715445518494,0.34574544429779,1.34900331497192,0.549363672733307,0.545346200466156,16_Aug_2023_12_52
7.0,8.0,8.0,22.0,18.0,0.0,2.0,0.0,13.0,6.0,87.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,18.0,18.0,21.0,2.0,60.0,16.0,2.0,76.0,4.0,20.0,35.0,12.0,10.0,1.57055187225342,0.64252769947052,0.785156071186066,1.69148099422455,0.417148917913437,0.587133526802063,1.40755176544189,0.602228820323944,0.345866709947586,1.34886825084686,0.549392938613892,0.545488476753235,16_Aug_2023_12_52
10.0,1.0,9.0,20.0,19.0,0.0,2.0,0.0,14.0,1.0,89.0,3.0,0.0,1.0,0.0,5.0,0.0,5.0,17.0,17.0,25.0,1.0,61.0,8.0,2.0,75.0,5.0,18.0,33.0,14.0,0.0,1.57054483890533,0.64248251914978,0.785241782665253,1.6913890838623,0.417251855134964,0.586820423603058,1.40667247772217,0.602845191955566,0.346129298210144,1.34867036342621,0.549503982067108,0.545699775218964,16_Aug_2023_12_52
7.0,3.0,7.0,24.0,18.0,0.0,5.0,0.0,13.0,1.0,89.0,2.0,0.0,7.0,0.0,3.0,7.0,4.0,18.0,16.0,20.0,4.0,62.0,8.0,1.0,74.0,7.0,18.0,34.0,16.0,1.0,1.57051050662994,0.642430067062378,0.785310208797455,1.69127929210663,0.417279213666916,0.586764693260193,1.40630602836609,0.603023648262024,0.34635391831398,1.34848237037659,0.54955792427063,0.545913875102997,16_Aug_2023_12_52
7.0,2.0,9.0,20.0,18.0,0.0,4.0,1.0,7.0,1.0,89.0,4.0,0.0,1.0,1.0,2.0,1.0,6.0,17.0,18.0,21.0,4.0,58.0,9.0,0.0,76.0,7.0,18.0,36.0,14.0,0.0,1.57046818733215,0.642382800579071,0.785402655601501,1.69117224216461,0.417330294847488,0.586681187152862,1.40586698055267,0.603377521038055,0.346516638994217,1.34825789928436,0.549592018127441,0.546136856079102,16_Aug_2023_12_52
10.0,0.0,10.0,25.0,17.0,0.0,0.0,0.0,14.0,2.0,89.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,17.0,17.0,16.0,5.0,63.0,8.0,0.0,73.0,7.0,17.0,34.0,9.0,13.0,1.57043159008026,0.642325580120087,0.785500824451447,1.69108438491821,0.417396008968353,0.586474120616913,1.4055300951004,0.60356867313385,0.346676886081696,1.34808850288391,0.549619138240814,0.546329975128174,16_Aug_2023_12_52
5.0,0.0,6.0,23.0,17.0,0.0,3.0,3.0,14.0,12.0,88.0,0.0,3.0,0.0,0.0,2.0,1.0,5.0,18.0,12.0,23.0,1.0,59.0,10.0,0.0,69.0,8.0,19.0,34.0,16.0,6.0,1.57037198543549,0.642261624336243,0.785592019557953,1.69100856781006,0.41741806268692,0.586463928222656,1.40507829189301,0.60375589132309,0.346878856420517,1.34795427322388,0.549592316150665,0.54650866985321,16_Aug_2023_12_52
7.0,0.0,9.0,21.0,16.0,0.0,3.0,0.0,11.0,2.0,91.0,5.0,0.0,0.0,1.0,2.0,0.0,6.0,17.0,20.0,22.0,5.0,59.0,6.0,1.0,76.0,6.0,18.0,35.0,12.0,6.0,1.57029104232788,0.642181098461151,0.785691499710083,1.69092452526093,0.417482823133469,0.586288452148438,1.40454256534576,0.603918671607971,0.347116559743881,1.34763562679291,0.549642860889435,0.546806216239929,16_Aug_2023_12_52
7.0,14.0,9.0,25.0,18.0,15.0,4.0,0.0,10.0,2.0,90.0,12.0,0.0,1.0,1.0,2.0,1.0,7.0,18.0,20.0,17.0,7.0,62.0,8.0,1.0,75.0,6.0,18.0,36.0,13.0,1.0,1.57018768787384,0.642087996006012,0.785798668861389,1.69088411331177,0.417524516582489,0.586217105388641,1.40403056144714,0.604096591472626,0.347338616847992,1.34727466106415,0.549638628959656,0.547025799751282,16_Aug_2023_12_52
7.0,1.0,13.0,20.0,18.0,1.0,3.0,2.0,11.0,2.0,90.0,1.0,0.0,1.0,0.0,3.0,2.0,8.0,15.0,18.0,22.0,4.0,61.0,9.0,1.0,74.0,7.0,17.0,30.0,14.0,7.0,1.57009220123291,0.642011046409607,0.785886704921722,1.69084739685059,0.417574048042297,0.586128175258637,1.40335261821747,0.60448408126831,0.347554385662079,1.34702086448669,0.549499154090881,0.547315716743469,16_Aug_2023_12_52
7.0,0.0,8.0,19.0,15.0,0.0,2.0,0.0,12.0,1.0,87.0,3.0,0.0,1.0,0.0,3.0,0.0,9.0,16.0,16.0,22.0,1.0,60.0,8.0,1.0,72.0,5.0,19.0,34.0,16.0,15.0,1.57001888751984,0.641936838626862,0.785961031913757,1.69081938266754,0.417597413063049,0.586091279983521,1.402871966362,0.604603052139282,0.347679495811462,1.34684944152832,0.549394190311432,0.547490000724793,16_Aug_2023_12_52
7.0,8.0,9.0,16.0,13.0,0.0,2.0,0.0,12.0,6.0,90.0,2.0,1.0,0.0,1.0,3.0,1.0,9.0,18.0,16.0,21.0,3.0,60.0,10.0,1.0,76.0,13.0,18.0,35.0,13.0,1.0,1.56991446018219,0.641847372055054,0.786079883575439,1.69073486328125,0.417631894350052,0.586078464984894,1.40205752849579,0.604752063751221,0.347913563251495,1.34664916992188,0.549263775348663,0.547697305679321,16_Aug_2023_12_52
15.0,1.0,11.0,22.0,22.0,2.0,5.0,2.0,13.0,1.0,88.0,2.0,0.0,0.0,1.0,2.0,0.0,6.0,18.0,14.0,24.0,2.0,62.0,6.0,0.0,71.0,11.0,19.0,33.0,13.0,0.0,1.56982147693634,0.64177143573761,0.78622043132782,1.69064879417419,0.417670577764511,0.586078345775604,1.40139508247376,0.604932963848114,0.348146975040436,1.34646618366241,0.549293220043182,0.547965049743652,16_Aug_2023_12_52
10.0,0.0,10.0,21.0,17.0,0.0,3.0,0.0,11.0,2.0,90.0,2.0,0.0,3.0,1.0,4.0,0.0,5.0,15.0,17.0,23.0,4.0,60.0,9.0,0.0,73.0,7.0,20.0,33.0,16.0,0.0,1.56973838806152,0.641672253608704,0.786387324333191,1.69055736064911,0.417697310447693,0.586088240146637,1.40076375007629,0.604944407939911,0.348351091146469,1.34618866443634,0.549259781837463,0.548300802707672,16_Aug_2023_12_52
7.0,4.0,11.0,20.0,17.0,1.0,3.0,0.0,12.0,8.0,90.0,4.0,1.0,0.0,15.0,3.0,7.0,4.0,17.0,23.0,21.0,3.0,58.0,12.0,11.0,74.0,6.0,20.0,36.0,15.0,0.0,1.56963574886322,0.641596615314483,0.78655195236206,1.6904444694519,0.417720288038254,0.586119115352631,1.39994275569916,0.605065107345581,0.34853395819664,1.34599649906158,0.549181699752808,0.548552513122559,16_Aug_2023_12_52
9.0,0.0,7.0,24.0,17.0,0.0,3.0,1.0,13.0,12.0,83.0,8.0,0.0,0.0,0.0,2.0,1.0,6.0,18.0,19.0,23.0,4.0,61.0,10.0,12.0,72.0,5.0,16.0,35.0,15.0,2.0,1.56955111026764,0.641535043716431,0.786744654178619,1.69030594825745,0.417767703533173,0.5862135887146,1.39918744564056,0.605186343193054,0.348698854446411,1.34590780735016,0.548983693122864,0.548750460147858,16_Aug_2023_12_52
10.0,0.0,9.0,20.0,16.0,0.0,3.0,5.0,14.0,2.0,89.0,4.0,2.0,0.0,1.0,3.0,0.0,5.0,20.0,16.0,24.0,4.0,61.0,12.0,0.0,75.0,7.0,19.0,35.0,12.0,0.0,1.569491147995,0.641462922096252,0.786848068237305,1.69015336036682,0.417767256498337,0.586256980895996,1.3986908197403,0.605367720127106,0.348818480968475,1.34571385383606,0.548951268196106,0.548943400382996,16_Aug_2023_12_52
6.0,0.0,9.0,19.0,19.0,0.0,4.0,0.0,17.0,5.0,90.0,2.0,0.0,5.0,1.0,3.0,0.0,3.0,16.0,14.0,24.0,4.0,61.0,10.0,0.0,74.0,5.0,16.0,35.0,13.0,1.0,1.56940519809723,0.64142107963562,0.787025451660156,1.6898592710495,0.417752712965012,0.586441934108734,1.39822697639465,0.605467915534973,0.349053144454956,1.3453688621521,0.549117863178253,0.549393892288208,16_Aug_2023_12_52
13.0,0.0,9.0,20.0,24.0,0.0,0.0,0.0,13.0,1.0,88.0,5.0,0.0,1.0,1.0,3.0,1.0,8.0,19.0,18.0,21.0,0.0,59.0,9.0,1.0,73.0,7.0,15.0,34.0,16.0,6.0,1.56929743289948,0.641379654407501,0.787198543548584,1.68970346450806,0.417748957872391,0.586434781551361,1.3978955745697,0.605308949947357,0.349431604146957,1.3450208902359,0.549233376979828,0.549731612205505,16_Aug_2023_12_52
9.0,0.0,8.0,21.0,17.0,0.0,3.0,1.0,12.0,1.0,89.0,3.0,1.0,1.0,0.0,2.0,1.0,6.0,19.0,16.0,22.0,4.0,57.0,14.0,3.0,73.0,8.0,19.0,35.0,14.0,0.0,1.56925094127655,0.641355276107788,0.787274897098541,1.68965172767639,0.417789995670319,0.586398005485535,1.39766764640808,0.605372548103333,0.349560767412186,1.34501898288727,0.549087584018707,0.5497927069664,16_Aug_2023_12_52
9.0,0.0,9.0,21.0,17.0,0.0,3.0,1.0,9.0,4.0,88.0,5.0,1.0,1.0,1.0,1.0,2.0,7.0,17.0,18.0,23.0,2.0,62.0,15.0,2.0,76.0,7.0,17.0,34.0,11.0,0.0,1.5691077709198,0.641305148601532,0.787516832351685,1.68938815593719,0.417867451906204,0.586384117603302,1.3968939781189,0.605567872524262,0.349980294704437,1.3444926738739,0.54911881685257,0.550318479537964,16_Aug_2023_12_52
9.0,2.0,7.0,25.0,17.0,0.0,2.0,0.0,13.0,2.0,88.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,19.0,19.0,23.0,3.0,60.0,10.0,0.0,76.0,5.0,15.0,35.0,15.0,0.0,1.56903779506683,0.64130163192749,0.787652790546417,1.68929600715637,0.417943239212036,0.586253523826599,1.39647030830383,0.605618536472321,0.350200265645981,1.34416329860687,0.549261868000031,0.550621151924133,16_Aug_2023_12_52
9.0,0.0,4.0,23.0,17.0,0.0,2.0,1.0,13.0,1.0,87.0,5.0,0.0,1.0,0.0,4.0,0.0,5.0,15.0,16.0,23.0,0.0,60.0,8.0,2.0,74.0,3.0,16.0,33.0,12.0,13.0,1.56896424293518,0.6412553191185,0.787812769412994,1.68915677070618,0.417963862419128,0.586308777332306,1.39585137367249,0.605676651000977,0.350514262914658,1.34393775463104,0.549258708953857,0.550926268100739,16_Aug_2023_12_52
9.0,9.0,9.0,18.0,15.0,2.0,3.0,0.0,14.0,11.0,87.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,20.0,16.0,21.0,4.0,61.0,8.0,12.0,75.0,7.0,19.0,34.0,15.0,1.0,1.5688898563385,0.641244947910309,0.787974953651428,1.68896543979645,0.418058395385742,0.586426734924316,1.39545524120331,0.605718851089478,0.350821763277054,1.343670129776,0.549377501010895,0.551272988319397,16_Aug_2023_12_52
11.0,0.0,5.0,23.0,18.0,0.0,3.0,0.0,13.0,1.0,85.0,4.0,0.0,0.0,0.0,2.0,1.0,5.0,14.0,16.0,23.0,3.0,62.0,11.0,0.0,75.0,6.0,19.0,35.0,16.0,1.0,1.56880700588226,0.641212403774262,0.788118302822113,1.68885231018066,0.418072789907455,0.586410999298096,1.39525675773621,0.605685830116272,0.351167649030685,1.34330654144287,0.549512505531311,0.551654100418091,16_Aug_2023_12_52
7.0,0.0,3.0,22.0,17.0,0.0,1.0,0.0,15.0,2.0,79.0,3.0,0.0,1.0,13.0,7.0,0.0,1.0,15.0,18.0,23.0,3.0,62.0,11.0,1.0,71.0,7.0,16.0,34.0,13.0,0.0,1.56872534751892,0.64116370677948,0.788295388221741,1.68863689899445,0.418020963668823,0.58656108379364,1.39508104324341,0.605725228786469,0.351348698139191,1.34316277503967,0.549458920955658,0.551918089389801,16_Aug_2023_12_52
8.0,1.0,9.0,26.0,15.0,0.0,6.0,13.0,13.0,3.0,85.0,5.0,1.0,0.0,0.0,3.0,10.0,5.0,20.0,20.0,18.0,2.0,66.0,10.0,5.0,71.0,4.0,15.0,30.0,14.0,0.0,1.5686594247818,0.641144454479218,0.788426041603088,1.68853342533112,0.4180748462677,0.586572051048279,1.39496529102325,0.605759680271149,0.351564228534698,1.34306681156158,0.54930567741394,0.552043318748474,16_Aug_2023_12_52
7.0,0.0,7.0,22.0,15.0,1.0,3.0,0.0,14.0,10.0,86.0,3.0,1.0,1.0,0.0,1.0,0.0,7.0,18.0,18.0,21.0,2.0,57.0,16.0,1.0,76.0,6.0,19.0,34.0,16.0,0.0,1.56854569911957,0.641092360019684,0.788604021072388,1.68841660022736,0.418109655380249,0.586617052555084,1.39474201202393,0.605757772922516,0.351800501346588,1.3429479598999,0.549242377281189,0.552288591861725,16_Aug_2023_12_52
7.0,0.0,7.0,22.0,16.0,0.0,0.0,0.0,13.0,3.0,87.0,2.0,0.0,1.0,1.0,2.0,1.0,6.0,18.0,18.0,23.0,5.0,61.0,9.0,1.0,72.0,6.0,17.0,35.0,14.0,0.0,1.56846797466278,0.641041278839111,0.788746654987335,1.68832051753998,0.418108969926834,0.586729645729065,1.39446747303009,0.605734825134277,0.352015525102615,1.34283125400543,0.549124181270599,0.552463233470917,16_Aug_2023_12_52
13.0,0.0,7.0,25.0,16.0,0.0,3.0,0.0,13.0,2.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,18.0,22.0,0.0,61.0,9.0,1.0,72.0,6.0,16.0,34.0,13.0,0.0,1.56834638118744,0.641031622886658,0.788919448852539,1.68824887275696,0.418178975582123,0.58685564994812,1.394082903862,0.605722725391388,0.35228031873703,1.34268498420715,0.549082458019257,0.552664339542389,16_Aug_2023_12_52
