S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
26,24,25,24,25,24,25,25,26,24,25,24,24,24,25,25,28,26,27,26,26,26,27,28,27,24,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992843031883239,0.022077834233642,-0.468946874141693,1.09680342674255,0.016343550756574,-0.553147554397583,1.31661546230316,0.039479900151491,-0.505003094673157,03_May_2023_14:59
25,24,25,24,23,24,24,25,24,23,24,24,25,23,25,23,27,26,28,26,27,26,27,26,27,26,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992836892604828,0.022083448246122,-0.468954831361771,1.09680962562561,0.016327707096934,-0.553148090839386,1.31660437583923,0.039486546069384,-0.50500625371933,03_May_2023_14:59
27,25,25,25,26,26,24,25,24,25,24,24,25,24,25,25,28,27,27,27,27,27,27,27,28,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992827415466309,0.022079860791564,-0.468955039978027,1.09679758548737,0.016329035162926,-0.553154408931732,1.31660139560699,0.039468783885241,-0.505015671253204,03_May_2023_14:59
27,25,24,24,25,25,24,26,25,24,25,24,26,26,25,25,29,27,27,28,27,27,28,27,27,27,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992838859558106,0.022072082385421,-0.468950122594833,1.09680092334747,0.016333242878318,-0.553156971931458,1.31660556793213,0.03945442289114,-0.505014359951019,03_May_2023_14:59
25,24,26,23,25,24,23,24,23,23,24,23,24,23,24,25,28,26,27,26,26,25,27,26,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992857336997986,0.02203806117177,-0.468925088644028,1.09682190418243,0.016336813569069,-0.553155958652496,1.31662237644196,0.03943482041359,-0.505015969276428,03_May_2023_14:59
26,24,23,25,25,26,24,24,24,24,24,25,25,24,25,27,27,27,27,27,27,27,25,27,25,28,27,28,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.99286288022995,0.02202807366848,-0.468923330307007,1.09682655334473,0.016343370079994,-0.553146541118622,1.3166241645813,0.039438724517822,-0.505008578300476,03_May_2023_14:59
26,24,24,24,25,25,24,25,25,26,24,25,25,24,24,25,29,27,27,28,27,28,27,27,28,29,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992869138717651,0.022034477442503,-0.468919664621353,1.09695899486542,0.016445659101009,-0.553063869476318,1.31660628318787,0.039448775351048,-0.504994571208954,03_May_2023_14:59
26,25,24,24,25,25,24,24,24,24,24,24,24,23,25,23,28,27,27,24,27,27,27,27,27,26,23,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992862343788147,0.022043135017157,-0.468920171260834,1.09681749343872,0.01630561798811,-0.55316036939621,1.31659841537476,0.039449840784073,-0.504996061325073,03_May_2023_14:59
26,24,26,24,24,24,24,25,25,23,23,24,26,24,25,24,28,27,26,26,26,27,27,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992832779884338,0.022049304097891,-0.46894896030426,1.09682023525238,0.016297901049256,-0.553138256072998,1.31658101081848,0.03944642841816,-0.504998683929443,03_May_2023_14:59
26,24,24,24,24,26,24,25,25,24,25,25,25,25,25,25,29,27,27,27,28,27,27,26,27,27,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992829501628876,0.022069212049246,-0.468957364559174,1.09681034088135,0.016295939683914,-0.553138971328735,1.31657266616821,0.03945168107748,-0.505004286766052,03_May_2023_14:59
26,24,24,24,25,25,25,26,24,24,24,24,25,25,25,24,28,27,27,27,27,27,27,26,26,27,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992818236351013,0.022072480991483,-0.468955188989639,1.09678912162781,0.016336085274816,-0.553147494792938,1.31657910346985,0.039455521851778,-0.505007863044739,03_May_2023_14:59
26,24,25,24,24,24,24,24,25,25,24,25,24,25,23,23,26,27,27,27,27,25,27,26,27,26,27,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992825865745544,0.022061258554459,-0.468949288129806,1.09680664539337,0.016341594979167,-0.553148210048676,1.31658387184143,0.03945404663682,-0.505010604858398,03_May_2023_14:59
25,25,24,25,22,24,25,19,24,25,25,24,25,25,25,24,28,28,28,28,27,27,28,26,28,27,29,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992838203907013,0.022042684257031,-0.468946814537048,1.09681308269501,0.016353778541088,-0.553151369094849,1.3165944814682,0.039440415799618,-0.505014657974243,03_May_2023_14:59
25,25,24,25,26,26,25,25,24,25,24,25,24,24,24,25,28,26,27,28,27,27,27,27,27,27,27,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992869317531586,0.022034892812371,-0.46892124414444,1.09683704376221,0.016357345506549,-0.553145110607147,1.3166298866272,0.039447166025639,-0.505011320114136,03_May_2023_14:59
26,25,24,23,25,24,24,24,24,24,24,24,24,23,23,25,27,26,26,26,26,27,26,26,26,26,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.99287885427475,0.022027999162674,-0.468919098377228,1.09684455394745,0.016338843852282,-0.553145587444305,1.31662905216217,0.039447747170925,-0.50500613451004,03_May_2023_14:59
25,24,24,24,25,24,26,25,24,25,28,23,24,24,24,24,28,27,28,27,27,27,26,27,27,27,27,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992854416370392,0.022040978074074,-0.468929350376129,1.09681510925293,0.016314396634698,-0.553141891956329,1.31661856174469,0.039454437792301,-0.505003988742828,03_May_2023_14:59
25,24,25,25,24,25,25,24,24,24,25,25,29,25,24,26,28,28,30,28,28,28,27,27,27,27,27,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992845952510834,0.022058652713895,-0.468926817178726,1.09681618213654,0.016307173296809,-0.553136229515076,1.31661283969879,0.039464570581913,-0.505002558231354,03_May_2023_14:59
25,25,24,26,25,25,24,23,25,25,25,25,25,24,25,24,28,27,26,26,27,26,27,27,27,27,28,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992836594581604,0.022083522751927,-0.468937963247299,1.09679675102234,0.016328604891896,-0.553136885166168,1.31659924983978,0.039474681019783,-0.504995226860046,03_May_2023_14:59
26,24,24,24,23,23,24,25,24,24,24,23,24,24,25,25,27,26,26,27,26,26,26,26,27,27,27,24,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992823123931885,0.022075412794948,-0.468936890363693,1.09679567813873,0.016336118802428,-0.553141057491303,1.31659817695618,0.039473406970501,-0.504995405673981,03_May_2023_14:59
25,24,22,26,26,25,24,25,25,25,24,24,25,24,24,25,28,27,27,27,27,28,27,27,27,27,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992828547954559,0.022049168124795,-0.468919962644577,1.09681749343872,0.016348959878087,-0.553135275840759,1.31661438941956,0.039470631629229,-0.504997789859772,03_May_2023_14:59
28,25,24,24,24,24,25,24,24,24,26,25,24,25,24,24,28,27,24,27,27,26,26,27,27,27,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992842495441437,0.022036071866751,-0.468911349773407,1.09682524204254,0.016334330663085,-0.553148865699768,1.31662476062775,0.039454996585846,-0.50499951839447,03_May_2023_14:59
25,25,24,24,23,24,24,23,24,24,25,24,25,23,24,27,28,27,27,26,27,29,26,26,26,27,26,30,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992872297763824,0.022023541852832,-0.468912065029144,1.09694719314575,0.0164556466043,-0.553063631057739,1.31663751602173,0.039435483515263,-0.505004465579987,03_May_2023_14:59
25,25,25,24,24,24,24,25,23,24,24,25,26,25,25,24,28,27,27,27,26,27,27,26,26,27,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992876231670379,0.022031124681234,-0.46890714764595,1.09683227539063,0.016325851902366,-0.553151845932007,1.31663584709167,0.039439726620913,-0.505003392696381,03_May_2023_14:59
26,23,24,26,26,26,26,24,25,24,26,24,23,25,25,25,28,27,27,27,27,28,27,27,27,27,27,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992863059043884,0.022055216133595,-0.468912363052368,1.09681808948517,0.01633258163929,-0.553144097328186,1.31663048267365,0.039477441459894,-0.505002021789551,03_May_2023_14:59
26,24,24,24,24,24,24,25,25,24,24,23,24,22,23,24,27,26,27,27,27,26,27,29,25,26,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992862522602081,0.022075664252043,-0.468930304050446,1.09681594371796,0.016336593776941,-0.553145587444305,1.31661939620972,0.039483327418566,-0.505001366138458,03_May_2023_14:59
26,25,24,24,23,25,23,24,24,25,25,24,24,25,25,24,28,27,27,27,27,27,27,28,27,27,28,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992830336093903,0.022083751857281,-0.468938559293747,1.09679102897644,0.016349162906408,-0.553143441677094,1.31661128997803,0.039482489228249,-0.504997789859772,03_May_2023_14:59
26,25,23,25,25,23,26,24,24,25,24,25,25,25,25,25,28,27,27,27,26,27,27,27,27,27,31,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992828905582428,0.022080162540078,-0.46893373131752,1.09679436683655,0.01634343713522,-0.553144931793213,1.31660449504852,0.039495185017586,-0.504990518093109,03_May_2023_14:59
25,24,25,25,25,24,24,24,23,24,24,25,24,24,25,26,28,27,26,28,27,27,27,26,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992848455905914,0.022060329094529,-0.468922466039658,1.09681129455566,0.016328455880284,-0.553150951862335,1.31660830974579,0.039475593715906,-0.504994809627533,03_May_2023_14:59
26,24,24,24,24,24,25,24,24,24,24,23,24,23,23,23,27,26,25,27,26,26,26,27,26,27,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992861866950989,0.022052360698581,-0.46892037987709,1.09680330753326,0.016330916434527,-0.553149163722992,1.31661736965179,0.039455145597458,-0.505001604557037,03_May_2023_14:59
25,25,23,24,24,24,24,24,25,25,25,25,25,25,24,25,29,27,27,27,27,27,27,26,27,28,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992877721786499,0.022045919671655,-0.468910694122314,1.09682214260101,0.01632222160697,-0.553149998188019,1.31662011146545,0.039441294968128,-0.50500363111496,03_May_2023_14:59
27,30,25,25,25,22,25,25,25,25,25,25,25,25,24,24,28,27,27,28,27,27,28,26,28,26,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992879748344421,0.022043690085411,-0.468917846679688,1.09694850444794,0.016442462801933,-0.553063988685608,1.31662774085999,0.039454139769077,-0.505000174045563,03_May_2023_14:59
26,25,24,23,24,24,24,25,23,24,23,23,25,24,24,24,28,26,27,27,26,26,27,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992856919765472,0.022059965878725,-0.468916714191437,1.09694182872772,0.016443705186248,-0.553067088127136,1.3166298866272,0.039475224912167,-0.50499165058136,03_May_2023_14:59
26,24,25,24,25,24,25,24,25,24,25,24,24,25,22,25,28,27,27,27,28,28,30,27,27,27,28,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992846488952637,0.02206663787365,-0.468923687934876,1.09700179100037,0.016435530036688,-0.552993297576904,1.31662201881409,0.039485078305006,-0.50498902797699,03_May_2023_14:59
26,24,25,25,25,25,24,25,25,25,25,24,26,25,25,24,28,27,27,27,28,28,28,27,27,27,27,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992837607860565,0.022075276821852,-0.468930065631866,1.09702062606812,0.016442678868771,-0.552998900413513,1.31661581993103,0.039487220346928,-0.504995286464691,03_May_2023_14:59
25,25,24,23,25,24,24,24,24,24,24,24,25,23,24,23,28,27,27,27,27,26,26,26,29,25,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992826282978058,0.022072553634644,-0.468946784734726,1.09679973125458,0.016331180930138,-0.553147494792938,1.31661117076874,0.039479188621044,-0.505001902580261,03_May_2023_14:59
26,23,21,23,24,24,24,27,25,24,25,24,24,25,24,24,28,26,27,27,26,27,27,27,27,27,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992822587490082,0.022049702703953,-0.46895182132721,1.09679889678955,0.016321897506714,-0.553147852420807,1.31661331653595,0.03946278616786,-0.50500363111496,03_May_2023_14:59
26,24,24,24,25,25,24,26,26,25,24,22,25,30,25,24,29,24,27,29,27,27,27,27,27,27,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.99285477399826,0.022045215591788,-0.468921631574631,1.09681737422943,0.016315624117851,-0.553153276443481,1.31662857532501,0.039446972310543,-0.505005061626434,03_May_2023_14:59
26,25,25,23,23,27,23,24,25,24,25,27,24,24,26,24,28,28,27,26,28,27,27,26,27,26,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992863118648529,0.022034062072635,-0.4689120054245,1.09682321548462,0.016325144097209,-0.55315363407135,1.3166366815567,0.039452452212572,-0.505003690719605,03_May_2023_14:59
26,23,24,23,24,19,25,24,24,24,24,24,25,24,23,24,28,27,26,27,28,27,26,27,27,27,25,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992876946926117,0.022040266543627,-0.468913346529007,1.0968337059021,0.016334418207407,-0.553152441978455,1.31664156913757,0.039467949420214,-0.504995942115784,03_May_2023_14:59
25,25,24,26,23,25,24,24,27,24,24,25,25,24,25,25,29,27,27,27,27,27,27,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992863237857819,0.022047558799386,-0.468918651342392,1.09683382511139,0.016313631087542,-0.553149163722992,1.31663823127747,0.039478030055761,-0.504996418952942,03_May_2023_14:59
26,25,25,24,25,24,24,24,25,25,24,25,24,25,23,28,29,27,27,27,29,27,28,27,27,26,28,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992838680744171,0.022062242031097,-0.468947768211365,1.09680449962616,0.016300886869431,-0.553157806396484,1.31661558151245,0.03949935361743,-0.504989326000214,03_May_2023_14:59
27,24,24,23,25,23,24,23,25,23,24,22,24,24,24,24,28,27,27,26,27,28,27,27,28,26,27,29,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992826700210571,0.022066287696362,-0.468950241804123,1.09681558609009,0.016307469457388,-0.553138017654419,1.31661653518677,0.039486162364483,-0.504997253417969,03_May_2023_14:59
25,25,23,23,24,24,24,25,24,24,25,24,26,25,24,25,28,26,27,26,27,26,28,27,26,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.99283641576767,0.022075194865465,-0.468946516513824,1.09678208827972,0.016315231099725,-0.553145945072174,1.316614985466,0.039478518068791,-0.505000233650208,03_May_2023_14:59
26,25,25,27,24,25,25,25,26,25,25,24,25,25,26,25,29,27,27,27,27,28,31,26,27,27,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992845952510834,0.022070514038205,-0.468945473432541,1.09679865837097,0.016293931752443,-0.553160429000855,1.31662034988403,0.039470791816712,-0.505005657672882,03_May_2023_14:59
23,25,24,22,25,25,25,26,25,25,24,24,25,24,24,24,31,27,26,27,28,26,26,27,21,27,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992874383926392,0.022058885544539,-0.468918114900589,1.09682643413544,0.016346920281649,-0.553150653839111,1.31664037704468,0.03946053236723,-0.505009353160858,03_May_2023_14:59
25,25,24,23,25,24,25,26,24,25,24,24,23,25,24,23,26,26,27,28,26,27,27,26,27,26,27,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992881238460541,0.022048903629184,-0.468916565179825,1.09683918952942,0.016324738040567,-0.553153693675995,1.31664860248566,0.039463914930821,-0.50500762462616,03_May_2023_14:59
26,24,25,24,25,24,26,25,25,24,25,24,24,26,24,25,28,28,26,27,27,27,27,27,27,27,27,28,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992883145809174,0.022041685879231,-0.468918889760971,1.09683859348297,0.016351524740458,-0.553145587444305,1.31664443016052,0.0394795127213,-0.504999458789825,03_May_2023_14:59
26,25,25,25,25,26,24,29,25,24,25,25,26,25,24,26,28,27,28,28,27,28,26,27,27,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992860913276672,0.022038927301765,-0.468924820423126,1.09683406352997,0.01631173864007,-0.553149580955505,1.31663048267365,0.039529014378786,-0.504981160163879,03_May_2023_14:59
25,24,24,24,25,24,25,24,25,24,24,24,24,24,24,27,28,26,27,26,26,27,26,28,27,27,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992833256721497,0.022060075774789,-0.468952834606171,1.09680008888245,0.016314147040248,-0.553138971328735,1.31660950183868,0.03953729942441,-0.504974067211151,03_May_2023_14:59
25,25,25,24,25,23,23,26,23,25,24,26,25,25,24,24,28,27,27,27,28,27,27,27,27,27,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992822706699371,0.022073671221733,-0.468954026699066,1.09681046009064,0.016305217519403,-0.553134381771088,1.31660437583923,0.039509054273367,-0.504988193511963,03_May_2023_14:59
26,24,24,25,25,25,24,25,24,24,25,24,26,26,24,23,28,27,28,28,28,27,27,27,27,26,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992819130420685,0.02208554930985,-0.468948483467102,1.09681141376495,0.016302831470966,-0.55313915014267,1.31659960746765,0.039498832076788,-0.504990637302399,03_May_2023_14:59
26,25,25,24,25,25,24,24,23,23,24,25,24,25,24,24,28,28,26,27,27,27,27,27,25,27,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992836654186249,0.022073378786445,-0.468942552804947,1.09680318832397,0.016334947198629,-0.553139984607697,1.31661951541901,0.039468914270401,-0.505006432533264,03_May_2023_14:59
25,24,25,23,23,25,24,23,24,24,24,25,24,24,25,24,31,26,25,27,26,27,27,27,27,27,26,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992863297462463,0.022060370072723,-0.468921482563019,1.09681224822998,0.01634750328958,-0.553140938282013,1.31662964820862,0.039452705532312,-0.505009233951569,03_May_2023_14:59
26,23,25,23,24,24,25,25,25,25,25,24,26,25,25,25,28,27,27,28,27,27,27,28,27,27,27,30,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.99288147687912,0.022027473896742,-0.46892124414444,1.09684324264526,0.016342386603355,-0.553145289421082,1.31664490699768,0.039441537111998,-0.505003452301025,03_May_2023_14:59
26,26,25,25,25,24,24,26,25,24,27,25,24,24,26,25,28,26,28,26,27,27,26,26,28,27,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992884397506714,0.022021064534783,-0.468919545412064,1.09683394432068,0.016335852444172,-0.553150951862335,1.31665873527527,0.03944594040513,-0.505007863044739,03_May_2023_14:59
25,23,25,25,23,24,25,24,24,25,24,24,24,23,25,24,28,27,26,26,26,26,27,27,26,26,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992861866950989,0.022041916847229,-0.46892985701561,1.09683287143707,0.016324326395989,-0.553144216537476,1.31662738323212,0.039470933377743,-0.505001425743103,03_May_2023_14:59
26,23,25,25,25,25,25,26,25,24,25,25,25,25,25,26,29,26,28,27,27,28,27,28,27,27,27,28,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992844581604004,0.022060062736273,-0.468942821025848,1.0968644618988,0.016284415498376,-0.553125381469727,1.3166161775589,0.039483696222305,-0.505001842975616,03_May_2023_14:59
25,25,25,25,25,24,25,26,26,24,25,25,25,26,25,24,29,27,27,27,28,27,27,27,26,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992818117141724,0.022083602845669,-0.468942821025848,1.09677624702454,0.016324708238244,-0.55314975976944,1.31660211086273,0.039486218243837,-0.505003273487091,03_May_2023_14:59
26,23,25,24,25,23,24,23,24,24,24,25,23,25,24,24,29,28,26,27,26,26,26,25,27,27,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992815971374512,0.02208461612463,-0.468937873840332,1.09678244590759,0.016347292810679,-0.553143680095673,1.31659853458405,0.039481367915869,-0.504998743534088,03_May_2023_14:59
25,24,25,25,21,24,24,28,23,24,22,25,25,24,25,23,28,27,27,27,27,27,27,27,26,27,30,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992847621440887,0.022062616422773,-0.468923479318619,1.09696042537689,0.016447681933642,-0.553061187267303,1.31661343574524,0.039459053426981,-0.505000829696655,03_May_2023_14:59
