S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
7.00,0.00,6.00,43.00,10.00,0.00,11.00,0.00,6.00,5.00,25.00,27.00,5.00,3.00,3.00,16.00,0.00,26.00,17.00,13.00,33.00,6.00,82.00,25.00,7.00,37.00,2.00,12.00,50.00,22.00,1.00,0.00,1.5972462892532349,0.6541739106178284,0.7683338522911072,1.6890590190887451,0.39856576919555664,0.5664492845535278,1.4793976545333862,0.5307731032371521,0.34194812178611755,1.3974839448928833,0.4676481783390045,0.5260458588600159,16_Aug_2023_13_12
6.00,0.00,1.00,43.00,9.00,6.00,10.00,0.00,7.00,5.00,24.00,26.00,1.00,1.00,4.00,14.00,1.00,25.00,16.00,18.00,35.00,10.00,82.00,22.00,7.00,32.00,6.00,10.00,47.00,23.00,0.00,0.00,1.5970377922058105,0.6539475917816162,0.7687379717826843,1.6892057657241821,0.39888331294059753,0.5663754940032959,1.480997920036316,0.5306383371353149,0.34260106086730957,1.3973647356033325,0.4678124785423279,0.5262343287467957,16_Aug_2023_13_12
11.00,0.00,2.00,41.00,8.00,0.00,11.00,0.00,6.00,6.00,23.00,23.00,2.00,2.00,2.00,18.00,1.00,25.00,14.00,14.00,33.00,5.00,81.00,22.00,7.00,32.00,0.00,14.00,47.00,24.00,0.00,0.00,1.5968499183654785,0.6537360548973083,0.7691271305084229,1.6892832517623901,0.3989952802658081,0.5666499137878418,1.4820163249969482,0.5308058857917786,0.34352177381515503,1.3971649408340454,0.46783527731895447,0.5265222191810608,16_Aug_2023_13_12
7.00,1.00,6.00,42.00,8.00,0.00,10.00,5.00,7.00,7.00,21.00,24.00,0.00,0.00,1.00,15.00,0.00,24.00,14.00,19.00,31.00,6.00,79.00,22.00,7.00,35.00,6.00,8.00,51.00,22.00,11.00,0.00,1.5966928005218506,0.6535427570343018,0.7695651054382324,1.6893582344055176,0.39909735321998596,0.5667369961738586,1.483015775680542,0.530731737613678,0.34441158175468445,1.3968937397003174,0.46788206696510315,0.5269153714179993,16_Aug_2023_13_12
7.00,1.00,4.00,39.00,9.00,0.00,10.00,0.00,10.00,5.00,15.00,20.00,2.00,4.00,1.00,16.00,0.00,25.00,19.00,16.00,34.00,6.00,80.00,23.00,7.00,33.00,4.00,10.00,51.00,21.00,9.00,0.00,1.5965733528137207,0.6533302068710327,0.770012617111206,1.689429759979248,0.39931437373161316,0.5666664838790894,1.4833126068115234,0.530782163143158,0.3450576663017273,1.3967007398605347,0.46793824434280396,0.5273146629333496,16_Aug_2023_13_12
6.00,3.00,5.00,41.00,11.00,3.00,9.00,0.00,7.00,6.00,22.00,23.00,0.00,1.00,0.00,16.00,0.00,25.00,11.00,17.00,35.00,8.00,80.00,23.00,13.00,33.00,3.00,12.00,52.00,25.00,0.00,1.00,1.5964688062667847,0.6531843543052673,0.77032870054245,1.6894716024398804,0.3993849456310272,0.5667839050292969,1.4834462404251099,0.5306516885757446,0.34530311822891235,1.3965232372283936,0.46800878643989563,0.5275883674621582,16_Aug_2023_13_12
9.00,1.00,4.00,40.00,14.00,0.00,9.00,0.00,5.00,8.00,23.00,24.00,0.00,1.00,1.00,16.00,0.00,24.00,15.00,18.00,35.00,9.00,77.00,26.00,7.00,32.00,7.00,9.00,52.00,24.00,0.00,0.00,1.596353530883789,0.6529739499092102,0.7707831263542175,1.6894968748092651,0.39943766593933105,0.5669257044792175,1.4833523035049438,0.53070467710495,0.34564995765686035,1.3960801362991333,0.468329519033432,0.5279393792152405,16_Aug_2023_13_12
3.00,0.00,5.00,43.00,11.00,0.00,4.00,2.00,7.00,6.00,22.00,22.00,10.00,1.00,1.00,20.00,0.00,21.00,17.00,17.00,34.00,11.00,77.00,22.00,8.00,32.00,3.00,12.00,55.00,21.00,1.00,0.00,1.5962401628494263,0.6527730822563171,0.7712118029594421,1.6894806623458862,0.3995031714439392,0.5671164393424988,1.4834749698638916,0.5308442115783691,0.34602153301239014,1.3958032131195068,0.46865910291671753,0.5282378196716309,16_Aug_2023_13_12
8.00,5.00,0.00,40.00,12.00,0.00,9.00,7.00,5.00,12.00,23.00,22.00,0.00,5.00,1.00,19.00,1.00,21.00,18.00,17.00,35.00,10.00,75.00,22.00,6.00,33.00,2.00,11.00,56.00,21.00,1.00,1.00,1.5961836576461792,0.6526187658309937,0.7715535759925842,1.689484715461731,0.3996215760707855,0.5672440528869629,1.4836641550064087,0.5312678813934326,0.3463437557220459,1.395641565322876,0.46895632147789,0.528444230556488,16_Aug_2023_13_12
9.00,2.00,4.00,39.00,11.00,0.00,9.00,15.00,8.00,1.00,19.00,21.00,2.00,2.00,2.00,20.00,13.00,24.00,17.00,16.00,35.00,9.00,74.00,24.00,7.00,36.00,5.00,9.00,58.00,21.00,2.00,1.00,1.5961418151855469,0.6525111794471741,0.7718852162361145,1.6894214153289795,0.39965611696243286,0.5673930048942566,1.4832825660705566,0.5316985845565796,0.3462958335876465,1.3954730033874512,0.4694584906101227,0.5286761522293091,16_Aug_2023_13_12
9.00,2.00,4.00,40.00,11.00,1.00,11.00,0.00,5.00,5.00,23.00,19.00,0.00,1.00,1.00,25.00,1.00,25.00,17.00,19.00,30.00,8.00,74.00,22.00,6.00,36.00,5.00,10.00,61.00,20.00,0.00,0.00,1.5961451530456543,0.6523945331573486,0.772169828414917,1.6893798112869263,0.3996864855289459,0.5675603151321411,1.4824954271316528,0.5320494174957275,0.34592583775520325,1.3952829837799072,0.47005200386047363,0.52885502576828,16_Aug_2023_13_12
10.00,1.00,0.00,42.00,12.00,0.00,9.00,2.00,9.00,4.00,21.00,19.00,1.00,1.00,2.00,24.00,0.00,25.00,12.00,17.00,33.00,10.00,68.00,23.00,3.00,32.00,5.00,10.00,63.00,21.00,0.00,1.00,1.5961849689483643,0.6523484587669373,0.7724822759628296,1.6893162727355957,0.39974382519721985,0.5676989555358887,1.4816519021987915,0.5322746634483337,0.3453623652458191,1.395246148109436,0.4708651006221771,0.5289186239242554,16_Aug_2023_13_12
9.00,4.00,3.00,39.00,11.00,0.00,8.00,1.00,6.00,6.00,21.00,20.00,0.00,0.00,2.00,21.00,0.00,22.00,15.00,16.00,35.00,8.00,66.00,25.00,9.00,33.00,5.00,9.00,61.00,19.00,0.00,0.00,1.5962579250335693,0.6523539423942566,0.7727461457252502,1.6892125606536865,0.3997636139392853,0.567805826663971,1.4807136058807373,0.5326498746871948,0.3450062572956085,1.3953198194503784,0.47130805253982544,0.5289037227630615,16_Aug_2023_13_12
9.00,2.00,2.00,42.00,9.00,1.00,11.00,1.00,4.00,7.00,21.00,19.00,0.00,3.00,1.00,21.00,0.00,22.00,15.00,16.00,37.00,5.00,67.00,25.00,10.00,34.00,5.00,8.00,63.00,22.00,1.00,0.00,1.5963376760482788,0.6523737907409668,0.7730936408042908,1.6891065835952759,0.39974886178970337,0.567966639995575,1.4799522161483765,0.5331381559371948,0.3444291949272156,1.3952977657318115,0.47206857800483704,0.528926432132721,16_Aug_2023_13_12
7.00,4.00,1.00,40.00,6.00,0.00,6.00,8.00,9.00,2.00,23.00,24.00,0.00,2.00,2.00,22.00,1.00,22.00,16.00,20.00,32.00,9.00,64.00,23.00,7.00,35.00,10.00,11.00,62.00,23.00,1.00,6.00,1.5963819026947021,0.6524364948272705,0.7733941078186035,1.6889708042144775,0.399845153093338,0.5680492520332336,1.4791085720062256,0.5335527658462524,0.34397998452186584,1.3953394889831543,0.47264018654823303,0.5289585590362549,16_Aug_2023_13_12
8.00,4.00,2.00,38.00,9.00,12.00,7.00,1.00,6.00,5.00,23.00,20.00,2.00,0.00,1.00,23.00,8.00,25.00,16.00,18.00,34.00,10.00,69.00,22.00,8.00,30.00,5.00,9.00,65.00,20.00,1.00,0.00,1.5964332818984985,0.6524951457977295,0.7736299633979797,1.6887924671173096,0.3998817503452301,0.5682547092437744,1.4778519868850708,0.5340254306793213,0.34353411197662354,1.3952076435089111,0.47298821806907654,0.5290736556053162,16_Aug_2023_13_12
5.00,1.00,2.00,41.00,12.00,0.00,7.00,1.00,3.00,4.00,20.00,20.00,2.00,0.00,1.00,25.00,1.00,27.00,16.00,18.00,29.00,8.00,67.00,22.00,9.00,32.00,3.00,12.00,65.00,24.00,0.00,0.00,1.5965183973312378,0.6525198817253113,0.7738330960273743,1.6887086629867554,0.3999071717262268,0.5684051513671875,1.4768719673156738,0.5342894196510315,0.34317708015441895,1.3949469327926636,0.47358790040016174,0.5292425751686096,16_Aug_2023_13_12
9.00,4.00,2.00,39.00,7.00,2.00,8.00,0.00,8.00,4.00,21.00,17.00,4.00,0.00,2.00,22.00,1.00,25.00,17.00,20.00,30.00,8.00,74.00,21.00,7.00,32.00,5.00,12.00,60.00,24.00,0.00,0.00,1.5966130495071411,0.6525654196739197,0.7740100026130676,1.688669204711914,0.39996495842933655,0.5685004591941833,1.4760921001434326,0.5346652269363403,0.3429156541824341,1.394669771194458,0.4742113947868347,0.5293264985084534,16_Aug_2023_13_12
10.00,4.00,0.00,42.00,9.00,8.00,7.00,0.00,8.00,3.00,24.00,23.00,0.00,3.00,2.00,27.00,3.00,27.00,13.00,18.00,28.00,8.00,70.00,21.00,7.00,37.00,5.00,11.00,63.00,21.00,0.00,0.00,1.5966676473617554,0.6525991559028625,0.7741483449935913,1.6885480880737305,0.3999508023262024,0.5686919093132019,1.475922703742981,0.5350184440612793,0.342867910861969,1.394522786140442,0.47479555010795593,0.5293642282485962,16_Aug_2023_13_12
11.00,5.00,2.00,36.00,9.00,0.00,7.00,1.00,7.00,3.00,16.00,21.00,2.00,9.00,1.00,24.00,0.00,26.00,15.00,18.00,27.00,8.00,74.00,19.00,4.00,33.00,4.00,11.00,64.00,23.00,0.00,0.00,1.5967798233032227,0.6525984406471252,0.7743698954582214,1.6884748935699463,0.3999125361442566,0.5688603520393372,1.4756542444229126,0.5355074405670166,0.34293460845947266,1.3943283557891846,0.47559118270874023,0.5294110178947449,16_Aug_2023_13_12
7.00,2.00,1.00,37.00,7.00,1.00,8.00,0.00,6.00,7.00,23.00,16.00,2.00,4.00,0.00,21.00,7.00,24.00,20.00,19.00,31.00,9.00,65.00,19.00,8.00,33.00,6.00,17.00,63.00,25.00,0.00,4.00,1.5968676805496216,0.6526563763618469,0.7745298147201538,1.688428282737732,0.3998837471008301,0.5689780116081238,1.4754060506820679,0.5359964370727539,0.34301096200942993,1.3941996097564697,0.4761773347854614,0.5294985771179199,16_Aug_2023_13_12
10.00,3.00,3.00,41.00,5.00,0.00,6.00,0.00,3.00,6.00,20.00,21.00,0.00,6.00,2.00,25.00,1.00,21.00,14.00,17.00,31.00,14.00,72.00,22.00,13.00,35.00,5.00,10.00,63.00,24.00,3.00,2.00,1.5969659090042114,0.6527243256568909,0.774678647518158,1.6884018182754517,0.39989179372787476,0.5690221190452576,1.475089192390442,0.5361810922622681,0.3430365324020386,1.3941566944122314,0.47641822695732117,0.529650092124939,16_Aug_2023_13_12
6.00,6.00,2.00,41.00,7.00,0.00,7.00,4.00,7.00,3.00,21.00,20.00,1.00,2.00,2.00,22.00,0.00,23.00,13.00,17.00,30.00,9.00,72.00,23.00,7.00,34.00,5.00,12.00,64.00,20.00,0.00,0.00,1.5970561504364014,0.6527553200721741,0.7747753262519836,1.6884021759033203,0.39984142780303955,0.5692036747932434,1.4745439291000366,0.5361582040786743,0.3430861830711365,1.3940922021865845,0.47638869285583496,0.5298370122909546,16_Aug_2023_13_12
5.00,3.00,2.00,42.00,7.00,1.00,11.00,0.00,7.00,9.00,19.00,19.00,0.00,5.00,4.00,18.00,0.00,25.00,16.00,16.00,28.00,11.00,73.00,24.00,9.00,29.00,5.00,12.00,65.00,22.00,0.00,1.00,1.597145915031433,0.6527883410453796,0.774854838848114,1.6883944272994995,0.3998015820980072,0.5693547129631042,1.474308729171753,0.5358700156211853,0.34324267506599426,1.3939926624298096,0.47625645995140076,0.5300245881080627,16_Aug_2023_13_12
9.00,3.00,1.00,41.00,6.00,0.00,13.00,1.00,12.00,5.00,19.00,16.00,1.00,4.00,0.00,23.00,0.00,27.00,16.00,16.00,31.00,6.00,68.00,21.00,3.00,35.00,5.00,7.00,62.00,25.00,0.00,0.00,1.5972028970718384,0.6528220772743225,0.7749136090278625,1.6884008646011353,0.3998015224933624,0.5694085955619812,1.4742271900177002,0.535809338092804,0.3433799743652344,1.3939763307571411,0.4761507213115692,0.5301439166069031,16_Aug_2023_13_12
9.00,9.00,12.00,42.00,5.00,1.00,7.00,0.00,7.00,7.00,19.00,17.00,1.00,3.00,1.00,22.00,1.00,30.00,12.00,20.00,34.00,7.00,70.00,21.00,7.00,33.00,6.00,10.00,62.00,22.00,0.00,1.00,1.5972789525985718,0.6528307199478149,0.7749854922294617,1.6884156465530396,0.3997999429702759,0.5694412589073181,1.4742889404296875,0.5357708930969238,0.343596875667572,1.3939929008483887,0.4759332835674286,0.5303036570549011,16_Aug_2023_13_12
8.00,4.00,2.00,41.00,7.00,0.00,8.00,1.00,7.00,7.00,21.00,17.00,0.00,9.00,0.00,24.00,1.00,26.00,11.00,18.00,31.00,10.00,74.00,18.00,7.00,33.00,4.00,10.00,64.00,21.00,0.00,0.00,1.597320795059204,0.6527973413467407,0.7750594019889832,1.688419222831726,0.39980775117874146,0.5694005489349365,1.4744021892547607,0.5356875061988831,0.3437918722629547,1.3940774202346802,0.47570520639419556,0.5304338335990906,16_Aug_2023_13_12
5.00,3.00,1.00,44.00,6.00,0.00,4.00,0.00,8.00,5.00,15.00,17.00,1.00,5.00,0.00,24.00,5.00,28.00,14.00,21.00,31.00,8.00,72.00,19.00,6.00,38.00,5.00,8.00,62.00,24.00,0.00,3.00,1.597356915473938,0.652725875377655,0.775171160697937,1.6884397268295288,0.3997960686683655,0.5694471597671509,1.474298119544983,0.5355836153030396,0.3438863158226013,1.394100308418274,0.47552695870399475,0.5306082963943481,16_Aug_2023_13_12
11.00,2.00,7.00,41.00,6.00,1.00,5.00,1.00,7.00,2.00,20.00,18.00,1.00,1.00,1.00,21.00,0.00,25.00,13.00,21.00,35.00,9.00,76.00,21.00,10.00,36.00,5.00,6.00,63.00,22.00,0.00,0.00,1.5974152088165283,0.6526382565498352,0.7753193974494934,1.688480257987976,0.3997253179550171,0.5695652365684509,1.4742072820663452,0.5353721976280212,0.3438882827758789,1.3941630125045776,0.4752965271472931,0.5307508111000061,16_Aug_2023_13_12
9.00,4.00,13.00,37.00,7.00,5.00,4.00,0.00,9.00,6.00,20.00,19.00,5.00,1.00,5.00,29.00,3.00,23.00,13.00,20.00,35.00,8.00,74.00,22.00,9.00,40.00,7.00,12.00,63.00,25.00,1.00,0.00,1.5974589586257935,0.6525947451591492,0.7754546999931335,1.688539743423462,0.39973172545433044,0.5695629119873047,1.4742223024368286,0.535277783870697,0.34394073486328125,1.3942492008209229,0.47525811195373535,0.5308509469032288,16_Aug_2023_13_12
7.00,8.00,2.00,39.00,7.00,0.00,8.00,1.00,8.00,11.00,18.00,20.00,0.00,0.00,0.00,21.00,0.00,24.00,15.00,18.00,35.00,9.00,72.00,21.00,7.00,34.00,4.00,13.00,67.00,25.00,14.00,0.00,1.5975360870361328,0.6525561809539795,0.7756541967391968,1.6885910034179688,0.39973440766334534,0.5696292519569397,1.4743224382400513,0.535241961479187,0.34405529499053955,1.3943915367126465,0.4752541780471802,0.530977189540863,16_Aug_2023_13_12
7.00,3.00,4.00,39.00,6.00,0.00,6.00,2.00,9.00,6.00,20.00,20.00,1.00,2.00,2.00,21.00,2.00,24.00,12.00,20.00,35.00,9.00,75.00,18.00,3.00,40.00,5.00,14.00,65.00,26.00,0.00,1.00,1.597597599029541,0.6525129079818726,0.7757509350776672,1.688643217086792,0.39974474906921387,0.5697287321090698,1.4743953943252563,0.5352886319160461,0.34422367811203003,1.394486904144287,0.4751719534397125,0.5311172008514404,16_Aug_2023_13_12
6.00,8.00,3.00,35.00,1.00,1.00,6.00,1.00,9.00,4.00,23.00,19.00,1.00,4.00,5.00,25.00,0.00,22.00,13.00,18.00,35.00,5.00,76.00,20.00,9.00,38.00,6.00,12.00,67.00,25.00,1.00,0.00,1.5976351499557495,0.6524843573570251,0.7758367657661438,1.6887359619140625,0.3997776508331299,0.5698363184928894,1.4743099212646484,0.5353301763534546,0.34438851475715637,1.3944623470306396,0.47503748536109924,0.5312649607658386,16_Aug_2023_13_12
7.00,4.00,5.00,39.00,7.00,1.00,6.00,0.00,9.00,7.00,19.00,17.00,0.00,4.00,1.00,24.00,1.00,24.00,12.00,19.00,36.00,7.00,72.00,21.00,6.00,39.00,6.00,11.00,66.00,25.00,0.00,0.00,1.597693920135498,0.6524657607078552,0.7758945822715759,1.6888378858566284,0.39979124069213867,0.5699687004089355,1.4739478826522827,0.5353379249572754,0.34443199634552,1.394385576248169,0.4748709499835968,0.5313420295715332,16_Aug_2023_13_12
5.00,4.00,2.00,39.00,6.00,0.00,7.00,0.00,7.00,9.00,21.00,18.00,9.00,2.00,1.00,26.00,0.00,26.00,13.00,18.00,34.00,10.00,76.00,19.00,11.00,36.00,5.00,12.00,67.00,25.00,0.00,3.00,1.5978035926818848,0.6524147987365723,0.775967538356781,1.6889029741287231,0.3997446596622467,0.5700728297233582,1.4735960960388184,0.535338282585144,0.34438014030456543,1.3943190574645996,0.4748108983039856,0.531408429145813,16_Aug_2023_13_12
4.00,2.00,6.00,41.00,6.00,0.00,8.00,1.00,8.00,5.00,23.00,19.00,8.00,0.00,3.00,23.00,0.00,24.00,13.00,20.00,31.00,6.00,77.00,18.00,7.00,37.00,5.00,12.00,65.00,26.00,0.00,0.00,1.597847580909729,0.6523927450180054,0.7760335206985474,1.6889532804489136,0.3997388780117035,0.5701000690460205,1.4733268022537231,0.5354080200195312,0.34439903497695923,1.3942848443984985,0.4748888313770294,0.5314491987228394,16_Aug_2023_13_12
9.00,0.00,2.00,39.00,7.00,0.00,6.00,6.00,8.00,12.00,18.00,20.00,2.00,0.00,1.00,28.00,1.00,25.00,11.00,15.00,37.00,9.00,76.00,21.00,7.00,37.00,6.00,13.00,66.00,25.00,1.00,0.00,1.5978670120239258,0.6523875594139099,0.7761149406433105,1.6891412734985352,0.3998514711856842,0.5699969530105591,1.4730778932571411,0.5355912446975708,0.3444884419441223,1.3940731287002563,0.4750733971595764,0.5315190553665161,16_Aug_2023_13_12
7.00,6.00,3.00,37.00,7.00,0.00,6.00,0.00,4.00,5.00,19.00,17.00,0.00,3.00,0.00,27.00,0.00,27.00,12.00,20.00,36.00,11.00,73.00,19.00,8.00,37.00,2.00,13.00,65.00,25.00,13.00,1.00,1.5978597402572632,0.6523535251617432,0.7761531472206116,1.6892281770706177,0.39989450573921204,0.5699577331542969,1.4727294445037842,0.5360676050186157,0.3447152078151703,1.3937602043151855,0.47526124119758606,0.5316738486289978,16_Aug_2023_13_12
9.00,3.00,5.00,34.00,7.00,0.00,7.00,0.00,7.00,6.00,20.00,14.00,1.00,4.00,7.00,24.00,1.00,23.00,11.00,22.00,33.00,9.00,77.00,20.00,6.00,36.00,5.00,10.00,63.00,24.00,1.00,0.00,1.59784734249115,0.6523270606994629,0.7761446833610535,1.6893372535705566,0.39989909529685974,0.5700149536132812,1.4724960327148438,0.5364019274711609,0.3449555039405823,1.39333176612854,0.4752502739429474,0.5318508744239807,16_Aug_2023_13_12
7.00,8.00,1.00,40.00,3.00,1.00,8.00,0.00,8.00,13.00,21.00,16.00,0.00,4.00,3.00,29.00,0.00,23.00,13.00,21.00,35.00,9.00,80.00,18.00,7.00,38.00,6.00,12.00,63.00,25.00,0.00,1.00,1.5978507995605469,0.6522664427757263,0.7761397957801819,1.6894752979278564,0.3999139964580536,0.5700089931488037,1.4715895652770996,0.5367658734321594,0.3450782597064972,1.3930094242095947,0.47515028715133667,0.5320236682891846,16_Aug_2023_13_12
4.00,3.00,3.00,40.00,6.00,1.00,4.00,3.00,9.00,7.00,21.00,11.00,8.00,0.00,1.00,22.00,0.00,20.00,13.00,21.00,34.00,8.00,78.00,21.00,5.00,37.00,5.00,11.00,63.00,22.00,1.00,14.00,1.5978235006332397,0.6521563529968262,0.7762085199356079,1.6897176504135132,0.4000575840473175,0.5696713924407959,1.4702186584472656,0.5370058417320251,0.3451647162437439,1.3923696279525757,0.47537556290626526,0.5323549509048462,16_Aug_2023_13_12
7.00,4.00,11.00,37.00,9.00,14.00,7.00,0.00,5.00,9.00,21.00,13.00,1.00,5.00,4.00,27.00,0.00,20.00,16.00,22.00,32.00,4.00,76.00,20.00,8.00,37.00,4.00,15.00,63.00,25.00,0.00,0.00,1.5978212356567383,0.6520867347717285,0.7762297987937927,1.689842700958252,0.39997532963752747,0.5696637034416199,1.4694486856460571,0.537118136882782,0.3452064096927643,1.3921459913253784,0.4754143953323364,0.532487690448761,16_Aug_2023_13_12
7.00,3.00,8.00,39.00,7.00,0.00,8.00,0.00,5.00,7.00,21.00,12.00,8.00,7.00,2.00,27.00,1.00,23.00,17.00,24.00,34.00,10.00,71.00,20.00,9.00,39.00,3.00,14.00,64.00,25.00,0.00,2.00,1.597819447517395,0.6520563364028931,0.7763282060623169,1.6899852752685547,0.40001988410949707,0.5695724487304688,1.4682241678237915,0.5373302698135376,0.3452833592891693,1.391347050666809,0.4756609797477722,0.5328487157821655,16_Aug_2023_13_12
8.00,4.00,6.00,35.00,9.00,1.00,7.00,0.00,5.00,7.00,20.00,9.00,0.00,4.00,1.00,20.00,1.00,21.00,8.00,20.00,34.00,10.00,73.00,23.00,11.00,36.00,5.00,13.00,61.00,22.00,0.00,1.00,1.5978518724441528,0.6519889831542969,0.7764394283294678,1.6901332139968872,0.40010109543800354,0.5695220232009888,1.466644048690796,0.5376313328742981,0.3455949127674103,1.3906333446502686,0.4757940471172333,0.5332992672920227,16_Aug_2023_13_12
10.00,3.00,5.00,36.00,15.00,0.00,8.00,0.00,7.00,6.00,20.00,10.00,1.00,5.00,1.00,19.00,0.00,18.00,11.00,16.00,36.00,12.00,77.00,16.00,7.00,34.00,4.00,11.00,58.00,21.00,1.00,1.00,1.5978878736495972,0.651898205280304,0.7765188217163086,1.6903561353683472,0.39999884366989136,0.5697184801101685,1.4649112224578857,0.5378797054290771,0.34602347016334534,1.38963782787323,0.4757954180240631,0.5339451432228088,16_Aug_2023_13_12
9.00,0.00,0.00,35.00,11.00,0.00,7.00,3.00,7.00,5.00,19.00,12.00,0.00,4.00,3.00,12.00,0.00,12.00,13.00,13.00,34.00,5.00,71.00,21.00,7.00,34.00,5.00,10.00,58.00,22.00,0.00,0.00,1.5979374647140503,0.6518731117248535,0.7766051292419434,1.6905786991119385,0.4002852439880371,0.569255530834198,1.462936520576477,0.5379506349563599,0.34653377532958984,1.3885542154312134,0.4757370948791504,0.5346536636352539,16_Aug_2023_13_12
7.00,0.00,0.00,39.00,19.00,0.00,9.00,1.00,13.00,5.00,20.00,12.00,1.00,2.00,0.00,13.00,11.00,10.00,12.00,21.00,30.00,6.00,67.00,21.00,11.00,34.00,6.00,11.00,57.00,17.00,2.00,0.00,1.5980021953582764,0.65183025598526,0.7766689658164978,1.690781831741333,0.40030696988105774,0.569153368473053,1.4605733156204224,0.537884533405304,0.34720441699028015,1.3871498107910156,0.47562843561172485,0.5355865955352783,16_Aug_2023_13_12
9.00,2.00,2.00,36.00,12.00,0.00,9.00,0.00,8.00,8.00,21.00,9.00,0.00,5.00,0.00,10.00,1.00,10.00,12.00,17.00,32.00,8.00,85.00,23.00,7.00,35.00,7.00,11.00,55.00,20.00,0.00,0.00,1.5980350971221924,0.6517819166183472,0.7766737341880798,1.6910091638565063,0.40040701627731323,0.5689787268638611,1.4586308002471924,0.5377448201179504,0.3478846251964569,1.3860626220703125,0.4753802716732025,0.5364075303077698,16_Aug_2023_13_12
9.00,2.00,1.00,37.00,14.00,0.00,8.00,9.00,6.00,5.00,22.00,15.00,1.00,3.00,0.00,5.00,0.00,12.00,14.00,19.00,31.00,12.00,69.00,21.00,7.00,35.00,4.00,8.00,59.00,21.00,0.00,1.00,1.598090648651123,0.6517314314842224,0.7767147421836853,1.691150426864624,0.40042397379875183,0.5688286423683167,1.4558271169662476,0.5374001264572144,0.3489762544631958,1.3844085931777954,0.4747738540172577,0.5376778841018677,16_Aug_2023_13_12
11.00,3.00,0.00,35.00,15.00,13.00,13.00,0.00,9.00,9.00,21.00,8.00,1.00,4.00,3.00,9.00,1.00,3.00,13.00,13.00,27.00,13.00,75.00,19.00,9.00,34.00,5.00,5.00,54.00,20.00,0.00,6.00,1.598171353340149,0.651725172996521,0.7768003344535828,1.6913652420043945,0.4004632532596588,0.5687885284423828,1.4528244733810425,0.5368571877479553,0.3501976430416107,1.3828243017196655,0.4739419221878052,0.539204478263855,16_Aug_2023_13_12
9.00,4.00,1.00,38.00,9.00,0.00,13.00,0.00,8.00,10.00,20.00,9.00,1.00,3.00,0.00,3.00,2.00,5.00,15.00,17.00,31.00,10.00,51.00,22.00,9.00,31.00,4.00,8.00,55.00,22.00,1.00,6.00,1.5982334613800049,0.6517326831817627,0.7769047021865845,1.691611886024475,0.4005875587463379,0.5686256885528564,1.4494364261627197,0.5362942814826965,0.3516919016838074,1.3810293674468994,0.4730840027332306,0.5410325527191162,16_Aug_2023_13_12
8.00,0.00,3.00,32.00,24.00,2.00,15.00,14.00,7.00,6.00,23.00,6.00,1.00,0.00,3.00,2.00,3.00,8.00,11.00,19.00,31.00,11.00,49.00,21.00,11.00,31.00,3.00,8.00,46.00,19.00,0.00,0.00,1.5982956886291504,0.6517392992973328,0.7770052552223206,1.6917232275009155,0.40058931708335876,0.568669319152832,1.445861577987671,0.5352286100387573,0.353223979473114,1.379103422164917,0.472057580947876,0.5430375933647156,16_Aug_2023_13_12
13.00,3.00,1.00,32.00,14.00,1.00,12.00,0.00,5.00,7.00,19.00,9.00,1.00,2.00,0.00,8.00,1.00,9.00,11.00,19.00,34.00,8.00,40.00,18.00,7.00,30.00,3.00,10.00,42.00,18.00,0.00,4.00,1.5983424186706543,0.651671826839447,0.7770519256591797,1.6917866468429565,0.40061846375465393,0.5685943365097046,1.4419529438018799,0.5345476865768433,0.35460981726646423,1.3770290613174438,0.47111260890960693,0.545222282409668,16_Aug_2023_13_12
3.00,4.00,0.00,40.00,15.00,0.00,14.00,0.00,8.00,8.00,22.00,13.00,2.00,4.00,1.00,9.00,1.00,8.00,10.00,22.00,34.00,11.00,43.00,15.00,6.00,29.00,1.00,10.00,41.00,17.00,0.00,1.00,1.5983678102493286,0.6516258716583252,0.7770882248878479,1.69187593460083,0.40067189931869507,0.5684460997581482,1.4388327598571777,0.5338315963745117,0.3557991087436676,1.3753494024276733,0.47034332156181335,0.5469112396240234,16_Aug_2023_13_12
8.00,4.00,2.00,35.00,19.00,0.00,10.00,0.00,4.00,4.00,21.00,7.00,1.00,7.00,0.00,3.00,2.00,11.00,14.00,17.00,30.00,9.00,42.00,19.00,8.00,29.00,6.00,8.00,41.00,16.00,0.00,2.00,1.5984221696853638,0.651608407497406,0.7771517634391785,1.6919583082199097,0.4005998373031616,0.5685184597969055,1.4346771240234375,0.5326905846595764,0.35752612352371216,1.3731085062026978,0.46930304169654846,0.5491896867752075,16_Aug_2023_13_12
