S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
5.00,1.00,3.00,7.00,3.00,0.00,0.00,1.00,1.00,0.00,5.00,9.00,0.00,1.00,10.00,11.00,4.00,1.00,3.00,6.00,26.00,5.00,53.00,21.00,7.00,132.00,0.00,73.00,40.00,10.00,1.00,0.00,1.8154677152633667,0.5158170461654663,0.36566147208213806,1.7804509401321411,0.1974540501832962,0.47114893794059753,2.017988443374634,0.13227355480194092,0.1471477448940277,1.869043231010437,0.2596360146999359,0.17256872355937958,16_Aug_2023_11_14
6.00,1.00,11.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,9.00,2.00,3.00,0.00,6.00,0.00,2.00,0.00,5.00,29.00,5.00,54.00,24.00,3.00,129.00,1.00,71.00,39.00,10.00,0.00,1.00,1.8154847621917725,0.5157628059387207,0.3656272292137146,1.7803184986114502,0.1974443942308426,0.47111380100250244,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8690133094787598,0.2596195340156555,0.17253784835338593,16_Aug_2023_11_14
4.00,0.00,7.00,10.00,7.00,10.00,0.00,0.00,3.00,0.00,5.00,5.00,0.00,0.00,11.00,8.00,0.00,4.00,3.00,7.00,28.00,7.00,58.00,20.00,3.00,128.00,1.00,75.00,40.00,10.00,1.00,0.00,1.8154524564743042,0.5157451033592224,0.3655893802642822,1.780163049697876,0.1974438577890396,0.47107410430908203,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8688478469848633,0.25949200987815857,0.1724284589290619,16_Aug_2023_11_14
4.00,0.00,9.00,9.00,0.00,1.00,1.00,0.00,2.00,0.00,2.00,10.00,1.00,1.00,2.00,3.00,0.00,5.00,3.00,5.00,29.00,8.00,61.00,26.00,4.00,129.00,2.00,68.00,44.00,9.00,0.00,0.00,1.8153748512268066,0.5157085061073303,0.36556315422058105,1.7800564765930176,0.1974048614501953,0.4710332751274109,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8687208890914917,0.2594885230064392,0.17235632240772247,16_Aug_2023_11_14
3.00,0.00,6.00,12.00,3.00,0.00,0.00,0.00,3.00,0.00,5.00,4.00,0.00,1.00,1.00,6.00,4.00,2.00,6.00,4.00,28.00,7.00,62.00,21.00,2.00,131.00,1.00,67.00,43.00,12.00,1.00,0.00,1.81536865234375,0.5156872272491455,0.36553385853767395,1.7799620628356934,0.19739648699760437,0.4710339605808258,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8687142133712769,0.2595231831073761,0.17235757410526276,16_Aug_2023_11_14
3.00,1.00,9.00,6.00,11.00,0.00,0.00,1.00,4.00,1.00,4.00,6.00,12.00,0.00,0.00,6.00,1.00,1.00,1.00,5.00,23.00,4.00,63.00,21.00,4.00,134.00,2.00,72.00,40.00,10.00,1.00,0.00,1.8153396844863892,0.5156672596931458,0.3655022978782654,1.7798693180084229,0.19738498330116272,0.47103795409202576,2.017988443374634,0.13227355480194092,0.1471477448940277,1.868753433227539,0.25946176052093506,0.17237557470798492,16_Aug_2023_11_14
4.00,9.00,7.00,8.00,3.00,0.00,0.00,0.00,4.00,0.00,6.00,7.00,5.00,1.00,1.00,7.00,1.00,4.00,3.00,5.00,27.00,14.00,59.00,25.00,0.00,134.00,2.00,68.00,41.00,9.00,6.00,1.00,1.8152961730957031,0.5156316161155701,0.36550161242485046,1.7797755002975464,0.19734564423561096,0.4710129499435425,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8687328100204468,0.25941750407218933,0.1723664104938507,16_Aug_2023_11_14
3.00,0.00,8.00,9.00,6.00,0.00,0.00,1.00,3.00,0.00,11.00,11.00,12.00,2.00,1.00,7.00,0.00,1.00,2.00,8.00,26.00,2.00,56.00,22.00,3.00,131.00,1.00,73.00,38.00,8.00,3.00,0.00,1.8152730464935303,0.5156230926513672,0.3655114471912384,1.7796704769134521,0.19731184840202332,0.4709857702255249,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8686875104904175,0.25944793224334717,0.17233340442180634,16_Aug_2023_11_14
3.00,0.00,5.00,7.00,1.00,1.00,0.00,0.00,3.00,2.00,5.00,7.00,8.00,1.00,1.00,7.00,0.00,0.00,4.00,13.00,24.00,10.00,61.00,21.00,6.00,129.00,0.00,68.00,39.00,6.00,0.00,0.00,1.8152503967285156,0.5156323313713074,0.36549797654151917,1.7796002626419067,0.19730401039123535,0.47098127007484436,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8686769008636475,0.25951215624809265,0.1722853183746338,16_Aug_2023_11_14
5.00,1.00,9.00,6.00,1.00,0.00,1.00,0.00,3.00,1.00,5.00,10.00,1.00,1.00,1.00,7.00,0.00,0.00,0.00,7.00,28.00,7.00,59.00,26.00,3.00,131.00,2.00,69.00,40.00,8.00,1.00,0.00,1.8152313232421875,0.515548586845398,0.36548203229904175,1.7795157432556152,0.19727975130081177,0.47099271416664124,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8686188459396362,0.25939393043518066,0.17222832143306732,16_Aug_2023_11_14
4.00,0.00,7.00,7.00,0.00,1.00,1.00,1.00,3.00,0.00,7.00,7.00,3.00,1.00,0.00,7.00,0.00,8.00,3.00,11.00,29.00,5.00,61.00,24.00,2.00,131.00,0.00,65.00,39.00,14.00,0.00,1.00,1.8151816129684448,0.5155781507492065,0.365458220243454,1.779451847076416,0.197282612323761,0.4710003733634949,2.017988443374634,0.13227355480194092,0.1471477448940277,1.868637204170227,0.25939440727233887,0.17226247489452362,16_Aug_2023_11_14
7.00,1.00,7.00,6.00,4.00,0.00,0.00,0.00,3.00,0.00,3.00,8.00,2.00,1.00,0.00,9.00,0.00,6.00,7.00,7.00,23.00,2.00,60.00,20.00,5.00,135.00,2.00,68.00,40.00,8.00,2.00,0.00,1.815147876739502,0.5156128406524658,0.36543363332748413,1.7793710231781006,0.1973150372505188,0.4710068106651306,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8686778545379639,0.25950032472610474,0.1723092496395111,16_Aug_2023_11_14
6.00,1.00,7.00,8.00,0.00,0.00,0.00,0.00,4.00,0.00,5.00,9.00,5.00,1.00,0.00,9.00,1.00,6.00,3.00,6.00,29.00,5.00,61.00,23.00,1.00,132.00,0.00,65.00,40.00,8.00,0.00,0.00,1.815131425857544,0.5155782699584961,0.3654308617115021,1.7792319059371948,0.19731266796588898,0.4710055887699127,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8686349391937256,0.25940772891044617,0.1722983568906784,16_Aug_2023_11_14
3.00,0.00,7.00,9.00,3.00,2.00,4.00,0.00,3.00,8.00,4.00,8.00,9.00,3.00,4.00,6.00,10.00,2.00,4.00,5.00,27.00,9.00,58.00,25.00,4.00,133.00,1.00,71.00,38.00,12.00,2.00,0.00,1.8151240348815918,0.5155776739120483,0.36541587114334106,1.7791622877120972,0.19728374481201172,0.4710162281990051,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8685812950134277,0.259427011013031,0.1722465455532074,16_Aug_2023_11_14
5.00,0.00,7.00,6.00,0.00,0.00,0.00,0.00,3.00,1.00,7.00,7.00,3.00,1.00,1.00,9.00,3.00,0.00,3.00,7.00,27.00,6.00,59.00,24.00,2.00,132.00,0.00,70.00,40.00,8.00,7.00,1.00,1.8151129484176636,0.5155856013298035,0.3654056191444397,1.77910315990448,0.19728222489356995,0.4710230827331543,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8685438632965088,0.25937262177467346,0.17221152782440186,16_Aug_2023_11_14
3.00,0.00,7.00,10.00,0.00,2.00,2.00,0.00,0.00,0.00,7.00,8.00,1.00,8.00,1.00,8.00,0.00,4.00,1.00,6.00,27.00,9.00,60.00,23.00,0.00,128.00,0.00,65.00,41.00,8.00,1.00,0.00,1.81508207321167,0.5155936479568481,0.3654075860977173,1.7790085077285767,0.1973053514957428,0.47099900245666504,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8685561418533325,0.25940853357315063,0.17222239077091217,16_Aug_2023_11_14
5.00,0.00,7.00,7.00,0.00,0.00,0.00,1.00,0.00,6.00,4.00,8.00,0.00,0.00,1.00,8.00,0.00,4.00,6.00,6.00,29.00,10.00,59.00,23.00,3.00,134.00,3.00,64.00,42.00,14.00,0.00,1.00,1.8150910139083862,0.515568733215332,0.3654295802116394,1.7789392471313477,0.1972823292016983,0.47098198533058167,2.017988443374634,0.13227355480194092,0.1471477448940277,1.868633508682251,0.2594744861125946,0.17225851118564606,16_Aug_2023_11_14
4.00,0.00,7.00,8.00,1.00,0.00,3.00,0.00,5.00,0.00,5.00,11.00,3.00,0.00,1.00,7.00,0.00,5.00,3.00,5.00,26.00,8.00,55.00,24.00,3.00,133.00,1.00,71.00,41.00,9.00,1.00,2.00,1.8151204586029053,0.5155595541000366,0.3654399514198303,1.7788997888565063,0.19726847112178802,0.4709763526916504,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8685957193374634,0.25941339135169983,0.17222324013710022,16_Aug_2023_11_14
3.00,0.00,6.00,7.00,2.00,3.00,1.00,1.00,4.00,0.00,5.00,8.00,1.00,0.00,0.00,7.00,9.00,7.00,2.00,6.00,28.00,7.00,62.00,24.00,3.00,133.00,1.00,71.00,37.00,7.00,1.00,1.00,1.8151414394378662,0.5155508518218994,0.3654402196407318,1.7788231372833252,0.19721446931362152,0.47098371386528015,2.017988443374634,0.13227355480194092,0.1471477448940277,1.868535041809082,0.2593875825405121,0.17217497527599335,16_Aug_2023_11_14
5.00,0.00,7.00,7.00,0.00,1.00,1.00,0.00,3.00,1.00,6.00,9.00,0.00,1.00,0.00,7.00,2.00,3.00,3.00,6.00,27.00,7.00,60.00,22.00,4.00,131.00,1.00,66.00,40.00,10.00,3.00,0.00,1.8151507377624512,0.515489399433136,0.3654477298259735,1.778766393661499,0.1971684694290161,0.4710012674331665,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8685468435287476,0.25937023758888245,0.172185018658638,16_Aug_2023_11_14
4.00,0.00,9.00,9.00,2.00,0.00,1.00,0.00,4.00,0.00,7.00,7.00,7.00,1.00,1.00,7.00,4.00,5.00,1.00,5.00,28.00,11.00,58.00,25.00,4.00,131.00,3.00,66.00,41.00,12.00,1.00,5.00,1.8151508569717407,0.5154885649681091,0.36545902490615845,1.778712511062622,0.19714434444904327,0.4710051119327545,2.017988443374634,0.13227355480194092,0.1471477448940277,1.86863112449646,0.2594767212867737,0.1722387820482254,16_Aug_2023_11_14
3.00,0.00,7.00,2.00,2.00,0.00,1.00,0.00,3.00,2.00,7.00,10.00,2.00,2.00,0.00,5.00,9.00,5.00,2.00,8.00,28.00,10.00,57.00,25.00,4.00,136.00,1.00,69.00,41.00,5.00,1.00,0.00,1.8151742219924927,0.5154818892478943,0.36548227071762085,1.7786455154418945,0.19710959494113922,0.4709925353527069,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8686810731887817,0.2594967484474182,0.1722656488418579,16_Aug_2023_11_14
5.00,0.00,3.00,8.00,8.00,1.00,8.00,1.00,3.00,0.00,2.00,8.00,1.00,0.00,0.00,6.00,0.00,6.00,3.00,6.00,27.00,6.00,59.00,24.00,6.00,131.00,0.00,69.00,39.00,15.00,1.00,1.00,1.81522536277771,0.5154398679733276,0.365505188703537,1.778596043586731,0.19703255593776703,0.47097957134246826,2.017988443374634,0.13227355480194092,0.1471477448940277,1.86861252784729,0.2593822479248047,0.17222152650356293,16_Aug_2023_11_14
8.00,1.00,9.00,4.00,0.00,0.00,0.00,0.00,6.00,1.00,5.00,8.00,13.00,2.00,1.00,9.00,0.00,3.00,2.00,8.00,27.00,8.00,58.00,24.00,5.00,131.00,1.00,71.00,39.00,9.00,0.00,2.00,1.8152610063552856,0.5154154896736145,0.3655117154121399,1.7785686254501343,0.19701163470745087,0.4709819257259369,2.017988443374634,0.13227355480194092,0.1471477448940277,1.86855947971344,0.25937074422836304,0.17217975854873657,16_Aug_2023_11_14
3.00,0.00,5.00,9.00,1.00,1.00,0.00,1.00,3.00,0.00,5.00,3.00,7.00,0.00,11.00,10.00,1.00,3.00,3.00,4.00,24.00,6.00,57.00,23.00,1.00,132.00,4.00,68.00,37.00,9.00,0.00,0.00,1.8152583837509155,0.5154226422309875,0.3654949367046356,1.7784969806671143,0.19700753688812256,0.4709673821926117,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8685108423233032,0.25936561822891235,0.17219409346580505,16_Aug_2023_11_14
7.00,8.00,6.00,7.00,1.00,1.00,0.00,9.00,3.00,0.00,7.00,8.00,0.00,1.00,0.00,6.00,1.00,4.00,2.00,7.00,28.00,8.00,58.00,26.00,5.00,131.00,2.00,69.00,40.00,7.00,0.00,0.00,1.815293550491333,0.5153863430023193,0.3655179440975189,1.778467059135437,0.1969478875398636,0.47093790769577026,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8686168193817139,0.2594195604324341,0.1723003387451172,16_Aug_2023_11_14
6.00,6.00,7.00,6.00,1.00,2.00,5.00,0.00,4.00,11.00,12.00,10.00,2.00,1.00,0.00,2.00,1.00,4.00,0.00,8.00,26.00,4.00,56.00,22.00,4.00,130.00,0.00,69.00,40.00,9.00,0.00,0.00,1.8153449296951294,0.5153418779373169,0.36557018756866455,1.7784390449523926,0.1968582272529602,0.4708992838859558,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8686740398406982,0.25944000482559204,0.17234744131565094,16_Aug_2023_11_14
3.00,0.00,3.00,7.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,9.00,0.00,1.00,0.00,10.00,1.00,1.00,2.00,5.00,28.00,4.00,58.00,24.00,5.00,129.00,2.00,71.00,39.00,7.00,1.00,0.00,1.815400242805481,0.5153366923332214,0.3655919134616852,1.7783955335617065,0.1968187689781189,0.47087568044662476,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8685908317565918,0.2593662142753601,0.17229972779750824,16_Aug_2023_11_14
3.00,0.00,8.00,9.00,1.00,0.00,1.00,6.00,5.00,0.00,6.00,5.00,2.00,9.00,0.00,9.00,1.00,4.00,1.00,4.00,27.00,6.00,59.00,26.00,5.00,129.00,1.00,71.00,37.00,12.00,1.00,1.00,1.8154983520507812,0.5152532458305359,0.36562380194664,1.778363585472107,0.19670487940311432,0.47085851430892944,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8684850931167603,0.25929898023605347,0.1722114086151123,16_Aug_2023_11_14
3.00,1.00,9.00,6.00,3.00,1.00,0.00,1.00,3.00,1.00,5.00,8.00,1.00,1.00,9.00,4.00,1.00,3.00,4.00,5.00,27.00,5.00,57.00,26.00,4.00,132.00,2.00,70.00,43.00,10.00,1.00,0.00,1.8155871629714966,0.5151823163032532,0.36569711565971375,1.778365135192871,0.19658519327640533,0.4708614647388458,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8684974908828735,0.2593594491481781,0.17221370339393616,16_Aug_2023_11_14
5.00,0.00,7.00,4.00,0.00,0.00,14.00,3.00,3.00,1.00,5.00,7.00,2.00,11.00,3.00,4.00,1.00,10.00,2.00,8.00,28.00,3.00,56.00,21.00,2.00,130.00,1.00,66.00,39.00,10.00,0.00,0.00,1.8156960010528564,0.5151206254959106,0.3657984137535095,1.7783561944961548,0.1965421587228775,0.47089213132858276,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8685537576675415,0.2593615651130676,0.17226625978946686,16_Aug_2023_11_14
5.00,1.00,7.00,6.00,2.00,0.00,1.00,2.00,2.00,2.00,7.00,8.00,1.00,1.00,0.00,9.00,1.00,0.00,2.00,8.00,27.00,5.00,56.00,26.00,5.00,132.00,3.00,71.00,40.00,10.00,1.00,0.00,1.8158308267593384,0.5150251984596252,0.3658890128135681,1.778426170349121,0.19645234942436218,0.47097012400627136,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8686940670013428,0.2593735456466675,0.17233708500862122,16_Aug_2023_11_14
5.00,1.00,7.00,7.00,4.00,7.00,0.00,1.00,1.00,1.00,9.00,14.00,1.00,0.00,0.00,6.00,0.00,9.00,3.00,6.00,27.00,10.00,56.00,23.00,0.00,129.00,4.00,69.00,38.00,13.00,1.00,3.00,1.8159189224243164,0.5149914026260376,0.36595189571380615,1.77851402759552,0.19640478491783142,0.471100389957428,2.017988443374634,0.13227355480194092,0.1471477448940277,1.868788242340088,0.2594239413738251,0.17235852777957916,16_Aug_2023_11_14
5.00,0.00,7.00,7.00,0.00,0.00,2.00,0.00,3.00,2.00,6.00,7.00,3.00,2.00,9.00,6.00,0.00,5.00,3.00,7.00,26.00,6.00,57.00,24.00,3.00,124.00,3.00,73.00,42.00,9.00,0.00,0.00,1.8159434795379639,0.5150291323661804,0.3659859001636505,1.7785357236862183,0.1964348405599594,0.4712187945842743,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8687891960144043,0.2594110369682312,0.17234493792057037,16_Aug_2023_11_14
5.00,0.00,7.00,9.00,1.00,1.00,0.00,0.00,2.00,0.00,11.00,10.00,1.00,1.00,1.00,8.00,0.00,4.00,3.00,7.00,27.00,8.00,58.00,22.00,3.00,128.00,1.00,67.00,41.00,9.00,2.00,4.00,1.8159948587417603,0.5150220990180969,0.3660508692264557,1.7785820960998535,0.1964503973722458,0.47135502099990845,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8688567876815796,0.2594574987888336,0.17237231135368347,16_Aug_2023_11_14
3.00,0.00,5.00,7.00,1.00,2.00,5.00,0.00,0.00,0.00,7.00,10.00,0.00,1.00,0.00,9.00,1.00,1.00,5.00,7.00,28.00,5.00,58.00,23.00,7.00,124.00,2.00,71.00,39.00,9.00,1.00,0.00,1.8160611391067505,0.5149937868118286,0.36613893508911133,1.778625726699829,0.19642959535121918,0.4714881479740143,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8688803911209106,0.2594524621963501,0.17241302132606506,16_Aug_2023_11_14
7.00,0.00,4.00,7.00,2.00,9.00,0.00,1.00,2.00,4.00,5.00,8.00,0.00,1.00,0.00,7.00,0.00,2.00,12.00,5.00,23.00,4.00,57.00,23.00,2.00,126.00,3.00,68.00,39.00,8.00,0.00,1.00,1.8160557746887207,0.5150106549263,0.36621662974357605,1.778626561164856,0.19645051658153534,0.4715881049633026,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8688780069351196,0.2595231235027313,0.172453835606575,16_Aug_2023_11_14
7.00,0.00,7.00,7.00,0.00,0.00,0.00,0.00,0.00,1.00,6.00,8.00,2.00,1.00,1.00,7.00,6.00,6.00,0.00,5.00,25.00,5.00,55.00,24.00,6.00,126.00,0.00,72.00,40.00,8.00,0.00,0.00,1.8160066604614258,0.5150614380836487,0.36628657579421997,1.7785590887069702,0.19650369882583618,0.47172948718070984,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8688902854919434,0.25949162244796753,0.17252960801124573,16_Aug_2023_11_14
7.00,0.00,9.00,7.00,1.00,0.00,0.00,1.00,2.00,2.00,5.00,7.00,1.00,1.00,0.00,5.00,7.00,1.00,2.00,3.00,25.00,7.00,54.00,25.00,1.00,131.00,2.00,68.00,38.00,8.00,0.00,0.00,1.8159968852996826,0.5150507092475891,0.3663744628429413,1.778557538986206,0.19647394120693207,0.4718751311302185,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8689104318618774,0.2594173848628998,0.17265909910202026,16_Aug_2023_11_14
3.00,12.00,5.00,6.00,1.00,1.00,0.00,1.00,3.00,2.00,6.00,7.00,1.00,1.00,2.00,7.00,3.00,3.00,0.00,8.00,27.00,6.00,58.00,23.00,4.00,129.00,1.00,71.00,37.00,10.00,0.00,0.00,1.8159985542297363,0.5150483250617981,0.3664768934249878,1.7785345315933228,0.19645410776138306,0.47199493646621704,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8689839839935303,0.2595061659812927,0.1727485954761505,16_Aug_2023_11_14
9.00,1.00,7.00,5.00,1.00,0.00,1.00,2.00,2.00,1.00,5.00,8.00,1.00,1.00,0.00,7.00,1.00,4.00,3.00,6.00,28.00,5.00,58.00,21.00,5.00,125.00,7.00,71.00,40.00,8.00,0.00,14.00,1.8159953355789185,0.515040934085846,0.36658093333244324,1.7784781455993652,0.1964414268732071,0.4721493721008301,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8689897060394287,0.2594999372959137,0.1727966070175171,16_Aug_2023_11_14
9.00,2.00,7.00,7.00,7.00,0.00,1.00,0.00,2.00,2.00,6.00,7.00,1.00,0.00,0.00,7.00,1.00,2.00,2.00,7.00,30.00,7.00,58.00,26.00,3.00,130.00,2.00,71.00,38.00,5.00,1.00,0.00,1.8159823417663574,0.5149962902069092,0.3666567802429199,1.778435230255127,0.19639267027378082,0.47227779030799866,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8689064979553223,0.2593700587749481,0.1727767288684845,16_Aug_2023_11_14
3.00,0.00,7.00,7.00,1.00,0.00,2.00,0.00,1.00,0.00,6.00,7.00,1.00,2.00,0.00,7.00,0.00,0.00,1.00,6.00,26.00,6.00,57.00,24.00,3.00,128.00,0.00,71.00,38.00,9.00,3.00,0.00,1.8159699440002441,0.5149813294410706,0.3667154908180237,1.7783645391464233,0.196364626288414,0.4723699986934662,2.017988443374634,0.13227355480194092,0.1471477448940277,1.868851661682129,0.259348064661026,0.17278924584388733,16_Aug_2023_11_14
3.00,0.00,7.00,9.00,1.00,1.00,0.00,1.00,3.00,0.00,5.00,9.00,0.00,0.00,4.00,7.00,14.00,4.00,2.00,6.00,27.00,4.00,54.00,24.00,5.00,128.00,1.00,67.00,40.00,9.00,0.00,0.00,1.8159748315811157,0.514954149723053,0.3668232560157776,1.778213381767273,0.19636572897434235,0.4724637567996979,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8688606023788452,0.2593829929828644,0.1729227900505066,16_Aug_2023_11_14
5.00,0.00,5.00,8.00,0.00,0.00,0.00,0.00,3.00,2.00,6.00,9.00,1.00,1.00,0.00,7.00,1.00,6.00,7.00,8.00,28.00,5.00,56.00,24.00,3.00,127.00,1.00,73.00,40.00,11.00,0.00,0.00,1.8160274028778076,0.5148131847381592,0.36703795194625854,1.7779775857925415,0.19629885256290436,0.47254255414009094,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8689435720443726,0.2594005763530731,0.17314361035823822,16_Aug_2023_11_14
8.00,2.00,7.00,8.00,3.00,1.00,1.00,1.00,1.00,0.00,5.00,9.00,1.00,1.00,0.00,5.00,1.00,8.00,2.00,6.00,27.00,8.00,55.00,24.00,2.00,129.00,2.00,72.00,39.00,12.00,0.00,0.00,1.8160645961761475,0.5147671699523926,0.367148756980896,1.777814507484436,0.19629670679569244,0.4725825786590576,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8689409494400024,0.2594579756259918,0.17319321632385254,16_Aug_2023_11_14
4.00,0.00,6.00,3.00,0.00,0.00,2.00,9.00,5.00,1.00,6.00,9.00,3.00,1.00,0.00,3.00,1.00,5.00,0.00,7.00,27.00,8.00,55.00,23.00,3.00,125.00,0.00,72.00,40.00,9.00,1.00,14.00,1.8161048889160156,0.5147325992584229,0.3672381341457367,1.7776402235031128,0.19626660645008087,0.4726288616657257,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8688414096832275,0.25941431522369385,0.17316560447216034,16_Aug_2023_11_14
5.00,3.00,7.00,5.00,0.00,0.00,0.00,1.00,3.00,2.00,5.00,6.00,1.00,2.00,1.00,9.00,1.00,5.00,1.00,10.00,27.00,6.00,55.00,21.00,4.00,126.00,2.00,72.00,39.00,11.00,1.00,1.00,1.8161747455596924,0.5146751999855042,0.3673466742038727,1.777449131011963,0.19622527062892914,0.4726784825325012,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8687533140182495,0.2592838704586029,0.1731737107038498,16_Aug_2023_11_14
5.00,0.00,9.00,4.00,0.00,1.00,0.00,2.00,11.00,0.00,5.00,7.00,3.00,0.00,0.00,6.00,0.00,0.00,4.00,9.00,28.00,9.00,57.00,25.00,5.00,130.00,1.00,72.00,40.00,12.00,1.00,6.00,1.8162269592285156,0.5146225690841675,0.36743780970573425,1.7773199081420898,0.19621984660625458,0.47271475195884705,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8687869310379028,0.2593880593776703,0.1732567548751831,16_Aug_2023_11_14
0.00,1.00,7.00,5.00,0.00,0.00,3.00,1.00,2.00,1.00,3.00,7.00,1.00,0.00,1.00,8.00,1.00,6.00,3.00,7.00,29.00,6.00,57.00,21.00,5.00,124.00,1.00,67.00,40.00,8.00,0.00,0.00,1.816319465637207,0.5145994424819946,0.36754798889160156,1.7771875858306885,0.19621431827545166,0.4727341830730438,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8689486980438232,0.2595554292201996,0.17333842813968658,16_Aug_2023_11_14
14.00,1.00,7.00,6.00,11.00,0.00,0.00,0.00,3.00,1.00,7.00,9.00,2.00,2.00,0.00,7.00,0.00,7.00,2.00,8.00,27.00,6.00,58.00,19.00,5.00,126.00,1.00,70.00,34.00,10.00,13.00,0.00,1.816448450088501,0.5145485997200012,0.3676284849643707,1.7770824432373047,0.19618044793605804,0.47273117303848267,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8689836263656616,0.2594905495643616,0.17332912981510162,16_Aug_2023_11_14
8.00,0.00,5.00,7.00,1.00,0.00,1.00,0.00,2.00,0.00,6.00,6.00,2.00,5.00,0.00,8.00,0.00,6.00,0.00,5.00,25.00,7.00,53.00,24.00,4.00,128.00,3.00,68.00,40.00,12.00,9.00,0.00,1.8165483474731445,0.5145138502120972,0.3677215576171875,1.7770106792449951,0.19617605209350586,0.47275474667549133,2.017988443374634,0.13227355480194092,0.1471477448940277,1.868945837020874,0.25946885347366333,0.17332690954208374,16_Aug_2023_11_14
5.00,0.00,9.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,13.00,7.00,1.00,1.00,1.00,4.00,1.00,3.00,2.00,8.00,25.00,12.00,57.00,23.00,3.00,126.00,1.00,67.00,39.00,8.00,0.00,0.00,1.8166319131851196,0.5145530104637146,0.3677809238433838,1.776969313621521,0.1962003856897354,0.4728003442287445,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8689688444137573,0.2594645619392395,0.17339682579040527,16_Aug_2023_11_14
5.00,2.00,7.00,8.00,1.00,1.00,0.00,1.00,2.00,0.00,6.00,6.00,0.00,5.00,4.00,6.00,1.00,4.00,3.00,10.00,26.00,11.00,58.00,25.00,8.00,126.00,0.00,69.00,38.00,10.00,0.00,0.00,1.8167293071746826,0.5145415663719177,0.36785760521888733,1.7769438028335571,0.19624797999858856,0.4728749394416809,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8691346645355225,0.2596077620983124,0.17354881763458252,16_Aug_2023_11_14
3.00,0.00,5.00,9.00,1.00,1.00,0.00,0.00,2.00,0.00,5.00,6.00,1.00,2.00,0.00,9.00,1.00,4.00,5.00,4.00,27.00,2.00,55.00,24.00,5.00,129.00,1.00,71.00,40.00,10.00,13.00,1.00,1.8168082237243652,0.5145472884178162,0.36794430017471313,1.7769699096679688,0.1962781399488449,0.4729838967323303,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8691928386688232,0.2596087157726288,0.17361290752887726,16_Aug_2023_11_14
3.00,0.00,5.00,5.00,2.00,7.00,0.00,0.00,5.00,0.00,6.00,6.00,1.00,1.00,7.00,6.00,1.00,5.00,2.00,6.00,27.00,7.00,54.00,23.00,6.00,126.00,2.00,68.00,37.00,12.00,0.00,1.00,1.8168882131576538,0.5145725607872009,0.36801260709762573,1.7770017385482788,0.19630113244056702,0.4730595350265503,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8691401481628418,0.2595777213573456,0.17361930012702942,16_Aug_2023_11_14
