S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
13.00,3.00,11.00,26.00,25.00,1.00,3.00,0.00,17.00,4.00,43.00,7.00,0.00,12.00,0.00,4.00,1.00,7.00,7.00,24.00,20.00,11.00,50.00,23.00,8.00,54.00,6.00,13.00,47.00,10.00,0.00,0.00,1.5999996662139893,0.6464998126029968,0.8058885335922241,1.6886216402053833,0.4142727255821228,0.5914997458457947,1.3826974630355835,0.587123692035675,0.3937685191631317,1.3532217741012573,0.522780179977417,0.5961145758628845,16_Aug_2023_12_52
7.00,2.00,9.00,33.00,23.00,0.00,4.00,2.00,17.00,0.00,50.00,7.00,0.00,2.00,0.00,0.00,6.00,12.00,11.00,22.00,19.00,13.00,50.00,22.00,2.00,59.00,6.00,9.00,50.00,11.00,0.00,4.00,1.6002510786056519,0.6465290188789368,0.8058658242225647,1.688631534576416,0.4144139587879181,0.5910658240318298,1.3798918724060059,0.5863536596298218,0.39506760239601135,1.3521274328231812,0.5226061940193176,0.5977489352226257,16_Aug_2023_12_52
9.00,1.00,10.00,27.00,21.00,0.00,4.00,0.00,23.00,1.00,51.00,6.00,1.00,0.00,0.00,4.00,7.00,10.00,13.00,22.00,15.00,12.00,51.00,21.00,2.00,57.00,6.00,11.00,40.00,16.00,0.00,0.00,1.6005460023880005,0.6465423703193665,0.8058083653450012,1.688388705253601,0.41417649388313293,0.5912849307060242,1.3761743307113647,0.5853339433670044,0.3968169391155243,1.3504945039749146,0.5221934914588928,0.5999272465705872,16_Aug_2023_12_52
9.00,0.00,9.00,31.00,23.00,1.00,10.00,0.00,17.00,4.00,49.00,6.00,0.00,3.00,0.00,0.00,3.00,7.00,13.00,20.00,11.00,13.00,49.00,17.00,5.00,53.00,5.00,12.00,40.00,14.00,0.00,0.00,1.6008224487304688,0.646535336971283,0.8057236075401306,1.6883621215820312,0.4142843186855316,0.5909064412117004,1.3719178438186646,0.5843860507011414,0.3985782265663147,1.348818302154541,0.5216784477233887,0.6022346019744873,16_Aug_2023_12_52
12.00,1.00,6.00,28.00,23.00,1.00,6.00,0.00,16.00,2.00,48.00,8.00,0.00,10.00,0.00,5.00,1.00,10.00,9.00,17.00,17.00,12.00,48.00,17.00,4.00,53.00,9.00,10.00,37.00,11.00,1.00,1.00,1.6011135578155518,0.6465986967086792,0.8056841492652893,1.6882591247558594,0.41432759165763855,0.5905136466026306,1.3677268028259277,0.5834346413612366,0.40062934160232544,1.3471019268035889,0.521115779876709,0.6045655012130737,16_Aug_2023_12_52
3.00,2.00,10.00,22.00,23.00,0.00,4.00,0.00,15.00,1.00,51.00,5.00,1.00,3.00,0.00,2.00,3.00,9.00,7.00,20.00,16.00,13.00,50.00,10.00,3.00,51.00,5.00,8.00,38.00,12.00,0.00,0.00,1.601386547088623,0.6465625762939453,0.805659294128418,1.688248872756958,0.41430386900901794,0.5903226137161255,1.3635011911392212,0.5825765132904053,0.40271231532096863,1.3451732397079468,0.5207815766334534,0.607086718082428,16_Aug_2023_12_52
7.00,1.00,12.00,24.00,24.00,0.00,4.00,0.00,17.00,2.00,51.00,5.00,1.00,6.00,0.00,4.00,2.00,11.00,11.00,19.00,17.00,14.00,47.00,11.00,5.00,53.00,3.00,12.00,43.00,9.00,0.00,0.00,1.6016616821289062,0.6465268731117249,0.8056012392044067,1.688242793083191,0.41432225704193115,0.5900588035583496,1.359348177909851,0.5818536877632141,0.4049223065376282,1.3434381484985352,0.5204598903656006,0.60970538854599,16_Aug_2023_12_52
9.00,0.00,8.00,28.00,24.00,0.00,0.00,0.00,17.00,4.00,51.00,5.00,0.00,1.00,1.00,3.00,3.00,5.00,9.00,20.00,17.00,13.00,48.00,11.00,2.00,52.00,10.00,13.00,44.00,9.00,1.00,0.00,1.601881742477417,0.64652019739151,0.8055606484413147,1.6881924867630005,0.4142957925796509,0.5899320244789124,1.3562612533569336,0.581235408782959,0.40664541721343994,1.3420732021331787,0.5203279256820679,0.6116774082183838,16_Aug_2023_12_52
4.00,0.00,9.00,27.00,25.00,0.00,2.00,0.00,17.00,4.00,50.00,6.00,0.00,3.00,0.00,2.00,1.00,7.00,10.00,17.00,24.00,13.00,45.00,12.00,4.00,47.00,7.00,9.00,46.00,9.00,0.00,0.00,1.602118968963623,0.6464970707893372,0.8055615425109863,1.6881712675094604,0.41431868076324463,0.5896517634391785,1.3518168926239014,0.5806554555892944,0.4090418219566345,1.3403348922729492,0.5202122330665588,0.6144195795059204,16_Aug_2023_12_52
6.00,0.00,10.00,19.00,27.00,0.00,2.00,3.00,16.00,2.00,48.00,6.00,1.00,5.00,0.00,0.00,0.00,8.00,8.00,20.00,18.00,9.00,45.00,10.00,6.00,51.00,7.00,10.00,38.00,12.00,1.00,3.00,1.6023344993591309,0.646432638168335,0.805678129196167,1.6881357431411743,0.4143431484699249,0.5893793702125549,1.3471938371658325,0.5800763964653015,0.4118035137653351,1.3385913372039795,0.5201514959335327,0.6172473430633545,16_Aug_2023_12_52
7.00,1.00,11.00,22.00,29.00,0.00,2.00,0.00,13.00,7.00,49.00,0.00,0.00,3.00,0.00,2.00,3.00,9.00,9.00,14.00,15.00,12.00,47.00,13.00,1.00,50.00,5.00,7.00,40.00,13.00,0.00,0.00,1.6025437116622925,0.6463257074356079,0.8059606552124023,1.6880122423171997,0.41442611813545227,0.5891554951667786,1.3423869609832764,0.5793440341949463,0.4146774113178253,1.3369476795196533,0.5199099183082581,0.6201356053352356,16_Aug_2023_12_52
7.00,0.00,11.00,25.00,27.00,0.00,3.00,7.00,13.00,2.00,45.00,6.00,1.00,6.00,6.00,3.00,6.00,8.00,17.00,14.00,19.00,13.00,44.00,14.00,9.00,49.00,5.00,11.00,40.00,14.00,0.00,0.00,1.6026712656021118,0.646206259727478,0.8064746260643005,1.687873363494873,0.41462409496307373,0.5889818668365479,1.3374677896499634,0.5786813497543335,0.41761887073516846,1.3351757526397705,0.5198429822921753,0.6231964230537415,16_Aug_2023_12_52
8.00,0.00,11.00,23.00,22.00,0.00,0.00,0.00,20.00,0.00,49.00,1.00,1.00,2.00,0.00,1.00,1.00,8.00,9.00,16.00,19.00,14.00,43.00,11.00,4.00,48.00,9.00,7.00,40.00,13.00,1.00,0.00,1.6027275323867798,0.6460954546928406,0.806907057762146,1.6875642538070679,0.4145653247833252,0.5892215371131897,1.333823800086975,0.5785819888114929,0.4198094308376312,1.3338590860366821,0.5198537111282349,0.6256269812583923,16_Aug_2023_12_52
10.00,0.00,11.00,19.00,21.00,0.00,0.00,0.00,22.00,0.00,49.00,5.00,1.00,0.00,0.00,4.00,0.00,6.00,7.00,14.00,14.00,12.00,42.00,10.00,4.00,50.00,8.00,11.00,33.00,14.00,1.00,4.00,1.6027668714523315,0.6459316611289978,0.8075541257858276,1.6873416900634766,0.4149180054664612,0.5889050960540771,1.328885555267334,0.5780863165855408,0.4228495955467224,1.331971287727356,0.5199508666992188,0.628908097743988,16_Aug_2023_12_52
9.00,1.00,11.00,26.00,19.00,0.00,3.00,0.00,20.00,1.00,50.00,6.00,0.00,1.00,1.00,3.00,3.00,5.00,10.00,16.00,14.00,9.00,41.00,12.00,4.00,50.00,14.00,9.00,39.00,13.00,1.00,0.00,1.6027566194534302,0.6457583904266357,0.8082730174064636,1.686895489692688,0.4150876998901367,0.5890467166900635,1.3238555192947388,0.5775820016860962,0.426186740398407,1.3301026821136475,0.5200715661048889,0.6322942972183228,16_Aug_2023_12_52
15.00,0.00,12.00,24.00,20.00,0.00,1.00,0.00,22.00,1.00,48.00,0.00,1.00,2.00,0.00,1.00,1.00,4.00,14.00,12.00,16.00,15.00,39.00,9.00,2.00,50.00,16.00,9.00,35.00,15.00,4.00,0.00,1.6027554273605347,0.6456139087677002,0.8089892268180847,1.6866822242736816,0.41521501541137695,0.5891237854957581,1.3186744451522827,0.5772113800048828,0.42966529726982117,1.3281774520874023,0.5202623605728149,0.6358892917633057,16_Aug_2023_12_52
11.00,4.00,11.00,27.00,21.00,0.00,1.00,0.00,21.00,3.00,49.00,0.00,0.00,0.00,0.00,1.00,1.00,5.00,9.00,17.00,15.00,14.00,37.00,9.00,0.00,50.00,17.00,11.00,31.00,10.00,0.00,0.00,1.602698564529419,0.6455339789390564,0.8096122741699219,1.686499834060669,0.4153573215007782,0.5892971754074097,1.3136578798294067,0.5767133831977844,0.43322479724884033,1.3262394666671753,0.5203982591629028,0.6396099925041199,16_Aug_2023_12_52
12.00,1.00,10.00,30.00,19.00,15.00,2.00,1.00,22.00,0.00,42.00,5.00,1.00,5.00,4.00,0.00,2.00,5.00,7.00,16.00,15.00,13.00,32.00,11.00,4.00,51.00,21.00,8.00,30.00,8.00,0.00,0.00,1.6025766134262085,0.6455022096633911,0.8101460933685303,1.6863698959350586,0.41548943519592285,0.5893431901931763,1.309553623199463,0.5764518976211548,0.43619924783706665,1.3246876001358032,0.5204741954803467,0.6425574421882629,16_Aug_2023_12_52
19.00,0.00,11.00,28.00,20.00,0.00,5.00,0.00,23.00,1.00,49.00,0.00,0.00,2.00,0.00,1.00,0.00,4.00,5.00,18.00,13.00,13.00,36.00,12.00,9.00,50.00,22.00,15.00,30.00,12.00,0.00,1.00,1.6024978160858154,0.6454105377197266,0.8106154799461365,1.6861876249313354,0.41556915640830994,0.5896359086036682,1.3041183948516846,0.5760954022407532,0.4403749406337738,1.3226279020309448,0.5204020142555237,0.6465823650360107,16_Aug_2023_12_52
14.00,1.00,11.00,24.00,22.00,0.00,1.00,0.00,22.00,1.00,47.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,7.00,17.00,17.00,12.00,36.00,7.00,7.00,43.00,23.00,8.00,36.00,10.00,0.00,1.00,1.6023470163345337,0.6453445553779602,0.8112568855285645,1.68606436252594,0.41563987731933594,0.5898795127868652,1.2987388372421265,0.5757880806922913,0.44481512904167175,1.320456862449646,0.5202276706695557,0.6507459282875061,16_Aug_2023_12_52
11.00,0.00,10.00,24.00,22.00,0.00,3.00,0.00,21.00,2.00,47.00,2.00,13.00,6.00,0.00,0.00,4.00,4.00,3.00,16.00,16.00,18.00,37.00,13.00,4.00,41.00,18.00,6.00,26.00,10.00,0.00,0.00,1.6022005081176758,0.645328164100647,0.8118091225624084,1.6859076023101807,0.4157145917415619,0.5901445150375366,1.2925420999526978,0.5755894184112549,0.45004358887672424,1.3184791803359985,0.519913911819458,0.6549850106239319,16_Aug_2023_12_52
13.00,1.00,9.00,27.00,22.00,0.00,3.00,0.00,19.00,1.00,47.00,6.00,0.00,12.00,0.00,1.00,1.00,8.00,6.00,15.00,16.00,11.00,37.00,10.00,3.00,40.00,23.00,5.00,26.00,10.00,0.00,0.00,1.6019960641860962,0.64523845911026,0.8121927976608276,1.6858364343643188,0.41573572158813477,0.5903967618942261,1.286823034286499,0.5754445791244507,0.45483896136283875,1.3164507150650024,0.5197107791900635,0.6592857241630554,16_Aug_2023_12_52
10.00,0.00,7.00,24.00,23.00,0.00,0.00,1.00,22.00,0.00,47.00,2.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,16.00,18.00,13.00,39.00,11.00,3.00,44.00,22.00,11.00,27.00,12.00,0.00,1.00,1.6017664670944214,0.6451210379600525,0.8125104308128357,1.6857962608337402,0.41572144627571106,0.5906358957290649,1.281038761138916,0.5755959749221802,0.45959699153900146,1.3144532442092896,0.5195524096488953,0.6635420322418213,16_Aug_2023_12_52
9.00,0.00,14.00,24.00,21.00,8.00,2.00,0.00,21.00,3.00,45.00,4.00,2.00,0.00,0.00,3.00,0.00,12.00,7.00,19.00,18.00,11.00,37.00,10.00,3.00,39.00,21.00,4.00,28.00,12.00,0.00,0.00,1.6014702320098877,0.6451557278633118,0.8127094507217407,1.685712456703186,0.41569623351097107,0.5907677412033081,1.2765190601348877,0.5756505131721497,0.46356406807899475,1.312978982925415,0.5194295048713684,0.666731595993042,16_Aug_2023_12_52
13.00,1.00,11.00,27.00,19.00,0.00,2.00,1.00,16.00,0.00,47.00,0.00,1.00,0.00,2.00,0.00,2.00,5.00,6.00,14.00,19.00,14.00,39.00,6.00,3.00,43.00,23.00,7.00,28.00,12.00,1.00,0.00,1.6012182235717773,0.6451568603515625,0.8129057288169861,1.685721516609192,0.41577792167663574,0.5907375812530518,1.2705087661743164,0.5758617520332336,0.4686160683631897,1.310981273651123,0.5192198157310486,0.6710683107376099,16_Aug_2023_12_52
10.00,0.00,11.00,24.00,29.00,0.00,1.00,0.00,20.00,2.00,43.00,0.00,0.00,8.00,0.00,14.00,2.00,9.00,7.00,14.00,18.00,12.00,37.00,7.00,4.00,42.00,24.00,10.00,31.00,15.00,0.00,0.00,1.6011085510253906,0.6451201438903809,0.8129655718803406,1.6856603622436523,0.4157528877258301,0.5907777547836304,1.2643736600875854,0.5761915445327759,0.47383594512939453,1.3091334104537964,0.5188455581665039,0.6755083799362183,16_Aug_2023_12_52
10.00,0.00,15.00,25.00,20.00,2.00,3.00,0.00,15.00,0.00,39.00,1.00,1.00,0.00,1.00,1.00,6.00,4.00,7.00,13.00,19.00,12.00,33.00,8.00,1.00,43.00,23.00,11.00,30.00,9.00,0.00,0.00,1.6009643077850342,0.645122230052948,0.8128228783607483,1.6855980157852173,0.41561561822891235,0.5910161733627319,1.2581965923309326,0.5765371918678284,0.4797881543636322,1.3072980642318726,0.5185182094573975,0.6800321936607361,16_Aug_2023_12_52
11.00,0.00,9.00,28.00,16.00,0.00,4.00,0.00,18.00,5.00,43.00,2.00,1.00,1.00,0.00,2.00,2.00,2.00,7.00,17.00,19.00,11.00,30.00,8.00,3.00,39.00,23.00,16.00,29.00,13.00,1.00,16.00,1.6007896661758423,0.6451863050460815,0.8126966953277588,1.6856147050857544,0.41560840606689453,0.5907924771308899,1.2520205974578857,0.5768550038337708,0.4859764277935028,1.3056824207305908,0.5179272294044495,0.6847245097160339,16_Aug_2023_12_52
8.00,1.00,10.00,27.00,14.00,0.00,3.00,0.00,18.00,0.00,43.00,3.00,4.00,6.00,11.00,0.00,1.00,6.00,7.00,14.00,18.00,13.00,31.00,12.00,3.00,45.00,19.00,13.00,31.00,13.00,0.00,0.00,1.6006330251693726,0.6453052759170532,0.8124668002128601,1.685573697090149,0.4155679941177368,0.5907419323921204,1.2455326318740845,0.5771800875663757,0.49256768822669983,1.3043659925460815,0.5170503258705139,0.6893254518508911,16_Aug_2023_12_52
11.00,1.00,10.00,26.00,16.00,0.00,3.00,2.00,16.00,2.00,45.00,1.00,1.00,1.00,0.00,1.00,2.00,7.00,6.00,18.00,19.00,10.00,29.00,8.00,5.00,45.00,23.00,10.00,29.00,11.00,1.00,1.00,1.6005463600158691,0.6454029679298401,0.8123279213905334,1.6856428384780884,0.415470153093338,0.5907098650932312,1.2405835390090942,0.5773367881774902,0.49784356355667114,1.3033561706542969,0.5163310766220093,0.69292151927948,16_Aug_2023_12_52
6.00,3.00,10.00,21.00,15.00,2.00,3.00,0.00,19.00,5.00,30.00,4.00,2.00,0.00,0.00,0.00,2.00,5.00,5.00,12.00,15.00,15.00,29.00,5.00,1.00,45.00,23.00,11.00,28.00,12.00,1.00,0.00,1.6003817319869995,0.6454800367355347,0.8120025396347046,1.6857527494430542,0.4152646064758301,0.5908057689666748,1.2339203357696533,0.5776558518409729,0.5050309896469116,1.3020672798156738,0.5155840516090393,0.6977397203445435,16_Aug_2023_12_52
9.00,0.00,11.00,24.00,12.00,0.00,3.00,14.00,19.00,2.00,43.00,0.00,14.00,1.00,0.00,0.00,2.00,4.00,6.00,16.00,13.00,15.00,30.00,8.00,1.00,45.00,24.00,11.00,30.00,8.00,0.00,0.00,1.6002274751663208,0.6455581188201904,0.8117783069610596,1.6858004331588745,0.4150688350200653,0.59078449010849,1.2280795574188232,0.5778568387031555,0.5123637318611145,1.3002986907958984,0.5149387121200562,0.703128457069397,16_Aug_2023_12_52
11.00,0.00,7.00,23.00,15.00,0.00,2.00,0.00,18.00,5.00,46.00,0.00,1.00,2.00,1.00,1.00,3.00,5.00,3.00,13.00,14.00,10.00,26.00,9.00,1.00,45.00,21.00,13.00,29.00,12.00,3.00,0.00,1.6000633239746094,0.6455886363983154,0.8116026520729065,1.6858294010162354,0.4149828553199768,0.5905738472938538,1.221916675567627,0.5786224007606506,0.5193974375724792,1.2987644672393799,0.514422595500946,0.7080265879631042,16_Aug_2023_12_52
9.00,0.00,6.00,22.00,14.00,1.00,5.00,0.00,18.00,1.00,46.00,1.00,0.00,15.00,1.00,0.00,3.00,14.00,3.00,11.00,13.00,9.00,30.00,9.00,2.00,44.00,22.00,12.00,31.00,13.00,0.00,0.00,1.599933385848999,0.6455716490745544,0.8115355968475342,1.6856889724731445,0.4148188531398773,0.5904814600944519,1.2165724039077759,0.5795806646347046,0.5265116691589355,1.2972915172576904,0.5141026973724365,0.7131639719009399,16_Aug_2023_12_52
9.00,3.00,5.00,24.00,13.00,0.00,3.00,1.00,17.00,9.00,44.00,3.00,0.00,1.00,0.00,0.00,3.00,3.00,5.00,14.00,17.00,12.00,30.00,8.00,0.00,46.00,22.00,13.00,33.00,9.00,0.00,0.00,1.5998233556747437,0.6455934643745422,0.8114966750144958,1.6855841875076294,0.41477370262145996,0.5904059410095215,1.2128759622573853,0.5803140997886658,0.531739354133606,1.2964578866958618,0.5141193866729736,0.7168194651603699,16_Aug_2023_12_52
10.00,0.00,3.00,22.00,15.00,0.00,3.00,0.00,14.00,1.00,33.00,0.00,5.00,1.00,0.00,0.00,2.00,10.00,3.00,14.00,18.00,11.00,28.00,11.00,0.00,47.00,22.00,12.00,31.00,11.00,0.00,1.00,1.5997014045715332,0.6456069350242615,0.8114849328994751,1.6853652000427246,0.4147377610206604,0.5902612805366516,1.2078502178192139,0.5815401077270508,0.5388607382774353,1.2955710887908936,0.5143468379974365,0.7216252684593201,16_Aug_2023_12_52
10.00,0.00,7.00,23.00,14.00,0.00,2.00,0.00,13.00,1.00,47.00,0.00,0.00,1.00,0.00,1.00,2.00,5.00,4.00,8.00,19.00,10.00,28.00,8.00,2.00,44.00,22.00,12.00,30.00,5.00,0.00,0.00,1.5994999408721924,0.6456544399261475,0.8116381764411926,1.6851850748062134,0.41475608944892883,0.5900158286094666,1.2028883695602417,0.5826007127761841,0.5460718274116516,1.294610619544983,0.5148395895957947,0.7266495823860168,16_Aug_2023_12_52
9.00,0.00,6.00,24.00,11.00,0.00,0.00,0.00,11.00,5.00,47.00,1.00,0.00,1.00,1.00,1.00,0.00,4.00,13.00,7.00,15.00,11.00,30.00,10.00,14.00,51.00,22.00,13.00,28.00,10.00,0.00,0.00,1.5993348360061646,0.6456511616706848,0.8117209672927856,1.6848655939102173,0.41467735171318054,0.5901061296463013,1.197862982749939,0.583633303642273,0.5533421635627747,1.2938519716262817,0.5153981447219849,0.7312732338905334,16_Aug_2023_12_52
9.00,4.00,10.00,24.00,20.00,0.00,3.00,0.00,13.00,2.00,50.00,2.00,1.00,1.00,1.00,1.00,1.00,6.00,7.00,6.00,11.00,8.00,33.00,6.00,1.00,50.00,22.00,10.00,29.00,9.00,0.00,0.00,1.5993150472640991,0.645677387714386,0.8118123412132263,1.6846082210540771,0.4146491289138794,0.5898540019989014,1.1933375597000122,0.5849449634552002,0.5603018999099731,1.2931709289550781,0.5159716606140137,0.7355840802192688,16_Aug_2023_12_52
9.00,0.00,6.00,25.00,7.00,2.00,2.00,0.00,8.00,0.00,50.00,3.00,0.00,3.00,1.00,1.00,1.00,6.00,7.00,7.00,17.00,13.00,31.00,7.00,0.00,46.00,26.00,16.00,28.00,10.00,1.00,1.00,1.5992944240570068,0.6457102298736572,0.811872124671936,1.6843706369400024,0.41463571786880493,0.5897717475891113,1.1903609037399292,0.5859460830688477,0.5652416348457336,1.292665719985962,0.5165300369262695,0.738860011100769,16_Aug_2023_12_52
9.00,1.00,10.00,25.00,15.00,1.00,0.00,0.00,14.00,1.00,47.00,2.00,10.00,3.00,11.00,12.00,2.00,5.00,6.00,8.00,15.00,8.00,34.00,10.00,0.00,48.00,23.00,9.00,27.00,7.00,0.00,1.00,1.5993503332138062,0.645768940448761,0.8118628263473511,1.6840463876724243,0.41462400555610657,0.5896562337875366,1.1870555877685547,0.5875568985939026,0.5715571641921997,1.2921041250228882,0.5173355340957642,0.7431214451789856,16_Aug_2023_12_52
11.00,0.00,6.00,25.00,14.00,0.00,2.00,0.00,9.00,0.00,50.00,3.00,0.00,1.00,5.00,0.00,1.00,9.00,8.00,9.00,14.00,10.00,31.00,5.00,0.00,45.00,23.00,14.00,28.00,9.00,1.00,0.00,1.5993283987045288,0.645819365978241,0.8118249177932739,1.6837462186813354,0.41455599665641785,0.5896459817886353,1.1838971376419067,0.5890053510665894,0.577836275100708,1.2917522192001343,0.518241822719574,0.7471470832824707,16_Aug_2023_12_52
10.00,0.00,7.00,24.00,15.00,1.00,5.00,1.00,11.00,0.00,47.00,3.00,1.00,1.00,0.00,1.00,1.00,9.00,6.00,9.00,11.00,13.00,32.00,5.00,7.00,48.00,23.00,14.00,29.00,10.00,0.00,0.00,1.5992728471755981,0.6459123492240906,0.8118488788604736,1.683467149734497,0.4145023822784424,0.589616060256958,1.1802177429199219,0.5906432867050171,0.5843992829322815,1.291404128074646,0.5191574096679688,0.7512745261192322,16_Aug_2023_12_52
8.00,2.00,7.00,21.00,14.00,0.00,0.00,0.00,12.00,14.00,43.00,4.00,1.00,2.00,0.00,12.00,6.00,3.00,7.00,9.00,12.00,13.00,34.00,5.00,0.00,47.00,21.00,11.00,32.00,10.00,0.00,1.00,1.5993008613586426,0.6460153460502625,0.8119513392448425,1.683156967163086,0.41447633504867554,0.5894721150398254,1.1763103008270264,0.5922380089759827,0.5911425948143005,1.2911418676376343,0.5200361609458923,0.7552486062049866,16_Aug_2023_12_52
10.00,5.00,3.00,24.00,15.00,1.00,2.00,2.00,9.00,0.00,50.00,3.00,0.00,1.00,0.00,13.00,1.00,4.00,4.00,10.00,13.00,14.00,34.00,12.00,0.00,47.00,22.00,15.00,30.00,12.00,3.00,1.00,1.5993022918701172,0.6460868716239929,0.8120372891426086,1.6829785108566284,0.4145086407661438,0.5892917513847351,1.173432469367981,0.5932822823524475,0.5961684584617615,1.290809154510498,0.5208576917648315,0.7583202719688416,16_Aug_2023_12_52
6.00,0.00,4.00,22.00,13.00,1.00,5.00,0.00,10.00,0.00,49.00,0.00,0.00,1.00,0.00,2.00,1.00,5.00,9.00,10.00,13.00,10.00,34.00,9.00,1.00,48.00,23.00,10.00,32.00,12.00,1.00,0.00,1.5993003845214844,0.6461894512176514,0.8120989799499512,1.6827348470687866,0.41444486379623413,0.5893917679786682,1.1698921918869019,0.5948967337608337,0.6026765704154968,1.290403127670288,0.521771252155304,0.7621455788612366,16_Aug_2023_12_52
11.00,0.00,7.00,24.00,12.00,0.00,1.00,0.00,13.00,1.00,43.00,4.00,0.00,0.00,0.00,1.00,1.00,5.00,6.00,10.00,13.00,11.00,33.00,9.00,0.00,46.00,23.00,11.00,30.00,9.00,6.00,0.00,1.59929358959198,0.6463272571563721,0.8121069073677063,1.682483196258545,0.41442182660102844,0.5893216133117676,1.1668606996536255,0.5966770648956299,0.6090177893638611,1.2900965213775635,0.5226418972015381,0.7658784985542297,16_Aug_2023_12_52
11.00,8.00,6.00,26.00,22.00,4.00,5.00,1.00,10.00,0.00,43.00,0.00,0.00,0.00,1.00,0.00,1.00,7.00,7.00,7.00,13.00,12.00,35.00,6.00,0.00,47.00,20.00,12.00,29.00,9.00,8.00,0.00,1.5992499589920044,0.6464700102806091,0.81203293800354,1.6822277307510376,0.41447800397872925,0.5890608429908752,1.1639493703842163,0.5984082818031311,0.6154902577400208,1.2900581359863281,0.5233054161071777,0.7695693373680115,16_Aug_2023_12_52
9.00,0.00,6.00,23.00,20.00,0.00,5.00,4.00,7.00,10.00,46.00,5.00,0.00,0.00,1.00,0.00,1.00,2.00,7.00,5.00,11.00,12.00,35.00,10.00,1.00,46.00,23.00,9.00,29.00,6.00,0.00,2.00,1.5991909503936768,0.6466164588928223,0.8119060397148132,1.6820653676986694,0.4144551157951355,0.5889332890510559,1.1607999801635742,0.6000233888626099,0.6224023699760437,1.290245532989502,0.5236535668373108,0.7731164693832397,16_Aug_2023_12_52
11.00,0.00,5.00,23.00,17.00,0.00,3.00,3.00,11.00,1.00,47.00,0.00,2.00,0.00,0.00,1.00,3.00,1.00,5.00,7.00,18.00,12.00,34.00,9.00,1.00,48.00,21.00,13.00,28.00,12.00,1.00,1.00,1.5991332530975342,0.6466973423957825,0.8118513822555542,1.6819747686386108,0.4144279956817627,0.588835597038269,1.158218264579773,0.6010065078735352,0.6279552578926086,1.2904093265533447,0.5239081382751465,0.7757365107536316,16_Aug_2023_12_52
5.00,0.00,2.00,22.00,17.00,0.00,3.00,0.00,11.00,0.00,46.00,3.00,0.00,0.00,0.00,1.00,3.00,2.00,2.00,11.00,11.00,16.00,33.00,8.00,1.00,48.00,21.00,12.00,30.00,9.00,0.00,0.00,1.5989965200424194,0.6468242406845093,0.8117618560791016,1.6818418502807617,0.41423022747039795,0.5889791250228882,1.1550263166427612,0.60245281457901,0.6352001428604126,1.2906382083892822,0.5242961645126343,0.7792366743087769,16_Aug_2023_12_52
7.00,0.00,6.00,23.00,14.00,3.00,3.00,0.00,10.00,0.00,45.00,2.00,1.00,1.00,2.00,1.00,2.00,3.00,5.00,7.00,11.00,13.00,35.00,8.00,0.00,45.00,18.00,14.00,27.00,9.00,1.00,0.00,1.5988727807998657,0.6468525528907776,0.8116581439971924,1.6816524267196655,0.41418102383613586,0.5887203216552734,1.1523350477218628,0.6040688157081604,0.6419799327850342,1.2905714511871338,0.5247974395751953,0.7828769087791443,16_Aug_2023_12_52
11.00,0.00,5.00,20.00,18.00,4.00,4.00,1.00,11.00,1.00,32.00,3.00,1.00,1.00,0.00,2.00,1.00,1.00,5.00,11.00,15.00,13.00,35.00,5.00,1.00,47.00,19.00,11.00,27.00,7.00,0.00,0.00,1.598710536956787,0.6469268798828125,0.8115583062171936,1.6815600395202637,0.41408583521842957,0.5885491371154785,1.150052547454834,0.6059796810150146,0.6483768224716187,1.2904235124588013,0.5252848267555237,0.7863678932189941,16_Aug_2023_12_52
9.00,1.00,8.00,21.00,15.00,0.00,3.00,0.00,11.00,1.00,46.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,5.00,7.00,11.00,11.00,34.00,7.00,1.00,47.00,20.00,15.00,27.00,8.00,0.00,0.00,1.5985742807388306,0.6470137238502502,0.811454713344574,1.681473970413208,0.41405367851257324,0.5884174108505249,1.1483409404754639,0.6074172854423523,0.6531310677528381,1.290384292602539,0.5257695913314819,0.7889052033424377,16_Aug_2023_12_52
11.00,0.00,7.00,19.00,12.00,0.00,0.00,0.00,10.00,1.00,48.00,2.00,1.00,1.00,0.00,1.00,3.00,8.00,4.00,8.00,11.00,14.00,29.00,4.00,0.00,46.00,20.00,12.00,28.00,10.00,0.00,0.00,1.5983352661132812,0.6470889449119568,0.8111367225646973,1.6813411712646484,0.41410571336746216,0.5881369709968567,1.145731806755066,0.6091636419296265,0.6599194407463074,1.2905099391937256,0.5263946652412415,0.7922419309616089,16_Aug_2023_12_52
