time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
391.85,1.71,-3.95,0.67,-0.23,0.95,0.26,-0.22,0.07,-0.38,701,711,366,0,350,209,561,322,63,200,390,1
391.85,1.66,-4.05,0.70,-0.23,0.95,0.27,-0.22,0.06,-0.38,701,711,367,0,351,209,560,322,62,198,390,1
391.86,1.50,-2.29,1.33,-0.24,0.95,0.26,-0.22,0.06,-0.38,702,710,367,0,350,208,560,321,62,199,391,1
391.86,1.30,-4.30,1.70,-0.25,0.94,0.25,-0.22,0.06,-0.38,702,711,366,0,350,208,559,320,62,199,390,1
391.87,0.99,-4.43,1.83,-0.26,0.95,0.25,-0.22,0.07,-0.37,701,711,366,0,351,208,559,321,56,198,390,1
391.87,0.72,-4.32,2.06,-0.26,0.95,0.25,-0.22,0.07,-0.37,701,710,366,0,350,208,559,321,57,198,390,1
391.88,0.35,-4.34,2.12,-0.27,0.95,0.25,-0.22,0.07,-0.37,700,710,365,0,350,208,558,320,55,198,391,1
391.88,0.15,-3.92,2.34,-0.27,0.95,0.24,-0.22,0.06,-0.37,699,710,366,0,350,208,558,319,54,197,391,1
391.89,0.16,-3.82,2.62,-0.26,0.95,0.24,-0.22,0.06,-0.37,699,710,366,0,350,208,557,318,52,197,389,1
391.89,0.49,-3.55,2.85,-0.26,0.95,0.24,-0.22,0.06,-0.38,699,709,365,0,350,208,558,318,48,198,390,1
391.90,0.92,-4.05,3.20,-0.26,0.95,0.23,-0.22,0.06,-0.38,698,710,364,0,350,207,557,317,46,198,390,1
391.90,1.53,-3.76,3.18,-0.26,0.95,0.22,-0.22,0.06,-0.38,698,709,363,0,350,208,557,317,46,199,390,1
391.91,2.20,-3.54,3.70,-0.26,0.95,0.23,-0.23,0.06,-0.38,697,709,363,0,350,208,558,317,40,199,390,1
391.91,3.06,-2.84,3.67,-0.26,0.94,0.23,-0.23,0.06,-0.38,697,709,362,0,349,208,557,315,37,199,389,1
391.92,3.79,-2.45,3.88,-0.24,0.94,0.24,-0.22,0.06,-0.38,697,708,362,0,349,208,556,315,34,198,390,1
391.92,4.39,-2.26,4.37,-0.26,0.93,0.24,-0.22,0.06,-0.38,695,708,362,0,349,207,556,314,33,198,389,1
391.93,4.71,-2.14,4.30,-0.26,0.93,0.23,-0.22,0.06,-0.38,695,709,361,0,348,208,556,314,33,198,390,1
391.93,5.07,-1.59,4.20,-0.26,0.92,0.24,-0.22,0.06,-0.38,696,708,361,0,349,208,556,315,32,199,390,1
391.94,5.71,-0.81,4.30,-0.26,0.91,0.24,-0.22,0.06,-0.38,696,709,361,0,348,208,555,315,32,198,389,1
391.94,5.73,-0.11,4.24,-0.27,0.91,0.25,-0.23,0.06,-0.38,695,708,361,0,348,207,555,314,33,198,390,1
391.95,6.20,0.10,4.62,-0.26,0.91,0.26,-0.23,0.06,-0.38,696,708,362,0,348,207,556,315,33,198,390,1
391.95,6.41,0.39,4.38,-0.25,0.90,0.26,-0.23,0.06,-0.38,695,708,361,0,347,207,555,315,32,198,389,1
391.96,7.07,0.74,4.30,-0.25,0.90,0.27,-0.22,0.06,-0.37,695,708,362,0,348,207,554,315,33,198,389,1
391.96,6.84,1.21,4.31,-0.24,0.90,0.27,-0.22,0.06,-0.37,695,708,362,0,347,207,553,314,32,198,389,1
391.97,6.67,0.74,4.18,-0.24,0.90,0.27,-0.22,0.06,-0.38,695,708,360,0,348,206,554,315,31,199,390,1
391.97,5.89,0.77,3.95,-0.25,0.90,0.27,-0.22,0.06,-0.38,695,707,360,0,347,206,553,314,31,198,390,1
391.98,5.70,1.09,3.71,-0.26,0.89,0.27,-0.22,0.06,-0.38,694,706,359,0,347,207,553,314,31,198,390,1
391.98,5.19,1.08,3.37,-0.26,0.89,0.27,-0.23,0.07,-0.37,694,706,358,0,346,207,552,313,30,198,389,1
391.99,4.45,1.41,3.10,-0.26,0.89,0.27,-0.23,0.07,-0.37,694,706,357,0,346,207,552,314,29,197,390,1
391.99,4.15,1.93,2.62,-0.25,0.89,0.26,-0.23,0.07,-0.37,693,705,356,0,346,207,552,312,29,197,389,1
392.00,3.60,1.99,2.62,-0.25,0.89,0.27,-0.22,0.06,-0.37,693,706,356,0,346,207,551,313,28,198,389,1
392.00,3.26,1.94,2.21,-0.24,0.90,0.28,-0.22,0.06,-0.37,691,705,357,0,345,206,552,313,28,198,389,1
392.01,3.48,1.84,2.13,-0.23,0.89,0.27,-0.23,0.07,-0.38,692,705,356,0,345,206,551,313,27,197,389,1
392.01,3.29,1.79,2.00,-0.23,0.89,0.28,-0.23,0.07,-0.38,690,704,356,0,345,206,551,313,26,198,389,1
392.02,3.28,1.50,2.00,-0.23,0.90,0.28,-0.23,0.07,-0.38,691,704,356,0,344,206,550,313,25,197,389,1
