time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
900.33,3.79,0.87,1.06,-0.47,-0.38,0.78,0.06,0.45,-0.43,0,0,0,0,269,367,256,427,0,2
900.43,3.44,-0.72,0.67,-0.48,-0.38,0.78,0.06,0.45,-0.43,0,0,0,0,269,366,255,425,0,2
900.54,3.75,-0.1,2.18,-0.47,-0.38,0.78,0.06,0.45,-0.42,0,0,1,0,269,365,253,425,0,2
900.64,4.82,0.67,2.7,-0.47,-0.39,0.79,0.06,0.45,-0.43,0,0,0,0,268,364,248,424,0,2
900.75,5.25,1.01,3.03,-0.48,-0.4,0.79,0.07,0.45,-0.44,0,0,0,0,269,361,248,426,0,2
900.85,2.98,-1.32,0.48,-0.47,-0.39,0.79,0.07,0.45,-0.43,0,0,0,0,268,361,250,425,1,2
900.96,2.82,-1.08,0.31,-0.48,-0.38,0.78,0.06,0.45,-0.44,0,0,0,0,268,357,245,429,0,2
901.07,0.75,-0.98,1.42,-0.47,-0.38,0.78,0.06,0.45,-0.44,0,0,0,0,268,355,232,437,0,2
901.17,2.84,-0.24,2.43,-0.48,-0.38,0.78,0.06,0.44,-0.44,0,0,0,0,269,353,219,438,0,2
901.28,2.48,0.31,0.42,-0.48,-0.38,0.78,0.06,0.44,-0.43,0,0,0,0,269,348,217,443,1,2
901.38,3.14,-0.4,0.31,-0.48,-0.37,0.78,0.06,0.44,-0.43,0,0,0,0,269,345,213,443,0,2
901.49,4.4,1.24,0.87,-0.48,-0.37,0.77,0.06,0.44,-0.44,0,0,0,0,269,341,204,445,0,2
901.59,3.37,1.66,1.5,-0.48,-0.38,0.78,0.07,0.44,-0.44,0,0,0,0,269,334,204,444,0,2
901.7,5.28,1.87,1.73,-0.46,-0.38,0.78,0.06,0.44,-0.44,0,0,0,0,268,333,204,444,0,2
901.8,2.71,0.31,1.62,-0.48,-0.38,0.8,0.06,0.45,-0.43,0,0,0,0,266,334,205,441,0,2
901.91,3.75,1.09,2.76,-0.47,-0.38,0.78,0.07,0.44,-0.43,0,0,0,0,266,338,206,440,0,2
902.02,4.27,0.26,2.34,-0.46,-0.39,0.8,0.06,0.44,-0.43,0,0,1,0,266,331,207,441,0,2
902.12,4.27,-0.98,2.42,-0.47,-0.39,0.8,0.07,0.45,-0.43,0,0,0,0,266,331,204,445,0,2
902.23,4.66,-0.88,1.6,-0.46,-0.39,0.79,0.07,0.45,-0.43,0,0,0,0,266,327,203,444,0,2
902.33,3.85,0.11,0.85,-0.47,-0.38,0.78,0.06,0.45,-0.43,0,0,0,0,266,325,202,445,0,2
902.44,3.67,0.11,1.06,-0.47,-0.38,0.79,0.07,0.44,-0.43,0,0,0,0,266,327,203,438,0,2
902.54,1.73,-0.17,1.07,-0.46,-0.39,0.79,0.07,0.45,-0.44,0,0,0,0,264,330,212,435,0,2
902.65,6.18,1.63,-0.04,-0.47,-0.37,0.78,0.07,0.45,-0.44,0,0,0,0,265,341,207,436,0,2
902.75,5.09,1.31,1.64,-0.47,-0.35,0.77,0.07,0.45,-0.43,0,0,0,0,266,339,208,442,0,2
902.86,2.07,0.16,2.3,-0.47,-0.38,0.79,0.07,0.45,-0.44,0,0,0,0,267,338,210,441,0,2
902.96,2.99,1.29,1.33,-0.46,-0.39,0.79,0.07,0.44,-0.43,1,0,0,0,271,340,219,436,0,2
903.07,4.25,0.33,0.6,-0.45,-0.38,0.8,0.06,0.44,-0.44,0,0,0,0,272,347,232,434,1,2
903.17,5.43,-0.26,0.83,-0.45,-0.38,0.8,0.07,0.44,-0.44,0,0,0,0,274,350,237,434,0,2
903.28,0.52,-0.59,0.77,-0.46,-0.36,0.77,0.06,0.44,-0.44,0,0,0,0,276,354,242,434,0,2
903.39,2.94,0,1.88,-0.47,-0.38,0.79,0.07,0.44,-0.43,0,0,0,0,278,355,238,433,0,2
903.49,2.96,1.01,4.02,-0.47,-0.38,0.79,0.07,0.45,-0.43,0,0,0,0,281,356,241,427,0,2
903.6,3.93,0.23,3.18,-0.47,-0.4,0.81,0.07,0.45,-0.43,0,0,0,0,283,358,247,426,0,2
903.7,3.97,-0.81,0.74,-0.46,-0.38,0.79,0.07,0.44,-0.43,0,0,0,0,283,359,254,428,0,2
903.81,4.1,-0.14,1.61,-0.45,-0.39,0.79,0.07,0.44,-0.43,0,0,0,0,285,357,256,425,0,2
903.91,3.5,0.67,0.65,-0.46,-0.38,0.79,0.07,0.44,-0.43,0,0,0,0,285,361,259,430,0,2
904.02,2.63,-0.8,-1.37,-0.46,-0.38,0.79,0.07,0.44,-0.43,0,0,0,0,290,361,259,432,0,2
904.12,3.75,0.53,1.87,-0.47,-0.38,0.79,0.07,0.44,-0.43,0,0,0,0,290,361,259,434,0,2
904.23,3.2,1.19,2.51,-0.46,-0.38,0.77,0.07,0.44,-0.43,0,0,0,0,291,358,260,434,0,2
904.34,4.15,1.26,2.48,-0.46,-0.39,0.78,0.08,0.45,-0.43,0,0,0,0,292,358,260,436,0,2
904.44,3.39,0.73,2.94,-0.46,-0.4,0.81,0.07,0.44,-0.43,0,0,0,0,292,361,269,438,0,2
904.55,4.59,0.49,0.64,-0.45,-0.38,0.79,0.08,0.44,-0.43,0,0,0,0,294,362,270,444,0,2
904.65,2.13,0.22,1.34,-0.46,-0.38,0.78,0.07,0.45,-0.43,0,0,0,0,294,363,273,453,0,2
904.76,4.42,1.58,1.82,-0.46,-0.4,0.8,0.07,0.44,-0.42,0,0,0,0,294,362,275,455,0,2
904.86,3.25,-0.62,-0.46,-0.45,-0.4,0.79,0.08,0.44,-0.43,0,0,0,0,295,362,274,465,0,2
904.97,3.26,0.56,0.47,-0.45,-0.39,0.79,0.07,0.44,-0.43,0,0,0,0,295,363,274,465,0,2
905.07,2.49,0.04,-0.43,-0.45,-0.37,0.78,0.07,0.44,-0.43,0,0,0,0,293,360,273,466,0,2
905.18,4.63,1.37,1.78,-0.46,-0.38,0.8,0.07,0.44,-0.43,0,0,1,0,293,362,271,468,0,2
905.28,2.6,-1.12,0.6,-0.45,-0.38,0.8,0.07,0.45,-0.42,0,0,0,0,290,360,271,465,0,2
905.39,5.12,-1.13,2.07,-0.46,-0.38,0.8,0.07,0.44,-0.43,0,1,0,0,284,356,267,463,0,2
905.5,4.19,0.6,3.66,-0.45,-0.38,0.78,0.07,0.44,-0.43,0,0,0,0,282,344,261,451,0,2
905.6,3.89,1.14,1.41,-0.44,-0.38,0.78,0.07,0.44,-0.43,0,0,0,0,280,335,258,447,0,2
905.71,3.71,0.58,0.21,-0.45,-0.39,0.8,0.08,0.44,-0.43,0,0,0,0,277,330,258,449,0,2
905.81,2.04,-0.77,1.13,-0.45,-0.38,0.81,0.07,0.44,-0.44,0,0,0,0,274,324,257,449,0,2
905.92,3.24,-0.42,1.93,-0.45,-0.39,0.79,0.07,0.44,-0.43,0,0,0,0,269,321,254,440,0,2
906.02,1.16,0.5,0.11,-0.46,-0.38,0.78,0.08,0.44,-0.44,0,0,0,0,271,327,252,443,0,2
906.13,4.65,-0.08,0.46,-0.46,-0.39,0.8,0.08,0.44,-0.43,0,0,0,0,270,330,247,444,0,2
906.23,4.66,-0.6,1.27,-0.46,-0.38,0.81,0.07,0.44,-0.43,0,0,0,0,270,330,245,446,0,2
906.34,5.29,-0.15,1.63,-0.46,-0.38,0.79,0.07,0.44,-0.43,0,0,0,0,270,330,247,446,0,2
906.45,2.23,-0.4,1.69,-0.45,-0.38,0.79,0.07,0.44,-0.43,0,0,0,0,270,329,240,447,0,2
906.55,2.51,-0.29,1.24,-0.46,-0.38,0.79,0.07,0.44,-0.43,0,0,0,0,269,331,237,444,0,2
906.66,3.05,-0.7,2.06,-0.46,-0.38,0.8,0.07,0.44,-0.43,0,0,0,0,269,329,238,446,0,2
906.76,3.41,-0.24,1.07,-0.46,-0.39,0.79,0.07,0.44,-0.43,0,0,0,0,267,329,228,442,0,2
906.87,4.26,0.04,1.79,-0.46,-0.38,0.8,0.07,0.45,-0.43,0,0,0,0,267,329,237,443,1,2
906.97,3.01,-0.04,0.29,-0.45,-0.38,0.77,0.07,0.44,-0.43,0,0,0,0,267,325,241,444,0,2
