time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1197.44,2.81,0.44,2.27,-0.19,-0.74,0.64,0.19,0.54,-0.28,0,0,0,0,271,364,96,146,0,2
1197.55,4.28,0.46,2.63,-0.2,-0.74,0.63,0.19,0.54,-0.29,0,0,0,0,271,366,102,145,0,2
1197.66,3.66,0.39,1.43,-0.2,-0.74,0.62,0.19,0.54,-0.28,0,0,0,0,270,366,102,146,0,2
1197.76,4.45,0.16,-0.74,-0.2,-0.73,0.62,0.19,0.54,-0.27,0,0,0,0,271,367,104,147,0,2
1197.87,2.62,0.26,1.43,-0.2,-0.73,0.63,0.19,0.54,-0.28,0,0,0,0,271,367,104,146,0,2
1197.97,0.31,0.35,2.97,-0.2,-0.72,0.63,0.19,0.54,-0.27,0,0,0,0,270,366,111,146,0,2
1198.08,1.95,-0.05,3.28,-0.19,-0.76,0.63,0.19,0.54,-0.28,0,0,0,0,258,366,113,148,0,2
1198.18,3,-0.13,1.3,-0.19,-0.75,0.63,0.19,0.53,-0.27,0,0,0,0,258,364,106,146,0,2
1198.29,3.24,0.14,0.87,-0.19,-0.75,0.63,0.19,0.54,-0.28,0,0,0,0,261,365,108,146,0,2
1198.39,4.13,0.75,1.54,-0.19,-0.75,0.65,0.19,0.54,-0.27,0,0,0,0,268,365,111,145,0,2
1198.5,2.95,-0.72,1.14,-0.19,-0.75,0.65,0.19,0.54,-0.27,0,0,0,0,268,367,114,145,0,2
1198.6,2.96,-0.63,-1.28,-0.19,-0.73,0.63,0.19,0.53,-0.27,0,0,0,0,264,367,113,145,0,2
1198.71,4.07,-0.47,0.88,-0.19,-0.72,0.64,0.19,0.54,-0.28,0,0,0,0,270,368,118,145,1,2
1198.81,3.16,-0.61,0.71,-0.2,-0.73,0.64,0.19,0.54,-0.27,0,0,0,0,272,368,118,145,0,2
1198.92,2.65,-0.91,2.71,-0.21,-0.76,0.65,0.19,0.54,-0.27,0,0,0,0,271,370,130,145,0,2
1199.03,1.53,-1.15,0.27,-0.19,-0.73,0.63,0.19,0.54,-0.27,1,0,0,0,273,371,134,144,0,2
1199.13,5.69,0.31,3.61,-0.2,-0.73,0.62,0.19,0.53,-0.27,0,1,0,0,274,365,135,144,0,2
1199.24,4.93,1.05,0.61,-0.2,-0.75,0.63,0.19,0.54,-0.27,0,0,0,0,271,365,137,146,0,2
1199.34,3.39,-0.13,0.03,-0.19,-0.74,0.65,0.2,0.53,-0.27,0,0,0,0,272,365,139,145,0,2
1199.45,8.37,-0.18,2.4,-0.2,-0.74,0.64,0.19,0.54,-0.26,0,0,0,0,270,364,141,147,0,2
1199.55,3.85,-1.17,2.47,-0.2,-0.73,0.62,0.19,0.55,-0.28,1,0,0,0,271,357,137,146,0,2
1199.66,0.91,0.17,2.62,-0.19,-0.74,0.61,0.19,0.54,-0.26,0,0,0,0,269,354,135,146,0,2
1199.76,1.46,1.32,2.26,-0.2,-0.75,0.63,0.19,0.54,-0.27,0,0,0,0,272,356,134,146,0,2
1199.87,5.78,1.37,0.6,-0.19,-0.74,0.64,0.19,0.54,-0.27,0,1,0,0,273,358,140,146,0,2
1199.97,4.95,0.81,1.34,-0.18,-0.74,0.63,0.19,0.54,-0.27,0,0,0,0,274,358,126,145,0,2
1200.08,-2.38,0.81,2.62,-0.19,-0.73,0.61,0.19,0.54,-0.28,0,0,0,0,272,360,125,143,0,2
1200.19,3.46,2.16,2.68,-0.21,-0.76,0.64,0.2,0.54,-0.27,0,0,0,0,274,362,125,145,0,2
1200.29,5.79,1.15,0.53,-0.18,-0.75,0.64,0.19,0.54,-0.27,0,0,0,0,275,364,125,148,0,2
1200.4,4.51,1.54,0.11,-0.19,-0.74,0.64,0.19,0.54,-0.27,0,0,0,0,278,364,118,155,0,2
1200.5,3.07,0.25,2.02,-0.19,-0.74,0.64,0.19,0.54,-0.27,0,0,0,0,280,366,124,158,0,2
1200.61,3.73,0.59,-0.09,-0.17,-0.73,0.62,0.2,0.54,-0.27,0,0,0,0,279,363,121,161,0,2
1200.71,4.71,0.32,-1.01,-0.19,-0.75,0.64,0.2,0.54,-0.27,0,0,0,0,276,364,121,176,0,2
1200.82,6.46,-0.12,1.17,-0.19,-0.75,0.65,0.2,0.54,-0.26,0,0,0,0,278,365,124,168,0,2
1200.93,6.45,-0.07,2.07,-0.19,-0.74,0.64,0.2,0.54,-0.27,0,0,0,0,274,363,126,169,0,2
1201.03,2.56,-0.95,0.55,-0.19,-0.73,0.62,0.19,0.54,-0.28,0,0,0,0,271,363,125,170,0,2
1201.14,2.13,-0.23,0.52,-0.18,-0.74,0.62,0.19,0.54,-0.27,1,0,0,0,272,362,123,153,0,2
1201.24,3.97,0.63,0.04,-0.19,-0.75,0.66,0.19,0.54,-0.27,0,0,0,0,276,364,123,153,0,2
1201.35,2.27,-0.42,0.23,-0.19,-0.74,0.64,0.19,0.54,-0.27,0,0,0,0,278,365,125,154,0,2
1201.45,6.52,0.84,1.81,-0.19,-0.73,0.64,0.19,0.54,-0.27,0,0,0,0,276,365,125,154,0,2
1201.56,3.41,-1.09,1.46,-0.19,-0.74,0.65,0.2,0.54,-0.26,0,1,0,0,277,366,122,154,0,2
1201.66,3.21,-0.52,0.42,-0.19,-0.73,0.63,0.19,0.54,-0.27,0,0,0,0,277,365,124,154,0,2
1201.77,1.46,-0.09,0.53,-0.2,-0.71,0.62,0.19,0.54,-0.27,0,0,0,0,276,364,124,154,0,2
1201.87,4.21,1.29,1.6,-0.2,-0.74,0.63,0.19,0.55,-0.28,0,0,0,0,277,367,127,151,0,2
1201.98,-0.37,-1.23,-0.83,-0.2,-0.74,0.64,0.2,0.54,-0.27,0,0,0,0,276,368,137,171,0,2
1202.08,4.2,-0.61,-0.72,-0.2,-0.74,0.65,0.2,0.54,-0.26,0,0,0,0,275,369,138,172,0,2
1202.19,4.17,-0.37,2.28,-0.19,-0.73,0.64,0.19,0.54,-0.27,0,0,0,0,274,369,129,183,0,2
1202.3,3.45,-0.77,2.77,-0.2,-0.75,0.63,0.2,0.54,-0.27,0,0,0,0,273,368,130,182,0,2
1202.4,4.75,0.44,0.38,-0.2,-0.75,0.62,0.19,0.54,-0.27,0,0,0,0,271,367,130,184,0,2
1202.51,6.49,1.88,2.13,-0.2,-0.74,0.64,0.2,0.55,-0.27,0,0,0,0,265,365,128,200,0,2
1202.61,5.24,-0.17,0.88,-0.19,-0.74,0.64,0.2,0.55,-0.26,0,0,0,0,268,369,136,202,0,2
1202.72,5.31,-0.29,2.2,-0.2,-0.75,0.65,0.19,0.54,-0.26,0,0,0,0,268,368,135,203,0,2
1202.82,2.77,-1.3,1.21,-0.19,-0.73,0.62,0.19,0.54,-0.27,0,0,0,0,265,367,132,203,0,2
1202.93,3.99,-0.32,1.83,-0.2,-0.74,0.62,0.19,0.55,-0.27,0,0,0,0,267,368,134,201,0,2
1203.04,3.36,0.27,1.39,-0.2,-0.74,0.63,0.19,0.55,-0.27,0,0,0,0,266,369,139,204,0,2
1203.14,4.51,0.77,2.76,-0.2,-0.73,0.64,0.19,0.54,-0.27,0,0,0,0,265,366,140,206,0,2
1203.25,4.38,0.71,1.86,-0.21,-0.73,0.63,0.19,0.54,-0.27,0,0,0,0,265,365,139,207,0,2
1203.35,3.7,0.8,2.39,-0.2,-0.72,0.61,0.19,0.54,-0.27,0,0,0,0,259,366,142,216,0,2
1203.46,2.12,0.38,1.93,-0.19,-0.73,0.63,0.19,0.54,-0.26,0,0,0,0,249,364,140,222,0,2
1203.56,1.44,0.43,1.89,-0.19,-0.75,0.64,0.19,0.54,-0.27,0,0,0,0,246,363,142,222,0,2
1203.67,0.63,-0.38,1.07,-0.18,-0.73,0.62,0.19,0.54,-0.26,0,0,0,0,254,366,136,218,0,2
1203.77,1.46,0.48,1.39,-0.2,-0.74,0.63,0.19,0.54,-0.27,0,0,0,0,258,367,140,210,0,2
1203.88,1.76,-0.42,0.86,-0.19,-0.74,0.63,0.19,0.54,-0.27,0,0,0,0,264,368,141,204,0,2
1203.98,4.64,0.17,-0.11,-0.19,-0.74,0.65,0.2,0.54,-0.27,0,0,0,0,262,369,140,205,0,2
1204.09,8.31,1.1,1.05,-0.19,-0.74,0.64,0.19,0.54,-0.27,0,0,0,0,263,371,140,211,0,2
1204.19,3.44,0.31,1.73,-0.19,-0.72,0.62,0.19,0.54,-0.27,0,0,0,0,259,369,136,213,0,2
1204.3,1.91,-0.54,2.77,-0.19,-0.74,0.63,0.19,0.54,-0.27,1,0,0,0,266,370,137,207,0,2
1204.41,1.75,-0.45,1.03,-0.19,-0.74,0.62,0.2,0.54,-0.27,0,0,0,0,276,371,141,172,0,2
1204.51,2.53,0.13,0.6,-0.19,-0.73,0.63,0.19,0.54,-0.26,0,0,0,0,279,371,142,170,0,2
1204.62,3.22,0.95,1.46,-0.19,-0.74,0.64,0.19,0.54,-0.27,0,0,0,0,279,370,141,177,0,2
1204.72,3.74,0.36,1.92,-0.19,-0.75,0.65,0.19,0.55,-0.26,0,0,0,0,281,371,141,172,0,2
1204.83,5.99,0.44,1.84,-0.19,-0.73,0.64,0.19,0.54,-0.27,0,0,0,0,280,372,142,185,0,2
1204.93,1.6,-0.68,0.51,-0.19,-0.72,0.62,0.2,0.54,-0.27,0,0,0,0,280,371,139,181,0,2
1205.04,1.05,-0.51,1.4,-0.19,-0.74,0.63,0.2,0.55,-0.26,0,0,0,0,282,371,143,179,0,2
