time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
1177.25,3.64,-1.88,2.67,0.32,0.62,0.67,-0.13,0.11,-0.50,334,579,436,47,129,0,564,222,0,137,285,0
1177.25,3.75,-1.72,2.37,0.32,0.62,0.68,-0.12,0.11,-0.50,333,579,436,47,128,0,565,220,0,137,285,0
1177.26,3.58,-1.89,2.48,0.32,0.62,0.68,-0.12,0.11,-0.50,333,578,434,48,126,0,563,221,0,135,285,0
1177.27,3.28,-1.74,2.45,0.32,0.62,0.67,-0.12,0.11,-0.49,334,579,435,47,127,0,564,221,0,134,284,0
1177.27,3.24,-1.57,1.98,0.32,0.62,0.68,-0.12,0.11,-0.49,334,579,434,46,126,0,564,220,0,131,284,0
1177.27,2.80,-1.52,2.03,0.32,0.62,0.68,-0.12,0.11,-0.49,334,579,433,46,126,0,564,221,0,130,283,0
1177.28,2.43,-1.77,1.82,0.32,0.62,0.68,-0.13,0.11,-0.50,333,579,433,46,126,0,565,220,0,126,283,0
1177.28,1.96,-1.27,1.81,0.33,0.63,0.67,-0.13,0.11,-0.50,333,579,432,46,125,0,563,220,0,127,282,0
1177.29,1.75,-1.32,1.71,0.32,0.63,0.67,-0.12,0.11,-0.50,332,579,432,46,126,0,564,219,0,126,281,0
1177.29,1.36,-0.95,1.45,0.33,0.63,0.67,-0.12,0.11,-0.50,332,579,433,45,125,0,564,219,0,125,282,0
1177.30,1.22,-0.81,1.29,0.33,0.63,0.67,-0.12,0.11,-0.50,331,579,432,44,125,0,564,219,0,125,282,0
1177.31,0.86,-0.68,1.22,0.33,0.63,0.67,-0.12,0.12,-0.49,332,579,432,46,125,0,564,217,0,125,281,0
1177.31,0.50,-0.48,1.10,0.34,0.63,0.66,-0.12,0.12,-0.49,332,578,431,45,125,0,564,217,0,126,280,0
1177.31,0.47,-0.48,0.80,0.33,0.63,0.66,-0.12,0.12,-0.49,332,579,432,45,125,1,564,216,0,125,281,0
1177.32,1.01,-0.56,0.77,0.33,0.63,0.66,-0.12,0.12,-0.50,332,578,432,44,124,0,564,214,0,125,279,0
1177.32,0.77,-0.56,0.86,0.34,0.63,0.66,-0.12,0.12,-0.50,331,579,431,44,124,0,564,215,0,124,279,0
1177.33,0.90,-0.38,0.76,0.34,0.63,0.66,-0.13,0.12,-0.49,331,579,431,44,124,0,564,215,0,123,279,0
1177.33,1.05,-0.51,0.44,0.34,0.62,0.66,-0.13,0.12,-0.49,332,578,429,44,123,0,564,215,0,123,279,0
1177.34,1.34,-0.48,0.46,0.34,0.62,0.66,-0.13,0.12,-0.49,332,578,430,45,123,0,563,214,0,122,278,0
1177.34,1.28,-0.74,0.18,0.33,0.62,0.66,-0.13,0.11,-0.50,331,578,428,44,123,0,564,212,0,122,279,0
1177.35,1.34,-0.54,0.31,0.34,0.61,0.66,-0.13,0.11,-0.50,332,578,427,43,123,0,563,212,0,122,279,0
1177.35,0.94,-0.33,-0.02,0.34,0.61,0.66,-0.12,0.12,-0.50,330,578,427,44,122,0,562,212,0,121,278,0
1177.36,0.87,-0.73,0.11,0.34,0.61,0.67,-0.12,0.12,-0.50,330,578,427,43,121,0,562,213,0,121,278,0
1177.36,0.60,-0.88,-0.04,0.33,0.61,0.67,-0.12,0.12,-0.50,330,578,425,43,121,0,562,212,0,118,277,0
1177.37,-0.03,-1.00,-0.47,0.34,0.61,0.67,-0.12,0.11,-0.49,330,577,425,43,120,0,562,212,0,115,277,0
1177.38,-0.08,-1.08,-0.66,0.33,0.61,0.66,-0.12,0.11,-0.49,330,577,424,42,118,0,562,212,0,119,278,0
1177.38,0.04,-1.18,-0.74,0.33,0.61,0.67,-0.12,0.12,-0.49,330,577,424,42,119,0,563,212,0,117,277,0
1177.39,0.11,-1.11,-0.89,0.33,0.61,0.67,-0.12,0.12,-0.49,330,577,424,41,118,0,562,212,0,118,278,0
1177.39,0.11,-1.75,-1.01,0.32,0.61,0.67,-0.12,0.12,-0.49,330,576,424,42,119,1,562,212,0,117,278,0
1177.40,-0.20,-2.08,-1.01,0.32,0.61,0.67,-0.13,0.11,-0.50,329,576,424,42,117,0,562,211,0,119,278,0
1177.40,0.04,-2.17,-1.15,0.31,0.62,0.67,-0.13,0.11,-0.50,329,577,423,42,117,0,562,212,0,117,279,0
1177.41,0.13,-2.13,-1.10,0.31,0.62,0.67,-0.12,0.11,-0.50,328,576,424,42,117,0,563,212,0,118,278,0
1177.41,0.13,-2.00,-1.17,0.31,0.62,0.67,-0.12,0.11,-0.50,329,576,424,41,117,0,561,212,0,117,278,0
1177.42,0.17,-2.07,-1.35,0.31,0.62,0.67,-0.12,0.11,-0.50,328,575,424,42,117,0,560,212,0,118,278,0
1177.42,0.11,-1.77,-0.90,0.31,0.62,0.66,-0.12,0.11,-0.50,328,573,423,42,117,0,560,211,0,118,278,0
1177.43,-0.28,-1.55,-0.86,0.31,0.62,0.65,-0.12,0.11,-0.50,327,573,423,41,117,0,560,212,0,116,278,0
1177.43,-0.70,-1.14,-0.71,0.32,0.63,0.65,-0.12,0.11,-0.50,328,574,422,41,116,0,560,212,0,116,278,0
1177.44,-0.95,-1.26,-0.60,0.32,0.64,0.64,-0.12,0.11,-0.50,328,573,422,40,115,0,560,212,0,117,278,0
1177.44,-1.35,-1.19,-0.65,0.33,0.64,0.64,-0.12,0.11,-0.50,327,573,422,40,115,0,560,212,0,119,277,0
1177.44,-1.27,-1.47,-0.44,0.33,0.64,0.63,-0.12,0.11,-0.49,326,574,421,39,114,0,560,212,0,119,278,0
1177.45,-1.25,-1.36,-0.41,0.34,0.64,0.63,-0.12,0.11,-0.49,328,574,420,40,114,0,560,211,0,121,279,0
1177.45,-0.31,-1.03,-0.17,0.34,0.64,0.62,-0.12,0.11,-0.49,327,574,421,40,114,0,560,212,0,121,278,0
1177.46,0.07,-0.83,-0.08,0.34,0.64,0.62,-0.12,0.11,-0.49,327,574,421,39,114,0,561,210,0,123,278,0
1177.46,1.71,-0.89,-0.20,0.35,0.64,0.62,-0.12,0.11,-0.49,327,574,419,39,114,0,560,210,0,123,278,0
1177.47,2.48,-1.01,-0.27,0.35,0.63,0.62,-0.13,0.11,-0.49,328,574,420,40,114,0,560,209,0,121,277,0
1177.47,2.98,-0.99,-0.55,0.35,0.62,0.63,-0.13,0.11,-0.49,328,573,419,38,110,0,560,210,0,122,278,0
1177.48,3.77,-1.22,-0.47,0.35,0.62,0.64,-0.13,0.11,-0.49,328,573,419,37,109,0,560,209,0,122,276,0
1177.48,4.11,-0.88,-0.46,0.35,0.62,0.64,-0.13,0.11,-0.49,328,573,419,38,109,0,560,208,0,122,277,0
1177.49,4.00,-0.88,-0.39,0.35,0.62,0.64,-0.13,0.11,-0.49,328,573,418,38,109,0,560,208,0,120,276,0
1177.50,3.46,-0.59,-0.46,0.34,0.61,0.64,-0.12,0.11,-0.50,328,573,417,39,109,0,561,207,0,122,276,0
1177.50,2.77,-0.39,-0.25,0.35,0.62,0.64,-0.12,0.11,-0.50,328,573,417,38,102,0,561,206,0,122,276,0
