time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,P1,P2,P3,P4,P5,F1,F2,F3,F4,B1,B2,B3,S1,S2,class
494.64,6.29,4.93,5.18,-0.29,0.92,0.25,-0.06,-0.01,-0.43,0,0,0,0,583,342,655,629,0,681,331,0,492,474,1
494.74,0.88,-0.50,2.38,-0.30,0.90,0.25,-0.06,-0.01,-0.43,0,0,0,0,582,342,656,629,0,682,333,0,496,473,1
494.85,4.70,-0.38,1.78,-0.28,0.92,0.23,-0.06,-0.00,-0.43,0,0,0,0,583,342,656,629,0,680,333,0,496,476,1
494.95,4.59,1.80,1.66,-0.31,0.93,0.26,-0.06,-0.00,-0.44,0,0,0,0,582,342,655,630,0,679,333,0,497,476,1
495.06,6.90,0.18,1.90,-0.29,0.88,0.32,-0.06,-0.00,-0.43,0,0,0,0,582,343,656,630,0,680,332,0,494,475,1
495.16,-0.52,-2.16,-0.04,-0.29,0.92,0.26,-0.06,-0.00,-0.43,0,0,0,0,582,343,656,629,0,679,329,0,490,474,1
495.27,-0.61,-1.64,-0.17,-0.29,0.90,0.24,-0.06,-0.00,-0.43,0,0,0,0,582,342,656,630,0,678,331,0,490,472,1
495.38,5.17,-1.54,1.18,-0.28,0.92,0.24,-0.06,-0.00,-0.44,0,0,0,0,582,343,656,631,0,679,330,0,491,473,1
495.48,5.59,-0.78,1.23,-0.30,0.92,0.23,-0.06,-0.00,-0.43,0,0,0,0,582,342,655,630,0,679,331,0,493,476,1
495.59,4.73,0.43,1.91,-0.30,0.95,0.21,-0.06,-0.00,-0.43,0,0,0,0,582,343,656,629,0,680,330,0,495,475,1
495.69,5.22,1.26,3.61,-0.30,0.91,0.25,-0.06,-0.00,-0.43,0,0,0,0,582,342,655,630,0,679,329,0,493,474,1
495.80,2.60,2.01,1.91,-0.29,0.90,0.27,-0.06,-0.00,-0.43,0,0,0,0,582,342,656,630,0,679,331,0,492,472,1
495.90,3.91,-0.58,1.24,-0.30,0.90,0.27,-0.06,-0.00,-0.42,0,0,0,0,583,342,656,630,0,679,332,0,495,475,1
496.01,1.77,-0.59,0.24,-0.29,0.90,0.25,-0.06,-0.00,-0.43,1,0,0,0,583,341,656,629,0,679,333,0,495,477,1
496.11,0.47,1.42,0.38,-0.29,0.96,0.24,-0.06,-0.00,-0.43,0,0,0,0,582,343,656,630,0,679,332,0,496,475,1
496.22,2.75,-2.17,0.81,-0.29,0.91,0.22,-0.06,-0.01,-0.43,0,0,0,0,583,342,656,630,0,678,331,0,495,476,1
496.33,-1.38,2.69,-3.30,-0.29,0.94,0.24,-0.06,-0.00,-0.44,0,0,0,0,583,342,656,631,0,678,333,0,500,475,1
496.43,2.72,-1.36,1.31,-0.28,0.93,0.27,-0.06,-0.01,-0.44,0,0,0,0,583,342,657,630,0,678,332,0,493,456,1
496.54,1.20,-2.33,3.39,-0.28,0.94,0.23,-0.06,-0.00,-0.43,0,0,0,0,583,341,656,628,0,679,330,0,493,450,1
496.64,2.57,0.27,3.00,-0.28,0.89,0.25,-0.06,-0.00,-0.43,0,0,0,0,582,340,655,629,0,679,329,0,488,437,1
496.75,3.67,3.08,-0.42,-0.29,0.88,0.26,-0.06,-0.00,-0.44,0,0,0,0,582,340,654,629,0,679,328,0,487,439,1
496.85,1.67,2.77,-2.88,-0.29,0.92,0.27,-0.06,-0.00,-0.43,0,0,0,0,582,342,655,630,0,678,330,0,494,442,1
496.96,4.24,-0.90,0.94,-0.28,0.94,0.29,-0.05,-0.01,-0.43,0,0,1,0,583,342,656,629,0,678,329,0,493,434,1
497.07,5.26,-3.89,1.83,-0.27,0.93,0.24,-0.06,-0.00,-0.44,0,0,0,0,583,342,657,630,0,678,328,0,492,442,1
497.17,5.84,-1.17,0.75,-0.29,0.92,0.22,-0.06,-0.00,-0.44,0,0,0,1,582,341,656,629,0,678,327,0,492,443,1
497.28,8.59,0.25,0.74,-0.28,0.91,0.28,-0.06,-0.00,-0.44,0,0,0,0,582,341,655,628,0,678,329,0,491,445,1
497.38,6.49,0.97,2.13,-0.28,0.93,0.27,-0.06,-0.00,-0.43,0,0,0,0,581,341,655,627,0,679,333,0,491,446,1
497.49,4.34,-1.86,2.54,-0.26,0.92,0.28,-0.06,-0.00,-0.43,0,0,0,1,582,341,655,628,0,678,330,0,492,445,1
497.59,-1.03,-2.07,0.60,-0.31,0.92,0.22,-0.06,-0.00,-0.43,0,0,0,0,582,340,653,626,0,677,331,0,490,420,1
497.70,2.48,1.24,0.48,-0.28,0.91,0.27,-0.06,-0.00,-0.43,0,0,1,0,582,341,654,628,0,676,333,0,493,411,1
497.80,4.30,-1.35,0.96,-0.28,0.90,0.26,-0.06,-0.01,-0.43,0,0,0,1,582,343,654,627,0,675,337,0,499,442,1
497.91,4.48,-1.37,0.67,-0.30,0.90,0.25,-0.06,-0.00,-0.43,0,0,1,0,582,341,653,628,0,676,343,0,503,456,1
498.02,3.71,3.16,1.76,-0.28,0.93,0.24,-0.06,-0.00,-0.43,0,0,0,0,582,341,654,628,0,677,344,0,502,453,1
498.12,4.44,-2.08,1.90,-0.27,0.93,0.25,-0.05,-0.00,-0.43,0,0,1,0,583,342,654,629,0,677,347,0,507,464,1
498.23,3.62,-2.44,0.89,-0.29,0.95,0.22,-0.06,-0.01,-0.43,0,0,0,0,582,341,653,628,0,676,345,0,509,467,1
498.33,2.78,0.20,1.23,-0.28,0.91,0.25,-0.06,-0.01,-0.43,0,0,0,0,582,341,653,628,0,676,347,0,512,473,1
498.44,3.92,-1.72,0.16,-0.28,0.93,0.23,-0.07,-0.00,-0.43,0,0,0,0,582,341,653,628,0,677,348,0,535,477,1
498.54,2.62,0.44,-0.90,-0.29,0.92,0.25,-0.06,-0.00,-0.43,0,0,0,0,583,341,653,629,0,677,347,0,536,478,1
498.65,3.88,0.73,1.07,-0.28,0.92,0.27,-0.06,-0.00,-0.43,0,0,0,0,582,341,654,629,0,677,346,0,535,478,1
498.75,4.60,0.75,2.73,-0.29,0.93,0.23,-0.06,-0.00,-0.43,0,0,0,0,582,342,654,629,0,677,346,0,527,478,1
498.86,3.97,-0.23,2.50,-0.29,0.91,0.26,-0.06,-0.00,-0.44,0,0,0,0,581,342,654,629,0,676,346,0,514,478,1
498.97,4.62,0.92,1.46,-0.29,0.92,0.24,-0.06,-0.00,-0.44,0,0,0,0,582,342,653,628,0,676,346,0,512,478,1
499.07,3.69,0.90,2.40,-0.29,0.93,0.26,-0.06,0.00,-0.44,0,0,0,0,583,342,653,629,0,677,346,0,510,478,1
499.18,3.02,2.11,3.81,-0.28,0.94,0.24,-0.05,-0.00,-0.44,0,0,0,0,583,343,654,629,0,677,347,0,510,477,1
499.28,8.93,2.07,4.58,-0.30,0.92,0.25,-0.06,-0.00,-0.44,0,0,0,0,583,343,655,629,0,677,347,0,510,475,1
499.39,5.84,1.28,2.30,-0.28,0.87,0.31,-0.06,0.00,-0.45,0,0,0,0,583,343,654,631,0,677,346,0,509,474,1
499.49,0.38,1.11,0.58,-0.29,0.90,0.27,-0.06,-0.00,-0.44,0,0,0,0,582,344,655,630,0,678,347,0,508,472,1
499.60,2.21,1.05,1.78,-0.28,0.93,0.27,-0.05,-0.00,-0.44,0,0,0,0,583,343,655,630,0,678,346,0,506,469,1
499.70,1.11,-0.70,1.95,-0.28,0.88,0.29,-0.06,-0.00,-0.44,0,0,0,0,582,343,655,630,0,678,346,0,506,469,1
499.81,1.86,-0.90,1.18,-0.29,0.89,0.25,-0.06,-0.00,-0.45,0,0,0,0,582,343,655,630,0,678,346,0,502,466,1
499.92,5.93,0.61,1.78,-0.29,0.92,0.27,-0.05,-0.00,-0.44,0,0,0,0,582,343,654,630,0,677,348,0,504,464,1
500.02,4.61,0.30,1.78,-0.29,0.94,0.25,-0.05,-0.00,-0.44,0,0,0,0,582,343,656,630,0,678,348,0,507,467,1
500.13,2.09,-1.09,1.18,-0.29,0.91,0.26,-0.06,-0.00,-0.44,0,0,0,0,582,343,656,630,0,678,348,0,509,467,1
500.23,3.14,-0.48,1.11,-0.30,0.94,0.24,-0.05,-0.00,-0.44,0,0,0,0,582,343,655,631,0,677,348,0,509,469,1
500.34,4.30,0.54,2.71,-0.30,0.92,0.25,-0.05,-0.00,-0.43,0,0,0,0,583,342,656,631,0,678,348,0,507,468,1
500.44,4.77,-0.54,1.31,-0.30,0.91,0.26,-0.05,-0.00,-0.44,0,0,0,0,583,343,656,631,0,678,348,0,508,466,1
500.55,2.20,-0.67,1.02,-0.29,0.91,0.26,-0.06,-0.00,-0.44,0,0,0,0,583,343,657,631,0,679,347,0,508,468,1
500.65,2.05,0.74,0.64,-0.30,0.93,0.25,-0.05,-0.00,-0.44,0,0,0,0,582,342,656,630,0,678,347,0,508,473,1
500.76,2.92,0.88,1.08,-0.29,0.92,0.24,-0.05,-0.00,-0.44,0,0,0,0,583,343,656,631,0,678,349,0,510,472,1
500.87,7.20,1.09,2.23,-0.29,0.89,0.29,-0.05,-0.00,-0.44,0,0,0,0,583,343,656,631,1,678,349,0,511,473,1
500.97,5.44,0.75,1.78,-0.30,0.88,0.29,-0.05,-0.00,-0.44,0,0,0,0,582,343,656,631,0,678,349,0,511,475,1
501.08,2.54,0.05,1.31,-0.30,0.92,0.25,-0.06,-0.00,-0.45,0,0,0,0,582,343,656,631,0,678,349,0,511,474,1
501.18,4.60,0.67,2.21,-0.29,0.90,0.27,-0.06,-0.00,-0.44,0,0,0,0,583,343,657,630,0,679,349,0,512,474,1
501.29,3.95,0.38,1.67,-0.30,0.90,0.27,-0.06,-0.00,-0.45,0,0,0,0,582,343,656,631,0,677,348,0,512,474,1
501.39,1.65,-0.95,-0.58,-0.29,0.90,0.28,-0.05,-0.00,-0.45,0,0,0,0,582,342,655,631,0,678,349,0,513,475,1
