time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3468.93,1.23,1.60,2.48,0.90,0.37,0.08,0.26,-0.06,0.13,112,265,428,370,150,0,121,56,0,169,74,0
3468.93,1.65,1.59,2.63,0.89,0.37,0.08,0.25,-0.06,0.13,112,265,428,366,150,0,122,56,0,170,73,0
3468.94,2.05,2.01,2.50,0.89,0.37,0.08,0.25,-0.06,0.13,112,266,428,366,150,0,122,56,0,170,73,0
264,415,381,194,0,138,59,0,214,31,0
3470.75,0.84,-3.69,-1.32,0.88,0.30,0.10,0.26,-0.07,0.12,113,265,415,381,194,0,138,59,0,215,31,0
3470.75,0.35,-3.48,-1.37,0.88,0.30,0.09,0.27,-0.07,0.12,113,265,415,382,194,0,138,59,0,215,33,0
3470.76,-0.46,-3.04,-1.59,0.88,0.30,0.09,0.27,-0.07,0.12,113,265,415,382,193,0,138,59,0,216,37,0
3470.76,-1.01,-2.41,-1.79,0.88,0.31,0.09,0.27,-0.07,0.13,113,265,416,382,194,0,138,60,0,216,39,0
3470.77,-1.82,-2.14,-2.08,0.88,0.31,0.09,0.27,-0.07,0.13,114,265,415,383,193,0,139,61,0,216,40,0
3470.77,-2.18,-1.11,-2.42,0.88,0.31,0.09,0.27,-0.07,0.13,113,265,416,383,194,0,139,61,0,216,41,0
3470.78,-2.48,-1.15,-2.32,0.88,0.31,0.09,0.27,-0.07,0.12,113,265,416,382,195,0,139,61,0,216,41,0
3470.78,-3.22,-0.59,-2.55,0.89,0.32,0.09,0.27,-0.07,0.12,113,265,416,383,194,0,139,61,0,216,42,0
3470.79,-3.38,-0.27,-2.48,0.89,0.32,0.09,0.27,-0.06,0.12,114,265,417,384,194,0,138,61,0,216,44,0
3470.79,-3.60,0.36,-2.49,0.89,0.32,0.09,0.27,-0.06,0.12,113,265,417,384,195,0,139,61,0,217,44,0
3470.80,-4.05,0.89,-2.38,0.90,0.32,0.09,0.27,-0.06,0.12,114,266,416,383,195,0,139,61,0,217,45,0
3470.80,-4.10,1.29,-2.49,0.90,0.32,0.09,0.27,-0.06,0.12,114,265,417,382,195,0,139,62,0,218,45,0
3470.81,-4.26,1.71,-2.44,0.90,0.33,0.09,0.27,-0.06,0.12,113,265,417,382,196,0,139,61,0,216,45,0
3470.81,-4.50,1.91,-2.17,0.91,0.33,0.09,0.27,-0.06,0.12,114,265,417,382,195,0,140,60,0,217,44,0
3470.82,-4.36,2.38,-2.33,0.91,0.33,0.09,0.27,-0.06,0.12,114,265,418,382,195,0,139,60,0,217,42,0
3470.82,-4.38,2.63,-2.17,0.90,0.33,0.09,0.27,-0.06,0.12,114,265,417,381,195,0,139,61,0,218,43,0
3470.83,-4.20,2.95,-2.05,0.90,0.33,0.09,0.26,-0.06,0.12,113,266,417,382,196,0,139,60,0,217,43,0
3470.83,-3.98,3.25,-2.07,0.90,0.33,0.09,0.26,-0.06,0.12,114,265,417,379,193,0,139,61,0,218,41,0
3470.84,-3.67,3.65,-2.28,0.90,0.33,0.09,0.26,-0.06,0.12,114,265,417,381,192,0,139,61,0,218,42,0
3470.84,-3.51,3.64,-2.37,0.90,0.33,0.09,0.27,-0.06,0.13,113,265,417,380,192,0,139,60,0,218,41,0
3470.85,-2.90,3.88,-2.51,0.90,0.33,0.09,0.27,-0.06,0.13,113,265,416,380,193,0,139,61,0,218,41,0
3470.85,-2.75,4.30,-2.84,0.89,0.33,0.09,0.27,-0.06,0.13,113,265,418,380,192,0,139,61,0,219,39,0
3470.86,-2.00,4.16,-3.13,0.90,0.33,0.09,0.27,-0.06,0.13,113,264,418,380,190,0,139,61,0,220,39,0
3470.86,-1.71,4.70,-3.46,0.90,0.33,0.09,0.27,-0.06,0.13,113,266,418,380,191,0,139,60,0,220,38,0
3470.87,-1.58,4.59,-3.61,0.90,0.33,0.10,0.27,-0.06,0.12,113,265,417,381,192,0,139,60,1,221,37,0
3470.87,-0.98,4.69,-4.10,0.91,0.33,0.11,0.27,-0.06,0.12,113,265,418,380,191,0,139,61,0,221,37,0
3470.88,-0.88,5.07,-4.07,0.90,0.33,0.10,0.27,-0.06,0.12,113,265,418,381,192,0,139,61,0,222,34,0
3470.88,-0.82,4.84,-4.09,0.91,0.33,0.11,0.27,-0.06,0.12,113,265,418,380,191,0,139,60,0,222,32,0
3470.89,-1.40,4.85,-4.21,0.91,0.33,0.11,0.27,-0.06,0.12,113,265,425,381,191,0,139,61,0,222,32,0
3470.89,-1.32,4.85,-4.16,0.91,0.34,0.11,0.26,-0.06,0.13,113,264,425,381,188,0,140,61,0,223,32,0
3470.90,-1.83,5.00,-3.82,0.91,0.33,0.11,0.26,-0.06,0.13,113,265,425,381,188,0,139,60,0,223,32,0
3470.90,-2.28,4.93,-3.65,0.91,0.33,0.11,0.27,-0.06,0.13,113,265,424,381,188,0,139,62,0,223,32,0
3470.91,-3.03,4.84,-3.68,0.92,0.33,0.12,0.27,-0.06,0.13,113,265,426,380,189,0,139,61,0,223,33,0
3470.91,-3.61,4.68,-3.32,0.92,0.33,0.12,0.27,-0.06,0.13,113,265,425,380,189,0,139,62,0,222,32,0
3470.92,-4.01,4.61,-3.18,0.92,0.33,0.12,0.27,-0.06,0.13,112,265,426,381,189,0,140,61,0,224,32,0
3470.92,-4.68,4.29,-3.08,0.92,0.33,0.12,0.27,-0.06,0.13,112,264,425,381,189,0,139,61,0,224,32,0
3470.93,-4.92,4.00,-2.91,0.92,0.33,0.11,0.27,-0.06,0.13,112,265,426,381,187,0,140,61,0,224,32,0
3470.93,-5.30,3.82,-2.98,0.92,0.34,0.11,0.27,-0.06,0.13,113,265,426,381,190,0,139,62,0,224,32,0
3470.94,-5.51,3.64,-2.56,0.93,0.34,0.11,0.27,-0.06,0.13,113,265,426,381,188,0,139,60,0,224,33,0
