time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1248.47,1.20,-1.12,2.13,-0.40,-0.80,0.45,-0.22,0.60,0.08,0,0,213,393,309,587,490,375,0,1
1248.57,3.09,-1.37,0.69,-0.40,-0.81,0.44,-0.22,0.60,0.09,0,0,213,394,306,588,491,379,0,1
1248.68,2.74,-0.27,0.84,-0.40,-0.80,0.44,-0.22,0.60,0.09,0,0,212,392,305,587,489,377,0,1
1248.79,3.72,1.37,2.19,-0.40,-0.80,0.43,-0.22,0.60,0.09,0,0,212,391,306,587,490,375,0,1
1248.89,7.64,0.55,1.56,-0.41,-0.81,0.44,-0.22,0.60,0.09,0,0,212,390,303,588,490,381,0,1
1249.00,3.63,0.52,0.82,-0.40,-0.80,0.43,-0.22,0.60,0.10,0,0,213,393,306,588,490,374,0,1
1249.10,2.15,-0.08,1.62,-0.39,-0.80,0.44,-0.22,0.60,0.09,0,0,212,389,307,587,490,371,0,1
1249.21,5.47,0.24,2.33,-0.40,-0.82,0.45,-0.22,0.60,0.10,0,0,214,392,306,589,491,374,0,1
1249.31,4.17,-0.10,2.68,-0.40,-0.82,0.45,-0.22,0.60,0.09,0,0,215,393,306,588,490,380,0,1
1249.42,2.43,-2.19,2.08,-0.40,-0.80,0.42,-0.22,0.60,0.09,0,0,215,393,304,578,490,377,0,1
1249.52,4.21,-0.61,1.86,-0.41,-0.81,0.41,-0.22,0.60,0.10,0,0,214,391,301,577,491,379,0,1
1249.63,3.99,-0.48,2.05,-0.41,-0.81,0.43,-0.22,0.60,0.09,0,0,214,392,302,582,490,379,0,1
1249.73,2.44,-0.14,0.89,-0.40,-0.82,0.43,-0.22,0.60,0.09,0,0,215,393,303,588,491,372,0,1
1249.84,1.55,-1.52,0.04,-0.39,-0.82,0.43,-0.21,0.60,0.09,0,0,215,394,305,587,491,371,0,1
1249.95,6.31,1.45,-1.34,-0.41,-0.81,0.43,-0.21,0.61,0.10,0,0,214,394,308,594,490,372,0,1
1250.05,4.12,0.74,0.04,-0.40,-0.80,0.44,-0.21,0.60,0.09,0,0,216,394,311,596,490,385,0,1
1250.16,3.55,1.20,-1.04,-0.39,-0.81,0.45,-0.22,0.60,0.09,0,0,216,395,313,596,489,385,0,1
1250.26,4.84,-0.59,2.00,-0.41,-0.81,0.43,-0.22,0.60,0.09,0,0,216,395,313,595,490,383,0,1
1250.37,4.11,1.13,0.53,-0.40,-0.81,0.43,-0.22,0.60,0.09,0,0,216,395,314,595,491,378,0,1
1250.47,4.50,0.97,2.66,-0.40,-0.80,0.43,-0.22,0.60,0.09,0,0,216,395,315,597,491,375,0,1
1250.58,3.54,-0.13,2.46,-0.40,-0.82,0.44,-0.22,0.60,0.10,0,0,217,396,315,597,491,374,0,1
1250.68,3.26,-1.27,1.41,-0.40,-0.81,0.43,-0.21,0.60,0.10,0,0,217,398,320,595,492,373,0,1
1250.79,2.09,-0.72,-0.67,-0.38,-0.81,0.42,-0.22,0.61,0.09,0,0,218,400,320,597,490,370,0,1
1250.90,4.13,-0.46,1.86,-0.41,-0.81,0.44,-0.22,0.60,0.09,0,0,219,401,322,597,493,373,0,1
1251.00,5.40,1.41,2.38,-0.41,-0.80,0.43,-0.22,0.60,0.10,0,0,219,401,322,598,494,370,0,1
1251.11,4.45,-0.80,2.41,-0.40,-0.80,0.42,-0.22,0.60,0.09,0,0,221,401,322,600,493,369,0,1
1251.21,3.79,1.01,0.94,-0.40,-0.82,0.43,-0.21,0.60,0.10,0,0,221,400,321,599,494,363,0,1
1251.32,4.87,1.06,1.13,-0.39,-0.81,0.44,-0.22,0.60,0.09,0,0,220,400,322,598,493,362,0,1
1251.42,5.08,0.23,2.81,-0.40,-0.82,0.44,-0.21,0.60,0.09,0,0,218,400,323,599,493,361,0,1
1251.53,2.83,0.12,0.11,-0.39,-0.81,0.44,-0.22,0.60,0.10,0,0,217,399,323,598,494,364,0,1
1251.63,2.52,-0.30,0.26,-0.40,-0.80,0.42,-0.22,0.60,0.10,0,0,216,401,322,589,496,367,0,1
1251.74,2.67,0.18,3.07,-0.41,-0.80,0.42,-0.22,0.61,0.09,0,0,216,400,323,594,495,367,0,1
1251.84,2.60,0.58,0.36,-0.39,-0.82,0.43,-0.21,0.61,0.10,0,0,214,400,323,595,495,367,0,1
1251.95,5.01,1.38,3.38,-0.40,-0.81,0.42,-0.21,0.61,0.10,0,0,216,401,322,583,492,366,0,1
1252.06,6.04,1.35,3.07,-0.39,-0.82,0.45,-0.21,0.60,0.09,0,0,216,403,324,585,491,364,0,1
1252.16,3.31,-1.59,1.05,-0.39,-0.83,0.44,-0.21,0.61,0.09,0,0,216,403,325,584,491,364,0,1
1252.27,4.62,-0.96,-1.17,-0.38,-0.81,0.44,-0.21,0.61,0.10,0,0,217,403,324,584,491,365,0,1
1252.37,6.00,0.26,2.77,-0.40,-0.80,0.42,-0.22,0.60,0.09,0,0,217,402,323,583,492,368,0,1
1252.48,3.40,0.21,2.02,-0.40,-0.84,0.43,-0.21,0.61,0.10,0,0,217,404,323,587,493,369,0,1
1252.58,5.12,1.18,-0.90,-0.39,-0.81,0.43,-0.21,0.61,0.10,0,0,218,402,324,585,492,370,0,1
1252.69,3.27,0.15,0.70,-0.39,-0.80,0.42,-0.21,0.60,0.10,0,0,217,404,326,585,492,368,0,1
1252.79,4.31,1.13,0.90,-0.39,-0.80,0.43,-0.21,0.60,0.09,0,0,214,403,326,592,492,365,0,1
1252.90,4.25,0.63,0.88,-0.38,-0.82,0.44,-0.21,0.61,0.10,0,0,214,403,325,600,492,360,0,1
1253.01,2.65,-0.10,1.64,-0.40,-0.82,0.42,-0.21,0.60,0.09,0,0,213,403,325,600,494,361,0,1
1253.11,2.56,-1.39,1.65,-0.39,-0.82,0.43,-0.21,0.60,0.09,0,1,213,404,325,601,495,366,0,1
1253.22,2.29,0.17,2.00,-0.40,-0.79,0.42,-0.21,0.61,0.09,0,0,207,401,325,603,495,364,0,1
1253.32,2.90,-1.86,2.52,-0.40,-0.82,0.43,-0.21,0.60,0.09,0,0,203,401,325,606,497,359,0,1
1253.43,2.47,-1.18,0.56,-0.40,-0.81,0.40,-0.20,0.60,0.10,0,0,198,401,321,606,498,358,0,1
1253.53,2.68,0.05,0.08,-0.39,-0.83,0.42,-0.21,0.60,0.09,0,0,181,401,322,606,498,356,0,1
1253.64,3.94,0.30,0.42,-0.38,-0.81,0.44,-0.21,0.60,0.09,0,0,180,400,323,606,497,355,0,1
1253.74,5.98,-1.87,2.00,-0.40,-0.81,0.44,-0.21,0.60,0.10,0,0,178,396,319,608,501,358,0,1
1253.85,3.15,0.51,1.14,-0.39,-0.83,0.43,-0.21,0.60,0.09,0,0,178,395,315,611,501,361,0,1
1253.95,4.00,-0.19,2.23,-0.40,-0.81,0.42,-0.20,0.60,0.09,0,0,179,395,316,611,501,360,0,1
1254.06,2.67,-3.46,2.40,-0.39,-0.83,0.42,-0.20,0.60,0.09,0,0,179,399,316,612,498,354,0,1
1254.17,2.34,-1.54,1.92,-0.40,-0.83,0.41,-0.20,0.61,0.10,0,0,179,400,315,611,499,356,0,1
1254.27,3.23,-1.26,0.94,-0.39,-0.80,0.41,-0.20,0.61,0.09,0,0,179,400,316,610,499,352,0,1
1254.38,1.74,-0.55,3.30,-0.39,-0.81,0.43,-0.20,0.61,0.09,0,0,178,396,315,607,497,337,0,1
1254.48,4.16,-2.00,3.42,-0.39,-0.83,0.43,-0.20,0.61,0.10,0,0,178,385,309,605,500,345,0,1
1254.59,1.84,-0.56,1.13,-0.41,-0.82,0.42,-0.20,0.61,0.09,0,0,179,387,309,604,499,331,0,1
1254.69,2.49,-1.64,1.45,-0.39,-0.82,0.43,-0.20,0.61,0.10,0,0,179,389,311,605,498,347,0,1
1254.80,2.48,-1.69,0.56,-0.39,-0.82,0.42,-0.20,0.61,0.09,0,0,179,391,311,603,500,347,0,1
1254.90,4.01,-0.18,-0.26,-0.40,-0.82,0.42,-0.20,0.61,0.10,0,0,178,389,311,601,499,339,0,1
1255.01,5.49,1.29,0.70,-0.39,-0.83,0.42,-0.20,0.61,0.09,0,0,177,390,311,604,500,341,0,1
1255.11,5.11,1.40,0.53,-0.39,-0.81,0.42,-0.20,0.61,0.09,0,0,177,389,311,603,500,335,0,1
1255.22,4.93,0.38,1.10,-0.39,-0.81,0.43,-0.20,0.61,0.10,0,0,177,388,312,603,501,334,0,1
1255.33,5.57,2.65,0.02,-0.40,-0.83,0.44,-0.20,0.61,0.09,0,0,176,378,311,602,501,329,0,1
1255.43,4.44,1.19,1.75,-0.39,-0.82,0.42,-0.20,0.61,0.09,0,0,176,378,311,605,503,347,0,1
1255.54,3.18,0.94,0.64,-0.40,-0.81,0.42,-0.21,0.61,0.09,0,0,177,382,310,606,502,348,0,1
1255.64,5.31,0.87,0.78,-0.40,-0.82,0.42,-0.20,0.61,0.09,0,0,177,383,311,606,503,348,0,1
1255.75,4.91,1.75,-0.32,-0.39,-0.80,0.43,-0.21,0.61,0.10,0,0,177,384,312,608,501,348,0,1
1255.85,2.54,0.93,0.67,-0.38,-0.82,0.44,-0.21,0.61,0.10,0,0,178,385,312,608,501,334,0,1
1255.96,3.55,-1.41,0.86,-0.40,-0.81,0.43,-0.20,0.61,0.09,0,0,179,385,312,608,501,333,0,1
1256.06,3.58,-0.28,0.95,-0.41,-0.81,0.42,-0.20,0.60,0.09,0,0,177,385,312,609,502,330,0,1
1256.17,3.16,0.80,1.36,-0.39,-0.82,0.42,-0.21,0.60,0.09,0,0,178,386,313,609,504,350,0,1
1256.28,3.91,0.38,-0.62,-0.40,-0.81,0.42,-0.20,0.60,0.09,0,0,178,387,312,610,505,353,0,1
1256.38,3.89,0.81,0.05,-0.40,-0.80,0.43,-0.20,0.60,0.09,0,0,179,386,313,606,503,351,0,1
1256.49,3.35,-0.18,1.95,-0.40,-0.82,0.43,-0.21,0.60,0.09,0,0,178,385,313,608,503,351,0,1
1256.59,5.07,1.03,2.24,-0.39,-0.82,0.42,-0.21,0.61,0.10,0,1,179,386,313,601,502,338,0,1
1256.70,3.26,1.17,1.21,-0.39,-0.82,0.43,-0.21,0.61,0.10,0,0,178,387,314,606,502,337,0,1
1256.80,3.13,0.32,0.83,-0.39,-0.81,0.42,-0.21,0.61,0.09,0,0,180,388,313,596,502,336,0,1
1256.91,1.57,-0.25,2.07,-0.38,-0.82,0.45,-0.21,0.61,0.10,0,0,182,388,313,599,502,352,0,1
1257.01,0.28,-0.83,0.72,-0.40,-0.83,0.44,-0.20,0.61,0.09,0,0,179,388,314,606,503,353,0,1
1257.12,2.69,-3.14,-1.09,-0.39,-0.79,0.42,-0.20,0.61,0.09,0,0,175,386,313,604,502,350,0,1
1257.22,1.93,-0.31,0.52,-0.41,-0.80,0.41,-0.21,0.61,0.09,0,0,173,384,313,606,502,351,0,1
1257.33,6.75,0.87,2.83,-0.40,-0.83,0.43,-0.20,0.61,0.09,0,1,173,385,313,606,502,347,0,1
1257.44,2.77,-0.74,2.08,-0.39,-0.83,0.44,-0.21,0.61,0.09,0,0,175,387,315,605,501,339,0,1
1257.54,2.69,0.07,0.74,-0.40,-0.83,0.44,-0.21,0.60,0.09,0,1,174,387,314,607,502,335,0,1
1257.65,4.97,0.56,0.99,-0.40,-0.81,0.43,-0.21,0.61,0.09,0,0,174,388,315,605,502,332,0,1
1257.75,3.57,-0.96,2.58,-0.38,-0.81,0.44,-0.21,0.60,0.09,0,0,174,389,315,604,500,347,0,1
1257.86,2.33,-0.06,2.35,-0.41,-0.80,0.42,-0.21,0.60,0.09,0,0,175,389,316,604,499,349,0,1
1257.96,3.27,-0.28,-2.12,-0.39,-0.81,0.42,-0.21,0.60,0.10,0,0,176,386,317,605,502,348,0,1
1258.07,2.53,0.31,-0.63,-0.39,-0.81,0.44,-0.21,0.60,0.09,0,0,176,387,317,604,501,344,0,1
1258.17,4.64,0.12,1.99,-0.38,-0.81,0.43,-0.21,0.60,0.09,0,0,176,389,317,601,501,337,0,1
1258.28,3.39,-1.21,2.37,-0.39,-0.81,0.43,-0.21,0.60,0.10,0,0,177,389,317,602,502,331,0,1
1258.39,3.39,0.36,1.46,-0.41,-0.82,0.43,-0.21,0.60,0.10,0,0,178,388,318,600,503,328,0,1
1258.49,2.82,-0.51,0.72,-0.40,-0.81,0.42,-0.21,0.60,0.09,0,0,178,389,318,601,504,347,0,1
1258.60,4.77,0.48,0.94,-0.39,-0.82,0.43,-0.21,0.60,0.09,0,0,178,386,318,596,503,348,0,1
1258.70,2.70,-0.58,2.26,-0.40,-0.82,0.42,-0.21,0.60,0.09,0,0,177,384,317,597,504,348,0,1
1258.81,1.22,-0.34,0.80,-0.39,-0.81,0.42,-0.21,0.61,0.10,0,0,177,380,317,591,504,348,0,1
1258.91,3.98,-0.73,1.08,-0.40,-0.81,0.41,-0.21,0.60,0.09,0,0,177,381,317,591,502,348,0,1
1259.02,4.08,2.07,0.11,-0.41,-0.82,0.44,-0.21,0.60,0.10,0,0,176,382,317,597,503,353,0,1
1259.12,3.29,-0.49,-0.53,-0.38,-0.81,0.44,-0.21,0.60,0.11,0,0,176,381,317,598,503,350,0,1
1259.23,3.12,-0.35,2.16,-0.39,-0.80,0.42,-0.21,0.60,0.09,0,0,177,384,318,600,502,354,0,1
1259.33,6.32,1.64,0.91,-0.40,-0.82,0.45,-0.21,0.60,0.10,0,0,177,385,321,599,502,357,0,1
1259.44,4.61,0.71,2.09,-0.40,-0.82,0.43,-0.21,0.60,0.10,0,0,178,384,319,599,503,357,0,1
1259.55,4.73,-0.42,1.09,-0.38,-0.82,0.41,-0.21,0.61,0.09,0,0,177,382,316,599,503,355,0,1
1259.65,6.76,2.55,1.97,-0.40,-0.81,0.42,-0.21,0.61,0.09,0,0,176,383,316,598,502,355,0,1
1259.76,3.51,2.54,1.82,-0.40,-0.82,0.44,-0.21,0.60,0.09,0,0,178,384,320,599,501,353,0,1
1259.86,5.33,1.40,2.23,-0.39,-0.82,0.42,-0.21,0.61,0.10,0,1,178,386,320,587,501,350,0,1
1259.97,3.85,2.10,2.09,-0.38,-0.79,0.42,-0.21,0.60,0.10,0,0,178,383,319,587,501,355,0,1
1260.07,2.62,-2.47,3.00,-0.39,-0.83,0.44,-0.21,0.60,0.09,0,0,178,386,315,592,503,357,0,1
1260.18,3.12,-0.46,-0.46,-0.38,-0.83,0.43,-0.20,0.60,0.10,0,0,180,384,316,590,503,355,0,1
1260.28,2.27,-0.34,3.03,-0.39,-0.82,0.44,-0.20,0.60,0.09,0,0,181,385,317,591,502,356,0,1
1260.39,6.64,0.31,2.84,-0.39,-0.82,0.43,-0.20,0.60,0.09,0,0,182,385,317,593,502,355,1,1
1260.49,4.30,0.44,0.81,-0.39,-0.82,0.43,-0.20,0.60,0.09,0,0,182,386,317,594,501,355,0,1
1260.60,4.35,-0.31,0.76,-0.39,-0.81,0.42,-0.21,0.61,0.09,0,0,182,386,319,594,501,354,0,1
1260.71,6.25,1.15,0.44,-0.38,-0.82,0.44,-0.21,0.60,0.10,0,0,181,387,320,598,501,356,0,1
1260.81,3.12,-0.97,3.20,-0.40,-0.83,0.44,-0.20,0.60,0.09,0,0,183,388,318,600,503,359,0,1
1260.92,1.59,-1.01,1.64,-0.38,-0.81,0.42,-0.20,0.60,0.10,0,0,182,387,318,598,502,358,0,1
1261.02,4.61,1.30,1.19,-0.39,-0.80,0.42,-0.20,0.60,0.10,0,0,182,389,318,599,501,360,0,1
1261.13,4.89,0.25,0.88,-0.40,-0.83,0.44,-0.20,0.60,0.10,0,1,184,389,321,600,502,359,0,1
1261.23,3.57,0.00,1.84,-0.41,-0.82,0.42,-0.21,0.60,0.10,0,0,190,392,323,600,501,357,0,1
1261.34,1.78,-0.80,0.86,-0.38,-0.82,0.41,-0.21,0.61,0.10,0,0,192,395,321,604,503,350,0,1
1261.44,2.71,0.88,1.15,-0.40,-0.82,0.42,-0.21,0.61,0.09,0,0,195,397,327,603,502,343,0,1
1261.55,4.34,0.23,3.27,-0.39,-0.82,0.43,-0.20,0.60,0.09,0,0,203,403,330,605,502,354,0,1
1261.66,3.23,0.11,0.68,-0.39,-0.82,0.43,-0.20,0.60,0.09,0,0,205,403,331,605,503,355,0,1
1261.76,4.34,0.24,1.90,-0.39,-0.82,0.42,-0.21,0.61,0.10,0,0,206,404,333,603,502,355,0,1
1261.87,3.51,0.33,0.60,-0.39,-0.84,0.44,-0.20,0.61,0.10,0,0,205,405,335,604,502,355,0,1
1261.97,2.70,0.07,0.44,-0.39,-0.83,0.42,-0.20,0.60,0.09,0,0,198,405,334,605,502,354,0,1
1262.08,4.12,0.48,0.42,-0.39,-0.81,0.42,-0.21,0.60,0.10,0,0,192,405,335,603,500,354,0,1
1262.18,2.07,-0.21,1.36,-0.39,-0.83,0.43,-0.20,0.60,0.10,0,0,186,404,336,602,501,345,0,1
1262.29,1.30,-1.06,1.82,-0.39,-0.81,0.42,-0.20,0.60,0.10,0,0,191,404,333,602,501,356,0,1
1262.39,1.58,-0.78,0.60,-0.39,-0.82,0.42,-0.20,0.60,0.11,0,0,187,403,331,602,502,356,0,1
1262.50,4.16,-0.67,1.14,-0.39,-0.82,0.43,-0.21,0.60,0.10,0,0,189,396,327,602,501,356,0,1
1262.60,3.44,-0.24,2.31,-0.39,-0.81,0.42,-0.21,0.60,0.10,0,0,191,397,326,602,501,356,0,1
1262.71,2.92,-1.22,2.68,-0.39,-0.82,0.42,-0.21,0.60,0.10,0,0,190,397,326,603,502,354,1,1
1262.82,4.05,-0.21,2.04,-0.39,-0.82,0.43,-0.21,0.60,0.09,0,0,191,395,326,604,502,350,0,1
1262.92,1.50,-2.14,0.41,-0.39,-0.83,0.42,-0.20,0.60,0.10,0,0,187,396,326,604,502,336,0,1
1263.03,1.12,-1.48,1.41,-0.38,-0.82,0.42,-0.20,0.61,0.08,0,0,191,396,324,603,503,352,0,1
1263.13,2.17,0.00,0.73,-0.39,-0.82,0.41,-0.20,0.60,0.10,0,0,191,393,322,603,502,355,0,1
1263.24,2.57,-0.30,1.04,-0.40,-0.82,0.42,-0.20,0.61,0.09,0,0,190,395,323,605,502,352,0,1
1263.34,3.26,1.91,1.37,-0.39,-0.82,0.42,-0.20,0.60,0.10,0,0,191,395,323,605,502,353,0,1
1263.45,5.64,1.92,1.05,-0.38,-0.81,0.43,-0.20,0.61,0.10,0,0,191,395,322,603,500,351,0,1
1263.55,2.53,0.17,3.32,-0.39,-0.83,0.43,-0.21,0.61,0.10,0,0,190,396,323,605,500,342,0,1
1263.66,4.89,0.11,-0.34,-0.38,-0.82,0.43,-0.20,0.60,0.10,0,0,190,397,322,605,499,338,0,1
1263.77,4.16,0.36,1.44,-0.39,-0.81,0.42,-0.20,0.61,0.10,0,0,189,388,322,605,500,351,0,1
1263.87,3.63,-1.01,0.84,-0.39,-0.82,0.41,-0.20,0.61,0.10,0,0,189,389,321,605,502,353,0,1
1263.98,2.85,-0.45,0.49,-0.40,-0.81,0.41,-0.20,0.61,0.10,0,0,188,392,320,605,502,354,0,1
1264.08,5.11,1.01,0.28,-0.39,-0.83,0.41,-0.20,0.60,0.10,0,0,185,393,321,604,502,353,0,1
1264.19,4.45,0.52,0.74,-0.38,-0.81,0.41,-0.20,0.61,0.10,0,0,183,391,321,599,502,352,0,1
1264.29,5.73,2.71,4.35,-0.39,-0.81,0.43,-0.21,0.60,0.09,0,0,185,391,321,594,502,352,0,1
1264.40,3.66,0.62,1.72,-0.38,-0.83,0.43,-0.20,0.61,0.09,0,0,188,391,321,597,503,350,0,1
1264.50,3.86,0.23,-0.56,-0.39,-0.81,0.41,-0.20,0.61,0.09,0,0,189,392,322,595,503,351,0,1
1264.61,3.73,0.50,4.45,-0.38,-0.82,0.43,-0.21,0.60,0.10,0,0,192,389,322,595,503,355,0,1
1264.71,2.37,0.24,2.82,-0.40,-0.83,0.44,-0.21,0.60,0.10,0,0,192,392,323,597,504,355,1,1
1264.82,3.48,-0.40,-0.13,-0.38,-0.82,0.42,-0.20,0.60,0.10,0,0,195,394,323,592,503,356,0,1
1264.93,0.67,-0.88,-0.51,-0.38,-0.81,0.41,-0.20,0.60,0.10,0,0,196,397,324,594,501,356,0,1
1265.03,2.07,0.08,1.13,-0.40,-0.82,0.43,-0.20,0.60,0.09,0,1,192,397,328,602,503,353,0,1
1265.14,2.08,-0.79,1.85,-0.39,-0.84,0.43,-0.20,0.60,0.10,0,0,193,399,328,603,501,350,0,1
1265.24,3.79,1.01,-0.20,-0.38,-0.82,0.42,-0.20,0.60,0.10,0,0,190,399,327,603,500,349,0,1
1265.35,4.75,0.60,1.76,-0.38,-0.82,0.43,-0.20,0.61,0.10,0,0,196,400,328,604,502,354,0,1
1265.45,2.44,-0.61,0.59,-0.39,-0.82,0.42,-0.20,0.61,0.10,0,0,197,400,327,604,502,356,0,1
1265.56,3.80,0.38,1.74,-0.40,-0.82,0.41,-0.21,0.60,0.09,0,0,197,400,328,603,503,354,0,1
1265.66,5.49,1.37,-0.46,-0.39,-0.82,0.42,-0.21,0.60,0.10,0,0,198,402,328,603,503,352,0,1
1265.77,4.01,1.01,-0.59,-0.38,-0.81,0.43,-0.21,0.60,0.10,0,0,197,402,329,603,503,338,0,1
1265.88,2.80,-0.87,1.31,-0.40,-0.83,0.42,-0.21,0.60,0.09,0,0,197,401,329,604,504,335,0,1
1265.98,3.30,0.04,-0.10,-0.38,-0.82,0.42,-0.21,0.60,0.10,0,0,199,401,328,604,504,334,0,1
1266.09,3.41,-1.37,1.16,-0.39,-0.82,0.44,-0.21,0.61,0.10,0,0,197,402,328,604,504,350,0,1
1266.19,2.87,-0.60,1.37,-0.41,-0.81,0.42,-0.21,0.61,0.10,0,0,192,401,329,605,504,351,1,1
1266.30,3.36,0.15,0.52,-0.40,-0.81,0.42,-0.21,0.61,0.10,0,0,188,399,329,605,503,352,0,1
1266.40,4.66,0.34,3.12,-0.41,-0.80,0.40,-0.21,0.61,0.10,0,0,183,400,328,604,505,350,0,1
1266.51,4.22,0.63,0.21,-0.40,-0.83,0.42,-0.20,0.60,0.09,0,0,183,400,331,605,505,348,0,1
1266.61,2.34,0.55,0.26,-0.39,-0.83,0.44,-0.21,0.60,0.10,0,0,182,399,332,605,505,334,0,1
1266.72,2.08,-0.93,3.02,-0.40,-0.80,0.44,-0.21,0.60,0.10,0,0,184,398,331,605,506,352,0,1
1266.82,3.23,-1.45,1.01,-0.40,-0.81,0.41,-0.21,0.60,0.10,0,0,184,397,326,606,504,352,0,1
