time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
953.39,6.22,0.9,0.89,-0.93,-0.21,0.34,-0.37,0.57,-0.01,0,0,0,0,0,239,63,370,0,3
953.5,3.46,0.55,-1.13,-0.93,-0.21,0.33,-0.36,0.53,-0.01,0,0,0,0,0,240,64,371,0,3
953.6,4.02,0.15,1.23,-0.92,-0.22,0.34,-0.36,0.54,-0.02,0,0,0,0,0,238,63,372,0,3
953.71,4.16,0.02,0.73,-0.94,-0.22,0.34,-0.37,0.54,0,1,0,0,0,0,238,66,372,0,3
953.81,5.17,2.19,1,-0.94,-0.21,0.33,-0.36,0.54,0,0,0,0,0,0,237,64,372,0,3
953.92,3.48,0.37,0.55,-0.93,-0.19,0.35,-0.37,0.54,-0.01,0,0,0,0,0,236,67,372,0,3
954.02,6.46,0.81,1.74,-0.93,-0.21,0.35,-0.36,0.54,0,0,0,0,0,0,235,65,372,0,3
954.13,1.06,-1.74,0.74,-0.93,-0.2,0.33,-0.37,0.54,0,0,0,0,0,0,234,64,373,0,3
954.23,3.2,0.12,-0.95,-0.95,-0.2,0.31,-0.36,0.54,0,0,0,0,0,0,234,62,376,0,3
954.34,6.44,0.33,1.98,-0.94,-0.21,0.33,-0.36,0.54,0,0,0,0,0,0,233,61,375,0,3
954.45,5.9,-1.52,3.01,-0.94,-0.22,0.33,-0.36,0.54,0,0,0,0,0,1,228,62,375,1,3
954.55,3.43,-2.77,0.64,-0.93,-0.23,0.32,-0.36,0.54,0,0,0,0,0,0,226,60,374,0,3
954.66,4.29,-2.37,0.8,-0.92,-0.23,0.32,-0.36,0.54,0,0,0,0,0,0,229,62,372,0,3
954.76,3.42,-4.14,1.18,-0.94,-0.22,0.32,-0.36,0.54,0,0,0,0,0,0,229,64,371,0,3
954.87,2.15,-5.27,1.93,-0.97,-0.23,0.29,-0.36,0.54,0,0,0,0,0,0,215,55,370,0,3
954.97,-0.14,-2.71,-2.74,-0.97,-0.18,0.25,-0.37,0.53,0,0,0,0,0,0,214,44,365,0,3
955.08,3.47,-2.16,-3.18,-0.96,-0.19,0.3,-0.36,0.53,0,0,0,0,0,0,214,44,363,0,3
955.18,2.05,-3.33,2.21,-0.96,-0.18,0.27,-0.36,0.53,0,0,0,0,1,1,206,37,359,0,3
955.29,4.32,-1.01,-2.17,-0.94,-0.17,0.27,-0.37,0.53,0.01,0,0,0,0,0,205,33,357,0,3
955.4,4.45,-1.12,-0.61,-0.96,-0.18,0.27,-0.37,0.53,0,0,0,0,0,1,205,32,357,0,3
955.5,6.98,1.9,-1.42,-0.97,-0.18,0.27,-0.37,0.53,0.01,0,0,0,0,0,211,34,357,0,3
955.61,5.58,0.84,-0.7,-0.95,-0.2,0.27,-0.37,0.53,0,0,0,0,0,0,207,33,357,0,3
955.71,5.52,2.11,-1.12,-0.95,-0.2,0.29,-0.37,0.54,0,0,0,0,0,0,204,31,355,0,3
955.82,3.36,-0.27,0.86,-0.95,-0.18,0.27,-0.37,0.53,0,0,0,0,0,0,200,28,353,0,3
955.92,1.8,1.08,1.9,-0.96,-0.18,0.28,-0.37,0.53,0,0,0,0,0,0,203,26,350,0,3
956.03,0.11,-1.1,1.68,-0.96,-0.18,0.28,-0.37,0.53,0,0,0,0,0,0,202,22,349,0,3
956.13,0.5,-2.02,0.39,-0.96,-0.18,0.25,-0.37,0.53,0.01,1,0,0,0,0,195,17,350,0,3
956.24,5.99,2.11,2.17,-0.95,-0.17,0.28,-0.36,0.53,0,0,0,0,0,0,200,25,351,0,3
956.34,4.22,-0.12,2.52,-0.96,-0.19,0.28,-0.37,0.54,0,0,0,0,0,0,205,22,353,0,3
956.45,-0.41,-0.83,-0.2,-0.97,-0.19,0.25,-0.37,0.54,0.01,0,0,0,0,0,207,21,351,0,3
956.56,8.82,4.68,-0.06,-0.96,-0.17,0.29,-0.37,0.53,0.01,0,0,0,0,0,208,20,351,0,3
956.66,4.01,0.6,3.87,-0.95,-0.17,0.3,-0.37,0.53,0.01,0,0,0,0,0,213,20,353,0,3
956.77,-1.72,-1.5,3.39,-0.96,-0.18,0.29,-0.37,0.53,0.01,0,0,0,0,0,217,20,350,0,3
956.87,-0.88,1.05,2.91,-0.97,-0.19,0.27,-0.37,0.54,0,0,0,0,0,0,214,14,347,0,3
956.98,1.71,-0.16,0.63,-0.94,-0.18,0.3,-0.37,0.53,0,0,0,0,0,0,212,28,346,0,3
957.08,0.33,-0.82,2.6,-0.96,-0.16,0.29,-0.37,0.53,0,0,0,0,0,0,215,33,348,0,3
957.19,3.33,-0.51,2.85,-0.96,-0.18,0.26,-0.37,0.53,0,0,0,0,0,0,215,28,349,0,3
957.29,1.06,-1.14,0.74,-0.97,-0.17,0.27,-0.37,0.53,0,0,0,0,0,0,217,23,350,0,3
957.4,3.98,0.94,1.31,-0.96,-0.19,0.28,-0.37,0.54,0,0,0,0,0,1,216,24,350,0,3
957.51,6.41,1.48,2,-0.96,-0.19,0.3,-0.37,0.53,0,0,0,0,0,0,217,24,352,0,3
957.61,3.5,0.11,-1.21,-0.96,-0.16,0.29,-0.37,0.53,0,0,0,0,0,0,213,19,350,0,3
957.72,5.35,1.14,-0.6,-0.96,-0.15,0.28,-0.37,0.53,0,0,0,0,0,0,211,24,351,0,3
957.82,4.1,-2.72,-4.72,-0.94,-0.21,0.31,-0.37,0.53,0,0,0,0,1,0,207,24,352,0,3
957.93,7.46,-0.94,0.35,-0.96,-0.17,0.25,-0.37,0.53,0,0,0,0,0,0,201,24,350,0,3
958.03,3.15,0.78,0.25,-0.95,-0.16,0.28,-0.38,0.53,0,0,0,0,0,0,199,25,349,0,3
958.14,5.7,1.5,1.53,-0.97,-0.19,0.28,-0.37,0.53,0,0,0,0,0,0,200,24,350,0,3
958.24,7.73,1.47,1.89,-0.96,-0.18,0.28,-0.37,0.53,0,0,0,0,0,0,203,27,349,0,3
958.35,7.74,1.46,2.09,-0.94,-0.18,0.29,-0.37,0.53,0,0,0,0,1,0,208,28,350,0,3
958.46,-4.57,-0.25,2.89,-0.95,-0.2,0.26,-0.37,0.53,0,0,0,0,0,0,214,28,349,0,3
958.56,0.97,-0.65,1.92,-0.97,-0.2,0.28,-0.37,0.53,0,0,0,0,0,0,217,27,348,0,3
958.67,3.57,-0.37,1.2,-0.96,-0.19,0.29,-0.37,0.53,0,0,0,0,0,0,222,31,349,0,3
958.77,2.66,-2.94,0.52,-0.94,-0.19,0.26,-0.37,0.53,0,0,0,0,0,0,221,31,350,0,3
958.88,5.36,2.22,1.36,-0.96,-0.19,0.26,-0.37,0.53,0,0,0,0,0,0,221,32,351,0,3
958.98,6.75,1.58,-0.1,-0.95,-0.19,0.28,-0.37,0.53,0,0,0,0,0,0,221,33,351,0,3
959.09,6.05,1.07,-0.76,-0.95,-0.19,0.3,-0.37,0.53,0,0,0,0,0,0,221,32,352,0,3
959.19,4.27,-0.11,-0.94,-0.95,-0.18,0.3,-0.37,0.53,0,0,0,0,0,0,219,25,351,0,3
959.3,4.19,0.5,5.04,-0.96,-0.16,0.29,-0.37,0.53,0,0,0,0,0,0,220,22,351,0,3
959.4,7.48,1.57,3.61,-0.96,-0.19,0.27,-0.37,0.53,0,0,0,0,0,0,220,25,351,0,3
959.51,2.41,-0.2,1.9,-0.96,-0.17,0.27,-0.37,0.53,0,0,0,0,0,0,223,28,353,0,3
959.61,3.59,0.74,1.23,-0.97,-0.19,0.26,-0.37,0.53,0.01,0,0,1,0,0,223,33,355,0,3
959.72,4.87,-1.72,-1.2,-0.96,-0.18,0.28,-0.37,0.53,0,0,0,0,0,0,223,32,356,0,3
