time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1205.15,2.22,-0.34,2.02,-0.18,-0.74,0.63,0.19,0.54,-0.26,0,0,0,0,281,372,141,179,0,3
1205.25,3.21,0,2.65,-0.2,-0.75,0.63,0.19,0.54,-0.27,0,0,0,0,281,371,142,185,0,3
1205.36,3.6,-0.38,0.82,-0.19,-0.74,0.63,0.19,0.54,-0.27,0,0,0,0,284,372,146,172,0,3
1205.46,4.55,0.68,1.78,-0.21,-0.74,0.63,0.19,0.55,-0.26,0,0,0,0,284,371,146,166,0,3
1205.57,6.34,0.94,2.87,-0.18,-0.74,0.64,0.19,0.54,-0.27,0,0,0,0,285,372,148,180,0,3
1205.67,2.14,-1.48,0.2,-0.19,-0.73,0.62,0.19,0.54,-0.26,0,0,0,0,283,372,144,181,0,3
1205.78,2.06,1.3,-0.74,-0.17,-0.73,0.6,0.19,0.54,-0.26,0,0,0,0,277,371,132,184,0,3
1205.88,4.58,2.9,-6.88,-0.19,-0.75,0.62,0.2,0.54,-0.26,0,0,0,0,269,368,89,202,0,3
1205.99,23.62,7.3,-10.29,-0.23,-0.79,0.6,0.19,0.55,-0.25,0,0,0,0,269,368,85,200,0,3
1206.09,45.94,15.76,-58.42,-0.17,-0.92,0.5,0.18,0.57,-0.23,0,0,0,0,254,369,94,213,0,3
1206.2,28.25,21.01,-103.68,-0.22,-0.93,0.56,0.13,0.6,-0.2,0,0,0,0,249,372,85,197,0,3
1206.31,54.3,31.24,-133.62,-0.37,-0.86,0.46,0.04,0.64,-0.17,0,0,0,0,239,376,84,193,0,3
1206.41,83.54,51.14,-134.19,-0.49,-0.66,0.43,-0.07,0.66,-0.12,0,0,0,0,202,381,75,243,0,3
1206.52,90.98,31.79,-112.55,-0.6,-0.53,0.37,-0.19,0.65,-0.05,0,0,0,0,144,381,67,269,0,3
1206.62,120.92,28.1,-92.25,-0.7,0.35,0.56,-0.27,0.61,0.03,0,0,0,0,158,385,56,278,0,3
1206.73,110.37,48.62,-112.31,-0.96,-0.52,0.4,-0.33,0.55,0.09,0,0,0,0,198,395,53,278,0,3
1206.83,64.71,52.11,-120.65,-0.89,-0.21,0.35,-0.41,0.45,0.11,0,0,0,0,190,399,35,294,0,3
1206.94,137.51,72.44,-74.1,-0.74,-0.12,0.74,-0.46,0.37,0.09,0,0,0,1,221,394,45,328,0,3
1207.04,118.3,42.55,-49.31,-0.72,-0.07,0.65,-0.48,0.28,0.07,0,0,0,0,237,390,61,351,1,3
1207.15,76.89,6.76,15.9,-0.83,-0.15,0.5,-0.48,0.25,0.06,0,0,0,0,262,392,149,359,0,3
1207.26,92.07,9.52,14.5,-0.79,-0.55,0.4,-0.48,0.24,0.05,0,0,0,0,272,394,209,391,0,3
1207.36,38.87,-9.98,7.89,-0.83,-0.49,0.43,-0.48,0.25,0.05,0,0,0,0,269,403,247,436,0,3
1207.47,33.28,18.11,-10.26,-0.77,-0.33,0.49,-0.48,0.24,0.05,0,0,0,0,273,404,273,453,0,3
1207.57,32.07,11.22,2.99,-0.77,-0.33,0.56,-0.49,0.24,0.04,0,0,0,0,276,404,300,459,0,3
1207.68,-14.2,10.05,-4.4,-0.8,-0.43,0.33,-0.48,0.25,0.04,0,0,0,0,281,405,317,465,0,3
1207.78,-6.7,2.97,9.2,-0.83,-0.44,0.4,-0.48,0.25,0.04,0,0,0,0,290,407,323,467,0,3
1207.89,-11.14,-2.64,4.38,-0.91,-0.47,0.29,-0.48,0.25,0.04,0,0,0,0,291,408,338,470,0,3
1207.99,1.13,-0.44,5.66,-0.81,-0.46,0.42,-0.49,0.24,0.03,0,0,0,0,293,408,341,473,0,3
1208.1,4.98,-7.75,10.94,-0.82,-0.53,0.41,-0.49,0.25,0.03,0,0,0,0,296,409,345,474,1,3
1208.2,2.84,13.58,7.67,-0.85,-0.33,0.37,-0.49,0.25,0.03,0,0,0,0,297,407,350,476,0,3
1208.31,21.62,9.72,19.27,-0.78,-0.43,0.5,-0.48,0.26,0.02,0,0,0,0,300,407,354,481,1,3
1208.42,3.7,-2.82,6.13,-0.88,-0.57,0.42,-0.49,0.27,0.02,0,0,0,0,308,409,361,484,0,3
1208.52,-44.17,-10.89,5.49,-0.8,-0.44,0.24,-0.49,0.28,0.03,0,0,0,0,308,408,366,479,0,3
1208.63,1.52,18.67,24.01,-0.78,-0.67,0.36,-0.49,0.3,0.02,0,0,1,0,303,409,354,486,0,3
1208.73,48.3,21.87,-22.29,-0.77,-0.57,0.47,-0.49,0.29,0,0,0,0,0,306,406,344,487,0,3
1208.84,38.88,-21.9,-6.7,-0.68,-0.44,0.56,-0.5,0.27,0,0,0,0,0,304,403,330,486,0,3
1208.94,14.74,3.08,23.94,-0.85,-0.61,0.58,-0.5,0.28,0.01,0,0,0,0,300,407,293,487,0,3
1209.05,-36.28,-40.67,47.8,-0.79,-0.75,0.64,-0.49,0.3,0.02,0,0,0,0,298,399,191,469,0,3
1209.15,-110.44,-27.61,31.69,-0.98,-0.79,0.41,-0.48,0.35,0.05,0,0,0,0,288,381,107,379,0,3
1209.26,-110.57,-60.57,2.28,-0.82,-0.71,0.41,-0.46,0.38,0.05,0,0,1,0,281,305,24,246,0,3
1209.36,-99.01,-87.38,-12.05,-0.69,-0.42,0.43,-0.45,0.41,0.07,0,0,0,0,261,262,0,221,0,3
1209.47,-82.66,-85.11,20.4,-0.73,-0.33,0.29,-0.43,0.43,0.09,0,0,0,0,156,115,23,206,0,3
1209.57,-83.71,-62.44,53.18,-0.84,-0.33,0.17,-0.4,0.47,0.11,0,0,0,0,96,37,0,221,0,3
1209.68,-60.42,-31.18,36.72,-0.76,-0.27,0.23,-0.36,0.53,0.1,0,0,0,0,1,0,0,367,0,3
1209.79,-45.04,-15.38,26.5,-0.75,-0.43,0.26,-0.33,0.57,0.07,0,0,0,0,0,0,0,398,0,3
1209.89,-74.73,-34.49,-14.96,-0.88,-0.49,0.21,-0.31,0.57,0.04,0,0,0,0,0,0,0,407,0,3
1210,-14.09,-31.14,-14.18,-0.93,-0.23,0.2,-0.32,0.58,0.03,0,0,0,0,0,0,0,412,0,3
1210.1,-6.92,-30.17,7.71,-0.9,-0.36,0.07,-0.32,0.58,0.04,0,0,0,0,0,0,4,412,0,3
1210.21,-8.78,2.69,-6.91,-0.92,-0.29,-0.05,-0.32,0.58,0.03,0,0,0,0,0,0,0,408,0,3
1210.31,2.44,25.22,-11.88,-1,-0.31,0.16,-0.33,0.57,0.03,0,0,0,0,0,0,0,418,0,3
1210.42,-35.46,3.43,5.31,-0.94,-0.27,0.29,-0.34,0.57,0,0,0,0,0,0,0,1,401,0,3
1210.53,-46.67,-1.4,7.13,-0.88,-0.32,0.36,-0.34,0.57,-0.02,0,0,0,0,0,0,1,388,0,3
1210.63,6.13,10.49,9.45,-0.96,-0.23,0.28,-0.34,0.57,-0.03,0,0,0,0,0,0,0,370,0,3
1210.74,20.15,0.92,1.49,-0.91,-0.27,0.3,-0.33,0.58,-0.03,0,0,0,0,0,0,0,371,0,3
1210.84,26.29,10.98,3.59,-0.95,-0.3,0.31,-0.33,0.58,-0.03,0,0,0,0,0,35,0,371,0,3
1210.95,7.76,3.39,-8.69,-0.9,-0.22,0.32,-0.33,0.58,-0.02,0,0,0,0,0,61,4,380,0,3
1211.05,5.38,11.51,-8.79,-0.94,-0.22,0.31,-0.35,0.57,-0.02,0,0,0,0,0,150,0,429,0,3
1211.16,24.97,4.03,-6.59,-0.95,-0.22,0.34,-0.35,0.56,-0.02,0,0,0,0,0,208,0,465,0,3
1211.26,14.85,1.28,-5.07,-0.92,-0.27,0.35,-0.35,0.55,0,0,0,0,0,0,224,9,466,0,3
1211.37,3.12,0.26,9.8,-0.97,-0.25,0.31,-0.36,0.55,0,0,0,0,0,0,234,0,463,0,3
1211.47,-0.97,9.17,11.61,-0.96,-0.31,0.27,-0.35,0.56,0,0,0,0,0,0,221,0,460,0,3
1211.58,-5.43,10.43,-3.9,-0.93,-0.29,0.34,-0.35,0.55,-0.01,0,0,0,0,0,194,0,457,0,3
1211.69,10.51,8.16,-7.97,-0.91,-0.26,0.39,-0.36,0.56,-0.03,0,0,0,0,0,167,0,456,0,3
1211.79,6.36,2.88,-6.52,-0.91,-0.2,0.4,-0.36,0.55,-0.03,0,0,0,0,0,166,0,455,0,3
1211.9,-5.78,-4.03,7.71,-0.9,-0.19,0.36,-0.36,0.55,-0.02,0,0,0,0,0,166,0,455,0,3
1212,-0.17,-2.52,1.91,-0.92,-0.25,0.37,-0.36,0.56,-0.02,0,0,1,0,0,169,0,455,0,3
1213.18,1.23,5.28,-0.72,-0.89,-0.28,0.38,-0.35,0.55,-0.03,0,0,0,0,0,179,0,457,0,3
1213.28,1.37,2.77,-3.79,-0.9,-0.2,0.39,-0.36,0.55,-0.03,0,0,0,0,0,193,0,458,0,3
1213.39,2.48,2.48,2.6,-0.89,-0.21,0.37,-0.36,0.55,-0.03,0,0,0,0,0,194,0,455,0,3
1213.49,6.82,6.51,3.46,-0.9,-0.24,0.42,-0.36,0.55,-0.04,0,0,0,0,0,208,0,459,0,3
1213.6,6.15,2.94,-2.35,-0.89,-0.25,0.45,-0.36,0.55,-0.04,0,0,0,0,0,183,0,461,0,3
1213.7,10.47,-14.13,-3.82,-0.9,-0.22,0.37,-0.36,0.55,-0.04,0,0,0,0,0,174,0,459,0,3
1213.81,10.6,-3.48,0.72,-0.91,-0.22,0.3,-0.37,0.55,-0.02,0,0,0,0,0,169,0,456,0,3
1213.92,2.85,7.68,8.09,-0.92,-0.23,0.34,-0.36,0.55,-0.02,0,0,0,0,0,173,0,457,0,3
1214.02,9.02,1.27,5.14,-0.9,-0.25,0.4,-0.36,0.55,-0.03,0,0,0,0,0,177,0,458,0,3
1214.13,11.68,0.74,-0.02,-0.89,-0.25,0.4,-0.36,0.55,-0.02,0,0,0,0,0,176,0,459,0,3
1214.23,5.02,0.37,3.61,-0.9,-0.25,0.4,-0.36,0.55,-0.02,0,0,0,0,0,183,0,461,0,3
1214.34,-0.84,-4.6,0.91,-0.89,-0.23,0.37,-0.36,0.55,-0.01,0,0,0,0,0,183,0,461,0,3
1214.44,4.27,-0.64,5.64,-0.9,-0.27,0.36,-0.35,0.56,-0.01,0,0,0,0,1,183,0,460,0,3
1214.55,2.76,-2.18,6.26,-0.91,-0.3,0.39,-0.35,0.56,-0.01,0,0,0,0,0,183,0,458,0,3
1214.65,5.04,-4.33,-0.88,-0.91,-0.27,0.34,-0.35,0.56,-0.02,0,0,0,0,0,182,0,458,0,3
1214.76,2.47,0.97,-0.38,-0.9,-0.25,0.34,-0.35,0.55,-0.02,0,0,0,0,0,184,1,459,0,3
1214.86,3.58,-0.17,2.48,-0.89,-0.25,0.36,-0.35,0.55,-0.01,0,0,0,0,0,192,0,461,0,3
1214.97,3.67,-1.16,5.73,-0.92,-0.29,0.38,-0.35,0.56,-0.01,0,0,0,0,0,192,0,462,0,3
1215.08,-0.94,-4.3,4.54,-0.91,-0.28,0.35,-0.35,0.56,-0.01,0,0,0,0,0,186,0,462,0,3
1215.18,3.54,-0.94,-0.81,-0.9,-0.28,0.35,-0.35,0.56,-0.02,0,0,0,0,0,179,1,461,0,3
1215.29,0.3,0.66,5.36,-0.93,-0.25,0.34,-0.35,0.56,-0.02,0,0,0,0,0,179,0,459,0,3
1215.39,3.41,-1.86,5.93,-0.9,-0.31,0.38,-0.34,0.57,-0.01,0,0,0,0,0,179,0,460,0,3
1215.5,4.45,-2.52,2.49,-0.9,-0.29,0.36,-0.35,0.56,-0.02,0,0,0,0,0,180,0,460,0,3
1215.6,1.76,0.31,-0.32,-0.91,-0.29,0.34,-0.34,0.57,-0.01,0,0,0,0,0,177,0,460,0,3
1215.71,2.79,1,0.6,-0.91,-0.27,0.35,-0.35,0.56,-0.01,0,0,0,0,0,178,0,462,0,3
1215.81,5.58,0.81,-0.12,-0.9,-0.28,0.36,-0.34,0.56,0,0,0,0,0,0,178,1,462,0,3
1215.92,3.61,-0.58,0.06,-0.9,-0.28,0.36,-0.34,0.56,-0.03,0,0,0,0,0,178,0,463,0,3
1216.03,2.84,-1.33,-0.98,-0.9,-0.27,0.35,-0.34,0.56,-0.02,0,0,0,0,0,178,0,461,1,3
1216.13,6.11,-0.21,2.22,-0.91,-0.27,0.34,-0.35,0.56,-0.02,0,0,0,1,0,182,0,461,0,3
1216.24,4.11,1.75,4.1,-0.91,-0.29,0.35,-0.34,0.56,-0.01,0,0,0,0,0,184,0,463,0,3
1216.34,2.86,-0.82,-0.19,-0.9,-0.3,0.36,-0.34,0.56,-0.02,0,0,0,0,0,184,1,464,0,3
1216.45,5.91,-0.2,-0.89,-0.9,-0.29,0.34,-0.35,0.56,-0.02,0,0,0,0,1,186,0,464,0,3
1216.55,2.91,-0.52,-0.96,-0.9,-0.26,0.34,-0.35,0.57,-0.01,0,0,0,0,0,186,0,466,0,3
1216.66,2.25,-1.23,-0.66,-0.9,-0.26,0.35,-0.35,0.56,0,0,0,0,1,0,193,0,469,1,3
1216.76,5.91,-3.51,1.24,-0.91,-0.27,0.36,-0.35,0.56,-0.01,0,0,0,0,0,200,0,471,0,3
1216.87,7.41,-3.82,1.34,-0.9,-0.27,0.32,-0.34,0.56,0,0,0,0,0,0,188,0,469,0,3
1216.97,5.54,-0.1,2.1,-0.92,-0.29,0.3,-0.34,0.56,0,1,0,0,0,0,187,0,467,0,3
1217.08,4.31,1.15,0.29,-0.92,-0.29,0.32,-0.34,0.57,0,0,0,0,0,0,184,0,466,0,3
1217.19,5.78,4.19,0.47,-0.92,-0.27,0.33,-0.35,0.56,0,0,0,0,0,0,180,0,466,0,3
1217.29,4.62,2.39,1.17,-0.92,-0.26,0.36,-0.34,0.56,0,0,0,0,0,0,180,0,467,0,3
1217.4,5.27,2.38,3.86,-0.91,-0.28,0.36,-0.34,0.57,0,0,1,0,0,0,180,0,467,0,3
1217.5,1.13,-0.86,2.55,-0.91,-0.29,0.35,-0.34,0.56,0,0,0,0,0,0,182,0,466,0,3
1217.61,4.3,0.5,4.19,-0.91,-0.31,0.36,-0.34,0.57,-0.01,0,0,0,0,0,184,0,468,0,3
1217.71,5.37,0.89,0.75,-0.91,-0.29,0.34,-0.34,0.57,0,0,0,1,0,0,181,0,470,0,3
1217.82,1.72,-0.78,-1.05,-0.9,-0.27,0.33,-0.34,0.57,0,0,0,0,0,0,180,0,470,0,3
1217.92,4.3,0.44,2.74,-0.92,-0.29,0.33,-0.34,0.56,-0.01,0,0,0,0,0,179,0,469,0,3
1218.03,2.45,0.62,3.75,-0.9,-0.3,0.32,-0.34,0.57,0,0,0,0,0,0,178,0,469,0,3
1218.14,4.33,2.38,1.16,-0.91,-0.29,0.35,-0.34,0.57,0,0,0,0,0,0,179,0,470,0,3
1218.24,3.43,0.46,3.75,-0.91,-0.31,0.35,-0.33,0.57,0,0,0,0,0,0,178,0,471,0,3
1218.35,3.25,-0.89,1.98,-0.91,-0.3,0.33,-0.34,0.57,0,0,0,0,0,0,181,0,469,0,3
1218.45,1.53,0.93,-0.81,-0.91,-0.29,0.32,-0.34,0.57,-0.01,0,0,0,1,0,183,1,470,0,3
1218.56,12.78,5.76,-2.77,-0.91,-0.3,0.38,-0.34,0.57,0,0,0,0,0,0,184,0,478,0,3
1218.66,2.03,-1.44,2.64,-0.91,-0.27,0.34,-0.34,0.57,0,0,0,0,0,0,185,0,478,0,3
1218.77,0,-3.52,1.27,-0.91,-0.29,0.33,-0.33,0.57,0,0,0,0,0,0,185,0,477,0,3
1218.87,9.89,1.39,0.14,-0.89,-0.31,0.35,-0.33,0.56,0,0,0,0,0,0,184,0,479,0,3
1218.98,2.04,-1.16,-0.54,-0.9,-0.25,0.34,-0.34,0.56,0,0,0,0,0,0,182,0,478,0,3
1219.08,2.1,0.56,1.72,-0.91,-0.29,0.34,-0.34,0.56,0,0,0,0,0,0,183,1,479,0,3
1219.19,2.29,-1.03,-2.28,-0.92,-0.28,0.34,-0.34,0.56,0,0,0,0,0,0,190,0,484,0,3
1219.3,3.61,-2,2.92,-0.92,-0.27,0.33,-0.35,0.56,0,0,0,0,0,0,192,0,483,0,3
1219.4,6.27,-2.9,1.9,-0.9,-0.28,0.3,-0.34,0.56,0,0,0,0,0,0,214,0,481,0,3
