time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
177.36,-27.91,-4.30,-20.66,0.87,0.37,0.11,0.25,-0.04,0.12,198,210,617,349,79,0,562,86,0,227,176,0
177.37,-30.14,-2.25,-20.68,0.89,0.38,0.11,0.26,-0.04,0.12,198,211,617,349,78,0,563,86,0,227,178,0
177.37,-33.05,2.04,-20.15,0.92,0.40,0.12,0.26,-0.04,0.12,197,210,616,349,78,0,562,86,0,226,176,0
177.38,-36.08,1.64,-19.61,0.94,0.40,0.13,0.26,-0.04,0.12,197,211,617,349,78,0,562,85,0,226,177,0
177.38,-38.81,3.14,-17.75,0.95,0.41,0.13,0.26,-0.04,0.12,196,210,616,349,79,0,563,86,0,226,176,0
177.39,-42.00,4.69,-15.48,0.95,0.41,0.15,0.26,-0.04,0.12,195,211,616,349,78,0,563,86,0,226,175,0
177.39,-45.40,5.59,-13.06,0.95,0.41,0.15,0.26,-0.03,0.13,194,211,615,349,78,0,564,86,0,226,175,0
177.40,-48.78,5.98,-9.98,0.94,0.40,0.16,0.26,-0.03,0.13,194,211,614,348,78,0,563,85,0,226,174,0
177.40,-52.56,6.26,-6.44,0.92,0.40,0.15,0.26,-0.03,0.13,193,211,613,348,78,0,562,84,0,225,174,0
177.41,-55.63,5.89,-4.05,0.91,0.40,0.15,0.26,-0.03,0.14,193,211,613,347,78,0,563,84,0,225,173,0
177.41,-58.35,5.46,-0.74,0.89,0.39,0.14,0.26,-0.03,0.14,192,211,612,347,78,0,563,85,0,225,173,0
177.42,-60.72,4.47,0.73,0.86,0.39,0.13,0.26,-0.03,0.14,192,211,612,347,77,0,562,84,0,226,173,0
177.42,-62.29,3.43,4.35,0.85,0.39,0.11,0.26,-0.03,0.14,191,211,612,347,78,0,563,84,0,225,173,0
177.43,-63.01,1.79,3.47,0.82,0.40,0.10,0.26,-0.03,0.14,192,211,612,345,79,0,562,84,0,224,173,0
177.43,-63.14,0.67,4.13,0.82,0.40,0.08,0.26,-0.03,0.14,191,211,613,346,77,0,563,84,0,225,173,0
177.44,-61.94,-0.31,5.10,0.81,0.40,0.06,0.26,-0.03,0.14,191,211,612,346,78,0,563,83,0,224,172,0
177.44,-60.34,-1.52,5.78,0.81,0.40,0.04,0.26,-0.03,0.14,191,211,611,346,78,0,563,84,0,224,173,0
177.45,-57.85,-2.20,5.69,0.81,0.41,0.02,0.26,-0.03,0.14,190,210,612,348,78,0,564,84,0,225,173,0
177.45,-54.17,-2.90,5.45,0.81,0.42,0.00,0.26,-0.03,0.14,190,211,613,347,78,0,563,84,0,225,173,0
177.46,-49.40,-3.35,5.03,0.82,0.43,-0.00,0.25,-0.02,0.15,190,211,613,349,78,0,564,84,0,225,173,0
177.46,-43.85,-3.57,4.43,0.82,0.44,-0.02,0.25,-0.02,0.15,190,211,613,348,78,0,564,84,0,225,173,0
177.47,-39.08,-3.68,3.63,0.82,0.44,-0.03,0.25,-0.02,0.15,189,210,614,350,78,0,564,85,0,226,173,0
177.47,-32.31,-3.18,2.85,0.84,0.45,-0.04,0.26,-0.02,0.15,190,211,615,349,78,0,564,85,0,226,173,0
177.48,-25.39,-2.67,2.09,0.85,0.46,-0.05,0.26,-0.02,0.15,190,211,615,349,78,0,564,85,0,225,173,0
177.48,-19.78,-1.78,1.46,0.86,0.46,-0.04,0.25,-0.02,0.16,190,211,616,350,78,0,564,85,0,225,173,0
177.49,-10.65,-0.78,0.62,0.87,0.47,-0.04,0.25,-0.02,0.16,190,211,616,350,78,0,565,85,0,225,174,0
177.49,-4.89,-0.20,0.24,0.88,0.46,-0.03,0.25,-0.02,0.16,190,211,616,351,78,0,564,85,0,225,173,0
