S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M2x,M2y,M2z,M1x,M1y,M1z,M4x,M4y,M4z,M3x,M3y,M3z,sesion_time_stamp
3,3,11,9,11,5,3,0,19,3,26,5,4,3,0,10,0,6,8,48,18,5,57,10,6,26,0,1.50990903377533,0.647697269916534,0.87900185585022,1.59984028339386,0.413260668516159,0.675852358341217,1.15437281131744,0.587003290653229,0.584097445011139,1.21133995056152,0.486394941806793,0.738444089889526,11_Sep_2023_14_20
0,3,12,9,10,2,2,0,21,4,23,3,1,2,1,11,3,4,0,43,15,5,50,11,3,26,0,1.50875329971313,0.647396147251129,0.878223061561585,1.59956538677216,0.41298633813858,0.675647258758545,1.15257608890533,0.577522397041321,0.583276987075806,1.21124672889709,0.480681359767914,0.738990485668182,11_Sep_2023_14_20
2,2,10,9,14,3,2,1,19,5,25,9,10,6,1,9,3,8,0,44,16,2,57,10,4,29,1,1.50771069526672,0.647159218788147,0.877535760402679,1.59926581382751,0.4128338098526,0.675409913063049,1.15075647830963,0.567927479743958,0.582621812820435,1.21151602268219,0.474903017282486,0.739587247371674,11_Sep_2023_14_20
4,4,13,10,10,0,0,1,19,3,25,2,2,1,11,9,4,3,0,44,13,7,55,10,6,17,3,1.50665664672852,0.64694356918335,0.876875817775726,1.59903919696808,0.412645995616913,0.675334572792053,1.14911293983459,0.558412849903107,0.582246422767639,1.21151995658875,0.469245165586472,0.740624248981476,11_Sep_2023_14_20
5,0,12,9,11,0,5,13,9,5,25,1,0,2,0,8,4,11,4,43,17,4,54,9,8,18,0,1.50575506687164,0.646689772605896,0.876197695732117,1.59884214401245,0.412398755550384,0.675196290016174,1.14808762073517,0.551238238811493,0.581977188587189,1.2118011713028,0.464804470539093,0.741232514381409,11_Sep_2023_14_20
4,4,9,10,5,0,1,0,18,0,24,3,0,1,2,8,4,7,0,43,12,6,54,10,7,21,0,1.5047459602356,0.646429181098938,0.875817596912384,1.59839928150177,0.412308752536774,0.674794793128967,1.14671003818512,0.541779041290283,0.582026243209839,1.21210098266602,0.458977788686752,0.742138803005219,11_Sep_2023_14_20
11,3,11,10,6,1,7,0,13,10,26,2,1,1,3,17,4,7,0,44,12,5,56,9,5,21,0,1.50352132320404,0.646067976951599,0.875077486038208,1.59797263145447,0.412191212177277,0.674549520015717,1.14554452896118,0.532341718673706,0.582186579704285,1.21250307559967,0.453085035085678,0.743061304092407,11_Sep_2023_14_20
5,1,9,9,13,0,3,7,13,3,24,5,0,2,1,7,3,5,0,43,16,3,48,9,4,15,0,1.50252819061279,0.645698845386505,0.874761641025543,1.59756731987,0.412025213241577,0.674249947071075,1.14431262016296,0.522944271564484,0.582345366477966,1.21316957473755,0.44729670882225,0.743954062461853,11_Sep_2023_14_20
2,2,11,10,10,0,0,0,13,3,21,2,0,2,3,9,7,7,0,45,12,5,49,8,8,15,1,1.50160491466522,0.645413398742676,0.874338984489441,1.59718596935272,0.411961078643799,0.67402994632721,1.14358174800873,0.515855133533478,0.58251941204071,1.21361219882965,0.443250864744186,0.744784355163574,11_Sep_2023_14_20
5,3,11,10,10,1,0,2,8,3,18,1,0,3,11,6,3,8,13,43,15,7,47,9,4,15,0,1.50054228305817,0.645063042640686,0.87408834695816,1.59666359424591,0.411906391382217,0.673885643482208,1.14276492595673,0.506596207618713,0.582798957824707,1.21430695056915,0.437999814748764,0.745996475219727,11_Sep_2023_14_20
3,2,10,10,12,0,2,0,13,0,21,4,0,1,3,9,5,6,0,42,11,4,46,9,6,14,1,1.49949026107788,0.644753813743591,0.873803496360779,1.59607696533203,0.411787629127502,0.67364114522934,1.14222836494446,0.497664481401444,0.583364903926849,1.21544206142426,0.432723104953766,0.747272908687592,11_Sep_2023_14_20
3,4,12,11,10,13,1,0,11,7,19,0,2,0,2,5,6,6,0,41,16,1,43,7,5,13,0,1.49847173690796,0.644503772258758,0.87356424331665,1.59559082984924,0.411715060472488,0.673310816287994,1.14198577404022,0.488544404506683,0.584239065647125,1.2168265581131,0.427087903022766,0.748397648334503,11_Sep_2023_14_20
3,4,10,10,8,1,3,1,11,2,22,3,2,2,0,7,6,7,0,37,12,5,40,5,9,13,1,1.49769401550293,0.644117176532745,0.873334228992462,1.59517097473145,0.411584854125977,0.673081159591675,1.14159536361694,0.481794804334641,0.584916651248932,1.2180392742157,0.422927051782608,0.74936580657959,11_Sep_2023_14_20
4,13,13,11,8,1,5,0,12,3,17,2,1,2,2,6,4,7,1,39,14,3,42,7,6,13,1,1.49667418003082,0.643817484378815,0.873247265815735,1.59463608264923,0.411471158266068,0.672971785068512,1.14069497585297,0.472960412502289,0.58560699224472,1.21943330764771,0.417393088340759,0.750609636306763,11_Sep_2023_14_20
3,2,11,10,12,0,11,0,12,4,17,5,1,2,1,6,5,6,2,34,14,3,40,9,6,15,0,1.49565482139587,0.64335173368454,0.873059868812561,1.59396111965179,0.411473274230957,0.67240172624588,1.14018189907074,0.463809072971344,0.586905837059021,1.22060763835907,0.412264108657837,0.751922965049744,11_Sep_2023_14_20
4,5,13,10,9,2,5,5,13,8,16,3,0,2,3,3,4,6,1,34,13,5,37,7,6,15,2,1.49495005607605,0.643069863319397,0.872992694377899,1.59349298477173,0.411468774080277,0.672138929367065,1.13942492008209,0.457573562860489,0.587219953536987,1.22130477428436,0.408690363168716,0.752911448478699,11_Sep_2023_14_20
0,3,13,9,15,0,0,1,15,2,15,3,2,0,2,5,11,8,0,39,13,6,35,10,4,18,0,1.49396145343781,0.642635822296143,0.872754096984863,1.59297490119934,0.41140216588974,0.671810746192932,1.13991570472717,0.448598176240921,0.588011503219605,1.22220778465271,0.40421000123024,0.754243850708008,11_Sep_2023_14_20
6,0,8,11,10,0,1,8,9,2,13,3,0,3,0,3,5,9,1,33,16,6,40,9,4,17,1,1.49322259426117,0.642264902591705,0.872439444065094,1.59264945983887,0.411323368549347,0.671754240989685,1.14012205600739,0.442598968744278,0.588499128818512,1.22297096252441,0.400714159011841,0.755146980285645,11_Sep_2023_14_20
9,3,10,13,6,0,4,0,11,1,12,5,0,2,1,4,6,7,1,31,11,6,35,10,6,14,1,1.49202001094818,0.641889035701752,0.872074067592621,1.59195399284363,0.411263912916183,0.671161651611328,1.14164924621582,0.432283043861389,0.589907765388489,1.22504544258118,0.39472234249115,0.756977915763855,11_Sep_2023_14_20
4,6,9,10,10,0,2,0,15,0,13,3,0,0,4,6,4,6,0,35,16,2,40,9,5,12,1,1.49141097068787,0.64161616563797,0.871933519840241,1.59156823158264,0.411159813404083,0.670912384986877,1.14210081100464,0.426465392112732,0.590765655040741,1.2263468503952,0.391069829463959,0.758140206336975,11_Sep_2023_14_20
4,8,9,9,13,10,0,0,10,0,19,2,0,1,2,5,2,7,1,38,11,5,38,13,3,14,0,1.49053382873535,0.641312658786774,0.871837854385376,1.59097647666931,0.4110888838768,0.670525252819061,1.14321863651276,0.417742669582367,0.592505931854248,1.22814571857452,0.386196166276932,0.759797394275665,11_Sep_2023_14_20
3,4,9,8,15,0,0,1,7,0,13,4,4,2,4,3,5,6,0,33,16,6,39,10,4,14,1,1.48968112468719,0.641079187393189,0.871753334999085,1.59036564826965,0.411013871431351,0.670226216316223,1.14364302158356,0.409399658441544,0.594286441802979,1.22968184947968,0.38153675198555,0.761666357517242,11_Sep_2023_14_20
6,1,9,13,13,0,1,0,9,2,11,2,4,2,1,7,3,7,0,33,12,4,37,10,5,19,0,1.48916006088257,0.640812814235687,0.871616661548615,1.58977389335632,0.41092911362648,0.670024871826172,1.14463615417481,0.402685880661011,0.595863938331604,1.23087131977081,0.378303527832031,0.763085126876831,11_Sep_2023_14_20
2,6,10,11,13,1,2,0,9,3,9,4,1,2,4,7,2,7,7,32,10,6,40,11,4,16,0,1.48842084407806,0.640555143356323,0.871403634548187,1.58910274505615,0.410863012075424,0.669563472270966,1.145867228508,0.39455372095108,0.597375392913818,1.23233807086945,0.374345570802689,0.765032291412354,11_Sep_2023_14_20
1,4,11,12,9,1,3,0,10,2,9,1,0,3,7,12,10,7,1,28,19,5,39,10,5,15,0,1.48752975463867,0.640335917472839,0.871038377285004,1.58853685855865,0.410749167203903,0.669250011444092,1.14846050739288,0.385951370000839,0.598908364772797,1.23378813266754,0.37076461315155,0.767197847366333,11_Sep_2023_14_20
2,0,9,10,10,1,3,0,5,1,8,11,0,2,1,6,6,2,0,27,14,11,40,9,6,13,1,1.48676776885986,0.640052616596222,0.870658457279205,1.58802914619446,0.410385519266128,0.669285476207733,1.15098774433136,0.377922564744949,0.600386321544647,1.23567748069763,0.366344332695007,0.76907742023468,11_Sep_2023_14_20
3,3,10,11,12,7,1,1,9,3,7,4,1,6,12,4,3,7,12,29,18,5,36,9,7,14,0,1.48620474338532,0.639825403690338,0.870400786399841,1.58750915527344,0.410385847091675,0.668619453907013,1.15309476852417,0.371953547000885,0.601564049720764,1.23738920688629,0.362922877073288,0.77056074142456,11_Sep_2023_14_20
3,4,12,13,10,0,1,0,11,2,8,2,0,2,3,7,2,9,3,31,16,6,40,10,5,17,1,1.48545014858246,0.639621376991272,0.870054483413696,1.5869756937027,0.410265922546387,0.668190777301788,1.1559362411499,0.363892018795013,0.603292405605316,1.23942124843597,0.358458280563354,0.772533893585205,11_Sep_2023_14_20
4,1,16,11,11,13,0,0,8,3,9,3,4,2,0,6,8,3,1,28,16,6,37,9,5,17,0,1.48465251922607,0.639397978782654,0.869710445404053,1.58642745018005,0.410056740045548,0.667895257472992,1.15860593318939,0.35575670003891,0.605218708515167,1.24142289161682,0.354483634233475,0.77474057674408,11_Sep_2023_14_20
6,1,11,14,19,0,2,0,16,2,9,6,0,2,2,5,4,7,0,29,16,6,36,9,1,20,0,1.48414528369904,0.639116823673248,0.869425714015961,1.58601808547974,0.409941881895065,0.667658567428589,1.16065585613251,0.349693715572357,0.606772720813751,1.2430614233017,0.351440906524658,0.776326894760132,11_Sep_2023_14_20
5,4,7,12,12,0,6,4,7,2,13,7,1,3,2,9,3,7,1,27,10,5,35,11,2,15,0,1.48344790935516,0.638926267623901,0.869173109531403,1.58540725708008,0.409816473722458,0.66721647977829,1.16352045536041,0.341709136962891,0.608717918395996,1.24527525901794,0.34758186340332,0.778468787670136,11_Sep_2023_14_20
3,3,7,11,13,0,8,0,9,2,11,6,1,3,2,14,4,6,0,21,12,9,34,8,5,16,8,1.48278284072876,0.638754725456238,0.868929326534271,1.58476400375366,0.409662693738937,0.666868448257446,1.16681122779846,0.333644509315491,0.610909223556519,1.24756515026093,0.343883514404297,0.780672013759613,11_Sep_2023_14_20
2,5,17,8,9,0,2,1,11,3,8,5,0,1,0,7,3,7,0,21,14,8,34,7,6,15,1,1.48231732845306,0.638620257377625,0.86875307559967,1.58434069156647,0.409505277872086,0.666633784770966,1.16939294338226,0.327730655670166,0.612502336502075,1.24938583374023,0.341199249029159,0.782455384731293,11_Sep_2023_14_20
0,3,10,9,13,1,2,0,11,0,4,6,0,5,3,11,5,7,2,22,13,5,33,8,12,17,4,1.48172748088837,0.638415575027466,0.868458211421967,1.58375060558319,0.40935692191124,0.666230440139771,1.17296695709229,0.319945633411407,0.614871144294739,1.25207078456879,0.337479084730148,0.78480863571167,11_Sep_2023_14_20
1,4,8,9,9,0,0,4,10,6,9,1,0,0,2,7,4,7,12,19,15,5,34,7,5,15,5,1.48111188411713,0.638306438922882,0.868257462978363,1.58316111564636,0.409160196781158,0.665992081165314,1.17643070220947,0.312297105789184,0.617546498775482,1.25496482849121,0.33355963230133,0.787159442901611,11_Sep_2023_14_20
2,3,12,12,7,2,3,1,9,1,8,5,1,2,3,8,6,14,1,17,16,7,36,11,4,15,4,1.48060774803162,0.638175070285797,0.868026494979858,1.58278858661652,0.408968359231949,0.665660083293915,1.17908716201782,0.306474566459656,0.619936645030975,1.25707411766052,0.330710679292679,0.788983404636383,11_Sep_2023_14_20
1,4,10,9,20,0,2,0,11,5,2,8,4,0,1,7,2,6,1,17,16,3,33,11,5,10,0,1.48007428646088,0.637965977191925,0.86784154176712,1.58231377601624,0.408798635005951,0.665318489074707,1.18237960338593,0.298798054456711,0.62282407283783,1.25978529453278,0.3275166451931,0.791321754455566,11_Sep_2023_14_20
1,0,10,10,2,1,3,0,10,4,2,7,1,1,0,8,6,7,2,16,20,6,24,9,6,15,1,1.47953224182129,0.637807190418243,0.867644965648651,1.58179688453674,0.408628791570663,0.665023505687714,1.18581461906433,0.291291803121567,0.62541127204895,1.26223063468933,0.324656993150711,0.793364882469177,11_Sep_2023_14_20
3,4,11,9,9,0,0,0,10,5,8,7,1,0,3,8,1,7,1,18,17,5,22,9,5,12,1,1.47887361049652,0.637678444385529,0.867442607879639,1.58132708072662,0.408307135105133,0.665088355541229,1.1894713640213,0.28397211432457,0.627480268478394,1.26431000232696,0.321935802698135,0.795344233512878,11_Sep_2023_14_20
1,7,14,10,8,0,3,0,11,3,6,6,0,0,1,10,3,7,2,15,11,6,25,11,4,13,0,1.47846806049347,0.637591660022736,0.867288291454315,1.58087491989136,0.408273309469223,0.664479851722717,1.19271850585938,0.278756976127625,0.629034519195557,1.26556026935577,0.3203204870224,0.796683371067047,11_Sep_2023_14_20
5,4,12,11,9,9,6,0,12,4,3,4,1,2,1,9,3,6,1,14,12,1,22,11,4,9,0,1.47791635990143,0.63747650384903,0.867114543914795,1.5803724527359,0.4080930352211,0.664106726646423,1.19722986221313,0.27217423915863,0.630551755428314,1.26717495918274,0.31829097867012,0.798544883728027,11_Sep_2023_14_20
2,1,10,10,11,1,3,1,10,3,10,3,1,1,1,8,3,7,8,13,15,6,20,10,5,12,1,1.47758281230927,0.637406170368195,0.866942465305328,1.58002316951752,0.407995581626892,0.663772106170654,1.20104444026947,0.267260253429413,0.632078766822815,1.26842415332794,0.316986054182053,0.800018191337585,11_Sep_2023_14_20
7,5,10,11,9,1,6,0,12,0,6,8,0,1,1,8,4,6,0,12,16,6,26,11,7,12,1,1.47710919380188,0.637270867824554,0.866597712039948,1.57956755161285,0.407880038022995,0.663377165794373,1.20638716220856,0.261134028434753,0.634136021137237,1.27029311656952,0.314972788095474,0.802158415317535,11_Sep_2023_14_20
0,3,11,9,11,0,12,0,10,5,2,5,2,0,1,7,2,7,1,11,15,6,31,12,5,15,10,1.47661626338959,0.637256920337677,0.866279542446137,1.57925343513489,0.407575696706772,0.663415849208832,1.21158587932587,0.255196243524551,0.636482119560242,1.27223300933838,0.312891334295273,0.804528534412384,11_Sep_2023_14_20
3,11,10,11,8,0,1,4,9,7,2,3,0,3,0,7,8,5,0,11,14,7,31,9,6,13,1,1.47618317604065,0.637237787246704,0.865997314453125,1.57870638370514,0.407640606164932,0.662562727928162,1.21661114692688,0.249170392751694,0.639332890510559,1.2743593454361,0.310827255249023,0.807240784168243,11_Sep_2023_14_20
1,5,10,9,18,0,5,15,8,3,8,4,0,9,1,10,5,7,0,6,15,5,24,11,3,14,0,1.4758175611496,0.637235641479492,0.865804791450501,1.57846093177795,0.407555013895035,0.662283003330231,1.2202399969101,0.244518026709556,0.641721546649933,1.27585673332214,0.309261858463287,0.808703660964966,11_Sep_2023_14_20
5,3,12,11,9,6,5,0,10,8,5,12,0,2,1,7,6,7,1,8,12,3,25,9,4,15,0,1.47547578811646,0.637112200260162,0.865482568740845,1.57814931869507,0.407437264919281,0.661869883537293,1.22516417503357,0.238513767719269,0.644914090633392,1.27824151515961,0.306936860084534,0.810920059680939,11_Sep_2023_14_20
5,3,13,14,9,4,1,0,10,4,5,4,0,3,6,7,6,6,11,13,11,5,26,10,5,16,0,1.47511005401611,0.637032389640808,0.865170955657959,1.57783353328705,0.407379508018494,0.661451280117035,1.23026669025421,0.232710912823677,0.648301959037781,1.28074371814728,0.304869294166565,0.813307464122772,11_Sep_2023_14_20
3,4,10,11,11,0,0,0,9,0,6,4,0,6,2,8,0,6,13,11,12,7,25,11,6,18,1,1.4748067855835,0.636957168579102,0.864941954612732,1.57760035991669,0.407244890928268,0.661225199699402,1.23445510864258,0.228523805737495,0.650805532932282,1.28283584117889,0.303165733814239,0.815258204936981,11_Sep_2023_14_20
3,7,11,11,10,0,3,1,9,6,7,6,1,3,1,9,3,7,0,9,13,6,24,7,6,13,0,1.47443222999573,0.636804044246674,0.864666759967804,1.57737278938293,0.40710774064064,0.660917341709137,1.24010479450226,0.223074689507484,0.654151380062103,1.28574645519257,0.300860285758972,0.818018317222595,11_Sep_2023_14_20
2,11,14,10,11,0,1,0,9,2,3,5,13,3,1,8,2,6,1,7,20,6,24,9,4,17,0,1.4740891456604,0.636654734611511,0.86448210477829,1.57714927196503,0.406999051570892,0.660726010799408,1.24609398841858,0.217799633741379,0.657567799091339,1.2887624502182,0.298609465360641,0.820786356925964,11_Sep_2023_14_20
1,9,9,10,10,9,3,0,14,4,7,8,0,1,1,9,2,6,1,12,16,6,26,9,7,14,14,1.47377467155457,0.636572539806366,0.864351391792297,1.57699501514435,0.406984210014343,0.660194635391235,1.25045263767242,0.213881909847259,0.660196602344513,1.2910248041153,0.297046989202499,0.822736203670502,11_Sep_2023_14_20
1,5,10,9,7,2,1,9,6,3,4,4,2,3,2,9,7,5,0,10,20,7,20,7,6,16,0,1.47344279289246,0.636464834213257,0.864247679710388,1.57674014568329,0.406941205263138,0.65988028049469,1.25654923915863,0.208520889282226,0.663531541824341,1.29399871826172,0.295134037733078,0.82511043548584,11_Sep_2023_14_20
12,5,12,11,8,2,1,0,5,4,3,8,2,3,3,5,8,5,3,10,22,7,28,8,4,13,1,1.47311818599701,0.63638561964035,0.864188373088837,1.57655489444733,0.40692675113678,0.659560024738312,1.26235151290894,0.20340071618557,0.666773736476898,1.29704868793488,0.293307662010193,0.827258467674255,11_Sep_2023_14_20
0,8,11,8,8,0,4,0,5,3,3,11,1,2,2,4,5,7,1,11,21,7,25,8,5,17,8,1.47280550003052,0.636284291744232,0.863989472389221,1.5763943195343,0.406887859106064,0.659353852272034,1.26675975322723,0.199748188257217,0.669112086296081,1.29948496818542,0.291900306940079,0.828754663467407,11_Sep_2023_14_20
8,8,13,12,13,1,2,0,13,0,4,6,0,2,4,7,6,8,2,7,23,6,25,6,3,17,1,1.47248995304108,0.636178612709045,0.863844692707062,1.57616639137268,0.406835466623306,0.659114956855774,1.27249121665955,0.195044979453087,0.672106385231018,1.30285084247589,0.29012781381607,0.830692648887634,11_Sep_2023_14_20
2,6,10,9,9,1,6,0,4,3,6,4,1,4,3,8,8,8,2,11,18,8,25,6,4,12,0,1.4722615480423,0.636043190956116,0.863810002803803,1.57596552371979,0.406712532043457,0.658981144428253,1.27816116809845,0.19064898788929,0.674798488616943,1.3062379360199,0.288266360759735,0.832333743572235,11_Sep_2023_14_20
3,4,9,10,6,0,8,15,9,5,5,6,0,3,2,13,7,7,0,7,21,4,23,11,4,15,1,1.47207009792328,0.635920107364655,0.863795340061188,1.57575571537018,0.406570315361023,0.658855736255646,1.28209388256073,0.187301442027092,0.676688134670258,1.30867266654968,0.286997854709625,0.833368718624115,11_Sep_2023_14_20
2,7,9,7,9,0,11,1,8,4,6,6,0,3,1,6,5,7,0,12,15,5,24,10,4,14,1,1.47198975086212,0.635737478733063,0.863910913467407,1.5755068063736,0.406416743993759,0.65874433517456,1.2870386838913,0.182893067598343,0.67924690246582,1.31174206733704,0.285430669784546,0.834353029727936,11_Sep_2023_14_20
6,3,12,9,9,0,1,1,8,2,7,2,1,4,5,6,5,9,2,12,13,6,25,7,4,15,1,1.4717493057251,0.635502278804779,0.863788962364197,1.57526814937592,0.406200677156448,0.658753335475922,1.29208195209503,0.178702101111412,0.681429207324982,1.31439280509949,0.284006118774414,0.834939420223236,11_Sep_2023_14_20
1,9,10,9,9,3,4,1,9,1,6,1,2,0,0,9,1,6,0,9,15,4,27,6,4,10,0,1.47161519527435,0.635334372520447,0.863746583461762,1.57510495185852,0.406051635742188,0.658780813217163,1.29541623592377,0.175726249814034,0.682820022106171,1.31605231761932,0.283111155033112,0.835154592990875,11_Sep_2023_14_20
1,8,7,10,16,1,1,0,8,9,3,9,0,4,1,11,4,5,1,14,11,7,24,2,5,12,1,1.47158098220825,0.635104775428772,0.863937258720398,1.57481253147125,0.405905872583389,0.658598899841309,1.2996883392334,0.171982616186142,0.684522747993469,1.31788790225983,0.281967461109161,0.835343718528748,11_Sep_2023_14_20
2,5,11,9,10,0,1,0,9,3,5,6,0,1,1,9,3,7,0,10,13,6,25,6,3,19,0,1.47154629230499,0.634764969348908,0.86407870054245,1.57459664344788,0.405704736709595,0.65857207775116,1.30348455905914,0.168890029191971,0.685736656188965,1.31920266151428,0.281063377857208,0.835447549819946,11_Sep_2023_14_20
3,11,10,11,10,0,0,0,4,7,5,11,2,3,4,9,3,8,1,13,12,6,23,6,0,9,1,1.47116601467133,0.634684443473816,0.863528966903687,1.57446134090424,0.405553340911865,0.658674359321594,1.30636203289032,0.166936248540878,0.686669290065765,1.31989169120789,0.280422151088715,0.835443913936615,11_Sep_2023_14_20
3,4,10,5,10,0,3,5,9,4,2,5,0,0,10,7,5,7,0,15,9,7,27,5,4,11,0,1.47116839885712,0.634514927864075,0.863516747951508,1.57435214519501,0.40536892414093,0.658664584159851,1.31014502048492,0.164670899510384,0.687614560127258,1.32084631919861,0.279402732849121,0.835414528846741,11_Sep_2023_14_20
3,10,11,9,11,0,2,0,10,6,8,1,0,3,2,8,5,6,1,9,13,6,27,5,3,13,0,1.47119283676147,0.634392619132996,0.863427877426147,1.57421231269836,0.40518781542778,0.65864485502243,1.31332683563232,0.163120344281197,0.688124001026154,1.32098388671875,0.279022037982941,0.835461854934692,11_Sep_2023_14_20
0,6,9,10,10,2,0,0,7,5,3,9,0,3,11,9,5,7,2,14,16,10,23,7,5,12,0,1.47134637832642,0.634350121021271,0.863548457622528,1.57411420345306,0.405106067657471,0.658616781234741,1.31559932231903,0.162194758653641,0.688575446605682,1.32087182998657,0.278908908367157,0.835539698600769,11_Sep_2023_14_20
0,6,12,11,10,1,4,0,7,6,10,7,0,8,12,7,3,7,0,12,11,3,26,8,5,18,1,1.47145307064056,0.634276151657105,0.863451540470123,1.57406318187714,0.404891818761826,0.658629477024078,1.31815791130066,0.161388397216797,0.689038515090942,1.32046937942505,0.278777033090591,0.835790038108826,11_Sep_2023_14_20
0,5,8,11,12,1,3,0,9,7,5,3,1,2,0,9,3,15,1,13,10,6,25,7,4,15,1,1.47141790390015,0.634379506111145,0.863003611564636,1.57399761676788,0.404743880033493,0.658600926399231,1.3206729888916,0.16083225607872,0.690024375915527,1.31971728801727,0.278833597898483,0.83616316318512,11_Sep_2023_14_20
4,9,11,11,14,0,1,0,10,1,6,6,0,6,2,8,5,7,0,9,13,10,24,4,5,17,0,1.47155523300171,0.634411573410034,0.863008618354797,1.5739324092865,0.404681533575058,0.658587038516998,1.32165396213532,0.160813227295875,0.690299689769745,1.31897044181824,0.279042661190033,0.836433947086334,11_Sep_2023_14_20
3,5,9,12,15,0,2,0,8,1,5,7,0,1,5,9,3,7,0,15,13,9,26,1,4,12,0,1.47168338298798,0.63456529378891,0.8628249168396,1.57390153408051,0.404525220394134,0.658628463745117,1.32277917861938,0.16071692109108,0.690764963626862,1.31769168376923,0.279342859983444,0.836767971515656,11_Sep_2023_14_20
2,8,7,8,18,1,0,1,5,2,4,10,0,2,6,9,3,4,1,9,13,1,24,6,4,12,0,1.47185277938843,0.634701013565064,0.86261647939682,1.57385683059692,0.404460489749908,0.658658802509308,1.32349634170532,0.160946235060692,0.691251397132874,1.31624114513397,0.279793202877045,0.837108373641968,11_Sep_2023_14_20
3,4,9,10,17,0,2,0,14,2,8,6,0,6,1,5,6,5,3,10,12,12,26,5,1,9,0,1.47212696075439,0.634649753570557,0.86285811662674,1.57387852668762,0.404373615980148,0.658566236495972,1.32380473613739,0.161216109991074,0.691585063934326,1.31508922576904,0.280187755823135,0.837278306484222,11_Sep_2023_14_20
2,6,10,9,19,1,0,1,5,6,8,4,1,2,2,6,1,7,1,12,14,5,23,5,4,15,0,1.47229051589966,0.634943962097168,0.862666606903076,1.57387673854828,0.404292732477188,0.658615231513977,1.32365572452545,0.161665260791779,0.691960394382477,1.31337797641754,0.280939847230911,0.837551236152649,11_Sep_2023_14_20
3,7,10,8,17,1,12,0,9,0,6,8,0,1,0,7,7,5,0,10,11,3,27,7,4,10,1,1.47254312038422,0.635060131549835,0.862461030483246,1.57386481761932,0.40421587228775,0.658652782440185,1.32291460037231,0.162256300449371,0.691994965076447,1.31173801422119,0.281553953886032,0.837778687477112,11_Sep_2023_14_20
3,2,10,6,18,1,2,0,8,2,8,5,0,2,1,8,1,6,0,11,16,13,23,5,4,6,0,1.47266662120819,0.635302066802979,0.862279415130615,1.57387757301331,0.404182404279709,0.658668458461762,1.32247567176819,0.162675350904465,0.692610681056976,1.31051051616669,0.282170236110687,0.837904751300812,11_Sep_2023_14_20
4,2,11,10,15,6,2,0,8,2,7,7,1,2,2,9,1,5,0,11,13,2,24,7,6,7,2,1.4729346036911,0.635341346263886,0.862122535705566,1.57392513751984,0.404138594865799,0.658713400363922,1.32107102870941,0.163270398974419,0.692783892154694,1.30898642539978,0.282993942499161,0.838042140007019,11_Sep_2023_14_20
4,3,10,9,15,0,1,0,9,0,7,8,0,2,1,9,2,6,1,12,10,9,24,8,5,9,0,1.47317671775818,0.635493099689483,0.862041175365448,1.57397246360779,0.404112637042999,0.658747255802155,1.32009422779083,0.16338749229908,0.693667232990265,1.30789875984192,0.283552616834641,0.838139891624451,11_Sep_2023_14_20
3,6,11,13,13,0,1,1,7,1,9,3,0,11,0,7,1,5,1,10,13,5,23,8,7,9,1,1.47342801094055,0.635754704475403,0.862093985080719,1.57406830787659,0.404059588909149,0.658772706985474,1.31725823879242,0.163533717393875,0.69326114654541,1.30659830570221,0.284227341413498,0.838220119476318,11_Sep_2023_14_20
5,5,10,10,13,1,2,0,15,0,10,6,4,2,1,9,6,8,0,14,15,5,21,5,4,12,4,1.47365868091583,0.635986924171448,0.861972451210022,1.57419431209564,0.404047340154648,0.658790230751038,1.313720703125,0.16366620361805,0.693666458129883,1.30543744564056,0.28503891825676,0.838266551494598,11_Sep_2023_14_20
3,6,11,7,18,1,13,0,7,1,4,5,1,2,1,10,1,8,2,12,7,7,20,0,6,7,0,1.4738529920578,0.636089682579041,0.861873984336853,1.57428383827209,0.404046267271042,0.658792853355408,1.31064713001251,0.163291975855827,0.694429457187653,1.3045951128006,0.28551772236824,0.838410794734955,11_Sep_2023_14_20
3,7,9,7,13,0,2,0,9,2,10,0,0,12,1,7,4,3,3,14,12,5,22,3,5,11,0,1.47412371635437,0.636156558990479,0.861584722995758,1.57442712783813,0.404024422168732,0.658789992332459,1.30621695518494,0.162829056382179,0.695920169353485,1.30372953414917,0.28613954782486,0.838791310787201,11_Sep_2023_14_20
0,3,10,11,12,7,6,1,9,1,9,5,2,2,9,7,3,6,1,13,13,6,26,5,5,8,0,1.4743800163269,0.63628488779068,0.861418068408966,1.57459449768066,0.404076188802719,0.658780753612518,1.30201208591461,0.16265843808651,0.697647154331207,1.30317711830139,0.286545008420944,0.839451551437378,11_Sep_2023_14_20
3,6,9,11,14,0,2,1,8,1,11,1,0,1,4,7,2,8,1,13,9,7,21,0,5,11,0,1.47455155849457,0.636354684829712,0.86129230260849,1.57480764389038,0.404035031795502,0.658972144126892,1.29921889305115,0.162679970264435,0.698953330516815,1.30300748348236,0.286834686994553,0.840039074420929,11_Sep_2023_14_20
5,8,6,12,13,0,1,0,11,0,8,8,9,2,1,13,2,5,2,11,14,5,25,6,5,14,8,1.47478187084198,0.636631190776825,0.861225962638855,1.57492506504059,0.404154807329178,0.65872585773468,1.29605185985565,0.163082182407379,0.700230240821838,1.30316972732544,0.287167936563492,0.841073036193848,11_Sep_2023_14_20
