S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M2x,M2y,M2z,M1x,M1y,M1z,M4x,M4y,M4z,M3x,M3y,M3z,sesion_time_stamp
3,1,18,21,12,0,0,1,17,4,22,27,2,1,7,10,2,30,4,39,23,2,49,10,0,54,0,1.629992485,0.639082909,0.725894332,1.637526155,0.348682433,0.633367181,1.386671424,0.231970802,0.568306923,1.35632515,0.383722812,0.67193234,11_Sep_2023_13_59
3,5,19,21,15,0,4,2,20,5,22,29,5,2,5,10,3,29,1,33,21,0,45,9,7,54,0,1.62988174,0.639104247,0.726023912,1.637506485,0.348759353,0.633446455,1.3859905,0.232011423,0.568128765,1.356165886,0.383726209,0.672082782,11_Sep_2023_13_59
0,1,18,19,16,0,4,0,18,3,22,25,2,11,12,7,2,29,5,37,23,6,47,10,0,53,0,1.629767179,0.63908422,0.72609961,1.637477994,0.34880203,0.633576214,1.385423422,0.231978774,0.568250954,1.355998635,0.383631974,0.672303915,11_Sep_2023_13_59
1,5,19,20,14,0,4,2,21,3,23,30,0,2,6,8,4,31,2,35,25,2,48,10,1,54,1,1.629706979,0.639110208,0.726202488,1.637475133,0.348776281,0.633657932,1.384652734,0.231869414,0.568293154,1.355786204,0.383599877,0.672533274,11_Sep_2023_13_59
1,4,16,20,16,0,10,0,21,5,24,30,0,1,4,9,0,29,2,37,25,1,48,7,0,53,0,1.629927754,0.639299333,0.726298213,1.637501597,0.348789334,0.633682311,1.383811712,0.231977344,0.568575203,1.355693102,0.383601964,0.672688901,11_Sep_2023_13_59
3,1,18,20,17,0,3,1,18,2,26,28,1,1,6,9,0,29,5,33,21,1,44,10,0,55,0,1.629931927,0.639284849,0.726287663,1.637533665,0.348816484,0.633883595,1.3830899,0.231877372,0.568339944,1.355601192,0.383544207,0.67299813,11_Sep_2023_13_59
3,1,20,18,16,0,4,1,20,3,23,28,0,9,8,9,2,31,4,39,25,8,50,7,0,61,1,1.630007625,0.639242947,0.726232469,1.637591004,0.34869656,0.633852184,1.382559896,0.231809556,0.56863755,1.355542541,0.38346681,0.673265815,11_Sep_2023_13_59
3,12,20,20,15,2,3,0,21,12,23,30,1,0,4,9,3,29,6,36,19,2,47,9,8,55,1,1.630095243,0.639221549,0.726192176,1.637683034,0.348640949,0.633903861,1.382339597,0.231688023,0.569006205,1.355542421,0.38344714,0.673460007,11_Sep_2023_13_59
4,11,19,20,15,0,1,0,19,5,23,31,2,1,8,8,1,32,4,35,23,1,47,10,1,56,1,1.630243897,0.639199853,0.726105988,1.637840867,0.34858644,0.634119689,1.382253885,0.231673405,0.569069386,1.355654359,0.383372933,0.673721313,11_Sep_2023_13_59
5,1,18,17,15,0,4,1,22,5,23,32,1,2,4,9,2,32,5,35,22,8,48,11,1,51,14,1.630158663,0.638996124,0.725923419,1.6380862,0.348420382,0.633997858,1.38218987,0.231530964,0.569306254,1.355784059,0.383278817,0.673986554,11_Sep_2023_13_59
2,0,18,20,15,0,4,0,18,4,24,29,8,5,1,8,1,31,4,36,24,0,48,10,1,52,13,1.630297899,0.638942122,0.725758314,1.638311028,0.348434836,0.634193659,1.382155895,0.2315045,0.569477558,1.356073022,0.383145243,0.674268961,11_Sep_2023_13_59
3,1,18,18,14,0,3,0,19,4,22,29,2,1,5,8,4,29,5,34,22,11,44,12,0,55,0,1.630545974,0.63904959,0.725738168,1.638571739,0.348337114,0.634216726,1.382151008,0.231356695,0.569927037,1.356257558,0.383047998,0.674500406,11_Sep_2023_13_59
0,1,18,17,14,0,4,1,19,13,24,31,1,2,7,7,2,27,4,35,22,1,49,10,0,54,0,1.630703926,0.638990343,0.725606859,1.638781548,0.348282814,0.634242773,1.38229382,0.231132761,0.570065141,1.356329799,0.383016557,0.674619019,11_Sep_2023_13_59
3,7,18,20,14,0,13,6,20,3,23,28,1,1,5,10,0,31,4,39,19,2,49,9,0,55,5,1.630901456,0.638859272,0.725265384,1.639101267,0.348138273,0.634015381,1.382337689,0.230986983,0.570459664,1.35650444,0.382856429,0.674782217,11_Sep_2023_13_59
3,4,18,21,12,1,6,5,19,3,22,24,3,6,9,10,2,30,4,35,22,2,47,10,0,56,0,1.631188273,0.638896763,0.725108922,1.639364004,0.348037928,0.63403511,1.382602692,0.230622083,0.570973217,1.356777549,0.382695377,0.674884319,11_Sep_2023_13_59
7,3,19,19,11,2,3,1,22,5,27,32,0,2,7,9,2,31,6,35,23,1,45,9,1,54,0,1.631385565,0.638893187,0.724883795,1.639582038,0.34800005,0.634244621,1.383102417,0.230120495,0.571147382,1.357116818,0.382510096,0.674914241,11_Sep_2023_13_59
2,5,23,21,7,0,1,0,23,4,23,31,2,5,5,9,0,30,4,33,20,1,47,10,7,55,0,1.63153863,0.638876498,0.724644125,1.639869332,0.347955972,0.63426131,1.383861661,0.229706511,0.571377754,1.357549787,0.382298887,0.674879849,11_Sep_2023_13_59
3,2,20,18,11,0,4,1,21,3,21,29,2,0,5,9,0,30,2,36,22,2,46,10,3,60,0,1.63163209,0.638854682,0.724440038,1.640096903,0.347887546,0.634235263,1.384411812,0.229385331,0.571737468,1.357865453,0.382066846,0.674921572,11_Sep_2023_13_59
2,4,18,19,11,0,3,0,20,5,23,31,4,1,5,9,1,30,5,35,21,0,45,13,3,57,0,1.631789327,0.638805687,0.724099934,1.640452504,0.347719073,0.634228885,1.38502574,0.229007334,0.571999431,1.358304381,0.381702632,0.674971998,11_Sep_2023_13_59
0,3,17,18,13,13,3,0,19,10,21,30,1,1,3,10,1,32,11,34,20,1,48,10,1,50,1,1.632016897,0.638714433,0.723845601,1.640749574,0.34765631,0.634278536,1.385779738,0.22851406,0.572253644,1.358601093,0.381495178,0.674942434,11_Sep_2023_13_59
3,6,19,22,12,1,4,0,21,7,15,28,2,1,5,9,0,30,1,33,22,0,45,8,2,55,1,1.632105947,0.638679743,0.723478198,1.640976667,0.34756723,0.63423723,1.386234403,0.228236049,0.572293937,1.358904719,0.381186277,0.674895167,11_Sep_2023_13_59
6,12,17,21,8,0,3,1,22,2,21,27,0,0,6,6,3,25,1,35,19,2,45,10,3,54,0,1.632220984,0.638717949,0.723281801,1.641215444,0.347465992,0.634263813,1.386839628,0.227822587,0.572562754,1.359280467,0.380922496,0.674855113,11_Sep_2023_13_59
7,1,18,21,13,0,3,1,19,3,23,32,3,7,8,9,2,25,1,35,20,2,45,11,4,55,0,1.632254362,0.63865459,0.723033369,1.641454101,0.347343296,0.634056807,1.387355447,0.227507129,0.57259196,1.359622717,0.380632281,0.674879491,11_Sep_2023_13_59
3,9,18,22,11,0,5,13,23,2,23,26,1,1,6,9,1,30,8,35,19,1,45,10,3,56,1,1.632311225,0.638691187,0.722907782,1.641607642,0.347304314,0.634072065,1.387880325,0.227390647,0.572798908,1.359887362,0.380373985,0.674865067,11_Sep_2023_13_59
3,3,18,21,14,0,4,0,23,9,22,28,2,0,8,10,1,29,3,35,21,1,48,8,7,55,1,1.632340789,0.638701737,0.722619712,1.641878009,0.347271383,0.634066403,1.388930559,0.226904467,0.572589159,1.360296249,0.380111396,0.674656689,11_Sep_2023_13_59
4,1,17,20,11,2,6,1,21,4,21,27,2,2,8,10,3,30,2,37,22,1,48,11,4,56,0,1.632325053,0.63872242,0.722421706,1.642126083,0.347235262,0.633921564,1.38958621,0.226572439,0.572572887,1.360597253,0.379875869,0.674519122,11_Sep_2023_13_59
3,0,20,23,14,3,2,3,25,2,19,29,1,1,3,9,0,30,1,37,19,2,48,11,2,59,4,1.632222652,0.638770282,0.722232938,1.642312527,0.347281218,0.63387543,1.390310168,0.226594567,0.572944939,1.360974789,0.379633725,0.674475551,11_Sep_2023_13_59
0,3,18,19,13,1,2,0,23,5,21,32,2,5,6,8,2,28,0,38,20,2,43,9,3,59,0,1.632052779,0.638914526,0.722141743,1.642411947,0.347366929,0.633957386,1.390713692,0.226363257,0.572612226,1.361290455,0.379299819,0.674472749,11_Sep_2023_13_59
4,0,19,23,17,2,4,0,23,2,22,31,2,0,7,8,7,29,2,36,21,2,47,11,3,61,0,1.631675959,0.639025033,0.7218858,1.642497897,0.347481251,0.633873999,1.391197443,0.226073951,0.572333694,1.361369848,0.378942728,0.674427629,11_Sep_2023_13_59
1,4,20,20,17,0,5,2,23,3,23,32,2,1,4,8,2,31,1,33,20,1,49,10,3,57,0,1.631088972,0.639248192,0.721635282,1.642586112,0.347611964,0.633612812,1.391592264,0.22591044,0.572082341,1.361391425,0.378605574,0.674317896,11_Sep_2023_13_59
3,3,21,22,13,0,5,0,17,3,23,31,2,2,5,11,1,32,6,30,20,3,46,11,2,53,0,1.630293608,0.639586151,0.721501887,1.642539382,0.34788543,0.633558989,1.391829014,0.225780055,0.571655154,1.361217618,0.37828362,0.674215853,11_Sep_2023_13_59
0,4,16,22,13,0,0,1,21,0,24,32,2,1,6,5,3,33,3,29,22,0,48,11,3,55,1,1.629135847,0.639957964,0.721224248,1.642450452,0.348199934,0.633473635,1.391728878,0.225282237,0.571715295,1.360966086,0.377830476,0.674044192,11_Sep_2023_13_59
5,5,15,17,15,0,3,0,22,0,27,31,1,8,8,10,2,38,8,27,21,2,48,12,1,50,0,1.628009081,0.640244305,0.721040308,1.64239347,0.348531485,0.633372009,1.391624808,0.224931166,0.571442544,1.360613465,0.377344131,0.674026608,11_Sep_2023_13_59
3,0,19,21,18,0,3,0,23,2,25,28,2,1,10,11,5,37,7,31,22,2,48,10,0,56,1,1.626093626,0.640753806,0.720867872,1.642382264,0.349133223,0.632982552,1.391305923,0.224507973,0.570814192,1.360014558,0.376511186,0.673834383,11_Sep_2023_13_59
5,4,20,19,16,0,5,1,27,4,25,28,0,1,7,9,1,41,1,26,22,2,50,9,1,58,0,1.623809576,0.641468883,0.720812082,1.642276645,0.350007236,0.632879257,1.390514731,0.223828956,0.570707619,1.359049916,0.375567168,0.673771441,11_Sep_2023_13_59
11,4,18,21,17,0,7,0,24,8,27,26,3,1,8,7,4,37,0,29,21,3,50,12,12,54,0,1.621220708,0.642196119,0.720831752,1.642194867,0.35096392,0.632414997,1.38979888,0.223242596,0.570338011,1.358297706,0.374470681,0.673567235,11_Sep_2023_13_59
5,3,18,22,14,1,6,0,25,11,26,29,2,1,8,7,2,33,4,31,21,2,46,14,0,62,0,1.618460536,0.642983675,0.721134245,1.642051697,0.352143615,0.632149994,1.389056206,0.222349584,0.569356799,1.35719955,0.373255014,0.673500836,11_Sep_2023_13_59
7,4,21,23,17,2,3,5,23,13,25,28,2,1,10,9,3,34,8,22,22,1,49,10,1,59,0,1.6162467,0.643685937,0.721561432,1.6418612,0.353189915,0.631908894,1.388134599,0.221703216,0.569211602,1.356507063,0.372392297,0.673483491,11_Sep_2023_13_59
6,4,20,21,18,1,2,0,24,1,26,26,2,0,11,10,0,30,11,22,19,7,45,14,0,61,0,1.613211155,0.644655526,0.72232461,1.641565204,0.354610056,0.631474555,1.386958122,0.220733374,0.568494022,1.355645657,0.371079832,0.673380494,11_Sep_2023_13_59
3,4,19,22,17,0,3,0,26,0,25,26,4,3,5,8,1,33,8,21,21,2,48,13,6,61,0,1.610080838,0.645766318,0.7233482,1.641133904,0.356253147,0.630871534,1.385474205,0.219654769,0.568223119,1.354785323,0.369698614,0.673638344,11_Sep_2023_13_59
2,3,19,25,18,0,8,0,26,3,25,27,2,0,10,10,2,35,3,25,21,1,47,9,1,57,0,1.606825352,0.646841407,0.724617362,1.640657187,0.358017743,0.630486071,1.383807063,0.218815446,0.567817807,1.353970289,0.36832571,0.674104333,11_Sep_2023_13_59
5,5,18,22,16,0,0,0,29,3,23,24,2,13,6,7,2,31,7,23,21,2,49,14,0,57,0,1.603559256,0.647953212,0.726145208,1.64005363,0.359971762,0.630043387,1.38198626,0.218021259,0.567779005,1.353134155,0.366859198,0.675035715,11_Sep_2023_13_59
4,4,19,18,15,0,3,0,25,5,24,25,3,1,7,9,0,27,6,29,22,1,48,10,1,56,0,1.601054072,0.648879468,0.727453828,1.639521599,0.361445904,0.629490554,1.380871177,0.217603579,0.568007827,1.352509022,0.365854144,0.676141977,11_Sep_2023_13_59
3,0,17,19,14,0,2,1,24,5,24,24,1,3,7,9,2,29,7,28,19,2,48,13,0,55,0,1.597979546,0.650128603,0.729284286,1.638666749,0.363534957,0.628784597,1.378712177,0.217353567,0.567549229,1.351911306,0.363843262,0.678318143,11_Sep_2023_13_59
2,2,17,18,16,0,4,1,20,3,25,20,2,2,7,8,6,28,5,26,19,12,42,11,0,58,1,1.594509602,0.651082218,0.730827928,1.6377033,0.365748018,0.628211081,1.376595974,0.217102006,0.568027496,1.351047277,0.362320721,0.680575967,11_Sep_2023_13_59
3,4,17,18,14,0,3,1,22,4,25,26,2,0,12,10,2,31,7,27,21,2,45,19,0,57,0,1.591122031,0.652159929,0.732646108,1.636696339,0.367857426,0.62726599,1.374144077,0.217039287,0.568623722,1.350266337,0.360575587,0.683304548,11_Sep_2023_13_59
0,4,18,18,14,0,8,2,20,11,24,20,3,0,5,7,3,22,7,27,19,1,46,10,0,55,0,1.5877949,0.653240561,0.73442179,1.635683656,0.370167464,0.626699805,1.37175858,0.216487989,0.570401371,1.349510789,0.359037042,0.68655777,11_Sep_2023_13_59
3,12,19,20,16,6,3,1,21,5,21,26,0,2,7,9,3,22,9,26,20,2,47,10,1,57,2,1.58439374,0.654230416,0.736459255,1.634781837,0.37236008,0.625874937,1.369328618,0.215970546,0.57217896,1.348759055,0.357255787,0.689793527,11_Sep_2023_13_59
0,6,18,16,15,2,5,0,22,4,22,28,2,2,8,5,2,23,2,23,22,2,47,11,1,54,1,1.581902266,0.654937625,0.737811029,1.634150028,0.374112725,0.625311494,1.36757338,0.215436354,0.573294401,1.348205686,0.356067479,0.692144573,11_Sep_2023_13_59
1,3,17,18,14,13,4,0,22,4,21,23,1,2,4,10,4,22,7,24,19,1,48,11,0,57,0,1.578625441,0.656042576,0.739855945,1.633233547,0.376568377,0.624758005,1.365193725,0.214598924,0.575363696,1.348027349,0.354253173,0.695698321,11_Sep_2023_13_59
10,11,19,14,15,0,0,0,23,3,22,23,3,0,6,11,2,23,5,25,21,1,48,12,0,57,2,1.575439095,0.656954587,0.741844118,1.632459998,0.378896981,0.624046862,1.363025188,0.21350421,0.577466726,1.347459197,0.352606654,0.698703587,11_Sep_2023_13_59
1,1,13,12,18,1,0,0,16,6,22,18,8,5,2,10,2,20,6,25,20,3,45,9,2,59,3,1.572381616,0.657648206,0.743855059,1.631727576,0.381177187,0.623349547,1.361316681,0.211972415,0.579520404,1.347172379,0.350904733,0.70131439,11_Sep_2023_13_59
4,4,14,12,13,0,2,4,22,3,20,20,2,1,0,9,1,18,7,26,20,1,43,9,2,53,0,1.569513679,0.658229768,0.746086657,1.63092196,0.383292705,0.622856259,1.359860063,0.210387081,0.581750751,1.346998572,0.349030465,0.703686059,11_Sep_2023_13_59
10,8,11,13,15,0,3,0,25,2,21,18,1,1,10,9,1,21,7,21,19,2,41,10,3,57,0,1.567482948,0.658596814,0.747826576,1.630349159,0.384767532,0.622358263,1.359106421,0.208894283,0.583230495,1.34695828,0.347574681,0.705308914,11_Sep_2023_13_59
1,2,8,12,17,0,3,1,23,0,19,15,2,9,6,10,1,16,5,25,18,1,47,7,3,58,0,1.564867854,0.658635855,0.750123143,1.629537106,0.386572987,0.621645093,1.358227611,0.20692654,0.585383654,1.347100139,0.345430106,0.70727253,11_Sep_2023_13_59
4,10,9,12,11,0,2,1,21,0,25,17,2,0,4,11,1,26,8,21,17,0,43,9,0,57,4,1.562509418,0.658527613,0.752649307,1.628675818,0.388211817,0.621063173,1.357792616,0.204662412,0.587241232,1.347271919,0.34316361,0.709329903,11_Sep_2023_13_59
2,3,9,12,16,0,3,1,21,2,22,15,2,3,11,12,1,18,6,21,17,3,42,8,0,58,0,1.560407639,0.658338189,0.755314827,1.627874613,0.389822125,0.619984269,1.357411981,0.202330515,0.58945924,1.347658992,0.340790033,0.711357653,11_Sep_2023_13_59
4,4,7,15,12,1,3,0,22,5,21,21,1,4,3,10,1,19,7,22,16,3,47,9,0,59,1,1.558197141,0.6578058,0.757414043,1.627103567,0.391327232,0.619206369,1.356703401,0.199961841,0.591719389,1.348128319,0.33833003,0.71358496,11_Sep_2023_13_59
3,3,12,14,15,0,6,1,22,0,19,18,4,3,4,10,9,14,4,21,16,0,45,10,1,60,0,1.556825519,0.657427788,0.759171724,1.626603127,0.39243719,0.618485153,1.356505275,0.198174581,0.59330821,1.348577857,0.336452693,0.715396821,11_Sep_2023_13_59
3,4,10,15,16,0,2,0,23,2,16,21,2,0,6,11,1,16,9,23,22,1,50,12,0,57,1,1.555092096,0.657042205,0.761672676,1.625951171,0.393978447,0.617503643,1.355788589,0.195935547,0.595577896,1.349326253,0.334018081,0.717878997,11_Sep_2023_13_59
3,2,12,15,19,0,2,1,21,0,18,19,3,3,9,11,3,21,6,21,16,2,47,8,8,62,0,1.553543925,0.656449437,0.763774514,1.625432253,0.395455003,0.616552889,1.355196953,0.193820298,0.597923875,1.350209832,0.331842363,0.720487595,11_Sep_2023_13_59
2,0,11,14,18,3,8,0,19,1,17,18,4,10,2,11,2,17,5,17,16,2,47,8,15,62,0,1.552268624,0.655968726,0.766396165,1.624936223,0.396972835,0.615669131,1.354480147,0.192148581,0.600770891,1.351245999,0.329842269,0.723111928,11_Sep_2023_13_59
3,2,17,13,18,0,0,1,20,1,18,16,2,2,5,10,2,13,6,19,18,2,44,8,0,63,15,1.550980687,0.655486286,0.76850009,1.624517083,0.398431301,0.614410043,1.353676319,0.190318599,0.602934241,1.352187514,0.327932715,0.725890636,11_Sep_2023_13_59
3,0,17,14,18,0,5,0,26,5,22,20,12,0,5,9,5,15,8,17,17,0,45,7,0,62,0,1.549992085,0.655115843,0.769928932,1.624338508,0.399398416,0.613809884,1.352998137,0.189127535,0.605196655,1.352849722,0.326594949,0.727978289,11_Sep_2023_13_59
8,5,16,11,13,0,8,9,24,2,19,20,0,3,4,14,0,16,5,22,18,0,44,8,1,63,1,1.548830867,0.654449344,0.771550357,1.624140263,0.400633097,0.612812698,1.352278471,0.187117189,0.6081177,1.353611231,0.324756265,0.730689108,11_Sep_2023_13_59
8,7,17,12,17,1,5,0,23,0,15,18,0,0,5,11,2,16,9,19,17,2,48,8,0,67,0,1.547715664,0.653796852,0.773132265,1.624052882,0.401670486,0.611849189,1.35167563,0.185414106,0.610842049,1.354225993,0.322897881,0.7332623,11_Sep_2023_13_59
3,2,18,15,13,0,2,10,21,0,15,17,2,2,4,11,4,17,5,22,18,0,45,8,0,64,1,1.546673298,0.65316838,0.774639666,1.623856068,0.402583867,0.610892475,1.351001143,0.183425203,0.613253176,1.354809761,0.321052104,0.735542357,11_Sep_2023_13_59
4,3,19,14,17,0,12,0,23,3,15,16,2,0,9,10,5,13,5,23,15,3,50,7,0,64,2,1.545881987,0.65266484,0.775453389,1.623828173,0.402995795,0.610601127,1.350708485,0.181988001,0.615065515,1.355374575,0.319724023,0.737036705,11_Sep_2023_13_59
5,2,19,13,18,1,3,1,18,7,15,16,3,2,8,8,2,11,6,22,17,1,46,7,0,60,0,1.544842958,0.651954651,0.776521385,1.623540282,0.403679341,0.60931617,1.350635409,0.180059493,0.617092431,1.356067777,0.317851692,0.738762021,11_Sep_2023_13_59
2,3,19,13,19,0,2,1,25,1,20,18,1,3,5,8,3,13,0,22,17,2,45,6,0,62,1,1.543796301,0.651278138,0.777523875,1.623330474,0.404268414,0.608421028,1.350706697,0.177959695,0.618409336,1.356721044,0.316050142,0.740152597,11_Sep_2023_13_59
5,3,18,14,18,1,0,1,22,2,12,16,0,0,3,11,0,13,1,21,17,2,47,7,0,62,0,1.542679548,0.650542736,0.778273642,1.623233676,0.40475437,0.607549787,1.350842953,0.176046968,0.619359434,1.357403874,0.314190596,0.741277933,11_Sep_2023_13_59
3,5,18,8,17,0,4,0,27,1,16,19,13,3,9,9,2,13,4,19,16,0,47,5,0,62,0,1.541530013,0.649793446,0.778695107,1.623170495,0.40524286,0.606680334,1.352173209,0.173898041,0.620329261,1.358114481,0.312382072,0.742173612,11_Sep_2023_13_59
2,0,17,13,17,2,6,1,18,1,12,19,2,6,3,11,3,13,5,21,13,6,46,3,0,64,0,1.540616155,0.649258733,0.778930008,1.623133063,0.405653805,0.605991721,1.353391171,0.172354504,0.621273577,1.358673573,0.311064541,0.742671669,11_Sep_2023_13_59
6,4,23,11,21,0,8,0,21,2,13,17,1,3,9,11,1,11,5,23,16,2,41,5,0,62,0,1.539444447,0.648481846,0.779333532,1.623038292,0.406133145,0.605158389,1.354785085,0.170353994,0.621587396,1.359481812,0.309267282,0.743045032,11_Sep_2023_13_59
4,3,14,11,17,1,6,0,18,1,15,15,2,2,5,8,1,14,5,18,21,2,43,10,0,64,1,1.538273573,0.647818983,0.779793203,1.622915268,0.406656861,0.604531527,1.356754541,0.168265119,0.622362494,1.360270023,0.307517648,0.74323535,11_Sep_2023_13_59
3,2,17,12,20,0,9,2,18,5,14,16,3,3,12,11,2,14,5,18,19,0,44,4,1,64,0,1.537188768,0.647287309,0.780349076,1.622780085,0.407202572,0.603968084,1.35872376,0.166295141,0.62343812,1.36113143,0.305911213,0.743156254,11_Sep_2023_13_59
4,8,22,12,19,1,4,1,18,2,16,20,4,3,4,9,6,17,6,16,18,2,47,7,3,63,0,1.536328197,0.646917224,0.780703545,1.622598529,0.407702535,0.603152335,1.360051155,0.164966241,0.623500943,1.361804843,0.304820746,0.742897511,11_Sep_2023_13_59
3,1,17,10,25,0,5,0,17,2,20,18,2,4,4,7,2,19,4,22,19,2,45,5,0,63,1,1.535232782,0.646490633,0.781102777,1.622649908,0.40837577,0.602521479,1.361979842,0.163290381,0.623566151,1.362733245,0.303503871,0.74235481,11_Sep_2023_13_59
12,3,19,7,17,1,0,1,19,1,12,20,0,2,3,9,4,19,4,24,16,2,46,6,0,63,1,1.533989668,0.646180272,0.781053424,1.62283051,0.409213305,0.601902127,1.364180923,0.162023485,0.623143017,1.363573909,0.302555323,0.741552174,11_Sep_2023_13_59
3,3,16,16,17,0,12,0,18,0,14,18,2,3,5,7,5,18,4,19,18,3,45,5,0,63,1,1.532961249,0.645922065,0.781312644,1.623145461,0.410049707,0.601337969,1.366302609,0.160906106,0.622127593,1.364449382,0.301784694,0.740466893,11_Sep_2023_13_59
3,7,17,10,18,1,3,1,18,1,17,20,2,6,4,9,0,18,0,18,16,2,42,6,1,62,1,1.531960368,0.645817816,0.781407416,1.623638868,0.410852879,0.601075709,1.368679523,0.160115257,0.620942116,1.365103841,0.30125013,0.739090025,11_Sep_2023_13_59
6,2,21,14,15,1,2,1,17,1,12,18,0,2,5,9,2,21,7,17,18,2,44,7,0,54,0,1.531236529,0.645662665,0.781365454,1.623973846,0.411503375,0.600485981,1.370384693,0.159752592,0.619632244,1.365498304,0.300984293,0.737805188,11_Sep_2023_13_59
5,1,17,8,17,1,2,0,18,2,15,22,2,7,0,5,3,19,4,21,13,2,44,6,1,45,1,1.530383229,0.645434678,0.78133601,1.62448597,0.412296861,0.599995017,1.372576237,0.159509227,0.617626727,1.365730524,0.300747454,0.735565424,11_Sep_2023_13_59
5,4,17,12,17,0,4,0,18,1,15,26,2,2,4,9,2,18,5,19,19,0,48,6,0,51,9,1.529648781,0.645260751,0.781451762,1.625072837,0.412930369,0.59957844,1.374858975,0.159462154,0.614634454,1.365764737,0.300689161,0.732786298,11_Sep_2023_13_59
4,3,23,14,19,0,6,0,14,1,16,25,3,4,4,7,1,17,6,21,18,5,45,8,0,48,0,1.529035211,0.644892573,0.781580985,1.625668406,0.413362354,0.599222422,1.377351403,0.160102218,0.610809922,1.365919948,0.300742507,0.729345679,11_Sep_2023_13_59
1,11,9,15,22,0,8,1,19,0,18,25,5,4,3,8,2,16,6,21,16,2,48,7,0,47,1,1.528625965,0.644498289,0.781718731,1.626232862,0.413488746,0.598857522,1.379442811,0.160847828,0.607355416,1.365753889,0.300833166,0.726514697,11_Sep_2023_13_59
3,2,9,15,18,0,7,8,22,0,16,25,2,6,0,8,2,22,5,20,17,2,45,3,0,48,1,1.528216958,0.643794358,0.781906068,1.62705183,0.413397074,0.598628104,1.381877422,0.161958307,0.601810455,1.365163326,0.300898641,0.722490609,11_Sep_2023_13_59
2,2,7,17,25,4,8,5,21,0,19,26,11,3,6,9,0,17,2,19,19,3,45,7,0,46,0,1.52774775,0.642900348,0.781879902,1.627968788,0.413117677,0.598234773,1.38340354,0.163181365,0.595703781,1.364314556,0.301065415,0.717982292,11_Sep_2023_13_59
3,2,7,16,27,0,8,12,22,5,21,22,2,6,2,9,3,18,9,20,14,2,49,4,0,51,0,1.527579069,0.641921937,0.782164633,1.629195452,0.412547082,0.59853965,1.383742213,0.165096447,0.588940978,1.363008976,0.301196665,0.713141263,11_Sep_2023_13_59
4,3,15,18,21,1,1,0,24,1,22,18,0,3,4,6,4,19,4,21,14,2,51,6,0,53,6,1.527540684,0.640991211,0.782545507,1.629966259,0.412216216,0.598175824,1.383217812,0.166879237,0.583353996,1.361869931,0.301458627,0.709433019,11_Sep_2023_13_59
5,5,7,16,18,1,6,1,32,0,22,16,0,4,4,9,3,18,5,17,15,3,49,8,14,56,0,1.527416587,0.640078008,0.782817721,1.631297827,0.411684543,0.598214269,1.38236928,0.169747472,0.576419652,1.36022234,0.301904678,0.704267204,11_Sep_2023_13_59
3,0,8,17,23,1,4,0,32,2,19,17,0,3,7,8,1,20,4,19,14,2,49,14,0,56,0,1.527466297,0.639165103,0.783331573,1.632531404,0.411323935,0.598678291,1.381147861,0.173449159,0.568106592,1.358587503,0.302827924,0.698829412,11_Sep_2023_13_59
9,4,9,14,21,1,5,1,30,0,15,18,2,0,4,10,4,21,4,17,16,2,50,8,0,61,0,1.527510405,0.638621628,0.783867419,1.633749843,0.411442339,0.598575234,1.379744053,0.177763626,0.559668183,1.357005477,0.304321408,0.692997754,11_Sep_2023_13_59
3,5,10,15,23,1,4,1,29,2,18,20,1,3,4,8,4,19,5,22,16,2,48,9,0,58,0,1.527516603,0.638434052,0.784173727,1.634614468,0.411694169,0.598966122,1.378619194,0.181670755,0.55305022,1.355986238,0.306039006,0.688487589,11_Sep_2023_13_59
0,1,9,10,22,0,4,0,31,0,15,17,2,2,5,7,2,18,4,19,15,2,46,8,0,54,0,1.527911186,0.63845253,0.78488785,1.635564089,0.412361175,0.598921835,1.376440048,0.188206315,0.543106079,1.354618788,0.308807433,0.682398319,11_Sep_2023_13_59
5,2,10,14,23,0,2,1,26,1,23,16,6,2,6,10,2,18,2,22,12,5,50,9,2,53,1,1.52825439,0.638641477,0.785474777,1.636654973,0.413081616,0.599520504,1.374087811,0.195355773,0.533753097,1.353158474,0.312381834,0.676401079,11_Sep_2023_13_59
3,0,7,16,22,0,3,0,33,0,22,17,2,3,8,8,2,20,5,21,13,0,49,9,0,50,1,1.528614283,0.638966262,0.786044478,1.637335181,0.413817257,0.599560082,1.371075273,0.203092381,0.524510801,1.351384401,0.316200614,0.670577586,11_Sep_2023_13_59
3,1,9,17,19,0,4,1,33,5,18,15,2,2,1,8,4,18,7,22,15,0,48,6,0,47,0,1.528896689,0.639131665,0.786376894,1.637874722,0.414232731,0.59973371,1.368692279,0.209224418,0.517718494,1.349882126,0.319275439,0.66635102,11_Sep_2023_13_59
2,3,9,17,21,0,1,0,19,1,18,13,4,2,8,5,3,19,8,19,13,0,49,9,0,45,0,1.529259086,0.639344573,0.786801159,1.6387043,0.41462034,0.600070715,1.365222812,0.218096867,0.508394957,1.347773552,0.323518693,0.660741091,11_Sep_2023_13_59
