S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
10.0,0.0,6.0,17.0,1.0,1.0,7.0,0.0,14.0,1.0,27.0,12.0,1.0,0.0,0.0,12.0,2.0,1.0,3.0,21.0,10.0,8.0,55.0,22.0,5.0,86.0,6.0,1.0,31.0,0.0,0.0,1.56193721294403,0.647793114185333,0.789622724056244,1.68023729324341,0.405907034873962,0.573017954826355,1.38572430610657,0.622059047222137,0.324690967798233,1.34289383888245,0.557455658912659,0.526093363761902,16_Aug_2023_13_14
11.0,0.0,5.0,19.0,0.0,5.0,7.0,1.0,21.0,0.0,25.0,11.0,2.0,0.0,0.0,13.0,2.0,3.0,3.0,22.0,9.0,10.0,58.0,26.0,3.0,87.0,7.0,1.0,32.0,0.0,1.0,1.56197285652161,0.64778071641922,0.789652466773987,1.68023896217346,0.405903577804565,0.573031187057495,1.38573563098907,0.622131168842316,0.324749380350113,1.34293305873871,0.557483792304993,0.52617472410202,16_Aug_2023_13_14
15.0,2.0,13.0,15.0,4.0,0.0,7.0,0.0,22.0,1.0,24.0,9.0,1.0,0.0,0.0,10.0,1.0,0.0,4.0,22.0,10.0,13.0,61.0,27.0,1.0,85.0,5.0,1.0,31.0,0.0,0.0,1.56197285652161,0.64778071641922,0.789652466773987,1.68023896217346,0.405903577804565,0.573031187057495,1.38573563098907,0.622131168842316,0.324749380350113,1.34293305873871,0.557483792304993,0.52617472410202,16_Aug_2023_13_14
8.0,0.0,7.0,19.0,1.0,8.0,3.0,0.0,23.0,13.0,26.0,7.0,0.0,0.0,1.0,7.0,8.0,3.0,6.0,20.0,14.0,11.0,59.0,23.0,4.0,88.0,6.0,0.0,31.0,0.0,4.0,1.56203627586365,0.647774636745453,0.789700984954834,1.6802886724472,0.405906468629837,0.573065757751465,1.3856828212738,0.622137188911438,0.324844509363174,1.3429868221283,0.557492434978485,0.526241838932037,16_Aug_2023_13_14
9.0,3.0,9.0,18.0,1.0,0.0,6.0,0.0,22.0,3.0,26.0,6.0,0.0,0.0,0.0,10.0,2.0,2.0,4.0,18.0,12.0,9.0,60.0,23.0,7.0,85.0,2.0,0.0,31.0,0.0,0.0,1.56203627586365,0.647774636745453,0.789700984954834,1.6802886724472,0.405906468629837,0.573065757751465,1.3856828212738,0.622137188911438,0.324844509363174,1.3429868221283,0.557492434978485,0.526241838932037,16_Aug_2023_13_14
7.0,0.0,10.0,17.0,0.0,2.0,5.0,1.0,22.0,1.0,23.0,9.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0,18.0,11.0,9.0,60.0,23.0,6.0,86.0,6.0,1.0,31.0,0.0,0.0,1.5620995759964,0.64776748418808,0.789732217788696,1.68031191825867,0.405874729156494,0.573125422000885,1.3857684135437,0.622103154659271,0.324880003929138,1.34299421310425,0.557462155818939,0.526296019554138,16_Aug_2023_13_14
10.0,0.0,5.0,18.0,1.0,13.0,6.0,0.0,24.0,12.0,27.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,16.0,12.0,12.0,56.0,23.0,6.0,90.0,7.0,4.0,32.0,0.0,0.0,1.5620995759964,0.64776748418808,0.789732217788696,1.68031191825867,0.405874729156494,0.573125422000885,1.3857684135437,0.622103154659271,0.324880003929138,1.34299421310425,0.557462155818939,0.526296019554138,16_Aug_2023_13_14
13.0,0.0,5.0,17.0,0.0,0.0,3.0,1.0,20.0,10.0,28.0,6.0,0.0,0.0,1.0,7.0,3.0,3.0,3.0,14.0,12.0,13.0,56.0,24.0,7.0,85.0,6.0,2.0,33.0,0.0,0.0,1.56214380264282,0.647748947143555,0.7897629737854,1.68036425113678,0.405885130167007,0.573117256164551,1.38578569889069,0.622108399868012,0.324956744909286,1.34303724765778,0.557489216327667,0.526372492313385,16_Aug_2023_13_14
10.0,0.0,6.0,17.0,1.0,1.0,7.0,0.0,22.0,2.0,27.0,7.0,0.0,0.0,1.0,9.0,1.0,7.0,5.0,16.0,11.0,8.0,57.0,23.0,9.0,84.0,4.0,0.0,31.0,0.0,0.0,1.56214380264282,0.647748947143555,0.7897629737854,1.68036425113678,0.405885130167007,0.573117256164551,1.38578569889069,0.622108399868012,0.324956744909286,1.34303724765778,0.557489216327667,0.526372492313385,16_Aug_2023_13_14
13.0,1.0,7.0,17.0,1.0,2.0,4.0,0.0,23.0,2.0,27.0,7.0,0.0,0.0,0.0,10.0,0.0,2.0,4.0,19.0,11.0,9.0,55.0,25.0,7.0,82.0,4.0,0.0,32.0,0.0,0.0,1.56214380264282,0.647748947143555,0.7897629737854,1.68036425113678,0.405885130167007,0.573117256164551,1.38578569889069,0.622108399868012,0.324956744909286,1.34303724765778,0.557489216327667,0.526372492313385,16_Aug_2023_13_14
10.0,1.0,14.0,14.0,1.0,0.0,5.0,0.0,26.0,1.0,27.0,5.0,0.0,0.0,1.0,8.0,14.0,1.0,5.0,19.0,10.0,10.0,57.0,19.0,3.0,81.0,10.0,0.0,31.0,0.0,0.0,1.56220424175262,0.647724688053131,0.789793372154236,1.68039977550507,0.405906975269318,0.573127508163452,1.3857239484787,0.622139632701874,0.325064182281494,1.34307014942169,0.557447195053101,0.52642697095871,16_Aug_2023_13_14
11.0,1.0,7.0,18.0,0.0,0.0,3.0,1.0,22.0,2.0,25.0,5.0,0.0,0.0,0.0,6.0,1.0,6.0,5.0,17.0,10.0,8.0,55.0,20.0,8.0,83.0,5.0,0.0,28.0,0.0,0.0,1.56220424175262,0.647724688053131,0.789793372154236,1.68039977550507,0.405906975269318,0.573127508163452,1.3857239484787,0.622139632701874,0.325064182281494,1.34307014942169,0.557447195053101,0.52642697095871,16_Aug_2023_13_14
10.0,0.0,7.0,17.0,10.0,0.0,7.0,0.0,20.0,2.0,25.0,8.0,2.0,0.0,1.0,6.0,2.0,4.0,4.0,17.0,7.0,9.0,58.0,22.0,9.0,80.0,2.0,1.0,29.0,0.0,0.0,1.56226849555969,0.647706627845764,0.789825260639191,1.68042826652527,0.405885964632034,0.57314670085907,1.38573384284973,0.622136414051056,0.325117915868759,1.34308671951294,0.557425081729889,0.526489317417145,16_Aug_2023_13_14
11.0,3.0,5.0,19.0,1.0,0.0,8.0,2.0,23.0,1.0,22.0,10.0,0.0,0.0,0.0,8.0,1.0,3.0,3.0,20.0,13.0,11.0,55.0,23.0,7.0,86.0,5.0,1.0,27.0,0.0,0.0,1.56226849555969,0.647706627845764,0.789825260639191,1.68042826652527,0.405885964632034,0.57314670085907,1.38573384284973,0.622136414051056,0.325117915868759,1.34308671951294,0.557425081729889,0.526489317417145,16_Aug_2023_13_14
10.0,0.0,7.0,12.0,1.0,0.0,7.0,1.0,23.0,1.0,25.0,12.0,1.0,0.0,0.0,12.0,1.0,2.0,4.0,18.0,11.0,9.0,59.0,25.0,7.0,84.0,6.0,1.0,27.0,0.0,14.0,1.56232535839081,0.647697269916534,0.789859294891357,1.68046891689301,0.405907958745956,0.573157846927643,1.38576114177704,0.622102320194244,0.325128853321075,1.3431202173233,0.557378649711609,0.526565074920654,16_Aug_2023_13_14
10.0,0.0,7.0,16.0,5.0,0.0,7.0,2.0,21.0,0.0,25.0,7.0,0.0,0.0,2.0,12.0,2.0,1.0,2.0,21.0,10.0,13.0,59.0,25.0,9.0,80.0,3.0,0.0,28.0,0.0,0.0,1.56239414215088,0.647692978382111,0.789868414402008,1.68050181865692,0.405914455652237,0.57317441701889,1.3857547044754,0.622094094753265,0.325186431407928,1.34313595294952,0.557348489761353,0.526622891426086,16_Aug_2023_13_14
9.0,0.0,6.0,18.0,2.0,13.0,7.0,1.0,22.0,2.0,27.0,9.0,0.0,0.0,1.0,10.0,1.0,5.0,3.0,18.0,10.0,4.0,55.0,26.0,9.0,85.0,1.0,0.0,27.0,0.0,1.0,1.56239414215088,0.647692978382111,0.789868414402008,1.68050181865692,0.405914455652237,0.57317441701889,1.3857547044754,0.622094094753265,0.325186431407928,1.34313595294952,0.557348489761353,0.526622891426086,16_Aug_2023_13_14
9.0,0.0,10.0,14.0,3.0,0.0,7.0,13.0,24.0,2.0,24.0,6.0,2.0,0.0,0.0,12.0,2.0,4.0,5.0,19.0,9.0,9.0,57.0,27.0,8.0,86.0,6.0,0.0,28.0,0.0,0.0,1.56239414215088,0.647692978382111,0.789868414402008,1.68050181865692,0.405914455652237,0.57317441701889,1.3857547044754,0.622094094753265,0.325186431407928,1.34313595294952,0.557348489761353,0.526622891426086,16_Aug_2023_13_14
11.0,0.0,6.0,16.0,0.0,1.0,6.0,0.0,23.0,2.0,25.0,11.0,1.0,0.0,0.0,11.0,6.0,9.0,2.0,20.0,13.0,8.0,58.0,26.0,7.0,87.0,7.0,1.0,29.0,0.0,1.0,1.56243979930878,0.647689402103424,0.789910674095154,1.68052589893341,0.405911505222321,0.573193609714508,1.38573336601257,0.622115969657898,0.325274229049683,1.34317290782928,0.557317316532135,0.526675224304199,16_Aug_2023_13_14
9.0,1.0,6.0,17.0,1.0,15.0,7.0,0.0,24.0,3.0,27.0,7.0,1.0,0.0,1.0,8.0,2.0,4.0,4.0,21.0,11.0,6.0,61.0,27.0,8.0,81.0,5.0,0.0,29.0,0.0,4.0,1.56243979930878,0.647689402103424,0.789910674095154,1.68052589893341,0.405911505222321,0.573193609714508,1.38573336601257,0.622115969657898,0.325274229049683,1.34317290782928,0.557317316532135,0.526675224304199,16_Aug_2023_13_14
9.0,13.0,7.0,14.0,1.0,1.0,9.0,1.0,23.0,2.0,25.0,8.0,0.0,0.0,4.0,8.0,1.0,8.0,5.0,19.0,11.0,8.0,65.0,24.0,8.0,83.0,5.0,0.0,30.0,0.0,0.0,1.56249976158142,0.647683322429657,0.789930164813995,1.68057560920715,0.405898362398148,0.573236227035522,1.3856897354126,0.62208479642868,0.325364649295807,1.34318816661835,0.55728280544281,0.52672690153122,16_Aug_2023_13_14
10.0,1.0,5.0,16.0,5.0,0.0,11.0,0.0,23.0,4.0,24.0,5.0,0.0,0.0,0.0,7.0,1.0,9.0,4.0,27.0,10.0,7.0,61.0,25.0,10.0,85.0,5.0,0.0,30.0,0.0,0.0,1.56249976158142,0.647683322429657,0.789930164813995,1.68057560920715,0.405898362398148,0.573236227035522,1.3856897354126,0.62208479642868,0.325364649295807,1.34318816661835,0.55728280544281,0.52672690153122,16_Aug_2023_13_14
11.0,0.0,9.0,11.0,8.0,0.0,5.0,2.0,23.0,4.0,27.0,12.0,1.0,0.0,1.0,9.0,2.0,11.0,3.0,22.0,9.0,7.0,59.0,25.0,6.0,85.0,5.0,0.0,29.0,0.0,0.0,1.56257283687592,0.647679209709168,0.789939701557159,1.68060958385468,0.405908286571503,0.573253989219666,1.38569331169128,0.622073888778687,0.325411051511764,1.34320139884949,0.557255446910858,0.526773631572723,16_Aug_2023_13_14
10.0,3.0,7.0,13.0,1.0,0.0,7.0,1.0,23.0,0.0,28.0,7.0,0.0,0.0,1.0,12.0,2.0,10.0,6.0,19.0,11.0,11.0,55.0,25.0,6.0,83.0,6.0,0.0,30.0,0.0,1.0,1.56257283687592,0.647679209709168,0.789939701557159,1.68060958385468,0.405908286571503,0.573253989219666,1.38569331169128,0.622073888778687,0.325411051511764,1.34320139884949,0.557255446910858,0.526773631572723,16_Aug_2023_13_14
11.0,0.0,6.0,15.0,0.0,1.0,6.0,1.0,23.0,3.0,28.0,2.0,0.0,0.0,1.0,11.0,2.0,8.0,5.0,21.0,11.0,7.0,61.0,24.0,7.0,88.0,4.0,0.0,31.0,0.0,5.0,1.56263518333435,0.647685527801514,0.789958775043487,1.68063962459564,0.405896425247192,0.57328599691391,1.38571631908417,0.622091829776764,0.325435250997543,1.34322154521942,0.557218730449677,0.526824235916138,16_Aug_2023_13_14
12.0,0.0,6.0,11.0,0.0,2.0,7.0,0.0,24.0,4.0,27.0,7.0,1.0,0.0,1.0,11.0,1.0,8.0,1.0,23.0,10.0,7.0,59.0,24.0,11.0,85.0,6.0,1.0,29.0,0.0,0.0,1.56263518333435,0.647685527801514,0.789958775043487,1.68063962459564,0.405896425247192,0.57328599691391,1.38571631908417,0.622091829776764,0.325435250997543,1.34322154521942,0.557218730449677,0.526824235916138,16_Aug_2023_13_14
11.0,0.0,6.0,15.0,2.0,1.0,6.0,4.0,23.0,2.0,28.0,9.0,1.0,0.0,1.0,12.0,1.0,10.0,6.0,20.0,9.0,5.0,61.0,27.0,8.0,81.0,4.0,1.0,31.0,0.0,0.0,1.5627007484436,0.647694826126099,0.78998601436615,1.68067193031311,0.405888199806213,0.573306024074554,1.38568425178528,0.622060418128967,0.325524657964706,1.34331142902374,0.557156264781952,0.526848495006561,16_Aug_2023_13_14
12.0,0.0,7.0,16.0,2.0,1.0,6.0,2.0,23.0,1.0,22.0,7.0,3.0,0.0,0.0,10.0,2.0,5.0,1.0,20.0,10.0,8.0,61.0,25.0,5.0,87.0,6.0,0.0,29.0,0.0,0.0,1.5627007484436,0.647694826126099,0.78998601436615,1.68067193031311,0.405888199806213,0.573306024074554,1.38568425178528,0.622060418128967,0.325524657964706,1.34331142902374,0.557156264781952,0.526848495006561,16_Aug_2023_13_14
12.0,0.0,9.0,16.0,0.0,0.0,6.0,0.0,23.0,5.0,27.0,8.0,0.0,0.0,1.0,8.0,1.0,11.0,1.0,19.0,10.0,9.0,59.0,26.0,9.0,86.0,2.0,1.0,27.0,0.0,0.0,1.5627738237381,0.647697448730469,0.789996802806854,1.68072485923767,0.405878692865372,0.573309719562531,1.38568460941315,0.622036039829254,0.325598418712616,1.34329438209534,0.557148933410645,0.526935338973999,16_Aug_2023_13_14
13.0,1.0,4.0,16.0,2.0,0.0,7.0,1.0,25.0,3.0,26.0,5.0,0.0,0.0,1.0,10.0,1.0,10.0,2.0,22.0,11.0,8.0,58.0,26.0,8.0,85.0,11.0,0.0,29.0,0.0,1.0,1.5627738237381,0.647697448730469,0.789996802806854,1.68072485923767,0.405878692865372,0.573309719562531,1.38568460941315,0.622036039829254,0.325598418712616,1.34329438209534,0.557148933410645,0.526935338973999,16_Aug_2023_13_14
14.0,0.0,6.0,14.0,5.0,0.0,7.0,13.0,24.0,1.0,28.0,8.0,1.0,0.0,1.0,12.0,2.0,5.0,3.0,21.0,7.0,9.0,58.0,20.0,7.0,84.0,4.0,2.0,33.0,0.0,0.0,1.56286060810089,0.647697687149048,0.79003244638443,1.68073976039886,0.40585869550705,0.573274075984955,1.38568782806396,0.622033357620239,0.325654923915863,1.34329068660736,0.557103991508484,0.527005970478058,16_Aug_2023_13_14
11.0,0.0,7.0,11.0,0.0,9.0,6.0,1.0,27.0,3.0,26.0,5.0,0.0,0.0,0.0,8.0,3.0,8.0,2.0,22.0,11.0,10.0,57.0,23.0,7.0,85.0,5.0,0.0,29.0,0.0,0.0,1.56286060810089,0.647697687149048,0.79003244638443,1.68073976039886,0.40585869550705,0.573274075984955,1.38568782806396,0.622033357620239,0.325654923915863,1.34329068660736,0.557103991508484,0.527005970478058,16_Aug_2023_13_14
11.0,4.0,7.0,15.0,1.0,1.0,7.0,0.0,22.0,2.0,27.0,10.0,0.0,0.0,12.0,10.0,1.0,10.0,3.0,19.0,9.0,10.0,57.0,20.0,7.0,86.0,5.0,0.0,29.0,0.0,1.0,1.56294679641724,0.647709965705872,0.790069818496704,1.6807758808136,0.4058498442173,0.573264181613922,1.38572931289673,0.622011721134186,0.325743049383163,1.34334444999695,0.557112574577332,0.527069568634033,16_Aug_2023_13_14
11.0,0.0,3.0,18.0,1.0,0.0,3.0,0.0,23.0,2.0,26.0,8.0,1.0,0.0,1.0,16.0,1.0,8.0,5.0,13.0,9.0,8.0,57.0,24.0,9.0,77.0,5.0,2.0,29.0,0.0,0.0,1.56294679641724,0.647709965705872,0.790069818496704,1.6807758808136,0.4058498442173,0.573264181613922,1.38572931289673,0.622011721134186,0.325743049383163,1.34334444999695,0.557112574577332,0.527069568634033,16_Aug_2023_13_14
10.0,1.0,7.0,16.0,1.0,0.0,7.0,0.0,21.0,2.0,25.0,8.0,1.0,0.0,1.0,12.0,2.0,6.0,3.0,18.0,16.0,9.0,54.0,22.0,7.0,81.0,5.0,1.0,27.0,0.0,0.0,1.56301522254944,0.647724866867065,0.790094494819641,1.68080675601959,0.405843526124954,0.573257088661194,1.38574588298798,0.621994316577911,0.325792163610458,1.34337520599365,0.557112634181976,0.527145683765411,16_Aug_2023_13_14
14.0,0.0,4.0,14.0,1.0,0.0,6.0,0.0,23.0,2.0,30.0,7.0,0.0,0.0,2.0,10.0,1.0,5.0,3.0,18.0,11.0,10.0,59.0,27.0,4.0,85.0,5.0,1.0,29.0,0.0,1.0,1.56301522254944,0.647724866867065,0.790094494819641,1.68080675601959,0.405843526124954,0.573257088661194,1.38574588298798,0.621994316577911,0.325792163610458,1.34337520599365,0.557112634181976,0.527145683765411,16_Aug_2023_13_14
10.0,0.0,7.0,17.0,1.0,4.0,6.0,1.0,24.0,2.0,27.0,9.0,0.0,0.0,0.0,12.0,1.0,10.0,0.0,21.0,7.0,10.0,58.0,22.0,7.0,81.0,5.0,0.0,32.0,0.0,0.0,1.56309080123901,0.647735893726349,0.790107131004334,1.68084704875946,0.405836790800095,0.573265671730042,1.38575327396393,0.621984839439392,0.325854808092117,1.34340417385101,0.557099938392639,0.527215242385864,16_Aug_2023_13_14
19.0,0.0,4.0,16.0,2.0,0.0,7.0,0.0,22.0,2.0,27.0,6.0,1.0,0.0,1.0,10.0,2.0,9.0,3.0,19.0,10.0,9.0,58.0,22.0,7.0,85.0,6.0,0.0,28.0,0.0,1.0,1.56309080123901,0.647735893726349,0.790107131004334,1.68084704875946,0.405836790800095,0.573265671730042,1.38575327396393,0.621984839439392,0.325854808092117,1.34340417385101,0.557099938392639,0.527215242385864,16_Aug_2023_13_14
9.0,1.0,7.0,16.0,2.0,0.0,7.0,0.0,21.0,8.0,29.0,11.0,0.0,0.0,0.0,13.0,0.0,7.0,0.0,22.0,11.0,9.0,58.0,21.0,5.0,85.0,0.0,2.0,27.0,0.0,0.0,1.56316077709198,0.647746205329895,0.790131568908691,1.68082332611084,0.405766725540161,0.573371410369873,1.38576853275299,0.621972024440765,0.325907468795776,1.3434442281723,0.557083129882813,0.527288019657135,16_Aug_2023_13_14
13.0,0.0,5.0,17.0,0.0,0.0,6.0,0.0,23.0,0.0,27.0,6.0,0.0,0.0,0.0,12.0,2.0,9.0,3.0,19.0,11.0,7.0,59.0,21.0,5.0,84.0,6.0,6.0,28.0,0.0,0.0,1.56316077709198,0.647746205329895,0.790131568908691,1.68082332611084,0.405766725540161,0.573371410369873,1.38576853275299,0.621972024440765,0.325907468795776,1.3434442281723,0.557083129882813,0.527288019657135,16_Aug_2023_13_14
10.0,0.0,4.0,17.0,14.0,0.0,6.0,0.0,20.0,5.0,32.0,6.0,1.0,0.0,0.0,13.0,3.0,11.0,2.0,17.0,11.0,9.0,64.0,19.0,7.0,79.0,5.0,0.0,31.0,0.0,0.0,1.56323719024658,0.647758424282074,0.790115833282471,1.68087315559387,0.405794352293014,0.573325455188751,1.38582730293274,0.621948063373566,0.325984090566635,1.34349465370178,0.557036757469177,0.527354121208191,16_Aug_2023_13_14
14.0,0.0,4.0,16.0,0.0,0.0,6.0,1.0,18.0,5.0,29.0,12.0,7.0,0.0,0.0,14.0,2.0,11.0,12.0,20.0,8.0,9.0,54.0,22.0,6.0,79.0,4.0,12.0,29.0,0.0,0.0,1.56323719024658,0.647758424282074,0.790115833282471,1.68087315559387,0.405794352293014,0.573325455188751,1.38582730293274,0.621948063373566,0.325984090566635,1.34349465370178,0.557036757469177,0.527354121208191,16_Aug_2023_13_14
9.0,2.0,3.0,17.0,1.0,0.0,6.0,1.0,22.0,2.0,28.0,3.0,0.0,0.0,0.0,17.0,1.0,6.0,2.0,20.0,9.0,9.0,57.0,21.0,6.0,83.0,13.0,1.0,28.0,0.0,5.0,1.56331789493561,0.647763967514038,0.790105998516083,1.68093550205231,0.405824154615402,0.573259115219116,1.38585829734802,0.621929824352264,0.326042085886002,1.34350228309631,0.557093501091003,0.527418315410614,16_Aug_2023_13_14
18.0,0.0,9.0,15.0,1.0,0.0,5.0,0.0,23.0,1.0,27.0,3.0,0.0,0.0,0.0,12.0,0.0,16.0,0.0,19.0,6.0,11.0,60.0,21.0,6.0,82.0,6.0,0.0,26.0,0.0,1.0,1.56331789493561,0.647763967514038,0.790105998516083,1.68093550205231,0.405824154615402,0.573259115219116,1.38585829734802,0.621929824352264,0.326042085886002,1.34350228309631,0.557093501091003,0.527418315410614,16_Aug_2023_13_14
11.0,1.0,6.0,11.0,5.0,1.0,1.0,2.0,23.0,2.0,27.0,5.0,0.0,0.0,1.0,10.0,0.0,7.0,0.0,16.0,10.0,6.0,58.0,23.0,6.0,80.0,5.0,0.0,28.0,0.0,0.0,1.56339848041534,0.647772610187531,0.790093719959259,1.68097984790802,0.40581738948822,0.573263108730316,1.38587510585785,0.62191653251648,0.326088130474091,1.34359121322632,0.556987345218658,0.527472496032715,16_Aug_2023_13_14
11.0,0.0,7.0,11.0,1.0,1.0,5.0,1.0,22.0,2.0,32.0,7.0,4.0,0.0,1.0,10.0,2.0,6.0,2.0,17.0,10.0,7.0,59.0,21.0,6.0,84.0,10.0,1.0,27.0,0.0,1.0,1.56339848041534,0.647772610187531,0.790093719959259,1.68097984790802,0.40581738948822,0.573263108730316,1.38587510585785,0.62191653251648,0.326088130474091,1.34359121322632,0.556987345218658,0.527472496032715,16_Aug_2023_13_14
11.0,0.0,5.0,11.0,3.0,0.0,9.0,0.0,23.0,0.0,27.0,9.0,0.0,0.0,1.0,13.0,0.0,9.0,3.0,16.0,9.0,8.0,58.0,25.0,8.0,77.0,6.0,0.0,31.0,0.0,1.0,1.5635232925415,0.647791743278503,0.790104985237122,1.6810017824173,0.405783891677856,0.573284029960632,1.38589155673981,0.621914744377136,0.326129078865051,1.34357881546021,0.557082891464233,0.527527153491974,16_Aug_2023_13_14
13.0,0.0,5.0,14.0,1.0,3.0,5.0,0.0,18.0,4.0,24.0,10.0,0.0,0.0,0.0,16.0,2.0,12.0,4.0,20.0,10.0,12.0,62.0,23.0,6.0,82.0,5.0,0.0,23.0,0.0,0.0,1.5635232925415,0.647791743278503,0.790104985237122,1.6810017824173,0.405783891677856,0.573284029960632,1.38589155673981,0.621914744377136,0.326129078865051,1.34357881546021,0.557082891464233,0.527527153491974,16_Aug_2023_13_14
11.0,0.0,7.0,13.0,1.0,0.0,7.0,1.0,23.0,0.0,26.0,6.0,0.0,0.0,2.0,11.0,1.0,8.0,3.0,14.0,10.0,11.0,58.0,23.0,10.0,75.0,5.0,0.0,29.0,0.0,0.0,1.5636031627655,0.64781129360199,0.790093183517456,1.68113934993744,0.405819237232208,0.573147296905518,1.38592565059662,0.621897876262665,0.326173186302185,1.34360909461975,0.557091116905212,0.527579843997955,16_Aug_2023_13_14
9.0,0.0,7.0,13.0,1.0,0.0,6.0,0.0,18.0,5.0,26.0,12.0,1.0,0.0,0.0,11.0,2.0,8.0,3.0,19.0,11.0,10.0,62.0,26.0,6.0,80.0,5.0,0.0,29.0,0.0,0.0,1.5636031627655,0.64781129360199,0.790093183517456,1.68113934993744,0.405819237232208,0.573147296905518,1.38592565059662,0.621897876262665,0.326173186302185,1.34360909461975,0.557091116905212,0.527579843997955,16_Aug_2023_13_14
11.0,0.0,7.0,13.0,2.0,14.0,5.0,6.0,21.0,3.0,28.0,8.0,1.0,0.0,1.0,11.0,1.0,11.0,8.0,18.0,10.0,8.0,65.0,25.0,5.0,78.0,11.0,0.0,28.0,0.0,0.0,1.5636830329895,0.647832036018372,0.790083229541779,1.68117117881775,0.405804812908173,0.573151409626007,1.38594686985016,0.621884107589722,0.326228737831116,1.34363734722137,0.557094395160675,0.527625441551209,16_Aug_2023_13_14
19.0,0.0,7.0,12.0,1.0,0.0,7.0,0.0,18.0,6.0,24.0,9.0,0.0,0.0,0.0,16.0,11.0,10.0,5.0,20.0,14.0,6.0,61.0,26.0,7.0,77.0,2.0,2.0,27.0,0.0,1.0,1.5636830329895,0.647832036018372,0.790083229541779,1.68117117881775,0.405804812908173,0.573151409626007,1.38594686985016,0.621884107589722,0.326228737831116,1.34363734722137,0.557094395160675,0.527625441551209,16_Aug_2023_13_14
11.0,0.0,4.0,15.0,0.0,1.0,6.0,0.0,22.0,4.0,27.0,6.0,3.0,0.0,1.0,12.0,0.0,9.0,3.0,16.0,8.0,11.0,56.0,22.0,7.0,81.0,5.0,2.0,28.0,0.0,0.0,1.56376492977142,0.64784562587738,0.790073275566101,1.68120765686035,0.405792832374573,0.573146760463715,1.38599228858948,0.621858954429626,0.326293021440506,1.34371387958527,0.557006180286408,0.527661442756653,16_Aug_2023_13_14
9.0,8.0,6.0,15.0,1.0,0.0,7.0,0.0,23.0,4.0,32.0,8.0,9.0,0.0,0.0,13.0,3.0,8.0,1.0,18.0,9.0,8.0,58.0,25.0,6.0,80.0,4.0,0.0,31.0,0.0,0.0,1.56376492977142,0.64784562587738,0.790073275566101,1.68120765686035,0.405792832374573,0.573146760463715,1.38599228858948,0.621858954429626,0.326293021440506,1.34371387958527,0.557006180286408,0.527661442756653,16_Aug_2023_13_14
9.0,1.0,5.0,12.0,1.0,0.0,5.0,0.0,20.0,5.0,28.0,8.0,0.0,0.0,1.0,8.0,1.0,11.0,3.0,18.0,10.0,12.0,55.0,24.0,7.0,71.0,4.0,0.0,24.0,0.0,0.0,1.56385672092438,0.64786833524704,0.790051460266113,1.68123328685761,0.405779778957367,0.573147892951965,1.3860250711441,0.621845424175262,0.326346129179001,1.3437283039093,0.55697625875473,0.527694523334503,16_Aug_2023_13_14
7.0,0.0,4.0,12.0,0.0,0.0,5.0,0.0,21.0,4.0,26.0,7.0,0.0,0.0,0.0,12.0,2.0,8.0,2.0,18.0,9.0,10.0,58.0,25.0,7.0,77.0,5.0,0.0,29.0,0.0,9.0,1.56395173072815,0.647914469242096,0.790048182010651,1.68126499652863,0.405776679515839,0.573145747184753,1.38606739044189,0.621842980384827,0.326358437538147,1.34379720687866,0.557016789913178,0.527739942073822,16_Aug_2023_13_14
10.0,0.0,5.0,13.0,2.0,0.0,5.0,0.0,21.0,2.0,28.0,8.0,0.0,0.0,0.0,12.0,2.0,7.0,3.0,18.0,10.0,9.0,58.0,26.0,11.0,77.0,5.0,1.0,27.0,0.0,0.0,1.56395173072815,0.647914469242096,0.790048182010651,1.68126499652863,0.405776679515839,0.573145747184753,1.38606739044189,0.621842980384827,0.326358437538147,1.34379720687866,0.557016789913178,0.527739942073822,16_Aug_2023_13_14
10.0,1.0,7.0,14.0,1.0,0.0,6.0,0.0,22.0,6.0,23.0,7.0,0.0,0.0,0.0,12.0,2.0,7.0,3.0,17.0,9.0,9.0,61.0,24.0,8.0,79.0,5.0,0.0,29.0,0.0,9.0,1.56402611732483,0.647940874099731,0.790047466754913,1.681281208992,0.405764579772949,0.573153436183929,1.38609457015991,0.621838927268982,0.326392263174057,1.34382700920105,0.557031035423279,0.527780950069428,16_Aug_2023_13_14
10.0,0.0,7.0,13.0,1.0,0.0,6.0,2.0,21.0,2.0,28.0,9.0,0.0,0.0,4.0,10.0,1.0,9.0,3.0,20.0,10.0,12.0,57.0,26.0,7.0,79.0,3.0,0.0,30.0,0.0,1.0,1.56402611732483,0.647940874099731,0.790047466754913,1.681281208992,0.405764579772949,0.573153436183929,1.38609457015991,0.621838927268982,0.326392263174057,1.34382700920105,0.557031035423279,0.527780950069428,16_Aug_2023_13_14
