time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
266.48,2.62,-0.02,1.37,0.58,-0.08,0.78,0.15,0.55,-0.33,0,0,0,0,0,0,535,427,168,174,0
266.58,3.12,-0.34,1.72,0.58,-0.08,0.77,0.15,0.54,-0.33,0,0,0,0,0,0,535,427,168,174,0
266.69,4.31,0.60,1.19,0.57,-0.07,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,533,427,168,174,0
266.79,4.22,-0.38,2.15,0.58,-0.08,0.77,0.16,0.55,-0.33,0,0,0,0,1,0,533,427,168,174,0
266.90,3.51,-0.17,1.29,0.59,-0.07,0.76,0.15,0.54,-0.33,0,0,0,0,0,1,532,426,168,174,0
267.01,3.62,-0.17,1.80,0.58,-0.07,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,529,428,168,174,0
267.11,4.36,0.35,1.26,0.58,-0.07,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,506,426,166,174,0
267.22,3.92,-0.02,1.56,0.58,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,504,426,166,174,0
267.32,1.73,0.16,0.81,0.57,-0.07,0.77,0.16,0.55,-0.33,0,0,0,0,0,0,505,427,167,174,0
267.43,3.29,0.32,1.10,0.57,-0.07,0.76,0.16,0.55,-0.33,0,0,1,0,0,0,529,428,166,175,0
267.53,2.69,-0.08,1.30,0.58,-0.07,0.77,0.16,0.55,-0.33,0,0,0,0,0,0,530,427,167,174,0
267.64,4.66,-0.12,1.28,0.58,-0.08,0.75,0.16,0.55,-0.34,0,0,0,0,0,0,506,427,165,174,0
267.74,4.69,-0.02,1.63,0.58,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,530,424,166,174,0
267.85,4.31,-0.13,1.86,0.58,-0.07,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,506,423,166,174,0
267.95,4.01,-0.12,1.86,0.58,-0.07,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,507,423,166,174,0
268.06,4.60,0.24,1.52,0.58,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,531,425,167,174,0
268.17,3.63,0.90,1.14,0.58,-0.07,0.77,0.16,0.55,-0.34,0,0,0,0,0,0,536,420,168,174,0
268.27,6.62,-0.11,1.95,0.59,-0.07,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,540,421,171,174,0
268.38,6.68,-1.12,1.98,0.57,-0.07,0.76,0.16,0.55,-0.32,0,0,0,0,0,0,559,421,172,175,0
268.48,4.42,-0.31,1.00,0.58,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,562,424,177,175,0
268.59,1.91,-0.07,-0.09,0.58,-0.07,0.75,0.15,0.55,-0.33,0,0,0,0,0,0,565,426,182,175,0
268.69,3.25,-0.17,1.23,0.58,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,566,426,181,176,0
268.80,3.60,-1.13,2.18,0.58,-0.07,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,564,420,175,175,0
268.90,3.60,-0.25,1.64,0.57,-0.07,0.76,0.16,0.55,-0.33,0,0,0,0,0,0,562,417,171,175,0
269.01,2.11,0.74,1.06,0.58,-0.07,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,561,415,167,175,0
269.11,3.17,0.31,1.44,0.59,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,563,410,168,174,0
269.22,4.19,-0.25,1.50,0.58,-0.07,0.76,0.16,0.55,-0.33,0,0,0,0,1,0,562,409,166,174,0
269.33,4.44,-0.20,1.96,0.57,-0.07,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,562,410,165,174,0
269.43,3.95,-0.37,1.77,0.57,-0.08,0.76,0.15,0.56,-0.33,0,0,0,0,0,0,561,410,167,175,0
269.54,3.97,-0.47,0.92,0.56,-0.07,0.79,0.15,0.55,-0.33,0,0,0,0,0,0,558,409,165,174,0
269.64,3.04,1.14,0.11,0.57,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,550,408,166,175,0
269.75,3.78,0.25,1.54,0.58,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,549,409,165,174,0
269.85,2.48,-1.44,2.11,0.58,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,534,407,162,174,0
269.96,4.34,-0.21,1.40,0.57,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,516,404,157,174,0
270.07,4.27,1.32,0.83,0.58,-0.07,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,529,405,159,174,0
270.17,3.03,-0.02,1.75,0.58,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,528,406,159,175,0
270.28,3.39,-0.51,1.67,0.58,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,508,406,160,174,0
270.38,4.20,0.50,1.35,0.57,-0.08,0.77,0.15,0.55,-0.33,0,1,0,0,0,1,504,404,158,174,0
270.49,4.14,0.90,1.04,0.58,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,503,406,160,174,0
270.59,4.06,-0.89,1.51,0.57,-0.07,0.76,0.15,0.55,-0.33,0,1,0,0,0,0,504,405,161,174,0
270.70,5.40,-1.07,1.79,0.54,-0.08,0.80,0.15,0.55,-0.33,0,0,1,0,0,0,502,406,158,175,0
270.80,2.92,0.41,0.83,0.58,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,502,408,161,174,0
270.91,3.94,0.05,1.67,0.57,-0.06,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,503,407,160,175,0
271.01,3.74,0.39,1.84,0.57,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,502,409,162,175,0
271.12,3.93,0.04,1.24,0.58,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,504,410,162,175,0
271.23,3.34,-0.06,1.37,0.57,-0.08,0.77,0.15,0.55,-0.34,0,0,0,0,0,0,502,412,161,175,0
271.33,2.84,0.34,1.31,0.57,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,502,411,161,174,0
271.44,3.66,0.62,1.78,0.58,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,501,411,161,174,0
271.54,3.87,0.37,1.34,0.57,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,500,412,162,175,0
271.65,3.46,-0.36,1.19,0.57,-0.06,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,500,411,162,174,0
271.75,4.16,0.28,0.29,0.59,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,502,413,162,175,0
271.86,3.65,-1.08,1.51,0.58,-0.08,0.77,0.15,0.55,-0.34,0,0,0,0,0,0,501,414,163,175,0
271.96,3.33,-0.60,1.84,0.57,-0.09,0.77,0.15,0.55,-0.34,0,0,0,0,0,0,500,414,164,175,0
272.07,4.54,-0.31,1.89,0.58,-0.09,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,502,414,163,175,0
272.17,4.11,-0.16,1.28,0.58,-0.08,0.76,0.15,0.56,-0.33,0,0,0,0,0,0,502,415,163,175,0
272.28,4.06,-0.03,1.44,0.58,-0.08,0.77,0.15,0.56,-0.32,0,0,0,0,0,0,501,414,163,175,0
272.39,3.40,0.75,1.13,0.57,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,502,414,163,175,0
272.49,2.98,0.80,1.28,0.57,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,503,414,163,174,0
272.60,4.46,0.16,1.25,0.58,-0.08,0.77,0.15,0.55,-0.33,1,0,0,0,0,0,503,415,164,174,0
272.70,4.10,0.81,1.34,0.58,-0.08,0.78,0.15,0.56,-0.33,0,0,0,0,1,0,531,418,167,175,0
272.81,4.09,0.47,1.27,0.58,-0.08,0.77,0.15,0.56,-0.32,0,0,0,0,0,0,534,421,170,175,0
272.91,3.28,1.23,1.02,0.57,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,536,423,172,175,0
273.02,3.53,0.81,1.38,0.57,-0.08,0.76,0.15,0.55,-0.32,0,0,0,0,0,0,539,424,179,176,0
273.12,4.59,0.13,1.34,0.57,-0.08,0.76,0.15,0.55,-0.33,0,0,0,0,0,0,551,424,181,176,0
273.23,4.00,-0.03,0.97,0.57,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,554,424,181,175,0
273.34,3.76,-0.32,0.81,0.58,-0.08,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,538,424,180,175,0
273.44,5.72,-0.72,1.78,0.57,-0.08,0.78,0.15,0.56,-0.33,0,0,0,0,0,0,535,420,175,175,0
273.55,3.35,-0.02,1.48,0.57,-0.08,0.78,0.15,0.55,-0.33,1,0,0,0,0,0,536,421,175,175,0
273.65,2.82,-0.09,1.76,0.57,-0.07,0.77,0.15,0.55,-0.33,0,0,0,0,0,0,534,422,173,176,0
