time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3483.48,1.26,1.08,2.77,-0.33,0.68,0.61,-0.09,-0.17,-0.04,225,254,361,315,321,0,375,0,0,56,86,2
3483.48,0.77,0.74,2.57,-0.33,0.68,0.60,-0.10,-0.17,-0.04,225,254,361,316,321,0,376,0,0,56,86,2
3486.37,28.52,13.32,-0.38,-0.34,0.23,0.90,-0.39,0.20,-0.25,100,324,343,260,40,54,384,0,0,63,98,2
3486.38,29.41,13.42,-0.96,-0.34,0.22,0.91,-0.38,0.20,-0.26,101,325,341,260,40,54,386,0,0,63,98,2
3486.38,30.54,12.24,-1.43,-0.31,0.20,0.92,-0.38,0.20,-0.26,101,328,340,261,39,54,385,0,0,62,99,2
3486.39,32.04,10.28,-2.33,-0.31,0.20,0.92,-0.38,0.20,-0.25,101,327,338,261,38,55,385,0,0,63,99,2
3486.39,32.87,7.94,-3.08,-0.30,0.19,0.94,-0.38,0.20,-0.25,100,328,339,260,41,55,386,0,0,64,98,2
3486.40,32.25,6.40,-3.07,-0.28,0.18,0.96,-0.38,0.20,-0.25,101,328,338,260,41,54,386,0,0,63,99,2
3486.40,30.81,5.01,-3.18,-0.27,0.16,0.97,-0.38,0.20,-0.25,101,328,338,260,41,55,385,1,0,63,99,2
3486.41,28.28,3.77,-2.71,-0.27,0.15,0.98,-0.38,0.20,-0.25,101,328,337,259,41,55,386,0,0,63,98,2
3486.41,25.60,2.51,-1.56,-0.27,0.14,0.98,-0.38,0.20,-0.25,100,329,337,257,41,55,386,0,0,63,99,2
3486.42,21.88,1.01,-0.88,-0.27,0.14,0.97,-0.38,0.20,-0.25,100,329,337,257,40,56,387,0,0,62,99,2
3486.42,19.28,-0.97,-0.25,-0.28,0.13,0.98,-0.38,0.20,-0.25,100,329,336,258,40,55,385,0,0,62,97,2
3486.43,16.50,-3.13,-0.38,-0.30,0.13,0.97,-0.38,0.21,-0.26,100,328,336,257,40,55,386,0,0,62,98,2
3486.43,13.62,-4.75,-0.36,-0.31,0.14,0.96,-0.38,0.21,-0.26,100,329,335,258,39,56,387,0,0,62,98,2
3486.44,12.04,-5.79,-0.02,-0.33,0.15,0.95,-0.38,0.21,-0.26,100,329,335,258,40,56,387,0,0,62,98,2
3486.44,8.74,-5.01,-0.33,-0.33,0.15,0.94,-0.38,0.20,-0.26,99,330,333,258,40,56,387,0,0,62,98,2
3486.45,5.89,-3.28,-0.49,-0.33,0.16,0.93,-0.38,0.20,-0.26,99,329,334,257,40,56,386,0,0,62,98,2
3486.45,3.55,-1.75,-0.47,-0.33,0.16,0.92,-0.38,0.21,-0.25,98,329,334,257,41,56,387,0,0,62,98,2
3486.46,1.18,-1.03,-0.32,-0.32,0.16,0.92,-0.38,0.21,-0.25,98,329,333,255,40,56,386,0,0,62,98,2
3486.46,0.29,-0.72,-0.17,-0.32,0.16,0.90,-0.38,0.21,-0.25,97,328,333,257,38,55,386,0,0,62,98,2
3486.47,0.22,-1.36,0.04,-0.32,0.17,0.90,-0.38,0.21,-0.25,97,330,333,256,40,56,387,0,0,63,98,2
3486.47,0.28,-2.03,-0.14,-0.32,0.17,0.90,-0.38,0.21,-0.25,96,328,332,257,41,56,386,0,0,62,99,2
3486.48,0.47,-2.20,-0.14,-0.32,0.17,0.90,-0.39,0.21,-0.26,96,329,333,257,39,56,386,0,0,62,98,2
3486.48,0.92,-2.85,-0.14,-0.32,0.18,0.90,-0.39,0.21,-0.26,95,329,332,256,39,56,386,0,0,62,98,2
3486.49,0.63,-2.17,-0.51,-0.32,0.18,0.90,-0.39,0.21,-0.26,95,328,332,256,37,57,386,0,0,62,98,2
3486.49,-0.23,-1.48,-0.61,-0.32,0.18,0.89,-0.38,0.20,-0.26,95,328,330,257,37,57,385,0,1,62,98,2
3486.50,-0.25,-0.62,-0.81,-0.32,0.18,0.89,-0.38,0.20,-0.26,94,328,331,256,38,56,385,0,0,62,99,2
3486.50,-0.25,-0.26,-1.30,-0.32,0.19,0.88,-0.38,0.20,-0.26,94,327,331,257,37,56,385,0,0,62,99,2
3486.51,0.40,-0.06,-1.69,-0.32,0.19,0.89,-0.38,0.20,-0.26,94,326,330,257,38,56,384,0,0,61,98,2
3486.51,1.78,-0.28,-1.91,-0.33,0.19,0.87,-0.38,0.20,-0.26,94,326,328,255,37,56,383,0,0,62,98,2
3486.52,3.18,-1.16,-1.63,-0.33,0.19,0.87,-0.38,0.20,-0.25,94,324,328,254,38,56,382,0,0,62,98,2
3486.52,4.62,-1.26,-1.29,-0.35,0.20,0.87,-0.38,0.20,-0.25,94,324,328,254,39,56,382,0,0,62,98,2
3486.53,5.81,-0.88,-1.11,-0.35,0.20,0.87,-0.38,0.20,-0.25,94,325,328,254,39,55,382,0,0,62,99,2
3486.53,6.39,0.02,-0.91,-0.36,0.20,0.87,-0.38,0.20,-0.26,94,325,328,254,40,55,381,0,0,62,99,2
3486.54,6.24,2.86,-1.72,-0.36,0.19,0.87,-0.38,0.20,-0.26,94,324,328,254,40,55,381,0,0,62,99,2
3486.54,5.78,4.72,-2.19,-0.35,0.20,0.87,-0.38,0.20,-0.26,94,324,328,253,40,56,381,0,0,62,98,2
3486.55,6.10,5.78,-2.40,-0.34,0.19,0.88,-0.38,0.20,-0.26,94,323,327,253,39,55,382,0,1,62,98,2
3486.55,5.99,6.23,-3.07,-0.33,0.19,0.89,-0.38,0.20,-0.26,93,323,326,254,39,55,382,0,0,62,99,2
3486.56,6.92,6.23,-3.78,-0.32,0.20,0.90,-0.38,0.21,-0.25,94,324,326,255,39,55,382,0,0,63,99,2
3486.56,7.60,5.46,-3.97,-0.31,0.20,0.90,-0.38,0.21,-0.25,93,323,326,254,40,55,382,0,0,62,99,2
3486.57,7.81,4.79,-3.79,-0.30,0.20,0.91,-0.38,0.21,-0.25,93,323,326,254,40,55,382,0,0,63,99,2
3486.57,7.75,4.22,-3.69,-0.30,0.20,0.92,-0.38,0.21,-0.25,94,324,327,254,38,56,382,0,0,62,99,2
3486.58,7.72,3.80,-3.23,-0.29,0.20,0.91,-0.38,0.21,-0.25,94,323,328,255,39,56,382,0,0,62,98,2
3486.58,7.10,3.12,-2.95,-0.29,0.20,0.91,-0.38,0.21,-0.26,94,324,327,255,38,55,382,0,0,62,99,2
3486.59,6.82,2.47,-2.66,-0.31,0.21,0.90,-0.38,0.21,-0.26,93,326,326,255,37,56,382,0,0,63,98,2
3486.59,6.41,2.08,-2.63,-0.32,0.21,0.89,-0.38,0.21,-0.26,94,326,327,255,36,56,382,0,0,63,99,2
3486.60,6.86,1.46,-2.19,-0.33,0.22,0.88,-0.38,0.20,-0.26,94,327,327,254,35,56,383,0,0,62,98,2
3486.60,6.92,1.03,-2.23,-0.33,0.21,0.87,-0.38,0.20,-0.26,93,326,326,256,37,56,383,1,0,63,99,2
3486.61,7.30,0.78,-2.83,-0.33,0.20,0.86,-0.38,0.20,-0.26,93,328,326,256,37,57,383,0,0,62,98,2
3486.61,7.75,0.82,-4.25,-0.33,0.21,0.86,-0.38,0.20,-0.26,94,327,326,256,37,56,383,0,0,63,99,2
3486.62,7.95,1.25,-5.59,-0.33,0.23,0.87,-0.38,0.20,-0.26,94,327,326,255,40,57,383,0,0,63,99,2
3486.62,8.80,2.26,-6.71,-0.32,0.23,0.87,-0.38,0.20,-0.26,93,327,328,257,40,57,384,0,1,63,99,2
3486.63,10.62,3.57,-7.85,-0.32,0.24,0.90,-0.38,0.20,-0.26,94,327,328,256,39,57,384,0,0,63,98,2
3486.64,11.84,4.22,-8.69,-0.30,0.24,0.90,-0.38,0.21,-0.26,94,327,328,256,38,57,383,0,0,63,99,2
3486.64,14.74,3.25,-8.92,-0.30,0.24,0.92,-0.38,0.21,-0.26,94,327,327,257,35,57,383,0,0,63,98,2
3486.64,16.95,2.16,-8.59,-0.29,0.23,0.94,-0.38,0.21,-0.26,94,327,328,257,36,58,383,0,0,63,98,2
3486.65,18.94,-0.11,-8.36,-0.29,0.22,0.95,-0.38,0.21,-0.26,94,327,329,255,35,57,384,0,0,63,98,2
3486.66,20.29,-1.43,-7.43,-0.30,0.21,0.96,-0.38,0.21,-0.26,94,327,329,255,35,57,384,0,0,63,99,2
3486.66,20.26,-2.41,-6.77,-0.31,0.20,0.96,-0.38,0.20,-0.26,94,327,329,258,32,58,384,0,0,63,98,2
3486.67,18.93,-2.82,-6.23,-0.31,0.19,0.97,-0.38,0.20,-0.26,94,327,330,259,32,58,384,0,0,63,98,2
3486.67,15.79,-2.05,-5.83,-0.31,0.19,0.97,-0.38,0.20,-0.26,94,328,330,254,33,58,384,0,0,63,99,2
3486.68,12.62,-1.09,-5.42,-0.31,0.20,0.96,-0.38,0.20,-0.26,94,328,329,254,33,60,385,0,0,62,98,2
3486.68,6.89,-0.37,-4.89,-0.31,0.20,0.97,-0.38,0.20,-0.26,94,327,328,254,32,59,385,0,0,63,98,2
3486.69,6.26,0.63,-4.69,-0.32,0.21,0.95,-0.38,0.20,-0.26,94,327,329,259,31,60,386,0,0,62,99,2
3486.69,4.50,0.45,-4.31,-0.32,0.21,0.95,-0.38,0.20,-0.26,94,328,330,259,30,59,386,0,0,63,98,2
3486.70,3.68,0.13,-3.75,-0.31,0.21,0.94,-0.38,0.20,-0.26,94,328,329,257,29,60,386,0,0,63,99,2
3486.70,3.72,-0.48,-3.23,-0.31,0.21,0.93,-0.38,0.21,-0.25,94,328,330,257,28,61,386,0,0,63,98,2
3486.71,3.59,-2.00,-2.68,-0.31,0.22,0.92,-0.38,0.21,-0.25,94,328,329,257,28,61,386,0,0,63,98,2
3486.71,3.75,-2.31,-2.36,-0.31,0.22,0.92,-0.38,0.21,-0.25,94,328,330,258,26,60,386,0,0,62,99,2
3486.72,3.20,-2.35,-2.20,-0.32,0.22,0.92,-0.38,0.20,-0.26,94,329,331,259,22,61,387,0,0,62,98,2
3486.72,2.71,-1.38,-1.98,-0.32,0.21,0.90,-0.38,0.20,-0.26,94,328,331,258,21,61,387,0,0,63,99,2
3486.73,1.45,-0.58,-2.01,-0.32,0.20,0.90,-0.38,0.20,-0.25,94,328,333,259,18,62,388,0,0,62,98,2
3486.73,0.42,-0.45,-1.97,-0.32,0.20,0.90,-0.38,0.20,-0.25,94,329,332,258,17,61,388,0,0,63,99,2
3486.74,-2.14,-0.74,-2.07,-0.33,0.21,0.90,-0.38,0.20,-0.25,94,328,332,259,18,62,389,0,0,62,99,2
3486.74,-0.36,-0.94,-2.19,-0.34,0.21,0.90,-0.38,0.20,-0.25,95,330,335,260,16,62,389,0,0,62,99,2
3486.75,-0.40,-1.08,-2.14,-0.34,0.23,0.89,-0.38,0.20,-0.25,96,330,336,260,9,62,389,0,0,63,98,2
3486.75,0.03,-0.84,-2.29,-0.34,0.24,0.89,-0.37,0.20,-0.26,99,331,337,258,14,62,391,0,0,63,99,2
3486.75,-0.62,-0.10,-2.34,-0.33,0.25,0.90,-0.37,0.20,-0.26,98,332,339,259,18,63,390,0,0,64,98,2
3486.76,-0.66,0.76,-2.08,-0.33,0.25,0.90,-0.37,0.20,-0.26,98,332,341,257,19,63,392,0,0,64,99,2
3486.76,-0.82,1.69,-1.60,-0.32,0.25,0.91,-0.38,0.20,-0.25,99,332,342,258,29,63,394,0,0,64,99,2
3486.77,-1.17,2.01,-1.05,-0.31,0.25,0.91,-0.38,0.20,-0.25,100,333,344,261,30,63,395,0,0,64,98,2
3486.78,-1.13,2.19,-0.40,-0.31,0.24,0.92,-0.38,0.20,-0.26,99,333,344,259,33,63,395,0,0,64,99,2
3486.78,-1.28,2.03,0.27,-0.30,0.25,0.93,-0.38,0.20,-0.26,99,333,344,259,33,64,396,0,0,64,98,2
3486.78,-1.57,1.22,0.76,-0.30,0.25,0.92,-0.38,0.20,-0.26,98,334,344,259,31,64,396,0,0,64,99,2
3486.79,-2.29,1.23,1.53,-0.30,0.25,0.93,-0.37,0.20,-0.26,99,334,345,259,40,64,396,0,0,64,98,2
3486.79,-3.23,1.22,2.42,-0.30,0.25,0.93,-0.37,0.20,-0.26,100,335,344,259,55,64,397,0,0,64,98,2
3486.80,-4.31,1.32,3.24,-0.30,0.24,0.93,-0.37,0.20,-0.26,99,335,344,259,62,64,397,0,0,64,99,2
3486.80,-5.20,1.01,3.86,-0.30,0.23,0.93,-0.38,0.20,-0.26,99,335,345,260,68,64,398,0,0,64,98,2
3486.81,-5.72,0.00,4.31,-0.31,0.24,0.91,-0.38,0.20,-0.26,99,336,346,263,73,64,398,0,0,64,99,2
3486.82,-5.51,-0.87,4.66,-0.32,0.24,0.91,-0.38,0.21,-0.25,99,335,346,264,75,64,398,0,0,65,98,2
3486.82,-5.30,-1.23,4.90,-0.34,0.23,0.89,-0.38,0.21,-0.25,98,335,346,263,86,64,398,0,0,64,98,2
3486.82,-4.42,-1.84,5.38,-0.34,0.23,0.88,-0.38,0.21,-0.25,99,335,347,263,87,64,397,0,0,64,99,2
3486.83,-3.42,-2.49,5.43,-0.35,0.22,0.87,-0.38,0.21,-0.25,98,334,347,261,88,64,397,0,0,64,99,2
3486.83,-2.52,-2.09,5.77,-0.35,0.22,0.87,-0.38,0.21,-0.25,97,335,347,259,88,64,396,0,0,64,99,2
3486.84,-1.93,-2.01,5.60,-0.35,0.22,0.86,-0.38,0.21,-0.26,96,334,347,261,87,65,397,0,0,64,98,2
3486.85,-1.72,-0.06,5.28,-0.34,0.22,0.87,-0.38,0.21,-0.26,96,333,347,261,79,64,398,0,0,64,98,2
3486.85,-2.33,1.55,4.88,-0.33,0.22,0.87,-0.38,0.21,-0.26,96,333,347,261,76,64,397,0,0,64,98,2
3486.86,-2.08,2.33,4.80,-0.32,0.22,0.87,-0.38,0.20,-0.26,96,332,348,261,73,64,396,0,0,64,98,2
3486.86,-1.98,3.38,4.60,-0.32,0.21,0.88,-0.38,0.20,-0.26,96,331,347,262,72,64,396,0,0,64,99,2
3486.87,-1.62,3.33,5.02,-0.31,0.21,0.88,-0.38,0.20,-0.25,96,330,347,261,71,64,397,0,0,64,98,2
3486.87,0.46,2.03,5.08,-0.33,0.20,0.88,-0.38,0.20,-0.25,96,330,347,262,71,64,396,0,0,64,99,2
3486.88,2.67,-0.04,5.12,-0.31,0.19,0.89,-0.38,0.20,-0.25,95,329,347,261,71,64,396,0,1,63,99,2
3486.88,4.06,-0.95,4.99,-0.31,0.19,0.88,-0.38,0.20,-0.26,95,330,346,261,72,64,395,0,0,64,99,2
3486.89,5.60,-1.83,4.51,-0.32,0.18,0.89,-0.38,0.20,-0.26,95,329,346,261,72,63,396,0,0,64,98,2
