time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3926.60,7.39,14.82,5.64,-1.02,0.10,0.02,-0.30,0.08,0.15,149,67,167,0,190,154,275,0,0,22,106,3
3926.60,10.57,16.62,5.36,-1.01,0.11,0.02,-0.30,0.09,0.15,149,67,168,0,190,154,275,0,0,23,104,3
3926.61,13.79,17.91,5.22,-1.00,0.11,0.02,-0.30,0.09,0.15,149,67,168,0,190,153,275,0,0,22,105,3
3926.61,16.23,17.64,5.16,-0.99,0.12,0.03,-0.30,0.09,0.15,149,67,167,0,192,154,275,0,0,23,105,3
3926.62,17.33,15.30,5.61,-0.98,0.12,0.04,-0.30,0.08,0.16,149,67,168,0,192,153,275,0,0,23,104,3
3926.62,17.11,10.96,5.64,-0.96,0.12,0.05,-0.30,0.08,0.16,149,67,167,0,192,154,275,0,0,24,103,3
3926.63,17.73,8.12,5.43,-0.96,0.11,0.05,-0.31,0.09,0.16,149,67,167,0,192,154,275,0,0,23,104,3
3926.63,19.82,6.47,4.91,-0.96,0.10,0.06,-0.31,0.09,0.16,149,67,166,0,190,154,275,0,0,23,103,3
3926.64,20.34,4.87,4.83,-0.96,0.08,0.07,-0.31,0.09,0.16,148,67,166,0,192,153,275,0,0,23,103,3
3926.64,20.20,3.18,5.14,-0.98,0.07,0.06,-0.31,0.08,0.15,149,67,166,0,192,154,275,0,0,23,105,3
3926.65,19.76,3.47,5.24,-0.99,0.06,0.07,-0.31,0.08,0.15,149,67,166,0,193,153,275,0,0,22,104,3
3926.65,20.75,4.60,5.36,-1.00,0.05,0.08,-0.30,0.08,0.15,149,67,168,0,193,153,275,0,0,22,104,3
3926.66,21.32,6.59,5.49,-1.00,0.05,0.09,-0.30,0.08,0.15,149,68,167,0,193,154,275,0,0,22,103,3
3926.66,21.25,6.59,5.78,-1.02,0.05,0.10,-0.30,0.08,0.15,149,67,170,0,193,154,275,0,0,22,104,3
3926.67,19.41,5.22,6.43,-1.03,0.04,0.09,-0.31,0.08,0.14,149,67,168,0,193,154,275,0,0,22,105,3
3926.67,15.49,2.13,7.94,-1.05,0.02,0.08,-0.31,0.08,0.14,149,68,170,0,193,153,275,0,0,22,104,3
3926.68,11.26,0.13,8.74,-1.06,0.03,0.07,-0.31,0.08,0.14,149,68,169,0,197,154,275,0,0,22,105,3
3926.68,7.95,-0.98,9.89,-1.06,0.03,0.07,-0.31,0.08,0.14,150,68,170,0,197,154,275,0,0,22,105,3
3926.69,5.78,-0.76,10.32,-1.06,0.03,0.06,-0.31,0.08,0.14,150,67,169,0,196,154,275,0,0,22,106,3
3926.69,6.21,1.43,10.19,-1.05,0.04,0.05,-0.31,0.08,0.15,150,67,171,0,196,154,275,0,0,22,105,3
3926.70,8.29,5.72,6.92,-1.04,0.04,0.06,-0.31,0.08,0.15,150,67,173,1,197,154,275,0,0,22,106,3
3926.70,9.91,8.61,7.99,-1.03,0.04,0.05,-0.31,0.08,0.15,150,68,171,0,197,154,275,0,0,23,106,3
3926.71,10.20,9.04,7.37,-1.02,0.05,0.05,-0.31,0.08,0.15,150,67,172,0,198,154,276,0,0,23,106,3
3926.71,11.25,10.14,6.40,-1.02,0.06,0.06,-0.31,0.08,0.15,150,68,172,0,200,153,276,0,0,22,106,3
3926.72,13.52,11.52,5.79,-1.01,0.07,0.08,-0.31,0.08,0.15,150,68,172,0,200,154,276,0,0,22,105,3
3926.72,15.48,11.51,5.14,-1.00,0.07,0.09,-0.31,0.08,0.15,150,67,172,0,200,154,276,0,0,22,106,3
3926.73,14.64,5.47,5.79,-1.00,0.05,0.07,-0.31,0.08,0.15,150,67,172,0,198,154,276,0,0,22,106,3
3926.73,11.39,2.78,6.47,-1.00,0.04,0.07,-0.31,0.08,0.15,150,67,172,0,199,154,275,1,0,22,107,3
3926.74,7.52,-0.30,7.45,-1.01,0.04,0.06,-0.31,0.08,0.15,150,67,173,0,199,154,276,0,0,22,108,3
3926.74,3.31,-3.16,8.53,-1.01,0.03,0.06,-0.31,0.08,0.15,149,67,173,0,199,154,276,0,0,22,108,3
3926.75,-3.41,-4.30,9.55,-1.01,0.02,0.05,-0.31,0.08,0.15,150,67,173,0,199,154,274,0,0,22,108,3
3926.75,-5.05,-2.07,9.90,-1.02,0.03,0.05,-0.31,0.08,0.15,150,67,173,0,201,154,274,0,0,22,108,3
3926.76,-4.39,3.58,9.36,-1.03,0.04,0.05,-0.31,0.08,0.15,150,67,173,0,201,154,274,0,0,23,108,3
3926.76,-2.08,8.86,8.81,-1.03,0.03,0.05,-0.31,0.08,0.15,150,67,173,0,201,153,275,0,0,23,120,3
3926.77,0.15,11.71,8.34,-1.04,0.03,0.05,-0.31,0.08,0.15,150,67,173,0,201,154,275,0,0,23,123,3
3926.77,2.93,15.80,7.68,-1.03,0.03,0.05,-0.31,0.08,0.15,150,67,173,0,201,153,275,0,0,22,122,3
3926.78,5.75,18.21,6.80,-1.02,0.03,0.06,-0.31,0.08,0.15,150,67,174,1,201,153,274,0,0,22,124,3
