time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3734.33,14.92,-2.57,-3.08,0.92,0.26,0.21,0.28,-0.05,0.03,129,258,506,252,103,0,317,0,113,204,251,0
3734.33,14.50,-2.66,-3.29,0.92,0.26,0.21,0.28,-0.05,0.03,129,258,506,252,103,0,317,0,113,204,251,0
3734.34,13.97,-2.11,-3.42,0.92,0.25,0.22,0.28,-0.05,0.03,129,259,506,253,104,0,317,0,114,204,251,0
3734.34,12.89,-1.45,-3.63,0.92,0.25,0.22,0.28,-0.05,0.03,129,258,505,252,104,0,318,0,113,204,251,0
3734.35,11.43,-1.23,-3.61,0.91,0.25,0.22,0.28,-0.05,0.03,129,259,505,252,104,0,317,0,113,204,251,0
3734.35,10.54,-1.14,-3.64,0.91,0.24,0.23,0.28,-0.05,0.03,130,259,504,252,104,0,317,0,113,204,250,0
3734.36,8.83,-1.03,-3.46,0.91,0.24,0.23,0.29,-0.05,0.04,129,259,505,252,104,0,318,0,114,204,250,0
3734.36,6.82,-0.37,-3.59,0.90,0.24,0.23,0.29,-0.05,0.04,129,258,504,252,104,0,317,0,113,203,249,0
3734.37,5.15,0.04,-3.78,0.90,0.24,0.23,0.29,-0.05,0.04,129,259,505,252,104,0,318,0,113,204,249,0
3734.38,3.22,0.22,-3.73,0.90,0.24,0.23,0.29,-0.05,0.03,130,259,504,253,104,0,319,0,113,204,251,0
3734.38,1.58,0.77,-3.74,0.89,0.24,0.24,0.29,-0.05,0.03,130,259,504,253,103,0,318,0,113,203,250,0
3734.39,-2.13,1.03,-3.95,0.89,0.24,0.23,0.28,-0.05,0.04,130,259,505,253,104,0,320,0,113,204,251,0
3734.39,-2.26,1.38,-4.34,0.89,0.24,0.24,0.28,-0.05,0.04,129,258,504,254,104,0,319,0,113,203,251,0
3734.40,-3.62,1.78,-4.41,0.88,0.25,0.23,0.28,-0.05,0.04,129,258,504,255,104,0,320,0,114,204,251,0
3734.40,-5.21,2.56,-4.72,0.89,0.25,0.23,0.28,-0.04,0.04,129,258,505,255,103,0,320,0,114,204,251,0
3734.41,-6.64,2.97,-4.84,0.89,0.25,0.24,0.28,-0.04,0.04,129,259,503,255,103,0,320,0,114,203,251,0
3734.41,-7.88,3.17,-5.24,0.89,0.26,0.23,0.29,-0.04,0.04,129,259,503,255,103,0,321,0,114,203,253,0
3734.42,-9.81,3.84,-5.22,0.89,0.26,0.23,0.29,-0.04,0.04,129,259,503,255,104,0,321,0,114,203,252,0
3734.42,-11.02,4.28,-5.16,0.89,0.26,0.23,0.29,-0.04,0.04,129,259,503,256,104,0,322,0,114,203,253,0
3734.43,-11.91,4.70,-5.14,0.89,0.26,0.23,0.29,-0.04,0.04,130,260,503,256,104,0,324,0,115,203,253,0
3734.43,-13.49,4.93,-4.80,0.89,0.26,0.24,0.29,-0.04,0.04,129,259,503,257,104,0,325,0,115,204,253,0
3734.44,-14.48,5.67,-5.00,0.89,0.26,0.24,0.29,-0.04,0.04,129,259,503,257,104,0,327,0,115,204,253,0
3734.44,-15.57,6.13,-4.57,0.89,0.26,0.23,0.29,-0.04,0.04,129,260,503,257,104,0,327,0,114,204,253,0
3734.45,-16.57,6.62,-4.45,0.89,0.26,0.23,0.29,-0.04,0.04,129,259,502,256,103,0,328,0,115,203,252,0
3734.45,-17.32,7.08,-4.23,0.89,0.27,0.23,0.29,-0.04,0.05,129,259,503,256,103,0,328,0,115,203,253,0
3734.46,-18.15,7.53,-3.65,0.89,0.27,0.23,0.29,-0.04,0.05,129,259,502,257,103,0,327,0,114,204,252,0
3734.46,-18.73,7.80,-3.44,0.89,0.27,0.23,0.29,-0.04,0.05,129,260,502,257,104,1,329,0,113,204,254,0
3734.47,-19.56,8.29,-3.05,0.89,0.28,0.23,0.29,-0.04,0.05,129,260,504,256,103,0,330,0,114,204,253,0
3734.47,-19.93,9.20,-2.93,0.89,0.28,0.23,0.29,-0.04,0.05,129,261,503,257,104,0,330,0,115,204,252,0
