time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1437.55,3.5,-0.25,0.55,-0.31,-0.72,0.6,-0.15,0.63,0,0,0,0,0,327,451,350,560,0,1
1437.65,3.43,0.82,1.55,-0.31,-0.73,0.6,-0.15,0.64,0,0,0,0,0,326,450,350,570,0,1
1437.76,3.86,-0.97,2.79,-0.3,-0.74,0.61,-0.15,0.64,0,0,0,0,0,327,451,352,569,0,1
1437.86,2.86,-0.78,0.9,-0.31,-0.74,0.59,-0.15,0.64,0.01,0,0,0,0,326,452,352,571,0,1
1437.97,4.09,-0.77,0.79,-0.31,-0.73,0.59,-0.15,0.64,0,0,0,0,0,327,452,352,570,0,1
1438.08,4.3,0.23,2.31,-0.31,-0.74,0.6,-0.16,0.64,0,0,0,0,0,326,452,352,567,0,1
1438.18,4.68,1.01,1.97,-0.31,-0.73,0.6,-0.15,0.64,0,0,0,0,0,326,451,351,568,0,1
1438.29,3.63,-0.61,1.3,-0.3,-0.74,0.59,-0.15,0.64,0,0,0,0,0,327,452,352,569,0,1
1438.39,3.71,-0.38,0.52,-0.3,-0.73,0.6,-0.15,0.64,0,0,0,0,0,327,452,350,567,0,1
1438.5,4.65,-0.16,2.35,-0.31,-0.74,0.6,-0.15,0.64,0,0,0,0,0,327,453,351,562,1,1
1438.6,3.89,0.12,3.82,-0.3,-0.75,0.6,-0.16,0.64,0,0,0,0,0,328,454,353,543,0,1
1438.71,3.53,-0.36,2.14,-0.31,-0.72,0.58,-0.15,0.64,0,0,0,0,0,328,454,349,541,0,1
1438.81,3.44,-0.36,1.11,-0.31,-0.74,0.59,-0.15,0.64,0,0,0,0,0,326,454,344,545,0,1
1438.92,5.15,1.49,2.63,-0.33,-0.74,0.6,-0.15,0.64,0,0,0,0,0,326,451,349,555,0,1
1439.03,4.17,1.72,3.51,-0.3,-0.73,0.6,-0.15,0.63,0,0,0,0,0,323,450,351,583,0,1
1439.13,1.36,1.61,3.23,-0.3,-0.74,0.6,-0.15,0.64,0,0,0,0,0,321,449,352,608,0,1
1439.24,-0.09,-0.31,2.65,-0.29,-0.74,0.59,-0.15,0.64,0,0,0,0,0,317,447,353,622,0,1
1439.34,3.06,0.57,1.27,-0.29,-0.74,0.6,-0.15,0.64,0,0,0,0,0,316,449,356,626,0,1
1439.45,2.5,-0.73,2.02,-0.3,-0.74,0.6,-0.16,0.64,0,0,0,0,0,318,450,355,622,0,1
1439.55,3.45,0.12,2.74,-0.3,-0.73,0.59,-0.15,0.64,0,0,0,0,0,316,450,355,620,0,1
1439.66,3.05,-0.4,2.28,-0.3,-0.72,0.59,-0.15,0.64,0,0,0,0,0,317,450,357,620,0,1
1439.76,3.56,-0.17,1.84,-0.3,-0.73,0.59,-0.15,0.64,0,0,0,0,0,316,449,358,621,0,1
1439.87,2.74,-0.62,1.87,-0.3,-0.73,0.59,-0.15,0.64,0.01,0,0,0,0,316,449,358,618,1,1
1439.97,2.84,-0.88,0.53,-0.29,-0.73,0.6,-0.15,0.64,0,0,0,0,0,313,448,357,618,0,1
1440.08,4.62,-0.47,2.67,-0.3,-0.75,0.61,-0.15,0.64,0,0,0,0,0,315,449,357,621,0,1
1440.19,5.79,1.37,3.72,-0.3,-0.73,0.6,-0.15,0.64,0,0,0,1,0,315,450,359,622,0,1
1440.29,-0.48,-2.72,0.88,-0.31,-0.74,0.59,-0.15,0.64,0,0,0,0,0,314,451,360,624,0,1
1440.4,2.03,-1.64,2.2,-0.3,-0.74,0.57,-0.15,0.64,0,0,0,0,0,313,448,359,622,1,1
1440.5,4.01,1.4,1.78,-0.29,-0.75,0.6,-0.15,0.64,0,0,0,0,0,311,445,356,617,0,1
1440.61,4.49,2.76,0.52,-0.3,-0.74,0.61,-0.15,0.64,0.01,0,0,0,0,310,442,351,618,0,1
1440.71,4.96,-0.03,0.48,-0.3,-0.74,0.61,-0.15,0.64,0,0,0,0,0,310,439,339,618,0,1
1440.82,5.19,-0.67,2.56,-0.28,-0.72,0.58,-0.15,0.64,0,0,0,0,0,307,435,334,606,0,1
1440.93,3.05,1.07,0.99,-0.3,-0.76,0.6,-0.15,0.64,0,0,0,0,1,308,434,337,604,0,1
1441.03,4.74,-2.09,2.32,-0.29,-0.75,0.61,-0.15,0.64,0,0,0,0,0,308,433,341,604,1,1
1441.14,2.66,-2.43,1.28,-0.29,-0.72,0.58,-0.15,0.64,0,0,0,0,0,308,426,338,604,0,1
1441.24,0.75,-1.31,-0.11,-0.29,-0.72,0.57,-0.15,0.63,0,0,0,0,1,309,425,342,607,0,1
1441.35,3.2,0.08,4.41,-0.3,-0.76,0.6,-0.15,0.64,0,1,0,0,0,313,427,348,610,0,1
1441.45,3.32,-2.81,3.13,-0.3,-0.76,0.59,-0.15,0.64,0,0,0,0,0,314,431,349,610,0,1
1441.56,2.24,-1.84,0.4,-0.29,-0.72,0.57,-0.15,0.64,0,0,0,0,0,317,431,349,530,0,1
1441.66,2.57,1.79,2.03,-0.3,-0.75,0.58,-0.15,0.64,0,0,0,0,0,321,438,348,472,0,1
1441.77,1.86,2.22,2.01,-0.3,-0.74,0.63,-0.15,0.64,0,0,0,0,0,329,453,350,456,0,1
1441.87,-1.77,-3.32,3.83,-0.3,-0.75,0.6,-0.15,0.64,0,0,0,0,0,332,461,350,466,0,1
1441.98,3.97,0.62,0.19,-0.29,-0.74,0.58,-0.15,0.64,0,0,0,0,0,330,456,350,482,0,1
1442.08,4.06,-1.9,0.87,-0.29,-0.74,0.58,-0.15,0.64,0,0,0,0,0,329,454,351,486,1,1
1442.19,5.14,0.67,-0.13,-0.28,-0.75,0.6,-0.15,0.64,0,0,0,0,0,327,451,350,507,0,1
1442.3,5.47,0.47,2.46,-0.29,-0.73,0.61,-0.15,0.64,0,0,0,0,0,327,451,354,533,0,1
1442.4,3.61,-0.74,0.21,-0.28,-0.74,0.59,-0.15,0.64,0,0,0,0,0,324,446,353,548,0,1
1442.51,3.51,-0.72,1.37,-0.31,-0.73,0.57,-0.14,0.64,0.01,0,0,0,0,322,442,353,554,0,1
1442.61,5.1,2.31,2.57,-0.3,-0.75,0.59,-0.15,0.64,0,0,0,0,0,325,445,354,558,0,1
1442.72,4.51,0.1,1.54,-0.29,-0.75,0.6,-0.15,0.64,0,0,0,0,0,324,447,354,559,0,1
1442.82,0.62,1.64,1,-0.28,-0.75,0.62,-0.15,0.64,0.01,0,0,0,0,328,456,354,563,0,1
1442.93,3.78,-0.74,1.29,-0.29,-0.74,0.6,-0.15,0.64,0,0,0,0,0,329,460,349,555,0,1
1443.04,2.55,0.76,2.3,-0.3,-0.72,0.58,-0.15,0.64,0,0,0,0,0,329,458,350,553,0,1
1443.14,2.79,-1.19,0.98,-0.3,-0.73,0.59,-0.14,0.63,0,0,0,0,0,328,460,352,554,0,1
1443.25,1.5,-0.25,2.29,-0.3,-0.76,0.61,-0.15,0.64,0,0,0,0,0,325,460,355,559,0,1
1443.35,0.62,-0.23,2.04,-0.3,-0.73,0.58,-0.15,0.64,0,0,0,0,0,319,452,357,570,1,1
1443.46,2.99,0.86,0.58,-0.29,-0.73,0.6,-0.14,0.64,0,0,0,1,0,320,453,358,583,0,1
1443.56,0.37,0.36,0.88,-0.29,-0.74,0.61,-0.15,0.64,0,0,0,0,0,320,452,359,598,1,1
1443.67,3.25,-0.28,1.16,-0.3,-0.74,0.6,-0.15,0.64,0,0,0,0,0,320,450,360,601,0,1
1443.77,1.59,0.46,1.66,-0.3,-0.74,0.61,-0.15,0.64,-0.01,0,1,0,1,320,447,357,609,0,1
1443.88,2.6,-0.04,0.31,-0.3,-0.72,0.6,-0.15,0.65,0,0,0,0,0,320,449,356,622,0,1
1443.98,3.25,-1.59,0.13,-0.3,-0.73,0.6,-0.15,0.64,0,0,0,0,1,318,447,360,617,0,1
1444.09,2.61,-0.18,1.51,-0.3,-0.73,0.6,-0.14,0.64,0,0,0,0,0,318,445,360,619,0,1
