time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1088.03,3.67,1.21,3.37,-0.38,-0.5,0.77,-0.19,0.62,-0.12,0,0,0,0,291,270,337,498,0,1
1088.14,4.6,1.27,3.79,-0.39,-0.51,0.8,-0.2,0.62,-0.12,0,0,0,0,291,272,337,499,0,1
1088.24,4.56,-0.44,-0.68,-0.38,-0.5,0.76,-0.2,0.63,-0.12,0,0,0,0,290,270,337,498,0,1
1088.35,5.37,-1.41,1.08,-0.39,-0.49,0.75,-0.19,0.62,-0.12,0,0,0,0,291,269,337,496,0,1
1088.45,2.84,0.52,1.07,-0.38,-0.5,0.75,-0.19,0.62,-0.13,0,0,0,0,291,269,338,497,0,1
1088.56,4.24,0.12,0.8,-0.38,-0.51,0.77,-0.19,0.63,-0.12,0,0,0,0,292,268,338,497,0,1
1088.66,6.03,1.58,1.86,-0.37,-0.49,0.76,-0.19,0.63,-0.12,0,0,0,0,291,269,335,491,0,1
1088.77,4.07,0.09,2.51,-0.38,-0.51,0.78,-0.2,0.62,-0.12,0,0,0,0,291,271,337,490,0,1
1088.88,4.75,-1.4,2.63,-0.38,-0.51,0.78,-0.19,0.62,-0.12,0,0,0,0,293,282,338,488,0,1
1088.98,3.05,-0.9,3.04,-0.38,-0.5,0.76,-0.19,0.62,-0.13,0,0,0,0,292,272,339,486,0,1
1089.09,3.48,0.67,2.58,-0.38,-0.51,0.76,-0.19,0.62,-0.12,0,0,0,0,292,278,339,487,0,1
1089.19,6.65,-1.22,3.24,-0.38,-0.51,0.76,-0.19,0.63,-0.13,0,0,0,0,292,283,344,487,0,1
1089.3,2.59,-0.41,1.94,-0.39,-0.51,0.77,-0.18,0.63,-0.13,0,0,0,0,291,284,346,489,0,1
1089.4,2.13,-1.48,1.66,-0.39,-0.5,0.76,-0.18,0.63,-0.13,0,0,0,0,292,278,344,489,0,1
1089.51,5.74,-1.06,2.08,-0.38,-0.49,0.72,-0.19,0.63,-0.12,0,0,0,0,291,284,345,489,0,1
1089.61,1.86,2.73,1.9,-0.39,-0.5,0.76,-0.19,0.63,-0.12,0,0,0,0,293,286,347,494,0,1
1089.72,2.14,-3.98,0.18,-0.37,-0.52,0.75,-0.18,0.62,-0.12,0,0,0,0,294,291,348,503,0,1
1089.82,5.56,1.11,0.5,-0.38,-0.51,0.75,-0.18,0.63,-0.12,0,0,0,0,292,292,356,547,0,1
1089.93,3.26,0.73,2.38,-0.38,-0.5,0.77,-0.18,0.63,-0.12,0,0,0,0,293,293,352,530,0,1
1090.04,5.93,-0.3,2.02,-0.38,-0.51,0.76,-0.18,0.62,-0.12,0,0,0,0,294,294,352,531,0,1
1090.14,3.34,-0.24,2.13,-0.38,-0.5,0.76,-0.18,0.63,-0.12,0,0,0,0,293,293,352,510,0,1
1090.25,3.47,-0.11,1.29,-0.38,-0.52,0.75,-0.18,0.63,-0.12,0,0,0,0,293,292,353,508,0,1
1090.35,3.75,0.06,0.08,-0.36,-0.51,0.75,-0.19,0.63,-0.12,0,0,0,0,294,289,354,518,0,1
1090.46,6.31,-0.04,4.57,-0.38,-0.53,0.76,-0.19,0.63,-0.12,0,0,0,0,294,294,356,530,0,1
1090.56,4.39,1.13,2.25,-0.38,-0.52,0.77,-0.18,0.63,-0.12,0,0,0,0,293,295,357,509,0,1
1090.67,3.55,-0.51,0.08,-0.38,-0.51,0.75,-0.18,0.63,-0.12,0,0,0,0,294,294,353,509,0,1
1090.77,2.5,-0.07,0.93,-0.37,-0.52,0.74,-0.19,0.63,-0.11,0,0,0,0,294,294,353,509,0,1
1090.88,3.54,1.11,0.86,-0.38,-0.51,0.75,-0.19,0.63,-0.11,0,0,0,0,294,293,354,504,0,1
1090.98,4.42,0.05,1.04,-0.4,-0.51,0.75,-0.18,0.63,-0.11,0,0,0,0,294,294,353,505,0,1
1091.09,4.23,0.51,1.64,-0.38,-0.51,0.75,-0.19,0.62,-0.11,0,0,0,0,294,290,352,490,0,1
1091.2,3.87,-0.31,1.21,-0.37,-0.51,0.75,-0.18,0.63,-0.12,0,0,0,1,294,292,354,492,0,1
1091.3,2.8,-0.31,0.43,-0.37,-0.52,0.75,-0.19,0.63,-0.11,0,0,0,0,293,291,352,492,0,1
1091.41,2.67,1.3,0.43,-0.38,-0.51,0.75,-0.18,0.63,-0.11,0,1,0,0,294,291,352,492,0,1
1091.51,4.51,0.62,1.18,-0.36,-0.52,0.77,-0.18,0.62,-0.11,0,0,0,0,294,295,357,497,0,1
1091.62,7.97,-0.08,3.79,-0.39,-0.53,0.76,-0.18,0.63,-0.1,0,0,0,0,294,294,351,503,0,1
1091.72,3.42,-0.96,0.83,-0.38,-0.51,0.75,-0.18,0.63,-0.1,0,0,0,0,295,288,349,497,0,1
1091.83,3.52,-0.25,1.22,-0.38,-0.51,0.74,-0.18,0.63,-0.11,0,0,0,0,294,291,348,496,0,1
1091.93,3.39,-0.45,0.65,-0.38,-0.52,0.76,-0.18,0.63,-0.12,0,0,0,0,294,293,350,497,0,1
1092.04,3.18,-1.09,1.93,-0.37,-0.53,0.75,-0.18,0.63,-0.11,0,0,0,0,294,294,350,496,0,1
1092.15,4.28,0.82,0.83,-0.38,-0.52,0.74,-0.18,0.63,-0.11,0,0,0,0,294,295,351,498,0,1
1092.25,5.62,1.34,1.92,-0.37,-0.52,0.76,-0.18,0.63,-0.12,0,0,0,0,294,298,352,500,0,1
1092.36,4.66,1.19,1.81,-0.38,-0.52,0.76,-0.18,0.63,-0.11,0,0,0,0,294,297,351,500,0,1
1092.46,1.85,-0.61,1.09,-0.36,-0.51,0.75,-0.18,0.63,-0.11,0,0,0,0,294,290,345,498,0,1
1092.57,2.14,0.93,2.06,-0.37,-0.53,0.75,-0.18,0.63,-0.11,0,0,0,0,294,281,347,498,0,1
1092.67,1.23,0.12,1.21,-0.37,-0.52,0.77,-0.18,0.63,-0.11,0,0,0,0,295,294,349,499,0,1
1092.78,3.82,-1.09,0.19,-0.37,-0.52,0.75,-0.17,0.63,-0.11,0,0,1,0,295,294,350,500,0,1
1092.88,3.48,0.72,2.22,-0.37,-0.51,0.76,-0.17,0.63,-0.11,0,0,0,0,296,294,349,502,0,1
1092.99,3.18,0.94,1.68,-0.36,-0.52,0.77,-0.17,0.63,-0.12,0,0,0,0,296,295,346,509,0,1
1093.09,3.74,-1.71,2.35,-0.37,-0.53,0.77,-0.17,0.63,-0.11,0,0,0,0,295,290,341,531,1,1
1093.2,2.28,-2.3,0.48,-0.36,-0.52,0.76,-0.18,0.63,-0.11,0,0,0,0,295,285,342,540,0,1
1093.31,4.07,1.05,1.53,-0.37,-0.52,0.74,-0.18,0.63,-0.12,0,0,0,0,295,284,345,540,0,1
1093.41,6.29,1.19,2.46,-0.37,-0.53,0.77,-0.17,0.63,-0.12,0,0,0,0,294,288,345,541,0,1
1093.52,3.18,-0.75,0.94,-0.37,-0.52,0.76,-0.18,0.63,-0.11,0,0,0,0,292,287,346,542,0,1
1093.62,1.4,1.13,0.25,-0.38,-0.52,0.74,-0.17,0.63,-0.12,0,0,0,0,289,286,344,539,0,1
1093.73,-0.12,-2.23,-1.32,-0.36,-0.52,0.75,-0.17,0.62,-0.12,0,0,0,0,285,278,340,530,0,1
1093.83,6.6,0.73,1.6,-0.37,-0.52,0.76,-0.18,0.63,-0.12,0,0,0,0,281,268,336,511,0,1
1093.94,4.95,0.04,1.3,-0.38,-0.5,0.75,-0.18,0.63,-0.12,0,0,0,0,279,263,333,507,0,1
1094.04,0.69,0.52,3.3,-0.38,-0.53,0.77,-0.18,0.63,-0.12,0,0,0,0,280,272,336,507,0,1
1094.15,-0.97,-3.95,-2.28,-0.38,-0.52,0.74,-0.17,0.62,-0.12,0,0,0,0,271,265,337,504,0,1
1094.26,5.26,-2.94,-0.11,-0.37,-0.5,0.74,-0.17,0.63,-0.12,0,0,0,0,267,252,335,501,0,1
1094.36,5.72,-0.2,5.08,-0.39,-0.53,0.75,-0.18,0.63,-0.11,0,0,0,0,264,263,342,501,0,1
1094.47,4.54,0.48,1.52,-0.38,-0.52,0.76,-0.18,0.63,-0.11,0,0,0,0,267,265,342,505,0,1
1094.57,3.83,-1.3,1.44,-0.38,-0.52,0.75,-0.18,0.63,-0.12,0,0,0,0,267,264,342,505,0,1
1094.68,6.4,1.11,2.79,-0.37,-0.51,0.76,-0.18,0.63,-0.11,0,0,0,0,270,269,344,508,1,1
1094.78,1.63,-0.72,0.84,-0.38,-0.52,0.74,-0.17,0.63,-0.11,0,0,0,0,270,275,345,508,0,1
1094.89,2.35,-0.93,1.09,-0.38,-0.53,0.74,-0.18,0.63,-0.11,0,0,0,0,271,267,342,507,0,1
1094.99,6.8,1.44,2,-0.38,-0.52,0.74,-0.17,0.63,-0.11,0,0,0,0,270,241,342,507,0,1
1095.1,2.61,0.4,2.05,-0.38,-0.52,0.75,-0.17,0.63,-0.12,0,0,0,0,270,239,338,507,0,1
1095.2,1.27,-0.73,0.74,-0.36,-0.53,0.76,-0.17,0.63,-0.11,0,0,0,0,270,237,337,507,0,1
1095.31,5.31,-0.16,0.74,-0.36,-0.52,0.74,-0.17,0.63,-0.12,0,1,0,0,269,235,335,506,0,1
1095.42,5.35,2.11,2.68,-0.37,-0.52,0.74,-0.17,0.63,-0.11,0,0,0,0,270,239,335,507,0,1
1095.52,3.28,0.64,0.14,-0.37,-0.52,0.76,-0.17,0.63,-0.11,0,0,0,0,274,241,339,509,0,1
1095.63,1.86,1.04,2,-0.38,-0.53,0.76,-0.17,0.63,-0.11,0,0,0,0,274,242,339,508,0,1
1095.73,2.69,-1.89,1.8,-0.37,-0.54,0.75,-0.17,0.63,-0.11,1,0,0,0,275,240,339,508,0,1
1095.84,6.42,0.13,0.32,-0.37,-0.52,0.74,-0.18,0.63,-0.11,0,0,0,0,274,241,340,509,0,1
1095.94,5.07,-0.44,2.47,-0.38,-0.54,0.75,-0.17,0.63,-0.1,0,0,0,0,274,241,344,510,0,1
1096.05,2.52,-0.25,1.14,-0.37,-0.53,0.74,-0.17,0.63,-0.11,0,0,0,0,274,244,346,510,0,1
