time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
425.83,3.54,-0.16,1.23,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,536,447,160,174,0
425.94,3.67,-0.05,1.72,0.61,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,536,446,160,174,0
426.04,3.76,-0.02,1.58,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,536,447,160,174,0
426.15,3.75,0.25,1.16,0.61,-0.02,0.74,0.12,0.52,-0.37,0,1,0,0,0,0,536,446,161,174,0
426.25,3.45,0.32,1.26,0.60,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,538,446,161,174,0
426.36,4.10,0.07,1.65,0.61,-0.02,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,540,447,162,174,0
426.46,-7.90,4.62,2.09,0.51,0.02,0.65,0.12,0.52,-0.37,0,0,0,0,0,0,541,449,165,173,0
426.57,6.18,-3.89,-4.37,0.62,-0.10,0.75,0.13,0.52,-0.37,0,0,0,0,0,0,550,449,169,174,0
426.67,9.73,0.63,11.35,0.64,-0.01,0.75,0.13,0.52,-0.37,0,0,0,0,0,0,542,450,171,174,0
426.78,8.83,-1.52,0.78,0.56,-0.06,0.79,0.13,0.52,-0.37,0,0,0,0,0,0,554,453,175,174,0
426.89,6.89,1.29,3.22,0.63,-0.02,0.75,0.13,0.52,-0.37,1,0,0,0,0,0,554,456,176,174,0
426.99,2.21,1.23,0.50,0.61,-0.03,0.73,0.13,0.52,-0.36,0,0,0,1,0,0,555,458,178,174,0
427.10,4.04,1.14,3.32,0.62,-0.00,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,560,457,179,174,0
427.20,3.75,1.08,2.45,0.61,-0.02,0.74,0.13,0.51,-0.37,0,0,0,0,0,0,568,457,178,174,0
427.31,3.75,0.59,0.74,0.62,-0.00,0.74,0.13,0.52,-0.37,0,0,0,0,0,0,563,456,176,174,0
427.41,4.23,-0.69,1.19,0.62,-0.02,0.74,0.13,0.51,-0.36,0,0,0,0,0,0,559,456,173,174,0
427.52,4.16,-0.76,2.47,0.62,-0.00,0.73,0.13,0.51,-0.36,0,0,0,0,0,0,550,453,166,174,0
427.62,4.62,-1.06,1.95,0.61,-0.01,0.75,0.13,0.52,-0.37,0,0,0,0,0,0,542,448,161,174,0
427.73,5.49,-1.03,1.00,0.61,-0.01,0.74,0.13,0.52,-0.37,0,0,1,0,0,0,540,443,154,173,0
427.83,4.24,-0.94,0.74,0.61,-0.01,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,539,444,155,174,0
427.94,4.37,-0.49,0.67,0.61,-0.01,0.74,0.13,0.52,-0.36,0,0,0,0,0,0,538,443,155,174,0
428.05,4.69,-0.62,0.85,0.61,-0.01,0.75,0.12,0.52,-0.38,0,0,0,0,0,0,539,444,155,173,0
428.15,3.63,-0.52,0.44,0.60,-0.02,0.76,0.12,0.52,-0.37,0,0,0,0,0,0,538,444,156,174,0
428.26,3.75,-0.64,1.63,0.61,-0.03,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,538,445,156,174,0
428.36,4.31,-0.47,2.00,0.60,-0.02,0.76,0.12,0.52,-0.37,0,0,0,0,0,0,535,444,156,174,0
428.47,3.36,-0.03,1.42,0.60,-0.02,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,535,444,156,174,0
428.57,3.67,-0.54,1.89,0.60,-0.01,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,536,445,156,174,0
428.68,3.31,0.16,0.90,0.60,-0.01,0.75,0.11,0.52,-0.38,0,0,0,0,0,0,536,445,157,174,0
428.78,3.59,0.19,1.37,0.61,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,536,445,158,173,0
428.89,2.86,1.26,1.53,0.60,-0.02,0.76,0.11,0.52,-0.37,0,0,0,0,0,0,540,448,160,174,0
428.99,3.60,0.79,1.36,0.60,-0.02,0.75,0.11,0.53,-0.37,0,0,0,0,0,0,541,449,160,173,0
429.10,2.24,0.12,1.43,0.61,-0.01,0.75,0.11,0.53,-0.37,0,0,0,0,0,0,541,450,161,174,0
429.21,2.81,0.39,0.78,0.60,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,542,449,160,173,0
429.31,3.85,0.00,1.09,0.61,-0.01,0.74,0.12,0.52,-0.37,0,0,0,0,0,0,541,449,162,173,0
429.42,4.29,-0.28,1.23,0.61,-0.01,0.75,0.12,0.52,-0.37,0,0,0,0,0,0,541,450,162,174,0
429.52,4.47,0.31,1.13,0.61,-0.00,0.75,0.12,0.53,-0.38,0,0,0,0,0,0,540,450,161,174,0
429.63,3.16,0.38,1.30,0.62,-0.02,0.75,0.12,0.53,-0.38,0,0,0,0,0,0,540,451,163,174,0
429.73,3.75,0.07,1.97,0.60,-0.00,0.75,0.12,0.53,-0.37,1,0,0,0,0,0,542,451,164,174,0
429.84,3.50,-0.27,1.86,0.61,-0.00,0.75,0.12,0.53,-0.37,0,0,0,0,0,0,539,450,162,174,0
429.95,2.98,0.31,1.46,0.61,-0.00,0.74,0.12,0.53,-0.37,0,0,0,0,0,0,538,451,161,174,0
430.05,2.69,1.15,1.23,0.61,-0.00,0.74,0.12,0.53,-0.37,0,0,0,0,0,0,538,451,162,174,0
430.16,4.09,-0.04,2.22,0.62,-0.00,0.73,0.12,0.53,-0.37,0,0,0,0,0,0,534,450,163,174,0
430.26,4.33,-0.30,1.48,0.61,-0.00,0.74,0.12,0.54,-0.37,0,0,0,0,0,0,532,446,160,174,0
430.37,2.81,0.67,0.32,0.61,-0.00,0.74,0.12,0.53,-0.37,0,0,0,0,0,0,532,446,160,175,0
430.47,3.82,0.23,1.58,0.61,-0.00,0.73,0.12,0.53,-0.37,0,0,0,0,0,0,535,446,161,174,0
430.58,4.08,-0.91,2.23,0.61,-0.01,0.75,0.12,0.54,-0.37,0,0,0,0,0,0,537,446,161,174,0
430.68,4.42,-1.09,1.04,0.61,-0.01,0.74,0.12,0.54,-0.36,0,0,0,0,0,0,537,446,160,174,0
430.79,5.22,-0.47,0.87,0.61,-0.00,0.74,0.12,0.54,-0.36,0,0,0,0,0,0,538,449,162,174,0
430.89,3.97,0.71,0.03,0.60,-0.01,0.74,0.13,0.53,-0.37,0,0,0,0,0,0,539,452,165,174,0
431.00,4.05,-0.34,0.73,0.61,-0.01,0.74,0.13,0.54,-0.36,0,0,0,0,0,0,541,459,175,174,0
431.11,3.11,0.00,1.01,0.61,-0.01,0.76,0.13,0.54,-0.36,0,0,0,0,0,0,553,465,181,174,0
431.21,3.16,0.65,1.40,0.59,-0.03,0.75,0.13,0.53,-0.36,0,0,0,0,0,0,557,468,185,174,0
431.32,2.94,1.37,1.19,0.61,-0.02,0.75,0.13,0.53,-0.36,0,0,0,0,0,0,558,468,185,175,0
431.42,1.92,1.58,1.15,0.61,-0.01,0.74,0.14,0.53,-0.36,0,0,0,0,0,0,557,469,182,175,0
431.53,3.03,1.21,1.44,0.62,-0.00,0.73,0.13,0.53,-0.36,0,0,0,0,0,0,557,467,183,174,0
431.63,3.23,0.76,1.29,0.62,-0.01,0.73,0.14,0.53,-0.36,0,0,0,0,0,0,554,466,181,174,0
431.74,3.25,-0.24,1.32,0.62,-0.00,0.74,0.14,0.53,-0.36,0,0,0,0,0,0,551,466,178,174,0
431.84,4.44,-0.82,1.56,0.62,-0.00,0.75,0.14,0.52,-0.36,0,0,1,0,0,0,551,466,177,175,0
431.95,3.33,0.11,0.66,0.61,-0.01,0.75,0.14,0.53,-0.36,0,0,0,0,0,0,551,465,178,175,0
432.05,3.37,0.00,1.55,0.62,-0.02,0.73,0.13,0.53,-0.36,0,0,0,0,0,0,550,466,178,174,0
432.16,4.42,-0.95,3.09,0.61,-0.02,0.75,0.13,0.52,-0.36,0,0,0,0,0,0,550,466,177,175,0
432.27,3.36,0.05,1.77,0.61,-0.00,0.75,0.13,0.52,-0.36,0,0,0,0,0,0,549,466,178,174,0
432.37,4.12,-0.04,2.04,0.61,-0.00,0.73,0.13,0.53,-0.35,0,0,0,0,0,0,544,465,178,174,0
432.48,4.54,-0.45,1.78,0.61,-0.00,0.74,0.13,0.52,-0.36,0,0,0,0,0,0,542,464,177,174,0
432.58,4.35,-0.61,1.27,0.61,0.00,0.73,0.13,0.52,-0.36,0,0,0,0,0,0,549,464,177,174,0
432.69,4.80,-1.12,2.20,0.61,0.00,0.74,0.14,0.52,-0.36,0,0,0,0,0,0,543,463,174,174,0
432.79,5.16,-1.39,1.93,0.61,-0.01,0.75,0.14,0.52,-0.36,0,0,0,0,0,0,541,462,172,174,0
432.90,4.44,-0.96,1.58,0.60,-0.01,0.75,0.13,0.52,-0.36,0,0,0,0,0,0,541,460,170,174,0
433.01,4.82,-0.99,1.64,0.60,-0.01,0.74,0.13,0.53,-0.36,0,0,0,1,0,0,540,459,168,174,0
433.11,3.80,-0.76,1.58,0.60,-0.00,0.75,0.13,0.53,-0.36,0,0,0,0,0,0,539,458,166,174,0
433.22,3.92,-0.04,1.33,0.60,-0.00,0.75,0.13,0.53,-0.35,0,0,0,0,0,0,539,457,166,174,0
