time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
1672.57,6.66,-0.16,2.03,-0.34,0.48,0.76,-0.17,0.35,-0.45,0,0,0,0,0,0,554,358,585,248,2
1672.68,4.98,-0.05,0.85,-0.33,0.46,0.80,-0.17,0.35,-0.45,0,0,0,0,0,0,555,357,584,248,2
1672.79,6.46,-2.06,-0.25,-0.34,0.47,0.79,-0.17,0.35,-0.44,0,0,0,0,1,0,551,357,585,246,2
1672.89,5.70,-0.94,1.36,-0.33,0.48,0.79,-0.17,0.35,-0.44,0,0,0,0,0,0,551,358,585,246,2
1673.00,4.71,-0.34,0.53,-0.34,0.46,0.79,-0.17,0.35,-0.45,0,0,0,0,0,0,550,358,585,246,2
1673.10,3.64,0.25,-0.35,-0.33,0.47,0.79,-0.17,0.35,-0.45,0,0,0,0,0,0,549,357,585,246,2
1673.21,-1.18,0.17,0.38,-0.32,0.49,0.79,-0.17,0.35,-0.45,0,0,0,0,0,0,544,358,586,245,2
1673.31,2.63,-0.03,2.41,-0.34,0.51,0.74,-0.17,0.35,-0.44,0,0,0,0,0,0,550,359,585,246,2
1673.42,10.38,1.71,4.31,-0.33,0.46,0.79,-0.17,0.35,-0.45,0,0,0,0,0,0,551,360,585,247,2
1673.52,8.02,2.62,1.23,-0.34,0.44,0.82,-0.17,0.36,-0.45,0,0,0,0,0,0,549,359,585,247,2
1673.63,3.96,0.46,0.13,-0.33,0.45,0.82,-0.17,0.35,-0.44,0,0,0,0,0,0,552,359,585,247,2
1673.73,0.63,1.82,1.52,-0.33,0.48,0.79,-0.17,0.35,-0.45,0,0,0,0,0,0,551,359,585,247,2
1673.84,0.58,3.10,2.05,-0.32,0.48,0.77,-0.16,0.35,-0.45,0,0,0,1,0,0,551,357,585,247,2
1673.94,8.12,-0.29,1.05,-0.34,0.48,0.78,-0.17,0.35,-0.45,1,0,0,0,0,0,552,357,585,247,2
1674.05,8.12,-0.27,2.10,-0.32,0.49,0.78,-0.17,0.35,-0.45,0,0,0,0,0,0,553,358,585,247,2
1674.16,4.43,1.21,2.20,-0.32,0.46,0.80,-0.16,0.36,-0.45,0,0,0,0,0,0,554,358,585,246,2
1674.26,3.63,0.30,0.64,-0.33,0.48,0.78,-0.17,0.36,-0.45,0,0,0,0,0,0,554,358,585,245,2
1674.37,4.45,0.88,1.90,-0.34,0.47,0.79,-0.17,0.36,-0.45,0,0,0,1,0,0,554,360,586,245,2
1674.47,1.30,0.36,0.89,-0.32,0.43,0.81,-0.16,0.36,-0.45,0,0,0,0,0,0,558,359,586,246,2
1674.58,2.44,0.56,0.52,-0.33,0.47,0.80,-0.16,0.36,-0.44,0,0,0,0,0,0,558,358,587,246,2
1674.68,1.19,1.08,1.46,-0.33,0.45,0.83,-0.16,0.36,-0.45,0,0,0,1,0,0,556,360,587,245,2
1674.79,1.51,-1.04,0.54,-0.31,0.47,0.80,-0.16,0.36,-0.45,0,0,0,0,0,1,557,358,587,243,2
1674.90,5.37,-0.44,0.78,-0.33,0.46,0.77,-0.17,0.36,-0.45,0,0,0,0,0,0,557,358,587,243,2
1675.00,4.48,1.86,1.20,-0.33,0.48,0.79,-0.17,0.37,-0.44,0,0,0,0,0,0,560,361,588,244,2
1675.11,2.98,1.66,2.36,-0.31,0.47,0.80,-0.16,0.36,-0.44,0,0,0,0,0,0,563,361,588,243,2
1675.21,4.03,-0.74,2.04,-0.32,0.45,0.80,-0.16,0.36,-0.45,0,0,0,0,0,0,564,361,590,244,2
1675.32,3.74,-1.06,1.14,-0.31,0.45,0.80,-0.16,0.36,-0.44,0,0,0,0,0,0,567,360,590,245,2
1675.42,4.40,-0.40,1.43,-0.33,0.49,0.77,-0.16,0.36,-0.45,0,0,0,0,0,0,566,361,592,245,2
1675.53,4.56,-0.51,0.89,-0.32,0.47,0.80,-0.16,0.36,-0.43,0,0,0,0,0,0,565,361,591,246,2
1675.63,7.57,0.05,3.35,-0.32,0.46,0.81,-0.17,0.35,-0.44,0,0,0,0,0,0,564,360,589,243,2
1675.74,7.45,0.05,4.00,-0.33,0.44,0.82,-0.17,0.36,-0.44,0,0,0,0,0,0,565,360,589,243,2
1675.84,3.18,-1.40,2.29,-0.33,0.45,0.81,-0.16,0.36,-0.44,0,0,0,0,0,0,564,360,588,243,2
1675.95,2.33,0.52,2.40,-0.34,0.46,0.79,-0.16,0.36,-0.44,0,0,0,0,0,0,565,360,589,244,2
1676.06,5.78,0.17,2.88,-0.33,0.44,0.81,-0.16,0.36,-0.44,0,0,0,0,0,0,565,360,590,242,2
1676.16,2.88,-0.53,2.78,-0.33,0.45,0.81,-0.17,0.36,-0.44,0,0,0,0,0,0,565,360,590,244,2
1676.27,3.92,0.08,2.42,-0.33,0.46,0.79,-0.16,0.36,-0.45,0,0,0,0,0,0,564,361,589,243,2
1676.37,5.56,0.94,1.90,-0.33,0.44,0.80,-0.16,0.36,-0.45,0,0,0,0,0,0,565,361,589,243,2
1676.48,4.66,1.32,0.16,-0.34,0.47,0.79,-0.16,0.36,-0.44,0,0,0,0,0,0,563,360,590,243,2
1676.58,2.88,0.52,1.20,-0.32,0.48,0.80,-0.17,0.36,-0.45,0,0,0,0,0,0,564,361,590,243,2
1676.69,5.65,-1.80,1.20,-0.33,0.46,0.79,-0.16,0.35,-0.44,0,0,0,0,0,0,562,360,591,242,2
1676.79,5.63,0.24,1.20,-0.32,0.46,0.80,-0.16,0.36,-0.45,0,0,0,0,0,0,562,359,589,243,2
1676.90,2.06,0.87,1.96,-0.32,0.44,0.81,-0.16,0.36,-0.45,0,0,0,0,0,0,563,360,590,242,2
1677.01,0.15,1.01,2.82,-0.33,0.49,0.77,-0.16,0.35,-0.44,0,0,0,0,0,0,563,358,591,243,2
1677.11,6.09,0.51,1.99,-0.34,0.49,0.76,-0.16,0.36,-0.44,0,0,0,0,0,0,564,359,591,243,2
1677.22,9.32,-2.11,2.30,-0.33,0.46,0.79,-0.16,0.36,-0.45,0,0,0,0,0,0,563,360,592,243,2
1677.32,7.11,0.04,1.80,-0.32,0.46,0.81,-0.16,0.36,-0.45,0,0,0,0,0,0,564,359,591,243,2
1677.43,4.24,1.46,2.87,-0.32,0.45,0.83,-0.16,0.36,-0.45,0,0,0,0,0,0,563,359,591,243,2
1677.53,0.38,-0.92,2.41,-0.34,0.47,0.78,-0.16,0.36,-0.45,0,0,0,0,0,0,558,358,589,241,2
1677.64,6.46,-1.81,1.61,-0.34,0.47,0.77,-0.16,0.35,-0.45,0,0,0,0,0,0,559,358,590,243,2
1677.74,6.44,-0.39,2.00,-0.33,0.44,0.81,-0.17,0.36,-0.45,0,0,0,0,0,0,559,358,590,242,2
1677.85,3.18,0.25,1.11,-0.32,0.45,0.83,-0.17,0.36,-0.45,0,0,0,0,0,0,560,357,591,243,2
1677.95,0.39,-0.47,0.74,-0.34,0.47,0.78,-0.16,0.36,-0.45,0,0,0,0,1,0,557,357,589,242,2
1678.06,-1.16,-0.24,1.44,-0.33,0.47,0.80,-0.17,0.35,-0.45,0,0,0,0,0,0,557,358,590,242,2
1678.17,0.11,-0.59,1.65,-0.34,0.49,0.77,-0.16,0.36,-0.45,0,0,0,0,0,1,556,358,589,242,2
1678.27,4.06,-0.83,1.06,-0.33,0.48,0.78,-0.17,0.36,-0.45,0,0,0,0,0,0,556,358,589,241,2
1678.38,5.31,0.36,2.42,-0.33,0.47,0.78,-0.17,0.36,-0.44,0,0,0,0,0,0,554,358,588,242,2
1678.48,6.82,0.11,2.35,-0.34,0.47,0.78,-0.17,0.35,-0.45,0,0,0,0,0,0,553,358,588,242,2
1678.59,8.25,0.11,1.69,-0.34,0.48,0.77,-0.17,0.36,-0.45,0,0,0,0,0,0,554,357,589,242,2
1678.69,12.47,0.56,3.60,-0.34,0.46,0.81,-0.17,0.36,-0.45,0,0,0,0,0,0,554,359,589,242,2
1678.80,3.53,0.55,2.34,-0.33,0.43,0.82,-0.17,0.36,-0.45,0,0,0,0,0,0,556,358,589,242,2
1678.90,1.81,1.94,1.01,-0.33,0.45,0.79,-0.17,0.35,-0.44,0,0,0,0,0,0,555,358,589,242,2
1679.01,0.87,0.29,0.11,-0.34,0.48,0.79,-0.17,0.36,-0.45,0,0,0,0,0,0,552,358,589,242,2
1679.11,3.80,-0.11,0.66,-0.34,0.46,0.78,-0.17,0.35,-0.45,0,0,0,0,0,0,553,358,588,242,2
1679.22,5.08,0.30,0.87,-0.34,0.46,0.79,-0.17,0.36,-0.45,0,0,0,0,0,0,552,357,589,242,2
1679.33,8.91,0.46,1.40,-0.33,0.45,0.83,-0.17,0.35,-0.46,0,0,0,0,0,0,550,358,589,242,2
1679.43,5.29,0.72,1.28,-0.32,0.43,0.84,-0.16,0.36,-0.45,0,0,0,0,0,0,553,358,589,242,2
1679.54,1.49,-0.22,1.37,-0.33,0.46,0.79,-0.17,0.36,-0.45,0,0,0,0,0,0,554,359,589,241,2
1679.64,2.13,0.98,1.48,-0.33,0.44,0.82,-0.16,0.36,-0.45,0,0,0,0,0,0,553,358,589,241,2
1679.75,-1.03,0.45,0.74,-0.34,0.47,0.77,-0.16,0.36,-0.45,0,0,0,0,0,0,555,359,590,242,2
1679.85,4.51,-0.04,1.36,-0.34,0.48,0.77,-0.17,0.36,-0.45,0,0,0,0,0,0,555,357,590,242,2
1679.96,5.52,-0.31,0.17,-0.33,0.46,0.81,-0.16,0.36,-0.45,0,0,0,0,0,0,556,358,591,242,2
1680.06,2.86,-0.51,0.17,-0.32,0.45,0.81,-0.16,0.36,-0.45,0,0,0,0,0,0,556,357,590,241,2
1680.17,4.87,-2.70,0.84,-0.34,0.46,0.77,-0.17,0.36,-0.45,0,0,0,0,0,0,552,357,590,241,2
1680.28,22.56,-0.85,2.55,-0.34,0.42,0.83,-0.17,0.37,-0.45,0,0,1,0,0,0,557,357,591,242,2
1680.38,3.18,-2.77,-0.71,-0.33,0.47,0.80,-0.16,0.37,-0.44,0,0,0,0,0,0,556,358,592,242,2
1680.49,-0.73,-0.92,2.08,-0.34,0.43,0.78,-0.17,0.37,-0.44,0,0,0,0,0,0,556,357,590,241,2
1680.59,5.20,1.36,1.30,-0.34,0.43,0.80,-0.17,0.36,-0.45,0,0,0,0,0,0,556,357,591,242,2
1680.70,4.58,1.92,2.16,-0.33,0.45,0.82,-0.17,0.36,-0.44,0,0,0,0,0,0,557,358,593,242,2
1680.80,4.20,-1.07,2.10,-0.33,0.45,0.81,-0.17,0.36,-0.44,0,0,0,0,0,0,554,357,591,242,2
1680.91,4.93,-1.63,3.06,-0.35,0.44,0.80,-0.17,0.36,-0.45,0,0,0,0,0,0,553,357,590,242,2
1681.02,6.09,0.67,2.77,-0.34,0.40,0.81,-0.17,0.37,-0.45,0,0,0,0,0,0,551,356,587,242,2
1681.12,3.58,2.76,1.25,-0.33,0.42,0.80,-0.17,0.37,-0.44,0,0,0,0,0,0,551,357,586,243,2
1681.23,4.71,3.53,2.38,-0.33,0.43,0.84,-0.16,0.37,-0.44,0,0,0,0,0,0,551,358,589,242,2
1681.33,4.55,-0.36,1.84,-0.33,0.44,0.84,-0.15,0.38,-0.45,0,0,0,0,0,0,556,360,589,243,2
1681.44,1.56,1.42,2.56,-0.34,0.43,0.80,-0.17,0.37,-0.44,0,0,0,0,0,0,556,360,589,242,2
