time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
478.17,9.08,3.20,2.56,-0.42,0.59,0.68,0.01,0.15,-0.50,0,0,0,0,0,0,706,472,354,269,1
478.27,9.00,0.06,2.23,-0.42,0.57,0.70,0.00,0.15,-0.49,0,0,0,0,0,1,707,468,352,268,1
478.38,2.35,-1.75,1.48,-0.42,0.59,0.64,0.00,0.15,-0.49,0,0,0,0,0,0,706,459,349,269,1
478.48,-0.02,2.02,0.72,-0.40,0.62,0.65,0.01,0.14,-0.49,0,0,0,0,0,0,706,463,350,269,1
478.59,-0.12,1.28,1.57,-0.41,0.60,0.68,0.00,0.14,-0.49,0,0,0,0,0,0,708,465,350,269,1
478.69,-1.93,-0.88,0.52,-0.41,0.59,0.61,0.01,0.15,-0.49,0,0,0,0,0,0,708,463,350,268,1
478.80,7.41,0.58,1.60,-0.41,0.62,0.65,0.01,0.14,-0.49,0,0,0,0,0,0,707,462,352,268,1
478.90,6.26,0.47,1.79,-0.41,0.62,0.67,0.01,0.14,-0.49,0,0,0,0,0,0,707,462,351,269,1
479.01,5.61,-1.20,1.29,-0.40,0.55,0.71,0.02,0.14,-0.49,0,0,0,0,0,1,706,460,351,268,1
479.11,0.41,0.37,0.35,-0.41,0.59,0.66,0.01,0.15,-0.49,0,0,0,0,0,0,706,456,353,268,1
479.22,-1.62,-0.21,-0.71,-0.41,0.62,0.64,0.01,0.14,-0.49,0,1,0,0,0,0,705,457,353,268,1
479.33,6.59,0.25,0.88,-0.41,0.63,0.66,0.00,0.14,-0.49,0,0,0,0,0,0,706,459,353,268,1
479.43,8.86,1.98,3.14,-0.41,0.63,0.65,0.01,0.14,-0.48,0,0,0,0,0,0,706,466,351,268,1
479.54,4.25,0.41,1.76,-0.40,0.59,0.70,0.01,0.15,-0.49,0,0,0,0,0,0,706,466,352,268,1
479.64,-0.82,-0.02,2.14,-0.40,0.61,0.65,0.01,0.14,-0.49,0,0,0,0,0,0,706,464,350,268,1
479.75,2.31,0.16,2.36,-0.41,0.60,0.66,0.02,0.15,-0.49,0,0,0,0,0,0,706,462,347,268,1
479.85,6.30,0.50,-1.14,-0.40,0.56,0.70,0.01,0.14,-0.49,0,0,0,0,0,0,706,462,347,267,1
479.96,2.97,0.70,0.47,-0.40,0.62,0.67,0.02,0.14,-0.49,0,0,0,0,0,0,705,464,349,268,1
480.06,4.70,-0.44,1.97,-0.40,0.60,0.69,0.01,0.14,-0.49,0,0,0,0,0,0,706,462,349,267,1
480.17,-0.77,1.35,1.63,-0.39,0.61,0.65,0.02,0.15,-0.49,0,0,0,0,0,0,705,463,347,269,1
480.27,2.61,0.42,1.55,-0.40,0.61,0.65,0.01,0.14,-0.48,0,0,0,0,0,0,706,464,346,267,1
480.38,8.75,2.26,2.39,-0.42,0.60,0.68,0.01,0.14,-0.49,0,0,0,0,0,0,706,465,345,268,1
480.49,10.14,1.44,3.22,-0.41,0.59,0.70,0.02,0.14,-0.49,0,0,0,0,1,0,705,464,345,267,1
480.59,6.53,0.13,1.21,-0.41,0.58,0.68,0.01,0.18,-0.49,0,0,0,0,0,0,705,459,343,268,1
480.70,6.84,0.98,1.24,-0.41,0.59,0.68,0.01,0.14,-0.49,0,0,0,0,0,0,704,458,347,268,1
480.80,6.13,-0.27,1.69,-0.41,0.59,0.67,0.00,0.14,-0.49,0,0,0,0,0,0,705,458,346,268,1
480.91,4.54,0.67,1.77,-0.40,0.61,0.64,0.01,0.15,-0.49,0,0,0,0,0,0,705,459,346,268,1
481.01,7.24,-1.48,2.16,-0.41,0.60,0.66,0.01,0.14,-0.49,0,0,0,0,0,0,705,461,345,268,1
481.12,1.37,0.05,1.09,-0.40,0.60,0.66,0.01,0.14,-0.49,0,0,0,0,0,0,706,460,345,268,1
481.23,7.51,0.75,2.39,-0.41,0.62,0.66,0.01,0.15,-0.48,0,0,0,0,0,1,706,461,345,268,1
481.33,4.52,-0.80,1.22,-0.40,0.58,0.69,0.01,0.14,-0.49,0,0,0,0,0,0,706,460,345,268,1
481.44,1.77,-0.36,0.88,-0.40,0.60,0.66,0.02,0.14,-0.49,0,0,0,0,0,0,706,460,347,268,1
481.54,5.87,0.19,0.97,-0.41,0.59,0.68,0.02,0.15,-0.49,0,0,0,0,0,0,705,460,347,268,1
481.65,0.93,0.13,0.72,-0.40,0.59,0.69,0.01,0.11,-0.49,0,0,0,0,0,0,706,460,350,268,1
481.75,2.32,0.49,1.63,-0.40,0.61,0.67,0.02,0.14,-0.50,0,0,0,0,0,0,707,463,351,268,1
481.86,6.97,-0.76,1.46,-0.40,0.60,0.66,0.02,0.14,-0.50,0,0,0,0,0,0,706,468,352,269,1
481.96,4.86,0.04,1.47,-0.41,0.59,0.67,0.02,0.14,-0.49,0,0,0,0,0,0,706,468,354,268,1
482.07,4.23,-0.39,2.39,-0.39,0.59,0.69,0.01,0.15,-0.49,0,0,0,0,0,0,707,463,353,268,1
482.17,0.78,-0.17,-0.21,-0.41,0.57,0.68,0.01,0.15,-0.49,0,0,0,0,0,0,708,462,359,268,1
482.28,5.63,-0.22,-0.29,-0.41,0.58,0.69,0.01,0.15,-0.49,0,0,0,0,0,0,708,463,361,268,1
482.39,1.69,-1.24,-0.03,-0.41,0.56,0.70,0.01,0.14,-0.49,0,0,0,0,0,0,709,463,361,268,1
482.49,5.36,-2.04,-0.52,-0.41,0.60,0.66,0.00,0.15,-0.49,0,0,0,1,0,0,715,469,364,269,1
482.60,7.35,0.15,1.29,-0.41,0.59,0.66,0.02,0.14,-0.50,0,0,0,0,0,1,715,469,365,269,1
482.70,0.11,1.72,0.11,-0.41,0.60,0.66,0.01,0.15,-0.49,0,0,0,0,0,0,718,469,365,268,1
482.81,6.43,1.37,2.69,-0.40,0.60,0.70,0.00,0.14,-0.49,0,0,0,0,0,0,719,469,361,268,1
482.91,3.22,-0.08,1.47,-0.39,0.59,0.66,0.01,0.14,-0.49,0,0,0,0,0,0,719,463,359,268,1
483.02,2.54,0.19,-2.51,-0.40,0.58,0.65,0.01,0.14,-0.50,0,0,0,0,0,0,721,464,363,268,1
483.12,1.23,0.48,-0.88,-0.40,0.62,0.69,0.01,0.15,-0.49,0,0,0,0,0,0,724,470,366,268,1
483.23,3.27,-0.30,1.29,-0.40,0.59,0.66,0.01,0.11,-0.49,0,0,0,0,0,0,726,469,369,268,1
483.33,1.21,-0.08,-0.23,-0.40,0.61,0.65,0.01,0.15,-0.49,0,0,0,0,0,0,727,469,368,268,1
483.44,3.20,1.52,0.63,-0.41,0.62,0.67,0.02,0.15,-0.49,0,0,0,0,0,0,727,469,368,268,1
483.55,7.20,-1.04,1.31,-0.39,0.60,0.70,0.02,0.15,-0.50,0,0,0,1,1,0,725,469,368,269,1
483.65,1.62,-0.77,2.60,-0.40,0.60,0.67,0.02,0.14,-0.49,0,0,0,0,0,0,725,468,367,268,1
483.76,5.41,-0.43,2.69,-0.39,0.63,0.61,0.02,0.15,-0.50,0,0,0,0,0,0,724,467,365,269,1
483.86,8.36,0.89,1.43,-0.40,0.58,0.67,0.02,0.15,-0.50,0,0,0,0,0,0,718,465,363,268,1
483.97,2.50,0.92,0.37,-0.38,0.59,0.70,0.01,0.15,-0.49,0,0,0,0,0,0,717,465,363,268,1
484.07,-2.04,-0.36,0.17,-0.40,0.62,0.67,0.01,0.15,-0.49,0,0,0,0,0,0,718,468,364,268,1
484.18,3.04,0.11,3.24,-0.40,0.62,0.65,0.02,0.14,-0.50,0,0,0,0,0,0,718,468,362,268,1
484.29,7.48,-0.29,2.98,-0.40,0.57,0.68,0.01,0.15,-0.49,0,0,0,0,0,0,718,468,361,269,1
484.39,5.56,1.18,1.71,-0.40,0.56,0.70,0.01,0.15,-0.49,0,0,0,0,0,0,717,468,359,268,1
484.50,4.35,0.43,0.98,-0.40,0.58,0.71,0.01,0.15,-0.49,0,0,0,0,0,0,717,468,359,268,1
484.60,0.81,-2.50,1.73,-0.39,0.59,0.68,0.01,0.15,-0.49,0,0,0,0,0,0,718,466,361,268,1
484.71,2.19,-0.16,1.48,-0.40,0.61,0.63,0.01,0.15,-0.49,0,0,0,0,0,0,718,463,361,268,1
484.81,3.92,1.12,1.20,-0.39,0.61,0.66,0.01,0.15,-0.49,0,0,0,0,0,0,719,463,361,268,1
484.92,4.18,0.31,1.86,-0.40,0.58,0.70,0.01,0.15,-0.48,0,0,0,0,0,0,719,467,361,268,1
485.02,3.21,-0.46,2.50,-0.40,0.58,0.69,0.01,0.15,-0.49,0,0,0,0,0,0,719,468,361,268,1
485.13,3.74,-0.62,1.01,-0.41,0.60,0.65,0.01,0.15,-0.49,0,0,0,0,0,0,719,468,362,268,1
485.23,14.31,1.58,3.06,-0.41,0.54,0.72,0.02,0.15,-0.49,0,0,0,0,0,0,719,469,361,268,1
485.34,9.20,0.99,2.02,-0.40,0.54,0.74,0.02,0.15,-0.49,0,0,0,0,0,0,718,468,361,268,1
485.45,0.88,-0.40,0.75,-0.40,0.57,0.70,0.01,0.15,-0.49,0,0,0,0,0,0,718,464,362,268,1
485.55,2.54,0.14,0.88,-0.40,0.60,0.67,0.01,0.15,-0.49,0,0,0,0,0,0,719,463,362,267,1
485.66,4.14,0.33,1.01,-0.41,0.59,0.66,0.01,0.15,-0.49,1,0,0,0,0,0,717,464,361,267,1
485.76,5.84,0.14,0.13,-0.40,0.59,0.68,0.01,0.15,-0.49,0,0,0,0,0,0,717,464,364,268,1
485.87,6.80,1.73,2.79,-0.39,0.59,0.71,0.01,0.15,-0.49,0,0,0,0,0,0,717,469,365,268,1
485.97,4.80,0.66,2.95,-0.40,0.60,0.67,0.00,0.15,-0.49,0,0,0,0,0,0,718,469,366,268,1
