time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
1610.41,2.26,0.20,1.46,-0.45,0.41,0.77,-0.03,0.26,-0.49,0,0,0,0,0,0,399,283,686,222,1
1610.52,1.72,0.73,2.35,-0.45,0.41,0.76,-0.02,0.26,-0.49,0,0,0,0,0,0,399,284,686,222,1
1610.62,0.56,0.17,0.86,-0.45,0.41,0.78,-0.02,0.27,-0.49,0,0,0,0,0,0,399,285,685,223,1
1610.73,-0.31,-1.59,0.82,-0.45,0.42,0.75,-0.02,0.27,-0.49,0,0,1,0,0,0,397,285,684,222,1
1610.83,4.27,1.71,-0.49,-0.45,0.42,0.74,-0.02,0.27,-0.49,0,0,0,0,0,0,396,284,685,225,1
1610.94,7.49,1.46,0.47,-0.45,0.42,0.77,-0.02,0.26,-0.49,0,0,0,0,0,0,396,276,686,223,1
1611.05,3.16,-0.12,1.35,-0.45,0.41,0.79,-0.02,0.26,-0.49,0,0,0,0,0,0,398,274,688,226,1
1611.15,-0.71,-0.66,1.06,-0.45,0.42,0.76,-0.02,0.26,-0.49,0,0,0,0,0,0,402,273,685,225,1
1611.26,3.19,-0.84,2.24,-0.43,0.44,0.74,-0.02,0.26,-0.48,0,0,0,0,0,0,398,278,686,226,1
1611.36,2.24,0.11,2.51,-0.44,0.40,0.78,-0.02,0.26,-0.50,0,0,0,0,0,0,398,275,686,227,1
1611.47,5.23,-0.46,1.63,-0.45,0.40,0.77,-0.02,0.26,-0.49,0,0,0,0,0,0,399,278,686,226,1
1611.57,3.87,-0.35,0.99,-0.44,0.41,0.77,-0.02,0.26,-0.49,0,0,0,0,0,0,398,273,685,227,1
1611.68,0.45,-0.53,0.25,-0.45,0.41,0.75,-0.03,0.26,-0.49,0,0,0,0,0,0,398,261,686,228,1
1611.78,1.75,0.17,0.94,-0.46,0.43,0.75,-0.03,0.26,-0.49,0,0,0,0,0,0,398,259,687,227,1
1611.89,5.52,-1.17,0.88,-0.44,0.41,0.77,-0.02,0.26,-0.49,0,0,0,0,0,0,399,258,687,226,1
1611.99,3.89,0.50,1.44,-0.45,0.40,0.77,-0.03,0.26,-0.48,0,0,0,0,0,0,398,272,685,227,1
1612.10,2.69,0.64,1.57,-0.45,0.42,0.77,-0.02,0.26,-0.49,0,0,0,0,0,0,402,271,684,223,1
1612.21,7.73,1.12,2.48,-0.45,0.44,0.76,-0.02,0.26,-0.48,0,0,0,0,0,0,398,278,686,227,1
1612.31,8.68,-0.32,3.59,-0.46,0.40,0.78,-0.03,0.26,-0.49,0,0,0,0,0,0,399,278,681,226,1
1612.42,5.35,-0.11,1.64,-0.45,0.38,0.78,-0.03,0.27,-0.49,0,0,0,0,0,0,399,274,679,223,1
1612.52,3.85,-1.06,0.22,-0.46,0.40,0.76,-0.02,0.27,-0.49,0,0,0,0,0,0,400,274,676,222,1
1612.63,3.62,-1.19,0.64,-0.46,0.39,0.76,-0.03,0.26,-0.49,0,0,1,0,0,0,400,261,673,215,1
1612.73,4.83,-0.53,0.24,-0.45,0.40,0.77,-0.03,0.26,-0.49,0,0,0,0,0,0,400,261,667,213,1
1612.84,3.66,0.30,0.34,-0.45,0.41,0.79,-0.03,0.27,-0.49,0,0,0,0,0,0,399,257,667,214,1
1612.94,0.89,-0.00,1.59,-0.46,0.39,0.79,-0.03,0.26,-0.49,0,0,0,0,0,0,398,249,664,209,1
1613.05,2.29,0.38,1.92,-0.45,0.42,0.75,-0.03,0.27,-0.50,0,0,0,0,0,0,399,270,664,209,1
1613.16,6.70,-0.26,2.12,-0.45,0.40,0.78,-0.02,0.26,-0.49,0,0,0,0,0,0,398,271,663,202,1
1613.26,2.55,-0.09,1.98,-0.45,0.41,0.76,-0.02,0.26,-0.49,0,0,0,0,0,0,397,273,661,199,1
1613.37,6.23,0.45,1.54,-0.46,0.40,0.77,-0.03,0.27,-0.49,0,0,0,0,0,0,397,271,662,198,1
1613.47,6.52,-0.43,1.58,-0.45,0.39,0.78,-0.03,0.26,-0.49,0,0,0,0,0,0,396,271,660,199,1
1613.58,2.04,-1.10,0.48,-0.44,0.40,0.78,-0.03,0.26,-0.50,0,0,0,0,0,0,395,275,660,199,1
1613.68,0.63,1.60,0.29,-0.46,0.45,0.75,-0.03,0.26,-0.50,0,0,0,0,0,0,394,285,659,207,1
1613.79,6.89,0.51,4.57,-0.46,0.42,0.78,-0.02,0.27,-0.50,0,0,0,0,0,0,396,281,659,200,1
1613.89,2.94,-1.23,2.49,-0.46,0.39,0.77,-0.03,0.26,-0.49,0,0,0,0,0,0,395,285,659,202,1
1614.00,5.99,1.36,2.65,-0.47,0.39,0.75,-0.03,0.26,-0.49,0,0,0,0,0,0,390,266,657,200,1
1614.10,9.03,0.27,1.06,-0.46,0.40,0.79,-0.02,0.26,-0.50,0,1,0,0,0,0,388,267,656,202,1
1614.21,10.35,-1.64,1.00,-0.47,0.40,0.76,-0.03,0.26,-0.50,0,0,0,0,0,0,388,283,659,205,1
1614.32,2.13,1.89,2.41,-0.45,0.43,0.75,-0.03,0.26,-0.49,0,0,0,0,0,0,388,280,654,208,1
1614.42,-2.82,1.55,5.38,-0.46,0.41,0.77,-0.03,0.26,-0.49,0,0,0,0,0,0,389,285,651,208,1
1614.53,6.94,-1.91,0.34,-0.44,0.36,0.77,-0.03,0.26,-0.49,0,0,0,0,0,0,389,288,649,208,1
1614.63,8.99,0.38,-1.33,-0.48,0.42,0.77,-0.03,0.26,-0.50,0,0,0,0,0,0,388,281,648,203,1
1614.74,2.19,-1.96,1.56,-0.45,0.41,0.79,-0.03,0.27,-0.49,0,0,1,0,1,0,390,285,645,200,1
1614.84,4.24,-0.42,2.61,-0.46,0.42,0.76,-0.03,0.27,-0.49,0,0,0,0,0,0,389,285,646,197,1
1614.95,2.99,-0.80,1.27,-0.45,0.41,0.75,-0.02,0.26,-0.50,0,0,0,0,0,0,391,286,648,200,1
1615.05,5.28,-0.24,1.86,-0.46,0.40,0.77,-0.03,0.26,-0.49,0,0,0,0,0,0,390,282,652,200,1
1615.16,5.05,-0.38,2.02,-0.47,0.38,0.78,-0.03,0.26,-0.49,0,0,0,0,0,0,390,286,648,197,1
1615.27,2.92,-1.29,-0.71,-0.47,0.39,0.77,-0.03,0.27,-0.49,0,0,0,0,0,0,392,286,650,197,1
1615.37,3.10,-0.55,-0.54,-0.46,0.41,0.76,-0.02,0.26,-0.49,0,0,0,0,0,0,392,287,649,195,1
1615.48,6.75,0.10,0.86,-0.48,0.40,0.78,-0.03,0.26,-0.49,0,0,0,0,0,1,393,282,654,195,1
1615.58,4.75,0.35,0.51,-0.44,0.37,0.80,-0.03,0.27,-0.49,0,0,0,0,0,0,393,287,657,195,1
1615.69,-0.25,1.81,2.88,-0.45,0.42,0.78,-0.03,0.26,-0.49,0,0,0,0,0,0,394,291,659,200,1
1615.79,-0.74,0.91,3.70,-0.47,0.42,0.76,-0.02,0.26,-0.50,0,0,0,0,0,0,394,292,653,199,1
1615.90,5.05,-0.38,4.45,-0.46,0.40,0.76,-0.03,0.26,-0.49,0,0,0,0,0,0,394,292,653,196,1
1616.00,4.86,-0.36,0.60,-0.46,0.39,0.75,-0.02,0.26,-0.49,0,0,0,0,0,0,395,291,652,190,1
1616.11,6.17,0.79,-2.90,-0.45,0.42,0.75,-0.03,0.26,-0.49,0,0,0,0,0,0,399,295,656,194,1
1616.21,9.53,1.73,0.00,-0.44,0.42,0.81,-0.03,0.26,-0.49,0,0,0,0,0,0,401,294,657,194,1
1616.32,2.37,0.02,2.10,-0.45,0.42,0.78,-0.02,0.26,-0.49,0,0,0,0,0,0,402,291,660,194,1
1616.43,4.27,2.45,3.35,-0.45,0.43,0.75,-0.03,0.25,-0.49,0,0,0,0,0,0,397,270,663,198,1
1616.53,2.96,1.62,2.00,-0.43,0.38,0.79,-0.02,0.26,-0.49,0,0,0,0,0,0,397,273,657,199,1
1616.64,3.39,-0.07,-0.10,-0.46,0.41,0.75,-0.03,0.26,-0.49,0,0,0,0,0,0,396,258,659,198,1
1616.74,0.91,2.83,1.45,-0.45,0.40,0.77,-0.02,0.26,-0.50,0,0,0,0,0,0,397,256,660,194,1
1616.85,4.94,0.21,-1.08,-0.46,0.40,0.79,-0.02,0.26,-0.48,0,0,0,0,0,0,399,265,664,197,1
1616.95,0.68,-1.79,-1.09,-0.44,0.43,0.77,-0.02,0.26,-0.49,0,0,0,0,0,0,398,273,668,201,1
1617.06,2.94,-0.97,0.55,-0.44,0.44,0.75,-0.02,0.26,-0.49,0,0,0,0,0,0,400,278,668,206,1
1617.17,3.97,0.05,1.29,-0.45,0.43,0.75,-0.02,0.26,-0.49,0,0,0,0,1,0,400,282,672,209,1
1617.27,5.05,1.33,3.82,-0.45,0.39,0.80,-0.02,0.26,-0.49,0,0,0,0,0,0,400,290,667,207,1
1617.38,-0.48,0.94,1.47,-0.44,0.37,0.81,-0.02,0.26,-0.49,0,1,0,0,0,0,400,291,667,206,1
1617.48,0.99,-2.10,-0.84,-0.46,0.41,0.76,-0.02,0.26,-0.49,0,0,0,0,0,0,400,291,670,209,1
1617.59,3.32,-0.60,0.54,-0.45,0.42,0.76,-0.02,0.26,-0.49,0,0,0,0,0,0,399,290,669,209,1
1617.69,3.18,-1.86,-0.13,-0.45,0.42,0.78,-0.02,0.26,-0.50,0,0,0,0,0,0,400,290,671,210,1
1617.80,6.97,0.03,2.15,-0.44,0.40,0.79,-0.02,0.26,-0.49,0,0,0,0,0,0,399,293,670,209,1
1617.90,0.50,0.02,1.52,-0.45,0.41,0.79,-0.02,0.26,-0.49,0,0,0,0,0,0,399,290,669,207,1
1618.01,2.43,-0.11,1.56,-0.44,0.42,0.76,-0.02,0.26,-0.49,0,0,0,0,0,0,400,295,671,210,1
1618.11,3.03,-1.01,1.22,-0.46,0.43,0.73,-0.02,0.26,-0.49,0,0,0,0,0,0,399,295,669,210,1
1618.22,6.05,0.27,2.35,-0.46,0.40,0.77,-0.02,0.26,-0.49,0,0,0,0,0,0,399,296,667,211,1
1618.32,5.50,0.03,0.56,-0.44,0.41,0.78,-0.03,0.26,-0.49,0,0,0,0,0,0,398,296,668,212,1
1618.43,5.26,-0.10,1.56,-0.45,0.40,0.78,-0.03,0.26,-0.49,0,0,0,0,0,0,398,297,668,212,1
1618.54,2.35,-1.23,0.88,-0.45,0.40,0.77,-0.02,0.26,-0.49,0,0,0,0,0,0,398,296,667,210,1
1618.64,-0.30,-0.50,0.53,-0.44,0.41,0.75,-0.02,0.26,-0.49,0,0,0,0,0,0,403,296,666,212,1
1618.75,3.37,0.05,1.70,-0.45,0.43,0.76,-0.02,0.25,-0.49,0,0,0,0,0,0,403,299,667,213,1
1618.85,5.07,0.48,3.07,-0.47,0.42,0.76,-0.03,0.26,-0.49,0,0,0,0,0,0,403,300,666,213,1
1618.96,6.27,0.93,2.41,-0.44,0.38,0.80,-0.02,0.26,-0.49,0,1,0,0,0,0,398,299,664,212,1
1619.06,2.65,-0.61,0.20,-0.45,0.41,0.76,-0.02,0.26,-0.49,0,0,0,0,0,0,399,300,666,212,1
