S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
1,0,2,4,20,19,1,36,9,112,11,14,27,20,97,37,-0.772880375,0.413314253,0.012723381,-1.322753549,0.561650276,0.264662027,-0.80552578,0.64606154,0.22284165,-1.112426519,0.520912826,0.274337023,28_Jun_2023_08_50
0,0,5,0,26,16,1,36,4,113,11,22,28,19,106,38,-0.385247141,-0.02428575,0.166128397,1.616659403,-1.318298697,0.304623365,1.098087072,-0.055681463,0.030992977,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,0,4,18,20,12,37,11,111,10,28,28,22,109,36,-0.775245428,0.412624568,0.01246226,-1.322367668,0.560143352,0.282159686,-0.807629883,0.645619214,0.223221377,-1.112456203,0.520498514,0.282064378,28_Jun_2023_08_50
1,1,2,5,15,20,5,36,5,107,9,31,26,18,127,33,-0.776000917,0.412433952,0.013801776,-1.324721694,0.559664071,0.270821869,-0.807568133,0.645238042,0.224771142,-1.11461103,0.520493269,0.278325379,28_Jun_2023_08_50
0,0,4,6,32,22,3,35,10,103,12,32,18,18,138,30,-0.385237396,-0.024314165,0.166131064,1.616659403,-1.318298697,0.304623365,1.098080277,-0.055680573,0.031001616,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
3,0,9,2,36,20,0,36,0,108,11,46,13,16,152,30,-0.774951935,0.413092613,0.017165096,-1.330637932,0.557363808,0.226172969,-0.808373868,0.643939316,0.229093686,-1.122301579,0.518166721,0.254995704,28_Jun_2023_08_50
0,0,2,5,50,17,10,30,0,113,11,53,20,20,156,31,-0.774285674,0.413421601,0.019516673,-1.332460523,0.5559991,0.191381782,-0.809127688,0.64313978,0.231998622,-1.127571464,0.517855823,0.238207579,28_Jun_2023_08_50
0,10,4,5,57,18,9,29,6,117,13,47,19,19,149,34,-0.385255963,-0.024335142,0.166181862,1.616659403,-1.318298697,0.304623365,1.098096967,-0.055672474,0.03100772,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,0,0,61,22,4,22,10,115,10,59,23,19,147,33,-0.771498501,0.413856387,0.024399333,-1.325212002,0.554057658,0.101723865,-0.813310683,0.64174372,0.234969452,-1.134460807,0.517110169,0.191023231,28_Jun_2023_08_50
1,0,2,6,72,26,7,25,4,122,12,54,22,20,147,29,-0.76985836,0.413778871,0.026673324,-1.31512773,0.552561462,0.055672958,-0.815608144,0.641603887,0.235039383,-1.135138392,0.517804861,0.165621951,28_Jun_2023_08_50
0,0,2,6,74,20,3,25,1,119,11,63,21,16,151,35,-0.385250539,-0.024297673,0.166121721,1.616659403,-1.318298697,0.304623365,1.098097563,-0.055729024,0.030978942,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,0,5,72,16,2,17,7,124,11,68,14,19,166,33,-0.767443776,0.413740098,0.030845253,-1.276767969,0.546652913,-0.038773816,-0.8211959,0.641009986,0.234728724,-1.127022386,0.515058637,0.110033773,28_Jun_2023_08_50
0,1,1,6,74,17,5,25,5,126,7,74,10,17,217,33,-0.766277432,0.413326591,0.032812331,-1.253766418,0.545085847,-0.078641362,-0.823694229,0.641105592,0.234177262,-1.118854046,0.51304388,0.084131204,28_Jun_2023_08_50
9,1,8,8,71,18,10,27,4,131,16,70,17,21,181,36,-0.385253817,-0.024304986,0.166117728,1.616659403,-1.318298697,0.304623365,1.098051071,-0.055713166,0.030983519,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,2,7,87,10,16,33,5,134,16,75,11,21,230,33,-0.764212132,0.412614644,0.037380069,-1.19187057,0.537101567,-0.153194278,-0.828485191,0.641010821,0.231388211,-1.094035268,0.507326722,0.034557503,28_Jun_2023_08_50
1,0,3,5,88,11,5,28,7,118,8,74,9,23,794,28,-0.385246694,-0.0242872,0.166126594,1.616659403,-1.318298697,0.304623365,1.098035455,-0.055662703,0.031040452,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
1,14,4,6,92,10,12,26,8,131,15,67,10,25,335,30,-0.385227025,-0.024277555,0.16614598,1.616659403,-1.318298697,0.304623365,1.098060727,-0.055651903,0.0309896,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
1,1,6,11,103,14,21,29,7,143,17,38,10,30,249,29,-0.762570381,0.413538098,0.042794291,-1.0620749,0.541620195,-0.233797103,-0.830513239,0.638869524,0.23317951,-1.031730413,0.51005441,-0.023808602,28_Jun_2023_08_50
0,0,3,7,138,5,12,31,11,138,20,31,9,23,369,27,-0.385290682,-0.024289755,0.166184366,1.616659403,-1.318298697,0.304623365,1.09811604,-0.055724036,0.030976443,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
2,3,8,12,141,13,12,38,17,145,19,33,10,25,304,28,-0.385251164,-0.024357816,0.166182056,1.616659403,-1.318298697,0.304623365,1.098057985,-0.055704106,0.031033143,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
1,0,5,17,149,15,29,52,13,144,22,30,13,31,313,31,-0.753626883,0.415028006,0.046575077,-0.933585644,0.545072734,-0.272724956,-0.827653825,0.638545215,0.228550449,-0.96904707,0.517977238,-0.062087789,28_Jun_2023_08_50
1,0,10,10,172,20,14,53,12,154,21,38,10,32,284,27,-0.751043856,0.415305197,0.046794131,-0.895327926,0.542369008,-0.277031273,-0.826001048,0.637793064,0.226931423,-0.951040626,0.517359495,-0.069780685,28_Jun_2023_08_50
0,0,13,10,188,22,30,60,11,161,16,40,6,26,292,30,-0.385242552,-0.024324469,0.166148171,1.616659403,-1.318298697,0.304623365,1.098045707,-0.055739235,0.031016221,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,11,10,168,23,20,67,16,161,15,43,9,26,268,29,-0.745982468,0.415094048,0.046109185,-0.834221542,0.532684922,-0.278273195,-0.82303977,0.637426615,0.222409561,-0.921143591,0.511766553,-0.080711067,28_Jun_2023_08_50
0,5,7,14,181,16,31,58,13,153,14,42,6,30,278,25,-0.743363738,0.414699584,0.04539609,-0.822533548,0.528757572,-0.277811289,-0.822260201,0.636988103,0.220678166,-0.91652137,0.508413911,-0.082992122,28_Jun_2023_08_50
1,1,8,8,145,18,23,57,13,147,14,41,10,25,289,21,-0.385234654,-0.024276653,0.1661641,1.616659403,-1.318298697,0.304623365,1.098075509,-0.055675942,0.031011513,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,9,11,109,16,23,42,2,146,12,38,8,26,248,24,-0.74236542,0.414935589,0.044555336,-0.845980108,0.526548207,-0.280919075,-0.822930336,0.63667196,0.221668959,-0.928321421,0.507421553,-0.081453137,28_Jun_2023_08_50
16,1,10,4,77,19,15,42,4,140,11,38,6,23,208,29,-0.743835866,0.414813846,0.044418275,-0.872392356,0.524364352,-0.280433357,-0.822469473,0.636365235,0.223614678,-0.94345969,0.506427646,-0.076447383,28_Jun_2023_08_50
0,1,7,4,76,15,16,32,6,124,14,32,7,24,102,31,-0.745960176,0.414593875,0.044294473,-0.907937348,0.522850394,-0.276996434,-0.821379542,0.636401594,0.225710928,-0.963664114,0.504088998,-0.06781245,28_Jun_2023_08_50
0,0,11,4,77,14,14,22,0,132,10,30,6,24,129,31,-0.74840641,0.41427654,0.0441311,-0.9476735,0.520359099,-0.270434797,-0.819861412,0.636853337,0.227793381,-0.984570682,0.503375351,-0.057234041,28_Jun_2023_08_50
4,0,8,1,72,18,12,21,5,120,13,31,8,24,86,31,-0.750495374,0.414062619,0.043672644,-0.99404943,0.519918561,-0.259310156,-0.817977428,0.637482226,0.229485705,-1.007347703,0.503664374,-0.043625869,28_Jun_2023_08_50
0,0,1,4,69,19,9,19,1,115,15,31,5,17,57,34,-0.75249809,0.413976729,0.042852663,-1.040388465,0.519171357,-0.241843104,-0.816018343,0.637884736,0.230800122,-1.030022502,0.504562855,-0.027174413,28_Jun_2023_08_50
0,1,8,0,61,12,10,20,6,108,13,28,7,21,118,37,-0.754321992,0.414125532,0.041926749,-1.083068013,0.519116282,-0.221579045,-0.814335465,0.638468623,0.231796086,-1.050406218,0.504158437,-0.008680256,28_Jun_2023_08_50
0,0,3,7,71,12,15,19,9,109,12,30,8,22,128,36,-0.755571067,0.414295167,0.041086514,-1.125481486,0.518293679,-0.195379376,-0.813072979,0.638509631,0.232138306,-1.070182085,0.50347954,0.012914481,28_Jun_2023_08_50
4,2,3,4,51,15,15,26,6,99,10,28,10,19,83,35,-0.385222971,-0.024276599,0.166150883,1.616659403,-1.318298697,0.304623365,1.09807682,-0.055718306,0.031013258,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
1,0,3,1,57,16,10,28,0,108,9,30,8,21,69,40,-0.758618951,0.414555371,0.038404442,-1.20042336,0.521419585,-0.13347289,-0.812075734,0.638898373,0.232181326,-1.101777554,0.506610632,0.057536393,28_Jun_2023_08_50
4,0,1,3,41,15,16,17,0,113,13,29,14,19,50,41,-0.760318995,0.414661855,0.036569901,-1.233077288,0.523823202,-0.095286325,-0.811557174,0.639323533,0.231979162,-1.113645434,0.505597949,0.083296455,28_Jun_2023_08_50
1,0,2,4,56,20,10,19,0,126,12,32,10,21,44,42,-0.385278344,-0.024305239,0.16616872,1.616659403,-1.318298697,0.304623365,1.098057866,-0.055692784,0.030998757,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,0,3,55,22,10,25,0,124,8,29,13,20,125,43,-0.762260795,0.413620949,0.033419605,-1.282352924,0.526656449,-0.01674198,-0.809474766,0.641280353,0.229754925,-1.127000093,0.507586539,0.13040854,28_Jun_2023_08_50
4,0,0,0,47,25,8,28,9,119,13,27,12,23,100,42,-0.762955725,0.413156122,0.031463139,-1.301292539,0.530225873,0.027300971,-0.808514833,0.64235431,0.229096532,-1.129861116,0.508893669,0.154650256,28_Jun_2023_08_50
2,11,2,0,24,22,3,26,6,121,9,28,10,21,110,32,-0.385258943,-0.024304666,0.166160449,1.616659403,-1.318298697,0.304623365,1.098055243,-0.055737559,0.031013345,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,0,4,29,24,12,36,4,131,12,25,12,24,128,36,-0.764494777,0.413072139,0.028218081,-1.322281122,0.537871778,0.116460688,-0.805968046,0.64348346,0.229654238,-1.127941728,0.509644687,0.203233838,28_Jun_2023_08_50
2,0,1,2,32,31,5,38,9,130,5,21,11,21,123,35,-0.764766216,0.412873536,0.026782379,-1.325541496,0.53835845,0.166314736,-0.804578424,0.644284368,0.229747832,-1.122088552,0.506658256,0.227651402,28_Jun_2023_08_50
1,0,1,0,19,18,4,42,5,120,5,21,14,19,106,35,-0.764678419,0.412348598,0.025102369,-1.323640585,0.535889506,0.216324866,-0.803463578,0.645819068,0.2274753,-1.114152312,0.503144085,0.251363575,28_Jun_2023_08_50
0,0,3,4,20,21,2,40,4,117,8,18,15,19,45,31,-0.765597224,0.411595464,0.023964254,-1.318030953,0.532237351,0.259063244,-0.802410841,0.647176445,0.225318372,-1.106403112,0.502283573,0.271175474,28_Jun_2023_08_50
0,1,0,4,13,23,4,40,4,123,13,17,18,22,68,35,-0.767407656,0.410810471,0.023415441,-1.310547829,0.530225337,0.296797335,-0.801435411,0.648163617,0.223845601,-1.098336816,0.502750456,0.289482057,28_Jun_2023_08_50
0,0,2,7,20,20,2,41,4,108,13,19,17,21,38,32,-0.385242701,-0.02432541,0.166148648,1.616659403,-1.318298697,0.304623365,1.09808147,-0.055707496,0.030985242,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,0,6,19,19,6,37,5,115,13,22,17,17,72,31,-0.772861898,0.409598976,0.025055999,-1.302045345,0.533941209,0.332269996,-0.799936593,0.649335563,0.22446008,-1.091652155,0.505851567,0.310570836,28_Jun_2023_08_50
0,0,1,5,19,18,4,39,6,106,15,25,13,18,87,35,-0.774441719,0.409347445,0.026609898,-1.303396463,0.533794224,0.32713291,-0.799253404,0.649384022,0.226157695,-1.092542768,0.506108522,0.309908748,28_Jun_2023_08_50
0,1,6,5,19,17,0,40,7,112,17,31,16,18,102,33,-0.385254234,-0.024304286,0.166190222,1.616659403,-1.318298697,0.304623365,1.098103404,-0.055686962,0.030966887,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,4,3,25,21,7,42,5,108,15,36,13,19,122,32,-0.773683488,0.409698755,0.029421655,-1.313927054,0.529111147,0.289347887,-0.800122023,0.648827434,0.229521394,-1.102313161,0.503582835,0.289533198,28_Jun_2023_08_50
2,0,6,5,30,23,7,36,0,114,14,42,15,21,109,33,-0.772170544,0.409963846,0.030682046,-1.320090294,0.527755082,0.255547553,-0.801276803,0.648179412,0.230922341,-1.109097242,0.502701521,0.272113383,28_Jun_2023_08_50
0,15,15,0,43,23,14,35,4,109,17,47,11,21,117,35,-0.385253817,-0.024304986,0.166117728,1.616659403,-1.318298697,0.304623365,1.098059177,-0.055697747,0.031023284,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
1,0,4,5,47,27,12,34,4,113,7,48,14,18,117,30,-0.768091381,0.41078788,0.032557771,-1.324523449,0.528354228,0.174874157,-0.803630531,0.647243917,0.232104793,-1.119720221,0.503346026,0.229650527,28_Jun_2023_08_50
0,14,0,8,55,22,13,31,5,119,13,54,11,21,118,33,-0.766214311,0.411241978,0.033740111,-1.321033835,0.527800381,0.129788876,-0.804788053,0.646466732,0.232507318,-1.123206377,0.503836751,0.205884069,28_Jun_2023_08_50
0,0,0,4,58,23,15,37,4,110,9,66,10,21,178,37,-0.385239482,-0.024267491,0.166137397,1.616659403,-1.318298697,0.304623365,1.098077178,-0.055693921,0.03101051,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,6,0,69,21,16,28,6,102,5,67,10,18,151,27,-0.762614369,0.411726862,0.035987347,-1.302388072,0.524556875,0.044183895,-0.807950139,0.645235419,0.232771784,-1.12361145,0.503047705,0.1588227,28_Jun_2023_08_50
0,0,0,2,68,13,1,28,2,97,6,80,10,19,154,28,-0.761859536,0.41202265,0.037279803,-1.2876513,0.524589479,0.002041815,-0.810239077,0.644432306,0.233702451,-1.121512294,0.503969252,0.134271994,28_Jun_2023_08_50
2,0,2,1,74,15,5,29,5,109,6,69,9,21,214,26,-0.385253817,-0.024304986,0.166117728,1.616659403,-1.318298697,0.304623365,1.098090172,-0.055670425,0.031018432,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,1,0,76,17,9,29,7,117,16,70,7,19,222,29,-0.763486385,0.41236639,0.040771138,-1.23825407,0.522803903,-0.082334518,-0.814448416,0.642898023,0.236400008,-1.106155038,0.50213033,0.084146194,28_Jun_2023_08_50
0,0,0,9,92,20,6,26,7,103,12,82,8,18,234,34,-0.763629675,0.412478268,0.04209692,-1.204108119,0.522958577,-0.123702928,-0.816626906,0.642211616,0.236479893,-1.093892336,0.502628922,0.058230016,28_Jun_2023_08_50
0,0,1,5,97,9,16,35,7,128,13,85,9,20,183,30,-0.385264635,-0.024278091,0.16618444,1.616659403,-1.318298697,0.304623365,1.098059297,-0.055672672,0.031014232,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,6,5,107,9,12,23,6,121,13,76,4,20,414,34,-0.762665927,0.413244039,0.043192349,-1.137683988,0.524092615,-0.183816567,-0.821680188,0.640867233,0.236170694,-1.061172605,0.498899221,0.014046505,28_Jun_2023_08_50
0,0,1,4,112,14,16,25,8,113,3,79,8,17,316,32,-0.760812998,0.413524836,0.042993758,-1.101959229,0.525299489,-0.208983734,-0.823524296,0.640368462,0.234159634,-1.04313004,0.499432683,-0.005559591,28_Jun_2023_08_50
0,14,0,13,115,13,8,29,8,114,11,83,11,18,351,30,-0.385261565,-0.02428343,0.166187629,1.616659403,-1.318298697,0.304623365,1.098136663,-0.055665437,0.031025333,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,3,15,146,17,12,44,11,118,11,73,10,23,452,36,-0.7576195,0.414163172,0.041869365,-1.0318259,0.531035423,-0.246295542,-0.824676275,0.640859246,0.229226008,-1.006579638,0.505419016,-0.035572864,28_Jun_2023_08_50
0,0,4,12,151,19,22,49,9,125,8,51,8,22,454,30,-0.756549478,0.414256275,0.042037696,-0.99617964,0.536714852,-0.259351343,-0.824891031,0.641137779,0.227361098,-0.989514232,0.509381056,-0.047148582,28_Jun_2023_08_50
1,0,1,10,150,23,13,63,12,135,15,49,6,23,488,28,-0.385258973,-0.024320817,0.166159257,1.616659403,-1.318298697,0.304623365,1.098089337,-0.055726308,0.030974865,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,1,2,10,148,17,17,60,6,135,16,43,12,24,460,28,-0.752309561,0.413960516,0.042531077,-0.944255948,0.538600862,-0.274761647,-0.824239552,0.641427636,0.223420247,-0.96742934,0.511105239,-0.063024968,28_Jun_2023_08_50
0,0,4,10,130,18,22,46,11,132,15,48,6,23,454,25,-0.749161184,0.413827032,0.042585105,-0.938793778,0.535205066,-0.278367907,-0.823248386,0.641756713,0.222140297,-0.964199901,0.51071316,-0.066511542,28_Jun_2023_08_50
0,0,3,8,105,18,25,34,10,130,15,36,7,26,381,28,-0.385242552,-0.024324469,0.166148171,1.616659403,-1.318298697,0.304623365,1.098138213,-0.055699583,0.030997636,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,0,5,101,14,15,28,4,115,14,26,7,28,273,23,-0.747621417,0.413673341,0.041141383,-0.961490452,0.532729328,-0.274972767,-0.820715249,0.642140031,0.222275332,-0.976774096,0.509414911,-0.06199285,28_Jun_2023_08_50
0,0,1,12,66,13,18,22,8,117,13,27,12,28,202,31,-0.748005033,0.413689345,0.040569324,-0.987344146,0.530760825,-0.267193317,-0.818436027,0.641910732,0.224109083,-0.991445184,0.507813334,-0.053518947,28_Jun_2023_08_50
0,0,4,1,51,18,10,26,1,110,15,25,9,28,101,33,-0.748498142,0.413963407,0.040043358,-1.02131176,0.526431322,-0.255368501,-0.815790653,0.641416848,0.226538584,-1.008856654,0.506770313,-0.041729357,28_Jun_2023_08_50
0,0,3,3,50,18,16,23,1,115,16,26,4,29,159,31,-0.749037206,0.414123893,0.039457113,-1.057869673,0.522151053,-0.238808751,-0.813514292,0.64083451,0.228836134,-1.027960658,0.505286038,-0.027088905,28_Jun_2023_08_50
0,1,3,8,60,16,15,19,3,103,13,27,9,25,125,34,-0.749893725,0.414205939,0.038781364,-1.099063277,0.519049108,-0.215580046,-0.811909676,0.640130758,0.230972826,-1.048369765,0.504389763,-0.007837952,28_Jun_2023_08_50
0,0,0,4,34,17,6,14,3,100,11,30,6,22,119,35,-0.751167774,0.414315134,0.037778158,-1.139338017,0.517208457,-0.186902598,-0.811122179,0.639958501,0.232033566,-1.068997145,0.503932595,0.015245092,28_Jun_2023_08_50
0,13,7,3,44,13,6,21,9,100,12,27,7,24,108,33,-0.753140807,0.414494276,0.036385246,-1.176506042,0.515262187,-0.154913068,-0.810185671,0.639847636,0.232711732,-1.086640716,0.504386663,0.03928284,28_Jun_2023_08_50
1,1,1,3,48,13,6,22,2,105,10,22,12,24,52,33,-0.755777419,0.4141289,0.035204504,-1.212823033,0.514281332,-0.118598588,-0.809780896,0.639936209,0.23246859,-1.102021337,0.504748166,0.065001056,28_Jun_2023_08_50
0,0,1,6,40,15,14,24,3,103,14,22,10,26,38,42,-0.758393347,0.414481938,0.03303602,-1.244653225,0.515364885,-0.077897444,-0.809538007,0.639977574,0.232412979,-1.114203095,0.504180729,0.091998555,28_Jun_2023_08_50
0,0,2,2,26,13,9,23,5,101,13,19,14,24,73,41,-0.761086881,0.415143877,0.031009441,-1.271626949,0.518477559,-0.034133539,-0.809071422,0.639973104,0.233561054,-1.121790648,0.503188968,0.118238866,28_Jun_2023_08_50
0,1,1,5,32,12,3,26,10,110,13,14,10,24,116,39,-0.763209105,0.415622652,0.02893528,-1.292703629,0.524089277,0.009350497,-0.808630526,0.6402601,0.234139577,-1.127589345,0.505467832,0.144136265,28_Jun_2023_08_50
0,0,1,4,24,10,3,24,8,114,10,19,26,24,36,40,-0.764748633,0.415914446,0.026890632,-1.308973432,0.530710578,0.053229738,-0.807774365,0.641274989,0.233939216,-1.130469799,0.508488655,0.169855237,28_Jun_2023_08_50
0,0,1,5,23,13,5,29,7,125,8,15,19,23,40,41,-0.76569742,0.416219026,0.025053399,-1.319428086,0.534721851,0.096173346,-0.806267381,0.641982615,0.233515099,-1.13007617,0.50998801,0.193693966,28_Jun_2023_08_50
0,0,3,9,23,12,2,26,0,129,7,18,21,22,95,45,-0.766284168,0.416446924,0.02299056,-1.325579405,0.536093235,0.142366439,-0.804933906,0.64264822,0.232686713,-1.126590014,0.509432554,0.217802733,28_Jun_2023_08_50
0,0,0,0,20,12,3,33,4,132,4,13,28,24,97,47,-0.385245413,-0.024309026,0.166124254,1.616659403,-1.318298697,0.304623365,1.098058224,-0.055750452,0.030974092,-0.50461334,-0.619406044,0.327643245,28_Jun_2023_08_50
0,0,1,8,14,13,2,30,7,128,4,14,27,21,63,42,-0.767405868,0.416576296,0.018328302,-1.323615551,0.533889294,0.231249988,-0.802143335,0.644915164,0.228787169,-1.113081932,0.507222593,0.261380464,28_Jun_2023_08_50
0,0,4,5,19,12,4,36,0,133,8,9,27,20,53,40,-0.768004,0.416468173,0.016346054,-1.316684127,0.532152236,0.270801306,-0.800470233,0.646244884,0.226772487,-1.104382038,0.507361412,0.281294495,28_Jun_2023_08_50
0,0,6,6,18,12,4,29,7,116,5,13,31,17,112,43,-0.76944232,0.416443288,0.015478905,-1.308459997,0.530511975,0.300668329,-0.798284233,0.647330165,0.226429373,-1.095985532,0.506647766,0.296741575,28_Jun_2023_08_50
0,0,1,4,14,12,7,32,6,116,12,9,25,20,129,44,-0.770895064,0.416901886,0.015151597,-1.302563667,0.532136142,0.319995999,-0.795992494,0.647631705,0.227168307,-1.090083838,0.507965624,0.307124436,28_Jun_2023_08_50
4,0,0,4,20,14,1,33,9,117,15,16,30,20,111,48,-0.771921456,0.417167544,0.01565936,-1.299196839,0.534101903,0.325618267,-0.793184996,0.647765279,0.228481844,-1.087525606,0.508959472,0.31039843,28_Jun_2023_08_50
0,8,1,7,22,12,2,30,4,116,8,17,29,18,116,48,-0.771632969,0.417066336,0.016584657,-1.299732685,0.532981515,0.317320734,-0.790700734,0.64743948,0.229872048,-1.087718844,0.508095622,0.307124645,28_Jun_2023_08_50
11,0,1,8,22,11,6,32,0,112,8,21,21,21,139,47,-0.769785225,0.417102993,0.017297223,-1.302500725,0.529418349,0.297167242,-0.7888394,0.647033751,0.230916947,-1.089447379,0.506232381,0.298184633,28_Jun_2023_08_50
0,0,2,7,25,16,0,29,7,119,12,38,11,15,136,40,-0.766762435,0.416873962,0.018027073,-1.305215359,0.524136841,0.272232533,-0.788178444,0.646832407,0.23131144,-1.092857599,0.502930582,0.284297258,28_Jun_2023_08_50
0,0,4,7,36,21,0,33,6,123,13,44,17,17,158,45,-0.763618946,0.416587204,0.018935433,-1.308663011,0.519673526,0.241686553,-0.788031459,0.646347702,0.2314156,-1.097265601,0.499639601,0.266016185,28_Jun_2023_08_50
0,0,4,2,45,19,0,31,7,122,9,56,16,22,183,38,-0.760462701,0.416475356,0.019907985,-1.311065435,0.517830312,0.204273105,-0.788529396,0.64563179,0.231616646,-1.101817489,0.498123974,0.244382292,28_Jun_2023_08_50
9,0,1,3,45,15,7,30,9,122,6,54,15,21,169,42,-0.757625341,0.416546792,0.020818152,-1.310322165,0.519686937,0.15978843,-0.789976239,0.644947827,0.231183663,-1.10656631,0.499246746,0.22088109,28_Jun_2023_08_50
0,0,2,4,46,21,2,30,7,116,6,52,9,23,163,41,-0.755195796,0.416784525,0.021597506,-1.305705309,0.521010339,0.117738187,-0.791663766,0.644648015,0.230991051,-1.109166384,0.498488843,0.199646935,28_Jun_2023_08_50
1,0,0,5,52,19,9,30,3,103,13,47,15,19,157,39,-0.75352931,0.417096585,0.022580186,-1.298079133,0.520438612,0.074800357,-0.79384315,0.644255459,0.231719822,-1.111140728,0.49737972,0.176862031,28_Jun_2023_08_50
0,3,0,3,66,17,2,27,7,102,8,49,15,23,159,31,-0.753179312,0.417380601,0.024431555,-1.285834312,0.518622398,0.031041086,-0.796054661,0.643578708,0.233167127,-1.110845685,0.496991456,0.152516797,28_Jun_2023_08_50
0,1,2,1,68,14,3,25,4,96,13,44,11,21,160,36,-0.75371331,0.417519301,0.026522355,-1.26809442,0.515093207,-0.01076457,-0.7979424,0.642953455,0.235224992,-1.107864261,0.496327639,0.129897296,28_Jun_2023_08_50
