S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
0,0,2,7,21,20,2,3,2,69,13,6,17,12,501,21,-0.385254293680191,-0.024342820048332,0.1661586612463,1.61665940284729,-1.31829869747162,0.304623365402222,1.09812617301941,-0.055768173187971,0.030967382714152,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,1,6,21,14,2,4,4,79,14,5,17,8,487,21,-0.714886605739594,0.392350882291794,-0.028808008879423,-1.09034240245819,0.18760572373867,-0.040397312492132,-0.804891765117645,0.628574728965759,0.186275109648705,-1.01140534877777,0.341207534074783,0.066542647778988,28_Jun_2023_09_04
0,0,0,6,18,11,6,0,3,78,10,9,23,11,486,19,-0.385305225849152,-0.024334905669093,0.16619323194027,1.61665940284729,-1.31829869747162,0.304623365402222,1.09809386730194,-0.05577502399683,0.030944898724556,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,0,4,22,15,1,4,6,78,7,8,20,11,495,21,-0.385267823934555,-0.024341274052858,0.166170984506607,1.61665940284729,-1.31829869747162,0.304623365402222,1.09811425209045,-0.055728577077389,0.031008657068014,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,14,1,7,21,15,1,6,5,85,5,9,18,10,498,19,-0.711034059524536,0.393869072198868,-0.022351004183292,-1.17443215847015,0.311970591545105,-0.072363287210465,-0.793550431728363,0.632107377052307,0.194553256034851,-1.05435144901276,0.410442233085632,0.059251893311739,28_Jun_2023_09_04
0,0,2,2,20,13,1,0,3,86,10,5,22,8,500,17,-0.709577560424805,0.394256502389908,-0.020612282678485,-1.19779825210571,0.362118154764175,-0.075027793645859,-0.789727807044983,0.633261442184448,0.196524545550346,-1.06610143184662,0.43865641951561,0.059664085507393,28_Jun_2023_09_04
0,0,2,7,18,21,1,5,0,90,10,4,24,10,502,16,-0.385308921337128,-0.024338740855455,0.166166841983795,1.61665940284729,-1.31829869747162,0.304623365402222,1.09815514087677,-0.055768370628357,0.030979327857494,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
9,1,2,6,17,18,11,6,10,95,5,3,23,10,500,18,-0.707124710083008,0.395088851451874,-0.018098717555404,-1.22841238975525,0.460167229175568,-0.06723976880312,-0.782828867435455,0.635216414928436,0.200291618704796,-1.08082902431488,0.494023621082306,0.067023612558842,28_Jun_2023_09_04
0,0,1,6,15,24,8,0,10,100,10,3,19,12,499,15,-0.385293215513229,-0.024347187951207,0.166171193122864,1.61665940284729,-1.31829869747162,0.304623365402222,1.09814131259918,-0.055720373988152,0.030985137447715,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
9,0,2,9,14,23,0,0,5,108,11,3,21,6,506,16,-0.707961142063141,0.39612141251564,-0.015327671542764,-1.23627233505249,0.551202774047852,-0.059203624725342,-0.777149081230164,0.636694729328156,0.205097004771233,-1.08405566215515,0.546710014343262,0.074080914258957,28_Jun_2023_09_04
0,0,0,5,18,25,0,4,4,101,7,7,21,3,494,17,-0.709591209888458,0.396477252244949,-0.013363569043577,-1.2326740026474,0.598002135753632,-0.056057129055262,-0.774872481822968,0.63705962896347,0.208114057779312,-1.08174538612366,0.573805630207062,0.077150449156761,28_Jun_2023_09_04
0,1,2,10,15,25,2,5,0,99,8,12,17,12,472,18,-0.711097121238709,0.396756827831268,-0.011408788152039,-1.22597634792328,0.641800045967102,-0.052078872919083,-0.773560643196106,0.637464165687561,0.209813207387924,-1.07776403427124,0.599698901176453,0.079705134034157,28_Jun_2023_09_04
0,0,2,12,16,26,1,5,10,83,9,12,23,6,486,14,-0.712239146232605,0.397069692611694,-0.010043524205685,-1.21324062347412,0.685838043689728,-0.049235668033362,-0.772702217102051,0.638737857341766,0.211338579654694,-1.07116329669952,0.625494658946991,0.082368269562721,28_Jun_2023_09_04
1,0,1,4,6,24,3,4,0,95,4,19,20,11,457,16,-0.713692784309387,0.397679358720779,-0.00900773704052,-1.1992791891098,0.722692906856537,-0.046815067529678,-0.772103667259216,0.639571487903595,0.212843596935272,-1.06325387954712,0.646903216838837,0.084045365452767,28_Jun_2023_09_04
0,4,0,8,4,25,2,4,0,92,5,15,21,12,472,19,-0.385254442691803,-0.024330724030733,0.166137129068375,1.61665940284729,-1.31829869747162,0.304623365402222,1.09813165664673,-0.055770143866539,0.030973101034761,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,1,0,11,4,25,2,7,2,86,2,21,24,13,450,20,-0.714772045612335,0.398696929216385,-0.008093573153019,-1.17209041118622,0.780867755413055,-0.040757533162832,-0.771303057670593,0.640885889530182,0.214130327105522,-1.04805517196655,0.679540455341339,0.087035782635212,28_Jun_2023_09_04
0,6,2,9,4,22,5,3,0,80,2,18,26,0,436,19,-0.714523673057556,0.399151980876923,-0.008027813397348,-1.15903210639954,0.802850365638733,-0.038126893341541,-0.770897030830383,0.641360580921173,0.214310005307198,-1.0412894487381,0.691267848014831,0.087689734995365,28_Jun_2023_09_04
4,0,0,10,7,20,0,6,0,80,3,13,30,7,429,26,-0.385303378105164,-0.024328008294106,0.166190341114998,1.61665940284729,-1.31829869747162,0.304623365402222,1.0981377363205,-0.055753022432327,0.030987871810794,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,0,0,8,9,15,8,5,1,83,3,10,35,5,413,18,-0.713042557239533,0.399903446435928,-0.00836911983788,-1.13451075553894,0.833970427513123,-0.033112607896328,-0.768518447875977,0.644002914428711,0.213952720165253,-1.0287561416626,0.709110736846924,0.095636464655399,28_Jun_2023_09_04
14,0,2,2,6,19,1,6,0,86,3,15,34,7,401,24,-0.71289199590683,0.400273740291595,-0.007924469187856,-1.12823259830475,0.84115868806839,-0.030066382139921,-0.767140626907349,0.644197344779968,0.214619994163513,-1.02544629573822,0.712479591369629,0.09766811132431,28_Jun_2023_09_04
0,0,1,6,9,14,2,5,0,92,3,10,29,12,449,24,-0.385281533002853,-0.024317171424627,0.166188761591911,1.61665940284729,-1.31829869747162,0.304623365402222,1.0981273651123,-0.055763278156519,0.03096435405314,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,6,2,7,6,17,2,6,7,92,6,18,32,13,439,26,-0.713167130947113,0.400216937065125,-0.006181844510138,-1.12912714481354,0.836058437824249,-0.030205616727471,-0.766160488128662,0.643436253070831,0.216689392924309,-1.02575707435608,0.709147751331329,0.098392888903618,28_Jun_2023_09_04
0,13,10,7,6,16,2,8,0,95,6,20,25,13,458,20,-0.713463842868805,0.400418698787689,-0.005862643010914,-1.13764476776123,0.824330806732178,-0.03197743371129,-0.767709612846375,0.642246782779694,0.217732846736908,-1.03160679340363,0.70245748758316,0.092885307967663,28_Jun_2023_09_04
0,0,4,5,5,18,0,4,0,93,5,24,20,12,498,19,-0.385286182165146,-0.024330204352737,0.166141122579575,1.61665940284729,-1.31829869747162,0.304623365402222,1.09812617301941,-0.055768173187971,0.030967382714152,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,0,6,5,11,1,5,0,97,10,22,21,18,478,16,-0.714827299118042,0.400460094213486,-0.004811543039978,-1.16009342670441,0.784770548343658,-0.04389838129282,-0.771955549716949,0.639213562011719,0.219914898276329,-1.04419827461243,0.678121626377106,0.086132496595383,28_Jun_2023_09_04
0,0,3,5,7,11,0,0,0,98,11,29,23,14,514,13,-0.715721666812897,0.400311917066574,-0.004292421974242,-1.17293250560761,0.753120124340057,-0.053733553737402,-0.774209499359131,0.637654542922974,0.220437735319138,-1.05220127105713,0.658807694911957,0.080879107117653,28_Jun_2023_09_04
10,0,2,4,15,9,8,3,1,94,8,21,17,15,508,14,-0.716354012489319,0.399947494268417,-0.003754182718694,-1.18528294563293,0.715502798557282,-0.065938673913479,-0.776711881160736,0.636362731456757,0.220118656754494,-1.06040287017822,0.63655436038971,0.074903622269631,28_Jun_2023_09_04
7,0,7,3,14,13,2,2,2,97,11,24,15,15,510,13,-0.717197239398956,0.399403691291809,-0.003300198819488,-1.19629335403442,0.671622633934021,-0.07887114584446,-0.779774904251099,0.634725451469421,0.218779772520065,-1.06685054302216,0.611827313899994,0.066601626574993,28_Jun_2023_09_04
2,0,2,4,16,11,3,7,2,92,4,20,16,16,496,12,-0.717712879180908,0.399045020341873,-0.002880561631173,-1.2044038772583,0.626204013824463,-0.090082250535488,-0.783684253692627,0.633557200431824,0.218314960598946,-1.07279574871063,0.58534961938858,0.058942127972841,28_Jun_2023_09_04
0,1,3,10,14,13,3,4,2,84,12,18,16,12,510,17,-0.717649340629578,0.398935735225677,-0.002756332512945,-1.20724749565125,0.581843912601471,-0.099269397556782,-0.787439882755279,0.632762730121612,0.217245236039162,-1.07584178447723,0.558972775936127,0.052411895245314,28_Jun_2023_09_04
0,0,8,4,12,10,3,3,0,84,2,19,18,16,489,16,-0.717163264751434,0.399037182331085,-0.003000939963385,-1.20562207698822,0.535861194133758,-0.107749857008457,-0.791053891181946,0.631572663784027,0.216228112578392,-1.07636415958405,0.53185498714447,0.046252951025963,28_Jun_2023_09_04
0,13,0,13,20,14,0,3,2,85,6,15,11,14,508,16,-0.717047333717346,0.399006426334381,-0.00317011307925,-1.20004045963287,0.490467131137848,-0.113563321530819,-0.794570326805115,0.630290150642395,0.215692207217216,-1.07511615753174,0.504351258277893,0.041505720466375,28_Jun_2023_09_04
2,0,1,10,19,18,3,3,0,86,8,14,14,15,479,14,-0.717626631259918,0.398947358131409,-0.00335448095575,-1.19047319889069,0.446934312582016,-0.118022635579109,-0.797806441783905,0.628616631031036,0.214583560824394,-1.07148921489716,0.478068649768829,0.037920746952295,28_Jun_2023_09_04
3,4,2,9,25,15,2,3,4,75,11,11,11,16,475,17,-0.718269824981689,0.398602098226547,-0.003629618324339,-1.17634570598602,0.402783453464508,-0.121463932096958,-0.801348149776459,0.628337144851685,0.212703615427017,-1.06526017189026,0.452184945344925,0.034518785774708,28_Jun_2023_09_04
0,0,11,11,24,13,3,3,3,65,11,15,13,11,485,20,-0.719003558158875,0.398614048957825,-0.00428620679304,-1.16069710254669,0.359944701194763,-0.121084451675415,-0.804229199886322,0.626664936542511,0.212113037705421,-1.0565859079361,0.426580339670181,0.032859638333321,28_Jun_2023_09_04
0,3,3,9,36,13,3,3,4,62,11,13,6,13,506,18,-0.719458162784576,0.398795038461685,-0.004834806546569,-1.14420461654663,0.321842312812805,-0.119143411517143,-0.807233095169067,0.625179827213287,0.210768416523933,-1.04659903049469,0.403431296348572,0.031708672642708,28_Jun_2023_09_04
0,0,5,15,43,14,3,3,4,60,19,13,6,17,509,18,-0.718863546848297,0.398693650960922,-0.00554187502712,-1.13099777698517,0.286896228790283,-0.115743771195412,-0.810228526592254,0.623243868350983,0.207855880260468,-1.03742206096649,0.383401304483414,0.028879888355732,28_Jun_2023_09_04
0,0,8,3,39,13,2,3,7,54,11,11,7,17,496,14,-0.718174993991852,0.398459434509277,-0.006636816076934,-1.11724662780762,0.257309675216675,-0.111368328332901,-0.812286496162415,0.6221022605896,0.20498363673687,-1.02881443500519,0.368247479200363,0.026720274239779,28_Jun_2023_09_04
0,6,14,9,42,17,2,0,3,53,11,5,11,13,495,13,-0.717947602272034,0.397581160068512,-0.008068288676441,-1.100661277771,0.230649501085281,-0.105106525123119,-0.813909769058227,0.621042191982269,0.201906085014343,-1.02029025554657,0.353866547346115,0.027573088183999,28_Jun_2023_09_04
0,0,9,14,34,13,5,3,2,55,13,9,3,14,489,18,-0.71892261505127,0.396570563316345,-0.009867042303085,-1.07186055183411,0.203063294291496,-0.097154520452023,-0.815108239650726,0.620711982250214,0.200608402490616,-1.00670909881592,0.339760184288025,0.031060790643096,28_Jun_2023_09_04
0,7,6,10,32,19,2,2,0,56,15,9,7,16,490,18,-0.385344535112381,-0.024349028244615,0.166182488203049,1.61665940284729,-1.31829869747162,0.304623365402222,1.09814977645874,-0.055751170963049,0.030985165387392,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,1,9,15,47,25,1,0,0,62,11,9,9,16,471,13,-0.721763908863068,0.39458504319191,-0.012123556807637,-0.9986172914505,0.154011130332947,-0.081669919192791,-0.81869512796402,0.619207441806793,0.197167053818703,-0.972589254379272,0.312331140041351,0.037322830408812,28_Jun_2023_09_04
15,1,8,21,46,25,4,2,4,75,14,7,8,15,495,14,-0.721616685390472,0.393604874610901,-0.01302339695394,-0.965620636940002,0.139542013406754,-0.074236869812012,-0.820624887943268,0.619206786155701,0.193494886159897,-0.958959519863129,0.303967386484146,0.041204418987036,28_Jun_2023_09_04
0,1,18,35,44,30,5,2,4,84,12,8,9,14,469,14,-0.385254383087158,-0.024360189214349,0.166154935956001,1.61665940284729,-1.31829869747162,0.304623365402222,1.09812355041504,-0.05577602237463,0.030952678993344,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,0,16,31,49,21,3,2,6,90,15,8,9,10,484,15,-0.720009446144104,0.392108827829361,-0.013441553339362,-0.921401083469391,0.123545773327351,-0.061855882406235,-0.824380278587341,0.61825567483902,0.186910942196846,-0.943209290504456,0.294719755649567,0.04420106485486,28_Jun_2023_09_04
0,0,21,27,43,24,6,8,4,96,11,9,8,13,488,14,-0.719586551189423,0.391654878854752,-0.013625343330205,-0.913278937339783,0.121541537344456,-0.058867990970612,-0.825412571430206,0.618164718151093,0.185691729187965,-0.943145930767059,0.29341071844101,0.04500924050808,28_Jun_2023_09_04
0,0,19,32,41,23,5,6,4,87,12,4,9,17,468,12,-0.385271012783051,-0.024326296523213,0.166147634387016,1.61665940284729,-1.31829869747162,0.304623365402222,1.09814929962158,-0.055747017264366,0.030949341133237,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,19,24,51,28,6,0,6,98,11,10,7,10,471,13,-0.718747019767761,0.391106963157654,-0.013382483273745,-0.92351758480072,0.119164936244488,-0.056567963212729,-0.825273334980011,0.617557048797607,0.184889122843742,-0.94701224565506,0.291045933961868,0.048596758395434,28_Jun_2023_09_04
3,7,13,21,53,29,4,2,6,89,7,12,5,15,471,15,-0.718621730804443,0.391099840402603,-0.012442364357412,-0.93422520160675,0.125627174973488,-0.067741088569164,-0.824390530586243,0.617693364620209,0.186548978090286,-0.95134425163269,0.294342517852783,0.042603578418493,28_Jun_2023_09_04
5,0,12,17,63,28,2,3,8,90,10,12,4,11,475,18,-0.385284245014191,-0.024358108639717,0.166129678487778,1.61665940284729,-1.31829869747162,0.304623365402222,1.09813642501831,-0.055764310061932,0.030966762453318,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
3,12,15,16,69,28,0,2,11,86,15,11,4,13,488,18,-0.718254804611206,0.391691625118256,-0.009225354529917,-0.960261523723602,0.156107321381569,-0.109238117933273,-0.821826338768005,0.61849856376648,0.191587150096893,-0.963752925395966,0.311006456613541,0.01968658529222,28_Jun_2023_09_04
0,14,11,6,76,25,2,2,10,81,16,12,5,12,508,16,-0.385301291942596,-0.024322604760528,0.166177868843079,1.61665940284729,-1.31829869747162,0.304623365402222,1.0981433391571,-0.055764567106962,0.030986683443189,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,0,13,2,62,28,2,2,5,86,13,12,10,13,487,17,-0.385286182165146,-0.024312969297171,0.166144773364067,1.61665940284729,-1.31829869747162,0.304623365402222,1.09811973571777,-0.055762778967619,0.030980661511421,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,1,4,4,65,25,1,2,5,85,13,6,4,10,500,17,-0.716495335102081,0.39436474442482,-0.004030420444906,-1.00832414627075,0.256927013397217,-0.191636234521866,-0.81727534532547,0.621057748794556,0.199543848633766,-0.992312133312225,0.368040591478348,-0.024189401417971,28_Jun_2023_09_04
1,0,4,1,63,24,2,0,5,88,13,11,8,8,485,15,-0.38530170917511,-0.024318428710103,0.166170731186867,1.61665940284729,-1.31829869747162,0.304623365402222,1.09814977645874,-0.055762700736523,0.030944352969527,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,0,2,0,58,23,5,1,6,88,11,9,6,10,490,17,-0.38527923822403,-0.024321245029569,0.166140630841255,1.61665940284729,-1.31829869747162,0.304623365402222,1.09816205501556,-0.055780909955502,0.030958557501435,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,5,7,58,23,1,0,4,92,15,4,7,13,482,17,-0.715003252029419,0.398325353860855,-0.002208238700405,-1.04942989349365,0.395164400339127,-0.243953824043274,-0.812987446784973,0.626461446285248,0.205014288425446,-1.01433145999908,0.451040476560593,-0.053186286240816,28_Jun_2023_09_04
0,0,0,4,50,22,1,1,5,108,14,6,10,9,438,17,-0.385373204946518,-0.024311028420925,0.166222095489502,1.61665940284729,-1.31829869747162,0.304623365402222,1.09812223911285,-0.055759590119124,0.030961999669671,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,1,0,9,40,19,5,1,2,108,7,7,4,11,477,16,-0.714166820049286,0.39994803071022,-0.001802955986932,-1.05535197257996,0.491183638572693,-0.260641306638718,-0.808237731456757,0.629077970981598,0.207082107663155,-1.01672315597534,0.50812840461731,-0.062635406851769,28_Jun_2023_09_04
0,0,2,8,25,19,7,2,8,115,13,7,8,18,463,15,-0.713338434696198,0.400050103664398,-0.001954113598913,-1.05432486534119,0.538019001483917,-0.262487351894379,-0.805548191070556,0.630640506744385,0.207109317183495,-1.01551055908203,0.535664796829224,-0.06350515037775,28_Jun_2023_09_04
12,1,0,10,27,22,6,5,5,112,13,11,11,16,467,13,-0.385290741920471,-0.024334713816643,0.166177690029144,1.61665940284729,-1.31829869747162,0.304623365402222,1.09813702106476,-0.055756222456694,0.030977046117187,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,5,0,8,26,20,6,3,4,115,6,40,10,13,486,14,-0.710771799087524,0.399921208620071,-0.002854295540601,-1.04840350151062,0.616583287715912,-0.257638037204742,-0.800349950790405,0.632702469825745,0.206362947821617,-1.01048839092255,0.58282458782196,-0.060861568897963,28_Jun_2023_09_04
0,0,4,9,26,20,8,2,4,99,11,36,13,16,470,18,-0.709660649299622,0.400085717439652,-0.003442030865699,-1.04585611820221,0.64748740196228,-0.253563344478607,-0.798404812812805,0.633973181247711,0.205795899033546,-1.00632214546204,0.601960897445679,-0.058484628796578,28_Jun_2023_09_04
0,0,16,8,18,22,12,10,4,103,11,35,11,14,466,16,-0.38529708981514,-0.024307411164045,0.16618438065052,1.61665940284729,-1.31829869747162,0.304623365402222,1.09812581539154,-0.055742874741554,0.030955819413066,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,10,0,4,19,18,3,0,0,108,11,39,13,13,458,18,-0.707890033721924,0.400077670812607,-0.004272717982531,-1.04154133796692,0.700972199440002,-0.241012036800384,-0.794820010662079,0.635314404964447,0.204496070742607,-0.999206304550171,0.633451282978058,-0.052488546818495,28_Jun_2023_09_04
0,1,1,5,23,18,4,3,9,108,11,35,17,13,471,14,-0.707386255264282,0.400104552507401,-0.004709375090897,-1.03914570808411,0.724763631820679,-0.234495535492897,-0.793773233890533,0.636542439460754,0.203909873962402,-0.99571305513382,0.646925330162048,-0.048830315470696,28_Jun_2023_09_04
1,1,3,7,18,14,6,2,1,101,15,43,15,18,430,16,-0.38532766699791,-0.024316569790244,0.166203692555428,1.61665940284729,-1.31829869747162,0.304623365402222,1.09814071655273,-0.055772371590138,0.030971897765994,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
9,0,0,10,13,16,2,3,8,100,7,30,21,15,404,17,-0.707193553447723,0.400886952877045,-0.005279519129545,-1.02624642848969,0.769682347774506,-0.217696517705917,-0.792552828788757,0.636940956115723,0.204583510756493,-0.987087726593018,0.671799063682556,-0.039809469133616,28_Jun_2023_09_04
0,0,2,10,13,18,6,2,5,104,10,31,14,16,398,19,-0.707445502281189,0.401457250118256,-0.005055285058916,-1.01733899116516,0.787577629089356,-0.210313811898231,-0.792007684707642,0.637217223644257,0.20595720410347,-0.981127262115478,0.682074844837189,-0.035956099629402,28_Jun_2023_09_04
1,0,1,13,24,16,6,1,4,92,9,28,18,10,424,21,-0.385263592004776,-0.024348236620426,0.16612596809864,1.61665940284729,-1.31829869747162,0.304623365402222,1.09814691543579,-0.055721040815115,0.030965682119131,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,0,2,21,20,4,4,1,86,12,23,15,11,435,20,-0.707865834236145,0.402212828397751,-0.004816741216928,-1.00576603412628,0.815708041191101,-0.19404573738575,-0.791298687458038,0.636976778507233,0.208516523241997,-0.972919046878815,0.697111070156097,-0.028275482356548,28_Jun_2023_09_04
0,1,1,5,17,18,2,8,5,82,13,20,15,14,416,24,-0.707810699939728,0.402497082948685,-0.004370090551674,-1.00335431098938,0.818530380725861,-0.19141212105751,-0.79030054807663,0.63683807849884,0.209689632058144,-0.971340298652649,0.698730945587158,-0.026493242010474,28_Jun_2023_09_04
0,0,0,9,21,17,8,5,0,88,11,20,18,19,414,25,-0.38532766699791,-0.024316569790244,0.166203692555428,1.61665940284729,-1.31829869747162,0.304623365402222,1.09813642501831,-0.055764310061932,0.030966762453318,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,0,1,3,21,13,5,5,4,89,13,23,18,17,435,20,-0.708399176597595,0.402791529893875,-0.002567333867773,-1.00311744213104,0.802432596683502,-0.19898647069931,-0.790001511573792,0.636285364627838,0.212215185165405,-0.972447752952576,0.689461946487427,-0.028557663783431,28_Jun_2023_09_04
0,1,0,3,18,13,8,4,0,99,11,24,15,15,438,22,-0.708949506282806,0.402749747037888,-0.001419523032382,-1.00345170497894,0.786524355411529,-0.207479998469353,-0.790430188179016,0.634813964366913,0.213410332798958,-0.973166167736053,0.680207073688507,-0.032377399504185,28_Jun_2023_09_04
0,1,1,6,20,17,6,4,2,102,11,23,15,20,428,19,-0.385274738073349,-0.024360185489059,0.166114419698715,1.61665940284729,-1.31829869747162,0.304623365402222,1.09811580181122,-0.055790208280087,0.030990391969681,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
1,10,1,8,14,13,5,5,7,111,12,25,16,19,441,20,-0.709842443466187,0.402733951807022,0.001627034624107,-1.00344789028168,0.738998234272003,-0.229562684893608,-0.793410301208496,0.631699204444885,0.215944319963455,-0.975012004375458,0.652258694171906,-0.044250570237637,28_Jun_2023_09_04
1,0,1,9,18,13,2,4,4,114,12,26,15,14,440,18,-0.710404694080353,0.40257853269577,0.003071561921388,-1.00221765041351,0.710137248039246,-0.241572588682175,-0.795215368270874,0.630367696285248,0.21672710776329,-0.975509941577911,0.635272800922394,-0.051277972757816,28_Jun_2023_09_04
0,0,1,10,19,11,3,0,1,110,10,27,14,18,438,19,-0.385319173336029,-0.024344317615032,0.166227698326111,1.61665940284729,-1.31829869747162,0.304623365402222,1.09813642501831,-0.055764310061932,0.030966762453318,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,2,2,6,18,10,5,3,6,113,12,27,11,20,460,18,-0.711649596691132,0.401890873908997,0.006329764612019,-0.999765932559967,0.632000505924225,-0.265934705734253,-0.800600707530975,0.627607524394989,0.217153504490852,-0.977568864822388,0.589162826538086,-0.066779255867004,28_Jun_2023_09_04
0,0,1,11,19,12,4,0,4,106,13,20,11,17,455,19,-0.712217271327972,0.401464551687241,0.007372406311333,-0.993482887744904,0.59332549571991,-0.274934470653534,-0.803492546081543,0.626368045806885,0.216672375798225,-0.97613400220871,0.566331505775452,-0.073236957192421,28_Jun_2023_09_04
0,0,3,13,18,11,4,7,2,107,13,18,14,13,447,18,-0.713227212429047,0.400851219892502,0.008319633081555,-0.983493506908417,0.551505386829376,-0.281842708587646,-0.806839108467102,0.625795722007751,0.21569949388504,-0.972529947757721,0.542000532150269,-0.078434832394123,28_Jun_2023_09_04
4,0,4,12,22,15,6,3,9,95,7,18,13,17,456,16,-0.713964939117431,0.400223672389984,0.009365117177367,-0.966822743415832,0.504318177700043,-0.285066038370132,-0.80983567237854,0.625293016433716,0.214517012238502,-0.966767430305481,0.51592230796814,-0.082186751067638,28_Jun_2023_09_04
0,0,1,12,38,15,13,6,2,81,10,22,14,16,468,17,-0.385324090719223,-0.024313976988196,0.166230127215385,1.61665940284729,-1.31829869747162,0.304623365402222,1.09813439846039,-0.055785156786442,0.030973318964243,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,10,7,38,13,2,4,3,65,12,15,16,11,477,18,-0.713500440120697,0.398095488548279,0.010968040674925,-0.939051032066345,0.425903141498566,-0.280971199274063,-0.815966904163361,0.623618543148041,0.210203185677528,-0.957074165344238,0.469266444444656,-0.08479255437851,28_Jun_2023_09_04
1,1,2,14,40,18,2,8,4,67,12,22,17,14,463,18,-0.712947607040405,0.397152215242386,0.01117148809135,-0.931207120418549,0.392835348844528,-0.274258553981781,-0.818346440792084,0.623274862766266,0.207516819238663,-0.954300224781036,0.448952615261078,-0.082542650401592,28_Jun_2023_09_04
0,2,11,16,43,18,1,1,1,61,8,20,18,16,459,18,-0.385335832834244,-0.024333963170648,0.166195780038834,1.61665940284729,-1.31829869747162,0.304623365402222,1.09813642501831,-0.055764310061932,0.030966762453318,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,1,14,17,57,17,4,4,0,47,15,22,16,14,448,19,-0.712006747722626,0.395429044961929,0.011276975274086,-0.916066884994507,0.322605311870575,-0.249995201826096,-0.823386549949646,0.622281134128571,0.202594727277756,-0.949686646461487,0.405305415391922,-0.07202585786581,28_Jun_2023_09_04
0,9,7,4,73,23,2,10,1,44,15,26,14,10,428,15,-0.711834192276001,0.394698530435562,0.01063056383282,-0.909580111503601,0.283538848161697,-0.229178890585899,-0.825505375862122,0.621495962142944,0.20004016160965,-0.947114288806915,0.381378084421158,-0.060328029096127,28_Jun_2023_09_04
0,0,12,12,86,23,2,9,0,44,9,24,4,7,433,13,-0.385339260101318,-0.024311916902661,0.166193574666977,1.61665940284729,-1.31829869747162,0.304623365402222,1.0981308221817,-0.055730018764734,0.030994776636362,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,24,10,76,28,1,7,1,53,11,20,7,12,421,14,-0.713606595993042,0.39269408583641,0.008898512460291,-0.889791905879974,0.22562563419342,-0.189007252454758,-0.828549206256866,0.620639562606812,0.195453271269798,-0.93896621465683,0.347554355859757,-0.039410777390003,28_Jun_2023_09_04
0,1,18,16,74,41,2,9,0,52,14,19,9,11,427,12,-0.713577926158905,0.39199909567833,0.008103689178824,-0.876455962657928,0.202122315764427,-0.167049586772919,-0.829054355621338,0.619830667972565,0.193364188075066,-0.936070442199707,0.335625112056732,-0.030848879367113,28_Jun_2023_09_04
0,2,26,21,72,38,4,8,0,72,12,15,4,13,437,11,-0.385298401117325,-0.024318099021912,0.166173905134201,1.61665940284729,-1.31829869747162,0.304623365402222,1.09815526008606,-0.055753152817488,0.030990891158581,-0.50461333990097,-0.619406044483185,0.327643245458603,28_Jun_2023_09_04
0,0,18,21,67,40,1,2,7,74,10,18,1,12,458,14,-0.713648200035095,0.391788780689239,0.006310393568128,-0.850867390632629,0.168996259570122,-0.126890555024147,-0.830511569976806,0.619181096553803,0.191987842321396,-0.925376772880554,0.319848030805588,-0.015592442825437,28_Jun_2023_09_04
